,(m) TempProfile_K_2.5,(m) TempProfile_K_13.5,(m) TempProfile_K_17.5,(m) TempProfile_K_21.5,(m) TempProfile_K_25.5,(m) TempProfile_K_31.5
2002-06-27 18:40:00,23.778492903056986,23.34555716074385,23.063843044128532,22.909102348001056,22.805489611629923,22.680626974934626
2002-06-27 18:50:00,23.702189540797292,23.286447552103255,23.015641079635998,22.866252314981637,22.765777802954062,22.644082375265384
2002-06-27 19:00:00,23.58937483215209,23.18503597240698,22.92045323687364,22.773775287728085,22.67481627318091,22.55452876760728
2002-06-27 19:10:00,23.38845291674005,22.98235968907443,22.722354233796295,22.579098069666088,22.482096037149745,22.363753281745744
2002-06-27 19:20:00,23.19445270623487,22.7840912474054,22.526419337009997,22.38569169695768,22.2906593999694,22.174981699900343
2002-06-27 19:30:00,23.02496031118841,22.606622579989107,22.34768092163182,22.207231953981136,22.11255213541665,21.997460138339648
2002-06-27 19:40:00,22.861243561013794,22.435523841921224,22.175924270652217,22.036116963247196,21.94200562031466,21.827731319754662
2002-06-27 19:50:00,22.706408277627247,22.274127655214556,22.0141059754593,21.875025735958616,21.78155870933574,21.668218592963967
2002-06-27 20:00:00,22.553940680737924,22.113726096138123,21.853623961736503,21.715629217746425,21.62289926277208,21.51039547132035
2002-06-27 20:10:00,22.381952225845453,21.932975737243964,21.672064474420324,21.534740401346596,21.442509835572025,21.330645043911545
2002-06-27 20:20:00,22.226321550370812,21.77216069642202,21.511735062227217,21.375677729382687,21.284554949302446,21.17432929735037
2002-06-27 20:30:00,22.107314549877742,21.649914736262417,21.389624148981227,21.254334701098514,21.16400485782532,21.055075556585678
2002-06-27 20:40:00,22.03044615805868,21.57455715000515,21.31583423929453,21.181789768985936,21.092636278528857,20.98556618343008
2002-06-27 20:50:00,22.01469405616558,21.567039746798173,21.311629101485437,21.179329937745536,21.09182910555677,20.987395940242266
2002-06-27 21:00:00,22.041629614268516,21.60100554169469,21.35817913314088,21.234504231172764,21.152873783297537,21.055673800554587
2002-06-27 21:10:00,22.096473625910676,21.665484383191938,21.423960371107455,21.300249333800707,21.21872126105967,21.12177113349884
2002-06-27 21:20:00,22.164355010821623,21.753033265533304,21.518617580344028,21.397812351347625,21.31849195119861,21.22458549351677
2002-06-27 21:30:00,22.282624955512347,21.895724340551226,21.668090328351923,21.549393120215427,21.471883590291384,21.38070505173596
2002-06-27 21:40:00,22.460436456108596,22.10489375901318,21.884101416532985,21.766640997207503,21.690460249368243,21.601572012434417
2002-06-27 21:50:00,22.704259770637236,22.389810172167245,22.17737532094816,22.060960043628597,21.986096878706803,21.89966236880133
2002-06-27 22:00:00,22.9316530957567,22.641969927386526,22.448081179102815,22.34153005738642,22.27220678987146,22.19087591487562
2002-06-27 22:10:00,23.68166984669665,23.3954567547039,22.901245076482724,22.65111004779635,22.5034705446908,22.34133411467303
2002-06-27 22:20:00,24.232314542230824,23.915016740445537,23.272565532857925,22.936369176758717,22.729358484662157,22.494840733040633
2002-06-27 22:30:00,24.325968899870873,23.92977860337527,23.312229512169324,22.99101016627185,22.784799332763896,22.541426324349516
2002-06-27 22:40:00,24.294122843173568,23.87977421466269,23.269666584454626,22.95676980547114,22.756762514403704,22.521638147953695
2002-06-27 22:50:00,24.251533200976723,23.843432321161345,23.243944004505238,22.9357554981176,22.738847535758737,22.507723720111187
2002-06-27 23:00:00,24.105435941034784,23.560575052570528,22.958883840813144,22.65146366794704,22.439452253943557,22.166625299255827
2002-06-27 23:10:00,23.485504362674874,22.439112674931437,21.652928739998515,21.284025220708372,21.01876604800168,20.672221733492506
2002-06-27 23:20:00,22.019247285005463,20.822992750634512,20.218201176276068,19.963252953496124,19.786514495150755,19.564168134178487
2002-06-27 23:30:00,19.739716038315464,19.24549917213318,19.04467888634167,18.95739311380669,18.89553688666132,18.816876587256388
2002-06-27 23:40:00,19.55088846996034,18.997558108917588,18.77943569361537,18.689444309689065,18.628731584992067,18.554665820353136
2002-06-27 23:50:00,19.472969674991646,18.896707552226303,18.664123309373565,18.567483569352248,18.502356170978942,18.423218505296518
2002-06-28 00:00:00,19.349516082422042,18.796604593125267,18.582208793861923,18.496305644731876,18.438554829230952,18.368894210272174
2002-06-28 00:10:00,19.405703500583513,18.891867362139806,18.69113362393813,18.61096879241927,18.557764560695546,18.4946590258196
2002-06-28 00:20:00,19.530875988960872,19.03442378916509,18.83946496240634,18.761282563296277,18.709284999108377,18.647537346023
2002-06-28 00:30:00,19.66142299247673,19.183492304407423,18.995829193986765,18.920724932629128,18.870975513821918,18.81217986236959
2002-06-28 00:40:00,19.820165607485364,19.358781596757353,19.176420928667994,19.10340788306246,19.05542396612333,18.999233458810636
2002-06-28 00:50:00,20.01253347558196,19.568839520864117,19.390939846882247,19.319300710652556,19.272703253282202,19.218819596560593
2002-06-28 01:00:00,20.222235503761,19.794212898025478,19.619826899655948,19.54883317706026,19.502568213302595,19.448796692891847
2002-06-28 01:10:00,20.393719134223772,19.98425470667553,19.814983883740297,19.745446001795017,19.700594901764475,19.64927547456466
2002-06-28 01:20:00,20.719292816740506,20.366957671946523,20.218286069204282,20.158578183130317,20.123901676463106,20.090535134210654
2002-06-28 01:30:00,21.27044224378602,20.99877509460657,20.86852582526467,20.813846858785155,20.786990724672705,20.771459263814904
2002-06-28 01:40:00,22.08398897167632,21.81466122653535,21.507371233906724,21.36406173431203,21.289868077365554,21.22599810702104
2002-06-28 01:50:00,22.592924480523493,22.34273570069479,21.96943653585447,21.777242137369797,21.665701018080767,21.551546004050067
2002-06-28 02:00:00,22.775229907865423,22.4967916166363,22.132874741047544,21.939798027135794,21.81266456633648,21.656674680956144
2002-06-28 02:10:00,22.769663492866698,22.39070992754972,21.998647734638723,21.79983253427838,21.666109487838412,21.501469999056383
2002-06-28 02:20:00,22.633208037378495,22.118866061789674,21.681946744039692,21.46535449805276,21.31048780645108,21.104188276995956
2002-06-28 02:30:00,22.126613897225297,21.155920978863264,20.535017515664208,20.251475319835436,20.03876708451503,19.751817829401375
2002-06-28 02:40:00,20.85351443486809,19.728257862273438,19.22697098667004,19.027876880072995,18.885821566149787,18.702959368629422
2002-06-28 02:50:00,18.831815922990415,18.35972499172749,18.188497429106917,18.121048460170414,18.072422399792913,18.009619146821706
2002-06-28 03:00:00,18.63217220114467,18.098278686900983,17.918487991770007,17.855110570430384,17.811918250473695,17.758686311217843
2002-06-28 03:10:00,18.59219915671872,18.02242956481615,17.82657707075589,17.75811538942571,17.711792542388366,17.655256975573877
2002-06-28 03:20:00,18.49860347891382,17.942809323312645,17.749694959362955,17.681648000239193,17.635353659066993,17.578685860176222
2002-06-28 03:30:00,18.39834368906736,17.868403835629522,17.684031723404246,17.618752307070963,17.574178962859435,17.519520095205507
2002-06-28 03:40:00,18.313354465643727,17.808891660689596,17.633377487592668,17.570995908789087,17.52824175539422,17.475702198231943
2002-06-28 03:50:00,18.23906266880107,17.7600070286461,17.593585019676368,17.53425579697955,17.49341072786069,17.443061717536978
2002-06-28 04:00:00,18.151206308228097,17.69249066984503,17.532264858702717,17.47417305648719,17.43344677366531,17.38220339342024
2002-06-28 04:10:00,17.946562483118555,17.496068251056386,17.338008092568543,17.279491641957407,17.237686650124772,17.18409173187581
2002-06-28 04:20:00,17.71979781999687,17.277419714982557,17.122172270013948,17.06451169813147,17.023409632788287,16.97083775443207
2002-06-28 04:30:00,17.518207556129767,17.07638031177123,16.92027870195784,16.86178111842844,16.820117679983127,16.7668979287904
2002-06-28 04:40:00,17.316871561850633,16.877349989187906,16.720961598251677,16.661658800556097,16.61936557008852,16.565293062556293
2002-06-28 04:50:00,17.112918279610994,16.677910970799644,16.521830496481982,16.46191703938689,16.419145452996304,16.364423072057093
2002-06-28 05:00:00,16.921983792772153,16.49324225446702,16.337089569721456,16.276133966889347,16.23275893149747,16.177487591992417
2002-06-28 05:10:00,16.771102040511323,16.348102901631762,16.193191876384162,16.132277996910716,16.089047523852173,16.034127058143213
2002-06-28 05:20:00,16.63887871687905,16.214696921234406,16.058170319268527,15.996022842833668,15.951910831316695,15.895858790500426
2002-06-28 05:30:00,16.509362535908735,16.083144233764926,15.924499416718845,15.86085268779675,15.815693726848735,15.758337089201746
2002-06-28 05:40:00,16.382732411226527,15.95370410039311,15.792395554225209,15.72695748181917,15.68055471762625,15.621657751763848
2002-06-28 05:50:00,16.25807554163748,15.825823692884455,15.661501165035702,15.594064191913617,15.546272931184888,15.485655892035993
2002-06-28 06:00:00,16.16048318553328,15.7285714212436,15.559885493028446,15.489009394302172,15.439128004943086,15.376370103491126
2002-06-28 06:10:00,16.12541591714023,15.695071576144073,15.526654930265522,15.45578518367978,15.40616099907254,15.344071643052871
2002-06-28 06:20:00,16.12467859475447,15.678919436884485,15.504123162953249,15.430617433632108,15.37928990632679,15.315208898491733
2002-06-28 06:30:00,16.12610480224282,15.661932979504058,15.4796258155651,15.402976347886067,15.349600803879753,15.283125646897759
2002-06-28 06:40:00,16.12604522620211,15.641959638681328,15.45151606522262,15.371489507124807,15.315937490964984,15.246939927160383
2002-06-28 06:50:00,16.12527496280171,15.619163468297529,15.419746438671154,15.336040586706986,15.278142201480136,15.206448953066797
2002-06-28 07:00:00,16.133288947015444,15.605260160587477,15.396979672183306,15.309799825262132,15.249927091785707,15.17632626136151
2002-06-28 07:10:00,16.2607009670769,15.717467339747941,15.484802311417184,15.381896287521386,15.310926971834022,15.223624958486027
2002-06-28 07:20:00,16.321598149341924,15.774847646248816,15.542633275954586,15.436195083401799,15.361108738260839,15.2665483431648
2002-06-28 07:30:00,16.413623300908398,15.839666039502163,15.598217173575051,15.485827414841083,15.406328410921276,15.305774489500777
2002-06-28 07:40:00,16.504554616918085,15.909077869774137,15.658690168052885,15.540222846404845,15.45606721976094,15.349065164203012
2002-06-28 07:50:00,16.59488374550483,15.979974450764928,15.720835206021661,15.596373054992739,15.507672201806372,15.39440101008779
2002-06-28 08:00:00,16.66325012672155,16.026473007208608,15.756687738043127,15.624844808336206,15.530089988975874,15.407743053150625
2002-06-28 08:10:00,16.747805068536707,16.03820561127327,15.73128024070877,15.577543328785396,15.466636339824504,15.322673690541706
2002-06-28 08:20:00,16.927714696383646,16.11929454245717,15.761843137679648,15.577239253501318,15.444096416973025,15.271158234215534
2002-06-28 08:30:00,17.16274679305633,16.248519559600766,15.833891335670046,15.61342665371717,15.454348207403825,15.247284575210927
2002-06-28 08:40:00,17.421103050082934,16.401430191984673,15.927855359522255,15.669559907076518,15.483012780134288,15.239679151310042
2002-06-28 08:50:00,17.685218363454965,16.564260626219664,16.031586990544042,15.735082923623565,15.520844952209472,15.241046218129895
2002-06-28 09:00:00,17.955856652282932,16.734280456084093,16.142476631461193,15.80788563523663,15.566093869681879,15.250146198678294
2002-06-28 09:10:00,18.166225590981867,16.861676820517687,16.222919852752568,15.858451559383525,15.594826270915632,15.249962844335641
2002-06-28 09:20:00,18.364242677499647,16.975016375110442,16.287865088280682,15.893983295425414,15.609606794185993,15.238429557174868
2002-06-28 09:30:00,18.56427084178074,17.088958010088334,16.354211318912803,15.9313249446908,15.626260212914929,15.228596593972838
2002-06-28 09:40:00,18.75829042521417,17.199150581415893,16.417914803125825,15.96669470625045,15.641524614355376,15.218224041573535
2002-06-28 09:50:00,18.95051153386146,17.307256931885263,16.480058496063975,16.00096265504601,15.656076150804267,15.207759705756303
2002-06-28 10:00:00,19.159464967399288,17.435297768648866,16.56434555007911,16.058968127229434,15.69601285069632,15.22564711109601
2002-06-28 10:10:00,19.37474973441408,17.6030716743752,16.708631299641468,16.189735716117752,15.817806653629304,15.336932753055066
2002-06-28 10:20:00,19.578317133838482,17.76192879624864,16.84645689728029,16.316185399730443,15.936708804732461,15.447024401355236
2002-06-28 10:30:00,19.77248891848751,17.91478101333746,16.980803332982305,16.440571503325373,16.054468226989115,15.557130837191721
2002-06-28 10:40:00,19.954573011078423,18.059958392889484,17.110252976974607,16.561832544329945,16.170402361194306,15.66708009759816
2002-06-28 10:50:00,20.129547181197665,18.201036246607146,17.237300861678932,16.681753793405505,16.285810864262714,15.777630783193445
2002-06-28 11:00:00,20.28257462507429,18.317872587118416,17.339655853535703,16.776751382727582,16.375668617187557,15.861038833390523
2002-06-28 11:10:00,20.488219699773595,18.437456476948114,17.41366862683111,16.823747860376102,16.403980800911313,15.866326852634074
2002-06-28 11:20:00,20.731413883438904,18.59215300476228,17.52125641035491,16.901535816094224,16.460530576714405,15.89575995172413
2002-06-28 11:30:00,20.99529919214399,18.763603494495555,17.643032204346525,16.992388321733756,16.52963409208496,15.937243075254514
2002-06-28 11:40:00,21.289299540052866,18.95829773817917,17.783934427566464,17.099853889624228,16.613654866548472,15.99171117488197
2002-06-28 11:50:00,21.605587094086673,19.170294963972253,17.940016778814652,17.221335935338573,16.710865662778247,16.05831120684951
2002-06-28 12:00:00,21.955303030656296,19.415495156559587,18.13085755403904,17.37903152608459,16.845874370138745,16.165661943007308
2002-06-28 12:10:00,22.194222265699068,19.6275330547694,18.333947658918134,17.578116138424605,17.042457207598204,16.359476293427747
2002-06-28 12:20:00,22.40235370785672,19.807974966463803,18.504145436909255,17.74661800502338,17.21182003188602,16.53278556659859
2002-06-28 12:30:00,22.579789488428332,19.969819997690422,18.664382461477658,17.909769370489016,17.37846320899598,16.706158648369524
2002-06-28 12:40:00,22.70862254557369,20.099989088683515,18.803000878918283,18.057692980760123,17.534427254393222,16.874467901452704
2002-06-28 12:50:00,22.801314398623163,20.208077737855206,18.926761263724643,18.195195632533512,17.683180454326816,17.039704734558256
2002-06-28 13:00:00,22.845755238095194,20.276887466508583,19.017674022395,18.304070844638375,17.80587014167463,17.181400209356184
2002-06-28 13:10:00,22.90179593830726,20.326592485277388,19.07079604626915,18.36385398096172,17.872011160670695,17.25784466424102
2002-06-28 13:20:00,22.969627792876395,20.390378289633645,19.138337043197566,18.436857005606612,17.950186402631402,17.34439236227547
2002-06-28 13:30:00,23.033964962076027,20.453562632916658,19.206926411633503,18.511999540226384,18.031201658794316,17.434366734369007
2002-06-28 13:40:00,23.09960746699653,20.51663004596014,19.27552437889699,18.587494657921752,18.112922138967633,17.525609164029106
2002-06-28 13:50:00,23.160394274123405,20.574151777102145,19.340716941455412,18.661081932052923,18.193756679715307,17.617170063137223
2002-06-28 14:00:00,23.210679480263366,20.62434493364492,19.4023989210703,18.73391946628135,18.275883326859116,17.712707667019686
2002-06-28 14:10:00,23.305824849903956,20.72954624493167,19.51286276896917,18.850191983063723,18.39805825318865,17.844366286961588
2002-06-28 14:20:00,23.402204117332133,20.858131977396056,19.64822297749464,18.98925967778945,18.540465558607764,17.991824477921966
2002-06-28 14:30:00,23.491379663841712,20.98562687631005,19.784327271996062,19.12994470821718,18.684992552537437,18.14183911238257
2002-06-28 14:40:00,23.578147078676693,21.1113182427207,19.919921519969478,19.27096859823905,18.83040592389517,18.293373021798516
2002-06-28 14:50:00,23.666254863543713,21.239019147895874,20.057376270445275,19.41392873768683,18.97785955487484,18.447116379979434
2002-06-28 15:00:00,23.760877158816527,21.378075557728607,20.20173248343235,19.55994199225711,19.125679209111922,18.59775162817823
2002-06-28 15:10:00,23.695279788785797,21.39793148692422,20.24967575743193,19.623671061373443,19.200086325422944,18.68508283244705
2002-06-28 15:20:00,23.520570556096516,21.340617473704754,20.241874013984898,19.64420902889117,19.240230748468377,18.749579548803354
2002-06-28 15:30:00,23.289879465962485,21.24444729262683,20.20864666017974,19.647079604098167,19.267646107637916,18.806993311056374
2002-06-28 15:40:00,23.021461409255892,21.122496083524823,20.15839304326164,19.638217947640953,19.28688799136023,18.860534292013426
2002-06-28 15:50:00,22.73307724029928,20.98803174465087,20.101645039964865,19.6262876440843,19.3053140101257,18.915942138311607
2002-06-28 16:00:00,22.442428093261128,20.875342342098065,20.063450575181946,19.627256748110256,19.332797912773003,18.975606325166666
2002-06-28 16:10:00,22.038109930258372,20.631739938766145,19.914280186729457,19.53394388717993,19.276785683686796,18.964342252073834
2002-06-28 16:20:00,21.616304460656124,20.380708577259497,19.75863645506888,19.43494261278238,19.216800855073814,18.952511979531096
2002-06-28 16:30:00,21.180721800239724,20.1361814746229,19.616566400290083,19.351290004117686,19.17293416370262,18.957289822933262
2002-06-28 16:40:00,20.777821701767152,19.93643114976487,19.51993095187953,19.310892384606518,19.170700464143806,19.00164233144028
2002-06-28 16:50:00,20.769466558950512,20.010808323026026,19.63540538157588,19.450636977869237,19.328435807857545,19.18305694315154
2002-06-28 17:00:00,21.14149428965959,20.386917273159156,19.993592025849352,19.796645727564226,19.667124508079155,19.513307144895975
2002-06-28 17:10:00,21.11820835607375,20.378704322753947,19.998327287810014,19.80879617349717,19.682845591279374,19.53174988858973
2002-06-28 17:20:00,21.098874033913205,20.399132274770068,20.03585824855611,19.854969352495345,19.73559867869409,19.593408204505295
2002-06-28 17:30:00,21.201634820640606,20.52257643497171,20.159284982359736,19.976772614750473,19.856516493605113,19.713513630963575
2002-06-28 17:40:00,21.30651031995393,20.656301316685415,20.298148305799486,20.116630957509642,19.997017088386656,19.854793503356518
2002-06-28 17:50:00,21.43555163807173,20.80891927163418,20.45460392111022,20.273710885277296,20.154550264761326,20.012941680619917
2002-06-28 18:00:00,21.626195098941878,21.029860152935782,20.67078305491441,20.483364668976492,20.360270047937377,20.214504925609617
2002-06-28 18:10:00,21.85371526150584,21.3002259651322,20.95506669644442,20.773164796379774,20.65399390641062,20.513386458494892
2002-06-28 18:20:00,22.154220175181194,21.652031364745767,21.323897252520567,21.1486466969003,21.03431066548012,20.900105879101375
2002-06-28 18:30:00,22.51959905484557,22.0771312636208,21.770019570568763,21.603081171007773,21.494682228307624,21.368218149018958
2002-06-28 18:40:00,23.04857267561698,22.704378797014215,22.438031070792817,22.290336014855484,22.19805224072917,22.096209061598756
2002-06-28 18:50:00,23.759616209257615,23.541239380630145,23.31147897245455,23.17071663602121,23.07999619545177,22.97460538241944
2002-06-28 19:00:00,24.574426402436586,24.571090444520678,24.08233436308592,23.806974241708303,23.65238807433269,23.498086204263757
2002-06-28 19:10:00,25.257305737758486,25.65243337676816,25.174154407878063,24.867965536068255,24.704870663914676,24.566909078497417
2002-06-28 19:20:00,25.838546537026787,26.73865284771091,26.42723559825197,26.171909880687053,26.044583213333794,25.961164883264132
2002-06-28 19:30:00,26.320653414575645,28.177784020638683,27.96849268820688,27.72171644579589,27.612976484819058,27.58488708524237
2002-06-28 19:40:00,26.7063498985558,29.73538120668792,29.560157953327916,29.278179349014408,29.142902803530035,29.079793591780344
2002-06-28 19:50:00,27.114815138281074,31.11648797591249,30.965920097191997,30.663621942940097,30.504974780454177,30.376948329437482
2002-06-28 20:00:00,27.481336567161293,31.977456303334293,31.780756788239273,31.429501788054267,31.207817040959526,30.94512490671275
2002-06-28 20:10:00,27.61713695117777,31.12536260946257,30.698480297853564,30.26916019031438,29.96117237870044,29.559646822111745
2002-06-28 20:20:00,27.458695557277622,29.573812083054918,29.124043777861857,28.7647469914142,28.51663636669207,28.201584687224795
2002-06-28 20:30:00,27.130019346189158,28.54158150959171,28.028786384379828,27.65340174744142,27.398034905882923,27.077213746135612
2002-06-28 20:40:00,26.680162341254345,27.532691486859335,26.964214050533542,26.582298282143142,26.32220328931527,25.995679198184746
2002-06-28 20:50:00,26.140022566224047,26.512134927507418,25.9002882481484,25.519330164721964,25.259987821301877,24.934604314331864
2002-06-28 21:00:00,25.529383671216465,25.548378004227743,24.967687515960677,24.631893765609334,24.408543857851896,24.13703303762395
2002-06-28 21:10:00,25.26078663021235,25.496434851576225,25.04212216278148,24.76675841847441,24.60168429180635,24.42284862796555
2002-06-28 21:20:00,25.351705401009042,25.95992005956589,25.561671488412912,25.27977603740203,25.113621949300295,24.938021067406794
2002-06-28 21:30:00,25.45089732676871,26.37650759506994,25.981885798254837,25.67501100538402,25.47937370209945,25.24502925343137
2002-06-28 21:40:00,25.22812293789002,25.525131434452646,24.86739647573927,24.43513672036596,24.11381582175136,23.676202724166558
2002-06-28 21:50:00,24.22717606739087,23.502220753908773,22.769439197414215,22.39858926950035,22.136778238856778,21.80045549142619
2002-06-28 22:00:00,23.098411159324314,22.231857898646865,21.568555147377765,21.271291959476628,21.070469162933875,20.823357655828374
2002-06-28 22:10:00,22.771452895002426,22.139491642685527,21.609539208550473,21.37787695599627,21.23936885729472,21.091422139297606
2002-06-28 22:20:00,22.913015317781003,22.561804997851425,22.113876477500696,21.893832997378865,21.767037916139202,21.640774825925746
2002-06-28 22:30:00,23.167240660814855,23.067701072151635,22.701889651357703,22.49795525114905,22.38245425698227,22.273155793149385
2002-06-28 22:40:00,23.44688060616602,23.602479976927498,23.317276780797783,23.132270967912973,23.030342250083663,22.94063418934104
2002-06-28 22:50:00,23.740557969929796,24.167756036029346,23.953921634237986,23.78256471776035,23.689608964324066,23.611346882400085
2002-06-28 23:00:00,23.963726151251763,24.596613499277055,24.487969469405698,24.36267520775533,24.298505168583517,24.256136041399373
2002-06-28 23:10:00,24.15973813225594,25.112746820660675,25.066593103418427,24.955445086613736,24.904789515493974,24.887980424510033
2002-06-28 23:20:00,24.326608299926022,25.706429154023624,25.7104056987082,25.606984472135423,25.566275525238098,25.578612978399747
2002-06-28 23:30:00,24.525601949146335,26.367836505750063,26.426917409932457,26.334221788805166,26.30765689971338,26.377456819940562
2002-06-28 23:40:00,24.767576200165763,27.118675300917914,27.236869524038184,27.154628543222884,27.146048754071273,27.41600662800988
2002-06-28 23:50:00,25.031914499431196,27.973745020677427,28.157674112684276,28.086553118164375,28.103820305329464,28.688209644649987
2002-06-29 00:00:00,25.283118800056684,28.80373002834142,29.097201924400338,29.068414931981067,29.16173404424353,30.163796676690254
2002-06-29 00:10:00,25.530831151668224,29.740426004081655,30.125740470463143,30.113789618351404,30.42488144104027,31.66730552016054
2002-06-29 00:20:00,25.757675232306212,30.782768572034,31.267673981041753,31.263744434822343,31.671085921099007,32.927514679747105
2002-06-29 00:30:00,25.975156898985233,31.82970365081087,32.42875920453969,32.416283882179016,32.789663380084846,33.91774592870581
2002-06-29 00:40:00,26.191364471220936,32.74045852772622,33.53530795011716,33.49679605489513,33.78390563867521,34.72606740959128
2002-06-29 00:50:00,26.377913628451893,33.49526921980771,34.57662368529657,34.50263173703598,34.682367816141095,35.41923758236794
2002-06-29 01:00:00,26.5384508875959,33.69540083407264,35.50559768880714,35.404131281197806,35.482425338268854,36.027182369627155
2002-06-29 01:10:00,26.620304980048104,33.663748292038065,36.37319130000856,36.24088967809371,36.23197973064464,36.58890899152294
2002-06-29 01:20:00,26.70416010325016,34.032581083485695,37.03542687082296,36.92139952890352,36.89055952336514,37.10459587610404
2002-06-29 01:30:00,26.820126342647825,34.47678636090973,37.59840331454217,37.47690101497449,37.43552611996745,37.55843485240348
2002-06-29 01:40:00,26.958197573904783,34.868752914064885,38.092938015420486,37.966164634961046,37.91457618000379,37.96286222261631
2002-06-29 01:50:00,27.09644244445508,35.184983054121915,38.52519405529176,38.401041318962484,38.34574711018058,38.339615924784766
2002-06-29 02:00:00,27.2256499750344,35.45895215476742,38.892334082567345,38.772925462533635,38.71650094736515,38.68471898046357
2002-06-29 02:10:00,27.344177107132168,35.696251701751635,39.20562302644032,39.08543490779249,39.024079178689135,38.97422025311107
2002-06-29 02:20:00,27.472623051469043,36.22107150164595,39.3480724480836,39.239241979041424,39.16779808864425,39.074715025557566
2002-06-29 02:30:00,27.562905005723678,35.55389355460426,36.607120161544,36.187385372473614,35.77455865108459,35.08481814991654
2002-06-29 02:40:00,27.2590458099196,30.80566366619945,30.65788237699587,30.40855583125466,30.190914215928217,29.87115511000013
2002-06-29 02:50:00,26.457941567351213,27.71367741508402,27.41836085877128,27.15941837862738,26.947026608730994,26.64107479279926
2002-06-29 03:00:00,25.23563708905624,25.33808215771984,24.967362261635742,24.725727217728377,24.536678674143786,24.27512731301806
2002-06-29 03:10:00,24.093448933011302,24.028801085551606,23.74304820211603,23.56970182992353,23.440199778159126,23.26575186453124
2002-06-29 03:20:00,23.27828762427822,23.218353802545323,22.959180993914515,22.8002285559719,22.679533379805605,22.514670832699778
2002-06-29 03:30:00,22.615329636155025,22.48248848177468,22.23060211203574,22.084253060939545,21.97102976588485,21.814701251759402
2002-06-29 03:40:00,22.011469779973027,21.78812408443764,21.541286898054295,21.408693225324896,21.304431694179016,21.158953623524496
2002-06-29 03:50:00,21.477022210322275,21.148327233026635,20.90227168232832,20.78166590745127,20.685470230011845,20.54998245002912
2002-06-29 04:00:00,21.026732134642373,20.63342740261345,20.385384838612936,20.27416639761867,20.188874409864127,20.073256184074808
2002-06-29 04:10:00,20.73646599361399,20.368881975624333,20.177733366716836,20.10474506673978,20.05310259652316,19.98882851941255
2002-06-29 04:20:00,20.58427883137506,20.22259498366816,20.044335044878153,19.97290341607919,19.917000460572808,19.8377634509485
2002-06-29 04:30:00,20.468432195903517,20.047941892589108,19.862270069429087,19.79158256250031,19.736316190868706,19.659634159734196
2002-06-29 04:40:00,20.336781168635127,19.856488554903535,19.665267085993946,19.596353305498212,19.541617553984224,19.464128293061208
2002-06-29 04:50:00,20.19211306584441,19.647062440413947,19.43928722884425,19.365985667649397,19.306919635676195,19.222283511177352
2002-06-29 05:00:00,20.0831720450293,19.51633297322161,19.261030952050476,19.161815391950086,19.088703799838186,18.991821328430433
2002-06-29 05:10:00,20.028760513545365,19.414290754446654,19.151210187082995,19.05370074197822,18.984274416573214,18.895300444125894
2002-06-29 05:20:00,20.010167792188838,19.314403468535147,19.011150996431468,18.89439389586323,18.80802735346697,18.691651208533585
2002-06-29 05:30:00,19.923993970407878,19.052477563949537,18.66460475605794,18.512375794870877,18.39670929603699,18.237849304771544
2002-06-29 05:40:00,19.216965069916114,18.180164468304724,17.765328858187672,17.596731745704687,17.46745827291977,17.290547932702793
2002-06-29 05:50:00,16.401756170727253,15.799196114266977,15.57852540750855,15.486282068902256,15.414786843600382,15.316018741251582
2002-06-29 06:00:00,15.060497921622527,14.336388175813283,14.09103024609442,13.996928204892697,13.928783369101893,13.83939441303886
2002-06-29 06:10:00,14.33395157864652,13.48429451767663,13.206000262069438,13.105243066469086,13.035754415279143,12.949010002687032
2002-06-29 06:20:00,14.342403777601362,13.400724685988848,13.092355274006309,12.986230515978946,12.916655300828324,12.834417542255323
2002-06-29 06:30:00,14.624337868384089,13.61056061914519,13.265305334602772,13.146118018704783,13.068301786023085,12.976842744257397
2002-06-29 06:40:00,14.828777278480175,13.809386757412312,13.457261678259556,13.334268602365114,13.253653778880448,13.158613521397001
2002-06-29 06:50:00,15.039713834693885,14.020321253602958,13.665990976245439,13.540789755125388,13.45880576652371,13.362266852986068
2002-06-29 07:00:00,15.273457980920966,14.24174402381476,13.874210216189852,13.740085394456173,13.6516332485877,13.546419685289493
2002-06-29 07:10:00,15.3457056006514,14.296452755433165,13.915670312898555,13.771385353817209,13.675412527064509,13.56022432736404
2002-06-29 07:20:00,15.38187961917231,14.337130769108285,13.947888067225563,13.795019008879422,13.693606989240322,13.572263644198188
2002-06-29 07:30:00,15.470216646893505,14.418854292875153,14.011886246908887,13.845670438120521,13.735289095823987,13.603149799487483
2002-06-29 07:40:00,15.550175357273474,14.501131181526148,14.079935236625943,13.901513748750801,13.782731323788028,13.640280252075172
2002-06-29 07:50:00,15.629406717271195,14.58506278898551,14.15106770963672,13.96117627381443,13.83445948769014,13.682238708570026
2002-06-29 08:00:00,15.77099124376889,14.707455561724373,14.249078409825415,14.042763936263782,13.905001981154555,13.739503471876333
2002-06-29 08:10:00,16.26192752741656,15.03074120890767,14.480473675351675,14.226572742642588,14.057923124692195,13.856272533691197
2002-06-29 08:20:00,16.799446807367076,15.391434392777683,14.744576177096405,14.438317179262754,14.234695755042821,13.991035959165174
2002-06-29 08:30:00,17.312799433153145,15.746432363146596,15.009647938031662,14.652306534455363,14.414292597017607,14.129055972625338
