Time,CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
12:55:00,1.786095E+03,3.122027E+04,6.039893E-02,2.731533E+00,8.492223E+03,2.739140E+04,2.871746E-01,2.396517E+00,2.251101E+04,2.567183E+04,7.612366E-01,2.246076E+00,8.185599E+03,1.049046E+04,2.767648E-01,9.178314E-01,5.404190E+03,5.487147E+03,1.827210E-01,4.800756E-01,8.137793E+03,5.652246E+03,2.751484E-01,4.945281E-01,5.404133E+03,3.682725E+03,1.827190E-01,3.222102E-01,8.889815E+03,1.255108E+04,3.005752E-01,1.098115E+00,5.879525E+03,6.856228E+03,1.987925E-01,5.998576E-01,8.875306E+03,7.661803E+03,3.000846E-01,6.703457E-01,5.879451E+03,4.970535E+03,1.987900E-01,4.348816E-01,1.201853E+04,1.199540E+04,4.063609E-01,1.049500E+00,7.880600E+03,6.556479E+03,2.664510E-01,5.736327E-01,1.202679E+04,7.233980E+03,4.066405E-01,6.329160E-01,7.880403E+03,4.692346E+03,2.664443E-01,4.105431E-01
13:00:00,1.781690E+03,3.124542E+04,6.024997E-02,2.733731E+00,8.485688E+03,2.738066E+04,2.869536E-01,2.395577E+00,2.248831E+04,2.574817E+04,7.604690E-01,2.252755E+00,8.184921E+03,1.057754E+04,2.767419E-01,9.254500E-01,5.403757E+03,5.371711E+03,1.827063E-01,4.699762E-01,8.137114E+03,5.677719E+03,2.751255E-01,4.967568E-01,5.403700E+03,3.702124E+03,1.827044E-01,3.239075E-01,8.888289E+03,1.263503E+04,3.005236E-01,1.105460E+00,5.878555E+03,6.738844E+03,1.987597E-01,5.895877E-01,8.873779E+03,7.684989E+03,3.000330E-01,6.723743E-01,5.878481E+03,4.988334E+03,1.987572E-01,4.364388E-01,1.201369E+04,1.210015E+04,4.061974E-01,1.058664E+00,7.877550E+03,6.454947E+03,2.663479E-01,5.647497E-01,1.202198E+04,7.277293E+03,4.064776E-01,6.367055E-01,7.877353E+03,4.722985E+03,2.663412E-01,4.132238E-01
13:05:00,2.016639E+03,3.095948E+04,6.819504E-02,2.708712E+00,8.479142E+03,2.737005E+04,2.867322E-01,2.394649E+00,2.246585E+04,2.582511E+04,7.597093E-01,2.259487E+00,8.184236E+03,1.065819E+04,2.767187E-01,9.325064E-01,5.403319E+03,5.268260E+03,1.826915E-01,4.609253E-01,8.136429E+03,5.702061E+03,2.751023E-01,4.988865E-01,5.403262E+03,3.720622E+03,1.826896E-01,3.255259E-01,8.886762E+03,1.271280E+04,3.004719E-01,1.112264E+00,5.877585E+03,6.633820E+03,1.987269E-01,5.803993E-01,8.872253E+03,7.707244E+03,2.999814E-01,6.743213E-01,5.877511E+03,5.005351E+03,1.987244E-01,4.379276E-01,1.200891E+04,1.219899E+04,4.060358E-01,1.067311E+00,7.874537E+03,6.365577E+03,2.662460E-01,5.569309E-01,1.201722E+04,7.319781E+03,4.063166E-01,6.404228E-01,7.874340E+03,4.752918E+03,2.662393E-01,4.158426E-01
13:10:00,2.265358E+03,3.065099E+04,7.660578E-02,2.681717E+00,8.472712E+03,2.735961E+04,2.865148E-01,2.393735E+00,2.244402E+04,2.590275E+04,7.589711E-01,2.266279E+00,8.183638E+03,1.073223E+04,2.766985E-01,9.389835E-01,5.402934E+03,5.178904E+03,1.826785E-01,4.531076E-01,8.135831E+03,5.725158E+03,2.750821E-01,5.009072E-01,5.402877E+03,3.738401E+03,1.826766E-01,3.270814E-01,8.885259E+03,1.278430E+04,3.004211E-01,1.118520E+00,5.876630E+03,6.543351E+03,1.986946E-01,5.724843E-01,8.870750E+03,7.728541E+03,2.999306E-01,6.761847E-01,5.876556E+03,5.021817E+03,1.986921E-01,4.393682E-01,1.200426E+04,1.229181E+04,4.058787E-01,1.075432E+00,7.871605E+03,6.290507E+03,2.661469E-01,5.503632E-01,1.201259E+04,7.361396E+03,4.061600E-01,6.440637E-01,7.871408E+03,4.782348E+03,2.661402E-01,4.184175E-01
13:15:00,2.519751E+03,3.033267E+04,8.520838E-02,2.653863E+00,8.466376E+03,2.734937E+04,2.863006E-01,2.392839E+00,2.242275E+04,2.598114E+04,7.582518E-01,2.273138E+00,8.183201E+03,1.079949E+04,2.766837E-01,9.448685E-01,5.402646E+03,5.104626E+03,1.826687E-01,4.466092E-01,8.135393E+03,5.746939E+03,2.750673E-01,5.028128E-01,5.402589E+03,3.758146E+03,1.826668E-01,3.288088E-01,8.883777E+03,1.284947E+04,3.003710E-01,1.124221E+00,5.875688E+03,6.468360E+03,1.986627E-01,5.659235E-01,8.869268E+03,7.748883E+03,2.998804E-01,6.779643E-01,5.875614E+03,5.040481E+03,1.986602E-01,4.410011E-01,1.199973E+04,1.237852E+04,4.057255E-01,1.083018E+00,7.868748E+03,6.230762E+03,2.660503E-01,5.451363E-01,1.200807E+04,7.402124E+03,4.060074E-01,6.476270E-01,7.868552E+03,4.813919E+03,2.660436E-01,4.211796E-01
13:20:00,2.778504E+03,3.000666E+04,9.395841E-02,2.625336E+00,8.460097E+03,2.733939E+04,2.860882E-01,2.391966E+00,2.240191E+04,2.606033E+04,7.575473E-01,2.280067E+00,8.182954E+03,1.085988E+04,2.766754E-01,9.501512E-01,5.402471E+03,5.044299E+03,1.826628E-01,4.413315E-01,8.135146E+03,5.767401E+03,2.750589E-01,5.046030E-01,5.402414E+03,3.782880E+03,1.826609E-01,3.309728E-01,8.882309E+03,1.290816E+04,3.003214E-01,1.129355E+00,5.874755E+03,6.407832E+03,1.986312E-01,5.606282E-01,8.867799E+03,7.768272E+03,2.998308E-01,6.796607E-01,5.874680E+03,5.064444E+03,1.986287E-01,4.430977E-01,1.199530E+04,1.245903E+04,4.055757E-01,1.090062E+00,7.865952E+03,6.185220E+03,2.659557E-01,5.411521E-01,1.200366E+04,7.441956E+03,4.058581E-01,6.511119E-01,7.865756E+03,4.850642E+03,2.659491E-01,4.243925E-01
13:25:00,3.040715E+03,2.967453E+04,1.028254E-01,2.596275E+00,8.453864E+03,2.732973E+04,2.858774E-01,2.391121E+00,2.238148E+04,2.614035E+04,7.568563E-01,2.287067E+00,8.182903E+03,1.091352E+04,2.766736E-01,9.548442E-01,5.402414E+03,4.996156E+03,1.826609E-01,4.371197E-01,8.135094E+03,5.786574E+03,2.750572E-01,5.062805E-01,5.402357E+03,3.815487E+03,1.826590E-01,3.338257E-01,8.880851E+03,1.296052E+04,3.002721E-01,1.133936E+00,5.873828E+03,6.359938E+03,1.985999E-01,5.564383E-01,8.866341E+03,7.786715E+03,2.997815E-01,6.812743E-01,5.873754E+03,5.096643E+03,1.985974E-01,4.459149E-01,1.199096E+04,1.253323E+04,4.054288E-01,1.096553E+00,7.863213E+03,6.151953E+03,2.658631E-01,5.382419E-01,1.199933E+04,7.480887E+03,4.057117E-01,6.545180E-01,7.863016E+03,4.895456E+03,2.658565E-01,4.283134E-01
13:30:00,3.305785E+03,2.933738E+04,1.117890E-01,2.566775E+00,8.447672E+03,2.732044E+04,2.856680E-01,2.390309E+00,2.236142E+04,2.622121E+04,7.561778E-01,2.294142E+00,8.183040E+03,1.096040E+04,2.766783E-01,9.589456E-01,5.402470E+03,4.957980E+03,1.826628E-01,4.337800E-01,8.135231E+03,5.804502E+03,2.750618E-01,5.078489E-01,5.402413E+03,3.858675E+03,1.826609E-01,3.376045E-01,8.879404E+03,1.300650E+04,3.002232E-01,1.137959E+00,5.872909E+03,6.322382E+03,1.985688E-01,5.531529E-01,8.864894E+03,7.804219E+03,2.997326E-01,6.828057E-01,5.872835E+03,5.139829E+03,1.985663E-01,4.496935E-01,1.198670E+04,1.260121E+04,4.052847E-01,1.102501E+00,7.860525E+03,6.128833E+03,2.657722E-01,5.362194E-01,1.199508E+04,7.518926E+03,4.055682E-01,6.578461E-01,7.860330E+03,4.950991E+03,2.657656E-01,4.331724E-01
13:35:00,3.333566E+03,2.930432E+04,1.127285E-01,2.563881E+00,8.441548E+03,2.731160E+04,2.854610E-01,2.389534E+00,2.234181E+04,2.630293E+04,7.555147E-01,2.301292E+00,8.183342E+03,1.100145E+04,2.766885E-01,9.625364E-01,5.402625E+03,4.927658E+03,1.826680E-01,4.311274E-01,8.135532E+03,5.822032E+03,2.750720E-01,5.093826E-01,5.402569E+03,3.915494E+03,1.826661E-01,3.425759E-01,8.877972E+03,1.304699E+04,3.001748E-01,1.141501E+00,5.871999E+03,6.292971E+03,1.985380E-01,5.505799E-01,8.863463E+03,7.821612E+03,2.996842E-01,6.843273E-01,5.871925E+03,5.197159E+03,1.985355E-01,4.547095E-01,1.198253E+04,1.266387E+04,4.051438E-01,1.107982E+00,7.857899E+03,6.113726E+03,2.656834E-01,5.348981E-01,1.199093E+04,7.556912E+03,4.054279E-01,6.611694E-01,7.857703E+03,5.020307E+03,2.656768E-01,4.392372E-01
13:40:00,3.349425E+03,2.928800E+04,1.132648E-01,2.562455E+00,8.435363E+03,2.730324E+04,2.852518E-01,2.388803E+00,2.232222E+04,2.638552E+04,7.548524E-01,2.308517E+00,8.183700E+03,1.103681E+04,2.767006E-01,9.656303E-01,5.402816E+03,4.902007E+03,1.826745E-01,4.288836E-01,8.135890E+03,5.839356E+03,2.750841E-01,5.108983E-01,5.402759E+03,3.988089E+03,1.826726E-01,3.489278E-01,8.876531E+03,1.308199E+04,3.001260E-01,1.144563E+00,5.871083E+03,6.268363E+03,1.985070E-01,5.484273E-01,8.862021E+03,7.838946E+03,2.996354E-01,6.858439E-01,5.871009E+03,5.270689E+03,1.985045E-01,4.611431E-01,1.197838E+04,1.272118E+04,4.050036E-01,1.112996E+00,7.855285E+03,6.103362E+03,2.655951E-01,5.339917E-01,1.198680E+04,7.594904E+03,4.052882E-01,6.644934E-01,7.855090E+03,5.105500E+03,2.655884E-01,4.466912E-01
13:45:00,3.361282E+03,2.927665E+04,1.136658E-01,2.561464E+00,8.429141E+03,2.729542E+04,2.850414E-01,2.388120E+00,2.230272E+04,2.646900E+04,7.541929E-01,2.315821E+00,8.184031E+03,1.106662E+04,2.767118E-01,9.682380E-01,5.402991E+03,4.878652E+03,1.826804E-01,4.268405E-01,8.136220E+03,5.856614E+03,2.750952E-01,5.124082E-01,5.402935E+03,4.075903E+03,1.826785E-01,3.566112E-01,8.875083E+03,1.311150E+04,3.000770E-01,1.147145E+00,5.870163E+03,6.246044E+03,1.984759E-01,5.464749E-01,8.860573E+03,7.856241E+03,2.995865E-01,6.873571E-01,5.870089E+03,5.359814E+03,1.984734E-01,4.689412E-01,1.197426E+04,1.277313E+04,4.048643E-01,1.117541E+00,7.852687E+03,6.095270E+03,2.655072E-01,5.332840E-01,1.198269E+04,7.632925E+03,4.051493E-01,6.678198E-01,7.852492E+03,5.206024E+03,2.655006E-01,4.554866E-01
13:50:00,3.370309E+03,2.926889E+04,1.139710E-01,2.560786E+00,8.422918E+03,2.728817E+04,2.848310E-01,2.387485E+00,2.228340E+04,2.655338E+04,7.535396E-01,2.323203E+00,8.184294E+03,1.109060E+04,2.767207E-01,9.703359E-01,5.403127E+03,4.856999E+03,1.826850E-01,4.249463E-01,8.136483E+03,5.873871E+03,2.751041E-01,5.139180E-01,5.403070E+03,4.177833E+03,1.826831E-01,3.655298E-01,8.873635E+03,1.313518E+04,3.000281E-01,1.149216E+00,5.869243E+03,6.225361E+03,1.984448E-01,5.446655E-01,8.859125E+03,7.873513E+03,2.995375E-01,6.888682E-01,5.869170E+03,5.463361E+03,1.984423E-01,4.780012E-01,1.197019E+04,1.281969E+04,4.047264E-01,1.121615E+00,7.850117E+03,6.088802E+03,2.654203E-01,5.327182E-01,1.197863E+04,7.670989E+03,4.050119E-01,6.711501E-01,7.849922E+03,5.320770E+03,2.654137E-01,4.655264E-01
13:55:00,3.377285E+03,2.926378E+04,1.142069E-01,2.560340E+00,8.416705E+03,2.728149E+04,2.846209E-01,2.386900E+00,2.226429E+04,2.663864E+04,7.528934E-01,2.330663E+00,8.184475E+03,1.110885E+04,2.767268E-01,9.719321E-01,5.403214E+03,4.836753E+03,1.826879E-01,4.231751E-01,8.136662E+03,5.891145E+03,2.751102E-01,5.154293E-01,5.403158E+03,4.292725E+03,1.826860E-01,3.755825E-01,8.872191E+03,1.315310E+04,2.999793E-01,1.150784E+00,5.868326E+03,6.206010E+03,1.984138E-01,5.429726E-01,8.857681E+03,7.890766E+03,2.994887E-01,6.903777E-01,5.868252E+03,5.580115E+03,1.984113E-01,4.882167E-01,1.196615E+04,1.286047E+04,4.045901E-01,1.125183E+00,7.847576E+03,6.083656E+03,2.653344E-01,5.322682E-01,1.197461E+04,7.709101E+03,4.048761E-01,6.744845E-01,7.847381E+03,5.448504E+03,2.653278E-01,4.767026E-01
14:00:00,3.382709E+03,2.926071E+04,1.143903E-01,2.560073E+00,8.410508E+03,2.727537E+04,2.844113E-01,2.386366E+00,2.224539E+04,2.672476E+04,7.522544E-01,2.338198E+00,8.184570E+03,1.112140E+04,2.767300E-01,9.730302E-01,5.403251E+03,4.817707E+03,1.826892E-01,4.215089E-01,8.136757E+03,5.908438E+03,2.751134E-01,5.169423E-01,5.403195E+03,4.419410E+03,1.826873E-01,3.866670E-01,8.870751E+03,1.316529E+04,2.999306E-01,1.151850E+00,5.867411E+03,6.187780E+03,1.983829E-01,5.413778E-01,8.856241E+03,7.908003E+03,2.994400E-01,6.918857E-01,5.867338E+03,5.708856E+03,1.983804E-01,4.994810E-01,1.196217E+04,1.289557E+04,4.044554E-01,1.128254E+00,7.845065E+03,6.079628E+03,2.652495E-01,5.319159E-01,1.197064E+04,7.747253E+03,4.047419E-01,6.778225E-01,7.844870E+03,5.588120E+03,2.652429E-01,4.889183E-01
14:05:00,3.536999E+03,2.892058E+04,1.196078E-01,2.530316E+00,8.404207E+03,2.726982E+04,2.841982E-01,2.385880E+00,2.222637E+04,2.681167E+04,7.516110E-01,2.345802E+00,8.184587E+03,1.112672E+04,2.767305E-01,9.734957E-01,5.403241E+03,4.798848E+03,1.826888E-01,4.198590E-01,8.136774E+03,5.924420E+03,2.751139E-01,5.183406E-01,5.403184E+03,4.555769E+03,1.826869E-01,3.985979E-01,8.869292E+03,1.317020E+04,2.998813E-01,1.152280E+00,5.866485E+03,6.169644E+03,1.983516E-01,5.397911E-01,8.854782E+03,7.923867E+03,2.993907E-01,6.932737E-01,5.866411E+03,5.847354E+03,1.983491E-01,5.115988E-01,1.195817E+04,1.292346E+04,4.043203E-01,1.130693E+00,7.842546E+03,6.075660E+03,2.651643E-01,5.315689E-01,1.196666E+04,7.784047E+03,4.046072E-01,6.810416E-01,7.842351E+03,5.737484E+03,2.651577E-01,5.019869E-01
14:10:00,3.699098E+03,2.855973E+04,1.250894E-01,2.498741E+00,8.397963E+03,2.726480E+04,2.839871E-01,2.385441E+00,2.220766E+04,2.689930E+04,7.509783E-01,2.353468E+00,8.184590E+03,1.112463E+04,2.767306E-01,9.733119E-01,5.403223E+03,4.779915E+03,1.826882E-01,4.182027E-01,8.136776E+03,5.938863E+03,2.751140E-01,5.196042E-01,5.403166E+03,4.700560E+03,1.826863E-01,4.112665E-01,8.867844E+03,1.316778E+04,2.998323E-01,1.152068E+00,5.865565E+03,6.151413E+03,1.983205E-01,5.381961E-01,8.853334E+03,7.938243E+03,2.993417E-01,6.945315E-01,5.865491E+03,5.994429E+03,1.983180E-01,5.244671E-01,1.195424E+04,1.294405E+04,4.041872E-01,1.132494E+00,7.840066E+03,6.071560E+03,2.650805E-01,5.312102E-01,1.196274E+04,7.819370E+03,4.044746E-01,6.841321E-01,7.839871E+03,5.895401E+03,2.650739E-01,5.158036E-01
14:15:00,3.864058E+03,2.819128E+04,1.306677E-01,2.466502E+00,8.391784E+03,2.726029E+04,2.837781E-01,2.385046E+00,2.218928E+04,2.698754E+04,7.503567E-01,2.361188E+00,8.184633E+03,1.111496E+04,2.767321E-01,9.724658E-01,5.403228E+03,4.760755E+03,1.826884E-01,4.165264E-01,8.136819E+03,5.951619E+03,2.751155E-01,5.207202E-01,5.403172E+03,4.852613E+03,1.826865E-01,4.245704E-01,8.866410E+03,1.315799E+04,2.997838E-01,1.151211E+00,5.864654E+03,6.132991E+03,1.982897E-01,5.365844E-01,8.851899E+03,7.951088E+03,2.992932E-01,6.956552E-01,5.864580E+03,6.148912E+03,1.982872E-01,5.379834E-01,1.195037E+04,1.295727E+04,4.040564E-01,1.133651E+00,7.837628E+03,6.067221E+03,2.649980E-01,5.308306E-01,1.195888E+04,7.853163E+03,4.043443E-01,6.870886E-01,7.837433E+03,6.060741E+03,2.649915E-01,5.302699E-01
14:20:00,4.031175E+03,2.781701E+04,1.363190E-01,2.433754E+00,8.385643E+03,2.725624E+04,2.835705E-01,2.384691E+00,2.217115E+04,2.707624E+04,7.497438E-01,2.368949E+00,8.184741E+03,1.109802E+04,2.767358E-01,9.709839E-01,5.403273E+03,4.741280E+03,1.826899E-01,4.148226E-01,8.136927E+03,5.962613E+03,2.751191E-01,5.216820E-01,5.403217E+03,5.010851E+03,1.826880E-01,4.384154E-01,8.864984E+03,1.314119E+04,2.997356E-01,1.149741E+00,5.863748E+03,6.114310E+03,1.982590E-01,5.349500E-01,8.850474E+03,7.962356E+03,2.992450E-01,6.966410E-01,5.863674E+03,6.309696E+03,1.982565E-01,5.520510E-01,1.194656E+04,1.296309E+04,4.039274E-01,1.134160E+00,7.835224E+03,6.062558E+03,2.649168E-01,5.304227E-01,1.195508E+04,7.885361E+03,4.042158E-01,6.899056E-01,7.835030E+03,6.232427E+03,2.649102E-01,5.452912E-01
14:25:00,4.199969E+03,2.743815E+04,1.420269E-01,2.400606E+00,8.379533E+03,2.725261E+04,2.833639E-01,2.384374E+00,2.215326E+04,2.716529E+04,7.491388E-01,2.376740E+00,8.184925E+03,1.107355E+04,2.767420E-01,9.688429E-01,5.403363E+03,4.721439E+03,1.826930E-01,4.130866E-01,8.137111E+03,5.971810E+03,2.751253E-01,5.224866E-01,5.403307E+03,5.174278E+03,1.826911E-01,4.527142E-01,8.863566E+03,1.311711E+04,2.996876E-01,1.147634E+00,5.862847E+03,6.095314E+03,1.982286E-01,5.332880E-01,8.849055E+03,7.972006E+03,2.991970E-01,6.974853E-01,5.862773E+03,6.475741E+03,1.982261E-01,5.665787E-01,1.194279E+04,1.296189E+04,4.038002E-01,1.134054E+00,7.832853E+03,6.057503E+03,2.648366E-01,5.299804E-01,1.195133E+04,7.915902E+03,4.040890E-01,6.925776E-01,7.832659E+03,6.409435E+03,2.648300E-01,5.607782E-01
14:30:00,4.370130E+03,2.705553E+04,1.477811E-01,2.367128E+00,8.373453E+03,2.724937E+04,2.831583E-01,2.384091E+00,2.213560E+04,2.725455E+04,7.485415E-01,2.384549E+00,8.185186E+03,1.104153E+04,2.767508E-01,9.660409E-01,5.403499E+03,4.701194E+03,1.826976E-01,4.113154E-01,8.137371E+03,5.979189E+03,2.751341E-01,5.231321E-01,5.403443E+03,5.341957E+03,1.826957E-01,4.673850E-01,8.862155E+03,1.308568E+04,2.996399E-01,1.144884E+00,5.861950E+03,6.075952E+03,1.981983E-01,5.315941E-01,8.847644E+03,7.979999E+03,2.991493E-01,6.981845E-01,5.861877E+03,6.646068E+03,1.981958E-01,5.814811E-01,1.193908E+04,1.295333E+04,4.036747E-01,1.133306E+00,7.830513E+03,6.051995E+03,2.647575E-01,5.294985E-01,1.194763E+04,7.944726E+03,4.039639E-01,6.950994E-01,7.830319E+03,6.590791E+03,2.647509E-01,5.766454E-01
14:35:00,4.391366E+03,2.700841E+04,1.484993E-01,2.363004E+00,8.367527E+03,2.724647E+04,2.829579E-01,2.383837E+00,2.211851E+04,2.734389E+04,7.479636E-01,2.392366E+00,8.185518E+03,1.100351E+04,2.767620E-01,9.627142E-01,5.403679E+03,4.681381E+03,1.827036E-01,4.095820E-01,8.137703E+03,5.986052E+03,2.751453E-01,5.237325E-01,5.403622E+03,5.513974E+03,1.827017E-01,4.824352E-01,8.860775E+03,1.304846E+04,2.995933E-01,1.141627E+00,5.861074E+03,6.057066E+03,1.981686E-01,5.299417E-01,8.846264E+03,7.987645E+03,2.991027E-01,6.988535E-01,5.861000E+03,6.820734E+03,1.981661E-01,5.967629E-01,1.193548E+04,1.293892E+04,4.035530E-01,1.132045E+00,7.828243E+03,6.046889E+03,2.646807E-01,5.290518E-01,1.194405E+04,7.973163E+03,4.038426E-01,6.975873E-01,7.828049E+03,6.776547E+03,2.646742E-01,5.928976E-01
