cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-13 19:05:00,294.939,300.215,296.808,292.472,82.518,292.368,100132.403,293.654,100083.603,
2004-06-13 19:10:00,294.943,300.107,296.747,292.311,82.509,292.298,100138.972,293.574,100083.678,
2004-06-13 19:15:00,294.800,299.992,296.680,292.170,80.799,292.228,100145.542,293.514,100083.744,
2004-06-13 19:20:00,294.808,299.888,296.620,292.023,80.833,292.157,100152.111,293.446,100083.811,
2004-06-13 19:25:00,294.681,299.780,296.555,291.892,79.306,292.087,100158.681,293.390,100083.873,
2004-06-13 19:30:00,294.687,299.681,296.496,291.753,79.312,292.017,100165.250,293.327,100083.937,
2004-06-13 19:35:00,294.570,299.579,296.434,291.624,77.909,291.946,100171.819,293.274,100083.997,
2004-06-13 19:40:00,294.572,299.485,296.377,291.488,77.863,291.876,100178.389,293.215,100084.058,
2004-06-13 19:45:00,294.465,299.388,296.317,291.358,76.567,291.806,100184.958,293.163,100084.115,
2004-06-13 19:50:00,294.462,299.298,296.260,291.221,76.471,291.735,100191.528,293.106,100084.173,
2004-06-13 19:55:00,294.362,299.205,296.202,291.089,73.896,291.665,100198.097,293.056,100084.228,
2004-06-13 20:00:00,294.349,299.119,296.147,290.950,73.683,291.595,100204.667,292.995,100084.287,
2004-06-13 20:05:00,294.238,299.030,296.090,290.814,72.396,291.472,100209.194,292.913,100084.400,
2004-06-13 20:10:00,294.200,298.948,296.037,290.690,71.936,291.350,100213.722,292.807,100084.531,
2004-06-13 20:15:00,294.071,298.864,295.983,290.581,70.446,291.228,100218.250,292.698,100084.666,
2004-06-13 20:20:00,294.017,298.785,295.931,290.469,69.806,291.106,100222.778,292.582,100084.804,
2004-06-13 20:25:00,293.884,298.703,295.878,290.359,68.268,290.983,100227.306,292.469,100084.940,
2004-06-13 20:30:00,293.826,298.625,295.825,290.244,67.589,290.861,100231.833,292.353,100085.076,
2004-06-13 20:35:00,293.698,298.544,295.771,290.127,66.093,290.739,100236.361,292.241,100085.212,
2004-06-13 20:40:00,293.639,298.466,295.717,290.006,65.400,290.616,100240.889,292.126,100085.348,
2004-06-13 20:45:00,293.513,298.387,295.663,289.886,63.935,290.494,100245.417,292.014,100085.483,
2004-06-13 20:50:00,293.454,298.310,295.609,289.762,63.237,290.372,100249.944,291.900,100085.619,
2004-06-13 20:55:00,293.330,298.231,295.554,289.640,50.206,290.250,100254.472,291.788,100085.754,
2004-06-13 21:00:00,293.216,298.156,295.501,289.516,48.844,290.127,100259.000,291.617,100085.915,
2004-06-13 21:05:00,293.081,298.079,295.446,289.392,47.258,290.009,100258.861,291.490,100086.058,
2004-06-13 21:10:00,293.013,298.002,295.390,289.237,46.427,289.891,100258.722,291.372,100086.194,
2004-06-13 21:15:00,292.892,297.924,295.333,289.095,45.000,289.773,100258.583,291.261,100086.326,
2004-06-13 21:20:00,292.832,297.849,295.278,288.960,44.259,289.656,100258.444,291.150,100086.457,
2004-06-13 21:25:00,292.716,297.773,295.222,288.833,42.883,289.538,100258.306,291.041,100086.587,
2004-06-13 21:30:00,292.657,297.700,295.168,288.710,42.156,289.420,100258.167,290.933,100086.717,
2004-06-13 21:35:00,292.545,297.627,295.114,288.591,40.823,289.302,100258.028,290.826,100086.846,
2004-06-13 21:40:00,292.488,297.556,295.061,288.473,40.118,289.184,100257.889,290.720,100086.974,
2004-06-13 21:45:00,292.378,297.484,295.008,288.356,38.813,289.066,100257.750,290.615,100087.101,
2004-06-13 21:50:00,292.322,297.415,294.955,288.239,38.119,288.948,100257.611,290.511,100087.228,
2004-06-13 21:55:00,292.214,297.345,294.903,288.124,20.345,288.830,100257.472,290.407,100087.354,
2004-06-13 22:00:00,292.079,297.277,294.852,288.008,18.711,288.712,100257.333,290.218,100087.518,
2004-06-13 22:05:00,291.961,297.208,294.800,287.893,17.277,288.654,100255.181,290.106,100087.625,
2004-06-13 22:10:00,291.906,297.138,294.745,287.733,16.565,288.597,100253.028,290.019,100087.712,
2004-06-13 22:15:00,291.813,297.066,294.690,287.594,15.417,288.539,100250.875,289.945,100087.789,
2004-06-13 22:20:00,291.772,296.997,294.637,287.471,14.870,288.482,100248.722,289.874,100087.865,
2004-06-13 22:25:00,291.682,296.929,294.584,287.367,13.748,288.424,100246.569,289.806,100087.939,
2004-06-13 22:30:00,291.642,296.863,294.533,287.277,13.214,288.367,100244.417,289.738,100088.013,
2004-06-13 22:35:00,291.554,296.797,294.483,287.197,12.120,288.309,100242.264,289.673,100088.086,
2004-06-13 22:40:00,291.517,296.733,294.434,287.122,11.616,288.252,100240.111,289.608,100088.159,
2004-06-13 22:45:00,291.432,296.669,294.384,287.052,10.556,288.194,100237.958,289.545,100088.231,
2004-06-13 22:50:00,291.397,296.607,294.336,286.983,10.075,288.137,100235.806,289.483,100088.302,
2004-06-13 22:55:00,291.313,296.545,294.288,286.916,1.735,288.079,100233.653,289.420,100088.374,
2004-06-13 23:00:00,291.243,296.484,294.242,286.850,1.735,288.022,100231.500,289.319,100088.463,
2004-06-13 23:05:00,291.149,296.423,294.194,286.785,1.735,287.932,100228.486,289.238,100088.562,
2004-06-13 23:10:00,291.105,296.362,294.147,286.700,1.735,287.843,100225.472,289.160,100088.661,
2004-06-13 23:15:00,291.013,296.300,294.098,286.620,1.735,287.753,100222.458,289.080,100088.761,
2004-06-13 23:20:00,290.971,296.239,294.051,286.541,1.735,287.664,100219.444,289.002,100088.860,
2004-06-13 23:25:00,290.878,296.178,294.003,286.465,1.735,287.574,100216.431,288.922,100088.960,
2004-06-13 23:30:00,290.839,296.119,293.956,286.390,1.735,287.485,100213.417,288.845,100089.059,
2004-06-13 23:35:00,290.747,296.058,293.908,286.313,1.735,287.395,100210.403,288.766,100089.158,
2004-06-13 23:40:00,290.709,295.999,293.862,286.236,1.735,287.306,100207.389,288.690,100089.256,
2004-06-13 23:45:00,290.618,295.939,293.815,286.158,1.735,287.216,100204.375,288.611,100089.355,
2004-06-13 23:50:00,290.582,295.881,293.769,286.080,1.735,287.127,100201.361,288.535,100089.454,
2004-06-13 23:55:00,290.491,295.822,293.722,286.001,0.479,287.037,100198.347,288.457,100089.553,
2004-06-14 00:00:00,290.449,295.765,293.676,285.923,0.479,286.947,100195.333,288.374,100089.654,
2004-06-14 00:05:00,290.369,295.706,293.630,285.844,0.479,286.906,100191.500,288.318,100089.703,
2004-06-14 00:10:00,290.355,295.649,293.584,285.764,0.479,286.865,100187.667,288.285,100089.732,
2004-06-14 00:15:00,290.299,295.592,293.539,285.685,0.479,286.823,100183.833,288.260,100089.755,
2004-06-14 00:20:00,290.304,295.537,293.495,285.610,0.479,286.782,100180.000,288.242,100089.771,
2004-06-14 00:25:00,290.259,295.484,293.453,285.535,0.479,286.741,100176.167,288.225,100089.786,
2004-06-14 00:30:00,290.272,295.432,293.413,285.462,0.479,286.699,100172.333,288.213,100089.797,
2004-06-14 00:35:00,290.232,295.382,293.374,285.390,0.479,286.658,100168.500,288.201,100089.806,
2004-06-14 00:40:00,290.250,295.335,293.337,285.318,0.479,286.616,100164.667,288.194,100089.811,
2004-06-14 00:45:00,290.214,295.288,293.300,285.245,0.479,286.575,100160.833,288.187,100089.814,
2004-06-14 00:50:00,290.237,295.243,293.266,285.172,0.479,286.534,100157.000,288.185,100089.813,
2004-06-14 00:55:00,290.206,295.199,293.232,285.097,0.239,286.492,100153.167,288.183,100089.809,
2004-06-14 01:00:00,290.232,295.156,293.200,285.021,0.239,286.451,100149.333,288.185,100089.802,
2004-06-14 01:05:00,290.198,295.114,293.168,284.942,0.239,286.421,100144.583,288.177,100089.817,
2004-06-14 01:10:00,290.218,295.074,293.138,284.864,0.239,286.392,100139.833,288.162,100089.838,
2004-06-14 01:15:00,290.172,295.034,293.108,284.790,0.239,286.363,100135.083,288.141,100089.864,
2004-06-14 01:20:00,290.184,294.995,293.079,284.722,0.239,286.333,100130.333,288.120,100089.891,
2004-06-14 01:25:00,290.132,294.955,293.049,284.658,0.239,286.304,100125.583,288.096,100089.918,
2004-06-14 01:30:00,290.142,294.916,293.020,284.598,0.239,286.274,100120.833,288.075,100089.945,
2004-06-14 01:35:00,290.090,294.876,292.990,284.538,0.239,286.245,100116.083,288.051,100089.972,
2004-06-14 01:40:00,290.101,294.838,292.961,284.480,0.239,286.216,100111.333,288.031,100089.999,
2004-06-14 01:45:00,290.048,294.798,292.931,284.421,0.239,286.186,100106.583,288.007,100090.026,
2004-06-14 01:50:00,290.060,294.759,292.902,284.362,0.239,286.157,100101.833,287.987,100090.051,
2004-06-14 01:55:00,290.007,294.720,292.872,284.304,0.060,286.128,100097.083,287.964,100090.078,
2004-06-14 02:00:00,290.018,294.681,292.843,284.247,0.060,286.098,100092.333,287.943,100090.104,
2004-06-14 02:05:00,289.955,294.643,292.814,284.189,0.060,286.046,100089.889,287.897,100090.183,
2004-06-14 02:10:00,289.946,294.606,292.787,284.149,0.060,285.995,100087.444,287.834,100090.279,
2004-06-14 02:15:00,289.857,294.569,292.759,284.128,0.060,285.943,100085.000,287.757,100090.385,
2004-06-14 02:20:00,289.831,294.532,292.732,284.125,0.060,285.891,100082.556,287.678,100090.492,
2004-06-14 02:25:00,289.732,294.495,292.703,284.137,0.060,285.839,100080.111,287.596,100090.600,
2004-06-14 02:30:00,289.705,294.457,292.675,284.157,0.060,285.788,100077.667,287.519,100090.704,
2004-06-14 02:35:00,289.607,294.417,292.645,284.181,0.060,285.736,100075.222,287.441,100090.808,
2004-06-14 02:40:00,289.585,294.378,292.615,284.205,0.060,285.684,100072.778,287.367,100090.910,
2004-06-14 02:45:00,289.488,294.338,292.584,284.230,0.060,285.633,100070.333,287.292,100091.011,
2004-06-14 02:50:00,289.468,294.299,292.553,284.254,0.060,285.581,100067.889,287.221,100091.110,
2004-06-14 02:55:00,289.372,294.258,292.522,284.276,0.060,285.529,100065.444,287.147,100091.209,
2004-06-14 03:00:00,289.355,294.218,292.491,284.297,0.060,285.477,100063.000,287.078,100091.305,
2004-06-14 03:05:00,289.256,294.178,292.459,284.316,0.060,285.348,100066.097,287.003,100091.409,
2004-06-14 03:10:00,289.241,294.139,292.429,284.332,0.060,285.218,100069.194,286.934,100091.511,
2004-06-14 03:15:00,289.154,294.099,292.397,284.331,0.060,285.088,100072.292,286.862,100091.611,
2004-06-14 03:20:00,289.152,294.062,292.366,284.317,0.060,284.959,100075.389,286.797,100091.706,
2004-06-14 03:25:00,289.074,294.024,292.334,284.288,0.060,284.829,100078.486,286.731,100091.797,
2004-06-14 03:30:00,289.085,293.988,292.305,284.249,0.060,284.699,100081.583,286.674,100091.883,
2004-06-14 03:35:00,289.015,293.952,292.275,284.200,0.060,284.570,100084.681,286.615,100091.964,
2004-06-14 03:40:00,289.036,293.919,292.247,284.147,0.060,284.440,100087.778,286.565,100092.037,
2004-06-14 03:45:00,288.972,293.886,292.219,284.088,0.060,284.311,100090.875,286.515,100092.104,
2004-06-14 03:50:00,289.004,293.855,292.194,284.027,0.060,284.181,100093.972,286.476,100092.162,
2004-06-14 03:55:00,288.946,293.825,292.168,283.965,0.239,284.051,100097.069,286.439,100092.212,
2004-06-14 04:00:00,288.990,293.796,292.145,283.902,0.239,283.922,100100.167,286.414,100092.249,
2004-06-14 04:05:00,288.944,293.768,292.121,283.838,0.239,284.038,100102.347,286.400,100092.260,
2004-06-14 04:10:00,289.009,293.752,292.102,283.821,0.239,284.155,100104.528,286.402,100092.257,
2004-06-14 04:15:00,288.971,293.742,292.083,283.847,0.239,284.272,100106.708,286.410,100092.248,
2004-06-14 04:20:00,289.044,293.741,292.069,283.914,0.239,284.389,100108.889,286.427,100092.232,
2004-06-14 04:25:00,289.007,293.744,292.056,284.013,0.239,284.506,100111.069,286.443,100092.215,
2004-06-14 04:30:00,289.080,293.754,292.046,284.141,0.239,284.622,100113.250,286.466,100092.193,
2004-06-14 04:35:00,289.044,293.765,292.036,284.293,0.239,284.739,100115.431,286.489,100092.169,
2004-06-14 04:40:00,289.121,293.781,292.029,284.465,0.239,284.856,100117.611,286.519,100092.141,
2004-06-14 04:45:00,289.089,293.797,292.021,284.652,0.239,284.973,100119.792,286.548,100092.110,
2004-06-14 04:50:00,289.172,293.818,292.016,284.850,0.239,285.090,100121.972,286.584,100092.074,
2004-06-14 04:55:00,289.145,293.840,292.010,285.057,1.615,285.206,100124.153,286.620,100092.036,
2004-06-14 05:00:00,289.241,293.866,292.007,285.270,1.615,285.323,100126.333,286.672,100091.989,
2004-06-14 05:05:00,289.196,293.892,292.004,285.488,1.615,285.441,100127.972,286.659,100092.082,
2004-06-14 05:10:00,288.292,293.955,292.010,285.877,1.615,285.559,100129.611,286.447,100092.283,
2004-06-14 05:15:00,287.342,294.042,292.018,286.383,1.615,285.677,100131.250,286.220,100092.462,
2004-06-14 05:20:00,287.318,294.093,291.978,286.872,1.615,285.795,100132.889,286.155,100092.529,
2004-06-14 05:25:00,287.425,294.128,291.907,287.333,1.615,285.913,100134.528,286.147,100092.555,
2004-06-14 05:30:00,287.628,294.189,291.850,287.865,1.615,286.031,100136.167,286.187,100092.549,
2004-06-14 05:35:00,287.562,294.276,291.813,288.392,1.615,286.149,100137.806,286.220,100092.538,
2004-06-14 05:40:00,287.632,294.394,291.799,288.890,1.615,286.267,100139.444,286.257,100092.520,
2004-06-14 05:45:00,287.504,294.512,291.790,289.333,1.615,286.385,100141.083,286.266,100092.513,
2004-06-14 05:50:00,287.567,294.634,291.789,289.752,1.615,286.503,100142.722,286.290,100092.497,
2004-06-14 05:55:00,287.669,294.749,291.787,290.139,5.623,286.621,100144.361,286.360,100092.456,
2004-06-14 06:00:00,288.101,294.869,291.792,290.532,5.623,286.739,100146.000,286.512,100092.374,
2004-06-14 06:05:00,288.152,294.998,291.810,290.930,5.623,286.892,100146.111,286.617,100092.278,
2004-06-14 06:10:00,288.446,295.140,291.850,291.309,5.623,287.046,100146.222,286.784,100092.149,
2004-06-14 06:15:00,288.490,295.273,291.891,291.500,5.623,287.199,100146.333,286.911,100092.036,
2004-06-14 06:20:00,288.765,295.412,291.944,291.736,5.623,287.352,100146.444,287.043,100091.921,
2004-06-14 06:25:00,288.759,295.543,291.996,291.961,5.623,287.506,100146.556,287.143,100091.822,
2004-06-14 06:30:00,289.045,295.679,292.056,292.224,5.623,287.659,100146.667,287.271,100091.710,
2004-06-14 06:35:00,289.048,295.798,292.113,292.473,5.623,287.813,100146.778,287.376,100091.607,
2004-06-14 06:40:00,289.339,295.909,292.177,292.773,5.623,287.966,100146.889,287.507,100091.493,
2004-06-14 06:45:00,289.336,296.000,292.236,293.050,5.623,288.120,100147.000,287.613,100091.389,
2004-06-14 06:50:00,289.640,296.086,292.302,293.364,5.623,288.273,100147.111,287.747,100091.271,
2004-06-14 06:55:00,289.631,296.157,292.364,293.646,5.982,288.426,100147.222,287.854,100091.166,
2004-06-14 07:00:00,289.946,296.227,292.433,293.966,5.982,288.580,100147.333,287.992,100091.046,
2004-06-14 07:05:00,289.926,296.284,292.499,294.249,5.982,288.737,100144.444,288.088,100090.960,
2004-06-14 07:10:00,290.254,296.351,292.574,294.639,5.982,288.895,100141.556,288.217,100090.862,
2004-06-14 07:15:00,290.230,296.411,292.648,294.996,5.982,289.052,100138.667,288.315,100090.776,
2004-06-14 07:20:00,290.574,296.476,292.729,295.398,8.194,289.210,100135.778,288.447,100090.674,
2004-06-14 07:25:00,290.550,296.533,292.809,295.761,8.260,289.367,100132.889,288.555,100090.582,
2004-06-14 07:30:00,290.916,296.591,292.897,296.168,12.753,289.525,100130.000,288.691,100090.477,
2004-06-14 07:35:00,290.883,296.640,292.983,296.541,12.584,289.682,100127.111,288.808,100090.379,
2004-06-14 07:40:00,291.274,296.689,293.076,296.952,17.206,289.840,100124.222,288.946,100090.271,
2004-06-14 07:45:00,291.222,296.728,293.167,297.334,16.671,289.997,100121.333,289.064,100090.171,
2004-06-14 07:50:00,291.643,296.768,293.266,297.747,21.501,290.155,100118.444,289.205,100090.060,
2004-06-14 07:55:00,291.563,296.795,293.362,298.128,6.940,290.312,100115.556,289.322,100089.959,
2004-06-14 08:00:00,291.973,296.823,293.465,298.543,11.438,290.469,100112.667,289.417,100089.868,
2004-06-14 08:05:00,291.851,296.836,293.564,298.921,9.222,290.593,100109.542,289.528,100089.773,
2004-06-14 08:10:00,292.343,296.830,293.667,299.200,14.017,290.717,100106.417,289.655,100089.670,
2004-06-14 08:15:00,292.138,296.798,293.762,299.476,10.748,290.841,100103.292,289.747,100089.581,
2004-06-14 08:20:00,292.700,296.757,293.863,299.771,16.278,290.964,100100.167,289.874,100089.476,
2004-06-14 08:25:00,292.397,296.691,293.954,300.006,11.826,291.088,100097.042,289.956,100089.390,
2004-06-14 08:30:00,293.071,296.623,294.052,300.294,20.704,291.212,100093.917,290.088,100089.282,
2004-06-14 08:35:00,292.621,296.606,294.142,300.514,17.437,291.336,100090.792,290.168,100089.195,
2004-06-14 08:40:00,293.406,296.675,294.246,300.808,28.409,291.459,100087.667,290.317,100089.077,
2004-06-14 08:45:00,292.836,296.782,294.338,301.022,23.793,291.583,100084.542,290.396,100088.989,
2004-06-14 08:50:00,293.736,296.946,294.448,301.336,36.119,291.707,100081.417,290.553,100088.865,
2004-06-14 08:55:00,293.058,297.124,294.541,301.542,26.257,291.831,100078.292,290.627,100088.777,
2004-06-14 09:00:00,294.051,297.348,294.656,301.868,39.429,291.954,100075.167,290.778,100088.655,
2004-06-14 09:05:00,293.297,297.562,294.750,302.065,31.949,292.083,100073.625,290.880,100088.515,
2004-06-14 09:10:00,294.382,297.794,294.860,302.233,45.612,292.212,100072.083,291.055,100088.337,
2004-06-14 09:15:00,293.535,298.003,294.947,302.430,37.029,292.340,100070.542,291.115,100088.212,
2004-06-14 09:20:00,294.700,298.233,295.053,302.902,51.592,292.469,100069.000,291.278,100088.048,
2004-06-14 09:25:00,293.870,298.442,295.136,303.289,43.163,292.598,100067.458,291.384,100087.908,
2004-06-14 09:30:00,295.165,298.673,295.238,303.833,59.204,292.727,100065.917,291.633,100087.704,
2004-06-14 09:35:00,294.350,298.888,295.323,304.239,50.930,292.855,100064.375,291.770,100087.543,
2004-06-14 09:40:00,295.526,299.128,295.430,304.714,65.583,292.984,100062.833,291.997,100087.341,
2004-06-14 09:45:00,294.770,299.354,295.522,304.931,57.971,293.113,100061.292,292.160,100087.165,
2004-06-14 09:50:00,295.867,299.596,295.629,305.205,71.688,293.241,100059.750,292.363,100086.971,
2004-06-14 09:55:00,295.051,299.827,295.723,305.349,63.599,293.370,100058.208,292.458,100086.822,
2004-06-14 10:00:00,296.062,300.070,295.827,305.528,76.307,293.499,100056.667,292.640,100086.638,
2004-06-14 10:05:00,295.335,300.298,295.918,305.575,68.309,293.541,100051.225,292.761,100086.491,
2004-06-14 10:10:00,296.510,300.514,296.007,305.552,82.165,293.583,100045.783,293.120,100086.239,
2004-06-14 10:15:00,295.397,300.702,296.081,304.478,69.632,293.625,100040.342,292.989,100086.183,
2004-06-14 10:20:00,296.067,300.895,296.163,304.410,77.567,293.668,100034.900,292.967,100086.099,
2004-06-14 10:25:00,295.146,301.042,296.214,303.875,67.151,293.710,100029.458,292.897,100086.050,
2004-06-14 10:30:00,296.126,301.178,296.252,303.872,78.583,293.752,100024.017,293.021,100085.918,
2004-06-14 10:35:00,295.311,301.289,296.275,303.832,69.305,293.794,100018.575,293.060,100085.814,
2004-06-14 10:40:00,296.238,301.408,296.306,304.024,80.049,293.836,100013.133,293.219,100085.656,
2004-06-14 10:45:00,295.562,301.511,296.332,303.956,72.313,293.879,100007.692,293.327,100085.517,
2004-06-14 10:50:00,296.385,301.620,296.361,304.003,81.792,293.921,100002.250,293.467,100085.363,
2004-06-14 10:55:00,295.681,301.717,296.390,303.885,73.127,293.963,99996.808,293.512,100085.248,
2004-06-14 11:00:00,296.377,301.814,296.418,303.791,81.087,294.005,99991.367,293.618,100085.110,
2004-06-14 11:05:00,295.757,301.897,296.442,303.551,73.759,294.020,99987.017,293.658,100085.028,
2004-06-14 11:10:00,296.465,301.974,296.462,303.412,81.668,294.034,99982.667,293.814,100084.899,
2004-06-14 11:15:00,295.756,302.037,296.481,302.791,73.237,294.048,99978.317,293.766,100084.849,
2004-06-14 11:20:00,296.178,302.100,296.498,302.520,77.773,294.062,99973.967,293.750,100084.792,
2004-06-14 11:25:00,295.526,302.142,296.510,302.054,69.907,294.077,99969.617,293.674,100084.767,
2004-06-14 11:30:00,295.979,302.173,296.507,301.811,74.735,294.091,99965.267,293.685,100084.708,
2004-06-14 11:35:00,295.433,302.188,296.501,301.536,68.016,294.105,99960.917,293.664,100084.659,
2004-06-14 11:40:00,295.878,302.199,296.488,301.436,72.669,294.120,99956.567,293.706,100084.582,
2004-06-14 11:45:00,295.404,302.201,296.478,301.261,66.716,294.134,99952.217,293.704,100084.523,
2004-06-14 11:50:00,295.790,302.199,296.462,301.192,70.627,294.148,99947.867,293.745,100084.445,
2004-06-14 11:55:00,295.375,302.190,296.451,301.045,64.454,294.163,99943.517,293.746,100084.385,
2004-06-14 12:00:00,295.694,302.175,296.433,300.972,67.506,294.177,99939.167,293.778,100084.311,
2004-06-14 12:05:00,295.302,302.154,296.419,300.831,63.748,294.230,99936.694,293.744,100084.301,
2004-06-14 12:10:00,295.656,302.164,296.405,301.028,68.590,294.282,99934.222,293.808,100084.250,
2004-06-14 12:15:00,295.404,302.198,296.402,301.127,66.454,294.335,99931.750,293.858,100084.201,
2004-06-14 12:20:00,295.756,302.254,296.402,301.342,71.281,294.388,99929.278,293.945,100084.132,
2004-06-14 12:25:00,295.553,302.329,296.415,301.503,69.737,294.441,99926.806,294.005,100084.073,
2004-06-14 12:30:00,295.866,302.418,296.430,301.702,74.130,294.494,99924.333,294.089,100084.003,
2004-06-14 12:35:00,295.707,302.519,296.456,301.854,73.109,294.547,99921.861,294.153,100083.942,
2004-06-14 12:40:00,295.991,302.629,296.480,302.044,77.189,294.599,99919.389,294.237,100083.870,
2004-06-14 12:45:00,295.870,302.749,296.515,302.197,76.615,294.652,99916.917,294.305,100083.805,
2004-06-14 12:50:00,296.126,302.874,296.547,302.385,80.388,294.705,99914.444,294.391,100083.731,
2004-06-14 12:55:00,296.040,303.008,296.588,302.542,78.798,294.758,99911.972,294.463,100083.661,
2004-06-14 13:00:00,296.266,303.145,296.625,302.729,82.247,294.811,99909.500,294.545,100083.587,
2004-06-14 13:05:00,296.228,303.290,296.671,302.891,80.917,294.821,99907.792,294.648,100083.472,
2004-06-14 13:10:00,296.368,303.384,296.703,302.772,81.614,294.832,99906.083,294.699,100083.376,
2004-06-14 13:15:00,296.260,303.446,296.736,302.667,79.446,294.842,99904.375,294.729,100083.294,
2004-06-14 13:20:00,296.355,303.473,296.753,302.512,79.605,294.853,99902.667,294.760,100083.212,
2004-06-14 13:25:00,296.247,303.480,296.768,302.341,77.414,294.863,99900.958,294.783,100083.135,
2004-06-14 13:30:00,296.329,303.463,296.770,302.186,77.385,294.874,99899.250,294.813,100083.055,
2004-06-14 13:35:00,296.221,303.432,296.772,302.015,75.164,294.884,99897.542,294.833,100082.979,
2004-06-14 13:40:00,296.288,303.385,296.763,301.854,74.940,294.894,99895.833,294.859,100082.900,
2004-06-14 13:45:00,296.178,303.329,296.756,301.677,72.664,294.905,99894.125,294.875,100082.827,
2004-06-14 13:50:00,296.232,303.259,296.740,301.507,72.263,294.915,99892.417,294.897,100082.751,
2004-06-14 13:55:00,296.120,303.182,296.725,301.321,69.207,294.926,99890.708,294.909,100082.680,
2004-06-14 14:00:00,296.162,303.093,296.702,301.141,68.630,294.936,99889.000,294.925,100082.607,
2004-06-14 14:05:00,296.043,302.999,296.681,300.946,68.185,295.032,99885.403,294.929,100082.547,
2004-06-14 14:10:00,296.193,302.956,296.663,301.079,70.834,295.129,99881.806,295.026,100082.444,
2004-06-14 14:15:00,296.230,302.954,296.656,301.229,72.200,295.225,99878.208,295.150,100082.322,
2004-06-14 14:20:00,296.430,302.984,296.656,301.466,75.464,295.321,99874.611,295.294,100082.189,
2004-06-14 14:25:00,296.505,303.046,296.672,301.709,77.293,295.417,99871.014,295.434,100082.056,
2004-06-14 14:30:00,296.691,303.130,296.693,301.957,80.419,295.513,99867.417,295.580,100081.919,
2004-06-14 14:35:00,296.791,303.236,296.727,302.189,82.572,295.609,99863.819,295.723,100081.783,
2004-06-14 14:40:00,296.960,303.355,296.764,302.427,85.538,295.705,99860.222,295.869,100081.644,
2004-06-14 14:45:00,297.081,303.491,296.811,302.656,87.971,295.801,99856.625,296.014,100081.504,
2004-06-14 14:50:00,297.236,303.635,296.857,302.889,90.813,295.897,99853.028,296.160,100081.364,
2004-06-14 14:55:00,297.375,303.793,296.914,303.118,97.845,295.993,99849.431,296.307,100081.222,
2004-06-14 15:00:00,297.546,303.951,296.969,303.350,100.649,296.089,99845.833,296.471,100081.071,
2004-06-14 15:05:00,297.663,304.115,297.033,303.580,101.906,296.065,99842.583,296.569,100081.005,
2004-06-14 15:10:00,297.705,304.249,297.091,303.684,102.302,296.041,99839.333,296.584,100080.987,
2004-06-14 15:15:00,297.677,304.366,297.151,303.835,101.886,296.017,99836.083,296.538,100081.001,
2004-06-14 15:20:00,297.672,304.462,297.200,304.002,101.746,295.993,99832.833,296.514,100081.009,
2004-06-14 15:25:00,297.733,304.544,297.245,304.171,102.354,295.969,99829.583,296.544,100080.992,
2004-06-14 15:30:00,297.799,304.611,297.280,304.375,103.028,295.945,99826.333,296.578,100080.971,
2004-06-14 15:35:00,297.830,304.674,297.318,304.580,103.306,295.921,99823.083,296.593,100080.956,
2004-06-14 15:40:00,297.892,304.731,297.352,304.708,103.940,295.897,99819.833,296.637,100080.928,
2004-06-14 15:45:00,297.973,304.784,297.387,304.748,104.797,295.873,99816.583,296.697,100080.892,
2004-06-14 15:50:00,297.938,304.832,297.420,304.770,104.311,295.849,99813.333,296.665,100080.894,
2004-06-14 15:55:00,297.949,304.880,297.456,304.776,118.090,295.825,99810.083,296.681,100080.876,
2004-06-14 16:00:00,298.085,304.918,297.484,304.683,119.598,295.801,99806.833,296.795,100080.817,
2004-06-14 16:05:00,298.099,304.955,297.512,304.651,119.014,295.769,99805.236,296.809,100080.785,
2004-06-14 16:10:00,298.279,304.971,297.539,304.602,120.349,295.737,99803.639,296.984,100080.683,
2004-06-14 16:15:00,298.203,304.964,297.563,303.904,118.729,295.704,99802.042,296.960,100080.656,
2004-06-14 16:20:00,298.016,304.955,297.587,303.658,115.827,295.672,99800.444,296.819,100080.693,
2004-06-14 16:25:00,297.879,304.922,297.605,303.382,113.492,295.640,99798.847,296.721,100080.723,
2004-06-14 16:30:00,297.886,304.873,297.606,303.147,112.806,295.607,99797.250,296.718,100080.714,
2004-06-14 16:35:00,297.881,304.807,297.599,303.030,111.984,295.575,99795.653,296.720,100080.700,
2004-06-14 16:40:00,297.856,304.742,297.591,303.011,110.923,295.543,99794.056,296.702,100080.693,
2004-06-14 16:45:00,297.848,304.669,297.584,302.917,110.055,295.511,99792.458,296.709,100080.676,
2004-06-14 16:50:00,297.874,304.593,297.574,302.767,109.583,295.478,99790.861,296.735,100080.651,
2004-06-14 16:55:00,297.798,304.511,297.565,302.595,125.320,295.446,99789.264,296.689,100080.656,
2004-06-14 17:00:00,297.817,304.429,297.555,302.420,124.789,295.414,99787.667,296.729,100080.625,
2004-06-14 17:05:00,297.830,304.337,297.542,302.156,123.880,295.352,99786.597,296.746,100080.613,
2004-06-14 17:10:00,297.918,304.235,297.525,301.926,101.207,295.291,99785.528,296.882,100080.435,
2004-06-14 17:15:00,296.525,303.365,297.438,298.034,85.070,295.230,99784.458,295.875,100080.907,
