cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],PresProf_cur[1.2],
2008-07-01 02:35:00,293.926,0.000,290.083,101483.333,294.052,101603.082,
2008-07-01 02:40:00,292.796,0.000,290.017,101486.667,292.894,101603.676,
2008-07-01 02:45:00,292.099,0.000,289.950,101490.000,292.157,101604.055,
2008-07-01 02:50:00,291.884,0.000,289.883,101493.333,291.956,101604.249,
2008-07-01 02:55:00,291.749,0.000,289.817,101496.667,291.836,101604.393,
2008-07-01 03:00:00,291.583,0.000,289.750,101500.000,291.672,101604.528,
2008-07-01 03:05:00,291.363,0.000,289.667,101505.833,291.451,101604.695,
2008-07-01 03:10:00,291.158,0.000,289.583,101511.667,291.246,101604.846,
2008-07-01 03:15:00,290.982,0.000,289.500,101517.500,291.071,101604.978,
2008-07-01 03:20:00,290.834,0.000,289.417,101523.333,290.924,101605.093,
2008-07-01 03:25:00,290.689,0.000,289.333,101529.167,290.778,101605.201,
2008-07-01 03:30:00,290.552,0.000,289.250,101535.000,290.640,101605.303,
2008-07-01 03:35:00,290.413,0.000,289.167,101540.833,290.501,101605.403,
2008-07-01 03:40:00,290.286,0.000,289.083,101546.667,290.372,101605.497,
2008-07-01 03:45:00,290.156,0.000,289.000,101552.500,290.241,101605.589,
2008-07-01 03:50:00,290.036,0.000,288.917,101558.333,290.120,101605.677,
2008-07-01 03:55:00,289.913,0.000,288.833,101564.167,289.995,101605.765,
2008-07-01 04:00:00,289.770,0.000,288.750,101570.000,289.852,101605.872,
2008-07-01 04:05:00,289.796,0.000,288.708,101570.000,289.891,101605.902,
2008-07-01 04:10:00,289.856,0.000,288.667,101570.000,289.963,101605.919,
2008-07-01 04:15:00,289.849,0.000,288.625,101570.000,289.962,101605.959,
2008-07-01 04:20:00,289.843,0.000,288.583,101570.000,289.967,101606.004,
2008-07-01 04:25:00,289.840,0.000,288.542,101570.000,289.973,101606.048,
2008-07-01 04:30:00,290.646,0.000,288.500,101570.000,290.861,101605.816,
2008-07-01 04:35:00,289.700,0.000,288.458,101570.000,289.779,101606.138,
2008-07-01 04:40:00,290.080,0.000,288.417,101570.000,290.310,101606.127,
2008-07-01 04:45:00,289.372,0.000,288.375,101570.000,289.459,101606.389,
2008-07-01 04:50:00,290.410,0.000,288.333,101570.000,290.700,101606.135,
2008-07-01 04:55:00,289.343,0.000,288.292,101570.000,289.430,101606.496,
2008-07-01 05:00:00,290.220,7.078,288.250,101570.000,290.527,101606.321,
2008-07-01 05:05:00,289.227,18.336,288.325,101570.833,289.322,101606.605,
2008-07-01 05:10:00,290.530,20.839,288.400,101571.667,290.866,101606.213,
2008-07-01 05:15:00,289.363,14.633,288.475,101572.500,289.457,101606.542,
2008-07-01 05:20:00,290.692,34.573,288.550,101573.333,291.053,101606.157,
2008-07-01 05:25:00,289.391,18.728,288.625,101574.167,289.483,101606.529,
2008-07-01 05:30:00,290.917,44.586,288.700,101575.000,291.310,101606.084,
2008-07-01 05:35:00,289.446,21.867,288.775,101575.833,289.536,101606.505,
2008-07-01 05:40:00,291.174,50.053,288.850,101576.667,291.606,101606.002,
2008-07-01 05:45:00,289.472,24.030,288.925,101577.500,289.560,101606.494,
2008-07-01 05:50:00,291.450,54.670,289.000,101578.333,291.926,101605.918,
2008-07-01 05:55:00,289.514,25.916,289.075,101579.167,289.602,101606.479,
2008-07-01 06:00:00,291.757,48.776,289.150,101580.000,292.283,101605.825,
2008-07-01 06:05:00,289.520,20.321,289.175,101584.167,289.610,101606.491,
2008-07-01 06:10:00,292.029,52.730,289.200,101588.333,292.610,101605.770,
2008-07-01 06:15:00,289.494,21.582,289.225,101592.500,289.583,101606.524,
2008-07-01 06:20:00,292.276,56.128,289.250,101596.667,292.909,101605.721,
2008-07-01 06:25:00,289.437,22.629,289.275,101600.833,289.523,101606.569,
2008-07-01 06:30:00,292.549,59.175,289.300,101605.000,293.237,101605.666,
2008-07-01 06:35:00,289.380,23.380,289.325,101609.167,289.462,101606.613,
2008-07-01 06:40:00,292.826,61.725,289.350,101613.333,293.571,101605.609,
2008-07-01 06:45:00,289.309,23.919,289.375,101617.500,289.387,101606.662,
2008-07-01 06:50:00,293.120,64.095,289.400,101621.667,293.926,101605.548,
2008-07-01 06:55:00,289.235,24.272,289.425,101625.833,289.307,101606.712,
2008-07-01 07:00:00,293.456,60.689,289.450,101630.000,294.330,101605.474,
2008-07-01 07:05:00,289.144,21.374,289.475,101630.833,289.210,101606.767,
2008-07-01 07:10:00,293.726,61.650,289.500,101631.667,294.663,101605.421,
2008-07-01 07:15:00,289.057,21.251,289.525,101632.500,289.117,101606.821,
2008-07-01 07:20:00,294.170,63.626,289.550,101633.333,295.193,101605.314,
2008-07-01 07:25:00,289.014,21.361,289.575,101634.167,289.069,101606.855,
2008-07-01 07:30:00,294.515,65.288,289.600,101635.000,295.613,101605.239,
2008-07-01 07:35:00,288.942,21.369,289.625,101635.833,288.993,101606.900,
2008-07-01 07:40:00,294.893,66.897,289.650,101636.667,296.069,101605.152,
2008-07-01 07:45:00,288.891,21.421,289.675,101637.500,288.936,101606.937,
2008-07-01 07:50:00,295.240,68.362,289.700,101638.333,296.489,101605.075,
2008-07-01 07:55:00,288.832,21.432,289.725,101639.167,288.873,101606.976,
2008-07-01 08:00:00,295.570,68.369,289.750,101640.000,296.889,101605.002,
2008-07-01 08:05:00,288.828,20.817,289.817,101639.167,288.864,101606.971,
2008-07-01 08:10:00,296.046,70.283,289.883,101638.333,297.437,101604.828,
2008-07-01 08:15:00,288.878,21.077,289.950,101637.500,288.907,101606.917,
2008-07-01 08:20:00,296.296,71.477,290.017,101636.667,297.722,101604.717,
2008-07-01 08:25:00,288.886,21.272,290.083,101635.833,288.907,101606.881,
2008-07-01 08:30:00,296.644,73.163,290.150,101635.000,298.116,101604.575,
2008-07-01 08:35:00,288.925,21.560,290.217,101634.167,288.938,101606.829,
2008-07-01 08:40:00,296.916,74.647,290.283,101633.333,298.424,101604.454,
2008-07-01 08:45:00,288.954,21.820,290.350,101632.500,288.961,101606.781,
2008-07-01 08:50:00,297.198,76.249,290.417,101631.667,298.742,101604.328,
2008-07-01 08:55:00,288.997,22.150,290.483,101630.833,288.998,101606.726,
2008-07-01 09:00:00,297.457,78.098,290.550,101630.000,299.032,101604.207,
2008-07-01 09:05:00,289.036,22.677,290.633,101630.000,289.030,101606.674,
2008-07-01 09:10:00,297.586,79.202,290.717,101630.000,299.176,101604.134,
2008-07-01 09:15:00,289.091,23.046,290.800,101630.000,289.083,101606.620,
2008-07-01 09:20:00,297.942,81.156,290.883,101630.000,299.581,101603.993,
2008-07-01 09:25:00,289.204,23.606,290.967,101630.000,289.196,101606.541,
2008-07-01 09:30:00,298.115,82.290,291.050,101630.000,299.776,101603.907,
2008-07-01 09:35:00,289.299,23.907,291.133,101630.000,289.291,101606.469,
2008-07-01 09:40:00,298.350,83.529,291.217,101630.000,300.039,101603.798,
2008-07-01 09:45:00,289.418,24.315,291.300,101630.000,289.411,101606.387,
2008-07-01 09:50:00,298.521,84.482,291.383,101630.000,300.227,101603.708,
2008-07-01 09:55:00,289.534,24.693,291.467,101630.000,289.527,101606.305,
2008-07-01 10:00:00,298.699,85.642,291.550,101630.000,300.422,101603.613,
2008-07-01 10:05:00,289.684,25.282,291.650,101630.000,289.678,101606.198,
2008-07-01 10:10:00,298.920,86.902,291.750,101630.000,300.655,101603.478,
2008-07-01 10:15:00,289.861,25.844,291.850,101630.000,289.855,101606.067,
2008-07-01 10:20:00,299.073,87.939,291.950,101630.000,300.809,101603.360,
2008-07-01 10:25:00,290.033,26.411,292.050,101630.000,290.027,101605.938,
2008-07-01 10:30:00,299.262,89.086,292.150,101630.000,301.001,101603.230,
2008-07-01 10:35:00,290.213,26.967,292.250,101630.000,290.208,101605.803,
2008-07-01 10:40:00,299.437,90.137,292.350,101630.000,301.179,101603.102,
2008-07-01 10:45:00,290.394,27.495,292.450,101630.000,290.389,101605.668,
2008-07-01 10:50:00,299.624,91.184,292.550,101630.000,301.369,101602.969,
2008-07-01 10:55:00,290.581,28.028,292.650,101630.000,290.576,101605.528,
2008-07-01 11:00:00,299.808,92.069,292.750,101630.000,301.555,101602.835,
2008-07-01 11:05:00,290.763,28.456,292.833,101628.333,290.757,101605.393,
2008-07-01 11:10:00,300.009,93.172,292.917,101626.667,301.762,101602.704,
2008-07-01 11:15:00,290.936,28.902,293.000,101625.000,290.930,101605.264,
2008-07-01 11:20:00,300.150,93.898,293.083,101623.333,301.899,101602.587,
2008-07-01 11:25:00,291.106,29.340,293.167,101621.667,291.099,101605.135,
2008-07-01 11:30:00,300.278,94.588,293.250,101620.000,302.016,101602.472,
2008-07-01 11:35:00,291.292,29.801,293.333,101618.333,291.286,101604.999,
2008-07-01 11:40:00,300.377,95.183,293.417,101616.667,302.100,101602.362,
2008-07-01 11:45:00,291.482,30.320,293.500,101615.000,291.475,101604.860,
2008-07-01 11:50:00,300.472,95.885,293.583,101613.333,302.177,101602.253,
2008-07-01 11:55:00,291.678,30.965,293.667,101611.667,291.672,101604.718,
2008-07-01 12:00:00,300.556,96.370,293.750,101610.000,302.239,101602.145,
2008-07-01 12:05:00,291.876,31.430,293.833,101605.000,291.870,101604.575,
2008-07-01 12:10:00,300.585,97.173,293.917,101600.000,302.238,101602.054,
2008-07-01 12:15:00,292.079,32.182,294.000,101595.000,292.074,101604.430,
2008-07-01 12:20:00,300.692,98.325,294.083,101590.000,302.329,101601.940,
2008-07-01 12:25:00,292.305,32.988,294.167,101585.000,292.302,101604.275,
2008-07-01 12:30:00,300.747,99.294,294.250,101580.000,302.357,101601.840,
2008-07-01 12:35:00,292.524,33.735,294.333,101575.000,292.523,101604.122,
2008-07-01 12:40:00,300.825,100.383,294.417,101570.000,302.411,101601.730,
2008-07-01 12:45:00,292.752,34.629,294.500,101565.000,292.752,101603.964,
2008-07-01 12:50:00,300.894,101.727,294.583,101560.000,302.454,101601.622,
2008-07-01 12:55:00,292.982,35.631,294.667,101555.000,292.983,101603.804,
2008-07-01 13:00:00,300.968,103.175,294.750,101550.000,302.501,101601.511,
2008-07-01 13:05:00,293.201,36.582,294.792,101545.833,293.204,101603.654,
2008-07-01 13:10:00,301.085,105.047,294.833,101541.667,302.602,101601.401,
2008-07-01 13:15:00,293.394,75.347,294.875,101537.500,293.397,101603.519,
2008-07-01 13:20:00,301.118,106.759,294.917,101533.333,302.596,101601.305,
2008-07-01 13:25:00,293.551,77.497,294.958,101529.167,293.553,101603.399,
2008-07-01 13:30:00,301.178,108.696,295.000,101525.000,302.630,101601.209,
2008-07-01 13:35:00,293.727,79.794,295.042,101520.833,293.728,101603.269,
2008-07-01 13:40:00,301.223,110.653,295.083,101516.667,302.646,101601.115,
2008-07-01 13:45:00,293.894,82.031,295.125,101512.500,293.894,101603.142,
2008-07-01 13:50:00,301.274,112.662,295.167,101508.333,302.670,101601.020,
2008-07-01 13:55:00,294.068,84.389,295.208,101504.167,294.067,101603.013,
2008-07-01 14:00:00,301.329,115.999,295.250,101500.000,302.699,101600.922,
2008-07-01 14:05:00,294.239,88.352,295.292,101493.333,294.237,101602.885,
2008-07-01 14:10:00,301.340,118.120,295.333,101486.667,302.679,101600.843,
2008-07-01 14:15:00,294.408,90.896,295.375,101480.000,294.406,101602.762,
2008-07-01 14:20:00,301.408,60.029,295.417,101473.333,302.724,101600.748,
2008-07-01 14:25:00,294.502,92.902,295.458,101466.667,294.502,101602.669,
2008-07-01 14:30:00,301.458,60.889,295.500,101460.000,302.750,101600.657,
2008-07-01 14:35:00,294.684,95.111,295.542,101453.333,294.685,101602.539,
2008-07-01 14:40:00,301.478,61.605,295.583,101446.667,302.738,101600.573,
2008-07-01 14:45:00,294.871,97.183,295.625,101440.000,294.872,101602.407,
2008-07-01 14:50:00,301.495,62.230,295.667,101433.333,302.723,101600.490,
2008-07-01 14:55:00,295.059,99.034,295.708,101426.667,295.061,101602.273,
2008-07-01 15:00:00,301.500,65.147,295.750,101420.000,302.693,101600.409,
2008-07-01 15:05:00,295.241,106.512,295.775,101415.000,295.245,101602.147,
2008-07-01 15:10:00,301.488,66.366,295.800,101410.000,302.645,101600.344,
2008-07-01 15:15:00,295.410,109.084,295.825,101405.000,295.415,101602.031,
2008-07-01 15:20:00,301.470,67.256,295.850,101400.000,302.593,101600.280,
2008-07-01 15:25:00,295.582,111.500,295.875,101395.000,295.588,101601.912,
2008-07-01 15:30:00,301.450,67.981,295.900,101390.000,302.537,101600.216,
2008-07-01 15:35:00,295.757,113.540,295.925,101385.000,295.765,101601.793,
2008-07-01 15:40:00,301.420,68.542,295.950,101380.000,302.468,101600.155,
2008-07-01 15:45:00,295.936,115.398,295.975,101375.000,295.946,101601.671,
2008-07-01 15:50:00,301.381,68.992,296.000,101370.000,302.388,101600.094,
2008-07-01 15:55:00,296.119,117.176,296.025,101365.000,296.130,101601.547,
2008-07-01 16:00:00,301.333,72.814,296.050,101360.000,302.297,101600.035,
2008-07-01 16:05:00,296.227,126.157,295.975,101358.333,296.241,101601.487,
2008-07-01 16:10:00,301.083,73.398,295.900,101356.667,302.002,101600.123,
2008-07-01 16:15:00,296.227,127.821,295.825,101355.000,296.245,101601.507,
2008-07-01 16:20:00,300.912,73.785,295.750,101353.333,301.799,101600.190,
2008-07-01 16:25:00,296.256,129.311,295.675,101351.667,296.279,101601.515,
2008-07-01 16:30:00,300.663,73.936,295.600,101350.000,301.507,101600.279,
2008-07-01 16:35:00,296.266,130.586,295.525,101348.333,296.294,101601.532,
2008-07-01 16:40:00,300.417,74.017,295.450,101346.667,301.218,101600.368,
2008-07-01 16:45:00,296.287,131.684,295.375,101345.000,296.320,101601.543,
2008-07-01 16:50:00,300.143,73.965,295.300,101343.333,300.894,101600.464,
2008-07-01 16:55:00,296.304,132.606,295.225,101341.667,296.342,101601.558,
2008-07-01 17:00:00,299.856,76.273,295.150,101340.000,300.555,101600.564,
2008-07-01 17:05:00,296.408,139.699,295.158,101340.000,296.451,101601.504,
2008-07-01 17:10:00,299.741,77.201,295.167,101340.000,300.379,101600.525,
2008-07-01 17:15:00,296.609,142.491,295.175,101340.000,296.654,101601.376,
2008-07-01 17:20:00,299.495,77.685,295.183,101340.000,300.055,101600.525,
2008-07-01 17:25:00,296.772,145.003,295.192,101340.000,296.821,101601.265,
2008-07-01 17:30:00,299.279,77.984,295.200,101340.000,299.764,101600.518,
2008-07-01 17:35:00,296.953,146.931,295.208,101340.000,297.006,101601.149,
2008-07-01 17:40:00,299.115,78.233,295.217,101340.000,299.540,101600.500,
2008-07-01 17:45:00,297.088,148.590,295.225,101340.000,297.143,101601.050,
2008-07-01 17:50:00,298.988,78.463,295.233,101340.000,299.364,101600.475,
2008-07-01 17:55:00,297.211,149.980,295.242,101340.000,297.267,101600.957,
2008-07-01 18:00:00,298.881,78.951,295.250,101340.000,299.215,101600.446,
2008-07-01 18:05:00,297.228,151.905,295.108,101339.167,297.286,101600.947,
2008-07-01 18:10:00,298.583,158.229,294.967,101338.333,298.884,101600.581,
2008-07-01 18:15:00,297.220,153.186,294.825,101337.500,297.276,101600.989,
2008-07-01 18:20:00,298.249,158.060,294.683,101336.667,298.516,101600.734,
2008-07-01 18:25:00,297.039,153.408,294.542,101335.833,297.095,101601.106,
2008-07-01 18:30:00,297.330,154.524,294.400,101335.000,297.517,101601.019,
2008-07-01 18:35:00,296.644,151.272,294.258,101334.167,296.688,101601.263,
2008-07-01 18:40:00,297.005,152.238,294.117,101333.333,297.140,101601.217,
2008-07-01 18:45:00,296.130,147.925,293.975,101332.500,296.152,101601.532,
2008-07-01 18:50:00,296.304,147.867,293.833,101331.667,296.417,101601.560,
2008-07-01 18:55:00,295.649,144.234,293.692,101330.833,295.667,101601.804,
2008-07-01 19:00:00,295.935,143.802,293.550,101330.000,296.038,101601.786,
2008-07-01 19:05:00,295.357,140.292,293.458,101331.667,295.374,101601.988,
2008-07-01 19:10:00,295.585,139.853,293.367,101333.333,295.676,101601.969,
2008-07-01 19:15:00,295.068,136.372,293.275,101335.000,295.085,101602.155,
2008-07-01 19:20:00,295.278,135.695,293.183,101336.667,295.360,101602.139,
2008-07-01 19:25:00,294.818,132.247,293.092,101338.333,294.835,101602.307,
2008-07-01 19:30:00,294.985,131.121,293.000,101340.000,295.060,101602.302,
2008-07-01 19:35:00,294.563,127.426,292.908,101341.667,294.581,101602.461,
2008-07-01 19:40:00,294.702,125.618,292.817,101343.333,294.770,101602.463,
2008-07-01 19:45:00,294.316,122.000,292.725,101345.000,294.334,101602.611,
2008-07-01 19:50:00,294.430,120.010,292.633,101346.667,294.493,101602.619,
2008-07-01 19:55:00,294.073,116.023,292.542,101348.333,294.091,101602.759,
2008-07-01 20:00:00,294.165,110.715,292.450,101350.000,294.223,101602.773,
2008-07-01 20:05:00,293.810,105.579,292.325,101351.667,293.829,101602.923,
2008-07-01 20:10:00,293.833,99.352,292.200,101353.333,293.887,101602.970,
2008-07-01 20:15:00,293.471,94.385,292.075,101355.000,293.490,101603.127,
2008-07-01 20:20:00,293.481,91.699,291.950,101356.667,293.531,101603.175,
2008-07-01 20:25:00,293.151,87.961,291.825,101358.333,293.169,101603.318,
2008-07-01 20:30:00,293.148,85.827,291.700,101360.000,293.193,101603.367,
2008-07-01 20:35:00,292.883,82.904,291.575,101361.667,292.900,101603.485,
2008-07-01 20:40:00,292.928,81.409,291.450,101363.333,292.971,101603.511,
2008-07-01 20:45:00,292.730,79.126,291.325,101365.000,292.747,101603.600,
2008-07-01 20:50:00,292.795,78.049,291.200,101366.667,292.839,101603.613,
2008-07-01 20:55:00,292.608,38.054,291.075,101368.333,292.628,101603.692,
2008-07-01 21:00:00,292.614,0.000,290.950,101370.000,292.658,101603.722,
2008-07-01 21:05:00,292.336,0.000,290.933,101374.167,292.359,101603.859,
2008-07-01 21:10:00,292.380,0.000,290.917,101378.333,292.430,101603.891,
2008-07-01 21:15:00,292.161,0.000,290.900,101382.500,292.183,101603.988,
2008-07-01 21:20:00,292.205,0.000,290.883,101386.667,292.251,101604.010,
2008-07-01 21:25:00,291.986,0.000,290.867,101390.833,292.005,101604.102,
2008-07-01 21:30:00,292.045,0.000,290.850,101395.000,292.088,101604.113,
2008-07-01 21:35:00,291.842,0.000,290.833,101399.167,291.859,101604.195,
2008-07-01 21:40:00,291.968,0.000,290.817,101403.333,292.013,101604.178,
2008-07-01 21:45:00,291.787,0.000,290.800,101407.500,291.805,101604.248,
2008-07-01 21:50:00,291.947,0.000,290.783,101411.667,291.995,101604.217,
2008-07-01 21:55:00,291.752,0.000,290.767,101415.833,291.770,101604.289,
2008-07-01 22:00:00,291.911,0.000,290.750,101420.000,291.961,101604.258,
2008-07-01 22:05:00,291.679,0.000,290.667,101418.333,291.697,101604.353,
2008-07-01 22:10:00,291.732,0.000,290.583,101416.667,291.780,101604.371,
2008-07-01 22:15:00,291.454,0.000,290.500,101415.000,291.472,101604.488,
2008-07-01 22:20:00,291.517,0.000,290.417,101413.333,291.563,101604.502,
2008-07-01 22:25:00,291.264,0.000,290.333,101411.667,291.281,101604.608,
2008-07-01 22:30:00,291.318,0.000,290.250,101410.000,291.360,101604.622,
2008-07-01 22:35:00,291.105,0.000,290.167,101408.333,291.121,101604.712,
2008-07-01 22:40:00,291.185,0.000,290.083,101406.667,291.227,101604.713,
2008-07-01 22:45:00,291.009,0.000,290.000,101405.000,291.026,101604.787,
2008-07-01 22:50:00,291.112,0.000,289.917,101403.333,291.157,101604.777,
2008-07-01 22:55:00,290.940,0.000,289.833,101401.667,290.959,101604.844,
2008-07-01 23:00:00,291.045,0.000,289.750,101400.000,291.091,101604.828,
2008-07-01 23:05:00,290.908,0.000,289.792,101400.000,290.928,101604.869,
2008-07-01 23:10:00,291.065,0.000,289.833,101400.000,291.113,101604.822,
2008-07-01 23:15:00,290.922,0.000,289.875,101400.000,290.941,101604.859,
2008-07-01 23:20:00,291.041,0.000,289.917,101400.000,291.083,101604.821,
2008-07-01 23:25:00,290.909,0.000,289.958,101400.000,290.926,101604.853,
2008-07-01 23:30:00,291.034,0.000,290.000,101400.000,291.072,101604.810,
2008-07-01 23:35:00,290.921,0.000,290.042,101400.000,290.937,101604.834,
2008-07-01 23:40:00,291.044,0.000,290.083,101400.000,291.079,101604.789,
2008-07-01 23:45:00,290.941,0.000,290.125,101400.000,290.955,101604.809,
2008-07-01 23:50:00,291.059,0.000,290.167,101400.000,291.090,101604.764,
2008-07-01 23:55:00,290.969,0.000,290.208,101400.000,290.981,101604.779,
2008-07-02 00:00:00,291.083,0.000,290.250,101400.000,291.112,101604.734,
2008-07-02 00:05:00,290.925,0.000,290.183,101399.167,290.937,101604.808,
2008-07-02 00:10:00,290.942,0.000,290.117,101398.333,290.969,101604.834,
2008-07-02 00:15:00,290.788,0.000,290.050,101397.500,290.801,101604.909,
2008-07-02 00:20:00,290.818,0.000,289.983,101396.667,290.847,101604.929,
2008-07-02 00:25:00,290.663,0.000,289.917,101395.833,290.676,101605.005,
2008-07-02 00:30:00,290.689,0.000,289.850,101395.000,290.718,101605.027,
2008-07-02 00:35:00,290.533,0.000,289.783,101394.167,290.547,101605.102,
2008-07-02 00:40:00,290.560,0.000,289.717,101393.333,290.590,101605.124,
2008-07-02 00:45:00,290.405,0.000,289.650,101392.500,290.420,101605.199,
2008-07-02 00:50:00,290.432,0.000,289.583,101391.667,290.463,101605.221,
2008-07-02 00:55:00,290.277,0.000,289.517,101390.833,290.292,101605.296,
2008-07-02 01:00:00,290.303,0.000,289.450,101390.000,290.335,101605.318,
2008-07-02 01:05:00,290.160,0.000,289.400,101389.167,290.177,101605.384,
2008-07-02 01:10:00,290.200,0.000,289.350,101388.333,290.232,101605.395,
2008-07-02 01:15:00,290.058,0.000,289.300,101387.500,290.075,101605.460,
2008-07-02 01:20:00,290.095,0.000,289.250,101386.667,290.127,101605.473,
2008-07-02 01:25:00,289.955,0.000,289.200,101385.833,289.972,101605.538,
2008-07-02 01:30:00,289.991,0.000,289.150,101385.000,290.023,101605.550,
2008-07-02 01:35:00,289.853,0.000,289.100,101384.167,289.871,101605.614,
2008-07-02 01:40:00,289.887,0.000,289.050,101383.333,289.920,101605.628,
2008-07-02 01:45:00,289.751,0.000,289.000,101382.500,289.769,101605.691,
2008-07-02 01:50:00,289.784,0.000,288.950,101381.667,289.818,101605.704,
2008-07-02 01:55:00,289.649,0.000,288.900,101380.833,289.668,101605.768,
2008-07-02 02:00:00,289.684,0.000,288.850,101380.000,289.718,101605.781,
2008-07-02 02:05:00,289.448,0.000,288.675,101382.500,289.468,101605.926,
2008-07-02 02:10:00,289.391,0.000,288.500,101385.000,289.430,101606.019,
2008-07-02 02:15:00,289.138,0.000,288.325,101387.500,289.162,101606.173,
2008-07-02 02:20:00,289.099,0.000,288.150,101390.000,289.144,101606.260,
2008-07-02 02:25:00,288.847,0.000,287.975,101392.500,288.876,101606.412,
2008-07-02 02:30:00,288.816,0.000,287.800,101395.000,288.867,101606.498,
2008-07-02 02:35:00,288.548,0.000,287.625,101397.500,288.582,101606.655,
2008-07-02 02:40:00,288.529,0.000,287.450,101400.000,288.587,101606.737,
2008-07-02 02:45:00,288.252,0.000,287.275,101402.500,288.290,101606.898,
2008-07-02 02:50:00,288.241,0.000,287.100,101405.000,288.306,101606.978,
2008-07-02 02:55:00,287.953,0.000,286.925,101407.500,287.996,101607.142,
2008-07-02 03:00:00,287.954,0.000,286.750,101410.000,288.025,101607.219,
2008-07-02 03:05:00,287.838,0.000,286.825,101411.667,287.883,101607.233,
2008-07-02 03:10:00,288.030,0.000,286.900,101413.333,288.099,101607.149,
2008-07-02 03:15:00,287.899,0.000,286.975,101415.000,287.939,101607.164,
2008-07-02 03:20:00,288.086,0.000,287.050,101416.667,288.150,101607.083,
2008-07-02 03:25:00,287.979,0.000,287.125,101418.333,288.016,101607.090,
2008-07-02 03:30:00,288.170,0.000,287.200,101420.000,288.231,101607.006,
2008-07-02 03:35:00,288.066,0.000,287.275,101421.667,288.100,101607.012,
2008-07-02 03:40:00,288.254,0.000,287.350,101423.333,288.311,101606.929,
2008-07-02 03:45:00,288.156,0.000,287.425,101425.000,288.188,101606.932,
2008-07-02 03:50:00,288.342,0.000,287.500,101426.667,288.396,101606.849,
2008-07-02 03:55:00,288.250,0.000,287.575,101428.333,288.279,101606.851,
2008-07-02 04:00:00,288.430,0.000,287.650,101430.000,288.483,101606.779,
2008-07-02 04:05:00,288.270,0.000,287.575,101428.333,288.305,101606.868,
2008-07-02 04:10:00,288.398,0.000,287.500,101426.667,288.467,101606.875,
2008-07-02 04:15:00,288.230,0.000,287.425,101425.000,288.280,101606.972,
2008-07-02 04:20:00,288.366,0.000,287.350,101423.333,288.455,101606.983,
2008-07-02 04:25:00,288.165,0.000,287.275,101421.667,288.232,101607.096,
2008-07-02 04:30:00,288.304,0.000,287.200,101420.000,288.413,101607.113,
2008-07-02 04:35:00,288.075,0.000,287.125,101418.333,288.159,101607.246,
2008-07-02 04:40:00,288.885,0.000,287.050,101416.667,289.077,101607.042,
2008-07-02 04:45:00,287.811,0.000,286.975,101415.000,287.867,101607.441,
