cur_datetime,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 04:30:00,1.212,287.513,99687.667,287.827,100090.427,
2004-06-01 04:35:00,1.240,287.523,99687.667,287.830,100090.419,
2004-06-01 04:40:00,1.236,287.532,99687.667,287.840,100090.407,
2004-06-01 04:45:00,1.275,287.541,99687.667,287.848,100090.396,
2004-06-01 04:50:00,1.197,287.550,99687.667,287.869,100090.380,
2004-06-01 04:55:00,1.215,287.559,99687.667,287.871,100090.372,
2004-06-01 05:00:00,1.172,287.569,99687.667,287.880,100090.360,
2004-06-01 05:05:00,1.096,287.585,99689.319,287.888,100090.344,
2004-06-01 05:10:00,1.014,287.600,99690.972,287.908,100090.323,
2004-06-01 05:15:00,1.135,287.616,99692.625,287.916,100090.306,
2004-06-01 05:20:00,0.963,287.632,99694.278,287.950,100090.279,
2004-06-01 05:25:00,1.167,287.648,99695.931,287.944,100090.269,
2004-06-01 05:30:00,1.004,287.664,99697.583,287.977,100090.241,
2004-06-01 05:35:00,1.183,287.680,99699.236,287.969,100090.232,
2004-06-01 05:40:00,0.948,287.695,99700.889,288.015,100090.200,
2004-06-01 05:45:00,1.189,287.711,99702.542,287.996,100090.203,
2004-06-01 05:50:00,0.988,287.727,99704.194,288.020,100090.197,
2004-06-01 05:55:00,1.202,287.743,99705.847,287.979,100090.221,
2004-06-01 06:00:00,1.025,287.759,99707.500,287.998,100090.220,
2004-06-01 06:05:00,1.185,287.805,99709.000,287.976,100090.221,
2004-06-01 06:10:00,1.023,287.850,99710.500,288.018,100090.191,
2004-06-01 06:15:00,1.173,287.896,99712.000,288.008,100090.183,
2004-06-01 06:20:00,1.034,287.942,99713.500,288.050,100090.151,
2004-06-01 06:25:00,1.170,287.988,99715.000,288.047,100090.139,
2004-06-01 06:30:00,1.043,288.033,99716.500,288.097,100090.102,
2004-06-01 06:35:00,1.166,288.079,99718.000,288.095,100090.088,
2004-06-01 06:40:00,1.050,288.125,99719.500,288.142,100090.051,
2004-06-01 06:45:00,1.163,288.170,99721.000,288.140,100090.037,
2004-06-01 06:50:00,1.054,288.216,99722.500,288.186,100090.000,
2004-06-01 06:55:00,1.158,288.262,99724.000,288.184,100089.985,
2004-06-01 07:00:00,2.502,288.308,99725.500,288.230,100089.947,
2004-06-01 07:05:00,2.724,288.370,99729.069,288.239,100089.919,
2004-06-01 07:10:00,2.533,288.432,99732.639,288.294,100089.869,
2004-06-01 07:15:00,1.355,288.495,99736.208,288.303,100089.840,
2004-06-01 07:20:00,1.257,288.557,99739.778,288.356,100089.791,
2004-06-01 07:25:00,1.338,288.620,99743.347,288.369,100089.761,
2004-06-01 07:30:00,1.232,288.682,99746.917,288.429,100089.707,
2004-06-01 07:35:00,1.313,288.745,99750.486,288.442,100089.677,
2004-06-01 07:40:00,1.192,288.807,99754.056,288.510,100089.619,
2004-06-01 07:45:00,1.276,288.869,99757.625,288.522,100089.588,
2004-06-01 07:50:00,1.153,288.932,99761.194,288.592,100089.530,
2004-06-01 07:55:00,1.234,288.994,99764.764,288.606,100089.497,
2004-06-01 08:00:00,1.162,289.057,99768.333,288.676,100089.439,
2004-06-01 08:05:00,1.269,289.178,99768.653,288.690,100089.405,
2004-06-01 08:10:00,1.102,289.299,99768.972,288.789,100089.330,
2004-06-01 08:15:00,1.157,289.420,99769.292,288.840,100089.275,
2004-06-01 08:20:00,0.963,289.541,99769.611,288.961,100089.185,
2004-06-01 08:25:00,1.033,289.663,99769.931,289.021,100089.121,
2004-06-01 08:30:00,0.817,289.784,99770.250,289.152,100089.023,
2004-06-01 08:35:00,0.901,289.905,99770.569,289.214,100088.955,
2004-06-01 08:40:00,0.675,290.026,99770.889,289.349,100088.853,
2004-06-01 08:45:00,0.775,290.148,99771.208,289.411,100088.782,
2004-06-01 08:50:00,0.536,290.269,99771.528,289.549,100088.677,
2004-06-01 08:55:00,0.651,290.390,99771.847,289.611,100088.604,
2004-06-01 09:00:00,0.393,290.511,99772.167,289.749,100088.496,
2004-06-01 09:05:00,0.525,290.634,99772.333,289.829,100088.391,
2004-06-01 09:10:00,0.273,290.757,99772.500,289.983,100088.251,
2004-06-01 09:15:00,0.412,290.879,99772.667,290.052,100088.147,
2004-06-01 09:20:00,0.160,291.002,99772.833,290.201,100088.009,
2004-06-01 09:25:00,0.301,291.125,99773.000,290.268,100087.907,
2004-06-01 09:30:00,0.082,291.248,99773.167,290.420,100087.767,
2004-06-01 09:35:00,0.182,291.370,99773.333,290.487,100087.664,
2004-06-01 09:40:00,0.035,291.493,99773.500,290.641,100087.522,
2004-06-01 09:45:00,0.092,291.616,99773.667,290.709,100087.417,
2004-06-01 09:50:00,0.007,291.739,99773.833,290.864,100087.274,
2004-06-01 09:55:00,0.046,291.861,99774.000,290.934,100087.168,
2004-06-01 10:00:00,0.000,291.984,99774.167,291.090,100087.023,
2004-06-01 10:05:00,0.012,292.045,99773.639,291.122,100086.978,
2004-06-01 10:10:00,0.000,292.106,99773.111,291.235,100086.904,
2004-06-01 10:15:00,0.000,292.167,99772.583,291.256,100086.869,
2004-06-01 10:20:00,0.000,292.228,99772.056,291.365,100086.794,
2004-06-01 10:25:00,0.000,292.289,99771.528,291.384,100086.758,
2004-06-01 10:30:00,0.000,292.350,99771.000,291.489,100086.684,
2004-06-01 10:35:00,0.000,292.411,99770.472,291.506,100086.647,
2004-06-01 10:40:00,0.000,292.472,99769.944,291.612,100086.572,
2004-06-01 10:45:00,0.000,292.533,99769.417,291.629,100086.534,
2004-06-01 10:50:00,0.000,292.594,99768.889,291.735,100086.456,
2004-06-01 10:55:00,0.000,292.655,99768.361,291.753,100086.417,
2004-06-01 11:00:00,0.000,292.715,99767.833,291.860,100086.338,
2004-06-01 11:05:00,0.000,292.812,99766.264,291.900,100086.263,
2004-06-01 11:10:00,0.000,292.909,99764.694,292.026,100086.146,
2004-06-01 11:15:00,0.000,293.005,99763.125,292.072,100086.064,
2004-06-01 11:20:00,0.000,293.102,99761.556,292.205,100085.944,
2004-06-01 11:25:00,0.000,293.198,99759.986,292.259,100085.858,
2004-06-01 11:30:00,0.000,293.295,99758.417,292.395,100085.734,
2004-06-01 11:35:00,0.000,293.391,99756.847,292.455,100085.644,
2004-06-01 11:40:00,0.000,293.488,99755.278,292.589,100085.520,
2004-06-01 11:45:00,0.000,293.584,99753.708,292.654,100085.426,
2004-06-01 11:50:00,0.000,293.681,99752.139,292.786,100085.302,
2004-06-01 11:55:00,0.000,293.777,99750.569,292.855,100085.205,
2004-06-01 12:00:00,0.000,293.874,99749.000,292.985,100085.080,
2004-06-01 12:05:00,0.000,293.961,99745.653,293.033,100085.019,
2004-06-01 12:10:00,0.000,294.048,99742.306,293.148,100084.930,
2004-06-01 12:15:00,0.000,294.136,99738.958,293.209,100084.863,
2004-06-01 12:20:00,0.000,294.223,99735.611,293.326,100084.769,
2004-06-01 12:25:00,0.000,294.310,99732.264,293.394,100084.695,
2004-06-01 12:30:00,0.000,294.397,99728.917,293.511,100084.599,
2004-06-01 12:35:00,0.000,294.485,99725.569,293.585,100084.520,
2004-06-01 12:40:00,0.000,294.572,99722.222,293.703,100084.421,
2004-06-01 12:45:00,0.000,294.659,99718.875,293.782,100084.336,
2004-06-01 12:50:00,0.000,294.746,99715.528,293.902,100084.234,
2004-06-01 12:55:00,0.000,294.834,99712.181,293.986,100084.145,
2004-06-01 13:00:00,0.000,294.921,99708.833,294.106,100084.039,
2004-06-01 13:05:00,0.000,294.933,99706.833,294.182,100083.966,
2004-06-01 13:10:00,0.000,294.946,99704.833,294.272,100083.890,
2004-06-01 13:15:00,0.000,294.958,99702.833,294.331,100083.826,
2004-06-01 13:20:00,0.000,294.971,99700.833,294.413,100083.752,
2004-06-01 13:25:00,0.000,294.983,99698.833,294.461,100083.693,
2004-06-01 13:30:00,0.000,294.995,99696.833,294.529,100083.625,
2004-06-01 13:35:00,0.000,295.008,99694.833,294.568,100083.570,
2004-06-01 13:40:00,0.000,295.020,99692.833,294.630,100083.505,
2004-06-01 13:45:00,0.000,295.032,99690.833,294.664,100083.452,
2004-06-01 13:50:00,0.000,295.045,99688.833,294.723,100083.388,
2004-06-01 13:55:00,0.000,295.057,99686.833,294.755,100083.335,
2004-06-01 14:00:00,0.000,295.070,99684.833,294.812,100083.272,
2004-06-01 14:05:00,0.000,294.960,99685.083,294.837,100083.228,
2004-06-01 14:10:00,0.000,294.851,99685.333,294.772,100083.231,
2004-06-01 14:15:00,0.000,294.742,99685.583,294.708,100083.237,
2004-06-01 14:20:00,0.000,294.632,99685.833,294.641,100083.245,
2004-06-01 14:25:00,0.000,294.523,99686.083,294.569,100083.256,
2004-06-01 14:30:00,0.000,294.414,99686.333,294.511,100083.261,
2004-06-01 14:35:00,0.000,294.305,99686.583,294.431,100083.278,
2004-06-01 14:40:00,0.000,294.195,99686.833,294.369,100083.287,
2004-06-01 14:45:00,0.000,294.086,99687.083,294.280,100083.310,
2004-06-01 14:50:00,0.000,293.977,99687.333,294.213,100083.323,
2004-06-01 14:55:00,0.000,293.867,99687.583,294.116,100083.352,
2004-06-01 15:00:00,0.000,293.758,99687.833,294.043,100083.371,
2004-06-01 15:05:00,0.000,293.731,99688.792,293.916,100083.441,
2004-06-01 15:10:00,0.000,293.705,99689.750,293.908,100083.456,
2004-06-01 15:15:00,0.000,293.678,99690.708,293.862,100083.484,
2004-06-01 15:20:00,0.000,293.651,99691.667,293.866,100083.490,
2004-06-01 15:25:00,0.000,293.624,99692.625,293.831,100083.512,
2004-06-01 15:30:00,0.000,293.598,99693.583,293.832,100083.518,
2004-06-01 15:35:00,0.000,293.571,99694.542,293.801,100083.539,
2004-06-01 15:40:00,0.000,293.544,99695.500,293.804,100083.543,
2004-06-01 15:45:00,0.000,293.517,99696.458,293.775,100083.562,
2004-06-01 15:50:00,0.000,293.491,99697.417,293.780,100083.566,
2004-06-01 15:55:00,0.000,293.464,99698.375,293.751,100083.585,
2004-06-01 16:00:00,0.000,293.437,99699.333,293.757,100083.588,
2004-06-01 16:05:00,0.000,293.365,99702.056,293.707,100083.640,
2004-06-01 16:10:00,0.000,293.292,99704.778,293.652,100083.698,
2004-06-01 16:15:00,0.000,293.219,99707.500,293.573,100083.769,
2004-06-01 16:20:00,0.000,293.146,99710.222,293.522,100083.828,
2004-06-01 16:25:00,0.000,293.074,99712.944,293.447,100083.898,
2004-06-01 16:30:00,0.000,293.001,99715.667,293.398,100083.956,
2004-06-01 16:35:00,0.000,292.928,99718.389,293.320,100084.027,
2004-06-01 16:40:00,0.000,292.855,99721.111,293.266,100084.088,
2004-06-01 16:45:00,0.000,292.782,99723.833,293.185,100084.163,
2004-06-01 16:50:00,0.000,292.710,99726.556,293.127,100084.227,
2004-06-01 16:55:00,0.000,292.637,99729.278,293.043,100084.304,
2004-06-01 17:00:00,0.000,292.564,99732.000,292.981,100084.371,
2004-06-01 17:05:00,0.000,292.447,99736.292,292.902,100084.427,
2004-06-01 17:10:00,0.000,292.330,99740.583,292.549,100084.680,
2004-06-01 17:15:00,0.000,292.213,99744.875,292.379,100084.852,
2004-06-01 17:20:00,0.000,292.096,99749.167,292.261,100084.992,
2004-06-01 17:25:00,0.000,291.979,99753.458,292.119,100085.142,
2004-06-01 17:30:00,0.000,291.862,99757.750,292.012,100085.275,
2004-06-01 17:35:00,0.000,291.744,99762.042,291.888,100085.416,
2004-06-01 17:40:00,0.000,291.627,99766.333,291.786,100085.546,
2004-06-01 17:45:00,0.000,291.510,99770.625,291.663,100085.686,
2004-06-01 17:50:00,0.000,291.393,99774.917,291.564,100085.815,
2004-06-01 17:55:00,0.000,291.276,99779.208,291.442,100085.955,
2004-06-01 18:00:00,0.000,291.159,99783.500,291.344,100086.083,
2004-06-01 18:05:00,0.000,291.147,99786.653,291.297,100086.117,
2004-06-01 18:10:00,0.000,291.134,99789.806,291.280,100086.132,
2004-06-01 18:15:00,0.000,291.122,99792.958,291.243,100086.156,
2004-06-01 18:20:00,0.000,291.109,99796.111,291.238,100086.164,
2004-06-01 18:25:00,0.000,291.097,99799.264,291.207,100086.186,
2004-06-01 18:30:00,0.000,291.084,99802.417,291.206,100086.192,
2004-06-01 18:35:00,0.000,291.072,99805.569,291.178,100086.211,
2004-06-01 18:40:00,0.000,291.060,99808.722,291.177,100086.217,
2004-06-01 18:45:00,0.000,291.047,99811.875,291.157,100086.232,
2004-06-01 18:50:00,0.000,291.035,99815.028,291.157,100086.237,
2004-06-01 18:55:00,0.000,291.022,99818.181,291.139,100086.251,
2004-06-01 19:00:00,0.000,291.010,99821.333,291.141,100086.255,
2004-06-01 19:05:00,0.000,290.981,99825.708,291.125,100086.266,
2004-06-01 19:10:00,0.000,290.951,99830.083,291.125,100086.271,
2004-06-01 19:15:00,0.000,290.921,99834.458,291.087,100086.310,
2004-06-01 19:20:00,0.000,290.892,99838.833,291.064,100086.343,
2004-06-01 19:25:00,0.000,290.862,99843.208,291.020,100086.386,
2004-06-01 19:30:00,0.000,290.833,99847.583,290.996,100086.419,
2004-06-01 19:35:00,0.000,290.803,99851.958,290.953,100086.462,
2004-06-01 19:40:00,0.000,290.774,99856.333,290.928,100086.496,
2004-06-01 19:45:00,0.000,290.744,99860.708,290.904,100086.530,
2004-06-01 19:50:00,0.000,290.715,99865.083,290.945,100086.529,
2004-06-01 19:55:00,0.000,290.685,99869.458,290.937,100086.551,
2004-06-01 20:00:00,0.000,290.656,99873.833,290.911,100086.578,
2004-06-01 20:05:00,0.000,290.624,99878.583,290.827,100086.637,
2004-06-01 20:10:00,0.000,290.593,99883.333,290.831,100086.660,
2004-06-01 20:15:00,0.000,290.561,99888.083,290.764,100086.715,
2004-06-01 20:20:00,0.000,290.530,99892.833,290.734,100086.756,
2004-06-01 20:25:00,0.000,290.498,99897.583,290.692,100086.801,
2004-06-01 20:30:00,0.000,290.466,99902.333,290.665,100086.838,
2004-06-01 20:35:00,0.000,290.435,99907.083,290.628,100086.878,
2004-06-01 20:40:00,0.000,290.403,99911.833,290.611,100086.910,
2004-06-01 20:45:00,0.000,290.372,99916.583,290.556,100086.960,
2004-06-01 20:50:00,0.000,290.340,99921.333,290.547,100086.987,
2004-06-01 20:55:00,0.000,290.308,99926.083,290.508,100087.028,
2004-06-01 21:00:00,0.000,290.277,99930.833,290.465,100087.073,
2004-06-01 21:05:00,0.000,290.169,99936.490,290.397,100087.177,
2004-06-01 21:10:00,0.000,290.061,99942.147,290.330,100087.286,
2004-06-01 21:15:00,0.000,289.953,99947.804,290.242,100087.406,
2004-06-01 21:20:00,0.000,289.846,99953.461,290.177,100087.514,
2004-06-01 21:25:00,0.000,289.738,99959.118,289.974,100087.702,
2004-06-01 21:30:00,0.000,289.630,99964.775,289.847,100087.851,
2004-06-01 21:35:00,0.000,289.522,99970.432,289.755,100087.980,
2004-06-01 21:40:00,0.000,289.415,99976.089,289.677,100088.091,
2004-06-01 21:45:00,0.000,289.307,99981.746,289.568,100088.226,
2004-06-01 21:50:00,0.000,289.199,99987.403,289.353,100088.416,
2004-06-01 21:55:00,0.000,289.091,99993.060,289.315,100088.517,
2004-06-01 22:00:00,0.000,288.983,99998.717,289.179,100088.661,
2004-06-01 22:05:00,0.000,288.934,100000.587,289.220,100088.681,
2004-06-01 22:10:00,0.000,288.885,100002.458,289.213,100088.713,
2004-06-01 22:15:00,0.000,288.836,100004.329,289.181,100088.769,
2004-06-01 22:20:00,0.000,288.787,100006.200,289.106,100088.833,
2004-06-01 22:25:00,0.000,288.738,100008.071,289.040,100088.906,
2004-06-01 22:30:00,0.000,288.689,100009.942,288.858,100089.037,
2004-06-01 22:35:00,0.000,288.640,100011.812,288.896,100089.058,
2004-06-01 22:40:00,0.000,288.591,100013.683,288.785,100089.147,
2004-06-01 22:45:00,0.000,288.542,100015.554,288.799,100089.179,
2004-06-01 22:50:00,0.000,288.493,100017.425,288.713,100089.256,
2004-06-01 22:55:00,0.000,288.444,100019.296,288.701,100089.299,
2004-06-01 23:00:00,0.000,288.395,100021.167,288.620,100089.375,
2004-06-01 23:05:00,0.000,288.386,100022.208,288.628,100089.379,
2004-06-01 23:10:00,0.000,288.378,100023.250,288.584,100089.407,
2004-06-01 23:15:00,0.000,288.370,100024.292,288.592,100089.409,
2004-06-01 23:20:00,0.012,288.362,100025.333,288.558,100089.433,
2004-06-01 23:25:00,0.021,288.353,100026.375,288.568,100089.434,
2004-06-01 23:30:00,0.049,288.345,100027.417,288.534,100089.457,
2004-06-01 23:35:00,0.045,288.337,100028.458,288.544,100089.459,
2004-06-01 23:40:00,0.074,288.329,100029.500,288.509,100089.482,
2004-06-01 23:45:00,0.000,288.320,100030.542,288.608,100089.442,
2004-06-01 23:50:00,0.000,288.312,100031.583,288.577,100089.458,
2004-06-01 23:55:00,0.000,288.304,100032.625,288.584,100089.458,
2004-06-02 00:00:00,0.000,288.296,100033.667,288.546,100089.474,
2004-06-02 00:05:00,0.000,288.237,100034.792,288.527,100089.519,
2004-06-02 00:10:00,0.024,288.178,100035.917,288.451,100089.598,
2004-06-02 00:15:00,0.007,288.119,100037.042,288.424,100089.659,
2004-06-02 00:20:00,0.072,288.060,100038.167,288.347,100089.739,
2004-06-02 00:25:00,0.037,288.001,100039.292,288.323,100089.796,
2004-06-02 00:30:00,0.101,287.943,100040.417,288.243,100089.877,
2004-06-02 00:35:00,0.065,287.884,100041.542,288.217,100089.935,
2004-06-02 00:40:00,0.165,287.825,100042.667,288.134,100090.018,
2004-06-02 00:45:00,0.102,287.766,100043.792,288.110,100090.075,
2004-06-02 00:50:00,0.239,287.707,100044.917,288.025,100090.159,
2004-06-02 00:55:00,0.171,287.649,100046.042,288.014,100090.211,
2004-06-02 01:00:00,0.263,287.590,100047.167,287.930,100090.294,
2004-06-02 01:05:00,0.188,287.559,100045.972,287.909,100090.335,
2004-06-02 01:10:00,0.333,287.527,100044.778,287.880,100090.370,
2004-06-02 01:15:00,0.193,287.496,100043.583,287.862,100090.402,
2004-06-02 01:20:00,0.356,287.465,100042.389,287.802,100090.455,
2004-06-02 01:25:00,0.265,287.434,100041.194,287.826,100090.469,
2004-06-02 01:30:00,0.380,287.403,100040.000,287.747,100090.527,
2004-06-02 01:35:00,0.377,287.371,100038.806,287.777,100090.539,
2004-06-02 01:40:00,0.442,287.340,100037.611,287.708,100090.592,
2004-06-02 01:45:00,0.456,287.309,100036.417,287.715,100090.614,
2004-06-02 01:50:00,0.498,287.278,100035.222,287.654,100090.666,
2004-06-02 01:55:00,0.499,287.247,100034.028,287.663,100090.688,
2004-06-02 02:00:00,0.559,287.215,100032.833,287.617,100090.732,
2004-06-02 02:05:00,0.453,287.151,100033.653,287.593,100090.790,
2004-06-02 02:10:00,0.635,287.086,100034.472,287.537,100090.863,
2004-06-02 02:15:00,0.490,287.022,100035.292,287.503,100090.928,
2004-06-02 02:20:00,0.750,286.957,100036.111,287.418,100091.015,
2004-06-02 02:25:00,0.582,286.893,100036.931,287.377,100091.086,
2004-06-02 02:30:00,0.863,286.828,100037.750,287.287,100091.177,
2004-06-02 02:35:00,0.704,286.764,100038.569,287.253,100091.245,
2004-06-02 02:40:00,0.881,286.699,100039.389,287.153,100091.343,
2004-06-02 02:45:00,0.855,286.634,100040.208,287.148,100091.397,
2004-06-02 02:50:00,0.901,286.570,100041.028,287.051,100091.490,
2004-06-02 02:55:00,0.902,286.505,100041.847,287.026,100091.555,
2004-06-02 03:00:00,0.932,286.441,100042.667,286.937,100091.646,
2004-06-02 03:05:00,0.901,286.420,100044.208,286.900,100091.689,
2004-06-02 03:10:00,1.083,286.400,100045.750,286.842,100091.730,
2004-06-02 03:15:00,1.032,286.379,100047.292,286.830,100091.750,
2004-06-02 03:20:00,1.234,286.359,100048.833,286.765,100091.795,
2004-06-02 03:25:00,1.137,286.339,100050.375,286.761,100091.817,
2004-06-02 03:30:00,1.335,286.318,100051.917,286.705,100091.860,
2004-06-02 03:35:00,1.208,286.298,100053.458,286.709,100091.875,
2004-06-02 03:40:00,1.414,286.277,100055.000,286.654,100091.916,
2004-06-02 03:45:00,1.270,286.257,100056.542,286.662,100091.930,
2004-06-02 03:50:00,1.486,286.237,100058.083,286.606,100091.971,
2004-06-02 03:55:00,1.352,286.216,100059.625,286.625,100091.980,
2004-06-02 04:00:00,1.379,286.196,100061.167,286.558,100092.027,
2004-06-02 04:05:00,1.368,286.229,100063.375,286.622,100091.980,
2004-06-02 04:10:00,1.341,286.263,100065.583,286.598,100091.964,
2004-06-02 04:15:00,1.433,286.296,100067.792,286.653,100091.913,
2004-06-02 04:20:00,1.357,286.330,100070.000,286.653,100091.888,
2004-06-02 04:25:00,1.442,286.363,100072.208,286.712,100091.835,
2004-06-02 04:30:00,1.356,286.396,100074.417,286.726,100091.802,
2004-06-02 04:35:00,1.431,286.430,100076.625,286.782,100091.750,
2004-06-02 04:40:00,1.353,286.463,100078.833,286.803,100091.713,
2004-06-02 04:45:00,1.416,286.497,100081.042,286.856,100091.662,
2004-06-02 04:50:00,1.712,286.530,100083.250,286.774,100091.678,
2004-06-02 04:55:00,2.022,286.564,100085.458,286.721,100091.688,
2004-06-02 05:00:00,1.880,286.597,100087.667,286.763,100091.646,
2004-06-02 05:05:00,1.679,286.629,100091.556,286.823,100091.593,
2004-06-02 05:10:00,1.540,286.661,100095.444,286.890,100091.537,
2004-06-02 05:15:00,1.630,286.692,100099.333,286.935,100091.487,
2004-06-02 05:20:00,1.572,286.724,100103.222,286.972,100091.444,
2004-06-02 05:25:00,1.659,286.756,100107.111,286.973,100091.439,
2004-06-02 05:30:00,1.609,286.787,100111.000,286.970,100091.456,
2004-06-02 05:35:00,1.681,286.819,100114.889,286.951,100091.483,
2004-06-02 05:40:00,1.634,286.851,100118.778,286.947,100091.502,
2004-06-02 05:45:00,1.693,286.882,100122.667,286.929,100091.528,
2004-06-02 05:50:00,1.649,286.914,100126.556,286.925,100091.547,
2004-06-02 05:55:00,1.695,286.946,100130.444,286.906,100091.573,
2004-06-02 06:00:00,1.635,286.977,100134.333,286.908,100091.590,
2004-06-02 06:05:00,1.652,287.063,100135.264,286.917,100091.574,
2004-06-02 06:10:00,1.555,287.148,100136.194,286.971,100091.534,
2004-06-02 06:15:00,1.554,287.233,100137.125,287.004,100091.503,
2004-06-02 06:20:00,1.474,287.318,100138.056,287.062,100091.460,
2004-06-02 06:25:00,1.476,287.404,100138.986,287.098,100091.427,
2004-06-02 06:30:00,1.395,287.489,100139.917,287.159,100091.382,
2004-06-02 06:35:00,1.398,287.574,100140.847,287.195,100091.349,
2004-06-02 06:40:00,1.321,287.659,100141.778,287.253,100091.305,
2004-06-02 06:45:00,1.326,287.745,100142.708,287.289,100091.271,
2004-06-02 06:50:00,1.249,287.830,100143.639,287.346,100091.227,
2004-06-02 06:55:00,1.255,287.915,100144.569,287.382,100091.193,
2004-06-02 07:00:00,2.747,288.000,100145.500,287.441,100091.148,
2004-06-02 07:05:00,2.785,288.033,100147.153,287.477,100091.121,
2004-06-02 07:10:00,2.639,288.066,100148.806,287.526,100091.089,
2004-06-02 07:15:00,1.332,288.099,100150.458,287.552,100091.068,
2004-06-02 07:20:00,1.262,288.131,100152.111,287.593,100091.039,
2004-06-02 07:25:00,1.278,288.164,100153.764,287.617,100091.018,
2004-06-02 07:30:00,1.208,288.197,100155.417,287.660,100090.988,
2004-06-02 07:35:00,1.232,288.230,100157.069,287.681,100090.967,
2004-06-02 07:40:00,1.163,288.262,100158.722,287.722,100090.937,
2004-06-02 07:45:00,1.189,288.295,100160.375,287.743,100090.917,
2004-06-02 07:50:00,1.117,288.328,100162.028,287.784,100090.886,
2004-06-02 07:55:00,1.149,288.361,100163.681,287.803,100090.865,
2004-06-02 08:00:00,1.127,288.393,100165.333,287.844,100090.834,
