,tpr_air2m_c13_cal_%60'_celsius,pre_air_c13_cal_%60'_hPa,'hum_relcapa_c13_cal_%60'_percent,prp_intensrr_c13_cal_%60'_millimeter/hour,'ven_ddmoy_c13_cal_%60'_degre,ven_ffmoy_c13_cal_%60'_m/s,flx_rvd_c13_cal_%60'_watt/m2,flx_rvm_c13_cal_%60'_watt/m2,flx_ird_c13_%60'_watt/m2,flx_irm_c13_%60'_watt/m2
2004-08-06 09:00:00,24.139833333333335,992.9916666666667,53.75,0.0,164.96666666666667,0.9683333333333334,739.2753333333333,128.955,355.316,478.07916666666665
2004-08-06 10:00:00,25.119833333333336,992.8133333333334,50.3,0.0,142.35,1.4583333333333333,889.7828333333333,151.40683333333334,365.95483333333334,501.1273333333333
2004-08-06 11:00:00,26.0165,992.51,46.03333333333333,0.0,99.65,1.3900000000000001,893.8473333333333,149.86316666666667,373.65916666666664,508.3863333333333
2004-08-06 12:00:00,26.740000000000002,992.1116666666666,43.266666666666666,0.0,205.55,1.6366666666666667,876.3580000000001,146.98333333333332,374.843,514.249
2004-08-06 13:00:00,27.28666666666667,991.7366666666666,40.416666666666664,0.0,238.28333333333333,1.8716666666666666,828.1198333333334,141.3425,377.03766666666667,514.8211666666667
2004-08-06 14:00:00,27.858,991.245,37.96666666666667,0.0,199.4,1.7816666666666667,727.0523333333333,128.69683333333333,377.47516666666667,509.0111666666667
2004-08-06 15:00:00,27.880333333333333,990.765,38.13333333333333,0.0,167.85,2.0816666666666666,583.982,107.64583333333333,376.44716666666665,496.4166666666667
2004-08-06 16:00:00,27.704166666666666,990.255,37.833333333333336,0.0,136.01666666666668,2.1283333333333334,405.57116666666667,81.4275,378.039,480.80466666666666
2004-08-06 17:00:00,27.127666666666666,990.1683333333333,38.75,0.0,97.23333333333333,1.835,220.50566666666666,49.577,380.56783333333334,463.2101666666667
2004-08-06 18:00:00,25.733666666666668,990.195,43.7,0.0,127.86666666666666,1.05,65.3015,16.1325,379.8238333333333,438.9888333333334
2004-08-06 19:00:00,23.379833333333334,990.3333333333334,54.233333333333334,0.0,107.56666666666666,0.4966666666666667,2.161,0.4438333333333333,376.36016666666666,422.1075
2004-08-06 20:00:00,21.749833333333335,990.5433333333333,61.53333333333333,0.0,53.78333333333333,0.7016666666666667,-0.059000000000000004,0.1366666666666667,370.72833333333335,413.6418333333333
2004-08-06 21:00:00,20.505999999999997,990.3883333333332,68.58333333333333,0.0,81.88333333333334,0.9616666666666667,-0.007333333333333333,0.1366666666666667,367.04833333333335,408.0021666666667
2004-08-06 22:00:00,19.57316666666667,990.1233333333333,71.85,0.0,85.25,0.9116666666666667,-0.06649999999999999,0.12666666666666668,364.79833333333335,404.469
2004-08-06 23:00:00,18.703666666666667,990.0966666666667,78.41666666666667,0.0,106.18333333333334,0.925,-0.07133333333333333,0.11000000000000001,363.54083333333335,401.3823333333333
2004-08-07 00:00:00,18.404666666666667,989.9066666666666,79.0,0.0,93.31666666666666,1.43,-0.029333333333333333,0.09666666666666668,362.0883333333333,399.80283333333335
2004-08-07 01:00:00,18.276666666666664,989.8583333333333,76.1,0.0,114.71666666666667,1.1716666666666666,-0.05683333333333333,0.1,359.73216666666667,397.63416666666666
2004-08-07 02:00:00,17.153666666666666,989.5016666666667,81.0,0.0,99.61666666666666,0.9716666666666666,-0.077,0.1,361.2651666666667,395.2561666666667
2004-08-07 03:00:00,16.878833333333333,989.175,83.06666666666666,0.0,82.56666666666666,1.555,-0.0605,0.1,353.04883333333333,393.24083333333334
2004-08-07 04:00:00,15.937166666666666,989.075,87.78333333333333,0.0,87.56666666666666,1.5366666666666666,1.7033333333333331,0.45266666666666666,348.12399999999997,390.3086666666667
2004-08-07 05:00:00,16.721166666666665,989.1316666666667,85.63333333333334,0.0,94.96666666666667,1.2483333333333335,59.03183333333333,14.3055,345.32916666666665,397.878
2004-08-07 06:00:00,18.437833333333334,989.215,80.36666666666666,0.0,62.96666666666667,1.7166666666666666,215.77966666666669,45.766,342.502,412.2485
2004-08-07 07:00:00,21.21066666666667,989.2566666666667,67.73333333333333,0.0,75.58333333333333,1.53,393.54766666666666,76.18083333333334,348.59083333333336,436.43916666666667
2004-08-07 08:00:00,24.782333333333334,989.27,55.45,0.0,163.73333333333332,0.9966666666666666,557.4618333333333,99.17866666666667,362.0515,468.94233333333335
2004-08-07 09:00:00,26.598166666666668,988.6616666666666,46.416666666666664,0.0,81.08333333333333,2.038333333333333,703.4416666666667,120.47399999999999,376.0113333333333,496.2713333333333
2004-08-07 10:00:00,28.880333333333333,988.0383333333334,41.53333333333333,0.0,112.28333333333333,2.3766666666666665,825.9345,137.18233333333333,391.7335,521.2906666666667
2004-08-07 11:00:00,29.562666666666665,987.9716666666667,39.333333333333336,0.0,74.56666666666666,1.7666666666666666,532.3416666666667,88.59816666666667,413.3631666666667,506.68216666666666
2004-08-07 12:00:00,26.460500000000003,989.0616666666666,49.03333333333333,0.1,264.51666666666665,4.015,69.14866666666667,10.658333333333333,426.4116666666667,456.5515
2004-08-07 13:00:00,21.618,989.6316666666667,72.46666666666667,0.5,257.06666666666666,2.605,31.787333333333333,4.159,403.031,425.6198333333333
2004-08-07 14:00:00,21.480999999999998,987.6816666666667,74.13333333333334,0.1,90.11666666666666,3.5349999999999997,248.782,38.94666666666667,391.58799999999997,429.52616666666665
2004-08-07 15:00:00,23.8965,987.8966666666668,64.16666666666667,0.0,160.31666666666666,5.343333333333334,577.4225,104.51083333333332,373.0985,456.13916666666665
2004-08-07 16:00:00,24.183,987.2433333333333,60.2,0.0,115.91666666666667,3.6016666666666666,431.1936666666667,84.71116666666667,372.3553333333333,458.7116666666667
2004-08-07 17:00:00,23.52766666666667,986.7516666666667,62.28333333333333,0.0,144.33333333333334,3.48,220.76333333333332,47.462333333333326,379.12966666666665,445.18483333333336
2004-08-07 18:00:00,22.390666666666668,986.4699999999999,66.98333333333333,0.0,118.01666666666667,2.353333333333333,58.681666666666665,13.726166666666668,373.16883333333334,427.3068333333333
2004-08-07 19:00:00,21.31116666666667,986.1166666666667,74.01666666666667,0.0,135.35,3.3366666666666664,1.7985,0.376,373.3838333333333,419.236
2004-08-07 20:00:00,21.137333333333334,985.965,69.55,0.0,131.8,2.935,-0.05683333333333333,0.030000000000000002,369.3118333333333,415.6905
2004-08-07 21:00:00,21.020666666666667,985.7099999999999,69.85,0.0,133.25,3.0433333333333334,-0.03116666666666667,0.051666666666666666,370.9035,414.3685
2004-08-07 22:00:00,21.094,985.2916666666666,73.76666666666667,0.0,127.41666666666667,3.0483333333333333,-0.0935,0.045000000000000005,373.02483333333333,416.0645
2004-08-07 23:00:00,20.186833333333333,984.9083333333333,77.5,0.0,106.3,2.02,-0.08916666666666666,0.05500000000000001,367.23333333333335,409.7535
2004-08-08 00:00:00,20.183833333333332,984.485,80.63333333333334,0.0,125.9,2.915,-0.06416666666666666,0.09666666666666668,368.497,410.99583333333334
2004-08-08 01:00:00,18.768666666666665,984.295,85.71666666666667,0.0,91.4,1.8733333333333335,-0.0945,0.08166666666666668,363.43833333333333,404.0588333333333
2004-08-08 02:00:00,20.0765,983.8366666666666,87.28333333333333,0.0,133.86666666666667,3.01,-0.042166666666666665,0.1,370.51166666666666,411.242
2004-08-08 03:00:00,20.536,983.4533333333333,85.75,0.0,135.26666666666668,3.6366666666666663,-0.10816666666666667,0.1,374.19300000000004,414.0301666666667
2004-08-08 04:00:00,20.753666666666668,984.005,86.4,0.0,145.13333333333333,3.98,5.1165,1.3948333333333334,390.14283333333333,416.69800000000004
2004-08-08 05:00:00,20.982833333333335,983.7033333333333,87.06666666666666,0.0,135.03333333333333,3.5933333333333333,34.24033333333333,9.138833333333334,402.5793333333333,420.97683333333333
2004-08-08 06:00:00,20.827166666666667,983.8516666666667,89.23333333333333,0.2,99.63333333333334,2.24,59.55466666666666,9.672333333333334,397.79383333333334,421.7171666666666
2004-08-08 07:00:00,21.35183333333333,984.2416666666667,88.35,0.0,83.23333333333333,1.9400000000000002,240.52516666666668,42.884,381.452,431.0196666666667
2004-08-08 08:00:00,23.87816666666667,983.5866666666666,78.15,0.0,134.91666666666666,4.38,490.79200000000003,88.67483333333332,379.83733333333333,456.30916666666667
2004-08-08 09:00:00,25.723833333333335,983.4833333333333,71.25,0.0,140.05,5.088333333333334,622.8458333333333,108.52966666666666,387.70166666666665,479.5545
2004-08-08 10:00:00,27.617166666666666,983.0916666666667,62.43333333333333,0.0,141.48333333333332,5.4783333333333335,791.2270000000001,132.28133333333332,397.10716666666667,504.04366666666664
2004-08-08 11:00:00,29.362000000000002,982.5616666666666,55.28333333333333,0.0,138.06666666666666,5.223333333333333,792.3553333333333,130.74133333333333,407.274,517.5878333333334
2004-08-08 12:00:00,30.242833333333333,981.9716666666667,49.833333333333336,0.0,144.33333333333334,6.305000000000001,799.8995,132.49083333333334,413.401,523.207
2004-08-08 13:00:00,30.168833333333335,981.7533333333333,48.5,0.0,148.21666666666667,7.265,782.3449999999999,131.24433333333334,416.0971666666667,520.5953333333333
2004-08-08 14:00:00,28.9305,981.6966666666667,52.13333333333333,0.0,137.96666666666667,6.451666666666667,504.8976666666667,87.0995,416.7556666666667,497.8206666666667
2004-08-08 15:00:00,27.61116666666667,981.6733333333334,54.516666666666666,0.0,136.18333333333334,5.245,201.0135,34.17633333333333,426.3256666666667,472.2875
2004-08-08 16:00:00,27.4165,982.19,49.6,0.0,168.06666666666666,2.7266666666666666,111.06483333333334,19.180666666666664,426.1655,464.35616666666664
2004-08-08 17:00:00,26.2815,981.9083333333333,47.03333333333333,0.0,149.76666666666668,3.8433333333333333,107.34816666666667,19.242666666666665,412.70866666666666,455.9995
2004-08-08 18:00:00,24.6235,982.0166666666667,52.53333333333333,0.0,150.61666666666667,4.858333333333333,23.029,3.8965,405.4645,441.63550000000004
2004-08-08 19:00:00,23.3705,982.285,64.38333333333334,0.0,139.5,5.241666666666666,0.5623333333333334,0.10316666666666667,399.13783333333333,433.40833333333336
2004-08-08 20:00:00,22.793833333333335,983.185,71.41666666666667,0.0,108.25,2.7766666666666664,-0.10416666666666667,0.0,398.69666666666666,429.3653333333333
2004-08-08 21:00:00,22.000333333333334,983.255,72.43333333333334,0.0,84.11666666666666,1.7583333333333333,-0.07383333333333333,0.0,392.78416666666664,422.6301666666667
2004-08-08 22:00:00,21.036166666666666,982.965,72.76666666666667,0.0,86.5,1.74,-0.0385,0.0016666666666666668,391.91700000000003,418.3575
2004-08-08 23:00:00,20.370833333333334,982.735,77.36666666666666,0.0,80.05,1.7950000000000002,-0.0605,0.008333333333333333,388.60016666666667,415.28116666666665
2004-08-09 00:00:00,20.0795,982.4433333333333,80.35,0.0,76.63333333333334,1.2283333333333333,-0.11216666666666666,0.04833333333333334,395.21183333333335,415.1988333333333
2004-08-09 01:00:00,19.572999999999997,982.8783333333333,83.56666666666666,0.0,266.05,0.9716666666666668,-0.15166666666666667,0.09833333333333334,388.15049999999997,411.60716666666667
2004-08-09 02:00:00,19.622,982.6083333333333,83.6,0.0,63.4,1.3416666666666666,-0.05316666666666667,0.09166666666666666,384.4171666666667,409.9058333333333
2004-08-09 03:00:00,19.2595,982.6533333333334,84.9,0.0,75.61666666666666,1.0866666666666667,-0.109,0.095,378.26599999999996,406.79366666666664
2004-08-09 04:00:00,18.158666666666665,982.7433333333333,89.5,0.0,141.7,0.7666666666666667,0.7396666666666667,0.21716666666666667,372.66366666666664,402.2168333333333
2004-08-09 05:00:00,18.836333333333336,982.9866666666666,89.5,0.0,107.2,0.5066666666666666,49.598,10.511500000000002,371.15700000000004,409.9671666666666
2004-08-09 06:00:00,21.375999999999998,983.3333333333334,80.68333333333334,0.0,63.666666666666664,0.5283333333333333,173.66216666666665,37.61966666666667,371.2206666666667,427.915
2004-08-09 07:00:00,23.7985,983.3516666666667,74.16666666666667,0.0,67.13333333333334,1.7966666666666666,359.97333333333336,70.89033333333333,385.2896666666667,455.84599999999995
2004-08-09 08:00:00,25.584999999999997,983.6416666666667,69.5,0.0,93.11666666666666,2.5016666666666665,405.84616666666665,73.04916666666666,400.42983333333336,471.57666666666665
2004-08-09 09:00:00,26.582,983.795,64.68333333333334,0.0,154.15,5.463333333333334,475.7015,83.09783333333333,405.5203333333333,479.6975
2004-08-09 10:00:00,26.921833333333332,983.9150000000001,64.25,0.0,157.53333333333333,6.036666666666666,476.82800000000003,81.36783333333332,413.1565,482.1778333333333
2004-08-09 11:00:00,27.027833333333334,983.9983333333333,62.38333333333333,0.0,155.51666666666668,6.8516666666666675,367.94066666666663,62.10583333333333,428.07399999999996,477.96116666666666
2004-08-09 12:00:00,26.76966666666667,984.0666666666667,63.71666666666667,0.0,135.81666666666666,5.043333333333334,278.8238333333333,46.105000000000004,431.37,472.2816666666667
2004-08-09 13:00:00,27.273500000000002,984.0849999999999,62.96666666666667,0.0,127.58333333333333,4.125,393.9775,68.1975,428.5515,482.62466666666666
2004-08-09 14:00:00,27.209666666666667,983.9083333333333,62.983333333333334,0.0,112.48333333333333,4.0633333333333335,358.451,62.36533333333333,426.3148333333333,481.365
2004-08-09 15:00:00,27.505333333333333,983.6283333333333,61.916666666666664,0.0,107.13333333333334,3.085,345.4088333333333,60.0805,420.7785,481.89883333333336
2004-08-09 16:00:00,27.268833333333337,983.64,63.06666666666667,0.0,137.76666666666668,3.065,238.21766666666664,42.26616666666666,424.313,474.45550000000003
2004-08-09 17:00:00,25.748333333333335,983.6816666666667,71.71666666666667,0.0,162.76666666666668,3.8016666666666667,81.41416666666667,14.193666666666667,429.68666666666667,456.04633333333334
2004-08-09 18:00:00,24.882,983.4916666666667,77.0,0.0,154.38333333333333,3.23,19.212333333333333,3.4766666666666666,431.0978333333333,447.20183333333335
2004-08-09 19:00:00,24.244000000000003,983.6133333333333,80.28333333333333,0.0,163.86666666666667,3.3433333333333333,0.26233333333333336,0.044000000000000004,426.1741666666667,441.23516666666666
2004-08-09 20:00:00,23.921499999999998,984.4283333333333,82.01666666666667,0.0,173.81666666666666,3.3383333333333334,0.0,0.0,431.371,439.6825
2004-08-09 21:00:00,23.546333333333333,985.09,84.96666666666667,0.1,175.36666666666667,3.3616666666666664,-0.028166666666666666,0.025,429.872,437.894
2004-08-09 22:00:00,22.540666666666667,984.9766666666667,91.53333333333333,1.0,167.43333333333334,2.9033333333333333,-0.059166666666666666,0.16833333333333336,419.5558333333333,431.7065
2004-08-09 23:00:00,20.105666666666664,985.4366666666666,91.51666666666667,0.0,294.21666666666664,3.6766666666666667,-0.09899999999999999,0.14533333333333334,414.5073333333333,420.51149999999996
2004-08-10 00:00:00,18.883666666666667,985.4366666666666,92.31666666666666,0.0,172.28333333333333,3.316666666666667,-0.08983333333333333,0.1,407.15233333333333,413.02683333333334
2004-08-10 01:00:00,18.869000000000003,985.635,91.58333333333333,0.0,88.98333333333333,2.1550000000000002,-0.10450000000000001,0.1,406.02916666666664,413.1646666666667
2004-08-10 02:00:00,18.748333333333335,986.52,92.03333333333333,0.9,170.38333333333333,1.9,-0.11,0.1,403.42766666666665,412.50699999999995
2004-08-10 03:00:00,18.502333333333336,986.6650000000001,92.41666666666667,0.1,54.266666666666666,2.3883333333333336,-0.10633333333333334,0.1,401.5636666666667,410.84083333333336
2004-08-10 04:00:00,18.499000000000002,987.0683333333333,92.71666666666667,0.0,84.51666666666667,1.9633333333333334,0.2833333333333333,0.12250000000000001,400.269,410.6236666666666
2004-08-10 05:00:00,18.582,987.5916666666667,91.88333333333334,0.0,89.03333333333333,0.9816666666666667,24.092666666666666,4.079666666666666,396.925,412.84749999999997
2004-08-10 06:00:00,19.259333333333334,988.1516666666666,89.86666666666666,0.0,196.36666666666667,1.0450000000000002,88.80283333333334,12.817333333333332,394.8773333333333,419.1846666666667
2004-08-10 07:00:00,19.996666666666666,988.5083333333333,86.45,0.0,176.28333333333333,0.9233333333333333,165.1705,24.2685,394.0948333333333,425.9418333333333
2004-08-10 08:00:00,21.125833333333333,988.7099999999999,79.45,0.0,157.18333333333334,0.795,270.0158333333333,42.451,390.1868333333333,434.9431666666667
2004-08-10 09:00:00,22.399,988.8783333333333,68.58333333333333,0.0,152.28333333333333,0.8083333333333333,371.2645,60.6815,393.2153333333334,447.21666666666664
2004-08-10 10:00:00,23.891833333333334,988.7800000000001,59.0,0.0,153.26666666666668,0.9983333333333333,681.8685,109.82783333333333,376.67249999999996,475.5063333333334
2004-08-10 11:00:00,25.561,988.5233333333333,52.56666666666667,0.0,210.3,1.2583333333333333,905.4566666666667,141.83483333333334,376.577,504.2758333333333
2004-08-10 12:00:00,26.210166666666666,988.2783333333333,49.53333333333333,0.0,176.95,1.4983333333333335,898.6883333333334,142.96833333333333,391.44083333333333,512.5911666666667
2004-08-10 13:00:00,26.507,987.7766666666666,47.93333333333333,0.0,256.1666666666667,2.0416666666666665,609.438,97.49816666666668,392.978,495.9243333333333
2004-08-10 14:00:00,26.368666666666666,987.4966666666667,48.333333333333336,0.0,303.5833333333333,2.228333333333333,614.4653333333333,102.16900000000001,385.3058333333333,492.96316666666667
2004-08-10 15:00:00,26.881833333333336,987.255,42.6,0.0,229.9,2.4033333333333333,576.303,100.20416666666667,380.80716666666666,490.17133333333334
2004-08-10 16:00:00,26.324,987.2566666666667,44.9,0.0,178.61666666666667,2.841666666666667,332.83633333333336,61.19733333333333,385.28133333333335,469.7411666666667
2004-08-10 17:00:00,25.923000000000002,987.575,45.31666666666667,0.0,300.93333333333334,3.3516666666666666,207.33216666666667,43.853500000000004,382.4685,456.4526666666667
2004-08-10 18:00:00,24.290833333333335,988.285,46.85,0.0,255.23333333333332,2.835,52.221000000000004,11.390833333333335,396.137,438.58416666666665
2004-08-10 19:00:00,22.5475,988.7983333333334,54.28333333333333,0.0,152.73333333333332,1.535,0.7298333333333333,0.13216666666666665,393.621,425.4125
2004-08-10 20:00:00,22.0425,989.1166666666667,59.36666666666667,0.0,86.35,1.0616666666666668,-0.0455,0.028333333333333335,401.2493333333333,423.86449999999996
2004-08-10 21:00:00,21.461000000000002,989.3816666666667,63.916666666666664,0.0,192.93333333333334,0.7233333333333333,-0.111,0.07666666666666667,401.041,421.16299999999995
2004-08-10 22:00:00,20.478833333333334,989.505,68.4,0.0,151.96666666666667,0.51,-0.12083333333333333,0.09333333333333334,374.4295,410.74133333333333
2004-08-10 23:00:00,19.7515,989.23,71.73333333333333,0.0,107.15,0.6733333333333333,-0.012666666666666666,0.10500000000000001,360.5271666666667,402.5448333333333
2004-08-11 00:00:00,18.397666666666666,989.1733333333334,76.86666666666666,0.0,159.3,0.7483333333333333,-0.08149999999999999,0.1,356.1286666666667,396.99683333333337
2004-08-11 01:00:00,16.750999999999998,989.235,85.3,0.0,234.11666666666667,0.8533333333333334,-0.11666666666666667,0.10666666666666667,349.05199999999996,391.6413333333333
2004-08-11 02:00:00,16.566,989.2583333333333,86.4,0.0,192.3,0.165,-0.03666666666666667,0.10833333333333334,346.3485,388.6645
2004-08-11 03:00:00,15.6145,989.2133333333334,90.4,0.0,100.6,0.5183333333333333,-0.044000000000000004,0.11833333333333335,347.3816666666667,384.89883333333336
2004-08-11 04:00:00,15.418333333333333,989.35,92.86666666666666,0.0,103.36666666666666,0.8816666666666666,0.9209999999999999,0.23216666666666666,358.03266666666667,383.5251666666666
2004-08-11 05:00:00,15.674833333333334,989.7016666666666,91.05,0.0,176.85,0.7733333333333333,56.75966666666667,13.972333333333333,363.222,393.3525
2004-08-11 06:00:00,18.0705,990.2183333333334,83.76666666666667,0.0,265.1333333333333,1.1516666666666666,227.3781666666667,46.36066666666667,347.2588333333333,412.4261666666667
2004-08-11 07:00:00,21.495166666666666,990.2733333333333,71.68333333333334,0.0,72.5,1.005,408.5443333333333,76.435,337.4645,435.512
2004-08-11 08:00:00,24.431166666666666,990.4383333333333,57.55,0.0,224.95,1.2233333333333334,576.5958333333333,99.01283333333335,355.87766666666664,469.24899999999997
2004-08-11 09:00:00,26.432666666666666,990.2183333333334,45.18333333333333,0.0,187.33333333333334,1.4566666666666668,718.0783333333333,116.70816666666666,363.4843333333334,495.1646666666667
2004-08-11 10:00:00,27.6925,989.4333333333333,38.516666666666666,0.0,104.8,1.6616666666666666,822.0558333333333,129.596,375.2701666666666,514.2351666666667
2004-08-11 11:00:00,28.885499999999997,988.63,34.9,0.0,92.03333333333333,1.7650000000000001,871.8439999999999,135.25366666666667,386.2056666666667,526.8575
2004-08-11 12:00:00,29.743,987.8,31.333333333333332,0.0,117.78333333333333,2.115,863.8933333333333,134.2155,390.30216666666666,534.3811666666667
2004-08-11 13:00:00,30.795666666666666,987.1650000000001,27.05,0.0,143.33333333333334,2.73,812.8173333333333,128.759,397.2535,537.2821666666666
2004-08-11 14:00:00,31.29283333333333,986.36,26.416666666666668,0.0,123.83333333333333,2.645,706.3093333333333,116.31683333333334,399.32,530.688
2004-08-11 15:00:00,31.841166666666666,985.985,25.283333333333335,0.0,123.5,2.56,565.5854999999999,97.1605,398.9576666666666,518.693
2004-08-11 16:00:00,31.651,985.4333333333333,27.083333333333332,0.0,112.31666666666666,2.271666666666667,395.26983333333334,74.19383333333333,400.3958333333333,503.37516666666664
2004-08-11 17:00:00,30.688,985.2066666666667,28.383333333333333,0.0,127.25,3.1966666666666668,214.69733333333335,46.61333333333334,399.75766666666664,481.78133333333335
2004-08-11 18:00:00,28.644166666666667,985.5533333333333,32.266666666666666,0.0,143.16666666666666,4.14,64.55433333333333,15.754,398.6368333333333,459.5201666666666
2004-08-11 19:00:00,26.318833333333334,985.9283333333333,37.35,0.0,140.88333333333333,4.208333333333333,0.7276666666666666,0.21316666666666664,392.72266666666667,444.899
2004-08-11 20:00:00,25.034666666666666,986.2083333333334,37.03333333333333,0.0,138.85,2.8183333333333334,-0.11,0.09666666666666668,387.9481666666667,435.6976666666667
2004-08-11 21:00:00,23.841333333333335,985.995,39.06666666666667,0.0,149.95,2.6199999999999997,-0.11,0.1,386.10033333333337,427.9571666666667
2004-08-11 22:00:00,23.3995,985.5716666666667,47.38333333333333,0.0,154.76666666666668,3.7633333333333336,-0.11,0.1,381.64866666666666,427.59233333333333
2004-08-11 23:00:00,22.611,985.4066666666666,58.5,0.0,152.63333333333333,3.8016666666666667,-0.11,0.1,375.8811666666667,424.2305
2004-08-12 00:00:00,21.689833333333336,985.0716666666667,70.0,0.0,147.1,3.79,-0.11,0.09833333333333334,372.56850000000003,420.74233333333336
2004-08-12 01:00:00,20.960833333333333,985.1116666666668,81.7,0.0,152.4,3.5283333333333333,-0.10450000000000001,0.09000000000000001,370.5236666666667,417.8491666666667
2004-08-12 02:00:00,20.68933333333333,985.7716666666668,85.88333333333334,0.0,225.26666666666668,3.2849999999999997,-0.19,0.045000000000000005,376.42016666666666,416.59666666666664
2004-08-12 03:00:00,20.607833333333335,985.9133333333333,84.36666666666666,0.0,221.0,2.521666666666667,-0.026833333333333334,0.0,410.96666666666664,420.13216666666665
2004-08-12 04:00:00,20.128333333333334,985.8166666666667,78.18333333333334,0.0,204.0,2.25,0.6806666666666668,0.1475,380.3535,413.4843333333334
2004-08-12 05:00:00,18.9205,986.3700000000001,78.91666666666667,0.0,187.21666666666667,1.2733333333333334,45.5145,10.758999999999999,359.16866666666664,408.42150000000004
2004-08-12 06:00:00,20.079166666666666,986.6716666666667,77.91666666666667,0.0,254.63333333333333,1.2983333333333333,212.54433333333333,46.16283333333333,354.4571666666667,427.22
2004-08-12 07:00:00,21.7795,987.2633333333334,73.48333333333333,0.0,175.15,1.5433333333333332,377.1546666666666,72.132,368.3175,448.4458333333333
2004-08-12 08:00:00,22.015333333333334,988.1316666666667,71.13333333333334,0.0,254.26666666666668,3.015,273.9403333333333,48.308166666666665,399.8346666666667,448.6288333333333
2004-08-12 09:00:00,22.284499999999998,988.6166666666667,68.4,0.0,100.68333333333334,2.5883333333333334,234.5755,39.70616666666667,401.7045,447.5566666666667
2004-08-12 10:00:00,23.637333333333334,989.0866666666666,64.41666666666667,0.0,228.33333333333334,2.091666666666667,647.3586666666666,107.89866666666667,382.1255,481.90383333333335
2004-08-12 11:00:00,23.848166666666668,989.6033333333332,60.78333333333333,0.0,304.85,3.566666666666667,428.2005,70.8785,396.644,470.30533333333335
2004-08-12 12:00:00,24.357000000000003,989.8449999999999,57.96666666666667,0.0,313.3,3.493333333333333,579.7955000000001,95.30183333333333,390.68825,481.8066666666667
2004-08-12 13:00:00,25.6115,989.8116666666666,49.61666666666667,0.0,306.35,3.433333333333333,605.9401666666668,101.86200000000001,398.17699999999996,491.6863333333333
2004-08-12 14:00:00,25.026833333333332,990.115,52.46666666666667,0.0,286.43333333333334,4.613333333333333,547.8389999999999,94.00099999999999,396.08366666666666,482.55083333333334
2004-08-12 15:00:00,25.056833333333334,990.6583333333333,49.75,0.0,318.46666666666664,4.545,514.0298333333334,90.70416666666667,384.47083333333336,477.72
2004-08-12 16:00:00,24.27316666666667,990.975,50.11666666666667,0.0,310.6333333333333,3.7416666666666667,281.5758333333333,50.31133333333333,392.8153333333333,460.23266666666666
2004-08-12 17:00:00,23.352500000000003,991.2833333333333,53.68333333333333,0.0,317.7,3.881666666666667,104.48683333333334,18.0935,396.4515,442.9815
2004-08-12 18:00:00,22.730166666666666,991.7866666666666,54.18333333333333,0.0,316.06666666666666,3.51,14.6935,2.57,409.5228333333333,434.1621666666667
2004-08-12 19:00:00,21.879833333333334,992.4833333333333,56.78333333333333,0.0,317.18333333333334,2.6533333333333333,0.11266666666666666,0.067,406.2438333333333,427.6855
2004-08-12 20:00:00,21.241,993.6783333333333,58.11666666666667,0.0,302.5,2.3883333333333336,-0.14333333333333334,0.006666666666666667,400.41866666666664,423.4633333333333
2004-08-12 21:00:00,20.621,994.1116666666668,58.8,0.0,275.85,1.9266666666666665,-0.11083333333333334,0.0,400.8926666666667,420.1115
2004-08-12 22:00:00,20.254,994.505,59.016666666666666,0.0,276.85,2.091666666666667,-0.058333333333333334,0.0,400.8901666666667,418.3568333333333
2004-08-12 23:00:00,19.879666666666665,994.5300000000001,60.7,0.0,271.9,2.1233333333333335,-0.07333333333333333,0.0,399.0926666666667,416.39116666666666
2004-08-13 00:00:00,19.514,994.36,62.583333333333336,0.0,262.0,1.8733333333333335,-0.09483333333333334,0.008333333333333333,395.3378333333333,413.8705
2004-08-13 01:00:00,19.256833333333336,994.1566666666666,64.83333333333333,0.0,269.5,2.2866666666666666,-0.10616666666666667,0.018333333333333333,395.2581666666667,412.701
2004-08-13 02:00:00,19.16433333333333,994.2383333333333,65.95,0.0,255.41666666666666,2.191666666666667,-0.11316666666666667,0.016666666666666666,394.1886666666667,411.84583333333336
2004-08-13 03:00:00,19.093166666666665,994.1583333333333,67.26666666666667,0.0,246.18333333333334,2.5266666666666664,-0.13333333333333333,0.020000000000000004,390.70116666666667,410.92483333333337
2004-08-13 04:00:00,18.72533333333333,994.0266666666666,69.7,0.0,245.93333333333334,2.7150000000000003,0.45549999999999996,0.15183333333333332,375.1191666666667,406.8706666666667
2004-08-13 05:00:00,18.579833333333333,994.1966666666667,71.85,0.0,250.2,2.871666666666667,26.9115,5.6055,380.3786666666667,408.63533333333334
2004-08-13 06:00:00,19.466166666666666,994.5633333333334,70.01666666666667,0.0,256.56666666666666,3.58,123.73766666666667,24.193499999999997,377.56583333333333,420.4526666666667
2004-08-13 07:00:00,19.9615,994.8283333333333,69.4,0.0,274.5,3.341666666666667,202.39233333333334,36.524,385.115,429.1588333333333
2004-08-13 08:00:00,20.1075,995.1083333333333,69.5,0.0,278.06666666666666,3.578333333333333,209.20466666666667,36.4905,387.7955,432.3411666666667
2004-08-13 09:00:00,20.98966666666667,995.1883333333334,66.15,0.0,267.5833333333333,2.9866666666666664,280.9978333333333,48.401666666666664,388.46566666666666,442.2776666666667
