20/12/2004	003000.000	+9999	+9999	39.882	+9999	0.613	23.561	0.590	-17.715	+9999	+9999
20/12/2004	010000.000	+9999	+9999	37.434	+9999	0.497	31.036	0.583	-13.018	+9999	+9999
20/12/2004	013000.000	+9999	+9999	36.555	+9999	0.476	22.021	0.496	-8.417	+9999	+9999
20/12/2004	020000.000	+9999	+9999	39.681	+9999	0.481	46.116	0.572	-6.887	+9999	+9999
20/12/2004	023000.000	+9999	+9999	26.846	+9999	0.418	36.105	0.493	-4.276	+9999	+9999
20/12/2004	030000.000	+9999	+9999	37.111	+9999	0.439	28.520	0.470	-5.180	+9999	+9999
20/12/2004	033000.000	+9999	+9999	18.352	+9999	0.308	18.873	0.375	-5.189	+9999	0.72744
20/12/2004	040000.000	+9999	+9999	22.393	+9999	0.329	17.573	0.364	-4.857	+9999	0.72492
20/12/2004	043000.000	+9999	+9999	29.890	+9999	0.369	24.194	0.399	-6.727	+9999	+9999
20/12/2004	050000.000	+9999	+9999	28.978	+9999	0.498	23.146	0.555	-10.691	+9999	+9999
20/12/2004	053000.000	+9999	+9999	18.120	+9999	0.543	14.249	0.550	-8.736	+9999	+9999
20/12/2004	060000.000	+9999	+9999	43.576	+9999	0.623	37.877	0.654	-8.490	+9999	+9999
20/12/2004	063000.000	+9999	+9999	50.933	+9999	0.606	52.184	0.617	-8.437	+9999	0.76757
20/12/2004	070000.000	+9999	+9999	66.262	+9999	0.628	69.680	0.707	-8.952	+9999	+9999
20/12/2004	073000.000	+9999	+9999	71.617	+9999	0.610	87.879	0.726	-9.380	+9999	+9999
20/12/2004	080000.000	+9999	+9999	71.321	+9999	0.600	71.535	0.696	-8.235	+9999	+9999
20/12/2004	083000.000	0.757	53.456	53.255	21.270	0.664	77.187	0.748	-6.656	-81.382	0.75811
20/12/2004	090000.000	+9999	+9999	88.352	+9999	0.570	69.143	0.605	-0.010	+9999	+9999
20/12/2004	093000.000	+9999	+9999	72.554	+9999	0.564	64.755	0.596	17.857	+9999	+9999
20/12/2004	100000.000	1.507	89.360	89.099	-4.171	0.648	99.768	0.764	14.048	-71.141	0.77325
20/12/2004	103000.000	2.191	74.035	71.801	-20.852	0.543	82.758	0.633	41.072	-12.111	0.77602
20/12/2004	110000.000	3.268	101.055	103.978	66.300	0.589	101.124	0.692	19.888	-147.467	0.76474
20/12/2004	113000.000	1.584	86.489	91.469	43.032	0.621	108.861	0.676	22.262	-107.259	0.75988
20/12/2004	120000.000	4.691	130.696	138.757	52.369	0.728	150.209	0.824	9.933	-173.132	0.76452
20/12/2004	123000.000	1.395	80.623	87.254	32.661	0.538	93.076	0.598	6.178	-107.107	0.75973
20/12/2004	130000.000	3.397	87.415	93.253	35.709	0.629	104.150	0.701	8.498	-114.626	0.76210
20/12/2004	133000.000	1.385	89.992	97.363	32.797	0.578	107.383	0.682	2.408	-120.382	0.76085
20/12/2004	140000.000	1.941	90.679	101.315	31.570	0.541	104.106	0.621	-0.644	-122.893	0.76321
20/12/2004	143000.000	3.803	86.257	97.065	32.550	0.483	80.094	0.484	-2.718	-121.525	0.77417
20/12/2004	150000.000	2.180	71.109	75.147	26.393	0.528	70.361	0.558	-5.051	-102.553	0.76221
20/12/2004	153000.000	1.683	73.517	80.942	22.239	0.491	75.265	0.550	-12.019	-107.774	0.76471
20/12/2004	160000.000	1.898	64.908	68.067	23.347	0.478	65.875	0.506	-13.183	-101.438	0.76573
20/12/2004	163000.000	1.704	70.888	73.820	22.783	0.507	71.422	0.539	-24.818	-118.489	0.76147
20/12/2004	170000.000	1.962	63.910	66.144	23.726	0.511	63.407	0.505	-34.582	-122.218	0.76173
20/12/2004	173000.000	1.826	65.171	68.169	24.537	0.536	61.150	0.529	-22.487	-112.195	0.76010
20/12/2004	180000.000	1.362	56.660	59.599	16.836	0.450	51.007	0.442	-21.790	-95.286	0.76274
20/12/2004	183000.000	1.538	50.242	52.021	16.559	0.393	49.815	0.401	-53.120	-119.921	0.76610
20/12/2004	190000.000	1.892	55.864	57.794	17.525	0.318	47.042	0.291	-53.107	-126.495	0.76904
20/12/2004	193000.000	1.580	57.559	59.022	19.548	0.348	62.314	0.326	-19.570	-96.677	0.76350
20/12/2004	200000.000	1.058	56.739	58.129	16.900	0.337	47.768	0.318	-25.288	-98.926	0.76392
20/12/2004	203000.000	1.305	75.993	77.068	19.159	0.363	67.974	0.332	-24.656	-119.808	0.76331
20/12/2004	210000.000	0.865	53.302	55.237	15.849	0.286	53.847	0.263	-20.818	-89.969	0.76359
20/12/2004	213000.000	0.811	50.051	53.599	15.045	0.302	49.719	0.330	-25.999	-91.096	0.75994
20/12/2004	220000.000	1.601	46.647	48.125	19.095	0.289	47.811	0.293	-34.534	-100.276	0.76360
20/12/2004	223000.000	1.016	46.446	47.836	17.242	0.326	40.786	0.274	-45.936	-109.624	0.76487
20/12/2004	230000.000	1.120	49.526	51.331	18.422	0.341	44.530	0.307	-102.936	-170.883	0.76589
20/12/2004	233000.000	0.806	41.989	43.242	12.919	0.284	35.002	0.260	-104.972	-159.881	0.77299
20/12/2004	(J+1)000000.000	1.176	48.252	49.047	16.414	0.209	38.385	0.183	-104.337	-169.004	0.77697
