29/06/2004	003000.000	0.305	40.876	42.870	9.996	0.400	35.971	0.386	-38.098	-88.970	0.66132
29/06/2004	010000.000	0.208	46.505	47.512	10.801	0.493	38.786	0.462	-34.546	-91.852	0.66151
29/06/2004	013000.000	0.124	43.511	44.281	4.885	0.417	38.531	0.392	-35.713	-84.108	0.66508
29/06/2004	020000.000	0.106	40.670	41.176	8.062	0.405	33.987	0.345	-34.782	-83.514	0.66721
29/06/2004	023000.000	0.220	47.497	48.514	9.466	0.411	45.094	0.396	-43.210	-100.174	0.67065
29/06/2004	030000.000	0.178	42.083	43.702	9.005	0.381	39.082	0.375	-38.936	-90.024	0.67369
29/06/2004	033000.000	0.237	51.680	53.532	13.357	0.353	42.885	0.356	-34.475	-99.512	0.67794
29/06/2004	040000.000	0.419	55.216	56.460	18.763	0.399	46.023	0.372	-33.351	-107.329	0.68004
29/06/2004	043000.000	0.386	47.462	48.612	22.797	0.358	39.734	0.315	-30.525	-100.784	0.68108
29/06/2004	050000.000	0.397	39.051	41.039	26.465	0.297	36.359	0.286	-16.489	-82.006	0.68016
29/06/2004	053000.000	0.540	47.750	48.721	30.265	0.381	57.219	0.357	-2.505	-80.519	0.68140
29/06/2004	060000.000	0.640	60.613	64.820	24.255	0.381	69.251	0.373	28.913	-55.955	0.68506
29/06/2004	063000.000	0.721	82.256	86.751	22.558	0.405	89.789	0.399	76.790	-28.023	0.68345
29/06/2004	070000.000	0.592	80.744	87.161	21.351	0.383	91.267	0.384	143.095	41.000	0.68097
29/06/2004	073000.000	0.775	106.849	108.653	18.603	0.286	113.456	0.373	248.052	122.600	0.68210
29/06/2004	080000.000	0.840	134.564	140.116	21.651	0.350	134.892	0.318	328.759	172.544	0.67812
29/06/2004	083000.000	1.071	193.436	197.360	51.043	0.435	209.599	0.452	394.742	150.262	0.67373
29/06/2004	090000.000	0.748	150.662	152.940	32.578	0.254	155.018	0.301	455.274	272.034	0.66502
29/06/2004	093000.000	0.797	184.717	196.579	18.418	0.334	162.489	0.308	507.891	304.757	0.65852
29/06/2004	100000.000	0.974	250.421	253.823	35.352	0.377	236.844	0.425	553.313	267.539	0.65446
29/06/2004	103000.000	1.182	264.939	265.337	17.293	0.240	270.194	0.341	583.431	301.199	0.65405
29/06/2004	110000.000	1.221	317.319	313.937	41.282	0.391	309.730	0.471	609.117	250.517	0.65191
29/06/2004	113000.000	0.982	296.418	332.084	51.060	0.521	363.031	0.553	622.775	275.297	0.64961
29/06/2004	120000.000	0.973	267.310	243.543	41.973	0.400	263.576	0.424	629.557	320.275	0.64792
29/06/2004	123000.000	0.609	209.004	259.263	36.853	0.231	251.553	0.296	617.978	372.120	0.64822
29/06/2004	130000.000	0.919	310.833	324.857	52.591	0.173	318.835	0.308	600.601	237.177	0.64757
29/06/2004	133000.000	1.482	324.820	354.558	50.174	0.288	363.916	0.348	566.322	191.328	0.64869
29/06/2004	140000.000	+9999	+9999	295.060	+9999	0.461	283.413	0.363	527.276	+9999	0.64787
29/06/2004	143000.000	+9999	+9999	261.725	+9999	0.341	247.256	0.311	477.771	+9999	0.64779
29/06/2004	150000.000	0.893	183.346	185.655	53.102	0.297	242.776	0.359	421.609	185.160	0.64708
29/06/2004	153000.000	0.909	189.723	228.311	6.848	0.376	239.920	0.405	364.236	167.664	0.64714
29/06/2004	160000.000	+9999	+9999	216.122	+9999	0.262	219.659	0.345	303.687	+9999	0.64193
29/06/2004	163000.000	+9999	+9999	179.554	+9999	0.273	187.155	0.306	233.468	+9999	0.64274
29/06/2004	170000.000	+9999	+9999	136.786	+9999	0.258	141.146	0.263	160.685	+9999	0.64195
29/06/2004	173000.000	1.713	154.395	146.138	71.273	0.174	170.315	0.218	88.974	-136.694	0.64398
29/06/2004	180000.000	0.831	105.362	109.565	-13.101	0.261	114.967	0.271	17.024	-75.237	0.64155
29/06/2004	183000.000	0.672	76.638	79.050	32.999	0.356	81.962	0.296	-47.987	-157.625	0.64189
29/06/2004	190000.000	0.529	38.727	39.958	27.513	0.249	43.879	0.297	-96.093	-162.333	0.64181
29/06/2004	193000.000	0.709	27.127	28.568	19.396	0.305	30.198	0.318	-129.053	-175.575	0.64643
29/06/2004	200000.000	0.738	12.800	12.454	41.890	0.224	-1.842	0.229	-138.085	-192.775	0.65415
29/06/2004	203000.000	0.556	0.241	0.826	13.382	0.168	-0.190	0.127	-137.811	-151.434	0.66301
29/06/2004	210000.000	0.645	-2.845	-1.423	21.979	0.131	-0.231	0.098	-133.754	-152.888	0.66846
29/06/2004	213000.000	0.336	-5.437	-4.661	7.623	0.148	-2.641	0.169	-129.776	-131.962	0.66764
29/06/2004	220000.000	0.550	-5.286	-4.661	12.439	0.198	-3.722	0.218	-126.974	-134.127	0.66974
29/06/2004	223000.000	0.395	-4.403	-3.697	12.952	0.160	-0.790	0.173	-124.147	-132.697	0.68139
29/06/2004	230000.000	0.260	3.421	3.948	9.666	0.171	6.250	0.167	-123.546	-136.633	0.68010
29/06/2004	233000.000	0.244	-6.301	-3.742	38.558	0.138	7.410	0.125	-121.586	-153.842	0.67891
29/06/2004	(J+1)000000.000	0.135	17.399	17.323	18.390	0.093	17.504	0.074	-118.646	-154.434	0.71528
