23/07/2004	003000.000	0.267	36.933	36.311	-6.338	0.469	37.199	0.475	-69.130	-99.725	0.64716
23/07/2004	010000.000	0.306	53.298	52.666	-8.813	0.541	46.260	0.502	-68.799	-113.284	0.64770
23/07/2004	013000.000	0.178	26.093	25.461	-4.650	0.345	22.672	0.334	-69.763	-91.207	0.64704
23/07/2004	020000.000	0.177	27.129	26.752	-4.071	0.276	28.967	0.311	-49.922	-72.980	0.65020
23/07/2004	023000.000	0.117	17.879	17.440	-6.258	0.261	18.825	0.285	-28.014	-39.635	0.65030
23/07/2004	030000.000	0.192	26.116	25.904	-2.532	0.291	25.598	0.292	-14.806	-38.390	0.64796
23/07/2004	033000.000	0.217	39.813	40.208	-2.736	0.304	36.140	0.288	-14.585	-51.662	0.64675
23/07/2004	040000.000	0.254	49.266	49.240	-5.886	0.264	42.617	0.261	-14.781	-58.161	0.64921
23/07/2004	043000.000	0.103	27.887	29.842	13.102	0.234	35.985	0.240	-11.268	-52.257	0.64997
23/07/2004	050000.000	+9999	+9999	47.499	+9999	0.311	66.577	0.339	-9.082	-37.206	0.66050
23/07/2004	053000.000	0.079	23.709	40.186	-8.448	0.323	57.119	0.358	-4.557	-19.818	0.66199
23/07/2004	060000.000	0.442	45.256	47.546	25.265	0.317	59.655	0.334	6.870	-63.651	0.66818
23/07/2004	063000.000	0.383	79.358	84.052	24.459	0.362	175.212	0.365	19.004	-84.813	0.67174
23/07/2004	070000.000	0.484	55.470	57.964	7.027	0.286	66.270	0.274	50.201	-12.296	0.67026
23/07/2004	073000.000	0.469	62.502	67.918	6.514	0.290	69.325	0.307	96.198	27.183	0.66925
23/07/2004	080000.000	0.607	67.101	75.776	2.105	0.247	82.257	0.213	91.579	22.373	0.66937
23/07/2004	083000.000	0.484	67.879	77.953	5.049	0.181	132.025	0.232	86.783	13.855	0.66754
23/07/2004	090000.000	0.608	82.689	98.421	11.341	0.141	131.539	0.180	196.549	102.520	0.66501
23/07/2004	093000.000	0.998	137.744	159.108	57.452	0.323	208.879	0.302	231.194	35.998	0.66592
23/07/2004	100000.000	1.103	169.712	181.683	60.045	0.306	168.646	0.320	329.586	99.829	0.66447
23/07/2004	103000.000	0.815	117.538	122.419	8.324	0.276	147.985	0.212	261.128	135.266	0.66127
23/07/2004	110000.000	0.861	152.401	165.221	22.019	0.278	186.876	0.310	380.113	205.692	0.65519
23/07/2004	113000.000	0.880	169.524	197.858	130.226	0.357	271.198	0.344	208.990	-90.760	0.65408
23/07/2004	120000.000	0.988	209.067	231.201	77.245	0.379	231.533	0.317	311.425	25.113	0.65224
23/07/2004	123000.000	0.867	228.454	246.219	76.779	0.267	280.113	0.186	363.286	58.053	0.65135
23/07/2004	130000.000	0.901	164.330	181.246	66.275	0.403	213.384	0.408	266.842	36.238	0.64928
23/07/2004	133000.000	0.706	128.927	154.709	44.220	0.279	201.905	0.285	211.285	38.138	0.64717
23/07/2004	140000.000	0.990	129.435	153.922	4.665	0.213	211.130	0.198	295.295	161.196	0.64664
23/07/2004	143000.000	1.334	192.872	196.264	19.471	0.293	223.177	0.254	389.219	176.877	0.64437
23/07/2004	150000.000	0.729	144.755	153.804	9.045	0.335	199.506	0.354	278.276	124.476	0.64049
23/07/2004	153000.000	1.016	204.699	227.156	210.695	0.390	270.516	0.306	311.006	-104.389	0.63740
23/07/2004	160000.000	0.681	128.585	142.572	2.584	0.319	171.409	0.365	217.640	86.472	0.63520
23/07/2004	163000.000	0.532	119.953	123.055	19.479	0.495	142.105	0.512	206.382	66.950	0.63176
23/07/2004	170000.000	0.769	119.290	125.875	34.289	0.443	138.631	0.478	156.703	3.124	0.63593
23/07/2004	173000.000	0.744	113.865	117.814	27.117	0.536	130.519	0.507	103.640	-37.341	0.63935
23/07/2004	180000.000	0.620	86.186	92.736	35.493	0.489	104.355	0.487	26.359	-95.320	0.63861
23/07/2004	183000.000	0.381	49.661	50.344	14.009	0.418	51.821	0.427	-7.356	-71.026	0.63809
23/07/2004	190000.000	0.592	40.129	40.599	5.947	0.393	38.350	0.367	-52.003	-98.079	0.63998
23/07/2004	193000.000	0.615	31.049	33.510	2.318	0.370	41.966	0.373	-84.352	-117.719	0.64364
23/07/2004	200000.000	0.416	17.622	18.700	4.742	0.340	15.692	0.328	-83.466	-105.831	0.64400
23/07/2004	203000.000	0.684	28.662	28.823	2.533	0.345	23.248	0.317	-49.593	-80.788	0.64427
23/07/2004	210000.000	0.820	40.330	41.201	-0.837	0.453	28.560	0.449	-41.168	-80.661	0.64386
23/07/2004	213000.000	0.298	26.458	25.753	-5.755	0.331	24.746	0.329	-51.867	-72.570	0.64892
23/07/2004	220000.000	0.300	21.326	20.836	-1.830	0.216	17.034	0.230	-51.952	-71.448	0.65602
23/07/2004	223000.000	0.543	30.298	33.251	21.393	0.251	35.294	0.260	-42.838	-94.528	0.65894
23/07/2004	230000.000	0.495	31.142	31.183	-3.636	0.288	23.193	0.276	-57.373	-84.879	0.66242
23/07/2004	233000.000	0.271	15.860	16.615	5.247	0.259	18.545	0.268	-63.443	-84.550	0.65517
23/07/2004	(J+1)000000.000	0.317	24.347	23.680	9.553	0.336	20.527	0.316	-66.481	-100.381	0.65310
