03/05/2004	003000.000	1.220	42.181	43.285	26.765	0.388	61.286	0.266	-86.915	-155.861	0.72178
03/05/2004	010000.000	0.847	36.635	37.169	20.592	0.309	127.772	0.242	-82.070	-139.298	0.72452
03/05/2004	013000.000	0.544	54.497	56.574	21.199	0.356	101.620	0.230	-74.803	-150.499	0.72188
03/05/2004	020000.000	0.430	48.693	49.595	6.850	0.225	65.452	0.163	-51.382	-106.925	0.72418
03/05/2004	023000.000	0.282	40.835	42.443	3.689	0.200	43.056	0.200	-34.505	-79.029	0.72359
03/05/2004	030000.000	0.435	17.198	17.503	6.888	0.092	17.965	0.107	-36.782	-60.867	0.73813
03/05/2004	033000.000	0.487	22.106	23.048	22.238	0.143	35.928	0.188	-34.894	-79.238	0.73687
03/05/2004	040000.000	0.972	28.248	29.723	18.142	0.239	37.506	0.215	-34.393	-80.784	0.74295
03/05/2004	043000.000	0.738	38.822	33.801	13.936	0.237	36.955	0.252	-32.017	-84.774	0.75757
03/05/2004	050000.000	+9999	+9999	23.731	+9999	0.216	22.745	0.239	-25.917	+9999	0.79018
03/05/2004	053000.000	+9999	+9999	20.741	+9999	0.235	20.830	0.233	-13.232	+9999	+9999
03/05/2004	060000.000	+9999	+9999	37.122	+9999	0.291	33.407	0.262	10.404	+9999	+9999
03/05/2004	063000.000	+9999	+9999	38.722	+9999	0.325	40.159	0.299	26.960	+9999	+9999
03/05/2004	070000.000	+9999	+9999	43.642	+9999	0.337	50.055	0.359	36.004	+9999	0.74999
03/05/2004	073000.000	1.389	36.154	39.753	-25.606	0.310	44.710	0.298	34.543	23.996	0.76156
03/05/2004	080000.000	+9999	+9999	60.086	+9999	0.200	75.056	0.201	34.417	+9999	+9999
03/05/2004	083000.000	+9999	+9999	37.804	+9999	0.226	44.546	0.226	92.508	+9999	0.77119
03/05/2004	090000.000	+9999	+9999	44.856	+9999	0.228	38.836	0.221	50.561	+9999	+9999
03/05/2004	093000.000	+9999	+9999	33.138	+9999	0.195	40.367	0.213	96.667	+9999	+9999
03/05/2004	100000.000	+9999	+9999	49.104	+9999	0.281	47.777	0.282	182.079	+9999	+9999
03/05/2004	103000.000	+9999	+9999	58.500	+9999	0.371	74.897	0.395	276.406	+9999	+9999
03/05/2004	110000.000	+9999	+9999	67.369	+9999	0.318	77.693	0.356	340.368	+9999	0.73510
03/05/2004	113000.000	0.870	99.909	110.883	55.134	0.393	109.552	0.396	316.063	161.020	0.71591
03/05/2004	120000.000	0.992	81.109	98.327	30.900	0.485	109.697	0.512	239.806	127.798	0.71255
03/05/2004	123000.000	1.652	130.275	133.591	49.709	0.540	131.010	0.537	332.386	152.401	0.70874
03/05/2004	130000.000	1.360	102.336	105.106	32.968	0.467	106.894	0.470	198.686	63.382	0.69916
03/05/2004	133000.000	2.191	89.457	91.915	50.732	0.421	82.254	0.416	86.636	-53.554	0.70089
03/05/2004	140000.000	+9999	+9999	46.982	+9999	0.362	47.473	0.374	71.402	+9999	+9999
03/05/2004	143000.000	+9999	+9999	34.428	+9999	0.290	29.749	0.301	77.942	+9999	+9999
03/05/2004	150000.000	+9999	+9999	21.992	+9999	0.378	21.077	0.359	24.063	+9999	+9999
03/05/2004	153000.000	+9999	+9999	15.169	+9999	0.396	19.048	0.429	11.759	+9999	+9999
03/05/2004	160000.000	+9999	+9999	18.476	+9999	0.348	16.103	0.309	27.754	+9999	+9999
03/05/2004	163000.000	+9999	+9999	22.952	+9999	0.307	25.380	0.302	35.225	+9999	0.74364
03/05/2004	170000.000	1.174	14.993	15.527	14.522	0.221	21.688	0.256	12.322	-17.194	0.70201
03/05/2004	173000.000	+9999	+9999	12.522	+9999	0.252	14.832	0.236	-3.781	+9999	+9999
03/05/2004	180000.000	+9999	+9999	16.736	+9999	0.352	20.651	0.375	-6.202	+9999	+9999
03/05/2004	183000.000	+9999	+9999	16.862	+9999	0.357	22.212	0.367	-8.384	+9999	+9999
03/05/2004	190000.000	+9999	+9999	16.303	+9999	0.348	17.424	0.307	-11.734	+9999	+9999
03/05/2004	193000.000	+9999	+9999	16.196	+9999	0.303	22.119	0.284	-14.689	+9999	+9999
03/05/2004	200000.000	+9999	+9999	16.911	+9999	0.317	20.088	0.324	-14.427	+9999	+9999
03/05/2004	203000.000	+9999	+9999	20.606	+9999	0.493	24.503	0.504	-13.884	+9999	+9999
03/05/2004	210000.000	+9999	+9999	19.693	+9999	0.437	20.994	0.435	-14.787	+9999	+9999
03/05/2004	213000.000	0.253	18.982	20.100	-0.868	0.476	24.145	0.526	-18.061	-36.175	0.69763
03/05/2004	220000.000	0.665	15.081	17.459	26.242	0.579	24.569	0.643	-22.280	-63.603	0.69528
03/05/2004	223000.000	0.655	24.282	25.090	23.015	0.550	34.032	0.583	-22.325	-69.622	0.69649
03/05/2004	230000.000	0.592	22.124	23.516	23.605	0.509	27.057	0.522	-22.987	-68.716	0.69796
03/05/2004	233000.000	0.339	9.356	12.257	26.044	0.417	15.289	0.384	-22.826	-58.226	0.70128
03/05/2004	(J+1)000000.000	0.397	11.562	14.823	27.116	0.546	14.009	0.543	-24.229	-62.907	0.70190
