#Times in EST 
#0:Year 	 1:Month 	 2:Day 	 3:Hour 	 4:Min 	                 5:U (m s-1) 	 6:V (m s-1) 	 7:S (m s-1) 	 8:WD (deg) 	 9:W (m s-1) 	 10:Theta (K) 	                 11:u2 (m2 s-2) 	 12:v2 (m2 s-2) 	 13:w2 (m2 s-2) 	 14:k (m2 s-2) 	 15:theta2 (K2) 	                 16:uv (m2 s-2) 	 17:uw (m2 s-2) 	 18:vw (m2 s-2) 	 19:utheta (Km s-1) 	 20:vtheta (Km s-1) 	 21:wtheta (Km s-1) 	                 22:uuu (m3 s-3) 	 23:uvv (m3 s-3) 	 24:uww (m3 s-3) 	 25:vuu (m3 s-3) 	 26:vvv (m3 s-3) 	 27:vww (m3 s-3) 	 28:wuu (m3 s-3) 	 29:wvv (m3 s-3) 	 30:www 	                 31:uStar (m s-1) 	 32:L 	 (m) 33:zeta 	 34:WD (deg) 	 35:kappaMaxSWSSsmooth (m-1) 	 36:maxSSsmooth (m3 s-2) 	 37:epsilon (m2 s-3) 
2018 	 8 	 6 	 18 	 15 	                     0.302267 	 -0.638420 	 0.706361 	 334.664281 	 -0.136891 	 297.699044 	                     0.084865 	 0.127975 	 0.045503 	 0.129172 	 0.044283 	                     -0.011648 	 -0.009407 	 0.016933 	 -0.006463 	 -0.006650 	 0.000978 	                     0.021242 	 0.006954 	 0.004978 	 -0.005983 	 -0.011010 	 -0.004466 	 -0.004028 	 -0.003199 	 -0.001462 	                     0.139178 	 -204.130514 	 -0.031842 	 334.664281 	 12.813960 	 0.000205 	 0.004476 
2018 	 7 	 28 	 22 	 15 	                     -0.139241 	 -0.052754 	 0.148900 	 69.249973 	 -0.013031 	 288.256714 	                     0.027131 	 0.120624 	 0.019335 	 0.083545 	 0.227567 	                     -0.022943 	 -0.001668 	 -0.000299 	 -0.012186 	 0.097196 	 0.005876 	                     -0.001244 	 -0.006252 	 -0.000652 	 0.004121 	 0.027903 	 0.002925 	 -0.000580 	 0.002363 	 -0.001467 	                     0.041164 	 -0.850752 	 -7.640298 	 69.249973 	 12.120046 	 0.000634 	 0.021140 
2018 	 8 	 30 	 13 	 15 	                     -0.555379 	 0.430550 	 0.702723 	 127.784167 	 0.108989 	 292.102193 	                     0.249046 	 0.486438 	 0.127844 	 0.431664 	 0.419149 	                     -0.123561 	 -0.021324 	 0.076861 	 0.092007 	 0.047683 	 0.038475 	                     -0.042094 	 -0.040739 	 -0.013542 	 0.015032 	 0.101476 	 0.003478 	 -0.015979 	 -0.005805 	 0.001955 	                     0.282426 	 -42.522916 	 -0.152859 	 127.784167 	 3.611252 	 0.007262 	 0.039745 
2018 	 9 	 3 	 20 	 45 	                     -0.068494 	 0.200051 	 0.211451 	 161.099661 	 -0.012664 	 298.343481 	                     0.031127 	 0.085146 	 0.020879 	 0.068576 	 0.165489 	                     0.002307 	 -0.006220 	 -0.001088 	 0.024684 	 0.017894 	 0.006129 	                     0.001383 	 -0.001702 	 -0.000026 	 0.001587 	 0.003351 	 0.002021 	 -0.000600 	 0.001071 	 -0.001446 	                     0.079460 	 -6.072291 	 -1.070436 	 161.099661 	 23.540553 	 0.000073 	 0.004383 
2018 	 8 	 6 	 11 	 45 	                     0.075270 	 -0.103439 	 0.127926 	 323.957516 	 -0.014698 	 306.286164 	                     0.299923 	 0.808373 	 0.151673 	 0.629985 	 0.695537 	                     -0.138717 	 -0.053087 	 -0.026622 	 -0.120742 	 0.111653 	 0.092368 	                     0.124347 	 0.174375 	 0.032612 	 -0.064578 	 -0.163223 	 0.009588 	 -0.025788 	 -0.098558 	 -0.036772 	                     0.243698 	 -11.931816 	 -0.544762 	 323.957516 	 233.381319 	 0.000018 	 0.160703 
2018 	 8 	 19 	 20 	 15 	                     -0.206182 	 0.109992 	 0.233686 	 118.078509 	 -0.002703 	 293.826774 	                     0.034906 	 0.111769 	 0.019157 	 0.082916 	 0.210433 	                     -0.018946 	 -0.002479 	 0.014897 	 0.022396 	 0.056350 	 0.018311 	                     -0.001728 	 0.001040 	 -0.000699 	 0.003897 	 0.005963 	 0.000666 	 -0.000158 	 -0.000569 	 0.000443 	                     0.122888 	 -7.403619 	 -0.877949 	 118.078509 	 35.446348 	 0.000025 	 0.002489 
2018 	 8 	 5 	 20 	 45 	                     0.641786 	 -0.673111 	 0.930036 	 316.364719 	 -0.058088 	 300.941933 	                     0.192460 	 0.242354 	 0.090705 	 0.262760 	 0.026120 	                     -0.009456 	 -0.015908 	 0.003293 	 -0.014309 	 -0.005117 	 0.001202 	                     0.042684 	 0.023817 	 0.016304 	 -0.003832 	 0.016209 	 0.007527 	 -0.005473 	 -0.016347 	 -0.000606 	                     0.127458 	 -128.843088 	 -0.050449 	 316.364719 	 19.805900 	 0.000185 	 0.011405 
2018 	 8 	 1 	 2 	 15 	                     0.028018 	 -0.370534 	 0.371592 	 355.675777 	 -0.105661 	 294.122554 	                     0.067219 	 0.114268 	 0.039276 	 0.110382 	 0.040033 	                     -0.005184 	 -0.000653 	 0.016565 	 0.001625 	 0.021539 	 0.014590 	                     -0.005260 	 -0.004110 	 -0.002362 	 0.000524 	 -0.003275 	 -0.003137 	 -0.006077 	 -0.004535 	 -0.001804 	                     0.128754 	 -10.698187 	 -0.607580 	 355.675777 	 30.154069 	 0.000058 	 0.005713 
2018 	 7 	 30 	 9 	 45 	                     0.231504 	 -0.527096 	 0.575695 	 336.288582 	 -0.106004 	 295.899164 	                     0.196423 	 0.301827 	 0.067951 	 0.283101 	 0.478408 	                     -0.112588 	 -0.036886 	 0.050766 	 -0.084909 	 0.148923 	 0.068973 	                     0.085332 	 0.028744 	 0.006155 	 -0.043688 	 -0.041303 	 -0.009795 	 -0.017112 	 -0.016636 	 -0.009459 	                     0.250502 	 -16.766719 	 -0.387673 	 336.288582 	 11.247579 	 0.000365 	 0.007682 
2018 	 7 	 30 	 0 	 15 	                     0.027992 	 -0.337596 	 0.338754 	 355.260197 	 -0.090634 	 290.646283 	                     0.023103 	 0.024936 	 0.011227 	 0.029633 	 0.022771 	                     0.002735 	 -0.002022 	 -0.000784 	 0.003514 	 0.004114 	 0.003342 	                     0.002987 	 0.002381 	 0.000345 	 0.001358 	 0.002931 	 0.000242 	 -0.000043 	 -0.001158 	 0.000191 	                     0.046568 	 -2.183777 	 -2.976494 	 355.260197 	 19.815359 	 0.000024 	 0.000545 
2018 	 7 	 15 	 14 	 45 	                     -0.073787 	 -0.592814 	 0.597389 	 7.095049 	 -0.156637 	 305.676894 	                     0.395699 	 0.597188 	 0.154169 	 0.573528 	 0.545606 	                     -0.173314 	 -0.040659 	 0.118137 	 0.030757 	 0.110757 	 0.084747 	                     -0.053473 	 -0.322350 	 -0.034990 	 0.167950 	 0.475244 	 0.042614 	 0.013876 	 0.106076 	 0.017271 	                     0.353466 	 -39.602861 	 -0.164130 	 7.095049 	 23.273452 	 0.000302 	 0.035512 
2018 	 8 	 9 	 7 	 15 	                     0.184999 	 -0.364276 	 0.408561 	 333.076145 	 -0.090648 	 291.785982 	                     0.070301 	 0.104043 	 0.033487 	 0.103916 	 0.358308 	                     -0.011749 	 -0.008574 	 0.002141 	 0.015199 	 0.059674 	 -0.014698 	                     0.017682 	 0.003311 	 0.003010 	 -0.003369 	 -0.007669 	 -0.001702 	 -0.003530 	 -0.002239 	 0.000962 	                     0.094006 	 4.100346 	 1.585232 	 333.076145 	 15.780393 	 0.000126 	 0.003625 
2018 	 8 	 12 	 14 	 15 	                     0.088481 	 -0.545010 	 0.552145 	 350.778669 	 -0.161899 	 301.364240 	                     0.285832 	 0.434651 	 0.100260 	 0.410371 	 0.445847 	                     -0.143390 	 -0.027791 	 0.075728 	 0.025067 	 0.092493 	 0.077402 	                     -0.019984 	 -0.038912 	 -0.004541 	 0.007848 	 0.071374 	 -0.005302 	 -0.019478 	 0.004996 	 -0.008470 	                     0.284018 	 -22.178097 	 -0.293082 	 350.778669 	 63.637165 	 0.000028 	 0.012202 
2018 	 7 	 23 	 16 	 15 	                     0.129336 	 -0.520084 	 0.535925 	 346.034824 	 -0.138742 	 300.506902 	                     0.416825 	 0.493825 	 0.167203 	 0.538927 	 0.136848 	                     -0.092733 	 -0.022176 	 0.082501 	 0.013939 	 0.028237 	 0.047634 	                     0.037033 	 0.023664 	 0.005750 	 -0.043081 	 -0.149983 	 -0.027980 	 -0.053250 	 -0.035500 	 -0.024495 	                     0.292283 	 -39.164929 	 -0.165965 	 346.034824 	 40.102607 	 0.000159 	 0.052850 
2018 	 8 	 24 	 16 	 45 	                     0.380786 	 -0.604028 	 0.714037 	 327.772208 	 -0.099220 	 297.477576 	                     0.101579 	 0.165621 	 0.031069 	 0.149135 	 0.033836 	                     -0.051069 	 -0.010227 	 0.019148 	 0.001720 	 -0.004774 	 0.003369 	                     0.089407 	 0.050594 	 0.014454 	 -0.042541 	 -0.156536 	 -0.012494 	 -0.007987 	 -0.018881 	 0.002259 	                     0.147335 	 -70.217609 	 -0.092569 	 327.772208 	 45.547323 	 0.000017 	 0.002638 
2018 	 8 	 30 	 16 	 45 	                     -0.283224 	 0.072258 	 0.292296 	 104.312384 	 -0.000786 	 290.475130 	                     0.199010 	 0.347500 	 0.105367 	 0.325938 	 0.161307 	                     -0.058708 	 -0.010118 	 0.076045 	 0.028715 	 0.026409 	 0.030581 	                     -0.008948 	 -0.029070 	 -0.016154 	 0.000502 	 -0.034761 	 -0.009297 	 -0.005675 	 -0.010925 	 -0.004251 	                     0.276976 	 -50.179157 	 -0.129536 	 104.312384 	 7.571350 	 0.002872 	 0.062936 
2018 	 8 	 6 	 14 	 15 	                     0.152699 	 -0.405964 	 0.433732 	 339.386744 	 -0.077699 	 635.585222 	                     0.063695 	 0.103276 	 0.026258 	 0.096615 	 0.108245 	                     -0.029146 	 -0.007453 	 0.012718 	 -0.021423 	 0.058277 	 0.018432 	                     0.032468 	 0.010565 	 0.002095 	 -0.015285 	 -0.014410 	 -0.001947 	 -0.002454 	 -0.001101 	 0.000675 	                     0.121413 	 -15.344317 	 -0.423610 	 339.386744 	 7.146589 	 0.000478 	 0.003698 
2018 	 7 	 24 	 0 	 15 	                     0.011902 	 -0.348411 	 0.348615 	 358.043546 	 -0.087824 	 295.096073 	                     0.046474 	 0.096269 	 0.029281 	 0.086012 	 0.031053 	                     -0.014948 	 -0.004453 	 0.015915 	 -0.009643 	 0.018685 	 0.012360 	                     0.002371 	 -0.006003 	 -0.000558 	 -0.000338 	 0.010409 	 -0.000985 	 -0.001374 	 0.001821 	 -0.002170 	                     0.128555 	 -12.611007 	 -0.515423 	 358.043546 	 26.804649 	 0.000042 	 0.002613 
2018 	 7 	 20 	 22 	 45 	                     -0.025470 	 -0.429931 	 0.430685 	 3.390366 	 -0.091522 	 295.217004 	                     0.025867 	 0.022641 	 0.011262 	 0.029885 	 0.016186 	                     -0.002346 	 -0.003136 	 0.002384 	 -0.002702 	 0.003127 	 0.005147 	                     0.001819 	 0.000057 	 0.000039 	 0.000686 	 0.000082 	 -0.000064 	 -0.000141 	 0.000038 	 0.000448 	                     0.062763 	 -3.525789 	 -1.843559 	 3.390366 	 11.379289 	 0.000064 	 0.000573 
2018 	 8 	 27 	 22 	 15 	                     0.612829 	 -0.629165 	 0.878299 	 315.753585 	 -0.059743 	 300.789984 	                     0.214591 	 0.407959 	 0.120006 	 0.371278 	 0.009878 	                     -0.024907 	 -0.020714 	 -0.016670 	 0.001591 	 -0.001783 	 -0.003426 	                     0.071917 	 0.020068 	 0.012629 	 -0.009286 	 -0.033438 	 -0.002265 	 -0.005112 	 -0.022341 	 0.006182 	                     0.163060 	 94.650259 	 0.068674 	 315.753585 	 20.078370 	 0.000259 	 0.019563 
2018 	 8 	 23 	 0 	 45 	                     -0.068511 	 0.219585 	 0.230024 	 162.672035 	 -0.005385 	 285.647141 	                     0.043002 	 0.134049 	 0.026150 	 0.101601 	 0.301355 	                     -0.004331 	 -0.010032 	 0.001542 	 0.026916 	 0.042959 	 0.013851 	                     0.003596 	 -0.000223 	 0.001156 	 0.003295 	 -0.003029 	 0.002009 	 -0.000994 	 0.000114 	 -0.001934 	                     0.100744 	 -5.242649 	 -1.239831 	 162.672035 	 19.333182 	 0.000124 	 0.005846 
2018 	 7 	 24 	 9 	 45 	                     0.548222 	 -0.822362 	 0.988345 	 326.310840 	 -0.115412 	 297.707404 	                     0.157259 	 0.260183 	 0.082279 	 0.249860 	 0.054744 	                     -0.026742 	 -0.001942 	 0.034249 	 -0.000015 	 0.037803 	 0.017996 	                     0.008821 	 0.016530 	 0.006864 	 -0.005509 	 -0.053090 	 -0.009541 	 -0.006757 	 -0.017995 	 -0.005206 	                     0.185215 	 -26.133157 	 -0.248726 	 326.310840 	 24.599137 	 0.000094 	 0.007102 
2018 	 8 	 23 	 9 	 15 	                     0.017597 	 0.451241 	 0.451584 	 182.233203 	 -0.019138 	 293.126056 	                     0.110969 	 0.314782 	 0.077769 	 0.251760 	 0.287532 	                     -0.006199 	 -0.023133 	 -0.022169 	 -0.000186 	 -0.062148 	 0.035242 	                     0.014732 	 0.015079 	 0.008116 	 -0.010004 	 -0.004848 	 0.000969 	 -0.003701 	 0.007198 	 -0.012472 	                     0.178998 	 -11.859963 	 -0.548062 	 182.233203 	 26.922913 	 0.000163 	 0.020234 
2018 	 7 	 16 	 20 	 15 	                     0.180003 	 -0.502148 	 0.533436 	 340.278925 	 -0.108528 	 295.202797 	                     0.040480 	 0.063606 	 0.019918 	 0.062002 	 0.015406 	                     0.000145 	 -0.000215 	 0.005417 	 0.001888 	 0.007639 	 0.004458 	                     0.002573 	 0.003721 	 0.000928 	 -0.000154 	 -0.003678 	 -0.000056 	 0.000456 	 -0.002282 	 0.001214 	                     0.073629 	 -6.571449 	 -0.989127 	 340.278925 	 11.248669 	 0.000115 	 0.001349 
2018 	 8 	 15 	 2 	 15 	                     -0.034420 	 -0.338183 	 0.339930 	 5.811503 	 -0.108772 	 292.720183 	                     0.009305 	 0.013468 	 0.009843 	 0.016308 	 0.052780 	                     -0.000772 	 -0.001477 	 0.000007 	 -0.005007 	 0.002574 	 0.009194 	                     0.000042 	 0.000038 	 0.000086 	 -0.000155 	 -0.000235 	 -0.000426 	 -0.000251 	 -0.000025 	 -0.000038 	                     0.038427 	 -0.449192 	 -14.470432 	 5.811503 	 5.329487 	 0.000629 	 0.002681 
2018 	 8 	 11 	 20 	 45 	                     -0.013028 	 -0.307686 	 0.307962 	 2.424578 	 -0.120396 	 291.567058 	                     0.059326 	 0.099679 	 0.040802 	 0.099903 	 0.091874 	                     -0.006628 	 -0.002096 	 0.020662 	 0.007772 	 0.023817 	 0.018924 	                     -0.005796 	 0.000865 	 -0.000586 	 0.000610 	 -0.011508 	 -0.003660 	 -0.004053 	 -0.005184 	 -0.003892 	                     0.144110 	 -11.464470 	 -0.566969 	 2.424578 	 40.918290 	 0.000030 	 0.004486 
2018 	 7 	 15 	 11 	 15 	                     0.002211 	 -0.256027 	 0.256037 	 359.505137 	 -0.071045 	 302.366200 	                     0.133322 	 0.235465 	 0.052200 	 0.210493 	 0.417007 	                     -0.068194 	 -0.014055 	 0.027695 	 -0.043326 	 0.104171 	 0.063884 	                     0.017988 	 0.003597 	 -0.000293 	 -0.010449 	 -0.010348 	 -0.003617 	 -0.005264 	 -0.008686 	 -0.004328 	                     0.176230 	 -6.440613 	 -1.009221 	 359.505137 	 11.642945 	 0.000576 	 0.016560 
2018 	 8 	 9 	 2 	 45 	                     0.015838 	 -0.132789 	 0.133730 	 353.198412 	 -0.029739 	 289.502831 	                     0.054062 	 0.083820 	 0.017220 	 0.077551 	 0.107014 	                     -0.034383 	 -0.011018 	 0.012490 	 -0.027088 	 0.053739 	 0.017398 	                     0.005201 	 -0.003809 	 0.000154 	 0.000758 	 0.010332 	 0.000972 	 -0.000388 	 0.003230 	 -0.000222 	                     0.129057 	 -8.892713 	 -0.730936 	 353.198412 	 48.941651 	 0.000017 	 0.003029 
2018 	 8 	 12 	 11 	 45 	                     -0.525582 	 0.374023 	 0.645081 	 125.436963 	 0.076032 	 300.402880 	                     0.167248 	 0.409032 	 0.108631 	 0.342456 	 0.558725 	                     -0.107999 	 -0.011710 	 0.085071 	 0.088805 	 -0.041634 	 0.044272 	                     0.001602 	 0.030405 	 -0.011498 	 -0.018208 	 0.014453 	 0.011359 	 -0.010199 	 -0.004987 	 0.013865 	                     0.293041 	 -42.452714 	 -0.153112 	 125.436963 	 25.833034 	 0.000120 	 0.011583 
2018 	 7 	 23 	 13 	 45 	                     -0.019448 	 -0.375377 	 0.375880 	 2.965852 	 -0.113296 	 300.385372 	                     0.320849 	 0.406135 	 0.136322 	 0.431653 	 0.178027 	                     -0.074400 	 -0.013596 	 0.051543 	 0.048607 	 0.002822 	 0.045411 	                     -0.028626 	 0.007916 	 -0.011560 	 -0.024505 	 -0.046092 	 -0.012315 	 -0.041697 	 -0.020003 	 -0.020924 	                     0.230882 	 -20.240804 	 -0.321133 	 2.965852 	 14.951457 	 0.000834 	 0.053936 
2018 	 8 	 24 	 13 	 15 	                     0.809143 	 -0.815657 	 1.148917 	 315.229717 	 -0.097885 	 299.183234 	                     0.462306 	 0.824839 	 0.183855 	 0.735500 	 0.402932 	                     -0.137756 	 -0.029361 	 0.017740 	 -0.095278 	 0.064079 	 0.031446 	                     0.218114 	 0.107743 	 0.048537 	 -0.104180 	 -0.243918 	 -0.024888 	 -0.013101 	 -0.083776 	 0.005840 	                     0.185214 	 -15.029415 	 -0.432485 	 315.229717 	 27.544477 	 0.000244 	 0.039272 
2018 	 7 	 15 	 18 	 45 	                     0.330936 	 -0.800170 	 0.865905 	 337.530898 	 -0.172467 	 303.757584 	                     0.203963 	 0.339445 	 0.125286 	 0.334347 	 0.118819 	                     -0.039301 	 -0.023137 	 0.042222 	 -0.007253 	 0.002185 	 0.037535 	                     0.011698 	 0.020316 	 0.010408 	 0.008289 	 -0.035658 	 -0.019347 	 -0.023349 	 -0.049055 	 -0.024654 	                     0.219422 	 -21.255873 	 -0.305798 	 337.530898 	 30.000393 	 0.000117 	 0.016173 
2018 	 8 	 12 	 18 	 15 	                     -0.279068 	 0.305053 	 0.413445 	 137.547163 	 0.080714 	 299.764674 	                     0.224192 	 0.496455 	 0.114221 	 0.417434 	 0.420737 	                     -0.198159 	 -0.060218 	 0.105679 	 0.182888 	 -0.282279 	 -0.080791 	                     -0.074311 	 -0.096644 	 -0.036072 	 0.063328 	 0.199459 	 0.033124 	 0.020105 	 0.021546 	 0.033841 	                     0.348757 	 39.132083 	 0.166104 	 137.547163 	 47.119610 	 0.000060 	 0.018560 
2018 	 8 	 1 	 7 	 45 	                     0.845564 	 -1.257181 	 1.515085 	 326.075722 	 -0.180842 	 295.630078 	                     0.311355 	 0.459235 	 0.175668 	 0.473129 	 0.030653 	                     -0.016031 	 -0.027163 	 0.075103 	 -0.017866 	 0.025357 	 0.007067 	                     0.133814 	 0.053919 	 0.036592 	 0.021786 	 -0.055598 	 -0.021540 	 -0.016915 	 -0.038912 	 -0.006788 	                     0.282603 	 -234.759529 	 -0.027688 	 326.075722 	 16.989218 	 0.000347 	 0.019964 
2018 	 7 	 30 	 5 	 45 	                     -0.063587 	 -0.277129 	 0.284330 	 12.922758 	 -0.087726 	 286.746116 	                     0.009188 	 0.014706 	 0.006925 	 0.015409 	 0.089027 	                     0.000810 	 -0.001436 	 -0.001332 	 -0.012324 	 -0.009397 	 0.010570 	                     0.000030 	 -0.000365 	 -0.000129 	 -0.000035 	 -0.000488 	 -0.000222 	 -0.000035 	 0.000038 	 0.000261 	                     0.044255 	 -0.584622 	 -11.118298 	 12.922758 	 7.771206 	 0.000142 	 0.000742 
2018 	 8 	 15 	 15 	 45 	                     0.000356 	 0.381629 	 0.381629 	 180.053488 	 -0.018666 	 303.921623 	                     0.129089 	 0.574468 	 0.087730 	 0.395643 	 0.179313 	                     -0.027948 	 -0.026827 	 -0.016984 	 -0.015337 	 -0.133592 	 0.020940 	                     0.028932 	 0.070296 	 0.010482 	 -0.013239 	 -0.050722 	 0.023753 	 -0.008244 	 -0.014626 	 -0.017430 	                     0.178188 	 -20.416342 	 -0.318372 	 180.053488 	 11.616358 	 0.000958 	 0.035358 
2018 	 7 	 24 	 17 	 45 	                     0.724169 	 -0.997980 	 1.233039 	 324.034038 	 -0.140052 	 301.723527 	                     0.270828 	 0.502264 	 0.146627 	 0.459859 	 0.104449 	                     -0.023306 	 -0.017980 	 0.054051 	 -0.012776 	 0.029654 	 0.020533 	                     0.082680 	 0.028490 	 0.030153 	 0.006953 	 -0.022028 	 -0.008942 	 -0.011607 	 -0.040317 	 0.002448 	                     0.238669 	 -49.669529 	 -0.130865 	 324.034038 	 25.135918 	 0.000165 	 0.017463 
2018 	 8 	 23 	 17 	 15 	                     -0.029131 	 0.100977 	 0.105095 	 163.907662 	 -0.019858 	 297.320852 	                     0.174107 	 0.518955 	 0.109799 	 0.401430 	 0.070708 	                     -0.030967 	 -0.026768 	 -0.043945 	 0.013241 	 -0.004196 	 0.008211 	                     0.026511 	 0.051086 	 0.015353 	 0.026323 	 0.111669 	 0.037418 	 -0.019899 	 -0.033799 	 -0.033177 	                     0.226839 	 -105.080799 	 -0.061857 	 163.907662 	 102.865113 	 0.000075 	 0.180626 
2018 	 8 	 30 	 8 	 45 	                     -0.110741 	 0.949423 	 0.955860 	 173.347071 	 0.026654 	 288.947045 	                     0.166922 	 0.288124 	 0.085564 	 0.270305 	 0.704195 	                     -0.052703 	 -0.027411 	 0.011313 	 0.174102 	 -0.192166 	 -0.004652 	                     -0.077567 	 -0.038865 	 -0.022196 	 0.035312 	 0.082164 	 0.019248 	 0.017059 	 0.013602 	 0.016378 	                     0.172203 	 78.849927 	 0.082435 	 173.347071 	 21.049271 	 0.000202 	 0.015091 
2018 	 8 	 6 	 3 	 45 	                     0.546268 	 -0.534383 	 0.764182 	 314.369896 	 -0.052232 	 297.374315 	                     0.143183 	 0.243127 	 0.073921 	 0.230116 	 0.007500 	                     -0.020196 	 0.000136 	 -0.000788 	 -0.008606 	 0.000773 	 -0.000569 	                     0.033792 	 -0.007143 	 0.006477 	 0.000761 	 -0.025416 	 -0.001555 	 0.000165 	 -0.014054 	 0.002088 	                     0.028278 	 2.937851 	 2.212501 	 314.369896 	 10.611082 	 0.000530 	 0.011614 
2018 	 8 	 2 	 21 	 15 	                     0.314121 	 -0.584051 	 0.663165 	 331.727245 	 -0.056286 	 295.294716 	                     0.065128 	 0.100593 	 0.032190 	 0.098955 	 0.008576 	                     0.000705 	 -0.001718 	 0.010342 	 -0.005556 	 0.003180 	 0.001022 	                     0.011085 	 -0.001272 	 0.001907 	 0.002580 	 0.003412 	 0.000228 	 0.000178 	 0.001284 	 0.001317 	                     0.102390 	 -77.128340 	 -0.084275 	 331.727245 	 21.280891 	 0.000064 	 0.002798 
2018 	 8 	 30 	 1 	 15 	                     -0.078311 	 0.586500 	 0.591705 	 172.394671 	 0.026876 	 289.012084 	                     0.093708 	 0.222577 	 0.052741 	 0.184513 	 0.368010 	                     0.005343 	 -0.014957 	 0.001211 	 0.089906 	 -0.021929 	 -0.001759 	                     0.003136 	 -0.002193 	 -0.001736 	 -0.001169 	 0.010714 	 0.003872 	 0.003480 	 -0.001508 	 0.002105 	                     0.122497 	 75.106896 	 0.086543 	 172.394671 	 11.297200 	 0.000558 	 0.014644 
2018 	 7 	 30 	 12 	 15 	                     -0.157840 	 -0.105554 	 0.189882 	 56.227706 	 -0.004761 	 299.011992 	                     0.215175 	 0.430054 	 0.066016 	 0.355622 	 0.788676 	                     -0.189335 	 -0.018890 	 0.044420 	 0.047772 	 -0.000458 	 0.070182 	                     0.099097 	 0.117984 	 0.004385 	 -0.091047 	 -0.199580 	 -0.010981 	 -0.016002 	 -0.024513 	 -0.001157 	                     0.219703 	 -11.233695 	 -0.578616 	 56.227706 	 150.044306 	 0.000009 	 0.019645 
2018 	 8 	 28 	 23 	 15 	                     0.567846 	 -0.558237 	 0.796290 	 314.511074 	 -0.033115 	 300.094323 	                     0.218048 	 0.313157 	 0.100925 	 0.316065 	 0.023946 	                     -0.000953 	 -0.008938 	 -0.001132 	 -0.015525 	 -0.004539 	 0.000470 	                     0.060668 	 0.017214 	 0.021726 	 0.000797 	 -0.031841 	 0.007172 	 0.000484 	 -0.021208 	 0.003595 	                     0.094917 	 -135.617258 	 -0.047929 	 314.511074 	 32.583701 	 0.000095 	 0.014618 
2018 	 8 	 1 	 19 	 45 	                     -0.078036 	 0.024079 	 0.081667 	 107.148518 	 -0.003886 	 294.779414 	                     0.045789 	 0.155222 	 0.028004 	 0.114508 	 0.137935 	                     -0.023360 	 -0.012449 	 0.004953 	 0.000416 	 0.071129 	 0.007561 	                     -0.001186 	 -0.000273 	 -0.000251 	 0.005859 	 -0.017218 	 0.000171 	 0.000237 	 0.003326 	 0.000598 	                     0.115749 	 -15.031998 	 -0.432411 	 107.148518 	 74.543300 	 0.000026 	 0.016354 
2018 	 7 	 19 	 21 	 15 	                     0.055322 	 -0.519075 	 0.522015 	 353.916454 	 -0.096062 	 294.576183 	                     0.041733 	 0.057147 	 0.025557 	 0.062219 	 0.051112 	                     -0.002932 	 -0.003121 	 0.006529 	 -0.020041 	 0.001227 	 0.001827 	                     0.004272 	 0.004180 	 0.000461 	 -0.002232 	 -0.009382 	 -0.001581 	 -0.000979 	 -0.001015 	 -0.001139 	                     0.085070 	 -24.681938 	 -0.263350 	 353.916454 	 4.119126 	 0.001317 	 0.004268 
2018 	 8 	 1 	 10 	 15 	                     0.863540 	 -1.134346 	 1.425638 	 322.719188 	 -0.117011 	 297.151192 	                     0.358052 	 0.575526 	 0.166463 	 0.550021 	 0.071925 	                     -0.031757 	 -0.020500 	 0.042017 	 0.021830 	 -0.006998 	 0.006139 	                     0.151582 	 0.026137 	 0.035524 	 -0.027818 	 -0.058699 	 -0.006890 	 -0.008061 	 -0.011268 	 0.016424 	                     0.216221 	 -121.656616 	 -0.053429 	 322.719188 	 8.048184 	 0.001612 	 0.030818 
2018 	 7 	 23 	 4 	 15 	                     -0.146721 	 -0.114661 	 0.186210 	 51.992819 	 -0.041641 	 291.964152 	                     0.044347 	 0.040722 	 0.021107 	 0.053088 	 0.038345 	                     -0.002751 	 -0.002750 	 0.002971 	 0.011294 	 0.009931 	 0.006027 	                     0.001501 	 -0.000246 	 -0.000883 	 0.002118 	 0.000817 	 0.000230 	 -0.001593 	 -0.000488 	 -0.001048 	                     0.063623 	 -3.102006 	 -2.095418 	 51.992819 	 41.353292 	 0.000022 	 0.003017 
2018 	 8 	 24 	 4 	 45 	                     -0.095993 	 -0.252973 	 0.270573 	 20.779770 	 -0.091942 	 284.497520 	                     0.005854 	 0.010409 	 0.008150 	 0.012206 	 0.071915 	                     -0.001107 	 0.000746 	 -0.000439 	 0.001554 	 0.001909 	 0.007698 	                     -0.000241 	 -0.000090 	 -0.000134 	 0.000008 	 -0.000584 	 -0.000210 	 -0.000263 	 0.000060 	 0.000082 	                     0.029415 	 -0.233873 	 -27.792837 	 20.779770 	 6.889125 	 0.000293 	 0.001616 
2018 	 7 	 15 	 6 	 45 	                     -0.219550 	 0.301307 	 0.372811 	 143.920682 	 0.044879 	 295.271305 	                     0.048179 	 0.093722 	 0.022287 	 0.082094 	 0.216109 	                     -0.015779 	 -0.003820 	 0.004440 	 0.019507 	 0.018465 	 -0.002401 	                     -0.005900 	 -0.004493 	 -0.002590 	 0.003488 	 0.007962 	 0.002418 	 -0.000701 	 0.000755 	 0.002061 	                     0.076531 	 13.705688 	 0.474256 	 143.920682 	 28.622929 	 0.000039 	 0.002732 
