#Times in EST 
#0:Year 	 1:Month 	 2:Day 	 3:Hour 	 4:Min 	                 5:U (m s-1) 	 6:V (m s-1) 	 7:S (m s-1) 	 8:WD (deg) 	 9:W (m s-1) 	 10:Theta (K) 	                 11:u2 (m2 s-2) 	 12:v2 (m2 s-2) 	 13:w2 (m2 s-2) 	 14:k (m2 s-2) 	 15:theta2 (K2) 	                 16:uv (m2 s-2) 	 17:uw (m2 s-2) 	 18:vw (m2 s-2) 	 19:utheta (Km s-1) 	 20:vtheta (Km s-1) 	 21:wtheta (Km s-1) 	                 22:uuu (m3 s-3) 	 23:uvv (m3 s-3) 	 24:uww (m3 s-3) 	 25:vuu (m3 s-3) 	 26:vvv (m3 s-3) 	 27:vww (m3 s-3) 	 28:wuu (m3 s-3) 	 29:wvv (m3 s-3) 	 30:www 	                 31:uStar (m s-1) 	 32:L 	 (m) 33:zeta 	 34:WD (deg) 	 35:kappaMaxSWSSsmooth (m-1) 	 36:maxSSsmooth (m3 s-2) 	 37:epsilon (m2 s-3) 
2018 	 8 	 14 	 12 	 15 	                     0.065802 	 0.244963 	 0.253647 	 195.035833 	 -0.167855 	 302.693540 	                     0.271955 	 0.588430 	 0.105514 	 0.482950 	 0.750926 	                     -0.133343 	 -0.029558 	 -0.002037 	 -0.074035 	 0.054293 	 0.111429 	                     0.151457 	 0.120868 	 0.027849 	 -0.077423 	 -0.249828 	 -0.019465 	 -0.011970 	 -0.018390 	 -0.008990 	                     0.172127 	 -3.444264 	 -1.887195 	 195.035833 	 78.525366 	 0.000044 	 0.041587 
2018 	 8 	 14 	 12 	 45 	                     0.015211 	 0.147365 	 0.148147 	 185.893028 	 -0.134791 	 302.831017 	                     0.215808 	 0.546245 	 0.105563 	 0.433808 	 0.932055 	                     -0.056878 	 -0.022450 	 -0.028021 	 -0.049939 	 -0.028252 	 0.129100 	                     0.102853 	 -0.003641 	 0.017061 	 -0.011332 	 0.016868 	 -0.009060 	 -0.018573 	 -0.020331 	 -0.008842 	                     0.189485 	 -3.967792 	 -1.638191 	 185.893028 	 130.156767 	 0.000027 	 0.069297 
2018 	 8 	 14 	 13 	 15 	                     -0.035129 	 0.066103 	 0.074858 	 152.012516 	 -0.094421 	 303.361450 	                     0.154235 	 0.521876 	 0.075908 	 0.376009 	 0.727675 	                     -0.034685 	 -0.018108 	 -0.036162 	 -0.031685 	 -0.074934 	 0.069821 	                     0.061117 	 0.012064 	 0.008957 	 -0.009141 	 -0.087411 	 -0.011304 	 -0.012032 	 -0.014423 	 -0.000895 	                     0.201103 	 -8.785619 	 -0.739845 	 152.012516 	 175.424464 	 0.000017 	 0.074261 
2018 	 8 	 14 	 13 	 45 	                     -0.155479 	 0.278889 	 0.319301 	 150.860546 	 -0.113506 	 303.409602 	                     0.179663 	 0.571230 	 0.109942 	 0.430417 	 0.512185 	                     -0.049789 	 -0.021605 	 -0.038457 	 -0.014323 	 -0.036148 	 0.095024 	                     0.089337 	 0.033404 	 0.017966 	 -0.055376 	 -0.085886 	 -0.015510 	 -0.021436 	 0.005488 	 -0.015808 	                     0.210025 	 -7.354494 	 -0.883813 	 150.860546 	 32.326492 	 0.000195 	 0.041772 
2018 	 8 	 14 	 14 	 15 	                     -0.020706 	 0.219001 	 0.219978 	 174.598866 	 -0.143907 	 303.834343 	                     0.216306 	 0.732825 	 0.115095 	 0.532113 	 0.490555 	                     -0.093089 	 -0.013903 	 -0.057375 	 -0.048357 	 -0.062566 	 0.076820 	                     0.093467 	 0.047477 	 0.023263 	 -0.057237 	 -0.016074 	 -0.004427 	 -0.014855 	 -0.025462 	 -0.010681 	                     0.242972 	 -14.105128 	 -0.460825 	 174.598866 	 34.735600 	 0.000277 	 0.084973 
2018 	 8 	 14 	 14 	 45 	                     -0.065867 	 0.175476 	 0.187431 	 159.425683 	 -0.126458 	 303.777494 	                     0.179117 	 0.521972 	 0.087707 	 0.394398 	 0.457728 	                     -0.035201 	 -0.008003 	 -0.037278 	 -0.016457 	 -0.088252 	 0.056884 	                     0.074691 	 -0.003231 	 0.015501 	 -0.013550 	 0.060749 	 -0.005652 	 -0.007748 	 -0.009397 	 -0.010221 	                     0.195262 	 -9.884675 	 -0.657584 	 159.425683 	 45.572217 	 0.000127 	 0.052098 
2018 	 8 	 14 	 15 	 15 	                     -0.163485 	 0.354289 	 0.390189 	 155.229287 	 -0.126513 	 303.892349 	                     0.132947 	 0.557504 	 0.088991 	 0.389721 	 0.231727 	                     -0.058482 	 -0.020547 	 -0.027029 	 0.012677 	 -0.129094 	 0.041585 	                     0.022046 	 -0.001638 	 0.008553 	 -0.014702 	 0.057381 	 -0.006033 	 -0.016373 	 0.019942 	 -0.010352 	                     0.184261 	 -11.366736 	 -0.571844 	 155.229287 	 40.892463 	 0.000101 	 0.028195 
2018 	 8 	 14 	 15 	 45 	                     -0.183268 	 0.106024 	 0.211727 	 120.050287 	 -0.112294 	 303.715069 	                     0.079306 	 0.383751 	 0.056300 	 0.259678 	 0.167190 	                     -0.007101 	 -0.003213 	 -0.023134 	 0.009049 	 -0.062436 	 0.028712 	                     -0.003851 	 -0.016639 	 -0.001503 	 0.010737 	 0.112439 	 -0.000277 	 -0.007586 	 -0.007991 	 -0.003003 	                     0.152826 	 -9.387360 	 -0.692420 	 120.050287 	 94.451683 	 0.000020 	 0.019810 
2018 	 8 	 14 	 16 	 15 	                     0.071346 	 0.328277 	 0.335941 	 192.261634 	 -0.156861 	 303.210458 	                     0.274994 	 0.775809 	 0.153795 	 0.602299 	 0.155373 	                     -0.013941 	 -0.038225 	 -0.069315 	 -0.056411 	 -0.066538 	 0.046621 	                     0.159095 	 0.069354 	 0.046546 	 0.050359 	 -0.207096 	 -0.004612 	 -0.024809 	 -0.039997 	 -0.020585 	                     0.281347 	 -36.011094 	 -0.180500 	 192.261634 	 97.288126 	 0.000042 	 0.065535 
2018 	 8 	 14 	 16 	 45 	                     -0.065780 	 0.148154 	 0.162100 	 156.059022 	 -0.149969 	 303.231388 	                     0.197949 	 0.577939 	 0.118080 	 0.446984 	 0.150921 	                     -0.022011 	 -0.026540 	 -0.043047 	 -0.024374 	 -0.039613 	 0.038534 	                     0.059453 	 -0.025603 	 0.015660 	 0.001563 	 0.079934 	 -0.003745 	 -0.020066 	 -0.013283 	 -0.015264 	                     0.224880 	 -22.250080 	 -0.292134 	 156.059022 	 76.144034 	 0.000083 	 0.099300 
2018 	 8 	 14 	 17 	 15 	                     -0.004934 	 0.413955 	 0.413984 	 179.317165 	 -0.145018 	 302.633018 	                     0.288060 	 0.728611 	 0.156546 	 0.586609 	 0.103927 	                     -0.027621 	 -0.031215 	 -0.055757 	 -0.040492 	 -0.089984 	 0.038025 	                     0.258564 	 -0.034536 	 0.053339 	 0.087608 	 0.153913 	 0.029332 	 -0.030917 	 -0.002127 	 -0.037787 	                     0.252784 	 -31.963113 	 -0.203359 	 179.317165 	 51.097085 	 0.000111 	 0.056946 
2018 	 8 	 14 	 17 	 45 	                     -0.160148 	 0.166687 	 0.231154 	 136.146192 	 -0.119378 	 302.038223 	                     0.153115 	 0.682792 	 0.118017 	 0.476962 	 0.141663 	                     -0.036755 	 -0.018929 	 -0.043342 	 0.001237 	 -0.042769 	 0.033804 	                     0.019178 	 -0.055252 	 0.000065 	 -0.004458 	 0.084917 	 -0.007680 	 -0.014487 	 0.014195 	 -0.007393 	                     0.217474 	 -22.849042 	 -0.284476 	 136.146192 	 64.647533 	 0.000095 	 0.080784 
2018 	 8 	 14 	 18 	 15 	                     -0.104859 	 0.060289 	 0.120956 	 119.896940 	 -0.113519 	 301.347349 	                     0.121127 	 0.405328 	 0.080470 	 0.303462 	 0.066482 	                     -0.014929 	 -0.017975 	 -0.039465 	 -0.008960 	 -0.000141 	 0.019057 	                     0.039123 	 -0.016531 	 0.010795 	 0.009124 	 0.002908 	 -0.005662 	 -0.020027 	 0.017947 	 -0.012278 	                     0.208245 	 -35.505400 	 -0.183071 	 119.896940 	 152.260021 	 0.000023 	 0.079636 
2018 	 8 	 14 	 18 	 45 	                     0.011794 	 0.092409 	 0.093159 	 187.273182 	 -0.180421 	 300.474451 	                     0.172931 	 0.320199 	 0.096123 	 0.294627 	 0.087424 	                     -0.003060 	 -0.018995 	 -0.027801 	 -0.018220 	 0.033910 	 0.012127 	                     0.068530 	 0.014921 	 0.015118 	 0.012331 	 0.150420 	 0.004695 	 -0.023327 	 -0.007879 	 -0.016523 	                     0.183496 	 -38.062606 	 -0.170771 	 187.273182 	 228.753956 	 0.000014 	 0.107658 
2018 	 8 	 14 	 19 	 15 	                     -0.106485 	 -0.035663 	 0.112298 	 71.483710 	 -0.119365 	 299.731403 	                     0.077471 	 0.228623 	 0.048719 	 0.177407 	 0.054448 	                     -0.017241 	 -0.008726 	 -0.016567 	 -0.000462 	 0.016636 	 0.004045 	                     0.017821 	 0.001318 	 0.004681 	 -0.002920 	 0.020683 	 -0.004006 	 -0.003947 	 0.005225 	 -0.001639 	                     0.136837 	 -47.203190 	 -0.137703 	 71.483710 	 172.173635 	 0.000009 	 0.026847 
2018 	 8 	 14 	 19 	 45 	                     -0.049155 	 -0.101484 	 0.112762 	 25.843743 	 -0.144595 	 298.935907 	                     0.035981 	 0.109131 	 0.024735 	 0.084923 	 0.106625 	                     -0.001635 	 -0.003587 	 -0.007018 	 -0.012356 	 0.015407 	 0.008880 	                     0.002176 	 0.000095 	 0.000614 	 0.001791 	 0.006858 	 -0.000074 	 -0.001100 	 0.002163 	 -0.000727 	                     0.088778 	 -5.856078 	 -1.109958 	 25.843743 	 100.731070 	 0.000008 	 0.006259 
2018 	 8 	 14 	 20 	 15 	                     0.172386 	 -0.256768 	 0.309268 	 326.123788 	 -0.117195 	 297.922281 	                     0.042225 	 0.058971 	 0.021683 	 0.061440 	 0.056534 	                     0.008396 	 -0.003687 	 -0.002056 	 0.003128 	 0.008193 	 -0.004631 	                     0.003659 	 0.000191 	 0.001167 	 0.001022 	 -0.002762 	 0.000311 	 -0.000699 	 0.000045 	 0.000917 	                     0.064976 	 4.387943 	 1.481332 	 326.123788 	 7.178435 	 0.000659 	 0.006047 
2018 	 8 	 14 	 21 	 15 	                     0.035477 	 -0.349817 	 0.351611 	 354.209171 	 -0.138128 	 296.507573 	                     0.028237 	 0.066457 	 0.023199 	 0.058947 	 0.016962 	                     0.003960 	 -0.001675 	 -0.003439 	 -0.000285 	 0.004468 	 0.005876 	                     0.002088 	 0.003033 	 0.000811 	 -0.000325 	 0.005572 	 0.000808 	 0.000398 	 -0.000944 	 0.000453 	                     0.061846 	 -2.967842 	 -2.190143 	 354.209171 	 11.734426 	 0.000162 	 0.002528 
2018 	 8 	 14 	 21 	 45 	                     0.085793 	 -0.367197 	 0.377087 	 346.849202 	 -0.113350 	 296.182331 	                     0.032662 	 0.067821 	 0.020511 	 0.060497 	 0.031076 	                     0.002870 	 0.001505 	 -0.001305 	 -0.010936 	 0.012093 	 0.000443 	                     0.001867 	 0.003138 	 0.000560 	 -0.000896 	 -0.006492 	 -0.000179 	 0.000737 	 0.000116 	 0.000981 	                     0.044631 	 -14.762129 	 -0.440316 	 346.849202 	 11.821078 	 0.000152 	 0.002340 
2018 	 8 	 14 	 22 	 15 	                     0.123414 	 -0.445839 	 0.462605 	 344.527201 	 -0.093596 	 295.661804 	                     0.039219 	 0.058653 	 0.023885 	 0.060878 	 0.031280 	                     0.012435 	 0.000033 	 0.003656 	 -0.009723 	 -0.003610 	 0.003535 	                     0.004188 	 0.001183 	 0.000940 	 0.001191 	 -0.004650 	 0.000225 	 0.001053 	 0.000357 	 0.001088 	                     0.060468 	 -4.597961 	 -1.413670 	 344.527201 	 17.392730 	 0.000078 	 0.002241 
2018 	 8 	 14 	 23 	 15 	                     0.060228 	 -0.250518 	 0.257656 	 346.481889 	 -0.150054 	 294.893954 	                     0.036997 	 0.079286 	 0.021476 	 0.068880 	 0.030796 	                     0.008358 	 -0.002000 	 -0.000317 	 -0.006987 	 0.024623 	 -0.000370 	                     0.010545 	 0.008891 	 0.002453 	 0.005445 	 0.005637 	 0.002362 	 -0.000663 	 -0.000923 	 -0.000112 	                     0.045001 	 18.064791 	 0.359816 	 346.481889 	 22.651863 	 0.000062 	 0.003081 
2018 	 8 	 15 	 0 	 45 	                     0.044552 	 -0.270254 	 0.273901 	 350.638835 	 -0.149668 	 294.097594 	                     0.037270 	 0.053106 	 0.020601 	 0.055488 	 0.023817 	                     0.009425 	 -0.001076 	 -0.004096 	 0.001053 	 -0.003380 	 0.006761 	                     0.005753 	 0.001548 	 0.001187 	 0.003231 	 -0.000210 	 0.001117 	 0.000058 	 -0.000644 	 0.000514 	                     0.065078 	 -2.980511 	 -2.180834 	 350.638835 	 21.920055 	 0.000043 	 0.001660 
2018 	 8 	 15 	 1 	 15 	                     -0.110240 	 -0.251671 	 0.274757 	 23.654975 	 -0.143438 	 293.814454 	                     0.025477 	 0.026706 	 0.012184 	 0.032183 	 0.110583 	                     0.010014 	 -0.001029 	 -0.002168 	 0.017977 	 0.013011 	 0.001645 	                     0.000415 	 0.000007 	 0.000046 	 -0.000165 	 -0.000308 	 -0.000024 	 -0.000889 	 -0.000752 	 -0.000211 	                     0.048989 	 -5.221932 	 -1.244750 	 23.654975 	 47.514966 	 0.000010 	 0.001358 
2018 	 8 	 15 	 3 	 15 	                     -0.104422 	 -0.305562 	 0.322912 	 18.867294 	 -0.152290 	 292.568102 	                     0.024055 	 0.030914 	 0.010896 	 0.032932 	 0.254598 	                     0.009103 	 -0.000033 	 0.000038 	 0.011111 	 0.044827 	 -0.000960 	                     0.005489 	 0.002142 	 0.000721 	 0.002245 	 0.002047 	 0.000517 	 -0.001397 	 -0.000341 	 -0.000050 	                     0.007121 	 0.027367 	 237.510264 	 18.867294 	 19.944351 	 0.000029 	 0.000738 
2018 	 8 	 15 	 3 	 45 	                     -0.028728 	 -0.136304 	 0.139298 	 11.901654 	 -0.148094 	 293.004586 	                     0.022751 	 0.046099 	 0.012808 	 0.040829 	 0.081414 	                     0.010285 	 -0.002555 	 -0.002862 	 0.006502 	 0.022839 	 0.002907 	                     0.001722 	 0.000740 	 0.000329 	 0.001324 	 0.001805 	 0.000711 	 -0.000827 	 -0.000314 	 -0.000338 	                     0.061941 	 -5.955200 	 -1.091483 	 11.901654 	 16.664160 	 0.000129 	 0.004325 
2018 	 8 	 15 	 4 	 15 	                     -0.036844 	 -0.009100 	 0.037951 	 76.126749 	 -0.141119 	 292.856465 	                     0.035133 	 0.080246 	 0.026447 	 0.070912 	 0.091105 	                     0.002137 	 -0.009104 	 -0.006901 	 -0.014970 	 0.010763 	 0.016739 	                     0.007240 	 -0.001091 	 0.002824 	 0.004226 	 0.014681 	 0.002086 	 -0.004073 	 -0.001313 	 -0.004596 	                     0.106883 	 -5.311158 	 -1.223838 	 76.126749 	 0.000000 	 0.000406 	 0.000000 
2018 	 8 	 15 	 4 	 45 	                     -0.038674 	 0.055255 	 0.067445 	 145.011508 	 -0.126912 	 292.699173 	                     0.030374 	 0.070193 	 0.021427 	 0.060997 	 0.071602 	                     -0.003139 	 -0.008805 	 -0.002234 	 -0.014845 	 0.026001 	 0.008538 	                     0.005543 	 -0.000422 	 0.002509 	 0.000453 	 0.004293 	 0.001084 	 -0.002698 	 -0.000068 	 -0.002448 	                     0.095310 	 -7.379480 	 -0.880821 	 145.011508 	 45.337979 	 0.000053 	 0.013984 
2018 	 8 	 15 	 5 	 15 	                     -0.113268 	 0.058712 	 0.127580 	 117.399982 	 -0.087597 	 292.667214 	                     0.025850 	 0.102860 	 0.019244 	 0.073977 	 0.077392 	                     -0.011068 	 -0.004786 	 0.000435 	 -0.013214 	 0.050502 	 0.010354 	                     0.002617 	 -0.001928 	 0.001185 	 -0.000299 	 0.023503 	 0.000128 	 -0.001214 	 -0.000710 	 -0.001402 	                     0.069322 	 -2.341182 	 -2.776375 	 117.399982 	 40.110546 	 0.000038 	 0.006098 
2018 	 8 	 15 	 5 	 45 	                     -0.011699 	 0.254222 	 0.254491 	 177.365279 	 -0.145346 	 292.563992 	                     0.059788 	 0.110327 	 0.037607 	 0.103861 	 0.070065 	                     -0.005605 	 -0.016212 	 -0.009292 	 -0.025714 	 0.018854 	 0.021013 	                     0.015176 	 0.000547 	 0.003863 	 0.004554 	 0.018050 	 0.003964 	 -0.006646 	 -0.002475 	 -0.005953 	                     0.136699 	 -8.842291 	 -0.735104 	 177.365279 	 26.088252 	 0.000076 	 0.005985 
2018 	 8 	 15 	 6 	 15 	                     0.011759 	 -0.023357 	 0.026150 	 333.276680 	 -0.126850 	 292.635896 	                     0.042618 	 0.126865 	 0.028926 	 0.099204 	 0.078921 	                     -0.017817 	 -0.003023 	 -0.004664 	 -0.019923 	 0.017754 	 0.014367 	                     0.006058 	 -0.000612 	 0.001323 	 0.000148 	 0.005749 	 0.000314 	 -0.000345 	 0.000482 	 -0.001799 	                     0.074552 	 -2.098433 	 -3.097549 	 333.276680 	 231.461308 	 0.000007 	 0.036105 
2018 	 8 	 15 	 7 	 15 	                     -0.061627 	 -0.054627 	 0.082353 	 48.446062 	 -0.139355 	 294.583009 	                     0.051479 	 0.164015 	 0.023616 	 0.119555 	 0.355955 	                     -0.036631 	 -0.004141 	 0.002815 	 -0.072838 	 0.131873 	 0.024614 	                     0.002129 	 -0.009934 	 0.000283 	 0.001836 	 0.039787 	 0.001084 	 -0.002450 	 0.000420 	 -0.001841 	                     0.070759 	 -1.054152 	 -6.166094 	 48.446062 	 88.461046 	 0.000014 	 0.009905 
2018 	 8 	 15 	 7 	 45 	                     -0.146394 	 0.263410 	 0.301358 	 150.936190 	 -0.134657 	 296.037018 	                     0.040877 	 0.202699 	 0.032368 	 0.137972 	 0.187594 	                     -0.015818 	 -0.003815 	 -0.010461 	 0.009327 	 0.033660 	 0.000088 	                     0.001327 	 -0.002392 	 0.001386 	 0.001772 	 0.023819 	 0.002028 	 -0.003242 	 -0.000783 	 -0.003623 	                     0.105524 	 -983.577107 	 -0.006609 	 150.936190 	 29.571687 	 0.000050 	 0.004350 
2018 	 8 	 15 	 8 	 15 	                     -0.164417 	 0.252287 	 0.301134 	 146.907490 	 -0.108822 	 297.417482 	                     0.047522 	 0.245509 	 0.039508 	 0.166269 	 0.249600 	                     -0.022858 	 -0.004550 	 -0.010351 	 0.001801 	 -0.003684 	 0.004505 	                     0.002191 	 -0.000260 	 0.000579 	 -0.001192 	 0.020350 	 0.001397 	 -0.001336 	 -0.002963 	 -0.001905 	                     0.106336 	 -19.737750 	 -0.329318 	 146.907490 	 22.835702 	 0.000115 	 0.007971 
2018 	 8 	 15 	 8 	 45 	                     -0.224449 	 0.309160 	 0.382044 	 144.020516 	 -0.135222 	 298.877685 	                     0.066641 	 0.248297 	 0.051300 	 0.183119 	 0.214605 	                     -0.012023 	 -0.005190 	 -0.018581 	 -0.005744 	 -0.042587 	 0.021394 	                     -0.003188 	 -0.006875 	 -0.000688 	 -0.002617 	 0.041253 	 0.003468 	 -0.002757 	 -0.005113 	 -0.002765 	                     0.138898 	 -9.307710 	 -0.698346 	 144.020516 	 26.396205 	 0.000105 	 0.009943 
2018 	 8 	 15 	 9 	 15 	                     -0.094830 	 0.255335 	 0.272376 	 159.625285 	 -0.140245 	 300.134775 	                     0.140925 	 0.393133 	 0.078906 	 0.306482 	 0.308978 	                     -0.053132 	 -0.013893 	 -0.010017 	 -0.004008 	 -0.015429 	 0.040378 	                     0.026303 	 -0.001485 	 0.002794 	 -0.011217 	 0.071259 	 -0.002840 	 -0.003026 	 -0.001993 	 -0.001942 	                     0.130872 	 -4.142546 	 -1.569083 	 159.625285 	 58.490375 	 0.000061 	 0.032115 
2018 	 8 	 15 	 9 	 45 	                     -0.003692 	 0.073613 	 0.073706 	 177.129148 	 -0.133890 	 301.266514 	                     0.211361 	 0.503986 	 0.120003 	 0.417675 	 0.330816 	                     -0.010203 	 -0.020909 	 -0.036974 	 -0.077131 	 0.027624 	 0.060701 	                     0.084515 	 0.000198 	 0.027446 	 0.033423 	 0.087314 	 0.004989 	 -0.008681 	 -0.015743 	 -0.011598 	                     0.206098 	 -10.802475 	 -0.601714 	 177.129148 	 133.411602 	 0.000051 	 0.193173 
2018 	 8 	 15 	 10 	 15 	                     -0.079650 	 0.248475 	 0.260929 	 162.226514 	 -0.138365 	 301.812306 	                     0.188836 	 0.414823 	 0.104098 	 0.353879 	 0.282977 	                     -0.042896 	 -0.022484 	 -0.030605 	 -0.051708 	 -0.008366 	 0.067770 	                     0.124861 	 0.027958 	 0.018909 	 -0.011278 	 0.103703 	 0.000450 	 -0.016865 	 -0.027521 	 -0.011865 	                     0.194876 	 -8.194508 	 -0.793214 	 162.226514 	 109.992422 	 0.000023 	 0.037430 
2018 	 8 	 15 	 10 	 45 	                     -0.147196 	 0.153685 	 0.212805 	 136.235443 	 -0.140592 	 302.392963 	                     0.158976 	 0.562198 	 0.101469 	 0.411321 	 0.534273 	                     -0.038708 	 -0.005778 	 -0.039245 	 -0.020425 	 -0.057976 	 0.087205 	                     0.048937 	 -0.010838 	 0.007257 	 0.005254 	 0.197074 	 0.009790 	 -0.016124 	 -0.023280 	 -0.010674 	                     0.199169 	 -6.811518 	 -0.954266 	 136.235443 	 46.420832 	 0.000121 	 0.050571 
2018 	 8 	 15 	 11 	 15 	                     0.115448 	 0.071434 	 0.135761 	 238.252541 	 -0.197491 	 302.632287 	                     0.346083 	 0.988725 	 0.176907 	 0.755858 	 0.465937 	                     -0.013590 	 -0.051897 	 -0.100825 	 -0.112065 	 -0.088374 	 0.107820 	                     0.237787 	 0.107792 	 0.054478 	 0.079629 	 0.129753 	 0.024313 	 -0.064089 	 -0.105594 	 -0.038139 	                     0.336746 	 -26.648364 	 -0.243917 	 238.252541 	 199.471453 	 0.000028 	 0.220579 
2018 	 8 	 15 	 11 	 45 	                     0.183902 	 0.216354 	 0.283953 	 220.364733 	 -0.223769 	 302.922779 	                     0.432263 	 1.015541 	 0.191306 	 0.819554 	 0.464853 	                     -0.126104 	 -0.060163 	 -0.005660 	 -0.145509 	 0.007507 	 0.106162 	                     0.348901 	 0.187125 	 0.072199 	 0.029201 	 -0.444876 	 0.005426 	 -0.061063 	 -0.064987 	 -0.030540 	                     0.245822 	 -10.538381 	 -0.616793 	 220.364733 	 8.949371 	 0.005797 	 0.274077 
2018 	 8 	 15 	 12 	 15 	                     0.207639 	 -0.277453 	 0.346546 	 323.189729 	 -0.142061 	 303.251518 	                     0.315505 	 0.780910 	 0.152095 	 0.624255 	 0.434329 	                     -0.070812 	 -0.015379 	 -0.038126 	 -0.057022 	 0.017057 	 0.073674 	                     0.190446 	 0.066461 	 0.040707 	 0.010089 	 0.093744 	 -0.003736 	 -0.012786 	 -0.052124 	 -0.008235 	                     0.202758 	 -8.530378 	 -0.761983 	 323.189729 	 103.487033 	 0.000041 	 0.074370 
2018 	 8 	 15 	 12 	 45 	                     0.598243 	 -0.729751 	 0.943626 	 320.655429 	 -0.117524 	 303.911464 	                     0.510128 	 1.014171 	 0.219322 	 0.871810 	 0.499451 	                     -0.128963 	 -0.013302 	 -0.025972 	 -0.242724 	 0.239644 	 0.046040 	                     0.249432 	 0.284442 	 0.090179 	 -0.075903 	 -0.394783 	 -0.043943 	 -0.006649 	 -0.094631 	 0.005353 	                     0.170823 	 -8.180748 	 -0.794548 	 320.655429 	 24.052177 	 0.000398 	 0.058411 
2018 	 8 	 15 	 13 	 15 	                     0.808492 	 -0.345345 	 0.879160 	 293.129647 	 -0.192292 	 303.531823 	                     0.757838 	 0.990597 	 0.269968 	 1.009202 	 0.536382 	                     0.016281 	 -0.051167 	 -0.012437 	 -0.332005 	 0.132836 	 0.051254 	                     0.571651 	 0.082578 	 0.143719 	 0.119173 	 -0.178991 	 -0.024690 	 -0.046726 	 -0.082417 	 -0.033722 	                     0.229471 	 -17.791100 	 -0.365351 	 293.129647 	 2.795195 	 0.020000 	 0.095754 
2018 	 8 	 15 	 13 	 45 	                     0.861437 	 -0.063986 	 0.863810 	 274.248007 	 -0.240772 	 303.100186 	                     0.632127 	 0.739279 	 0.263189 	 0.817298 	 0.248477 	                     0.044539 	 -0.070024 	 -0.023559 	 -0.207489 	 0.003343 	 0.061420 	                     0.301688 	 0.043526 	 0.083915 	 0.034030 	 -0.236136 	 0.026356 	 -0.018176 	 -0.076476 	 -0.008092 	                     0.271810 	 -24.638864 	 -0.263811 	 274.248007 	 2.501381 	 0.025126 	 0.102143 
2018 	 8 	 15 	 14 	 15 	                     -0.011911 	 0.403293 	 0.403469 	 178.308333 	 -0.147270 	 303.382473 	                     0.273466 	 0.749306 	 0.143502 	 0.583137 	 0.334017 	                     -0.018001 	 -0.029303 	 -0.054014 	 -0.033320 	 -0.135786 	 0.068799 	                     0.148480 	 0.025401 	 0.032614 	 0.006582 	 0.116028 	 0.019258 	 -0.028262 	 -0.028193 	 -0.021091 	                     0.247892 	 -16.701010 	 -0.389198 	 178.308333 	 90.331550 	 0.000040 	 0.051577 
2018 	 8 	 15 	 14 	 45 	                     -0.024461 	 0.288264 	 0.289300 	 175.149745 	 -0.157440 	 303.392145 	                     0.235431 	 0.482265 	 0.128433 	 0.423064 	 0.205998 	                     -0.032986 	 -0.020618 	 -0.034898 	 -0.046078 	 -0.069770 	 0.070395 	                     0.112701 	 -0.008448 	 0.033113 	 0.023821 	 0.115778 	 0.007021 	 -0.022640 	 -0.014188 	 -0.026549 	                     0.201330 	 -8.744395 	 -0.743333 	 175.149745 	 73.806880 	 0.000064 	 0.061621 
2018 	 8 	 15 	 15 	 15 	                     -0.098758 	 0.153094 	 0.182184 	 147.174664 	 -0.127283 	 303.656850 	                     0.165738 	 0.542433 	 0.095509 	 0.401840 	 0.171317 	                     -0.063310 	 -0.014342 	 -0.036831 	 -0.006027 	 -0.054351 	 0.040608 	                     0.046199 	 -0.035086 	 0.009998 	 0.008576 	 0.137104 	 0.003730 	 -0.018746 	 0.000527 	 -0.012892 	                     0.198808 	 -14.609054 	 -0.444930 	 147.174664 	 149.755191 	 0.000018 	 0.056270 
2018 	 8 	 15 	 15 	 45 	                     0.056979 	 0.022795 	 0.061370 	 248.195359 	 -0.113215 	 303.249205 	                     0.225115 	 0.677522 	 0.130278 	 0.516458 	 0.149022 	                     -0.092732 	 -0.016053 	 -0.054128 	 -0.036932 	 -0.022093 	 0.033373 	                     0.099569 	 0.126239 	 0.026195 	 -0.062490 	 -0.219977 	 -0.013838 	 -0.002453 	 -0.027451 	 -0.004447 	                     0.237610 	 -30.306961 	 -0.214472 	 248.195359 	 53.466498 	 0.000390 	 0.416542 
2018 	 8 	 15 	 16 	 15 	                     0.281721 	 -0.271995 	 0.391597 	 313.993696 	 -0.177450 	 302.945675 	                     0.300300 	 0.619081 	 0.131034 	 0.525208 	 0.122439 	                     -0.017336 	 -0.013839 	 -0.022248 	 -0.076500 	 0.026325 	 0.024119 	                     0.127632 	 0.133486 	 0.031994 	 0.012865 	 -0.039558 	 -0.010255 	 -0.012582 	 -0.067466 	 0.000814 	                     0.161866 	 -13.244210 	 -0.490781 	 313.993696 	 39.194431 	 0.000155 	 0.048007 
2018 	 8 	 15 	 16 	 45 	                     0.024693 	 0.132695 	 0.134973 	 190.541602 	 -0.161557 	 302.775049 	                     0.252239 	 0.673223 	 0.134382 	 0.529922 	 0.148109 	                     -0.042472 	 -0.052060 	 -0.051032 	 -0.058842 	 0.009835 	 0.041831 	                     0.149981 	 0.049825 	 0.045688 	 0.004963 	 0.112564 	 0.015505 	 -0.051806 	 -0.041210 	 -0.042063 	                     0.270002 	 -35.421460 	 -0.183505 	 190.541602 	 225.721903 	 0.000017 	 0.133894 
