#Times in EST 
#0:Year 	 1:Month 	 2:Day 	 3:Hour 	 4:Min 	                 5:U (m s-1) 	 6:V (m s-1) 	 7:S (m s-1) 	 8:WD (deg) 	 9:W (m s-1) 	 10:Theta (K) 	                 11:u2 (m2 s-2) 	 12:v2 (m2 s-2) 	 13:w2 (m2 s-2) 	 14:k (m2 s-2) 	 15:theta2 (K2) 	                 16:uv (m2 s-2) 	 17:uw (m2 s-2) 	 18:vw (m2 s-2) 	 19:utheta (Km s-1) 	 20:vtheta (Km s-1) 	 21:wtheta (Km s-1) 	                 22:uuu (m3 s-3) 	 23:uvv (m3 s-3) 	 24:uww (m3 s-3) 	 25:vuu (m3 s-3) 	 26:vvv (m3 s-3) 	 27:vww (m3 s-3) 	 28:wuu (m3 s-3) 	 29:wvv (m3 s-3) 	 30:www 	                 31:uStar (m s-1) 	 32:L 	 (m) 33:zeta 	 34:WD (deg) 	 35:kappaMaxSWSSsmooth (m-1) 	 36:maxSSsmooth (m3 s-2) 	 37:epsilon (m2 s-3) 
2018 	 8 	 7 	 17 	 45 	                     0.148649 	 -0.167832 	 0.224197 	 318.468526 	 -0.088419 	 300.934776 	                     0.051883 	 0.105831 	 0.062962 	 0.110338 	 0.106391 	                     0.003795 	 -0.031046 	 0.020163 	 0.008625 	 0.008960 	 0.009967 	                     0.005346 	 0.006278 	 0.003924 	 0.001753 	 -0.009379 	 -0.002347 	 -0.004342 	 -0.009895 	 -0.004281 	                     0.192403 	 -53.465761 	 -0.121573 	 318.468526 	 7.971653 	 0.002345 	 0.052794 
2018 	 8 	 25 	 7 	 15 	                     0.149941 	 -0.382240 	 0.410597 	 338.581501 	 -0.201383 	 292.806702 	                     0.082508 	 0.182983 	 0.079952 	 0.172722 	 0.037890 	                     0.010555 	 -0.028348 	 0.027884 	 0.001667 	 0.006893 	 0.006525 	                     0.006430 	 0.017555 	 0.003575 	 -0.001409 	 -0.038430 	 -0.010144 	 -0.009120 	 -0.029328 	 -0.012389 	                     0.199407 	 -88.466144 	 -0.073474 	 338.581501 	 82.472363 	 0.000023 	 0.017325 
2018 	 7 	 22 	 7 	 45 	                     -0.129289 	 0.906700 	 0.915872 	 171.884710 	 0.379238 	 288.791595 	                     0.123675 	 0.197630 	 0.058829 	 0.190067 	 0.024920 	                     -0.033723 	 -0.032467 	 0.019457 	 0.014566 	 -0.019344 	 -0.005531 	                     0.010121 	 -0.001368 	 -0.007632 	 0.004871 	 0.033273 	 0.006322 	 0.009371 	 0.009936 	 0.007619 	                     0.194553 	 95.596900 	 0.067994 	 171.884710 	 12.588713 	 0.000650 	 0.024158 
2018 	 8 	 8 	 16 	 45 	                     -0.031745 	 -0.078959 	 0.085101 	 21.902497 	 0.181207 	 298.821582 	                     0.025081 	 0.106525 	 0.021342 	 0.076474 	 0.449189 	                     -0.002372 	 -0.004208 	 0.004972 	 0.022706 	 0.069378 	 0.013875 	                     -0.002214 	 -0.006127 	 -0.001270 	 0.000128 	 -0.015255 	 -0.000996 	 0.000790 	 0.000478 	 0.001467 	                     0.080708 	 -2.815010 	 -2.309051 	 21.902497 	 88.311142 	 0.000016 	 0.012532 
2018 	 8 	 13 	 5 	 45 	                     0.010941 	 0.498612 	 0.498732 	 181.257046 	 0.208290 	 289.842174 	                     0.033090 	 0.048879 	 0.015723 	 0.048846 	 0.062975 	                     -0.008919 	 -0.005917 	 0.001701 	 0.011964 	 -0.011715 	 -0.003234 	                     0.001811 	 -0.000004 	 -0.000293 	 0.000527 	 0.001128 	 0.000387 	 0.000397 	 0.000310 	 0.000027 	                     0.078464 	 10.762650 	 0.603940 	 181.257046 	 16.986738 	 0.000086 	 0.002438 
2018 	 7 	 14 	 5 	 15 	                     0.042101 	 0.010612 	 0.043418 	 255.853050 	 0.092427 	 293.608848 	                     0.018545 	 0.074881 	 0.023773 	 0.058600 	 0.126795 	                     -0.007242 	 -0.009229 	 0.010037 	 -0.003759 	 0.039140 	 0.023762 	                     -0.000219 	 0.000386 	 0.001538 	 0.000950 	 -0.007136 	 -0.001492 	 -0.001292 	 -0.004118 	 -0.003426 	                     0.116769 	 -4.891162 	 -1.328928 	 255.853050 	 0.080396 	 0.000243 	 0.000000 
2018 	 8 	 29 	 20 	 45 	                     -0.044966 	 -0.043295 	 0.062421 	 46.084253 	 0.157048 	 293.519060 	                     0.079038 	 0.254643 	 0.063668 	 0.198675 	 0.284098 	                     -0.012930 	 -0.013758 	 -0.001973 	 0.004910 	 -0.003687 	 0.014456 	                     -0.001167 	 -0.008914 	 0.001901 	 0.008415 	 0.005024 	 0.002532 	 -0.003311 	 -0.003831 	 -0.005837 	                     0.117894 	 -8.271813 	 -0.785801 	 46.084253 	 367.122141 	 0.000005 	 0.078582 
2018 	 7 	 31 	 11 	 45 	                     0.004137 	 0.167935 	 0.167986 	 181.411162 	 0.162133 	 299.112792 	                     0.051622 	 0.156677 	 0.049294 	 0.128797 	 0.679735 	                     0.018004 	 -0.010855 	 0.008118 	 -0.005628 	 -0.033740 	 0.074476 	                     -0.002819 	 -0.001181 	 0.000703 	 -0.000279 	 -0.004142 	 -0.004969 	 -0.000633 	 0.001329 	 -0.006398 	                     0.116426 	 -1.575838 	 -4.124789 	 181.411162 	 82.806246 	 0.000026 	 0.021710 
2018 	 9 	 1 	 9 	 45 	                     0.293396 	 -0.326977 	 0.439312 	 318.098359 	 -0.380368 	 294.777631 	                     0.098967 	 0.434007 	 0.110039 	 0.321507 	 0.219324 	                     0.032065 	 -0.041551 	 0.022768 	 -0.010180 	 0.084743 	 0.029660 	                     0.006661 	 0.035090 	 0.007693 	 -0.001769 	 -0.126594 	 -0.012435 	 -0.010666 	 -0.070244 	 -0.011555 	                     0.217668 	 -25.483384 	 -0.255068 	 318.098359 	 52.592810 	 0.000084 	 0.039900 
2018 	 7 	 31 	 18 	 15 	                     0.044175 	 0.149949 	 0.156320 	 196.414865 	 0.120511 	 296.312791 	                     0.037325 	 0.136618 	 0.039940 	 0.106941 	 0.120821 	                     0.012547 	 -0.010354 	 0.005057 	 0.011695 	 -0.023910 	 0.001673 	                     -0.001148 	 -0.000564 	 -0.000271 	 0.002757 	 0.002054 	 0.002457 	 0.000007 	 0.001370 	 -0.001655 	                     0.107344 	 -54.475324 	 -0.119320 	 196.414865 	 90.548785 	 0.000015 	 0.012145 
2018 	 9 	 1 	 0 	 15 	                     0.056271 	 -0.018410 	 0.059206 	 288.116069 	 0.046970 	 288.136628 	                     0.014573 	 0.026647 	 0.014328 	 0.027774 	 0.050905 	                     0.012751 	 -0.008685 	 -0.008084 	 0.012505 	 0.015429 	 -0.006653 	                     0.001805 	 0.001760 	 0.001124 	 0.001188 	 0.001288 	 0.000589 	 -0.001244 	 -0.001830 	 -0.001516 	                     0.108927 	 13.916938 	 0.467057 	 288.116069 	 29.537788 	 0.000125 	 0.017082 
2018 	 7 	 18 	 22 	 45 	                     -0.041032 	 -0.208842 	 0.212835 	 11.115530 	 0.159410 	 288.740949 	                     0.010161 	 0.021730 	 0.010640 	 0.021266 	 0.093704 	                     0.005089 	 -0.000969 	 -0.001060 	 0.009461 	 0.006871 	 0.002582 	                     -0.000318 	 0.000034 	 -0.000099 	 -0.000112 	 -0.000494 	 -0.000321 	 -0.000131 	 -0.000201 	 -0.000011 	                     0.037890 	 -1.512439 	 -4.297693 	 11.115530 	 9.348439 	 0.000290 	 0.003422 
2018 	 8 	 7 	 0 	 15 	                     0.136314 	 -0.258789 	 0.292495 	 332.222565 	 -0.096201 	 294.432981 	                     0.038559 	 0.103396 	 0.039075 	 0.090515 	 0.034380 	                     0.014081 	 -0.019714 	 -0.001165 	 0.000534 	 0.013733 	 0.011466 	                     0.006369 	 0.012673 	 0.004153 	 0.004754 	 0.018958 	 0.004129 	 -0.004937 	 -0.012658 	 -0.003444 	                     0.140530 	 -17.719297 	 -0.366832 	 332.222565 	 19.166125 	 0.000134 	 0.006466 
2018 	 8 	 3 	 22 	 45 	                     0.062959 	 -0.066209 	 0.091365 	 316.441050 	 0.034215 	 295.226456 	                     0.013217 	 0.025296 	 0.018417 	 0.028465 	 0.041116 	                     0.003525 	 -0.007603 	 0.002403 	 0.004985 	 0.007061 	 0.004708 	                     0.001254 	 0.002679 	 0.001524 	 0.000180 	 -0.002787 	 -0.001294 	 -0.001180 	 -0.003884 	 -0.002519 	                     0.089298 	 -11.101476 	 -0.585508 	 316.441050 	 19.523160 	 0.000211 	 0.013356 
2018 	 8 	 31 	 2 	 45 	                     0.005402 	 0.002730 	 0.006053 	 243.186579 	 0.131012 	 283.919349 	                     0.006509 	 0.017336 	 0.005347 	 0.014596 	 0.084579 	                     0.002987 	 -0.000285 	 -0.001173 	 0.006175 	 0.010796 	 0.006219 	                     -0.000173 	 -0.000467 	 -0.000104 	 -0.000019 	 0.000638 	 -0.000042 	 0.000041 	 -0.000004 	 -0.000014 	                     0.034747 	 -0.476202 	 -13.649665 	 243.186579 	 1.730129 	 0.000018 	 0.000001 
2018 	 8 	 7 	 9 	 45 	                     -0.015606 	 0.000105 	 0.015606 	 90.385787 	 0.121238 	 297.713448 	                     0.032137 	 0.113094 	 0.030545 	 0.087888 	 0.376376 	                     -0.008528 	 -0.011550 	 0.012157 	 -0.009005 	 0.045603 	 0.034248 	                     -0.001603 	 -0.002350 	 -0.000589 	 0.001700 	 -0.005153 	 0.000600 	 0.000166 	 -0.004936 	 0.000005 	                     0.129494 	 -4.693063 	 -1.385023 	 90.385787 	 0.000000 	 0.000121 	 0.000000 
2018 	 8 	 14 	 16 	 15 	                     0.160755 	 0.224648 	 0.276241 	 215.586942 	 -0.069733 	 303.927732 	                     0.173144 	 0.578771 	 0.183944 	 0.467929 	 0.363462 	                     0.057564 	 -0.084390 	 -0.027863 	 -0.030062 	 -0.075984 	 0.112022 	                     0.078279 	 0.133509 	 0.058594 	 0.059751 	 0.002521 	 0.040971 	 -0.055652 	 -0.195765 	 -0.087056 	                     0.298112 	 -17.871221 	 -0.363713 	 215.586942 	 115.799039 	 0.000030 	 0.060381 
2018 	 7 	 13 	 16 	 45 	                     0.347129 	 -0.418129 	 0.543443 	 320.300731 	 -0.472398 	 303.792304 	                     0.176126 	 0.533166 	 0.249349 	 0.479320 	 0.536053 	                     0.028356 	 -0.111965 	 0.006851 	 -0.066757 	 0.085462 	 0.198828 	                     0.035463 	 0.099886 	 0.041074 	 0.016517 	 -0.073882 	 0.008698 	 -0.038880 	 -0.151956 	 -0.061750 	                     0.334924 	 -14.272079 	 -0.455435 	 320.300731 	 0.006423 	 0.137408 	 0.000000 
2018 	 8 	 22 	 14 	 45 	                     -0.055809 	 -0.040875 	 0.069177 	 53.780496 	 0.172945 	 291.938340 	                     0.099212 	 0.340294 	 0.081240 	 0.260373 	 0.636211 	                     -0.016794 	 -0.026549 	 0.008167 	 0.043861 	 0.028677 	 0.075347 	                     -0.002717 	 -0.014267 	 0.001641 	 0.003081 	 -0.051739 	 -0.010406 	 -0.004244 	 -0.016772 	 -0.006936 	                     0.166663 	 -4.459493 	 -1.457565 	 53.780496 	 126.250695 	 0.000047 	 0.148499 
2018 	 7 	 25 	 14 	 15 	                     -0.066103 	 0.120442 	 0.137390 	 151.240243 	 0.220372 	 303.005676 	                     0.057612 	 0.203217 	 0.050281 	 0.155555 	 0.870008 	                     -0.015088 	 -0.010862 	 -0.001389 	 0.067227 	 -0.096863 	 0.046732 	                     -0.004829 	 -0.002698 	 -0.002114 	 0.005537 	 0.004130 	 0.000922 	 -0.000327 	 -0.003832 	 -0.001095 	                     0.104643 	 -1.847222 	 -3.518798 	 151.240243 	 62.729906 	 0.000061 	 0.038781 
2018 	 8 	 6 	 6 	 15 	                     0.287361 	 -0.171770 	 0.334786 	 300.868874 	 -0.289612 	 297.159744 	                     0.065506 	 0.276735 	 0.076286 	 0.209264 	 0.029091 	                     0.013987 	 -0.027457 	 0.034063 	 -0.006341 	 0.019562 	 0.020009 	                     0.009982 	 0.029136 	 0.010029 	 -0.003289 	 -0.049326 	 -0.017847 	 -0.007644 	 -0.035703 	 -0.018907 	                     0.209168 	 -33.791150 	 -0.192358 	 300.868874 	 5.296683 	 0.007503 	 0.108752 
2018 	 8 	 30 	 4 	 45 	                     -0.086698 	 -0.228482 	 0.244378 	 20.779273 	 0.167410 	 286.867769 	                     0.021106 	 0.043197 	 0.013960 	 0.039131 	 0.031253 	                     0.012027 	 -0.004037 	 -0.002862 	 0.006623 	 0.010384 	 -0.000141 	                     -0.001297 	 -0.001485 	 -0.000552 	 -0.000858 	 -0.002728 	 -0.001013 	 0.000372 	 0.000827 	 0.000413 	                     0.070348 	 175.699008 	 0.036995 	 20.779273 	 24.596791 	 0.000041 	 0.002021 
2018 	 8 	 15 	 10 	 15 	                     0.014977 	 0.088973 	 0.090225 	 189.555137 	 0.065020 	 302.235938 	                     0.099941 	 0.276720 	 0.099021 	 0.237841 	 0.288469 	                     0.014316 	 -0.044324 	 -0.023851 	 -0.034093 	 0.016742 	 0.068046 	                     0.015740 	 0.037507 	 0.019224 	 0.028708 	 0.060413 	 0.013714 	 -0.019044 	 -0.040457 	 -0.039715 	                     0.224352 	 -12.470395 	 -0.521234 	 189.555137 	 134.674538 	 0.000029 	 0.083069 
2018 	 8 	 15 	 19 	 45 	                     0.301778 	 -0.058873 	 0.307467 	 281.038994 	 -0.323083 	 299.566587 	                     0.067772 	 0.182325 	 0.078089 	 0.164093 	 0.063211 	                     0.034345 	 -0.043348 	 -0.025758 	 -0.016893 	 -0.025692 	 0.033836 	                     0.009430 	 0.021144 	 0.008930 	 0.007821 	 0.011657 	 0.009569 	 -0.008755 	 -0.028761 	 -0.011962 	                     0.224553 	 -24.923902 	 -0.260794 	 281.038994 	 5.687834 	 0.004292 	 0.056232 
2018 	 7 	 24 	 12 	 15 	                     0.345554 	 -0.225644 	 0.412702 	 303.144201 	 -0.455957 	 300.156237 	                     0.085866 	 0.332020 	 0.113048 	 0.265467 	 0.070224 	                     0.035543 	 -0.044932 	 -0.014833 	 -0.005440 	 0.028087 	 0.023847 	                     0.008915 	 0.037321 	 0.007004 	 0.009481 	 -0.013664 	 0.007243 	 -0.008984 	 -0.058909 	 -0.005247 	                     0.217524 	 -32.209982 	 -0.201801 	 303.144201 	 0.067664 	 0.051169 	 0.000036 
2018 	 8 	 23 	 12 	 45 	                     0.297823 	 0.015311 	 0.298216 	 267.056986 	 -0.312266 	 298.002043 	                     0.219555 	 0.691873 	 0.256403 	 0.583915 	 0.811668 	                     -0.004587 	 -0.115250 	 0.059019 	 -0.105613 	 -0.010180 	 0.213942 	                     0.057327 	 0.074352 	 0.054744 	 0.047454 	 -0.153614 	 0.019182 	 -0.058256 	 -0.140705 	 -0.089998 	                     0.359837 	 -16.135702 	 -0.402833 	 267.056986 	 5.864265 	 0.015430 	 0.413698 
2018 	 8 	 9 	 19 	 15 	                     0.417880 	 0.073760 	 0.424339 	 259.989889 	 -0.483738 	 298.354114 	                     0.148068 	 0.431037 	 0.183511 	 0.381308 	 0.163930 	                     0.119530 	 -0.098995 	 -0.126644 	 -0.027369 	 -0.054393 	 0.043911 	                     0.046478 	 0.086745 	 0.043571 	 0.050776 	 0.081934 	 0.078572 	 -0.040463 	 -0.128703 	 -0.073430 	                     0.400929 	 -108.870444 	 -0.059704 	 259.989889 	 0.016452 	 0.062209 	 0.000001 
2018 	 7 	 27 	 23 	 15 	                     0.050446 	 -0.063767 	 0.081309 	 321.652369 	 0.038702 	 288.432351 	                     0.013813 	 0.040896 	 0.020285 	 0.037497 	 0.056696 	                     -0.002251 	 -0.004796 	 -0.001954 	 -0.000568 	 0.009678 	 0.008680 	                     0.000704 	 0.001350 	 0.000421 	 -0.000285 	 -0.003502 	 -0.000835 	 -0.000955 	 -0.001620 	 -0.000614 	                     0.071966 	 -3.079446 	 -2.110769 	 321.652369 	 203.664224 	 0.000002 	 0.004722 
2018 	 7 	 23 	 1 	 45 	                     0.030314 	 0.206087 	 0.208305 	 188.367792 	 0.137608 	 292.011713 	                     0.012683 	 0.030877 	 0.012191 	 0.027875 	 0.018303 	                     0.000983 	 -0.002472 	 0.001453 	 0.002079 	 -0.006019 	 0.005538 	                     -0.001085 	 -0.000808 	 -0.000599 	 0.001360 	 0.003047 	 0.001334 	 0.000623 	 0.000716 	 0.000250 	                     0.053546 	 -2.012717 	 -3.229465 	 188.367792 	 67.247740 	 0.000007 	 0.001707 
2018 	 8 	 24 	 1 	 15 	                     -0.003913 	 -0.079931 	 0.080026 	 2.802359 	 0.104872 	 287.823746 	                     0.004686 	 0.008906 	 0.005747 	 0.009669 	 0.052401 	                     0.002024 	 -0.000838 	 -0.001077 	 0.001320 	 -0.003046 	 0.002188 	                     -0.000267 	 -0.000096 	 -0.000134 	 -0.000021 	 -0.000163 	 -0.000016 	 -0.000040 	 -0.000070 	 -0.000150 	                     0.036941 	 -1.648580 	 -3.942788 	 2.802359 	 0.043619 	 0.000485 	 0.000000 
2018 	 8 	 20 	 23 	 45 	                     0.013090 	 -0.011274 	 0.017275 	 310.737101 	 0.119157 	 294.037055 	                     0.019457 	 0.050331 	 0.016685 	 0.043236 	 0.017335 	                     0.007461 	 -0.002948 	 0.003138 	 0.004073 	 -0.004764 	 0.002813 	                     -0.000137 	 0.000370 	 -0.000179 	 -0.000121 	 0.001634 	 -0.000443 	 -0.000444 	 -0.000868 	 -0.000533 	                     0.065616 	 -7.342742 	 -0.885228 	 310.737101 	 0.000000 	 0.000116 	 0.000000 
2018 	 7 	 15 	 3 	 15 	                     0.265545 	 0.107261 	 0.286390 	 248.004780 	 -0.287823 	 294.332324 	                     0.026569 	 0.096717 	 0.024270 	 0.073778 	 0.054463 	                     0.014934 	 -0.010640 	 -0.013406 	 -0.003166 	 -0.025056 	 0.005081 	                     0.001681 	 0.008168 	 0.001209 	 0.002410 	 0.010838 	 0.002425 	 -0.001204 	 -0.009918 	 -0.001118 	                     0.130824 	 -32.246601 	 -0.201572 	 248.004780 	 0.000000 	 0.016500 	 0.000000 
2018 	 8 	 9 	 10 	 45 	                     0.157676 	 -0.176986 	 0.237036 	 318.302234 	 -0.183961 	 298.933400 	                     0.115924 	 0.424391 	 0.155595 	 0.347955 	 0.747527 	                     -0.006976 	 -0.066494 	 0.062759 	 -0.064682 	 0.205869 	 0.158041 	                     0.005910 	 0.025535 	 0.015821 	 0.014122 	 -0.097832 	 0.011421 	 -0.017767 	 -0.056105 	 -0.027686 	                     0.302380 	 -13.002078 	 -0.499920 	 318.302234 	 40.261690 	 0.000195 	 0.072851 
2018 	 8 	 16 	 21 	 15 	                     0.126667 	 -0.251900 	 0.281954 	 333.304676 	 -0.097237 	 296.701544 	                     0.047978 	 0.097428 	 0.050272 	 0.097840 	 0.039711 	                     0.008710 	 -0.019631 	 0.015017 	 -0.003098 	 0.009863 	 0.015904 	                     0.004124 	 0.007796 	 0.002067 	 -0.000389 	 -0.010661 	 -0.004163 	 -0.001561 	 -0.011080 	 -0.002448 	                     0.157213 	 -18.023456 	 -0.360641 	 333.304676 	 22.853888 	 0.000161 	 0.013219 
2018 	 8 	 12 	 3 	 45 	                     -0.051854 	 -0.150459 	 0.159144 	 19.015758 	 0.145192 	 287.948135 	                     0.007497 	 0.012736 	 0.007294 	 0.013763 	 0.236317 	                     0.002916 	 -0.000687 	 -0.001833 	 0.003846 	 0.003500 	 0.013262 	                     -0.000314 	 -0.000145 	 -0.000095 	 -0.000100 	 -0.000391 	 -0.000187 	 -0.000024 	 -0.000120 	 0.000166 	                     0.044250 	 -0.467739 	 -13.896633 	 19.015758 	 14.673821 	 0.000084 	 0.001648 
2018 	 7 	 23 	 8 	 15 	                     0.051923 	 -0.057636 	 0.077575 	 317.984658 	 0.032349 	 295.997186 	                     0.047423 	 0.145289 	 0.066366 	 0.129539 	 0.049364 	                     -0.003579 	 -0.020487 	 0.030983 	 -0.001657 	 0.008627 	 0.014699 	                     0.003062 	 0.008563 	 0.002647 	 -0.002218 	 -0.018634 	 -0.010342 	 -0.004940 	 -0.019511 	 -0.012138 	                     0.192726 	 -35.839647 	 -0.181363 	 317.984658 	 131.076941 	 0.000015 	 0.029056 
2018 	 8 	 24 	 8 	 45 	                     0.221379 	 -0.214793 	 0.308456 	 314.134904 	 -0.228076 	 292.515034 	                     0.048582 	 0.263850 	 0.055362 	 0.183897 	 0.305280 	                     0.031196 	 -0.024652 	 0.005990 	 0.016268 	 0.024876 	 -0.008636 	                     0.004359 	 0.002312 	 0.003515 	 0.001707 	 -0.017355 	 0.002212 	 -0.003911 	 -0.014201 	 -0.004086 	                     0.159277 	 34.028135 	 0.191018 	 314.134904 	 6.144897 	 0.002328 	 0.027243 
2018 	 7 	 30 	 17 	 45 	                     0.087247 	 -0.263183 	 0.277268 	 341.659225 	 -0.061373 	 295.410684 	                     0.053471 	 0.224236 	 0.097247 	 0.187477 	 0.183268 	                     -0.028013 	 -0.031786 	 0.087130 	 -0.023783 	 0.077836 	 0.064490 	                     0.009852 	 0.020206 	 0.009773 	 -0.008051 	 -0.129875 	 -0.025263 	 -0.010185 	 -0.047042 	 -0.028199 	                     0.304543 	 -32.168329 	 -0.202062 	 341.659225 	 109.553662 	 0.000012 	 0.014133 
2018 	 8 	 1 	 15 	 45 	                     0.349599 	 -0.186427 	 0.396200 	 298.069178 	 -0.403763 	 297.529774 	                     0.158231 	 0.470074 	 0.200409 	 0.414357 	 0.778125 	                     0.033549 	 -0.098267 	 0.016563 	 0.123577 	 -0.134199 	 -0.128587 	                     0.053069 	 0.102002 	 0.047706 	 0.009254 	 -0.078520 	 -0.014016 	 -0.042898 	 -0.155750 	 -0.083027 	                     0.315678 	 18.097333 	 0.359169 	 298.069178 	 4.449219 	 0.014019 	 0.179625 
2018 	 7 	 24 	 5 	 45 	                     0.036601 	 -0.142932 	 0.147544 	 345.636550 	 0.073929 	 293.537186 	                     0.024403 	 0.041409 	 0.028979 	 0.047395 	 0.023581 	                     0.004535 	 -0.008567 	 0.009088 	 0.001321 	 0.002087 	 0.003852 	                     0.000495 	 0.002857 	 0.000653 	 0.000474 	 -0.002737 	 -0.002663 	 -0.001687 	 -0.003761 	 -0.002374 	                     0.111755 	 -26.440806 	 -0.245832 	 345.636550 	 34.565063 	 0.000034 	 0.003669 
2018 	 8 	 23 	 5 	 15 	                     0.073554 	 0.101552 	 0.125391 	 215.916050 	 0.040831 	 285.320236 	                     0.049398 	 0.117275 	 0.043977 	 0.105325 	 0.036911 	                     0.006367 	 -0.011598 	 -0.004588 	 -0.002583 	 0.022124 	 0.011908 	                     0.004132 	 0.005000 	 0.003393 	 0.004315 	 -0.002886 	 0.002345 	 -0.005599 	 -0.005981 	 -0.005971 	                     0.111682 	 -8.298522 	 -0.783272 	 215.916050 	 73.631857 	 0.000025 	 0.014815 
2018 	 8 	 15 	 7 	 45 	                     0.011012 	 0.155754 	 0.156142 	 184.044245 	 0.123342 	 296.250079 	                     0.028254 	 0.083162 	 0.022944 	 0.067180 	 0.189166 	                     -0.006368 	 -0.009622 	 0.001290 	 0.004394 	 0.020605 	 -0.005761 	                     0.001145 	 -0.003166 	 0.000457 	 0.003653 	 0.015855 	 0.002493 	 -0.000999 	 0.001044 	 -0.001309 	                     0.098529 	 12.230175 	 0.531472 	 184.044245 	 46.879716 	 0.000024 	 0.004502 
2018 	 8 	 6 	 18 	 15 	                     0.311574 	 -0.135160 	 0.339627 	 293.451041 	 -0.306701 	 299.770359 	                     0.054817 	 0.157499 	 0.058042 	 0.135179 	 0.043798 	                     0.019653 	 -0.027582 	 0.001191 	 -0.008250 	 0.005502 	 0.025823 	                     0.005078 	 0.008073 	 0.001312 	 0.001498 	 -0.015838 	 -0.001901 	 -0.001205 	 -0.012527 	 -0.000583 	                     0.166157 	 -13.240002 	 -0.490936 	 293.451041 	 5.210910 	 0.003775 	 0.037265 
2018 	 7 	 28 	 22 	 15 	                     0.043405 	 -0.260859 	 0.264445 	 350.552902 	 0.034745 	 287.966178 	                     0.017184 	 0.060676 	 0.021254 	 0.049557 	 0.096090 	                     0.000504 	 -0.004281 	 0.002932 	 0.000883 	 0.022228 	 0.009031 	                     0.000461 	 0.001635 	 0.000512 	 -0.000720 	 0.000360 	 -0.001329 	 -0.000532 	 -0.001033 	 -0.000290 	                     0.072032 	 -2.962952 	 -2.193758 	 350.552902 	 29.039846 	 0.000034 	 0.002306 
2018 	 8 	 30 	 13 	 15 	                     -0.089107 	 0.488152 	 0.496218 	 169.655174 	 0.312492 	 292.904513 	                     0.092135 	 0.175487 	 0.067434 	 0.167528 	 1.016184 	                     -0.024871 	 -0.029205 	 0.034045 	 0.090179 	 -0.119552 	 0.047074 	                     -0.012554 	 -0.021747 	 -0.014175 	 0.022386 	 0.045781 	 0.020389 	 0.014627 	 0.022447 	 0.008770 	                     0.211791 	 -14.696435 	 -0.442284 	 169.655174 	 18.120943 	 0.000272 	 0.016235 
2018 	 9 	 3 	 20 	 45 	                     0.040269 	 -0.060182 	 0.072412 	 326.213001 	 0.054107 	 297.874187 	                     0.018694 	 0.091334 	 0.017932 	 0.063980 	 0.065218 	                     0.003335 	 -0.003462 	 0.004535 	 -0.002721 	 0.026987 	 0.014826 	                     0.000808 	 0.002590 	 0.000759 	 0.000757 	 0.002200 	 0.000028 	 -0.000778 	 -0.003351 	 -0.001056 	                     0.075535 	 -2.152858 	 -3.019243 	 326.213001 	 134.397685 	 0.000005 	 0.006967 
2018 	 8 	 6 	 11 	 45 	                     0.262420 	 -0.277480 	 0.381915 	 316.597710 	 -0.316326 	 305.825021 	                     0.242830 	 0.779309 	 0.299712 	 0.660925 	 0.596516 	                     0.001058 	 -0.131918 	 0.085950 	 -0.090941 	 0.149175 	 0.157159 	                     0.057120 	 0.119626 	 0.084830 	 -0.032821 	 -0.226294 	 -0.076265 	 -0.080014 	 -0.204690 	 -0.146352 	                     0.396797 	 -30.226434 	 -0.215044 	 316.597710 	 109.029564 	 0.000061 	 0.153938 
2018 	 8 	 19 	 20 	 15 	                     0.026535 	 0.056556 	 0.062471 	 205.135282 	 0.146606 	 293.729167 	                     0.007902 	 0.019453 	 0.005939 	 0.016647 	 0.092505 	                     0.003068 	 -0.000421 	 0.001023 	 0.006590 	 0.020945 	 0.009460 	                     0.000185 	 -0.000269 	 -0.000082 	 0.000642 	 0.001195 	 0.000236 	 0.000304 	 0.000351 	 0.000050 	                     0.033263 	 -0.284113 	 -22.878261 	 205.135282 	 0.000000 	 0.000473 	 0.000000 
2018 	 8 	 5 	 20 	 45 	                     0.385512 	 -0.233060 	 0.450485 	 301.154928 	 -0.457719 	 300.790122 	                     0.123735 	 0.286573 	 0.141093 	 0.275701 	 0.035802 	                     0.035987 	 -0.064251 	 -0.001652 	 -0.009215 	 -0.009849 	 0.028480 	                     0.022837 	 0.052705 	 0.022037 	 0.006585 	 0.027415 	 -0.008067 	 -0.016121 	 -0.054426 	 -0.027153 	                     0.253520 	 -42.785687 	 -0.151920 	 301.154928 	 3.889834 	 0.013865 	 0.126265 
2018 	 8 	 1 	 2 	 15 	                     0.014371 	 0.006381 	 0.015724 	 246.057859 	 0.116044 	 294.124354 	                     0.020983 	 0.053554 	 0.023181 	 0.048859 	 0.021762 	                     0.002214 	 -0.006404 	 0.004758 	 0.002492 	 0.001538 	 0.010184 	                     0.000287 	 0.000675 	 0.000020 	 -0.000011 	 -0.003459 	 -0.001214 	 -0.000647 	 -0.003354 	 -0.001576 	                     0.089321 	 -5.117248 	 -1.270214 	 246.057859 	 0.000000 	 0.000114 	 0.000000 
