#Times in EST 
#0:Year 	 1:Month 	 2:Day 	 3:Hour 	 4:Min 	                 5:U (m s-1) 	 6:V (m s-1) 	 7:S (m s-1) 	 8:WD (deg) 	 9:W (m s-1) 	 10:Theta (K) 	                 11:u2 (m2 s-2) 	 12:v2 (m2 s-2) 	 13:w2 (m2 s-2) 	 14:k (m2 s-2) 	 15:theta2 (K2) 	                 16:uv (m2 s-2) 	 17:uw (m2 s-2) 	 18:vw (m2 s-2) 	 19:utheta (Km s-1) 	 20:vtheta (Km s-1) 	 21:wtheta (Km s-1) 	                 22:uuu (m3 s-3) 	 23:uvv (m3 s-3) 	 24:uww (m3 s-3) 	 25:vuu (m3 s-3) 	 26:vvv (m3 s-3) 	 27:vww (m3 s-3) 	 28:wuu (m3 s-3) 	 29:wvv (m3 s-3) 	 30:www 	                 31:uStar (m s-1) 	 32:L 	 (m) 33:zeta 	 34:WD (deg) 	 35:kappaMaxSWSSsmooth (m-1) 	 36:maxSSsmooth (m3 s-2) 	 37:epsilon (m2 s-3) 
2018 	 8 	 6 	 23 	 15 	                     -0.502744 	 0.091994 	 0.511091 	 100.369499 	 -0.097793 	 295.862507 	                     0.615009 	 0.416401 	 0.141692 	 0.586550 	 0.003572 	                     0.081656 	 0.054940 	 -0.006752 	 0.001058 	 0.003870 	 -0.003024 	                     -0.233587 	 -0.064740 	 -0.037047 	 -0.008275 	 -0.078134 	 -0.008581 	 -0.051942 	 0.003390 	 -0.003014 	                     0.235272 	 316.812172 	 0.020517 	 100.369499 	 51.285071 	 0.000077 	 0.033140 
2018 	 8 	 6 	 23 	 45 	                     0.108503 	 0.695654 	 0.704065 	 188.865119 	 -0.031363 	 295.701915 	                     0.329861 	 0.541786 	 0.115617 	 0.493632 	 0.031408 	                     0.058975 	 0.028899 	 -0.043925 	 -0.002980 	 -0.018151 	 -0.005285 	                     -0.030051 	 0.021165 	 -0.006083 	 -0.000607 	 0.160327 	 0.005507 	 -0.005989 	 -0.018765 	 0.004446 	                     0.229302 	 167.716065 	 0.038756 	 188.865119 	 9.444731 	 0.000978 	 0.021730 
2018 	 8 	 7 	 0 	 15 	                     0.084875 	 0.274058 	 0.286900 	 197.207599 	 -0.009073 	 295.231332 	                     0.116669 	 0.248965 	 0.047498 	 0.206566 	 0.015797 	                     0.027910 	 0.010030 	 -0.013353 	 -0.000367 	 0.012092 	 -0.005262 	                     0.007145 	 0.000938 	 0.003211 	 0.009342 	 0.065448 	 0.009318 	 0.000502 	 0.001143 	 -0.001326 	                     0.129229 	 30.107827 	 0.215891 	 197.207599 	 30.271064 	 0.000071 	 0.007871 
2018 	 8 	 7 	 0 	 45 	                     -0.486597 	 -0.017001 	 0.486893 	 87.999022 	 -0.040199 	 294.974658 	                     0.234295 	 0.124172 	 0.057992 	 0.208230 	 0.007103 	                     -0.018546 	 0.051492 	 -0.009807 	 -0.007951 	 0.004504 	 -0.005862 	                     -0.075045 	 -0.031571 	 -0.015651 	 0.015784 	 0.016445 	 0.002696 	 -0.017350 	 -0.003234 	 -0.005693 	                     0.228949 	 150.148035 	 0.043291 	 87.999022 	 14.876185 	 0.000193 	 0.005928 
2018 	 8 	 7 	 1 	 15 	                     -0.192037 	 0.790220 	 0.813219 	 166.340907 	 -0.007036 	 294.880201 	                     0.124877 	 0.203802 	 0.045124 	 0.186901 	 0.004572 	                     -0.010762 	 0.004077 	 -0.027126 	 0.001550 	 0.005965 	 -0.001406 	                     -0.009200 	 0.001180 	 -0.001328 	 0.013028 	 -0.001590 	 0.002932 	 -0.001635 	 -0.001995 	 -0.000712 	                     0.165623 	 236.972804 	 0.027429 	 166.340907 	 12.482288 	 0.000178 	 0.003389 
2018 	 8 	 7 	 1 	 45 	                     -0.134351 	 0.592199 	 0.607248 	 167.217794 	 -0.024044 	 294.826715 	                     0.098000 	 0.209776 	 0.034885 	 0.171330 	 0.005072 	                     0.019012 	 0.003002 	 -0.012628 	 0.000304 	 0.011853 	 -0.001173 	                     -0.006014 	 0.001836 	 -0.000302 	 0.002284 	 -0.009578 	 0.002268 	 -0.002123 	 -0.006711 	 0.000171 	                     0.113931 	 92.425468 	 0.070327 	 167.217794 	 10.122807 	 0.000270 	 0.003747 
2018 	 8 	 7 	 2 	 15 	                     0.055453 	 0.327625 	 0.332285 	 189.606763 	 -0.003552 	 294.745448 	                     0.084003 	 0.239218 	 0.034022 	 0.178622 	 0.006319 	                     0.004010 	 0.003514 	 -0.016522 	 0.004635 	 0.012489 	 -0.000019 	                     0.000461 	 -0.006668 	 -0.001297 	 0.012397 	 0.047035 	 0.006809 	 -0.000141 	 -0.007535 	 -0.001149 	                     0.129967 	 8473.527413 	 0.000767 	 189.606763 	 9.338954 	 0.000440 	 0.006383 
2018 	 8 	 7 	 2 	 45 	                     -0.234458 	 0.058438 	 0.241631 	 103.995708 	 -0.058120 	 294.747825 	                     0.266468 	 0.153978 	 0.056490 	 0.238468 	 0.003988 	                     0.029528 	 0.044567 	 -0.001591 	 0.004477 	 0.008992 	 -0.000526 	                     -0.085891 	 -0.005534 	 -0.014932 	 -0.002819 	 -0.005390 	 -0.005394 	 -0.030209 	 -0.001693 	 -0.003540 	                     0.211175 	 1312.174472 	 0.004954 	 103.995708 	 33.284163 	 0.000070 	 0.009801 
2018 	 8 	 7 	 3 	 15 	                     0.052616 	 0.376557 	 0.380216 	 187.954416 	 0.010057 	 294.725602 	                     0.058474 	 0.192221 	 0.032407 	 0.141551 	 0.005336 	                     -0.026351 	 0.005461 	 -0.024827 	 0.000512 	 0.005722 	 -0.001847 	                     -0.005818 	 0.001724 	 -0.000582 	 0.005107 	 0.047343 	 0.004918 	 -0.001168 	 -0.004749 	 -0.001670 	                     0.159437 	 160.806254 	 0.040421 	 187.954416 	 14.432114 	 0.000135 	 0.003207 
2018 	 8 	 7 	 3 	 45 	                     -0.099250 	 0.729669 	 0.736388 	 172.254166 	 -0.027390 	 294.843756 	                     0.128002 	 0.209725 	 0.045105 	 0.191416 	 0.005610 	                     0.019357 	 0.003365 	 -0.022181 	 0.003132 	 0.008853 	 -0.001219 	                     -0.015435 	 -0.012274 	 -0.001127 	 0.008664 	 0.002106 	 0.006352 	 -0.000923 	 -0.005851 	 -0.000090 	                     0.149784 	 202.138069 	 0.032156 	 172.254166 	 18.676550 	 0.000093 	 0.003487 
2018 	 8 	 7 	 4 	 15 	                     -0.186805 	 0.947959 	 0.966190 	 168.852139 	 -0.022322 	 294.751170 	                     0.198845 	 0.163937 	 0.047009 	 0.204895 	 0.007335 	                     0.028870 	 -0.000889 	 -0.027130 	 0.000075 	 -0.002289 	 0.000091 	                     -0.021960 	 0.013089 	 0.000915 	 0.013693 	 0.019698 	 0.001276 	 -0.004144 	 -0.000824 	 0.001399 	                     0.164756 	 -3592.267299 	 -0.001809 	 168.852139 	 9.859354 	 0.000289 	 0.003891 
2018 	 8 	 7 	 4 	 45 	                     -0.182657 	 0.695236 	 0.718830 	 165.279555 	 -0.033232 	 294.703742 	                     0.117384 	 0.124442 	 0.035377 	 0.138601 	 0.004909 	                     0.005184 	 0.006691 	 -0.010968 	 -0.002437 	 -0.000828 	 -0.001213 	                     -0.004403 	 0.000502 	 -0.000437 	 0.006823 	 0.012465 	 0.000662 	 -0.003676 	 -0.002231 	 -0.000960 	                     0.113349 	 87.945578 	 0.073909 	 165.279555 	 18.331513 	 0.000069 	 0.002148 
2018 	 8 	 7 	 5 	 15 	                     -0.072120 	 0.161367 	 0.176750 	 155.918565 	 -0.031465 	 294.657607 	                     0.082099 	 0.148107 	 0.030921 	 0.130564 	 0.003469 	                     -0.001332 	 0.010594 	 -0.003116 	 0.000197 	 0.003641 	 -0.001268 	                     -0.009807 	 -0.015738 	 -0.002648 	 -0.000544 	 0.033858 	 0.001498 	 -0.003261 	 0.002176 	 -0.000203 	                     0.105085 	 67.069770 	 0.096914 	 155.918565 	 53.717611 	 0.000018 	 0.004299 
2018 	 8 	 7 	 5 	 45 	                     -0.046606 	 0.328959 	 0.332244 	 171.936212 	 0.009973 	 294.572859 	                     0.089967 	 0.196478 	 0.032579 	 0.159512 	 0.012481 	                     -0.031569 	 0.012637 	 -0.012161 	 -0.001787 	 0.019979 	 -0.002901 	                     -0.018947 	 -0.015817 	 -0.003215 	 0.012725 	 0.034980 	 0.003538 	 -0.005439 	 -0.001508 	 -0.000610 	                     0.132431 	 58.627446 	 0.110870 	 171.936212 	 14.341123 	 0.000176 	 0.004717 
2018 	 8 	 7 	 6 	 15 	                     -0.064689 	 0.897108 	 0.899437 	 175.875643 	 -0.043030 	 294.643779 	                     0.189401 	 0.329164 	 0.059326 	 0.288945 	 0.009839 	                     0.037526 	 0.007477 	 -0.031296 	 0.010715 	 0.010629 	 0.004059 	                     0.018398 	 -0.007072 	 0.000439 	 0.038166 	 0.094347 	 0.009397 	 0.001725 	 -0.018840 	 0.000365 	                     0.179379 	 -104.159011 	 -0.062405 	 175.875643 	 15.255963 	 0.000171 	 0.005246 
2018 	 8 	 7 	 6 	 45 	                     -0.285395 	 0.726167 	 0.780237 	 158.544418 	 -0.043756 	 294.866542 	                     0.204434 	 0.485581 	 0.058265 	 0.374140 	 0.019142 	                     0.059842 	 0.007669 	 -0.013265 	 0.007610 	 -0.016695 	 0.003370 	                     -0.016084 	 -0.008868 	 -0.001079 	 0.023789 	 -0.005936 	 0.008061 	 0.000833 	 -0.010593 	 0.002567 	                     0.123781 	 -41.253065 	 -0.157564 	 158.544418 	 29.205265 	 0.000055 	 0.004923 
2018 	 8 	 7 	 7 	 15 	                     0.020049 	 1.164815 	 1.164987 	 180.986077 	 -0.030403 	 295.374176 	                     0.319137 	 0.313808 	 0.085597 	 0.359271 	 0.052842 	                     0.026876 	 -0.000037 	 -0.045921 	 -0.003315 	 -0.032904 	 0.019542 	                     -0.015617 	 0.001165 	 0.004154 	 0.052002 	 0.050263 	 0.005054 	 -0.007284 	 -0.014430 	 0.003285 	                     0.214293 	 -36.980261 	 -0.175769 	 180.986077 	 5.210576 	 0.001614 	 0.010413 
2018 	 8 	 7 	 7 	 45 	                     -0.046976 	 0.558990 	 0.560961 	 175.196343 	 -0.026024 	 295.744499 	                     0.265104 	 0.677461 	 0.081474 	 0.512020 	 0.132615 	                     0.201102 	 0.004203 	 -0.062933 	 -0.021623 	 -0.082859 	 0.037222 	                     0.028308 	 0.057161 	 -0.000311 	 0.063947 	 0.231617 	 0.010181 	 -0.019556 	 -0.036108 	 0.000851 	                     0.251144 	 -31.291770 	 -0.207722 	 175.196343 	 6.620891 	 0.001470 	 0.016470 
2018 	 8 	 7 	 8 	 15 	                     -0.055102 	 1.822543 	 1.823376 	 178.268259 	 -0.039328 	 296.060091 	                     0.686466 	 0.641813 	 0.167822 	 0.748051 	 0.084196 	                     0.106403 	 -0.027710 	 -0.110468 	 0.024573 	 -0.096339 	 0.040557 	                     0.216578 	 0.054992 	 0.001939 	 0.201436 	 0.215926 	 0.019871 	 -0.043010 	 -0.034092 	 0.012719 	                     0.337477 	 -69.758368 	 -0.093179 	 178.268259 	 25.105350 	 0.000169 	 0.017921 
2018 	 8 	 7 	 8 	 45 	                     0.222777 	 2.225657 	 2.236778 	 185.715992 	 -0.070387 	 296.177381 	                     0.635454 	 0.602233 	 0.208235 	 0.722961 	 0.088098 	                     0.113198 	 -0.060719 	 -0.135953 	 -0.014635 	 -0.095265 	 0.042151 	                     0.066082 	 0.025938 	 0.004256 	 0.049963 	 0.162069 	 0.007748 	 0.017855 	 -0.021876 	 0.025973 	                     0.385870 	 -100.372077 	 -0.064759 	 185.715992 	 15.966235 	 0.000468 	 0.026753 
2018 	 8 	 7 	 9 	 15 	                     -0.132329 	 1.448818 	 1.454849 	 174.781323 	 -0.047939 	 296.634414 	                     0.473933 	 0.429713 	 0.107731 	 0.505688 	 0.148308 	                     0.029120 	 0.004099 	 -0.062729 	 -0.005566 	 -0.097790 	 0.040444 	                     -0.036374 	 0.002411 	 0.001663 	 0.075143 	 0.065315 	 0.009658 	 -0.015314 	 -0.007113 	 0.008727 	                     0.250725 	 -28.741212 	 -0.226156 	 174.781323 	 9.199021 	 0.000678 	 0.011742 
2018 	 8 	 7 	 9 	 45 	                     0.098497 	 1.400789 	 1.404247 	 184.022169 	 -0.033569 	 297.452909 	                     0.478892 	 0.465284 	 0.111862 	 0.528019 	 0.264220 	                     0.102138 	 -0.018765 	 -0.081117 	 -0.012350 	 -0.122279 	 0.066628 	                     0.049776 	 -0.002881 	 0.002963 	 0.051068 	 0.039523 	 0.003015 	 -0.008443 	 -0.007043 	 0.007539 	                     0.288547 	 -26.665776 	 -0.243758 	 184.022169 	 15.439218 	 0.000292 	 0.012115 
2018 	 8 	 7 	 10 	 15 	                     0.162684 	 0.819465 	 0.835457 	 191.228602 	 -0.086964 	 298.143771 	                     0.547812 	 1.089634 	 0.125245 	 0.881346 	 0.395454 	                     0.255656 	 0.036537 	 -0.012998 	 -0.065509 	 -0.118686 	 0.074810 	                     0.025476 	 -0.053059 	 -0.004470 	 0.056549 	 0.068465 	 0.004561 	 -0.028607 	 -0.078760 	 0.013840 	                     0.196926 	 -7.566994 	 -0.858994 	 191.228602 	 35.493313 	 0.000115 	 0.023922 
2018 	 8 	 7 	 10 	 45 	                     -0.297339 	 -0.097542 	 0.312929 	 71.837987 	 -0.040384 	 298.782232 	                     0.378397 	 0.749973 	 0.138950 	 0.633660 	 0.455051 	                     0.118287 	 0.052589 	 -0.015553 	 0.120239 	 -0.004698 	 0.110607 	                     -0.158600 	 0.034592 	 -0.021178 	 -0.048206 	 -0.056501 	 -0.039712 	 -0.038514 	 0.084001 	 0.027897 	                     0.234181 	 -8.625307 	 -0.753596 	 71.837987 	 88.859025 	 0.000032 	 0.034872 
2018 	 8 	 7 	 11 	 15 	                     -0.367794 	 0.732793 	 0.819913 	 153.347579 	 -0.125054 	 299.077729 	                     0.898307 	 1.122539 	 0.169707 	 1.095277 	 0.675492 	                     0.395307 	 0.092227 	 -0.024371 	 -0.086642 	 -0.358450 	 0.107444 	                     -0.461210 	 -0.082713 	 -0.039424 	 -0.106438 	 -0.149769 	 -0.013166 	 -0.123764 	 -0.036248 	 0.005893 	                     0.308857 	 -20.390106 	 -0.318782 	 153.347579 	 7.863327 	 0.002345 	 0.051024 
2018 	 8 	 7 	 11 	 45 	                     -0.684778 	 0.055348 	 0.687011 	 94.620984 	 -0.116273 	 299.846903 	                     1.228339 	 1.010673 	 0.293543 	 1.266277 	 0.714253 	                     0.071237 	 0.187899 	 -0.023397 	 0.191812 	 -0.088447 	 0.191000 	                     -0.819769 	 0.000810 	 -0.108268 	 0.199580 	 -0.202550 	 -0.018419 	 -0.195873 	 -0.018755 	 0.020458 	                     0.435143 	 -32.159561 	 -0.202117 	 94.620984 	 37.014604 	 0.000238 	 0.079187 
2018 	 8 	 7 	 12 	 15 	                     -0.080390 	 0.902102 	 0.905677 	 174.907617 	 -0.064813 	 300.427440 	                     0.597421 	 1.036789 	 0.148859 	 0.891534 	 0.786308 	                     0.256344 	 0.016230 	 -0.034637 	 0.044951 	 -0.241317 	 0.147283 	                     -0.201637 	 0.022007 	 -0.009609 	 -0.021607 	 0.426145 	 0.012504 	 -0.073782 	 -0.109285 	 0.009030 	                     0.195579 	 -3.794039 	 -1.713214 	 174.907617 	 5.765883 	 0.003259 	 0.038485 
2018 	 8 	 7 	 12 	 45 	                     -0.090881 	 0.873633 	 0.878347 	 174.061051 	 -0.030569 	 300.766577 	                     0.614167 	 0.886401 	 0.136863 	 0.818716 	 0.738937 	                     0.261053 	 0.037235 	 -0.053615 	 0.008904 	 -0.272792 	 0.141588 	                     -0.005898 	 -0.026163 	 -0.007015 	 0.028791 	 -0.069766 	 -0.008044 	 -0.064432 	 -0.025884 	 0.008852 	                     0.255491 	 -8.808028 	 -0.737963 	 174.061051 	 33.700553 	 0.000104 	 0.018232 
2018 	 8 	 7 	 13 	 15 	                     -0.365991 	 0.062092 	 0.371220 	 99.628759 	 -0.069866 	 301.205349 	                     0.671774 	 0.717732 	 0.152513 	 0.771009 	 1.082532 	                     0.020019 	 0.114677 	 -0.008326 	 0.170115 	 -0.065518 	 0.216550 	                     -0.386329 	 -0.058855 	 -0.037715 	 0.056770 	 -0.010067 	 -0.019887 	 -0.102936 	 -0.013322 	 0.000479 	                     0.339085 	 -13.482729 	 -0.482098 	 99.628759 	 79.936556 	 0.000035 	 0.030238 
2018 	 8 	 7 	 13 	 45 	                     -0.143014 	 -0.042576 	 0.149217 	 73.421474 	 -0.080315 	 302.242692 	                     0.742884 	 0.785518 	 0.180743 	 0.854573 	 1.107329 	                     0.047670 	 0.078671 	 -0.038808 	 0.113322 	 -0.032711 	 0.214845 	                     -0.308307 	 0.083287 	 -0.037930 	 0.100069 	 -0.026795 	 -0.022803 	 -0.098728 	 0.049487 	 0.012406 	                     0.296180 	 -9.087502 	 -0.715268 	 73.421474 	 169.343676 	 0.000024 	 0.114153 
2018 	 8 	 7 	 14 	 15 	                     0.275686 	 0.603341 	 0.663343 	 204.557214 	 0.000433 	 301.720287 	                     0.405832 	 0.574922 	 0.091001 	 0.535877 	 0.819330 	                     0.060508 	 -0.016712 	 -0.047529 	 -0.090782 	 -0.175195 	 0.129881 	                     -0.036779 	 0.047781 	 -0.002237 	 0.110699 	 0.115268 	 0.006709 	 0.000222 	 -0.000560 	 0.008533 	                     0.224459 	 -6.531544 	 -0.995170 	 204.557214 	 11.040148 	 0.000485 	 0.011204 
2018 	 8 	 7 	 14 	 45 	                     -0.153113 	 0.425286 	 0.452009 	 160.199915 	 -0.018682 	 302.180734 	                     0.379314 	 0.761689 	 0.112318 	 0.626660 	 0.557469 	                     0.109860 	 0.019300 	 -0.033942 	 0.020119 	 -0.138707 	 0.129478 	                     -0.130802 	 0.020440 	 -0.014120 	 -0.050144 	 0.153042 	 0.000200 	 -0.009269 	 -0.027060 	 0.010194 	                     0.197598 	 -4.476792 	 -1.451932 	 160.199915 	 19.399044 	 0.000331 	 0.025826 
2018 	 8 	 7 	 15 	 15 	                     -0.292556 	 0.517150 	 0.594166 	 150.502792 	 -0.084136 	 302.120080 	                     0.752201 	 0.724244 	 0.149724 	 0.813084 	 0.316272 	                     0.243680 	 0.073442 	 -0.009512 	 0.096992 	 -0.008457 	 0.093936 	                     -0.417178 	 -0.054714 	 -0.039544 	 0.018757 	 -0.103934 	 -0.010913 	 -0.105458 	 -0.006599 	 0.002020 	                     0.272132 	 -16.115143 	 -0.403347 	 150.502792 	 9.834556 	 0.001430 	 0.042510 
2018 	 8 	 7 	 15 	 45 	                     -0.215677 	 0.362532 	 0.421837 	 149.250777 	 -0.056536 	 302.290612 	                     0.745572 	 0.951852 	 0.144718 	 0.921071 	 0.641237 	                     0.218526 	 0.033697 	 -0.059881 	 -0.013220 	 -0.104500 	 0.123777 	                     -0.280213 	 0.205104 	 -0.023157 	 0.202939 	 0.171122 	 -0.021929 	 -0.047449 	 0.006787 	 0.022177 	                     0.262129 	 -10.936441 	 -0.594343 	 149.250777 	 27.638186 	 0.000311 	 0.057024 
2018 	 8 	 7 	 16 	 15 	                     -0.389126 	 0.593906 	 0.710030 	 146.767265 	 -0.085728 	 302.247668 	                     1.058084 	 0.937430 	 0.191525 	 1.093519 	 0.382273 	                     0.227153 	 0.127809 	 -0.020899 	 0.099016 	 -0.103578 	 0.130766 	                     -0.736083 	 0.118881 	 -0.082244 	 0.232736 	 -0.160013 	 -0.008861 	 -0.219067 	 -0.010921 	 -0.002130 	                     0.359870 	 -26.782569 	 -0.242695 	 146.767265 	 13.588406 	 0.000956 	 0.052135 
2018 	 8 	 7 	 16 	 45 	                     -0.445261 	 -0.449956 	 0.633022 	 44.699528 	 -0.086766 	 301.272403 	                     0.840361 	 1.544668 	 0.248505 	 1.316767 	 0.738423 	                     0.017122 	 0.160441 	 -0.050774 	 0.129344 	 0.563810 	 0.070335 	                     -0.463762 	 0.103644 	 -0.088528 	 0.380368 	 -0.537866 	 -0.093657 	 -0.153234 	 0.081140 	 0.017562 	                     0.410224 	 -73.518757 	 -0.088413 	 44.699528 	 42.382713 	 0.000172 	 0.068350 
2018 	 8 	 7 	 17 	 15 	                     -0.214518 	 -1.126489 	 1.146733 	 10.781757 	 -0.043534 	 300.541115 	                     0.212220 	 0.340064 	 0.114368 	 0.333326 	 0.089685 	                     -0.005266 	 0.039904 	 -0.007409 	 0.034766 	 0.032721 	 0.042931 	                     -0.069273 	 -0.056074 	 -0.024331 	 0.036529 	 -0.150125 	 -0.010770 	 -0.025878 	 -0.009761 	 0.000946 	                     0.201459 	 -14.231376 	 -0.456737 	 10.781757 	 29.341151 	 0.000077 	 0.008164 
