#Times in EST 
#0:Year 	 1:Month 	 2:Day 	 3:Hour 	 4:Min 	                 5:U (m s-1) 	 6:V (m s-1) 	 7:S (m s-1) 	 8:WD (deg) 	 9:W (m s-1) 	 10:Theta (K) 	                 11:u2 (m2 s-2) 	 12:v2 (m2 s-2) 	 13:w2 (m2 s-2) 	 14:k (m2 s-2) 	 15:theta2 (K2) 	                 16:uv (m2 s-2) 	 17:uw (m2 s-2) 	 18:vw (m2 s-2) 	 19:utheta (Km s-1) 	 20:vtheta (Km s-1) 	 21:wtheta (Km s-1) 	                 22:uuu (m3 s-3) 	 23:uvv (m3 s-3) 	 24:uww (m3 s-3) 	 25:vuu (m3 s-3) 	 26:vvv (m3 s-3) 	 27:vww (m3 s-3) 	 28:wuu (m3 s-3) 	 29:wvv (m3 s-3) 	 30:www 	                 31:uStar (m s-1) 	 32:L 	 (m) 33:zeta 	 34:WD (deg) 	 35:kappaMaxSWSSsmooth (m-1) 	 36:maxSSsmooth (m3 s-2) 	 37:epsilon (m2 s-3) 
2018 	 9 	 1 	 1 	 45 	                     -0.028287 	 -0.179086 	 0.181306 	 8.975815 	 -0.073574 	 286.454267 	                     0.009603 	 0.016215 	 0.007125 	 0.016471 	 0.047380 	                     -0.002766 	 0.000094 	 -0.000401 	 0.002633 	 -0.007956 	 0.005211 	                     -0.000427 	 -0.000191 	 -0.000046 	 0.000166 	 -0.000032 	 -0.000114 	 -0.000223 	 0.000060 	 0.000186 	                     0.020285 	 -0.114086 	 -56.974474 	 8.975815 	 27.955092 	 0.000014 	 0.000585 
2018 	 7 	 18 	 23 	 15 	                     -0.069087 	 -0.195519 	 0.207366 	 19.460864 	 -0.033858 	 288.524470 	                     0.018297 	 0.035803 	 0.012229 	 0.033164 	 0.087401 	                     0.002825 	 0.000016 	 -0.003895 	 -0.000281 	 0.003254 	 0.007426 	                     -0.001199 	 0.000112 	 -0.000121 	 0.000076 	 -0.001540 	 -0.000428 	 -0.000270 	 -0.000004 	 0.000187 	                     0.062407 	 -2.347908 	 -2.768422 	 19.460864 	 45.719343 	 0.000010 	 0.001110 
2018 	 8 	 25 	 6 	 45 	                     -0.067606 	 -0.685583 	 0.688909 	 5.631741 	 -0.106173 	 292.381288 	                     0.130620 	 0.187963 	 0.103735 	 0.211159 	 0.190012 	                     -0.027994 	 -0.012073 	 0.037417 	 0.011153 	 -0.006105 	 0.003051 	                     0.006840 	 0.009556 	 -0.002469 	 -0.009415 	 -0.049239 	 -0.015190 	 -0.017016 	 -0.026790 	 -0.017119 	                     0.198283 	 -185.771947 	 -0.034989 	 5.631741 	 27.999906 	 0.000081 	 0.007909 
2018 	 7 	 22 	 6 	 15 	                     0.040140 	 0.464838 	 0.466568 	 184.935430 	 0.104165 	 288.557367 	                     0.059881 	 0.196395 	 0.042665 	 0.149471 	 0.031203 	                     0.004768 	 -0.003929 	 0.012962 	 -0.000625 	 -0.010922 	 0.003286 	                     0.004186 	 0.001921 	 0.000586 	 0.002106 	 0.038745 	 0.005146 	 0.000008 	 0.000512 	 -0.000208 	                     0.116380 	 -34.410340 	 -0.188897 	 184.935430 	 27.464836 	 0.000075 	 0.006715 
2018 	 8 	 13 	 4 	 15 	                     -0.071288 	 -0.490533 	 0.495686 	 8.268744 	 0.075661 	 290.373453 	                     0.022056 	 0.066074 	 0.023548 	 0.055839 	 0.064550 	                     0.003102 	 -0.003376 	 -0.008535 	 0.005352 	 0.013832 	 -0.012496 	                     -0.000404 	 -0.000057 	 0.000280 	 0.000071 	 0.003299 	 -0.000710 	 -0.000231 	 -0.000495 	 0.000980 	                     0.095802 	 5.080002 	 1.279527 	 8.268744 	 19.605139 	 0.000050 	 0.001540 
2018 	 8 	 8 	 17 	 15 	                     0.071271 	 0.296176 	 0.304630 	 193.530186 	 0.099626 	 299.633680 	                     0.141057 	 0.417869 	 0.109221 	 0.334073 	 0.156625 	                     0.027564 	 -0.028098 	 0.002065 	 -0.013156 	 -0.087088 	 0.029788 	                     0.024308 	 0.018716 	 0.015321 	 0.018756 	 0.092847 	 0.018863 	 -0.026104 	 -0.010735 	 -0.027153 	                     0.167849 	 -11.826248 	 -0.549625 	 193.530186 	 48.504559 	 0.000099 	 0.041814 
2018 	 7 	 14 	 4 	 45 	                     -0.005790 	 -0.043597 	 0.043980 	 7.565373 	 0.012547 	 294.083547 	                     0.028338 	 0.097058 	 0.021114 	 0.073255 	 0.059925 	                     -0.003770 	 0.001954 	 0.005356 	 -0.004638 	 0.037347 	 0.013078 	                     0.001356 	 -0.002439 	 -0.000596 	 -0.001774 	 0.002932 	 0.000276 	 -0.000575 	 0.000252 	 0.000077 	                     0.075510 	 -2.407131 	 -2.700310 	 7.565373 	 75.638726 	 0.000022 	 0.013209 
2018 	 8 	 31 	 14 	 45 	                     -0.074096 	 -0.012104 	 0.075078 	 80.722467 	 0.018449 	 296.802039 	                     0.120163 	 0.269767 	 0.098984 	 0.244457 	 0.558204 	                     0.041147 	 0.018472 	 0.029519 	 0.040947 	 -0.010855 	 0.087556 	                     -0.016095 	 -0.012530 	 -0.009800 	 -0.014846 	 -0.043959 	 -0.014128 	 -0.013665 	 -0.023783 	 -0.015332 	                     0.186606 	 -5.476523 	 -1.186884 	 80.722467 	 360.791933 	 0.000005 	 0.072689 
2018 	 8 	 7 	 16 	 15 	                     -0.177144 	 0.130861 	 0.220237 	 126.454318 	 -0.116351 	 302.765611 	                     0.183744 	 0.442030 	 0.119670 	 0.372722 	 0.270209 	                     0.044477 	 0.042568 	 -0.015697 	 -0.001159 	 -0.041106 	 0.063853 	                     -0.049904 	 0.005939 	 -0.012297 	 0.006955 	 -0.040952 	 0.014658 	 -0.033446 	 -0.025156 	 -0.025223 	                     0.213003 	 -11.392754 	 -0.570538 	 126.454318 	 73.446795 	 0.000045 	 0.035656 
2018 	 8 	 22 	 2 	 45 	                     -0.062446 	 0.077501 	 0.099529 	 141.140027 	 -0.060457 	 291.114847 	                     0.140452 	 0.274570 	 0.089841 	 0.252432 	 0.022674 	                     0.072632 	 -0.002232 	 -0.022145 	 0.016068 	 0.039320 	 0.006822 	                     0.010592 	 0.045781 	 -0.000362 	 0.027718 	 0.130372 	 0.018458 	 -0.023784 	 -0.009056 	 -0.013487 	                     0.149188 	 -35.226729 	 -0.184519 	 141.140027 	 19.008953 	 0.001715 	 0.289866 
2018 	 8 	 26 	 20 	 15 	                     0.022551 	 -0.263767 	 0.264729 	 355.113381 	 -0.109823 	 296.188968 	                     0.006340 	 0.016300 	 0.010439 	 0.016539 	 0.075499 	                     -0.000853 	 0.000582 	 0.001309 	 -0.000409 	 -0.002346 	 0.010412 	                     -0.000078 	 -0.000085 	 -0.000152 	 0.000018 	 0.000445 	 -0.000440 	 -0.000199 	 -0.000344 	 -0.000650 	                     0.037846 	 -0.383389 	 -16.954044 	 355.113381 	 44.106393 	 0.000007 	 0.000636 
2018 	 7 	 21 	 20 	 45 	                     -0.014342 	 0.109539 	 0.110474 	 172.540596 	 0.048970 	 296.022128 	                     0.096630 	 0.175106 	 0.087703 	 0.179719 	 0.021051 	                     0.020457 	 -0.000725 	 0.006367 	 0.004235 	 0.000590 	 0.017653 	                     0.001592 	 0.001276 	 -0.000899 	 0.006145 	 0.002979 	 0.001716 	 -0.009901 	 -0.013200 	 -0.015132 	                     0.080052 	 -2.138791 	 -3.039100 	 172.540596 	 44.520310 	 0.000131 	 0.051486 
2018 	 7 	 25 	 2 	 15 	                     -0.192682 	 -0.266722 	 0.329040 	 35.844602 	 0.036803 	 293.447759 	                     0.051564 	 0.075873 	 0.026631 	 0.077034 	 0.006702 	                     0.013200 	 0.004089 	 -0.013684 	 0.003092 	 0.002794 	 0.000613 	                     -0.005382 	 -0.000761 	 -0.001537 	 -0.001534 	 0.004035 	 -0.000895 	 -0.001613 	 -0.000466 	 0.000333 	                     0.119507 	 -203.289701 	 -0.031974 	 35.844602 	 50.146935 	 0.000013 	 0.002145 
2018 	 8 	 14 	 9 	 45 	                     -0.016115 	 0.272568 	 0.273044 	 176.616511 	 0.100326 	 300.709187 	                     0.092358 	 0.361673 	 0.093985 	 0.274008 	 0.608238 	                     0.036775 	 -0.017464 	 -0.051446 	 -0.025442 	 -0.134434 	 0.108914 	                     0.006683 	 0.003965 	 0.007128 	 0.013051 	 0.152746 	 0.028551 	 -0.012563 	 -0.039694 	 -0.023333 	                     0.233087 	 -8.692872 	 -0.747739 	 176.616511 	 60.968105 	 0.000047 	 0.024517 
2018 	 8 	 10 	 22 	 45 	                     -0.026830 	 -0.006469 	 0.027598 	 76.443529 	 -0.001083 	 298.055880 	                     0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	                     0.000000 	 0.000000 	 0.000000 	 -0.000000 	 -0.000000 	 0.000000 	                     -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	                     0.000000 	 nan 	 nan 	 76.443529 	 63.366547 	 0.000000 	 0.000000 
2018 	 8 	 14 	 0 	 15 	                     0.069604 	 0.329758 	 0.337024 	 191.918769 	 0.031725 	 295.528344 	                     0.053831 	 0.134111 	 0.047723 	 0.117833 	 0.072131 	                     0.012322 	 -0.012107 	 -0.023827 	 -0.013499 	 -0.027184 	 0.028143 	                     0.006031 	 0.004752 	 0.002953 	 0.005896 	 0.018897 	 0.007972 	 -0.005157 	 -0.010677 	 -0.006239 	                     0.163484 	 -11.407918 	 -0.569780 	 191.918769 	 24.432893 	 0.000069 	 0.004344 
2018 	 7 	 17 	 22 	 15 	                     -0.015766 	 0.251833 	 0.252326 	 176.417585 	 0.086257 	 290.578636 	                     0.112187 	 0.274737 	 0.085181 	 0.236053 	 0.115225 	                     -0.028753 	 -0.008577 	 -0.008241 	 -0.005232 	 -0.007377 	 0.035496 	                     0.013542 	 0.009379 	 0.000334 	 0.010538 	 0.075178 	 0.023826 	 -0.012811 	 -0.014118 	 -0.013120 	                     0.109061 	 -2.640228 	 -2.461908 	 176.417585 	 59.043198 	 0.000051 	 0.025459 
2018 	 8 	 25 	 18 	 45 	                     -0.012394 	 -0.502766 	 0.502918 	 1.412180 	 -0.031107 	 295.420564 	                     0.065017 	 0.113470 	 0.052769 	 0.115628 	 0.008503 	                     -0.011044 	 -0.004743 	 0.019156 	 0.001953 	 0.002527 	 -0.001977 	                     0.000359 	 0.003570 	 0.000787 	 -0.001631 	 -0.014948 	 -0.005282 	 -0.006002 	 -0.007199 	 -0.006118 	                     0.140481 	 103.004694 	 0.063104 	 1.412180 	 27.041379 	 0.000066 	 0.005279 
2018 	 7 	 22 	 18 	 15 	                     -0.022721 	 -0.384847 	 0.385517 	 3.378717 	 -0.034634 	 293.751266 	                     0.096499 	 0.154818 	 0.070311 	 0.160814 	 0.007950 	                     -0.013627 	 -0.010117 	 0.027731 	 -0.001611 	 0.008562 	 0.006686 	                     0.001680 	 0.006758 	 0.004876 	 -0.009753 	 -0.061614 	 -0.017660 	 -0.014133 	 -0.023481 	 -0.014082 	                     0.171811 	 -55.400436 	 -0.117328 	 3.378717 	 64.051413 	 0.000021 	 0.008027 
2018 	 8 	 13 	 13 	 45 	                     0.033591 	 0.377454 	 0.378946 	 185.085574 	 0.166857 	 301.228745 	                     0.109356 	 0.377175 	 0.084807 	 0.285668 	 0.255275 	                     0.038360 	 0.006369 	 0.033062 	 -0.011556 	 -0.107595 	 0.015678 	                     0.010791 	 0.014539 	 0.002244 	 0.013576 	 0.134775 	 0.020120 	 -0.001698 	 0.025963 	 -0.002455 	                     0.183493 	 -29.513551 	 -0.220238 	 185.085574 	 34.441782 	 0.000112 	 0.021268 
2018 	 8 	 8 	 0 	 45 	                     0.050038 	 0.081282 	 0.095449 	 211.616770 	 0.104599 	 294.065413 	                     0.016898 	 0.063776 	 0.017040 	 0.048857 	 0.057071 	                     0.009959 	 -0.001191 	 0.008990 	 -0.002558 	 0.006548 	 0.011484 	                     0.001426 	 0.001746 	 0.000609 	 0.002303 	 0.016873 	 0.002286 	 0.000328 	 0.003497 	 0.000206 	                     0.095227 	 -5.497796 	 -1.182292 	 211.616770 	 85.758396 	 0.000008 	 0.003762 
2018 	 7 	 14 	 13 	 15 	                     -0.067384 	 -0.396391 	 0.402078 	 9.647729 	 0.029152 	 301.959708 	                     0.063756 	 0.108477 	 0.050573 	 0.111403 	 0.069204 	                     -0.005377 	 -0.004231 	 -0.004393 	 -0.005372 	 0.023048 	 0.018329 	                     -0.002493 	 -0.002731 	 0.000662 	 -0.002730 	 0.000231 	 -0.005750 	 -0.002558 	 -0.000113 	 -0.000449 	                     0.078097 	 -1.950997 	 -3.331630 	 9.647729 	 37.981764 	 0.000029 	 0.003519 
2018 	 8 	 25 	 11 	 15 	                     -0.271775 	 -0.809483 	 0.853888 	 18.558932 	 -0.147580 	 297.201932 	                     0.292014 	 0.384195 	 0.175223 	 0.425716 	 0.107691 	                     -0.056744 	 0.009236 	 0.001932 	 0.014763 	 0.027915 	 0.011406 	                     -0.071718 	 0.016334 	 -0.016275 	 0.002576 	 -0.101290 	 -0.015332 	 -0.032787 	 -0.029626 	 -0.009832 	                     0.097138 	 -5.938178 	 -1.094612 	 18.558932 	 45.392713 	 0.000073 	 0.022249 
2018 	 7 	 22 	 11 	 45 	                     0.062578 	 0.595180 	 0.598461 	 186.002075 	 0.141671 	 289.900915 	                     0.092840 	 0.335331 	 0.062092 	 0.245132 	 0.040227 	                     0.014961 	 -0.011602 	 -0.005430 	 0.003375 	 0.000985 	 0.002425 	                     0.000058 	 -0.017454 	 0.001344 	 0.003964 	 0.030897 	 0.005389 	 -0.001440 	 0.013832 	 -0.001663 	                     0.113180 	 -43.099775 	 -0.150813 	 186.002075 	 16.716602 	 0.000301 	 0.015488 
2018 	 8 	 8 	 9 	 15 	                     -0.065187 	 -0.128248 	 0.143864 	 26.943600 	 0.019183 	 294.624960 	                     0.044641 	 0.059312 	 0.032965 	 0.068459 	 0.081114 	                     0.009124 	 0.004429 	 0.005328 	 0.014050 	 0.011782 	 0.014167 	                     -0.001355 	 0.000174 	 0.000258 	 0.001408 	 0.002145 	 -0.000539 	 -0.001565 	 -0.001064 	 -0.001129 	                     0.083236 	 -2.981810 	 -2.179884 	 26.943600 	 127.044131 	 0.000005 	 0.004929 
2018 	 9 	 1 	 16 	 15 	                     -0.324905 	 -0.808640 	 0.871471 	 21.889893 	 -0.144067 	 303.713346 	                     0.304362 	 0.492906 	 0.168736 	 0.483002 	 0.110477 	                     -0.042309 	 0.019747 	 0.003653 	 0.019531 	 0.082725 	 0.023214 	                     -0.014532 	 0.019073 	 -0.006281 	 -0.023883 	 -0.155619 	 -0.036651 	 -0.037457 	 -0.008712 	 -0.019300 	                     0.141710 	 -9.256874 	 -0.702181 	 21.889893 	 41.328530 	 0.000093 	 0.025625 
2018 	 7 	 31 	 7 	 45 	                     0.010029 	 0.156455 	 0.156776 	 183.667776 	 0.088535 	 294.366037 	                     0.040524 	 0.087113 	 0.036589 	 0.082113 	 0.405579 	                     0.009363 	 -0.003250 	 -0.001330 	 -0.005923 	 -0.008123 	 0.045072 	                     0.000573 	 0.000681 	 -0.000600 	 0.001560 	 0.009172 	 0.001506 	 -0.001313 	 -0.002510 	 -0.001940 	                     0.059261 	 -0.337935 	 -19.234475 	 183.667776 	 32.729883 	 0.000070 	 0.009227 
2018 	 9 	 2 	 6 	 45 	                     -0.246489 	 -0.453966 	 0.516568 	 28.500534 	 -0.082043 	 296.712531 	                     0.136613 	 0.175157 	 0.076757 	 0.194264 	 0.017022 	                     -0.017240 	 0.012679 	 -0.012182 	 -0.000125 	 -0.003471 	 0.003501 	                     -0.017128 	 -0.001563 	 -0.004180 	 0.002006 	 -0.021605 	 -0.004290 	 -0.013653 	 -0.005768 	 -0.001218 	                     0.132599 	 -49.127109 	 -0.132310 	 28.500534 	 18.407183 	 0.000199 	 0.010610 
2018 	 8 	 3 	 15 	 15 	                     -0.203247 	 -0.628478 	 0.660525 	 17.921022 	 -0.176839 	 302.904253 	                     0.272657 	 0.452026 	 0.183735 	 0.454209 	 0.426931 	                     -0.020051 	 0.026470 	 0.061165 	 0.010453 	 0.127986 	 0.084515 	                     -0.080518 	 0.020379 	 -0.022864 	 -0.006330 	 -0.167055 	 -0.035999 	 -0.044549 	 -0.030699 	 -0.036778 	                     0.258161 	 -15.331636 	 -0.423960 	 17.921022 	 47.662435 	 0.000077 	 0.027210 
2018 	 8 	 18 	 6 	 15 	                     0.076135 	 0.387111 	 0.394526 	 191.126657 	 0.149636 	 292.000745 	                     0.038449 	 0.095640 	 0.026068 	 0.080078 	 0.046340 	                     0.004900 	 -0.000715 	 0.007068 	 0.003142 	 -0.013338 	 -0.001505 	                     0.002062 	 -0.000993 	 0.000671 	 0.001482 	 0.009722 	 0.002564 	 -0.000284 	 0.002704 	 0.000496 	                     0.084284 	 28.883753 	 0.225040 	 191.126657 	 23.216411 	 0.000059 	 0.003016 
2018 	 7 	 29 	 4 	 15 	                     -0.035766 	 -0.130383 	 0.135199 	 15.339615 	 -0.059853 	 285.432784 	                     0.012485 	 0.022605 	 0.008895 	 0.021992 	 0.104339 	                     -0.000754 	 -0.000964 	 0.000136 	 -0.002837 	 -0.006094 	 0.006298 	                     -0.000102 	 -0.000021 	 -0.000065 	 0.000011 	 -0.000627 	 -0.000002 	 -0.000069 	 0.000159 	 0.000266 	                     0.031195 	 -0.342078 	 -19.001530 	 15.339615 	 28.813615 	 0.000023 	 0.001280 
2018 	 7 	 21 	 8 	 45 	                     -0.138023 	 -0.450850 	 0.471504 	 17.021440 	 -0.077909 	 295.547907 	                     0.227321 	 0.430770 	 0.202370 	 0.430231 	 0.042930 	                     -0.003885 	 0.009579 	 0.050609 	 0.009522 	 0.015805 	 0.030395 	                     -0.049873 	 -0.030125 	 -0.010718 	 -0.014538 	 -0.124440 	 -0.047852 	 -0.059188 	 -0.084618 	 -0.058396 	                     0.226952 	 -28.260023 	 -0.230007 	 17.021440 	 57.811883 	 0.000069 	 0.037951 
2018 	 8 	 26 	 8 	 15 	                     -0.333260 	 -0.092300 	 0.345805 	 74.519347 	 -0.169137 	 295.905262 	                     0.281651 	 0.509615 	 0.155014 	 0.473140 	 0.070574 	                     0.067147 	 0.044890 	 -0.031358 	 0.017265 	 0.002654 	 0.015133 	                     -0.052820 	 0.015349 	 -0.023614 	 -0.028613 	 -0.272793 	 -0.016970 	 -0.041323 	 -0.009793 	 -0.018249 	                     0.234005 	 -62.295615 	 -0.104341 	 74.519347 	 118.759366 	 0.000025 	 0.050564 
2018 	 7 	 13 	 21 	 15 	                     0.061073 	 -0.341265 	 0.346686 	 349.853776 	 -0.048674 	 298.003442 	                     0.031929 	 0.046909 	 0.028447 	 0.053642 	 0.040614 	                     -0.001821 	 -0.006499 	 0.002131 	 -0.000716 	 0.007340 	 -0.001467 	                     0.000914 	 0.001467 	 0.000001 	 -0.000650 	 -0.002321 	 -0.000993 	 -0.000390 	 -0.000062 	 0.001043 	                     0.082699 	 28.569014 	 0.227519 	 349.853776 	 22.624228 	 0.000045 	 0.001925 
2018 	 7 	 17 	 3 	 45 	                     0.009533 	 0.330023 	 0.330160 	 181.654634 	 0.043778 	 292.644069 	                     0.099406 	 0.248387 	 0.091182 	 0.219488 	 0.057121 	                     -0.015374 	 -0.011458 	 -0.040645 	 -0.009480 	 0.010942 	 0.022688 	                     0.015404 	 0.002444 	 0.004667 	 0.014173 	 0.040555 	 0.021251 	 -0.011981 	 -0.024236 	 -0.022975 	                     0.205498 	 -27.829708 	 -0.233563 	 181.654634 	 46.202324 	 0.000057 	 0.016285 
2018 	 8 	 10 	 3 	 15 	                     0.101163 	 0.321211 	 0.336765 	 197.481433 	 0.176637 	 290.778689 	                     0.043706 	 0.085051 	 0.031614 	 0.080185 	 0.033665 	                     0.014467 	 0.003556 	 0.011823 	 0.000383 	 0.003751 	 0.000831 	                     0.002797 	 0.003143 	 0.000972 	 0.003917 	 0.013666 	 0.003967 	 0.001067 	 0.002197 	 0.000907 	                     0.111115 	 -119.294510 	 -0.054487 	 197.481433 	 56.532141 	 0.000016 	 0.004173 
2018 	 8 	 14 	 21 	 45 	                     -0.075058 	 -0.264568 	 0.275009 	 15.838622 	 0.019304 	 296.692529 	                     0.035258 	 0.069337 	 0.027188 	 0.065892 	 0.027690 	                     0.009882 	 -0.002099 	 -0.013356 	 -0.000102 	 0.008111 	 -0.003590 	                     -0.004668 	 -0.000789 	 -0.001399 	 -0.001154 	 -0.002456 	 -0.000684 	 -0.000784 	 -0.000703 	 0.000080 	                     0.116275 	 32.302632 	 0.201222 	 15.838622 	 30.526388 	 0.000029 	 0.002099 
2018 	 7 	 21 	 1 	 15 	                     -0.026109 	 -0.479075 	 0.479785 	 3.119418 	 -0.035255 	 295.326516 	                     0.092537 	 0.157271 	 0.087589 	 0.168699 	 0.009118 	                     0.007165 	 -0.010598 	 0.028813 	 -0.002456 	 0.000817 	 0.001013 	                     -0.001427 	 0.004178 	 0.000476 	 -0.006615 	 -0.013381 	 -0.008270 	 -0.009727 	 -0.007474 	 -0.010258 	                     0.175216 	 -389.841263 	 -0.016673 	 3.119418 	 42.750583 	 0.000047 	 0.009910 
2018 	 7 	 25 	 23 	 45 	                     -0.032375 	 -0.164803 	 0.167953 	 11.114078 	 -0.071092 	 290.986766 	                     0.012507 	 0.018897 	 0.009993 	 0.020699 	 0.226194 	                     -0.002446 	 0.000828 	 -0.000974 	 -0.002648 	 0.001122 	 0.006919 	                     -0.000463 	 -0.000115 	 -0.000063 	 0.000076 	 -0.000487 	 -0.000081 	 -0.000391 	 -0.000325 	 0.000020 	                     0.035760 	 -0.478155 	 -13.593925 	 11.114078 	 81.243088 	 0.000005 	 0.001609 
2018 	 8 	 22 	 23 	 15 	                     -0.030007 	 0.068767 	 0.075029 	 156.426021 	 -0.004390 	 286.338717 	                     0.044435 	 0.098996 	 0.040306 	 0.091869 	 0.056654 	                     0.001605 	 0.002666 	 -0.000338 	 -0.000903 	 0.025024 	 0.022727 	                     -0.002478 	 0.000981 	 -0.000692 	 0.000254 	 0.014265 	 0.003414 	 -0.003089 	 -0.000641 	 -0.002813 	                     0.051836 	 -0.436306 	 -14.897808 	 156.426021 	 84.534412 	 0.000020 	 0.015761 
2018 	 8 	 26 	 1 	 45 	                     -0.139764 	 -0.424593 	 0.447004 	 18.220148 	 -0.073162 	 294.313864 	                     0.090273 	 0.088151 	 0.046516 	 0.112470 	 0.001732 	                     -0.011411 	 0.011341 	 -0.010776 	 -0.000385 	 0.000354 	 0.000821 	                     -0.020555 	 -0.002496 	 -0.005422 	 0.002110 	 -0.005867 	 0.000305 	 -0.008860 	 -0.001831 	 -0.002892 	                     0.125076 	 -174.302898 	 -0.037291 	 18.220148 	 28.003078 	 0.000059 	 0.004844 
2018 	 8 	 21 	 12 	 15 	                     -0.125521 	 -0.606158 	 0.619018 	 11.699270 	 -0.102451 	 295.744266 	                     0.221566 	 0.304001 	 0.170653 	 0.348110 	 0.045804 	                     0.003462 	 0.014290 	 0.050219 	 0.004146 	 0.023605 	 0.013868 	                     -0.016174 	 -0.002613 	 -0.010866 	 -0.022870 	 -0.128646 	 -0.029683 	 -0.040243 	 -0.057479 	 -0.036750 	                     0.228501 	 -63.257464 	 -0.102755 	 11.699270 	 41.954334 	 0.000101 	 0.029942 
