cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,299.872,299.872,298.230,290.198,0.000,287.334,99731.472,288.150,100090.366,
2004-06-01 00:10:00,299.568,299.568,295.580,289.079,0.000,287.334,99729.111,287.704,100090.624,
2004-06-01 00:15:00,299.030,299.030,292.203,289.701,0.000,287.334,99726.750,287.780,100090.589,
2004-06-01 00:20:00,298.539,298.539,290.301,290.182,0.000,287.334,99724.389,287.848,100090.554,
2004-06-01 00:25:00,298.174,298.174,289.203,290.160,0.000,287.334,99722.028,287.850,100090.551,
2004-06-01 00:30:00,297.909,297.909,288.492,290.215,0.000,287.334,99719.667,287.848,100090.551,
2004-06-01 00:35:00,297.685,297.685,287.957,290.078,0.000,287.333,99717.306,287.826,100090.562,
2004-06-01 00:40:00,297.496,297.496,287.522,290.091,0.000,287.333,99714.944,287.822,100090.565,
2004-06-01 00:45:00,297.324,297.324,287.138,290.014,0.000,287.333,99712.583,287.813,100090.569,
2004-06-01 00:50:00,297.172,297.172,286.795,289.973,0.000,287.333,99710.222,287.807,100090.572,
2004-06-01 00:55:00,297.038,297.038,286.474,290.029,0.000,287.333,99707.861,287.809,100090.572,
2004-06-01 01:00:00,296.909,296.909,286.194,289.937,0.000,287.333,99705.500,287.801,100090.576,
2004-06-01 01:05:00,296.794,296.794,285.950,289.954,0.000,287.342,99703.931,287.806,100090.567,
2004-06-01 01:10:00,296.685,296.685,285.770,289.856,0.000,287.351,99702.361,287.805,100090.561,
2004-06-01 01:15:00,296.590,296.590,285.614,289.924,0.000,287.360,99700.792,287.816,100090.549,
2004-06-01 01:20:00,296.498,296.498,285.492,289.913,0.000,287.369,99699.222,287.821,100090.539,
2004-06-01 01:25:00,296.411,296.411,285.453,289.842,0.000,287.378,99697.653,287.823,100090.531,
2004-06-01 01:30:00,296.331,296.331,285.474,289.832,0.000,287.387,99696.083,287.827,100090.522,
2004-06-01 01:35:00,296.252,296.252,285.548,289.785,0.000,287.396,99694.514,287.830,100090.514,
2004-06-01 01:40:00,296.178,296.178,285.647,289.785,0.000,287.405,99692.944,287.835,100090.505,
2004-06-01 01:45:00,296.108,296.108,285.763,289.760,0.000,287.414,99691.375,287.840,100090.495,
2004-06-01 01:50:00,296.042,296.042,285.883,289.763,0.000,287.423,99689.806,287.847,100090.485,
2004-06-01 01:55:00,295.980,295.980,286.006,289.720,0.000,287.432,99688.236,287.853,100090.475,
2004-06-01 02:00:00,295.926,295.926,286.064,289.842,0.000,287.441,99686.667,287.867,100090.462,
2004-06-01 02:05:00,295.868,295.868,286.163,289.723,0.000,287.444,99685.875,287.863,100090.462,
2004-06-01 02:10:00,295.819,295.819,286.245,289.756,0.000,287.446,99685.083,287.867,100090.459,
2004-06-01 02:15:00,295.769,295.769,286.273,289.794,0.000,287.448,99684.292,287.867,100090.457,
2004-06-01 02:20:00,295.716,295.716,286.326,289.688,0.000,287.450,99683.500,287.864,100090.457,
2004-06-01 02:25:00,295.672,295.672,286.330,289.828,0.000,287.453,99682.708,287.872,100090.451,
2004-06-01 02:30:00,295.616,295.616,286.377,289.655,0.000,287.455,99681.917,287.863,100090.454,
2004-06-01 02:35:00,295.572,295.572,286.421,289.744,0.000,287.457,99681.125,287.868,100090.450,
2004-06-01 02:40:00,295.518,295.518,286.477,289.619,0.000,287.460,99680.333,287.859,100090.452,
