cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-12 18:45:00,297.550,112.895,295.291,99767.583,296.628,100080.156,
2004-06-12 18:50:00,297.399,111.006,295.117,99770.278,296.473,100080.334,
2004-06-12 18:55:00,297.292,112.454,294.943,99772.972,296.315,100080.514,
2004-06-12 19:00:00,297.151,110.689,294.769,99775.667,296.175,100080.685,
2004-06-12 19:05:00,297.056,109.542,294.637,99780.361,296.037,100080.832,
2004-06-12 19:10:00,296.919,107.913,294.503,99785.056,295.914,100080.968,
2004-06-12 19:15:00,296.838,106.922,294.370,99789.750,295.794,100081.102,
2004-06-12 19:20:00,296.711,105.392,294.238,99794.444,295.679,100081.232,
2004-06-12 19:25:00,296.636,104.469,294.104,99799.139,295.563,100081.362,
2004-06-12 19:30:00,296.511,102.981,293.971,99803.833,295.452,100081.490,
2004-06-12 19:35:00,296.440,102.098,293.839,99808.528,295.339,100081.616,
2004-06-12 19:40:00,296.320,100.655,293.705,99813.222,295.231,100081.740,
2004-06-12 19:45:00,296.252,99.806,293.572,99817.917,295.123,100081.863,
2004-06-12 19:50:00,296.136,98.408,293.440,99822.611,295.018,100081.983,
2004-06-12 19:55:00,296.071,96.226,293.306,99827.306,294.913,100082.102,
2004-06-12 20:00:00,295.952,94.796,293.173,99832.000,294.805,100082.220,
2004-06-12 20:05:00,295.896,94.116,293.117,99836.667,294.716,100082.310,
2004-06-12 20:10:00,295.799,92.979,293.061,99841.333,294.640,100082.389,
2004-06-12 20:15:00,295.751,92.399,293.005,99846.000,294.568,100082.465,
2004-06-12 20:20:00,295.659,91.306,292.949,99850.667,294.497,100082.540,
2004-06-12 20:25:00,295.610,90.720,292.893,99855.333,294.426,100082.615,
2004-06-12 20:30:00,295.517,89.617,292.837,99860.000,294.356,100082.689,
2004-06-12 20:35:00,295.468,89.035,292.781,99864.667,294.286,100082.764,
2004-06-12 20:40:00,295.377,87.959,292.725,99869.333,294.218,100082.838,
2004-06-12 20:45:00,295.330,87.393,292.668,99874.000,294.150,100082.911,
2004-06-12 20:50:00,295.241,86.343,292.612,99878.667,294.082,100082.984,
2004-06-12 20:55:00,295.196,74.206,292.556,99883.333,294.015,100083.057,
2004-06-12 21:00:00,295.052,72.504,292.500,99888.000,293.889,100083.156,
2004-06-12 21:05:00,295.000,71.857,292.462,99891.083,293.819,100083.210,
2004-06-12 21:10:00,294.922,70.919,292.423,99894.167,293.778,100083.244,
2004-06-12 21:15:00,294.907,70.700,292.385,99897.250,293.749,100083.269,
2004-06-12 21:20:00,294.855,70.051,292.346,99900.333,293.728,100083.289,
2004-06-12 21:25:00,294.854,69.991,292.308,99903.417,293.711,100083.306,
2004-06-12 21:30:00,294.813,69.473,292.269,99906.500,293.698,100083.319,
2004-06-12 21:35:00,294.819,69.499,292.231,99909.583,293.688,100083.329,
2004-06-12 21:40:00,294.786,69.072,292.193,99912.667,293.682,100083.335,
2004-06-12 21:45:00,294.798,69.165,292.154,99915.750,293.679,100083.338,
2004-06-12 21:50:00,294.773,68.824,292.116,99918.833,293.680,100083.337,
2004-06-12 21:55:00,294.790,52.478,292.077,99921.917,293.685,100083.332,
2004-06-12 22:00:00,294.688,51.236,292.039,99925.000,293.601,100083.363,
2004-06-12 22:05:00,294.664,50.879,291.964,99926.194,293.544,100083.433,
2004-06-12 22:10:00,294.601,50.079,291.889,99927.389,293.484,100083.511,
2004-06-12 22:15:00,294.573,49.675,291.814,99928.583,293.419,100083.592,
2004-06-12 22:20:00,294.503,48.789,291.740,99929.778,293.349,100083.676,
2004-06-12 22:25:00,294.464,48.253,291.665,99930.972,293.277,100083.761,
2004-06-12 22:30:00,294.389,47.318,291.590,99932.167,293.204,100083.847,
2004-06-12 22:35:00,294.349,46.775,291.515,99933.361,293.132,100083.932,
2004-06-12 22:40:00,294.276,45.849,291.440,99934.556,293.061,100084.017,
2004-06-12 22:45:00,294.235,45.298,291.366,99935.750,292.989,100084.101,
2004-06-12 22:50:00,294.161,44.367,291.291,99936.944,292.917,100084.186,
2004-06-12 22:55:00,294.120,29.704,291.216,99938.139,292.845,100084.272,
2004-06-12 23:00:00,293.971,27.890,291.141,99939.333,292.689,100084.392,
2004-06-12 23:05:00,293.896,26.915,291.049,99940.000,292.574,100084.507,
2004-06-12 23:10:00,293.791,25.605,290.957,99940.667,292.468,100084.616,
2004-06-12 23:15:00,293.723,24.710,290.865,99941.333,292.370,100084.722,
2004-06-12 23:20:00,293.621,23.436,290.773,99942.000,292.272,100084.826,
2004-06-12 23:25:00,293.552,22.531,290.681,99942.667,292.177,100084.929,
2004-06-12 23:30:00,293.453,21.293,290.589,99943.333,292.084,100085.031,
2004-06-12 23:35:00,293.392,20.482,290.497,99944.000,291.996,100085.131,
2004-06-12 23:40:00,293.302,19.346,290.406,99944.667,291.910,100085.230,
2004-06-12 23:45:00,293.248,18.621,290.314,99945.333,291.827,100085.327,
2004-06-12 23:50:00,293.164,17.547,290.222,99946.000,291.745,100085.422,
2004-06-12 23:55:00,293.114,7.612,290.130,99946.667,291.665,100085.518,
2004-06-13 00:00:00,292.983,5.986,290.038,99947.333,291.528,100085.637,
2004-06-13 00:05:00,292.908,5.009,289.935,99949.639,291.408,100085.778,
2004-06-13 00:10:00,292.797,3.613,289.833,99951.944,291.285,100085.925,
2004-06-13 00:15:00,292.719,2.588,289.731,99954.250,291.160,100086.072,
2004-06-13 00:20:00,292.601,1.116,289.629,99956.556,291.032,100086.222,
2004-06-13 00:25:00,292.512,0.479,289.526,99958.861,290.902,100086.372,
2004-06-13 00:30:00,292.391,0.479,289.424,99961.167,290.776,100086.521,
2004-06-13 00:35:00,292.311,0.479,289.322,99963.472,290.658,100086.665,
2004-06-13 00:40:00,292.196,0.479,289.220,99965.778,290.542,100086.808,
2004-06-13 00:45:00,292.121,0.479,289.117,99968.083,290.431,100086.948,
2004-06-13 00:50:00,292.008,0.479,289.015,99970.389,290.319,100087.088,
2004-06-13 00:55:00,291.936,0.239,288.913,99972.694,290.211,100087.226,
2004-06-13 01:00:00,291.822,0.239,288.810,99975.000,290.100,100087.365,
2004-06-13 01:05:00,291.753,0.239,288.676,99976.528,289.995,100087.498,
2004-06-13 01:10:00,291.644,0.239,288.541,99978.056,289.893,100087.629,
2004-06-13 01:15:00,291.587,0.239,288.407,99979.583,289.796,100087.757,
2004-06-13 01:20:00,291.485,0.239,288.272,99981.111,289.699,100087.884,
2004-06-13 01:25:00,291.438,0.239,288.138,99982.639,289.606,100088.008,
2004-06-13 01:30:00,291.341,0.239,288.003,99984.167,289.511,100088.132,
2004-06-13 01:35:00,291.298,0.239,287.868,99985.694,289.419,100088.254,
2004-06-13 01:40:00,291.203,0.239,287.734,99987.222,289.325,100088.376,
2004-06-13 01:45:00,291.164,0.239,287.599,99988.750,289.235,100088.496,
2004-06-13 01:50:00,291.070,0.239,287.465,99990.278,289.142,100088.616,
2004-06-13 01:55:00,291.035,0.060,287.330,99991.806,289.053,100088.733,
2004-06-13 02:00:00,290.940,0.060,287.195,99993.333,288.962,100088.851,
2004-06-13 02:05:00,290.903,0.060,287.100,99997.556,288.865,100088.986,
2004-06-13 02:10:00,290.799,0.060,287.004,100001.778,288.756,100089.129,
2004-06-13 02:15:00,290.747,0.060,286.908,100006.000,288.646,100089.274,
2004-06-13 02:20:00,290.629,0.060,286.812,100010.222,288.529,100089.421,
2004-06-13 02:25:00,290.569,0.060,286.716,100014.444,288.416,100089.567,
2004-06-13 02:30:00,290.444,0.060,286.621,100018.667,288.300,100089.713,
2004-06-13 02:35:00,290.384,0.060,286.525,100022.889,288.188,100089.857,
2004-06-13 02:40:00,290.256,0.060,286.429,100027.111,288.073,100090.001,
2004-06-13 02:45:00,290.197,0.060,286.333,100031.333,287.964,100090.142,
2004-06-13 02:50:00,290.066,0.060,286.238,100035.556,287.852,100090.284,
2004-06-13 02:55:00,290.010,0.060,286.142,100039.778,287.745,100090.424,
2004-06-13 03:00:00,289.877,0.060,286.046,100044.000,287.634,100090.564,
2004-06-13 03:05:00,289.836,0.060,285.973,100047.333,287.552,100090.652,
2004-06-13 03:10:00,289.723,0.060,285.901,100050.667,287.486,100090.724,
2004-06-13 03:15:00,289.716,0.060,285.828,100054.000,287.437,100090.786,
2004-06-13 03:20:00,289.622,0.060,285.756,100057.333,287.388,100090.845,
2004-06-13 03:25:00,289.634,0.060,285.683,100060.667,287.347,100090.900,
2004-06-13 03:30:00,289.546,0.060,285.611,100064.000,287.303,100090.955,
2004-06-13 03:35:00,289.565,0.060,285.538,100067.333,287.265,100091.007,
2004-06-13 03:40:00,289.479,0.060,285.465,100070.667,287.223,100091.060,
2004-06-13 03:45:00,289.505,0.060,285.393,100074.000,287.188,100091.108,
2004-06-13 03:50:00,289.419,0.060,285.320,100077.333,287.149,100091.158,
2004-06-13 03:55:00,289.451,0.239,285.248,100080.667,287.116,100091.203,
2004-06-13 04:00:00,289.366,0.239,285.175,100084.000,287.080,100091.249,
2004-06-13 04:05:00,289.418,0.239,285.327,100089.542,287.078,100091.230,
2004-06-13 04:10:00,289.366,0.239,285.479,100095.083,287.096,100091.189,
2004-06-13 04:15:00,289.455,0.239,285.631,100100.625,287.141,100091.134,
2004-06-13 04:20:00,289.424,0.239,285.783,100106.167,287.191,100091.073,
2004-06-13 04:25:00,289.533,0.239,285.935,100111.708,287.257,100091.004,
2004-06-13 04:30:00,289.513,0.239,286.087,100117.250,287.322,100090.934,
2004-06-13 04:35:00,289.635,0.239,286.239,100122.792,287.400,100090.858,
2004-06-13 04:40:00,289.625,0.239,286.391,100128.333,287.477,100090.780,
2004-06-13 04:45:00,289.760,0.239,286.543,100133.875,287.566,100090.696,
2004-06-13 04:50:00,289.760,0.239,286.695,100139.417,287.652,100090.612,
2004-06-13 04:55:00,289.906,1.615,286.847,100144.958,287.748,100090.521,
2004-06-13 05:00:00,289.921,1.615,286.999,100150.500,287.849,100090.427,
2004-06-13 05:05:00,289.285,1.615,287.191,100154.125,287.858,100090.391,
2004-06-13 05:10:00,288.643,1.615,287.384,100157.750,287.818,100090.387,
2004-06-13 05:15:00,288.757,1.615,287.576,100161.375,287.870,100090.326,
2004-06-13 05:20:00,288.955,1.615,287.768,100165.000,287.954,100090.242,
2004-06-13 05:25:00,289.180,1.615,287.960,100168.625,288.079,100090.137,
2004-06-13 05:30:00,289.111,1.615,288.152,100172.250,288.173,100090.036,
2004-06-13 05:35:00,289.261,1.615,288.344,100175.875,288.270,100089.934,
2004-06-13 05:40:00,289.308,1.615,288.537,100179.500,288.372,100089.827,
2004-06-13 05:45:00,289.629,1.615,288.729,100183.125,288.522,100089.696,
2004-06-13 05:50:00,289.702,1.615,288.921,100186.750,288.653,100089.569,
2004-06-13 05:55:00,289.992,5.623,289.113,100190.375,288.810,100089.429,
2004-06-13 06:00:00,290.074,5.623,289.305,100194.000,288.957,100089.291,
2004-06-13 06:05:00,290.339,7.684,289.448,100195.611,289.086,100089.194,
2004-06-13 06:10:00,290.385,9.459,289.591,100197.222,289.189,100089.112,
2004-06-13 06:15:00,290.655,13.763,289.735,100198.833,289.315,100089.019,
2004-06-13 06:20:00,290.709,15.507,289.878,100200.444,289.428,100088.930,
2004-06-13 06:25:00,290.968,19.547,290.021,100202.056,289.555,100088.835,
2004-06-13 06:30:00,291.021,20.885,290.164,100203.667,289.668,100088.744,
2004-06-13 06:35:00,291.277,24.199,290.307,100205.278,289.793,100088.648,
2004-06-13 06:40:00,291.326,25.059,290.450,100206.889,289.903,100088.559,
2004-06-13 06:45:00,291.570,28.096,290.594,100208.500,290.022,100088.465,
2004-06-13 06:50:00,291.618,28.816,290.737,100210.111,290.130,100088.375,
2004-06-13 06:55:00,291.865,32.562,290.880,100211.722,290.249,100088.280,
2004-06-13 07:00:00,291.915,33.223,291.023,100213.333,290.360,100088.187,
2004-06-13 07:05:00,292.167,36.128,291.145,100213.403,290.471,100088.108,
2004-06-13 07:10:00,292.206,36.524,291.267,100213.472,290.568,100088.036,
2004-06-13 07:15:00,292.437,39.097,291.390,100213.542,290.663,100087.964,
2004-06-13 07:20:00,292.473,39.393,291.512,100213.611,290.764,100087.888,
2004-06-13 07:25:00,292.778,42.741,291.634,100213.681,290.902,100087.793,
2004-06-13 07:30:00,292.854,43.419,291.756,100213.750,291.041,100087.695,
2004-06-13 07:35:00,293.181,46.957,291.878,100213.819,291.192,100087.589,
2004-06-13 07:40:00,293.223,47.175,292.000,100213.889,291.319,100087.493,
2004-06-13 07:45:00,293.536,50.489,292.123,100213.958,291.449,100087.395,
2004-06-13 07:50:00,293.533,50.120,292.245,100214.028,291.554,100087.309,
2004-06-13 07:55:00,293.849,39.839,292.367,100214.097,291.671,100087.217,
2004-06-13 08:00:00,293.762,38.339,292.489,100214.167,291.717,100087.157,
2004-06-13 08:05:00,294.097,41.265,292.580,100214.611,291.821,100087.080,
2004-06-13 08:10:00,293.989,39.036,292.671,100215.056,291.880,100087.023,
2004-06-13 08:15:00,294.339,42.048,292.762,100215.500,291.964,100086.954,
2004-06-13 08:20:00,294.172,39.091,292.853,100215.944,292.012,100086.900,
2004-06-13 08:25:00,294.582,42.744,292.944,100216.389,292.097,100086.831,
2004-06-13 08:30:00,294.349,41.215,293.034,100216.833,292.143,100086.778,
2004-06-13 08:35:00,294.815,48.455,293.125,100217.278,292.243,100086.700,
2004-06-13 08:40:00,294.494,46.642,293.216,100217.722,292.294,100086.642,
2004-06-13 08:45:00,295.042,54.857,293.307,100218.167,292.406,100086.557,
2004-06-13 08:50:00,294.638,52.119,293.398,100218.611,292.453,100086.499,
2004-06-13 08:55:00,295.265,57.248,293.489,100219.056,292.572,100086.409,
2004-06-13 09:00:00,294.765,53.146,293.580,100219.500,292.600,100086.359,
2004-06-13 09:05:00,295.471,62.719,293.637,100218.833,292.708,100086.295,
2004-06-13 09:10:00,294.847,56.952,293.695,100218.167,292.687,100086.292,
2004-06-13 09:15:00,295.645,67.597,293.752,100217.500,292.787,100086.235,
2004-06-13 09:20:00,294.941,60.916,293.810,100216.833,292.773,100086.228,
2004-06-13 09:25:00,295.856,72.911,293.867,100216.167,292.894,100086.160,
2004-06-13 09:30:00,295.077,65.372,293.925,100215.500,292.884,100086.149,
2004-06-13 09:35:00,296.087,78.481,293.982,100214.833,293.015,100086.075,
2004-06-13 09:40:00,295.248,70.251,294.040,100214.167,293.001,100086.063,
2004-06-13 09:45:00,296.326,84.151,294.097,100213.500,293.140,100085.984,
2004-06-13 09:50:00,295.428,75.263,294.155,100212.833,293.123,100085.972,
2004-06-13 09:55:00,296.521,89.589,294.212,100212.167,293.265,100085.891,
2004-06-13 10:00:00,295.606,80.515,294.270,100211.500,293.249,100085.877,
2004-06-13 10:05:00,296.715,94.399,294.315,100208.500,293.410,100085.765,
2004-06-13 10:10:00,295.794,84.856,294.360,100205.500,293.401,100085.725,
2004-06-13 10:15:00,296.856,98.192,294.405,100202.500,293.552,100085.615,
2004-06-13 10:20:00,295.939,88.668,294.450,100199.500,293.535,100085.577,
2004-06-13 10:25:00,296.971,101.637,294.495,100196.500,293.678,100085.469,
2004-06-13 10:30:00,296.067,92.249,294.540,100193.500,293.660,100085.431,
2004-06-13 10:35:00,297.068,104.846,294.585,100190.500,293.802,100085.323,
2004-06-13 10:40:00,296.194,95.781,294.630,100187.500,293.786,100085.283,
2004-06-13 10:45:00,297.162,107.982,294.675,100184.500,293.928,100085.174,
2004-06-13 10:50:00,296.318,99.257,294.720,100181.500,293.914,100085.131,
2004-06-13 10:55:00,297.247,110.447,294.765,100178.500,294.055,100085.021,
2004-06-13 11:00:00,296.441,102.168,294.810,100175.500,294.043,100084.977,
2004-06-13 11:05:00,297.329,112.863,294.841,100172.931,294.190,100084.855,
2004-06-13 11:10:00,296.536,104.129,294.872,100170.361,294.150,100084.814,
2004-06-13 11:15:00,297.343,113.833,294.903,100167.792,294.278,100084.701,
2004-06-13 11:20:00,296.641,106.103,294.933,100165.222,294.265,100084.650,
2004-06-13 11:25:00,297.379,114.971,294.964,100162.653,294.394,100084.536,
2004-06-13 11:30:00,296.765,108.209,294.995,100160.083,294.399,100084.474,
2004-06-13 11:35:00,297.407,115.925,295.025,100157.514,294.515,100084.365,
2004-06-13 11:40:00,296.877,110.091,295.056,100154.944,294.526,100084.300,
2004-06-13 11:45:00,297.424,116.664,295.087,100152.375,294.629,100084.196,
2004-06-13 11:50:00,296.977,111.747,295.118,100149.806,294.648,100084.127,
2004-06-13 11:55:00,297.435,116.407,295.148,100147.236,294.739,100084.027,
2004-06-13 12:00:00,297.062,112.230,295.179,100144.667,294.760,100083.958,
2004-06-13 12:05:00,297.435,116.467,295.206,100142.917,294.836,100083.867,
2004-06-13 12:10:00,297.166,113.304,295.233,100141.167,294.890,100083.784,
2004-06-13 12:15:00,297.526,117.387,295.261,100139.417,294.971,100083.690,
2004-06-13 12:20:00,297.345,115.223,295.288,100137.667,295.041,100083.605,
2004-06-13 12:25:00,297.734,119.643,295.315,100135.917,295.172,100083.493,
2004-06-13 12:30:00,297.693,119.094,295.342,100134.167,295.320,100083.372,
2004-06-13 12:35:00,298.035,122.962,295.370,100132.417,295.467,100083.247,
2004-06-13 12:40:00,297.964,122.059,295.397,100130.667,295.571,100083.137,
2004-06-13 12:45:00,298.195,124.643,295.424,100128.917,295.675,100083.028,
2004-06-13 12:50:00,298.111,123.585,295.451,100127.167,295.741,100082.936,
2004-06-13 12:55:00,298.245,123.595,295.479,100125.417,295.794,100082.850,
2004-06-13 13:00:00,298.169,122.618,295.506,100123.667,295.848,100082.765,
2004-06-13 13:05:00,298.263,125.350,295.499,100121.500,295.846,100082.781,
2004-06-13 13:10:00,298.505,129.814,295.493,100119.333,296.136,100082.675,
2004-06-13 13:15:00,298.106,126.887,295.486,100117.167,295.831,100082.803,
2004-06-13 13:20:00,297.969,126.998,295.480,100115.000,295.728,100082.867,
2004-06-13 13:25:00,297.892,127.803,295.474,100112.833,295.599,100082.955,
2004-06-13 13:30:00,298.070,131.576,295.467,100110.667,295.712,100082.937,
2004-06-13 13:35:00,298.261,135.527,295.461,100108.500,295.825,100082.903,
2004-06-13 13:40:00,298.470,139.707,295.454,100106.333,295.976,100082.846,
2004-06-13 13:45:00,298.595,142.940,295.448,100104.167,296.067,100082.811,
2004-06-13 13:50:00,298.697,145.937,295.441,100102.000,296.118,100082.795,
2004-06-13 13:55:00,298.730,147.438,295.435,100099.833,296.148,100082.787,
2004-06-13 14:00:00,298.843,150.598,295.428,100097.667,296.200,100082.770,
2004-06-13 14:05:00,298.921,150.612,295.452,100095.069,296.305,100082.639,
2004-06-13 14:10:00,299.272,153.772,295.475,100092.472,296.637,100082.390,
2004-06-13 14:15:00,298.692,146.163,295.498,100089.875,296.301,100082.422,
2004-06-13 14:20:00,298.707,145.402,295.521,100087.278,296.291,100082.343,
2004-06-13 14:25:00,298.486,141.902,295.544,100084.681,296.177,100082.323,
2004-06-13 14:30:00,298.827,144.876,295.567,100082.083,296.400,100082.154,
2004-06-13 14:35:00,298.908,144.835,295.590,100079.486,296.550,100082.001,
2004-06-13 14:40:00,299.168,146.859,295.613,100076.889,296.740,100081.828,
2004-06-13 14:45:00,299.179,146.007,295.636,100074.292,296.842,100081.693,
2004-06-13 14:50:00,299.292,146.320,295.659,100071.694,296.919,100081.574,
2004-06-13 14:55:00,299.235,148.859,295.682,100069.097,296.961,100081.472,
2004-06-13 15:00:00,299.345,148.721,295.705,100066.500,297.045,100081.353,
2004-06-13 15:05:00,299.296,146.141,295.674,100064.944,297.075,100081.277,
2004-06-13 15:10:00,299.572,147.302,295.643,100063.389,297.321,100081.107,
2004-06-13 15:15:00,298.973,138.356,295.611,100061.833,296.967,100081.185,
2004-06-13 15:20:00,298.881,135.252,295.580,100060.278,296.866,100081.181,
2004-06-13 15:25:00,298.601,129.966,295.548,100058.722,296.716,100081.210,
2004-06-13 15:30:00,298.797,130.161,295.517,100057.167,296.814,100081.128,
2004-06-13 15:35:00,298.762,127.697,295.486,100055.611,296.871,100081.051,
2004-06-13 15:40:00,298.888,127.093,295.454,100054.056,296.944,100080.966,
2004-06-13 15:45:00,298.818,124.226,295.423,100052.500,296.972,100080.900,
2004-06-13 15:50:00,298.802,121.980,295.391,100050.944,296.946,100080.862,
2004-06-13 15:55:00,298.664,132.050,295.360,100049.389,296.915,100080.829,
2004-06-13 16:00:00,298.702,130.437,295.328,100047.833,296.947,100080.768,
2004-06-13 16:05:00,298.524,127.667,295.275,100048.306,296.857,100080.805,
2004-06-13 16:10:00,298.568,127.449,295.222,100048.778,296.894,100080.793,
2004-06-13 16:15:00,298.272,123.316,295.169,100049.250,296.745,100080.852,
2004-06-13 16:20:00,298.117,120.799,295.116,100049.722,296.617,100080.911,
2004-06-13 16:25:00,297.900,117.562,295.063,100050.194,296.487,100080.977,
2004-06-13 16:30:00,297.838,116.095,295.010,100050.667,296.416,100081.018,
2004-06-13 16:35:00,297.724,114.039,294.957,100051.139,296.364,100081.047,
2004-06-13 16:40:00,297.694,112.947,294.904,100051.611,296.324,100081.070,
2004-06-13 16:45:00,297.600,111.127,294.851,100052.083,296.283,100081.093,
2004-06-13 16:50:00,297.568,110.008,294.798,100052.556,296.241,100081.118,
2004-06-13 16:55:00,297.482,125.659,294.745,100053.028,296.202,100081.141,
2004-06-13 17:00:00,297.507,125.224,294.692,100053.500,296.215,100081.140,
2004-06-13 17:05:00,297.425,123.120,294.634,100056.569,296.177,100081.161,
2004-06-13 17:10:00,297.415,99.239,294.576,100059.639,296.198,100081.071,
2004-06-13 17:15:00,295.928,81.926,294.517,100062.708,295.215,100081.584,
2004-06-13 17:20:00,295.651,78.520,294.459,100065.778,295.021,100081.734,
2004-06-13 17:25:00,295.570,77.378,294.401,100068.847,294.955,100081.804,
2004-06-13 17:30:00,295.626,77.793,294.342,100071.917,294.920,100081.852,
2004-06-13 17:35:00,295.469,75.762,294.284,100074.986,294.872,100081.907,
2004-06-13 17:40:00,295.507,75.965,294.226,100078.056,294.820,100081.963,
2004-06-13 17:45:00,295.329,73.689,294.167,100081.125,294.758,100082.024,
2004-06-13 17:50:00,295.338,73.571,294.109,100084.194,294.702,100082.082,
2004-06-13 17:55:00,295.190,84.426,294.051,100087.264,294.644,100082.142,
2004-06-13 18:00:00,295.894,92.346,293.992,100090.333,294.863,100082.074,
2004-06-13 18:05:00,296.221,95.952,293.863,100093.292,295.040,100082.068,
2004-06-13 18:10:00,296.306,96.778,293.733,100096.250,295.005,100082.133,
2004-06-13 18:15:00,296.043,93.594,293.604,100099.208,294.875,100082.254,
2004-06-13 18:20:00,295.955,92.448,293.474,100102.167,294.706,100082.414,
2004-06-13 18:25:00,295.718,89.584,293.345,100105.125,294.578,100082.561,
2004-06-13 18:30:00,295.692,89.143,293.215,100108.083,294.434,100082.712,
2004-06-13 18:35:00,295.490,86.686,293.086,100111.042,294.323,100082.846,
2004-06-13 18:40:00,295.483,86.473,292.956,100114.000,294.193,100082.986,
2004-06-13 18:45:00,295.290,84.109,292.827,100116.958,294.084,100083.118,
2004-06-13 18:50:00,295.280,83.866,292.697,100119.917,293.955,100083.258,
2004-06-13 18:55:00,295.089,84.346,292.568,100122.875,293.843,100083.391,
2004-06-13 19:00:00,295.089,84.216,292.438,100125.833,293.729,100083.523,
2004-06-13 19:05:00,294.919,82.194,292.368,100132.403,293.647,100083.606,
2004-06-13 19:10:00,294.926,82.220,292.298,100138.972,293.567,100083.682,
2004-06-13 19:15:00,294.780,80.475,292.228,100145.542,293.507,100083.747,
2004-06-13 19:20:00,294.791,80.539,292.157,100152.111,293.439,100083.815,
2004-06-13 19:25:00,294.661,78.985,292.087,100158.681,293.384,100083.876,
2004-06-13 19:30:00,294.669,79.016,292.017,100165.250,293.321,100083.941,
2004-06-13 19:35:00,294.550,77.585,291.946,100171.819,293.267,100084.000,
2004-06-13 19:40:00,294.554,77.564,291.876,100178.389,293.208,100084.061,
2004-06-13 19:45:00,294.445,76.243,291.806,100184.958,293.156,100084.119,
2004-06-13 19:50:00,294.444,76.168,291.735,100191.528,293.099,100084.177,
2004-06-13 19:55:00,294.342,73.571,291.665,100198.097,293.049,100084.232,
2004-06-13 20:00:00,294.331,73.377,291.595,100204.667,292.988,100084.290,
2004-06-13 20:05:00,294.218,72.069,291.472,100209.194,292.906,100084.403,
2004-06-13 20:10:00,294.182,71.633,291.350,100213.722,292.800,100084.535,
2004-06-13 20:15:00,294.051,70.121,291.228,100218.250,292.691,100084.670,
2004-06-13 20:20:00,293.998,69.499,291.106,100222.778,292.575,100084.807,
2004-06-13 20:25:00,293.864,67.943,290.983,100227.306,292.462,100084.943,
2004-06-13 20:30:00,293.808,67.282,290.861,100231.833,292.346,100085.080,
2004-06-13 20:35:00,293.678,65.769,290.739,100236.361,292.234,100085.216,
2004-06-13 20:40:00,293.621,65.099,290.616,100240.889,292.119,100085.352,
2004-06-13 20:45:00,293.493,63.614,290.494,100245.417,292.007,100085.487,
2004-06-13 20:50:00,293.436,62.932,290.372,100249.944,291.893,100085.623,
2004-06-13 20:55:00,293.311,49.891,290.250,100254.472,291.781,100085.757,
2004-06-13 21:00:00,293.198,48.539,290.127,100259.000,291.610,100085.919,
2004-06-13 21:05:00,293.062,46.938,290.009,100258.861,291.483,100086.062,
2004-06-13 21:10:00,292.995,46.121,289.891,100258.722,291.365,100086.198,
2004-06-13 21:15:00,292.874,44.685,289.773,100258.583,291.254,100086.330,
2004-06-13 21:20:00,292.814,43.953,289.656,100258.444,291.142,100086.461,
2004-06-13 21:25:00,292.697,42.564,289.538,100258.306,291.034,100086.591,
2004-06-13 21:30:00,292.639,41.851,289.420,100258.167,290.926,100086.721,
2004-06-13 21:35:00,292.526,40.502,289.302,100258.028,290.819,100086.849,
2004-06-13 21:40:00,292.470,39.812,289.184,100257.889,290.713,100086.977,
2004-06-13 21:45:00,292.359,38.491,289.066,100257.750,290.608,100087.105,
2004-06-13 21:50:00,292.304,37.812,288.948,100257.611,290.504,100087.231,
2004-06-13 21:55:00,292.195,20.022,288.830,100257.472,290.400,100087.358,
2004-06-13 22:00:00,292.061,18.403,288.712,100257.333,290.211,100087.522,
2004-06-13 22:05:00,291.942,16.954,288.654,100255.181,290.098,100087.629,
2004-06-13 22:10:00,291.888,16.256,288.597,100253.028,290.011,100087.715,
2004-06-13 22:15:00,291.794,15.091,288.539,100250.875,289.937,100087.793,
2004-06-13 22:20:00,291.754,14.559,288.482,100248.722,289.866,100087.869,
2004-06-13 22:25:00,291.662,13.420,288.424,100246.569,289.798,100087.943,
2004-06-13 22:30:00,291.624,12.903,288.367,100244.417,289.730,100088.018,
2004-06-13 22:35:00,291.534,11.791,288.309,100242.264,289.665,100088.091,
2004-06-13 22:40:00,291.499,11.304,288.252,100240.111,289.601,100088.163,
2004-06-13 22:45:00,291.412,10.227,288.194,100237.958,289.537,100088.235,
2004-06-13 22:50:00,291.378,9.763,288.137,100235.806,289.474,100088.307,
2004-06-13 22:55:00,291.293,1.735,288.079,100233.653,289.412,100088.378,
2004-06-13 23:00:00,291.226,1.735,288.022,100231.500,289.313,100088.466,
2004-06-13 23:05:00,291.131,1.735,287.932,100228.486,289.232,100088.565,
2004-06-13 23:10:00,291.089,1.735,287.843,100225.472,289.155,100088.664,
2004-06-13 23:15:00,290.995,1.735,287.753,100222.458,289.075,100088.764,
2004-06-13 23:20:00,290.955,1.735,287.664,100219.444,288.997,100088.863,
2004-06-13 23:25:00,290.861,1.735,287.574,100216.431,288.917,100088.963,
2004-06-13 23:30:00,290.823,1.735,287.485,100213.417,288.840,100089.061,
2004-06-13 23:35:00,290.730,1.735,287.395,100210.403,288.761,100089.161,
2004-06-13 23:40:00,290.694,1.735,287.306,100207.389,288.685,100089.259,
