cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-14 20:55:00,292.817,34.322,292.725,100295.500,292.743,100575.067,
2004-06-14 21:00:00,292.705,33.004,292.650,100299.000,292.558,100575.210,
2004-06-14 21:05:00,292.554,31.223,292.550,100298.750,292.399,100575.362,
2004-06-14 21:10:00,292.473,30.268,292.450,100298.500,292.283,100575.497,
2004-06-14 21:15:00,292.370,29.043,292.350,100298.250,292.162,100575.629,
2004-06-14 21:20:00,292.303,28.252,292.250,100298.000,292.070,100575.749,
2004-06-14 21:25:00,292.221,27.277,292.150,100297.750,291.965,100575.872,
2004-06-14 21:30:00,292.155,26.490,292.050,100297.500,291.879,100575.988,
2004-06-14 21:35:00,292.151,26.422,291.950,100297.250,291.842,100576.080,
2004-06-14 21:40:00,292.131,26.166,291.850,100297.000,291.798,100576.169,
2004-06-14 21:45:00,292.108,25.873,291.750,100296.750,291.751,100576.260,
2004-06-14 21:50:00,292.089,25.624,291.650,100296.500,291.704,100576.353,
2004-06-14 21:55:00,292.063,8.787,291.550,100296.250,291.649,100576.449,
2004-06-14 22:00:00,291.855,6.314,291.450,100296.000,291.400,100576.626,
2004-06-14 22:05:00,291.779,5.368,291.400,100294.667,291.286,100576.738,
2004-06-14 22:10:00,291.621,3.474,291.350,100293.333,291.113,100576.858,
2004-06-14 22:15:00,291.493,3.171,291.300,100292.000,290.984,100576.967,
2004-06-14 22:20:00,291.414,3.171,291.250,100290.667,290.852,100577.077,
2004-06-14 22:25:00,291.298,3.171,291.200,100289.333,290.756,100577.175,
2004-06-14 22:30:00,291.239,3.171,291.150,100288.000,290.651,100577.275,
2004-06-14 22:35:00,291.210,3.171,291.100,100286.667,290.646,100577.330,
2004-06-14 22:40:00,291.141,3.171,291.050,100285.333,290.535,100577.420,
2004-06-14 22:45:00,291.035,3.171,291.000,100284.000,290.468,100577.500,
2004-06-14 22:50:00,291.087,3.171,290.950,100282.667,290.455,100577.554,
2004-06-14 22:55:00,291.057,1.735,290.900,100281.333,290.444,100577.598,
2004-06-14 23:00:00,291.059,1.735,290.850,100280.000,290.411,100577.649,
2004-06-14 23:05:00,291.037,1.735,290.775,100276.750,290.387,100577.706,
2004-06-14 23:10:00,291.037,1.735,290.700,100273.500,290.358,100577.762,
2004-06-14 23:15:00,290.931,1.735,290.625,100270.250,290.245,100577.853,
2004-06-14 23:20:00,290.839,1.735,290.550,100267.000,290.136,100577.956,
2004-06-14 23:25:00,290.735,1.735,290.475,100263.750,290.021,100578.067,
2004-06-14 23:30:00,290.638,1.735,290.400,100260.500,289.918,100578.178,
2004-06-14 23:35:00,290.552,1.735,290.325,100257.250,289.820,100578.286,
2004-06-14 23:40:00,290.547,1.735,290.250,100254.000,289.812,100578.355,
2004-06-14 23:45:00,290.476,1.735,290.175,100250.750,289.710,100578.454,
2004-06-14 23:50:00,290.391,1.735,290.100,100247.500,289.641,100578.545,
2004-06-14 23:55:00,290.362,0.479,290.025,100244.250,289.556,100578.642,
2004-06-15 00:00:00,290.261,0.479,289.950,100241.000,289.482,100578.735,
2004-06-15 00:05:00,290.227,0.479,289.858,100238.917,289.398,100578.839,
2004-06-15 00:10:00,290.138,0.479,289.767,100236.833,289.326,100578.939,
2004-06-15 00:15:00,290.105,0.479,289.675,100234.750,289.245,100579.043,
2004-06-15 00:20:00,290.022,0.479,289.583,100232.667,289.174,100579.144,
2004-06-15 00:25:00,289.986,0.479,289.492,100230.583,289.094,100579.249,
2004-06-15 00:30:00,289.962,0.479,289.400,100228.500,289.086,100579.322,
2004-06-15 00:35:00,289.986,0.479,289.308,100226.417,289.053,100579.398,
2004-06-15 00:40:00,289.899,0.479,289.217,100224.333,288.954,100579.502,
2004-06-15 00:45:00,289.837,0.479,289.125,100222.250,288.856,100579.616,
2004-06-15 00:50:00,289.743,0.479,289.033,100220.167,288.756,100579.734,
2004-06-15 00:55:00,289.665,0.239,288.942,100218.083,288.656,100579.853,
2004-06-15 01:00:00,289.575,0.239,288.850,100216.000,288.559,100579.971,
2004-06-15 01:05:00,289.509,0.239,288.775,100217.417,288.472,100580.075,
2004-06-15 01:10:00,289.488,0.239,288.700,100218.833,288.455,100580.146,
2004-06-15 01:15:00,289.444,0.239,288.625,100220.250,288.348,100580.248,
2004-06-15 01:20:00,289.309,0.239,288.550,100221.667,288.268,100580.345,
2004-06-15 01:25:00,289.362,0.239,288.475,100223.083,288.246,100580.417,
2004-06-15 01:30:00,289.311,0.239,288.400,100224.500,288.211,100580.486,
2004-06-15 01:35:00,289.254,0.239,288.325,100225.917,288.082,100580.596,
2004-06-15 01:40:00,289.088,0.239,288.250,100227.333,287.979,100580.706,
2004-06-15 01:45:00,289.125,0.239,288.175,100228.750,287.954,100580.784,
2004-06-15 01:50:00,289.064,0.239,288.100,100230.167,287.910,100580.859,
2004-06-15 01:55:00,288.995,0.060,288.025,100231.583,287.769,100580.977,
2004-06-15 02:00:00,288.813,0.060,287.950,100233.000,287.662,100581.091,
2004-06-15 02:05:00,288.866,0.060,287.967,100232.250,287.667,100581.106,
2004-06-15 02:10:00,288.822,0.060,287.983,100231.500,287.663,100581.107,
2004-06-15 02:15:00,288.781,0.060,288.000,100230.750,287.566,100581.148,
2004-06-15 02:20:00,288.630,0.060,288.017,100230.000,287.518,100581.178,
2004-06-15 02:25:00,288.656,0.060,288.033,100229.250,287.483,100581.200,
2004-06-15 02:30:00,288.584,0.060,288.050,100228.500,287.561,100581.158,
2004-06-15 02:35:00,288.725,0.060,288.067,100227.750,287.591,100581.127,
2004-06-15 02:40:00,288.563,0.060,288.083,100227.000,287.523,100581.150,
2004-06-15 02:45:00,288.590,0.060,288.100,100226.250,287.494,100581.165,
2004-06-15 02:50:00,288.483,0.060,288.117,100225.500,287.488,100581.163,
2004-06-15 02:55:00,288.516,0.060,288.133,100224.750,287.507,100581.138,
2004-06-15 03:00:00,288.447,0.060,288.150,100224.000,287.536,100581.104,
2004-06-15 03:05:00,288.495,0.060,288.100,100225.167,287.553,100581.113,
2004-06-15 03:10:00,288.432,0.060,288.050,100226.333,287.559,100581.132,
2004-06-15 03:15:00,288.527,0.060,288.000,100227.500,287.621,100581.127,
2004-06-15 03:20:00,288.482,0.060,287.950,100228.667,287.544,100581.187,
2004-06-15 03:25:00,288.400,0.060,287.900,100229.833,287.521,100581.235,
2004-06-15 03:30:00,288.448,0.060,287.850,100231.000,287.472,100581.295,
2004-06-15 03:35:00,288.325,0.060,287.800,100232.167,287.445,100581.346,
2004-06-15 03:40:00,288.376,0.060,287.750,100233.333,287.397,100581.404,
2004-06-15 03:45:00,288.264,0.060,287.700,100234.500,287.368,100581.455,
2004-06-15 03:50:00,288.312,0.060,287.650,100235.667,287.322,100581.513,
2004-06-15 03:55:00,288.209,0.239,287.600,100236.833,287.287,100581.568,
2004-06-15 04:00:00,288.248,0.239,287.550,100238.000,287.240,100581.627,
2004-06-15 04:05:00,288.155,0.239,287.525,100239.833,287.209,100581.666,
2004-06-15 04:10:00,288.195,0.239,287.500,100241.667,287.175,100581.704,
2004-06-15 04:15:00,288.115,0.239,287.475,100243.500,287.151,100581.736,
2004-06-15 04:20:00,288.155,0.239,287.450,100245.333,287.124,100581.769,
2004-06-15 04:25:00,288.085,0.239,287.425,100247.167,287.104,100581.798,
2004-06-15 04:30:00,288.158,0.239,287.400,100249.000,287.135,100581.802,
2004-06-15 04:35:00,288.134,0.239,287.375,100250.833,287.073,100581.845,
2004-06-15 04:40:00,288.062,0.239,287.350,100252.667,287.052,100581.877,
2004-06-15 04:45:00,288.106,0.239,287.325,100254.500,287.018,100581.914,
2004-06-15 04:50:00,288.009,0.239,287.300,100256.333,287.002,100581.942,
2004-06-15 04:55:00,288.060,1.615,287.275,100258.167,286.978,100581.972,
2004-06-15 05:00:00,287.985,1.615,287.250,100260.000,286.976,100581.991,
2004-06-15 05:05:00,288.085,1.615,287.317,100261.583,287.037,100581.930,
2004-06-15 05:10:00,288.076,1.615,287.383,100263.167,287.023,100581.894,
2004-06-15 05:15:00,288.037,1.615,287.450,100264.750,287.047,100581.848,
2004-06-15 05:20:00,288.096,1.615,287.517,100266.333,287.069,100581.800,
2004-06-15 05:25:00,288.038,1.615,287.583,100267.917,287.120,100581.732,
2004-06-15 05:30:00,288.124,1.615,287.650,100269.500,287.179,100581.652,
2004-06-15 05:35:00,288.090,1.615,287.717,100271.083,287.260,100581.558,
2004-06-15 05:40:00,288.196,1.615,287.783,100272.667,287.343,100581.463,
2004-06-15 05:45:00,288.182,1.615,287.850,100274.250,287.436,100581.361,
2004-06-15 05:50:00,288.295,1.615,287.917,100275.833,287.527,100581.259,
2004-06-15 05:55:00,288.329,5.623,287.983,100277.417,287.665,100581.134,
2004-06-15 06:00:00,288.506,5.623,288.050,100279.000,287.760,100581.046,
2004-06-15 06:05:00,288.458,5.623,288.200,100281.000,287.796,100580.954,
2004-06-15 06:10:00,288.561,5.623,288.350,100283.000,287.899,100580.830,
2004-06-15 06:15:00,288.597,5.623,288.500,100285.000,288.018,100580.687,
2004-06-15 06:20:00,288.702,5.623,288.650,100287.000,288.156,100580.527,
2004-06-15 06:25:00,288.773,5.623,288.800,100289.000,288.292,100580.369,
2004-06-15 06:30:00,288.889,5.623,288.950,100291.000,288.427,100580.214,
2004-06-15 06:35:00,288.967,5.623,289.100,100293.000,288.553,100580.063,
2004-06-15 06:40:00,289.080,5.623,289.250,100295.000,288.681,100579.912,
2004-06-15 06:45:00,289.159,5.623,289.400,100297.000,288.804,100579.763,
2004-06-15 06:50:00,289.271,5.623,289.550,100299.000,288.930,100579.613,
2004-06-15 06:55:00,289.352,5.982,289.700,100301.000,289.053,100579.464,
2004-06-15 07:00:00,289.465,5.982,289.850,100303.000,289.181,100579.313,
2004-06-15 07:05:00,289.551,5.982,290.000,100301.917,289.307,100579.159,
2004-06-15 07:10:00,289.661,5.982,290.150,100300.833,289.436,100579.004,
2004-06-15 07:15:00,289.751,5.982,290.300,100299.750,289.564,100578.848,
2004-06-15 07:20:00,289.861,5.982,290.450,100298.667,289.695,100578.690,
2004-06-15 07:25:00,289.955,5.982,290.600,100297.583,289.827,100578.532,
2004-06-15 07:30:00,290.066,5.982,290.750,100296.500,289.961,100578.372,
2004-06-15 07:35:00,290.199,5.982,290.900,100295.417,290.173,100578.155,
2004-06-15 07:40:00,290.356,5.982,291.050,100294.333,290.361,100577.953,
2004-06-15 07:45:00,290.486,5.982,291.200,100293.250,290.499,100577.790,
2004-06-15 07:50:00,290.589,5.982,291.350,100292.167,290.616,100577.641,
2004-06-15 07:55:00,290.696,5.743,291.500,100291.083,290.732,100577.492,
2004-06-15 08:00:00,290.800,5.743,291.650,100290.000,290.853,100577.340,
2004-06-15 08:05:00,290.912,5.743,291.775,100289.083,290.966,100577.208,
2004-06-15 08:10:00,291.012,5.743,291.900,100288.167,291.075,100577.080,
2004-06-15 08:15:00,291.119,5.743,292.025,100287.250,291.182,100576.953,
2004-06-15 08:20:00,291.209,5.743,292.150,100286.333,291.285,100576.829,
2004-06-15 08:25:00,291.313,5.743,292.275,100285.417,291.389,100576.704,
2004-06-15 08:30:00,291.402,5.743,292.400,100284.500,291.491,100576.580,
2004-06-15 08:35:00,291.507,5.743,292.525,100283.583,291.596,100576.455,
2004-06-15 08:40:00,291.600,5.743,292.650,100282.667,291.700,100576.331,
2004-06-15 08:45:00,291.704,5.743,292.775,100281.750,291.805,100576.205,
2004-06-15 08:50:00,291.799,5.743,292.900,100280.833,291.909,100576.080,
2004-06-15 08:55:00,291.904,5.025,293.025,100279.917,292.014,100575.955,
2004-06-15 09:00:00,291.999,5.025,293.150,100279.000,292.117,100575.830,
2004-06-15 09:05:00,292.082,5.025,293.225,100276.417,292.195,100575.745,
2004-06-15 09:10:00,292.149,5.025,293.300,100273.833,292.266,100575.664,
2004-06-15 09:15:00,292.224,5.025,293.375,100271.250,292.335,100575.585,
2004-06-15 09:20:00,292.289,5.025,293.450,100268.667,292.402,100575.507,
2004-06-15 09:25:00,292.360,5.025,293.525,100266.083,292.470,100575.428,
2004-06-15 09:30:00,292.424,5.025,293.600,100263.500,292.536,100575.350,
2004-06-15 09:35:00,292.494,5.025,293.675,100260.917,292.603,100575.272,
2004-06-15 09:40:00,292.558,5.025,293.750,100258.333,292.670,100575.194,
2004-06-15 09:45:00,292.626,5.025,293.825,100255.750,292.736,100575.116,
2004-06-15 09:50:00,292.690,5.025,293.900,100253.167,292.803,100575.037,
2004-06-15 09:55:00,292.760,4.546,293.975,100250.583,292.870,100574.959,
2004-06-15 10:00:00,292.822,4.546,294.050,100248.000,292.936,100574.881,
2004-06-15 10:05:00,292.911,4.546,294.158,100244.667,293.027,100574.769,
2004-06-15 10:10:00,292.997,4.546,294.267,100241.333,293.122,100574.653,
2004-06-15 10:15:00,293.091,4.546,294.375,100238.000,293.219,100574.536,
2004-06-15 10:20:00,293.180,4.546,294.483,100234.667,293.317,100574.419,
2004-06-15 10:25:00,293.275,4.546,294.592,100231.333,293.415,100574.301,
2004-06-15 10:30:00,293.365,4.546,294.700,100228.000,293.514,100574.184,
2004-06-15 10:35:00,293.460,5.296,294.808,100224.667,293.612,100574.066,
2004-06-15 10:40:00,293.553,6.706,294.917,100221.333,293.713,100573.947,
2004-06-15 10:45:00,293.653,8.179,295.025,100218.000,293.816,100573.828,
2004-06-15 10:50:00,293.749,9.592,295.133,100214.667,293.918,100573.708,
2004-06-15 10:55:00,293.849,10.500,295.242,100211.333,294.022,100573.588,
2004-06-15 11:00:00,293.944,11.867,295.350,100208.000,294.124,100573.469,
2004-06-15 11:05:00,294.056,13.279,295.475,100204.417,294.244,100573.326,
2004-06-15 11:10:00,294.170,14.702,295.600,100200.833,294.362,100573.183,
2004-06-15 11:15:00,294.286,16.139,295.725,100197.250,294.480,100573.040,
2004-06-15 11:20:00,294.401,17.546,295.850,100193.667,294.598,100572.897,
2004-06-15 11:25:00,294.512,18.908,295.975,100190.083,294.719,100572.753,
2004-06-15 11:30:00,294.622,20.257,296.100,100186.500,294.841,100572.609,
2004-06-15 11:35:00,294.732,21.596,296.225,100182.917,294.964,100572.464,
2004-06-15 11:40:00,294.843,22.950,296.350,100179.333,295.087,100572.320,
2004-06-15 11:45:00,294.954,24.290,296.475,100175.750,295.209,100572.176,
2004-06-15 11:50:00,295.065,25.628,296.600,100172.167,295.330,100572.033,
2004-06-15 11:55:00,295.174,26.102,296.725,100168.583,295.452,100571.890,
2004-06-15 12:00:00,295.037,87.592,296.850,100165.000,295.254,100572.203,
2004-06-15 12:05:00,296.532,105.046,296.900,100160.083,296.534,100571.645,
2004-06-15 12:10:00,297.707,118.925,296.950,100155.167,297.609,100571.130,
2004-06-15 12:15:00,298.007,122.749,297.000,100150.250,297.683,100571.036,
2004-06-15 12:20:00,298.246,125.893,297.050,100145.333,297.685,100571.039,
2004-06-15 12:25:00,298.420,128.282,297.100,100140.417,297.733,100571.030,
2004-06-15 12:30:00,298.586,130.560,297.150,100135.500,297.795,100571.001,
2004-06-15 12:35:00,298.724,132.511,297.200,100130.583,297.863,100570.963,
2004-06-15 12:40:00,298.854,134.360,297.250,100125.667,297.918,100570.932,
2004-06-15 12:45:00,298.959,135.905,297.300,100120.750,297.965,100570.905,
2004-06-15 12:50:00,299.060,137.408,297.350,100115.833,298.008,100570.880,
2004-06-15 12:55:00,299.149,137.307,297.400,100110.917,298.051,100570.855,
2004-06-15 13:00:00,299.229,138.541,297.450,100106.000,298.085,100570.833,
2004-06-15 13:05:00,299.339,139.081,297.567,100101.250,298.178,100570.726,
2004-06-15 13:10:00,299.409,139.145,297.683,100096.500,298.241,100570.621,
2004-06-15 13:15:00,299.473,139.123,297.800,100091.750,298.305,100570.518,
2004-06-15 13:20:00,299.535,139.080,297.917,100087.000,298.367,100570.418,
2004-06-15 13:25:00,299.592,138.970,298.033,100082.250,298.432,100570.315,
2004-06-15 13:30:00,299.653,138.896,298.150,100077.500,298.498,100570.211,
2004-06-15 13:35:00,299.712,138.783,298.267,100072.750,298.568,100570.103,
2004-06-15 13:40:00,299.772,138.681,298.383,100068.000,298.639,100569.995,
2004-06-15 13:45:00,299.827,138.516,298.500,100063.250,298.711,100569.885,
2004-06-15 13:50:00,299.882,138.351,298.617,100058.500,298.783,100569.774,
2004-06-15 13:55:00,299.936,137.431,298.733,100053.750,298.856,100569.661,
2004-06-15 14:00:00,299.988,137.215,298.850,100049.000,298.927,100569.548,
2004-06-15 14:05:00,300.000,136.384,298.858,100042.750,298.940,100569.525,
2004-06-15 14:10:00,299.987,135.262,298.867,100036.500,298.923,100569.525,
2004-06-15 14:15:00,299.959,133.949,298.875,100030.250,298.897,100569.527,
2004-06-15 14:20:00,299.928,132.604,298.883,100024.000,298.873,100569.526,
2004-06-15 14:25:00,299.891,131.178,298.892,100017.750,298.849,100569.523,
2004-06-15 14:30:00,299.852,129.731,298.900,100011.500,298.825,100569.519,
2004-06-15 14:35:00,299.812,127.451,298.908,100005.250,298.802,100569.513,
2004-06-15 14:40:00,299.776,125.010,298.917,99999.000,298.780,100569.506,
2004-06-15 14:45:00,299.744,122.691,298.925,99992.750,298.760,100569.496,
2004-06-15 14:50:00,299.709,120.413,298.933,99986.500,298.741,100569.485,
2004-06-15 14:55:00,299.675,122.749,298.942,99980.250,298.723,100569.472,
2004-06-15 15:00:00,299.654,120.778,298.950,99974.000,298.721,100569.451,
2004-06-15 15:05:00,299.614,118.216,298.933,99969.917,298.701,100569.439,
2004-06-15 15:10:00,299.570,115.677,298.917,99965.833,298.681,100569.427,
2004-06-15 15:15:00,299.516,113.092,298.900,99961.750,298.656,100569.415,
2004-06-15 15:20:00,299.457,110.513,298.883,99957.667,298.630,100569.402,
2004-06-15 15:25:00,299.391,107.685,298.867,99953.583,298.600,100569.388,
2004-06-15 15:30:00,299.321,104.445,298.850,99949.500,298.569,100569.375,
2004-06-15 15:35:00,299.235,101.159,298.833,99945.417,298.532,100569.362,
2004-06-15 15:40:00,299.143,97.925,298.817,99941.333,298.493,100569.349,
2004-06-15 15:45:00,299.051,94.804,298.800,99937.250,298.455,100569.335,
2004-06-15 15:50:00,298.960,91.820,298.783,99933.167,298.418,100569.319,
2004-06-15 15:55:00,298.874,102.746,298.767,99929.083,298.383,100569.301,
2004-06-15 16:00:00,298.843,100.680,298.750,99925.000,298.398,100569.259,
2004-06-15 16:05:00,298.739,98.548,298.717,99923.083,298.325,100569.301,
2004-06-15 16:10:00,298.656,96.706,298.683,99921.167,298.263,100569.346,
2004-06-15 16:15:00,298.578,94.941,298.650,99919.250,298.205,100569.388,
2004-06-15 16:20:00,298.508,93.324,298.617,99917.333,298.153,100569.426,
2004-06-15 16:25:00,298.440,91.744,298.583,99915.417,298.103,100569.463,
2004-06-15 16:30:00,298.373,90.222,298.550,99913.500,298.054,100569.498,
2004-06-15 16:35:00,298.311,88.786,298.517,99911.583,298.008,100569.531,
2004-06-15 16:40:00,298.248,87.376,298.483,99909.667,297.961,100569.564,
2004-06-15 16:45:00,298.186,86.001,298.450,99907.750,297.916,100569.596,
2004-06-15 16:50:00,298.129,84.714,298.417,99905.833,297.873,100569.626,
2004-06-15 16:55:00,298.070,100.823,298.383,99903.917,297.830,100569.656,
2004-06-15 17:00:00,298.073,100.205,298.350,99902.000,297.843,100569.659,
2004-06-15 17:05:00,298.043,99.021,298.342,99900.250,297.835,100569.639,
2004-06-15 17:10:00,298.002,97.760,298.333,99898.500,297.819,100569.620,
2004-06-15 17:15:00,297.955,96.487,298.325,99896.750,297.800,100569.602,
2004-06-15 17:20:00,297.908,95.269,298.317,99895.000,297.780,100569.583,
2004-06-15 17:25:00,297.861,94.101,298.308,99893.250,297.763,100569.563,
2004-06-15 17:30:00,297.819,93.796,298.300,99891.500,297.747,100569.541,
2004-06-15 17:35:00,297.782,93.543,298.292,99889.750,297.736,100569.515,
2004-06-15 17:40:00,297.752,93.317,298.283,99888.000,297.727,100569.487,
2004-06-15 17:45:00,297.724,93.072,298.275,99886.250,297.720,100569.456,
2004-06-15 17:50:00,297.703,92.852,298.267,99884.500,297.715,100569.424,
2004-06-15 17:55:00,297.685,105.409,298.258,99882.750,297.712,100569.389,
2004-06-15 18:00:00,297.706,105.543,298.250,99881.000,297.737,100569.339,
2004-06-15 18:05:00,297.648,104.806,298.150,99882.667,297.677,100569.404,
2004-06-15 18:10:00,297.592,104.058,298.050,99884.333,297.621,100569.472,
2004-06-15 18:15:00,297.532,103.239,297.950,99886.000,297.564,100569.538,
2004-06-15 18:20:00,297.468,102.358,297.850,99887.667,297.502,100569.607,
2004-06-15 18:25:00,297.400,101.397,297.750,99889.333,297.434,100569.677,
2004-06-15 18:30:00,297.332,100.420,297.650,99891.000,297.366,100569.748,
2004-06-15 18:35:00,297.264,99.418,297.550,99892.667,297.300,100569.817,
2004-06-15 18:40:00,297.200,98.434,297.450,99894.333,297.235,100569.885,
2004-06-15 18:45:00,297.251,98.757,297.350,99896.000,297.360,100569.864,
2004-06-15 18:50:00,297.297,98.993,297.250,99897.667,297.486,100569.843,
2004-06-15 18:55:00,297.153,99.855,297.150,99899.333,297.439,100569.876,
2004-06-15 19:00:00,297.131,99.280,297.050,99901.000,297.330,100569.951,
2004-06-15 19:05:00,297.015,97.910,296.975,99904.500,297.209,100570.054,
2004-06-15 19:10:00,296.985,97.530,296.900,99908.000,297.115,100570.146,
2004-06-15 19:15:00,296.885,96.325,296.825,99911.500,297.037,100570.227,
2004-06-15 19:20:00,296.848,95.856,296.750,99915.000,296.966,100570.302,
2004-06-15 19:25:00,296.757,94.742,296.675,99918.500,296.897,100570.377,
2004-06-15 19:30:00,296.717,94.228,296.600,99922.000,296.828,100570.451,
2004-06-15 19:35:00,296.631,93.161,296.525,99925.500,296.759,100570.525,
2004-06-15 19:40:00,296.588,92.592,296.450,99929.000,296.690,100570.599,
2004-06-15 19:45:00,296.506,91.572,296.375,99932.500,296.622,100570.673,
2004-06-15 19:50:00,296.459,90.942,296.300,99936.000,296.553,100570.746,
2004-06-15 19:55:00,296.376,88.537,296.225,99939.500,296.484,100570.820,
2004-06-15 20:00:00,296.317,87.759,296.150,99943.000,296.410,100570.897,
2004-06-15 20:05:00,296.240,86.916,296.108,99947.333,296.348,100570.958,
2004-06-15 20:10:00,296.198,86.475,296.067,99951.667,296.296,100571.012,
2004-06-15 20:15:00,296.138,85.825,296.025,99956.000,296.249,100571.063,
2004-06-15 20:20:00,296.103,85.467,295.983,99960.333,296.205,100571.113,
2004-06-15 20:25:00,296.051,84.901,295.942,99964.667,296.162,100571.162,
2004-06-15 20:30:00,296.019,84.573,295.900,99969.000,296.121,100571.210,
2004-06-15 20:35:00,295.970,84.056,295.858,99973.333,296.081,100571.257,
2004-06-15 20:40:00,295.939,83.734,295.817,99977.667,296.041,100571.304,
2004-06-15 20:45:00,295.893,83.251,295.775,99982.000,296.001,100571.351,
2004-06-15 20:50:00,295.862,82.928,295.733,99986.333,295.962,100571.398,
2004-06-15 20:55:00,295.818,70.878,295.692,99990.667,295.923,100571.445,
2004-06-15 21:00:00,295.736,69.940,295.650,99995.000,295.832,100571.516,
2004-06-15 21:05:00,295.670,69.211,295.567,99995.750,295.762,100571.604,
2004-06-15 21:10:00,295.606,68.485,295.483,99996.500,295.683,100571.698,
2004-06-15 21:15:00,295.535,67.692,295.400,99997.250,295.604,100571.793,
2004-06-15 21:20:00,295.469,66.950,295.317,99998.000,295.524,100571.888,
2004-06-15 21:25:00,295.398,66.152,295.233,99998.750,295.443,100571.984,
2004-06-15 21:30:00,295.331,65.400,295.150,99999.500,295.362,100572.080,
2004-06-15 21:35:00,295.260,64.607,295.067,100000.250,295.282,100572.176,
2004-06-15 21:40:00,295.192,63.843,294.983,100001.000,295.201,100572.273,
2004-06-15 21:45:00,295.121,63.044,294.900,100001.750,295.119,100572.371,
2004-06-15 21:50:00,295.052,62.265,294.817,100002.500,295.036,100572.469,
2004-06-15 21:55:00,294.981,44.969,294.733,100003.250,294.953,100572.568,
2004-06-15 22:00:00,294.837,43.300,294.650,100004.000,294.793,100572.703,
2004-06-15 22:05:00,294.753,42.316,294.592,100004.750,294.704,100572.794,
2004-06-15 22:10:00,294.675,41.405,294.533,100005.500,294.622,100572.877,
2004-06-15 22:15:00,294.607,40.608,294.475,100006.250,294.551,100572.954,
2004-06-15 22:20:00,294.598,40.485,294.417,100007.000,294.523,100573.010,
2004-06-15 22:25:00,294.469,38.978,294.358,100007.750,294.422,100573.099,
2004-06-15 22:30:00,294.447,38.705,294.300,100008.500,294.364,100573.172,
2004-06-15 22:35:00,294.353,37.608,294.242,100009.250,294.292,100573.250,
2004-06-15 22:40:00,294.325,37.268,294.183,100010.000,294.231,100573.324,
2004-06-15 22:45:00,294.241,36.287,294.125,100010.750,294.164,100573.400,
2004-06-15 22:50:00,294.218,36.000,294.067,100011.500,294.110,100573.469,
2004-06-15 22:55:00,294.143,21.020,294.008,100012.250,294.047,100573.543,
2004-06-15 23:00:00,294.049,19.891,293.950,100013.000,293.924,100573.645,
2004-06-15 23:05:00,293.967,18.915,293.875,100012.583,293.842,100573.734,
2004-06-15 23:10:00,293.903,18.131,293.800,100012.167,293.763,100573.820,
2004-06-15 23:15:00,293.822,17.167,293.725,100011.750,293.677,100573.914,
2004-06-15 23:20:00,293.753,16.328,293.650,100011.333,293.598,100574.007,
2004-06-15 23:25:00,293.723,15.943,293.575,100010.917,293.551,100574.084,
2004-06-15 23:30:00,293.610,14.595,293.500,100010.500,293.423,100574.196,
2004-06-15 23:35:00,293.581,14.225,293.425,100010.083,293.395,100574.267,
2004-06-15 23:40:00,293.454,12.721,293.350,100009.667,293.245,100574.390,
2004-06-15 23:45:00,293.355,11.536,293.275,100009.250,293.192,100574.475,
2004-06-15 23:50:00,293.352,11.454,293.200,100008.833,293.138,100574.556,
2004-06-15 23:55:00,293.281,1.341,293.125,100008.417,293.068,100574.641,
2004-06-16 00:00:00,293.134,0.479,293.050,100008.000,292.866,100574.789,
2004-06-16 00:05:00,293.056,0.479,292.967,100008.333,292.864,100574.859,
2004-06-16 00:10:00,293.045,0.479,292.883,100008.667,292.748,100574.972,
2004-06-16 00:15:00,292.845,0.479,292.800,100009.000,292.631,100575.088,
2004-06-16 00:20:00,292.916,0.479,292.717,100009.333,292.606,100575.165,
2004-06-16 00:25:00,292.763,0.479,292.633,100009.667,292.466,100575.289,
2004-06-16 00:30:00,292.729,0.479,292.550,100010.000,292.420,100575.375,
2004-06-16 00:35:00,292.655,0.479,292.467,100010.333,292.348,100575.470,
2004-06-16 00:40:00,292.601,0.479,292.383,100010.667,292.286,100575.560,
2004-06-16 00:45:00,292.540,0.479,292.300,100011.000,292.212,100575.655,
2004-06-16 00:50:00,292.483,0.479,292.217,100011.333,292.145,100575.747,
2004-06-16 00:55:00,292.426,0.239,292.133,100011.667,292.065,100575.845,
2004-06-16 01:00:00,292.361,0.239,292.050,100012.000,291.993,100575.941,
2004-06-16 01:05:00,292.308,0.239,291.975,100013.667,291.917,100576.032,
2004-06-16 01:10:00,292.236,0.239,291.900,100015.333,291.844,100576.122,
2004-06-16 01:15:00,292.178,0.239,291.825,100017.000,291.763,100576.216,
2004-06-16 01:20:00,292.100,0.239,291.750,100018.667,291.688,100576.307,
2004-06-16 01:25:00,292.043,0.239,291.675,100020.333,291.607,100576.402,
2004-06-16 01:30:00,291.960,0.239,291.600,100022.000,291.531,100576.494,
2004-06-16 01:35:00,291.904,0.239,291.525,100023.667,291.450,100576.588,
2004-06-16 01:40:00,291.819,0.239,291.450,100025.333,291.373,100576.680,
2004-06-16 01:45:00,291.764,0.239,291.375,100027.000,291.292,100576.775,
2004-06-16 01:50:00,291.677,0.239,291.300,100028.667,291.215,100576.868,
