cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-19 01:05:00,293.552,13.370,290.930,98673.764,291.857,100085.455,
2004-06-19 01:10:00,293.480,12.458,290.822,98678.528,291.753,100085.585,
2004-06-19 01:15:00,293.375,11.180,290.713,98683.292,291.646,100085.717,
2004-06-19 01:20:00,293.300,10.233,290.605,98688.056,291.537,100085.850,
2004-06-19 01:25:00,293.192,8.920,290.496,98692.819,291.428,100085.983,
2004-06-19 01:30:00,293.117,7.973,290.388,98697.583,291.319,100086.116,
2004-06-19 01:35:00,293.008,6.638,290.279,98702.347,291.209,100086.250,
2004-06-19 01:40:00,292.932,5.689,290.171,98707.111,291.099,100086.384,
2004-06-19 01:45:00,292.822,4.341,290.062,98711.875,290.989,100086.518,
2004-06-19 01:50:00,292.747,3.391,289.954,98716.639,290.879,100086.652,
2004-06-19 01:55:00,292.635,1.123,289.845,98721.403,290.769,100086.787,
2004-06-19 02:00:00,292.557,0.137,289.737,98726.167,290.655,100086.923,
2004-06-19 02:05:00,292.444,0.060,289.631,98723.111,290.545,100087.055,
2004-06-19 02:10:00,292.377,0.060,289.525,98720.056,290.444,100087.182,
2004-06-19 02:15:00,292.270,0.060,289.419,98717.000,290.342,100087.309,
2004-06-19 02:20:00,292.209,0.060,289.314,98713.944,290.245,100087.434,
2004-06-19 02:25:00,292.104,0.060,289.208,98710.889,290.144,100087.561,
2004-06-19 02:30:00,292.046,0.060,289.102,98707.833,290.048,100087.685,
2004-06-19 02:35:00,291.941,0.060,288.996,98704.778,289.948,100087.811,
2004-06-19 02:40:00,291.885,0.060,288.891,98701.722,289.852,100087.936,
2004-06-19 02:45:00,291.780,0.060,288.785,98698.667,289.753,100088.062,
2004-06-19 02:50:00,291.726,0.060,288.679,98695.611,289.657,100088.187,
2004-06-19 02:55:00,291.619,0.060,288.573,98692.556,289.558,100088.313,
2004-06-19 03:00:00,291.566,0.060,288.468,98689.500,289.462,100088.438,
2004-06-19 03:05:00,291.468,0.060,288.402,98692.431,289.381,100088.530,
2004-06-19 03:10:00,291.438,0.060,288.336,98695.361,289.322,100088.606,
2004-06-19 03:15:00,291.377,0.060,288.271,98698.292,289.264,100088.679,
2004-06-19 03:20:00,291.372,0.060,288.205,98701.222,289.215,100088.748,
2004-06-19 03:25:00,291.331,0.060,288.139,98704.153,289.166,100088.816,
2004-06-19 03:30:00,291.342,0.060,288.074,98707.083,289.122,100088.881,
2004-06-19 03:35:00,291.309,0.060,288.008,98710.014,289.077,100088.945,
2004-06-19 03:40:00,291.328,0.060,287.942,98712.944,289.037,100089.006,
2004-06-19 03:45:00,291.299,0.060,287.877,98715.875,288.996,100089.066,
2004-06-19 03:50:00,291.327,0.060,287.811,98718.806,288.960,100089.123,
2004-06-19 03:55:00,291.302,0.239,287.745,98721.736,288.922,100089.179,
2004-06-19 04:00:00,291.339,0.239,287.680,98724.667,288.892,100089.230,
2004-06-19 04:05:00,291.337,0.239,287.707,98724.583,288.896,100089.205,
2004-06-19 04:10:00,291.412,0.239,287.733,98724.500,288.927,100089.156,
2004-06-19 04:15:00,291.421,0.239,287.760,98724.417,288.967,100089.099,
2004-06-19 04:20:00,291.503,0.239,287.787,98724.333,289.015,100089.038,
2004-06-19 04:25:00,291.510,0.239,287.814,98724.250,289.060,100088.976,
2004-06-19 04:30:00,291.589,0.239,287.840,98724.167,289.109,100088.913,
2004-06-19 04:35:00,291.594,0.239,287.867,98724.083,289.157,100088.849,
2004-06-19 04:40:00,291.673,0.239,287.894,98724.000,289.209,100088.782,
2004-06-19 04:45:00,291.680,0.239,287.921,98723.917,289.260,100088.715,
2004-06-19 04:50:00,291.761,0.239,287.948,98723.833,289.316,100088.644,
2004-06-19 04:55:00,291.771,1.973,287.974,98723.750,289.370,100088.572,
2004-06-19 05:00:00,291.863,3.201,288.001,98723.667,289.440,100088.492,
2004-06-19 05:05:00,291.871,3.910,288.043,98722.292,289.475,100088.489,
2004-06-19 05:10:00,291.936,5.252,288.084,98720.917,289.485,100088.512,
2004-06-19 05:15:00,291.915,5.577,288.126,98719.542,289.478,100088.546,
2004-06-19 05:20:00,291.956,6.588,288.167,98718.167,289.464,100088.581,
2004-06-19 05:25:00,291.922,6.735,288.209,98716.792,289.454,100088.612,
2004-06-19 05:30:00,291.960,7.686,288.250,98715.417,289.448,100088.639,
2004-06-19 05:35:00,290.995,1.615,288.292,98714.042,289.275,100088.746,
2004-06-19 05:40:00,290.158,1.615,288.333,98712.667,289.094,100088.861,
2004-06-19 05:45:00,290.100,1.615,288.375,98711.292,289.036,100088.914,
2004-06-19 05:50:00,290.254,1.615,288.416,98709.917,289.028,100088.936,
2004-06-19 05:55:00,290.271,5.623,288.458,98708.542,289.027,100088.951,
2004-06-19 06:00:00,290.376,5.623,288.499,98707.167,289.041,100088.956,
2004-06-19 06:05:00,290.338,5.623,288.503,98707.944,289.045,100088.952,
2004-06-19 06:10:00,290.380,5.623,288.507,98708.722,289.053,100088.947,
2004-06-19 06:15:00,290.328,5.623,288.511,98709.500,289.051,100088.947,
2004-06-19 06:20:00,290.360,5.623,288.515,98710.278,289.054,100088.945,
2004-06-19 06:25:00,290.314,5.623,288.519,98711.056,289.051,100088.945,
2004-06-19 06:30:00,290.343,5.623,288.523,98711.833,289.054,100088.943,
2004-06-19 06:35:00,290.303,5.623,288.527,98712.611,289.051,100088.943,
2004-06-19 06:40:00,290.331,5.623,288.531,98713.389,289.054,100088.940,
2004-06-19 06:45:00,290.295,5.623,288.535,98714.167,289.052,100088.939,
2004-06-19 06:50:00,290.322,5.623,288.539,98714.944,289.056,100088.935,
2004-06-19 06:55:00,290.286,5.982,288.543,98715.722,289.054,100088.934,
2004-06-19 07:00:00,290.313,5.982,288.547,98716.500,289.058,100088.930,
2004-06-19 07:05:00,290.265,5.982,288.555,98718.194,289.038,100088.956,
2004-06-19 07:10:00,290.270,5.982,288.563,98719.889,289.017,100088.984,
2004-06-19 07:15:00,290.215,5.982,288.571,98721.583,288.992,100089.012,
2004-06-19 07:20:00,290.225,5.982,288.579,98723.278,288.977,100089.034,
2004-06-19 07:25:00,290.180,5.982,288.587,98724.972,288.958,100089.057,
2004-06-19 07:30:00,290.196,5.982,288.595,98726.667,288.945,100089.078,
2004-06-19 07:35:00,290.204,5.982,288.603,98728.361,288.939,100089.097,
2004-06-19 07:40:00,290.009,5.982,288.611,98730.056,288.917,100089.121,
2004-06-19 07:45:00,290.010,5.982,288.619,98731.750,288.890,100089.149,
2004-06-19 07:50:00,289.870,5.982,288.627,98733.444,288.856,100089.179,
2004-06-19 07:55:00,289.917,5.743,288.635,98735.139,288.839,100089.203,
2004-06-19 08:00:00,289.825,5.743,288.643,98736.833,288.817,100089.227,
2004-06-19 08:05:00,289.864,5.743,288.606,98741.903,288.785,100089.277,
2004-06-19 08:10:00,289.758,5.743,288.569,98746.972,288.736,100089.336,
2004-06-19 08:15:00,289.780,5.743,288.532,98752.042,288.694,100089.392,
2004-06-19 08:20:00,289.690,5.743,288.496,98757.111,288.646,100089.450,
2004-06-19 08:25:00,289.708,5.743,288.459,98762.181,288.607,100089.504,
2004-06-19 08:30:00,289.628,5.743,288.422,98767.250,288.561,100089.561,
2004-06-19 08:35:00,289.632,5.743,288.385,98772.319,288.521,100089.615,
2004-06-19 08:40:00,289.552,5.743,288.348,98777.389,288.475,100089.671,
2004-06-19 08:45:00,289.547,5.743,288.312,98782.458,288.435,100089.725,
2004-06-19 08:50:00,289.471,5.743,288.275,98787.528,288.389,100089.780,
2004-06-19 08:55:00,289.461,5.025,288.238,98792.597,288.349,100089.833,
2004-06-19 09:00:00,289.389,5.025,288.201,98797.667,288.302,100089.889,
2004-06-19 09:05:00,289.381,5.025,288.278,98799.111,288.270,100089.929,
2004-06-19 09:10:00,289.349,5.025,288.355,98800.556,288.253,100089.958,
2004-06-19 09:15:00,289.328,5.025,288.432,98802.000,288.240,100089.980,
2004-06-19 09:20:00,289.320,5.025,288.509,98803.444,288.229,100089.999,
2004-06-19 09:25:00,289.402,5.025,288.586,98804.889,288.245,100090.003,
2004-06-19 09:30:00,289.410,5.025,288.663,98806.333,288.244,100090.012,
2004-06-19 09:35:00,289.436,5.025,288.740,98807.778,288.256,100090.013,
2004-06-19 09:40:00,289.589,5.025,288.817,98809.222,288.305,100089.995,
2004-06-19 09:45:00,289.711,5.025,288.893,98810.667,288.348,100089.977,
2004-06-19 09:50:00,289.657,5.025,288.970,98812.111,288.348,100089.978,
2004-06-19 09:55:00,289.756,4.546,289.047,98813.556,288.391,100089.957,
2004-06-19 10:00:00,289.953,4.546,289.124,98815.000,288.463,100089.922,
2004-06-19 10:05:00,290.002,4.546,289.273,98812.667,288.479,100089.929,
2004-06-19 10:10:00,290.165,4.546,289.422,98810.333,288.568,100089.897,
2004-06-19 10:15:00,290.340,4.546,289.571,98808.000,288.679,100089.847,
2004-06-19 10:20:00,290.529,4.546,289.720,98805.667,288.787,100089.790,
2004-06-19 10:25:00,290.641,4.546,289.868,98803.333,288.885,100089.734,
2004-06-19 10:30:00,290.835,4.546,290.017,98801.000,288.994,100089.669,
2004-06-19 10:35:00,290.955,4.546,290.166,98798.667,289.100,100089.603,
2004-06-19 10:40:00,291.157,4.546,290.315,98796.333,289.216,100089.527,
2004-06-19 10:45:00,291.273,6.085,290.464,98794.000,289.328,100089.450,
2004-06-19 10:50:00,291.486,10.854,290.613,98791.667,289.458,100089.362,
2004-06-19 10:55:00,291.621,14.231,290.761,98789.333,289.593,100089.267,
2004-06-19 11:00:00,291.845,19.168,290.910,98787.000,289.734,100089.167,
2004-06-19 11:05:00,291.995,21.467,290.952,98783.944,289.898,100089.027,
2004-06-19 11:10:00,292.204,24.389,290.995,98780.889,290.035,100088.897,
2004-06-19 11:15:00,292.337,26.408,291.037,98777.833,290.147,100088.783,
2004-06-19 11:20:00,292.420,27.823,291.079,98774.778,290.189,100088.705,
2004-06-19 11:25:00,292.488,29.034,291.121,98771.722,290.260,100088.617,
2004-06-19 11:30:00,292.695,31.808,291.163,98768.667,290.376,100088.509,
2004-06-19 11:35:00,292.748,32.810,291.205,98765.611,290.453,100088.415,
2004-06-19 11:40:00,292.896,34.867,291.247,98762.556,290.567,100088.302,
2004-06-19 11:45:00,293.029,36.729,291.290,98759.500,290.703,100088.178,
2004-06-19 11:50:00,293.096,37.828,291.332,98756.444,290.775,100088.079,
2004-06-19 11:55:00,293.117,37.552,291.374,98753.389,290.849,100087.980,
2004-06-19 12:00:00,293.237,39.198,291.416,98750.333,290.947,100087.873,
2004-06-19 12:05:00,293.259,39.380,291.495,98745.889,291.027,100087.745,
2004-06-19 12:10:00,293.562,42.708,291.575,98741.444,291.314,100087.518,
2004-06-19 12:15:00,293.390,40.620,291.654,98737.000,291.348,100087.388,
2004-06-19 12:20:00,293.327,39.747,291.733,98732.556,291.302,100087.309,
2004-06-19 12:25:00,293.184,37.946,291.813,98728.111,291.295,100087.227,
2004-06-19 12:30:00,293.393,40.151,291.892,98723.667,291.385,100087.104,
2004-06-19 12:35:00,293.354,39.525,291.972,98719.222,291.460,100086.983,
2004-06-19 12:40:00,293.557,41.639,292.051,98714.778,291.579,100086.838,
2004-06-19 12:45:00,293.614,42.097,292.130,98710.333,291.718,100086.684,
2004-06-19 12:50:00,293.775,43.730,292.210,98705.889,291.827,100086.541,
2004-06-19 12:55:00,293.744,41.740,292.289,98701.444,291.916,100086.406,
2004-06-19 13:00:00,293.901,43.312,292.368,98697.000,292.028,100086.263,
2004-06-19 13:05:00,293.905,42.613,292.392,98693.694,292.121,100086.137,
2004-06-19 13:10:00,294.127,44.378,292.415,98690.389,292.296,100085.976,
2004-06-19 13:15:00,294.056,42.788,292.439,98687.083,292.382,100085.846,
2004-06-19 13:20:00,294.089,42.371,292.462,98683.778,292.420,100085.741,
2004-06-19 13:25:00,293.961,40.100,292.486,98680.472,292.435,100085.651,
2004-06-19 13:30:00,294.003,39.739,292.509,98677.167,292.461,100085.561,
2004-06-19 13:35:00,293.906,37.786,292.533,98673.861,292.488,100085.472,
2004-06-19 13:40:00,293.964,37.589,292.556,98670.556,292.528,100085.376,
2004-06-19 13:45:00,293.887,35.837,292.580,98667.250,292.566,100085.282,
2004-06-19 13:50:00,293.947,35.622,292.603,98663.944,292.612,100085.185,
2004-06-19 13:55:00,293.880,33.235,292.627,98660.639,292.652,100085.092,
2004-06-19 14:00:00,293.932,32.911,292.650,98657.333,292.696,100084.997,
2004-06-19 14:05:00,293.845,32.032,292.657,98655.486,292.692,100084.976,
2004-06-19 14:10:00,293.908,32.855,292.663,98653.639,292.715,100084.948,
2004-06-19 14:15:00,293.880,32.657,292.670,98651.792,292.743,100084.916,
2004-06-19 14:20:00,293.959,33.664,292.676,98649.944,292.781,100084.878,
2004-06-19 14:25:00,293.936,33.523,292.682,98648.097,292.812,100084.842,
2004-06-19 14:30:00,294.008,34.460,292.689,98646.250,292.847,100084.805,
2004-06-19 14:35:00,293.988,34.361,292.695,98644.403,292.877,100084.770,
2004-06-19 14:40:00,294.055,35.242,292.702,98642.556,292.910,100084.734,
2004-06-19 14:45:00,294.038,35.169,292.708,98640.708,292.939,100084.699,
2004-06-19 14:50:00,294.102,36.032,292.714,98638.861,292.971,100084.664,
2004-06-19 14:55:00,294.087,40.489,292.721,98637.014,292.999,100084.630,
2004-06-19 15:00:00,294.165,41.399,292.727,98635.167,293.046,100084.587,
2004-06-19 15:05:00,294.075,39.491,292.504,98634.875,292.960,100084.729,
2004-06-19 15:10:00,293.981,37.547,292.282,98634.583,292.797,100084.928,
2004-06-19 15:15:00,293.791,34.500,292.059,98634.292,292.603,100085.145,
2004-06-19 15:20:00,293.654,32.055,291.836,98634.000,292.406,100085.363,
2004-06-19 15:25:00,293.443,28.764,291.613,98633.708,292.202,100085.584,
2004-06-19 15:30:00,293.292,26.156,291.391,98633.417,291.999,100085.806,
2004-06-19 15:35:00,293.068,22.707,291.168,98633.125,291.790,100086.032,
2004-06-19 15:40:00,292.911,20.015,290.945,98632.833,291.583,100086.258,
2004-06-19 15:45:00,292.674,16.415,290.722,98632.542,291.370,100086.487,
2004-06-19 15:50:00,292.505,13.583,290.500,98632.250,291.159,100086.716,
2004-06-19 15:55:00,292.258,23.587,290.277,98631.958,290.941,100086.950,
2004-06-19 16:00:00,292.129,21.219,290.054,98631.667,290.770,100087.162,
2004-06-19 16:05:00,291.977,19.710,290.110,98631.611,290.704,100087.165,
2004-06-19 16:10:00,291.950,19.609,290.166,98631.556,290.708,100087.117,
2004-06-19 16:15:00,291.896,19.200,290.221,98631.500,290.733,100087.058,
2004-06-19 16:20:00,291.923,19.710,290.277,98631.444,290.776,100086.990,
2004-06-19 16:25:00,291.907,19.734,290.333,98631.389,290.821,100086.919,
2004-06-19 16:30:00,291.946,20.397,290.389,98631.333,290.875,100086.843,
2004-06-19 16:35:00,291.936,20.501,290.445,98631.278,290.925,100086.767,
2004-06-19 16:40:00,291.974,21.146,290.500,98631.222,290.981,100086.688,
2004-06-19 16:45:00,291.961,21.225,290.556,98631.167,291.031,100086.609,
2004-06-19 16:50:00,291.988,21.758,290.612,98631.111,291.084,100086.529,
2004-06-19 16:55:00,291.855,37.867,290.668,98631.056,291.084,100086.474,
2004-06-19 17:00:00,292.041,40.234,290.724,98631.000,291.194,100086.366,
2004-06-19 17:05:00,292.085,40.313,290.627,98633.847,291.209,100086.393,
2004-06-19 17:10:00,292.239,32.400,290.531,98636.694,291.270,100086.318,
2004-06-19 17:15:00,292.058,30.307,290.434,98639.542,291.140,100086.436,
2004-06-19 17:20:00,291.973,29.291,290.337,98642.389,291.014,100086.561,
2004-06-19 17:25:00,291.820,27.498,290.241,98645.236,290.901,100086.680,
2004-06-19 17:30:00,291.770,26.862,290.144,98648.083,290.808,100086.786,
2004-06-19 17:35:00,291.648,25.407,290.048,98650.931,290.716,100086.894,
2004-06-19 17:40:00,291.596,24.735,289.951,98653.778,290.628,100086.999,
2004-06-19 17:45:00,291.471,23.238,289.855,98656.625,290.535,100087.107,
2004-06-19 17:50:00,291.410,22.462,289.758,98659.472,290.446,100087.213,
2004-06-19 17:55:00,291.286,33.763,289.661,98662.319,290.353,100087.321,
2004-06-19 18:00:00,291.260,33.408,289.565,98665.167,290.297,100087.413,
2004-06-19 18:05:00,291.162,32.245,289.477,98668.889,290.233,100087.484,
2004-06-19 18:10:00,291.118,31.697,289.389,98672.611,290.178,100087.546,
2004-06-19 18:15:00,291.049,30.861,289.301,98676.333,290.128,100087.602,
2004-06-19 18:20:00,291.040,30.705,289.214,98680.056,290.092,100087.645,
2004-06-19 18:25:00,291.000,30.207,289.126,98683.778,290.063,100087.678,
2004-06-19 18:30:00,291.016,30.331,289.038,98687.500,290.050,100087.694,
2004-06-19 18:35:00,291.002,30.121,288.950,98691.222,290.050,100087.691,
2004-06-19 18:40:00,291.050,30.614,288.862,98694.944,290.076,100087.658,
2004-06-19 18:45:00,291.079,30.887,288.774,98698.667,290.127,100087.591,
2004-06-19 18:50:00,291.185,32.037,288.687,98702.389,290.224,100087.469,
2004-06-19 18:55:00,291.295,36.054,288.599,98706.111,290.376,100087.274,
2004-06-19 19:00:00,291.526,38.623,288.511,98709.833,290.624,100086.964,
2004-06-19 19:05:00,291.596,39.391,288.507,98713.917,290.666,100087.017,
2004-06-19 19:10:00,291.527,38.563,288.503,98718.000,290.537,100087.187,
2004-06-19 19:15:00,291.290,35.835,288.499,98722.083,290.350,100087.366,
2004-06-19 19:20:00,291.143,34.129,288.495,98726.167,290.212,100087.505,
2004-06-19 19:25:00,291.041,32.927,288.491,98730.250,290.119,100087.611,
2004-06-19 19:30:00,291.013,32.567,288.487,98734.333,290.053,100087.695,
2004-06-19 19:35:00,290.947,31.773,288.483,98738.417,289.993,100087.769,
2004-06-19 19:40:00,290.913,31.338,288.478,98742.500,289.940,100087.834,
2004-06-19 19:45:00,291.519,38.182,288.474,98746.583,290.062,100087.815,
2004-06-19 19:50:00,292.024,43.872,288.470,98750.667,290.199,100087.792,
2004-06-19 19:55:00,292.168,44.094,288.466,98754.750,290.276,100087.777,
2004-06-19 20:00:00,292.126,43.567,288.462,98758.833,290.253,100087.796,
2004-06-19 20:05:00,291.999,42.108,288.436,98762.944,290.163,100087.862,
2004-06-19 20:10:00,291.870,40.628,288.410,98767.056,290.063,100087.943,
2004-06-19 20:15:00,291.751,39.276,288.384,98771.167,289.971,100088.022,
2004-06-19 20:20:00,291.651,38.135,288.358,98775.278,289.893,100088.091,
2004-06-19 20:25:00,291.552,37.016,288.332,98779.389,289.820,100088.157,
2004-06-19 20:30:00,291.466,36.047,288.306,98783.500,289.752,100088.220,
2004-06-19 20:35:00,291.375,35.011,288.280,98787.611,289.682,100088.282,
2004-06-19 20:40:00,291.297,34.131,288.253,98791.722,289.616,100088.343,
2004-06-19 20:45:00,291.210,33.139,288.227,98795.833,289.549,100088.404,
2004-06-19 20:50:00,291.139,32.334,288.201,98799.944,289.487,100088.462,
2004-06-19 20:55:00,291.055,19.786,288.175,98804.056,289.424,100088.520,
2004-06-19 21:00:00,290.929,18.331,288.149,98808.167,289.299,100088.605,
2004-06-19 21:05:00,290.852,17.446,288.071,98809.069,289.241,100088.663,
2004-06-19 21:10:00,290.801,16.852,287.992,98809.972,289.207,100088.702,
2004-06-19 21:15:00,290.764,16.415,287.914,98810.875,289.178,100088.732,
2004-06-19 21:20:00,290.741,16.137,287.835,98811.778,289.156,100088.754,
2004-06-19 21:25:00,290.723,15.920,287.757,98812.681,289.139,100088.767,
2004-06-19 21:30:00,290.720,15.881,287.678,98813.583,289.133,100088.768,
2004-06-19 21:35:00,290.719,15.853,287.600,98814.486,289.135,100088.755,
2004-06-19 21:40:00,290.737,16.038,287.521,98815.389,289.151,100088.724,
2004-06-19 21:45:00,290.752,16.195,287.443,98816.292,289.180,100088.674,
2004-06-19 21:50:00,290.793,16.641,287.364,98817.194,289.228,100088.597,
2004-06-19 21:55:00,290.832,3.171,287.286,98818.097,289.297,100088.488,
2004-06-19 22:00:00,290.829,3.171,287.207,98819.000,289.307,100088.379,
2004-06-19 22:05:00,290.856,3.171,287.198,98819.611,289.356,100088.304,
2004-06-19 22:10:00,290.908,3.171,287.189,98820.222,289.411,100088.229,
2004-06-19 22:15:00,290.943,3.171,287.180,98820.833,289.470,100088.149,
2004-06-19 22:20:00,290.998,3.171,287.172,98821.444,289.531,100088.065,
2004-06-19 22:25:00,291.026,3.171,287.163,98822.056,289.592,100087.976,
2004-06-19 22:30:00,291.077,3.171,287.154,98822.667,289.658,100087.883,
2004-06-19 22:35:00,291.106,3.171,287.145,98823.278,289.725,100087.786,
2004-06-19 22:40:00,291.159,3.708,287.136,98823.889,289.795,100087.688,
2004-06-19 22:45:00,291.193,4.062,287.127,98824.500,289.867,100087.592,
2004-06-19 22:50:00,291.249,4.674,287.118,98825.111,289.943,100087.487,
2004-06-19 22:55:00,291.287,1.735,287.110,98825.722,290.019,100087.387,
2004-06-19 23:00:00,291.326,1.735,287.101,98826.333,290.075,100087.283,
2004-06-19 23:05:00,291.350,1.735,287.095,98824.389,290.131,100087.212,
2004-06-19 23:10:00,291.391,1.735,287.090,98822.444,290.181,100087.151,
2004-06-19 23:15:00,291.411,1.735,287.085,98820.500,290.229,100087.093,
2004-06-19 23:20:00,291.447,1.735,287.080,98818.556,290.274,100087.038,
2004-06-19 23:25:00,291.459,1.735,287.074,98816.611,290.315,100086.984,
2004-06-19 23:30:00,291.487,1.735,287.069,98814.667,290.353,100086.934,
2004-06-19 23:35:00,291.495,1.735,287.064,98812.722,290.388,100086.887,
2004-06-19 23:40:00,291.518,1.735,287.058,98810.778,290.422,100086.840,
2004-06-19 23:45:00,291.525,1.735,287.053,98808.833,290.455,100086.795,
2004-06-19 23:50:00,291.547,1.735,287.048,98806.889,290.486,100086.751,
2004-06-19 23:55:00,291.552,0.479,287.043,98804.944,290.516,100086.708,
2004-06-20 00:00:00,291.565,0.479,287.037,98803.000,290.536,100086.669,
2004-06-20 00:05:00,291.558,0.479,287.046,98800.597,290.539,100086.734,
2004-06-20 00:10:00,291.547,0.479,287.055,98798.194,290.501,100086.869,
2004-06-20 00:15:00,291.486,0.479,287.063,98795.792,290.392,100087.102,
2004-06-20 00:20:00,291.393,0.479,287.072,98793.389,290.206,100087.372,
2004-06-20 00:25:00,291.250,0.479,287.081,98790.986,289.990,100087.630,
2004-06-20 00:30:00,291.116,0.479,287.089,98788.583,289.790,100087.859,
2004-06-20 00:35:00,290.985,0.479,287.098,98786.181,289.622,100088.057,
2004-06-20 00:40:00,290.891,0.479,287.107,98783.778,289.480,100088.228,
2004-06-20 00:45:00,290.791,0.479,287.116,98781.375,289.353,100088.380,
2004-06-20 00:50:00,290.711,0.479,287.124,98778.972,289.237,100088.516,
2004-06-20 00:55:00,290.616,0.239,287.133,98776.569,289.129,100088.641,
2004-06-20 01:00:00,290.538,0.239,287.142,98774.167,289.029,100088.754,
2004-06-20 01:05:00,290.445,0.239,287.131,98773.625,288.930,100088.875,
2004-06-20 01:10:00,290.369,0.239,287.121,98773.083,288.832,100088.993,
2004-06-20 01:15:00,290.276,0.239,287.111,98772.542,288.738,100089.104,
2004-06-20 01:20:00,290.203,0.239,287.101,98772.000,288.649,100089.207,
2004-06-20 01:25:00,290.113,0.239,287.090,98771.458,288.566,100089.304,
2004-06-20 01:30:00,290.046,0.239,287.080,98770.917,288.489,100089.393,
2004-06-20 01:35:00,289.963,0.239,287.070,98770.375,288.417,100089.476,
2004-06-20 01:40:00,289.902,0.239,287.060,98769.833,288.350,100089.554,
2004-06-20 01:45:00,289.825,0.239,287.050,98769.292,288.287,100089.627,
2004-06-20 01:50:00,289.770,0.239,287.039,98768.750,288.229,100089.695,
2004-06-20 01:55:00,289.697,0.060,287.029,98768.208,288.173,100089.759,
2004-06-20 02:00:00,289.647,0.060,287.019,98767.667,288.120,100089.820,
2004-06-20 02:05:00,289.577,0.060,286.998,98767.417,288.070,100089.877,
2004-06-20 02:10:00,289.537,0.060,286.977,98767.167,288.029,100089.930,
2004-06-20 02:15:00,289.483,0.060,286.956,98766.917,287.989,100089.980,
2004-06-20 02:20:00,289.453,0.060,286.935,98766.667,287.953,100090.028,
2004-06-20 02:25:00,289.409,0.060,286.914,98766.417,287.917,100090.076,
2004-06-20 02:30:00,289.386,0.060,286.894,98766.167,287.883,100090.122,
2004-06-20 02:35:00,289.347,0.060,286.873,98765.917,287.849,100090.167,
2004-06-20 02:40:00,289.327,0.060,286.852,98765.667,287.817,100090.212,
2004-06-20 02:45:00,289.289,0.060,286.831,98765.417,287.784,100090.257,
2004-06-20 02:50:00,289.272,0.060,286.810,98765.167,287.753,100090.300,
2004-06-20 02:55:00,289.234,0.060,286.789,98764.917,287.721,100090.344,
2004-06-20 03:00:00,289.218,0.060,286.768,98764.667,287.690,100090.387,
2004-06-20 03:05:00,289.183,0.060,286.746,98765.875,287.663,100090.419,
2004-06-20 03:10:00,289.171,0.060,286.724,98767.083,287.642,100090.448,
2004-06-20 03:15:00,289.141,0.060,286.702,98768.292,287.621,100090.475,
2004-06-20 03:20:00,289.134,0.060,286.680,98769.500,287.603,100090.500,
2004-06-20 03:25:00,289.107,0.060,286.658,98770.708,287.585,100090.526,
2004-06-20 03:30:00,289.105,0.060,286.636,98771.917,287.569,100090.550,
2004-06-20 03:35:00,289.081,0.060,286.614,98773.125,287.552,100090.575,
2004-06-20 03:40:00,289.084,0.060,286.592,98774.333,287.538,100090.598,
2004-06-20 03:45:00,289.064,0.060,286.570,98775.542,287.524,100090.622,
2004-06-20 03:50:00,289.069,0.060,286.548,98776.750,287.511,100090.645,
2004-06-20 03:55:00,289.049,0.239,286.525,98777.958,287.496,100090.668,
2004-06-20 04:00:00,289.055,0.239,286.503,98779.167,287.483,100090.691,
2004-06-20 04:05:00,289.042,0.239,286.541,98779.431,287.483,100090.682,
2004-06-20 04:10:00,289.065,0.239,286.579,98779.694,287.496,100090.663,
2004-06-20 04:15:00,289.064,0.239,286.617,98779.958,287.514,100090.641,
2004-06-20 04:20:00,289.096,0.239,286.655,98780.222,287.537,100090.616,
2004-06-20 04:25:00,289.100,0.239,286.692,98780.486,287.561,100090.592,
2004-06-20 04:30:00,289.133,0.239,286.730,98780.750,287.585,100090.569,
2004-06-20 04:35:00,289.136,0.239,286.768,98781.014,287.607,100090.547,
2004-06-20 04:40:00,289.169,0.239,286.806,98781.278,287.630,100090.526,
2004-06-20 04:45:00,289.174,0.239,286.844,98781.542,287.651,100090.507,
2004-06-20 04:50:00,289.210,0.239,286.882,98781.806,287.674,100090.488,
2004-06-20 04:55:00,289.215,1.615,286.919,98782.069,287.694,100090.472,
2004-06-20 05:00:00,289.257,1.615,286.957,98782.333,287.721,100090.452,
2004-06-20 05:05:00,289.256,1.615,287.008,98783.125,287.725,100090.473,
2004-06-20 05:10:00,288.728,1.615,287.058,98783.917,287.680,100090.524,
2004-06-20 05:15:00,288.213,1.615,287.109,98784.708,287.601,100090.593,
2004-06-20 05:20:00,288.231,1.615,287.160,98785.500,287.577,100090.628,
2004-06-20 05:25:00,288.349,1.615,287.210,98786.292,287.574,100090.647,
2004-06-20 05:30:00,288.390,1.615,287.261,98787.083,287.579,100090.658,
2004-06-20 05:35:00,288.449,1.615,287.311,98787.875,287.581,100090.666,
2004-06-20 05:40:00,288.423,1.615,287.362,98788.667,287.578,100090.676,
2004-06-20 05:45:00,288.501,1.615,287.413,98789.458,287.578,100090.689,
2004-06-20 05:50:00,288.219,1.615,287.463,98790.250,287.536,100090.720,
2004-06-20 05:55:00,288.465,5.623,287.514,98791.042,287.548,100090.726,
2004-06-20 06:00:00,288.296,5.623,287.564,98791.833,287.536,100090.742,
