Fichier CNRM-CAMPBELL Fichier FLUX
FILE START TIME = 000002.240
FILE STOP TIME = 233002.240
DATE_ACQUISITION = 31/05/2004;
PLATFORM = le-fauga
LATITUDE = 43.3853
LONGITUDE = 1.2922
ACQ_ID = fa040152
TYPE = ASCII
DATE_creation_fichier = 14-12-2005
#END OF HEADER#
'date' 'rft_time_campbel5_%1800' ' ctl_hbas_c5_cal_%1800' ' veg_h_c5_cal_%1800' ' flx_rn_c5_csm_%1800' ' flx_phi0_c5_csm_%1800' flx_hs_aero_%1800 flx_le_aero_%1800 flx_ustar_aero_%1800 flx_co2_%1800
'JJ/MM/AAAA' 'HHMMSS.SSS UTC' 'm' 'm' 'W/m2' 'W/m2' 'W/m2' '' 'm' ''
'none' 'none' '+9999' '+9999' '+9999' '+9999' '+9999' '' '+9999' ''
'Acqui_system' 'Acqui_system' 'No_sensor' 'No_sensor' 'pyrano_cm3_schenk_8331' 'plaque_flux_MN_3' 'No_sensor' 'No_sensor' 'No_sensor' 'No_sensor'
#END OF PARAMETER LIST#
CAPITOUL Periode 05-2004 
01/05/2004	000002.440	0.90	0.20	-16.33	-10.83	0.00	+9999	0.00	+9999
01/05/2004	003002.440	0.90	0.20	-14.56	-11.29	0.00	+9999	0.00	+9999
01/05/2004	010002.480	0.90	0.20	-12.35	-11.16	0.00	+9999	0.00	+9999
01/05/2004	013002.440	0.90	0.20	-12.43	-10.77	0.00	+9999	0.00	+9999
01/05/2004	020002.440	0.90	0.20	-12.21	-10.38	0.00	+9999	0.00	+9999
01/05/2004	023002.440	0.90	0.20	-12.38	-10.57	0.00	+9999	0.00	+9999
01/05/2004	030004.520	0.90	0.20	-13.19	-10.96	0.00	+9999	0.00	+9999
01/05/2004	033004.480	0.90	0.20	-13.99	-11.36	0.00	+9999	0.00	+9999
01/05/2004	040004.480	0.90	0.20	-15.24	-11.36	0.00	+9999	0.00	+9999
01/05/2004	043004.440	0.90	0.20	-17.35	-11.36	0.00	+9999	0.00	+9999
01/05/2004	050004.520	0.90	0.20	-14.89	-11.55	0.00	+9999	0.00	+9999
01/05/2004	053004.480	0.90	0.20	-5.98	-11.49	0.00	+9999	0.00	+9999
01/05/2004	060004.480	0.90	0.20	25.99	-10.90	0.00	+9999	0.00	+9999
01/05/2004	063004.480	0.90	0.20	55.43	-9.01	-2.00	+9999	0.06	+9999
01/05/2004	070004.440	0.90	0.20	100.37	-6.59	2.00	+9999	0.09	+9999
01/05/2004	073004.440	0.90	0.20	183.48	-3.46	32.00	+9999	0.15	+9999
01/05/2004	080004.440	0.90	0.20	227.16	0.00	46.00	+9999	0.19	+9999
01/05/2004	083004.520	0.90	0.20	261.32	2.28	71.00	+9999	0.23	+9999
01/05/2004	090004.480	0.90	0.20	336.54	3.92	100.00	+9999	0.24	+9999
01/05/2004	093004.480	0.90	0.20	422.62	7.11	138.00	+9999	0.25	+9999
01/05/2004	100004.440	0.90	0.20	261.45	9.20	57.00	+9999	0.23	+9999
01/05/2004	103004.400	0.90	0.20	344.29	8.48	87.00	+9999	0.24	+9999
01/05/2004	110004.400	0.90	0.20	440.27	10.90	116.00	+9999	0.27	+9999
01/05/2004	113004.400	0.90	0.20	411.74	11.42	103.00	+9999	0.27	+9999
01/05/2004	120004.360	0.90	0.20	572.08	13.64	154.00	+9999	0.25	+9999
01/05/2004	123004.320	0.90	0.20	295.09	15.53	116.00	+9999	0.27	+9999
01/05/2004	130004.320	0.90	0.20	299.51	15.01	100.00	+9999	0.27	+9999
01/05/2004	133004.320	0.90	0.20	355.45	17.10	125.00	+9999	0.28	+9999
01/05/2004	140004.280	0.90	0.20	207.98	15.60	48.00	+9999	0.25	+9999
01/05/2004	143004.280	0.90	0.20	236.21	13.51	62.00	+9999	0.23	+9999
01/05/2004	150004.240	0.90	0.20	170.99	11.81	35.00	+9999	0.22	+9999
01/05/2004	153004.200	0.90	0.20	110.15	9.79	14.00	+9999	0.23	+9999
01/05/2004	160004.160	0.90	0.20	69.70	7.05	1.00	+9999	0.22	+9999
01/05/2004	163004.120	0.90	0.20	47.21	4.96	-2.00	+9999	0.18	+9999
01/05/2004	170004.120	0.90	0.20	47.35	3.07	-2.00	+9999	0.22	+9999
01/05/2004	173004.120	0.90	0.20	59.07	2.61	2.00	+9999	0.26	+9999
01/05/2004	180004.040	0.90	0.20	2.05	0.98	-9.00	+9999	0.20	+9999
01/05/2004	183004.040	0.90	0.20	-30.75	-0.98	-15.00	+9999	0.19	+9999
01/05/2004	190004.040	0.90	0.20	-38.94	-2.41	-6.00	+9999	0.09	+9999
01/05/2004	193004.000	0.90	0.20	-40.07	-3.33	-11.00	+9999	0.14	+9999
01/05/2004	200003.960	0.90	0.20	-39.51	-3.92	-11.00	+9999	0.14	+9999
01/05/2004	203003.960	0.90	0.20	-33.07	-4.31	-14.00	+9999	0.19	+9999
01/05/2004	210003.880	0.90	0.20	-27.87	-4.57	-12.00	+9999	0.20	+9999
01/05/2004	213003.880	0.90	0.20	-26.80	-4.37	-9.00	+9999	0.15	+9999
01/05/2004	220003.880	0.90	0.20	-29.32	-4.18	-9.00	+9999	0.15	+9999
01/05/2004	223003.840	0.90	0.20	-33.72	-4.18	-1.00	+9999	0.03	+9999
01/05/2004	230003.840	0.90	0.20	-1.17	-3.65	0.00	+9999	0.03	+9999
01/05/2004	233003.840	0.90	0.20	-7.79	-2.55	0.00	+9999	0.01	+9999
02/05/2004	000003.760	0.90	0.20	-13.51	-2.48	0.00	+9999	0.00	+9999
02/05/2004	003003.800	0.90	0.20	-4.51	-2.48	-2.00	+9999	0.06	+9999
02/05/2004	010003.760	0.90	0.20	-4.22	-2.41	-2.00	+9999	0.14	+9999
02/05/2004	013003.760	0.90	0.20	-4.99	-2.87	-1.00	+9999	0.10	+9999
02/05/2004	020003.680	0.90	0.20	-5.86	-2.87	-1.00	+9999	0.05	+9999
02/05/2004	023003.640	0.90	0.20	-6.74	-2.61	-1.00	+9999	0.05	+9999
02/05/2004	030004.120	0.90	0.20	-14.61	-2.61	0.00	+9999	0.00	+9999
02/05/2004	033004.120	0.90	0.20	-4.34	-2.68	0.00	+9999	0.01	+9999
02/05/2004	040004.040	0.90	0.20	-3.88	-2.55	-2.00	+9999	0.09	+9999
02/05/2004	043004.080	0.90	0.20	-4.05	-2.35	-1.00	+9999	0.05	+9999
