01/02/2005	143056.240	1.30	0.90	44.23	3.52	11.00	+9999	0.19	+9999
01/02/2005	150056.240	1.30	0.90	42.46	3.13	12.00	+9999	0.18	+9999
01/02/2005	153056.200	1.30	0.90	21.07	2.68	9.00	+9999	0.20	+9999
01/02/2005	160056.200	1.30	0.90	14.31	1.57	8.00	+9999	0.20	+9999
01/02/2005	163056.160	1.30	0.90	8.58	1.04	7.00	+9999	0.18	+9999
01/02/2005	170056.160	1.30	0.90	-0.51	0.39	6.00	+9999	0.20	+9999
01/02/2005	173056.160	1.30	0.90	-4.64	-0.07	4.00	+9999	0.15	+9999
01/02/2005	180056.120	1.30	0.90	-4.52	-0.33	4.00	+9999	0.16	+9999
01/02/2005	183056.120	1.30	0.90	-3.96	-0.39	4.00	+9999	0.14	+9999
01/02/2005	190056.120	1.30	0.90	-5.23	-0.39	1.00	+9999	0.16	+9999
01/02/2005	193056.120	1.30	0.90	-4.25	-0.26	4.00	+9999	0.19	+9999
01/02/2005	200056.120	1.30	0.90	-5.68	-0.13	3.00	+9999	0.18	+9999
01/02/2005	203056.120	1.30	0.90	-4.25	-0.13	3.00	+9999	0.14	+9999
01/02/2005	210056.080	1.30	0.90	-3.20	-0.07	1.00	+9999	0.14	+9999
01/02/2005	213056.080	1.30	0.90	-3.38	0.00	1.00	+9999	0.13	+9999
01/02/2005	220056.040	1.30	0.90	-22.37	-1.11	-2.00	+9999	0.11	+9999
01/02/2005	223056.080	1.30	0.90	-12.85	-4.05	-1.00	+9999	0.05	+9999
01/02/2005	230056.080	1.30	0.90	-11.48	-4.18	-1.00	+9999	0.03	+9999
01/02/2005	233056.120	1.30	0.90	-17.67	-6.40	0.00	+9999	0.01	+9999
02/02/2005	000056.080	1.30	0.90	-14.85	-7.57	0.00	+9999	0.00	+9999
02/02/2005	003056.080	1.30	0.90	-12.18	-8.42	0.00	+9999	0.00	+9999
02/02/2005	010056.040	1.30	0.90	-10.20	-9.20	0.00	+9999	0.00	+9999
02/02/2005	013056.040	1.30	0.90	-10.68	-9.66	0.00	+9999	0.00	+9999
02/02/2005	020056.080	1.30	0.90	-10.20	-9.92	0.00	+9999	0.01	+9999
02/02/2005	023056.080	1.30	0.90	-11.96	-9.92	0.00	+9999	0.01	+9999
02/02/2005	030056.720	1.30	0.90	-10.90	-9.79	0.00	+9999	0.00	+9999
02/02/2005	033056.800	1.30	0.90	-8.65	-9.99	0.00	+9999	0.00	+9999
02/02/2005	040056.760	1.30	0.90	-10.90	-10.12	0.00	+9999	0.01	+9999
02/02/2005	043056.760	1.30	0.90	-14.02	-9.59	-3.00	+9999	0.08	+9999
02/02/2005	050056.720	1.30	0.90	-13.00	-9.40	-2.00	+9999	0.06	+9999
02/02/2005	053056.760	1.30	0.90	-10.59	-9.59	0.00	+9999	0.02	+9999
02/02/2005	060056.800	1.30	0.90	-7.23	-9.86	0.00	+9999	0.00	+9999
02/02/2005	063056.800	1.30	0.90	-0.54	-10.18	0.00	+9999	0.00	+9999
02/02/2005	070056.800	1.30	0.90	5.96	-10.31	0.00	+9999	0.00	+9999
02/02/2005	073056.840	1.30	0.90	7.52	-10.25	0.00	+9999	0.00	+9999
02/02/2005	080056.800	1.30	0.90	31.80	-9.92	0.00	+9999	0.01	+9999
02/02/2005	083056.800	1.30	0.90	84.49	-9.27	-1.00	+9999	0.09	+9999
02/02/2005	090056.800	1.30	0.90	121.45	-7.96	9.00	+9999	0.11	+9999
02/02/2005	100056.720	1.30	0.90	162.19	-5.42	19.00	+9999	0.17	+9999
02/02/2005	100057.920	1.30	0.90	199.58	1.11	21.00	+9999	0.16	+9999
02/02/2005	103056.800	1.30	0.90	231.08	7.70	35.00	+9999	0.16	+9999
02/02/2005	110056.760	1.30	0.90	258.19	13.38	43.00	+9999	0.17	+9999
02/02/2005	113056.800	1.30	0.90	283.51	16.84	51.00	+9999	0.22	+9999
02/02/2005	120056.760	1.30	0.90	295.97	17.16	53.00	+9999	0.23	+9999
02/02/2005	123056.840	1.30	0.90	291.99	16.25	65.00	+9999	0.22	+9999
02/02/2005	130056.800	1.30	0.90	282.54	18.40	61.00	+9999	0.24	+9999
02/02/2005	133056.800	1.30	0.90	261.63	20.17	57.00	+9999	0.23	+9999
02/02/2005	140056.760	1.30	0.90	249.84	19.25	57.00	+9999	0.22	+9999
02/02/2005	143056.760	1.30	0.90	174.66	18.14	31.00	+9999	0.20	+9999
02/02/2005	150056.720	1.30	0.90	83.01	11.10	14.00	+9999	0.17	+9999
02/02/2005	153056.720	1.30	0.90	52.19	7.24	7.00	+9999	0.14	+9999
02/02/2005	160056.680	1.30	0.90	32.49	4.96	6.00	+9999	0.17	+9999
02/02/2005	163056.640	1.30	0.90	10.95	2.48	2.00	+9999	0.14	+9999
02/02/2005	170056.680	1.30	0.90	-5.84	0.98	1.00	+9999	0.12	+9999
02/02/2005	173056.640	1.30	0.90	-12.42	-0.26	0.00	+9999	0.10	+9999
02/02/2005	180056.640	1.30	0.90	-13.29	-1.04	0.00	+9999	0.12	+9999
02/02/2005	183056.600	1.30	0.90	-12.03	-1.44	0.00	+9999	0.11	+9999
02/02/2005	190056.600	1.30	0.90	-11.65	-1.50	0.00	+9999	0.10	+9999
02/02/2005	193056.640	1.30	0.90	-12.99	-1.76	0.00	+9999	0.09	+9999
02/02/2005	200056.600	1.30	0.90	-10.60	-1.76	0.00	+9999	0.08	+9999
02/02/2005	203056.600	1.30	0.90	-10.22	-1.76	0.00	+9999	0.13	+9999
02/02/2005	210056.560	1.30	0.90	-6.97	-1.57	0.00	+9999	0.12	+9999
02/02/2005	213056.560	1.30	0.90	-8.21	-1.57	3.00	+9999	0.13	+9999
02/02/2005	220056.560	1.30	0.90	-5.90	-1.50	2.00	+9999	0.10	+9999
02/02/2005	223056.560	1.30	0.90	-10.89	-1.63	2.00	+9999	0.10	+9999
02/02/2005	230056.520	1.30	0.90	-10.29	-1.96	0.00	+9999	0.10	+9999
02/02/2005	233056.520	1.30	0.90	-7.60	-1.89	0.00	+9999	0.10	+9999
03/02/2005	000056.520	1.30	0.90	-13.35	-2.02	-3.00	+9999	0.11	+9999
03/02/2005	003056.520	1.30	0.90	-22.47	-2.68	-3.00	+9999	0.09	+9999
03/02/2005	010056.480	1.30	0.90	-15.77	-3.26	-4.00	+9999	0.18	+9999
03/02/2005	013056.520	1.30	0.90	-12.78	-2.74	-3.00	+9999	0.19	+9999
03/02/2005	020056.440	1.30	0.90	-13.55	-2.61	-3.00	+9999	0.17	+9999
03/02/2005	023056.480	1.30	0.90	-13.16	-2.61	-2.00	+9999	0.19	+9999
03/02/2005	030057.200	1.30	0.90	-13.44	-2.61	-2.00	+9999	0.21	+9999
03/02/2005	033057.200	1.30	0.90	-13.25	-2.55	0.00	+9999	0.16	+9999
03/02/2005	040057.200	1.30	0.90	-13.15	-2.61	0.00	+9999	0.16	+9999
03/02/2005	043057.200	1.30	0.90	-11.10	-2.48	-1.00	+9999	0.08	+9999
03/02/2005	050057.160	1.30	0.90	-10.64	-2.48	0.00	+9999	0.04	+9999
03/02/2005	053057.160	1.30	0.90	-9.09	-2.48	0.00	+9999	0.02	+9999
03/02/2005	060057.160	1.30	0.90	-9.47	-2.41	-1.00	+9999	0.05	+9999
03/02/2005	063057.200	1.30	0.90	-11.00	-2.55	0.00	+9999	0.00	+9999
03/02/2005	070057.160	1.30	0.90	-7.92	-2.61	0.00	+9999	0.00	+9999
03/02/2005	073057.200	1.30	0.90	-8.91	-2.74	0.00	+9999	0.00	+9999
03/02/2005	080057.160	1.30	0.90	-6.78	-2.61	-3.00	+9999	0.13	+9999
03/02/2005	083057.160	1.30	0.90	0.31	-2.09	0.00	+9999	0.09	+9999
03/02/2005	090057.120	1.30	0.90	1.58	-1.50	0.00	+9999	0.04	+9999
03/02/2005	093057.160	1.30	0.90	6.69	-1.04	1.00	+9999	0.05	+9999
03/02/2005	100057.120	1.30	0.90	21.37	-0.20	6.00	+9999	0.06	+9999
03/02/2005	103057.120	1.30	0.90	40.86	1.37	9.00	+9999	0.07	+9999
03/02/2005	110057.160	1.30	0.90	50.30	2.94	10.00	+9999	0.08	+9999
03/02/2005	113057.200	1.30	0.90	73.92	4.05	15.00	+9999	0.09	+9999
03/02/2005	120057.160	1.30	0.90	103.75	6.40	19.00	+9999	0.12	+9999
03/02/2005	123057.200	1.30	0.90	148.53	8.81	28.00	+9999	0.13	+9999
03/02/2005	130057.160	1.30	0.90	167.96	12.27	33.00	+9999	0.15	+9999
03/02/2005	133057.160	1.30	0.90	178.17	14.03	30.00	+9999	0.16	+9999
03/02/2005	140057.160	1.30	0.90	161.62	13.90	26.00	+9999	0.18	+9999
03/02/2005	143057.160	1.30	0.90	146.09	13.44	23.00	+9999	0.16	+9999
03/02/2005	150057.120	1.30	0.90	121.12	12.14	18.00	+9999	0.17	+9999
03/02/2005	153057.120	1.30	0.90	61.43	9.20	10.00	+9999	0.15	+9999
03/02/2005	160057.080	1.30	0.90	26.58	6.13	4.00	+9999	0.12	+9999
03/02/2005	163057.080	1.30	0.90	5.56	3.59	1.00	+9999	0.09	+9999
03/02/2005	170057.040	1.30	0.90	-9.51	1.63	-1.00	+9999	0.07	+9999
03/02/2005	173057.040	1.30	0.90	-18.83	-0.13	-1.00	+9999	0.04	+9999
03/02/2005	180057.000	1.30	0.90	-18.02	-1.63	-1.00	+9999	0.04	+9999
03/02/2005	183057.000	1.30	0.90	-23.92	-2.15	-1.00	+9999	0.05	+9999
03/02/2005	190057.040	1.30	0.90	-25.29	-3.13	0.00	+9999	0.00	+9999
03/02/2005	193057.000	1.30	0.90	-21.11	-4.24	0.00	+9999	0.00	+9999
03/02/2005	200056.960	1.30	0.90	-14.33	-4.50	0.00	+9999	0.00	+9999
03/02/2005	203056.920	1.30	0.90	-6.04	-3.59	0.00	+9999	0.00	+9999
03/02/2005	210056.960	1.30	0.90	-21.64	-3.52	0.00	+9999	0.00	+9999
03/02/2005	213056.960	1.30	0.90	-26.47	-5.03	0.00	+9999	0.00	+9999
03/02/2005	220056.880	1.30	0.90	-13.23	-5.81	0.00	+9999	0.00	+9999
03/02/2005	223056.960	1.30	0.90	-10.79	-5.03	0.00	+9999	0.00	+9999
03/02/2005	230056.920	1.30	0.90	-12.90	-4.63	0.00	+9999	0.00	+9999
03/02/2005	233056.920	1.30	0.90	-17.59	-4.83	+9999	+9999	+9999	+9999
04/02/2005	000056.880	1.30	0.90	-20.38	-5.48	0.00	+9999	0.00	+9999
04/02/2005	003056.880	1.30	0.90	-15.24	-5.68	0.00	+9999	0.00	+9999
04/02/2005	010056.880	1.30	0.90	-13.29	-5.35	+9999	+9999	+9999	+9999
04/02/2005	013056.880	1.30	0.90	-15.49	-5.09	0.00	+9999	0.00	+9999
04/02/2005	020056.840	1.30	0.90	-28.03	-5.81	0.00	+9999	0.00	+9999
04/02/2005	023056.880	1.30	0.90	-11.05	-6.20	0.00	+9999	0.00	+9999
04/02/2005	030003.120	1.30	0.90	-7.94	-5.16	0.00	+9999	0.00	+9999
04/02/2005	033003.120	1.30	0.90	-9.08	-4.57	0.00	+9999	0.00	+9999
04/02/2005	040003.080	1.30	0.90	-9.83	-4.37	0.00	+9999	0.00	+9999
04/02/2005	043003.120	1.30	0.90	-9.66	-4.11	+9999	+9999	+9999	+9999
04/02/2005	050003.120	1.30	0.90	-9.38	-4.11	+9999	+9999	+9999	+9999
04/02/2005	053003.080	1.30	0.90	-9.85	-3.98	+9999	+9999	+9999	+9999
04/02/2005	060003.120	1.30	0.90	-10.32	-3.98	0.00	+9999	0.00	+9999
04/02/2005	063003.120	1.30	0.90	-15.27	-4.11	0.00	+9999	0.00	+9999
04/02/2005	070003.120	1.30	0.90	-19.64	-4.76	0.00	+9999	0.00	+9999
04/02/2005	073003.120	1.30	0.90	-16.26	-5.22	0.00	+9999	0.00	+9999
04/02/2005	080003.040	1.30	0.90	-6.49	-5.35	0.00	+9999	0.00	+9999
04/02/2005	083003.120	1.30	0.90	22.31	-4.11	0.00	+9999	0.00	+9999
04/02/2005	090003.160	1.30	0.90	50.29	-1.50	13.00	+9999	0.05	+9999
04/02/2005	093003.120	1.30	0.90	95.78	1.37	24.00	+9999	0.07	+9999
04/02/2005	100003.160	1.30	0.90	156.31	5.48	32.00	+9999	0.06	+9999
04/02/2005	103003.160	1.30	0.90	208.90	9.66	53.00	+9999	0.07	+9999
04/02/2005	110003.160	1.30	0.90	246.94	13.97	56.00	+9999	0.10	+9999
04/02/2005	113003.160	1.30	0.90	277.05	17.95	69.00	+9999	0.13	+9999
04/02/2005	120003.200	1.30	0.90	158.04	17.69	32.00	+9999	0.10	+9999
04/02/2005	123003.120	1.30	0.90	139.48	12.47	29.00	+9999	0.11	+9999
04/02/2005	130003.160	1.30	0.90	252.04	14.16	51.00	+9999	0.13	+9999
04/02/2005	133003.160	1.30	0.90	185.68	16.25	34.00	+9999	0.15	+9999
04/02/2005	140003.080	1.30	0.90	301.52	17.16	73.00	+9999	0.16	+9999
04/02/2005	143003.120	1.30	0.90	279.62	21.99	52.00	+9999	0.14	+9999
04/02/2005	150003.080	1.30	0.90	159.18	16.25	26.00	+9999	0.13	+9999
04/02/2005	153003.080	1.30	0.90	98.66	8.42	20.00	+9999	0.11	+9999
04/02/2005	160003.040	1.30	0.90	47.92	2.87	8.00	+9999	0.09	+9999
04/02/2005	163003.040	1.30	0.90	-3.20	-0.59	-4.00	+9999	0.17	+9999
04/02/2005	170003.040	1.30	0.90	-39.79	-3.72	-9.00	+9999	0.10	+9999
04/02/2005	173003.000	1.30	0.90	-53.33	-6.40	-3.00	+9999	0.04	+9999
04/02/2005	180002.960	1.30	0.90	-48.84	-8.55	0.00	+9999	0.00	+9999
04/02/2005	183002.960	1.30	0.90	-46.97	-10.05	0.00	+9999	0.00	+9999
04/02/2005	190002.960	1.30	0.90	-45.71	-10.77	+9999	+9999	+9999	+9999
04/02/2005	193003.000	1.30	0.90	-44.50	-11.29	0.00	+9999	0.00	+9999
04/02/2005	200002.960	1.30	0.90	-38.04	-11.81	0.00	+9999	0.00	+9999
04/02/2005	203003.000	1.30	0.90	-23.17	-12.14	0.00	+9999	0.00	+9999
04/02/2005	210002.960	1.30	0.90	-10.27	-12.27	0.00	+9999	0.00	+9999
04/02/2005	213003.000	1.30	0.90	-5.35	-12.27	0.00	+9999	0.00	+9999
04/02/2005	220003.000	1.30	0.90	-4.71	-11.49	0.00	+9999	0.00	+9999
04/02/2005	223003.000	1.30	0.90	-5.25	-11.29	0.00	+9999	0.00	+9999
04/02/2005	230003.000	1.30	0.90	-7.42	-11.81	0.00	+9999	0.00	+9999
04/02/2005	233003.000	1.30	0.90	-6.54	-12.20	0.00	+9999	0.00	+9999
05/02/2005	000002.960	1.30	0.90	-7.19	-12.20	0.00	+9999	0.00	+9999
05/02/2005	003002.960	1.30	0.90	-7.09	-12.27	0.00	+9999	0.00	+9999
05/02/2005	010002.960	1.30	0.90	-6.66	-12.20	0.00	+9999	0.00	+9999
05/02/2005	013002.960	1.30	0.90	-7.11	-12.01	0.00	+9999	0.00	+9999
05/02/2005	020002.960	1.30	0.90	-7.22	-11.81	0.00	+9999	0.00	+9999
05/02/2005	023003.000	1.30	0.90	-7.03	-11.55	0.00	+9999	0.00	+9999
05/02/2005	030003.240	1.30	0.90	-7.39	-11.16	0.00	+9999	0.00	+9999
05/02/2005	033003.280	1.30	0.90	-6.86	-10.96	0.00	+9999	0.00	+9999
05/02/2005	040003.240	1.30	0.90	-7.11	-10.83	0.00	+9999	0.00	+9999
05/02/2005	043003.280	1.30	0.90	-7.96	-10.64	0.00	+9999	0.00	+9999
05/02/2005	050003.240	1.30	0.90	-9.48	-10.51	0.00	+9999	0.00	+9999
05/02/2005	053003.280	1.30	0.90	-9.70	-10.31	0.00	+9999	0.00	+9999
05/02/2005	060003.280	1.30	0.90	-10.37	-10.18	0.00	+9999	0.00	+9999
05/02/2005	063003.280	1.30	0.90	-10.12	-9.99	0.00	+9999	0.00	+9999
05/02/2005	070003.240	1.30	0.90	-9.84	-9.79	0.00	+9999	0.00	+9999
05/02/2005	073003.280	1.30	0.90	-5.09	-9.66	0.00	+9999	0.00	+9999
05/02/2005	080003.320	1.30	0.90	15.86	-9.46	0.00	+9999	0.00	+9999
05/02/2005	083003.320	1.30	0.90	55.92	-9.33	1.00	+9999	0.04	+9999
05/02/2005	090003.320	1.30	0.90	109.21	-9.14	65.00	+9999	0.09	+9999
05/02/2005	093003.320	1.30	0.90	212.32	-8.81	71.00	+9999	0.06	+9999
05/02/2005	100003.320	1.30	0.90	198.22	-6.72	57.00	+9999	0.10	+9999
05/02/2005	103003.320	1.30	0.90	222.85	2.87	64.00	+9999	0.11	+9999
05/02/2005	110003.320	1.30	0.90	249.66	11.88	71.00	+9999	0.10	+9999
05/02/2005	113003.320	1.30	0.90	275.10	17.62	97.00	+9999	0.13	+9999
05/02/2005	120003.360	1.30	0.90	286.93	20.56	115.00	+9999	0.15	+9999
05/02/2005	123003.320	1.30	0.90	289.18	19.51	93.00	+9999	0.15	+9999
05/02/2005	130003.320	1.30	0.90	280.18	20.43	92.00	+9999	0.15	+9999
05/02/2005	133003.320	1.30	0.90	259.87	23.56	83.00	+9999	0.18	+9999
05/02/2005	140003.320	1.30	0.90	231.55	23.63	65.00	+9999	0.18	+9999
05/02/2005	143003.280	1.30	0.90	194.70	20.82	54.00	+9999	0.16	+9999
05/02/2005	150003.280	1.30	0.90	151.35	15.79	36.00	+9999	0.16	+9999
05/02/2005	153003.280	1.30	0.90	99.58	9.92	19.00	+9999	0.16	+9999
05/02/2005	160003.240	1.30	0.90	46.89	5.29	10.00	+9999	0.17	+9999
05/02/2005	163003.200	1.30	0.90	-3.71	2.35	-3.00	+9999	0.15	+9999
05/02/2005	170003.200	1.30	0.90	-44.02	-0.26	-7.00	+9999	0.12	+9999
05/02/2005	173003.120	1.30	0.90	-64.96	-2.41	-9.00	+9999	0.14	+9999
05/02/2005	180003.120	1.30	0.90	-67.18	-3.65	-8.00	+9999	0.14	+9999
05/02/2005	183003.120	1.30	0.90	-66.32	-4.24	-9.00	+9999	0.14	+9999
05/02/2005	190003.120	1.30	0.90	-65.27	-4.63	-7.00	+9999	0.12	+9999
05/02/2005	193003.120	1.30	0.90	-64.20	-4.83	-5.00	+9999	0.10	+9999
05/02/2005	200003.040	1.30	0.90	-62.95	-5.29	-4.00	+9999	0.07	+9999
05/02/2005	203003.120	1.30	0.90	-63.17	-5.42	-5.00	+9999	0.10	+9999
05/02/2005	210003.080	1.30	0.90	-63.57	-5.29	-6.00	+9999	0.12	+9999
05/02/2005	213003.080	1.30	0.90	-64.16	-5.16	-7.00	+9999	0.14	+9999
05/02/2005	220003.080	1.30	0.90	-63.58	-4.96	-6.00	+9999	0.13	+9999
05/02/2005	223003.080	1.30	0.90	-61.53	-5.09	-4.00	+9999	0.09	+9999
05/02/2005	230003.000	1.30	0.90	-50.69	-5.42	-1.00	+9999	0.04	+9999
05/02/2005	233003.040	1.30	0.90	-57.60	-5.61	-3.00	+9999	0.07	+9999
06/02/2005	000003.000	1.30	0.90	-52.91	-5.35	-6.00	+9999	0.14	+9999
06/02/2005	003003.000	1.30	0.90	-22.87	-3.65	-3.00	+9999	0.19	+9999
06/02/2005	010002.960	1.30	0.90	-12.47	-1.70	0.00	+9999	0.17	+9999
06/02/2005	013002.960	1.30	0.90	-10.74	-0.78	0.00	+9999	0.16	+9999
06/02/2005	020003.000	1.30	0.90	-4.28	-0.20	0.00	+9999	0.14	+9999
06/02/2005	023002.960	1.30	0.90	-5.05	0.20	0.00	+9999	0.14	+9999
06/02/2005	030003.160	1.30	0.90	-7.74	0.39	0.00	+9999	0.14	+9999
06/02/2005	033003.080	1.30	0.90	-10.53	0.33	-1.00	+9999	0.14	+9999
06/02/2005	040003.120	1.30	0.90	-5.03	0.33	0.00	+9999	0.11	+9999
06/02/2005	043003.120	1.30	0.90	-3.58	0.52	0.00	+9999	0.09	+9999
06/02/2005	050003.120	1.30	0.90	-2.71	0.52	0.00	+9999	0.10	+9999
06/02/2005	053003.120	1.30	0.90	-1.29	0.46	0.00	+9999	0.09	+9999
06/02/2005	060003.080	1.30	0.90	-1.30	0.00	0.00	+9999	0.09	+9999
06/02/2005	063003.080	1.30	0.90	-1.37	0.26	-1.00	+9999	0.14	+9999
06/02/2005	070003.080	1.30	0.90	0.27	-0.33	3.00	+9999	0.10	+9999
06/02/2005	073003.080	1.30	0.90	-0.59	-0.46	1.00	+9999	0.12	+9999
06/02/2005	080003.080	1.30	0.90	12.28	0.07	2.00	+9999	0.12	+9999
06/02/2005	083003.120	1.30	0.90	13.59	-0.59	7.00	+9999	0.13	+9999
06/02/2005	090003.080	1.30	0.90	23.00	-0.33	10.00	+9999	0.10	+9999
06/02/2005	093003.080	1.30	0.90	52.22	0.72	11.00	+9999	0.07	+9999
06/02/2005	100003.120	1.30	0.90	69.10	4.11	12.00	+9999	0.16	+9999
06/02/2005	103003.080	1.30	0.90	94.28	5.48	15.00	+9999	0.15	+9999
06/02/2005	110003.080	1.30	0.90	152.93	8.48	29.00	+9999	0.14	+9999
06/02/2005	113003.120	1.30	0.90	235.01	14.23	50.00	+9999	0.18	+9999
06/02/2005	120003.080	1.30	0.90	208.73	16.19	42.00	+9999	0.19	+9999
06/02/2005	123003.120	1.30	0.90	278.96	18.34	68.00	+9999	0.21	+9999
06/02/2005	130003.120	1.30	0.90	211.12	18.14	45.00	+9999	0.17	+9999
06/02/2005	133003.080	1.30	0.90	241.12	18.27	54.00	+9999	0.20	+9999
06/02/2005	140003.040	1.30	0.90	163.51	17.88	38.00	+9999	0.23	+9999
06/02/2005	143003.080	1.30	0.90	156.23	12.86	33.00	+9999	0.23	+9999
06/02/2005	150003.040	1.30	0.90	209.63	12.99	47.00	+9999	0.24	+9999
06/02/2005	153003.040	1.30	0.90	113.77	9.92	24.00	+9999	0.22	+9999
06/02/2005	160003.000	1.30	0.90	93.64	5.94	17.00	+9999	0.21	+9999
06/02/2005	163002.960	1.30	0.90	22.92	3.39	3.00	+9999	0.20	+9999
06/02/2005	170002.880	1.30	0.90	-48.76	-0.39	-6.00	+9999	0.20	+9999
06/02/2005	173002.920	1.30	0.90	-58.60	-2.81	-5.00	+9999	0.18	+9999
06/02/2005	180002.840	1.30	0.90	-24.97	-2.94	-3.00	+9999	0.23	+9999
06/02/2005	183002.840	1.30	0.90	-45.39	-2.02	-5.00	+9999	0.20	+9999
06/02/2005	190002.840	1.30	0.90	-50.67	-3.20	-4.00	+9999	0.14	+9999
06/02/2005	193002.840	1.30	0.90	-30.62	-3.46	-1.00	+9999	0.06	+9999
06/02/2005	200002.840	1.30	0.90	-14.18	-2.68	-2.00	+9999	0.11	+9999
06/02/2005	203002.840	1.30	0.90	-32.27	-1.76	-3.00	+9999	0.11	+9999
06/02/2005	210002.840	1.30	0.90	-50.83	-3.13	-3.00	+9999	0.07	+9999
06/02/2005	213002.800	1.30	0.90	-55.16	-4.50	-3.00	+9999	0.08	+9999
06/02/2005	220002.760	1.30	0.90	-58.84	-4.96	-5.00	+9999	0.13	+9999
06/02/2005	223002.800	1.30	0.90	-60.11	-5.09	-5.00	+9999	0.15	+9999
06/02/2005	230002.760	1.30	0.90	-36.12	-4.96	-2.00	+9999	0.07	+9999
06/02/2005	233002.800	1.30	0.90	-22.84	-2.87	-2.00	+9999	0.10	+9999
07/02/2005	000002.720	1.30	0.90	-15.99	-2.68	-2.00	+9999	0.11	+9999
07/02/2005	003002.800	1.30	0.90	-27.75	-2.15	-2.00	+9999	0.12	+9999
07/02/2005	010002.760	1.30	0.90	-49.64	-3.20	-3.00	+9999	0.16	+9999
07/02/2005	013002.720	1.30	0.90	-58.22	-4.57	-3.00	+9999	0.13	+9999
07/02/2005	020002.720	1.30	0.90	-56.53	-5.35	-2.00	+9999	0.07	+9999
07/02/2005	023002.760	1.30	0.90	-52.73	-5.94	0.00	+9999	0.02	+9999
07/02/2005	030003.160	1.30	0.90	-60.08	-6.40	-2.00	+9999	0.05	+9999
