cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-23 15:25:00,307.901,216.134,303.858,98023.333,308.829,306.800,305.380,304.507,303.920,303.210,98026.319,97906.569,97862.825,97818.924,97774.937,97708.841,
2002-06-23 15:30:00,307.896,216.519,303.800,98020.000,308.807,306.819,305.414,304.544,303.956,303.243,98026.278,97906.528,97862.789,97818.893,97774.911,97708.823,
2002-06-23 15:35:00,307.872,216.720,303.742,98016.667,308.758,306.825,305.438,304.574,303.987,303.273,98026.252,97906.495,97862.757,97818.866,97774.888,97708.807,
2002-06-23 15:40:00,307.844,216.882,303.683,98013.333,308.709,306.823,305.456,304.598,304.013,303.299,98026.231,97906.465,97862.729,97818.841,97774.867,97708.791,
2002-06-23 15:45:00,307.804,216.924,303.625,98010.000,308.645,306.813,305.468,304.618,304.036,303.323,98026.219,97906.440,97862.704,97818.818,97774.847,97708.777,
2002-06-23 15:50:00,307.761,216.913,303.567,98006.667,308.580,306.795,305.473,304.632,304.055,303.344,98026.213,97906.419,97862.682,97818.798,97774.830,97708.763,
2002-06-23 15:55:00,307.703,230.334,303.508,98003.333,308.496,306.767,305.470,304.640,304.068,303.361,98026.218,97906.403,97862.665,97818.781,97774.814,97708.751,
2002-06-23 16:00:00,307.682,230.695,303.450,98000.000,308.445,306.783,305.500,304.671,304.099,303.390,98026.189,97906.369,97862.634,97818.755,97774.793,97708.736,
2002-06-23 16:05:00,307.604,230.537,303.383,97998.333,308.340,306.735,305.479,304.664,304.098,303.394,98026.220,97906.373,97862.634,97818.752,97774.790,97708.733,
2002-06-23 16:10:00,307.484,229.986,303.317,97996.667,308.195,306.642,305.421,304.626,304.071,303.378,98026.295,97906.404,97862.653,97818.765,97774.798,97708.737,
2002-06-23 16:15:00,307.372,229.488,303.250,97995.000,308.062,306.552,305.358,304.580,304.037,303.357,98026.373,97906.440,97862.678,97818.782,97774.809,97708.743,
2002-06-23 16:20:00,307.263,229.006,303.183,97993.333,307.926,306.472,305.302,304.539,304.005,303.336,98026.446,97906.473,97862.702,97818.799,97774.821,97708.749,
2002-06-23 16:25:00,307.169,228.637,303.117,97991.667,307.811,306.401,305.251,304.501,303.976,303.317,98026.511,97906.504,97862.724,97818.815,97774.832,97708.754,
2002-06-23 16:30:00,307.067,228.186,303.050,97990.000,307.682,306.326,305.200,304.463,303.947,303.298,98026.579,97906.535,97862.746,97818.831,97774.843,97708.760,
2002-06-23 16:35:00,306.972,227.783,302.983,97988.333,307.565,306.253,305.148,304.425,303.917,303.278,98026.646,97906.567,97862.769,97818.847,97774.854,97708.766,
2002-06-23 16:40:00,306.868,227.299,302.917,97986.667,307.436,306.177,305.095,304.385,303.886,303.257,98026.718,97906.601,97862.794,97818.865,97774.867,97708.773,
2002-06-23 16:45:00,306.771,226.859,302.850,97985.000,307.316,306.103,305.041,304.344,303.854,303.235,98026.788,97906.635,97862.819,97818.883,97774.880,97708.781,
2002-06-23 16:50:00,306.667,225.595,302.783,97983.333,307.187,306.026,304.986,304.303,303.821,303.212,98026.862,97906.671,97862.845,97818.903,97774.894,97708.789,
2002-06-23 16:55:00,306.579,241.235,302.717,97981.667,307.085,305.952,304.932,304.261,303.788,303.189,98026.932,97906.708,97862.872,97818.923,97774.909,97708.797,
2002-06-23 17:00:00,306.537,240.232,302.650,97980.000,307.022,305.937,304.923,304.253,303.780,303.182,98026.955,97906.717,97862.880,97818.930,97774.914,97708.801,
2002-06-23 17:05:00,306.425,238.589,302.517,97980.000,306.901,305.830,304.833,304.173,303.706,303.112,98027.098,97906.816,97862.965,97819.003,97774.977,97708.848,
2002-06-23 17:10:00,306.275,236.908,302.383,97980.000,306.743,305.689,304.708,304.061,303.601,303.017,98027.286,97906.946,97863.076,97819.096,97775.054,97708.903,
2002-06-23 17:15:00,306.121,235.350,302.250,97980.000,306.582,305.543,304.579,303.943,303.492,302.918,98027.480,97907.080,97863.190,97819.193,97775.134,97708.960,
2002-06-23 17:20:00,305.955,233.671,302.117,97980.000,306.401,305.393,304.449,303.825,303.383,302.820,98027.679,97907.215,97863.304,97819.289,97775.214,97709.017,
2002-06-23 17:25:00,305.792,232.023,301.983,97980.000,306.229,305.242,304.318,303.707,303.273,302.720,98027.878,97907.350,97863.419,97819.386,97775.294,97709.075,
2002-06-23 17:30:00,305.620,230.287,301.850,97980.000,306.044,305.086,304.182,303.585,303.160,302.619,98028.084,97907.489,97863.537,97819.485,97775.376,97709.134,
2002-06-23 17:35:00,305.451,228.572,301.717,97980.000,305.865,304.929,304.045,303.461,303.046,302.516,98028.291,97907.630,97863.656,97819.586,97775.459,97709.193,
2002-06-23 17:40:00,305.273,226.638,301.583,97980.000,305.675,304.766,303.904,303.334,302.929,302.411,98028.504,97907.774,97863.778,97819.688,97775.544,97709.253,
2002-06-23 17:45:00,305.104,224.478,301.450,97980.000,305.497,304.607,303.764,303.208,302.812,302.306,98028.715,97907.918,97863.900,97819.791,97775.629,97709.314,
2002-06-23 17:50:00,304.942,222.383,301.317,97980.000,305.327,304.454,303.629,303.085,302.697,302.202,98028.920,97908.060,97864.021,97819.893,97775.714,97709.375,
2002-06-23 17:55:00,304.788,232.904,301.183,97980.000,305.168,304.306,303.497,302.964,302.584,302.099,98029.121,97908.200,97864.141,97819.994,97775.798,97709.435,
2002-06-23 18:00:00,304.666,231.157,301.050,97980.000,305.035,304.199,303.397,302.867,302.490,302.008,98029.290,97908.321,97864.247,97820.086,97775.876,97709.493,
2002-06-23 18:05:00,304.500,229.137,300.908,97982.500,304.865,304.037,303.252,302.735,302.365,301.892,98029.515,97908.481,97864.384,97820.203,97775.974,97709.564,
2002-06-23 18:10:00,304.318,226.969,300.767,97985.000,304.678,303.860,303.093,302.589,302.228,301.765,98029.760,97908.653,97864.532,97820.329,97776.079,97709.640,
2002-06-23 18:15:00,304.140,224.834,300.625,97987.500,304.496,303.687,302.936,302.442,302.090,301.638,98030.003,97908.826,97864.680,97820.455,97776.184,97709.716,
2002-06-23 18:20:00,303.953,222.614,300.483,97990.000,304.304,303.506,302.770,302.287,301.943,301.500,98030.265,97909.014,97864.843,97820.594,97776.301,97709.801,
2002-06-23 18:25:00,303.252,215.912,300.342,97992.500,303.584,302.829,302.232,301.849,301.570,301.206,98030.974,97909.443,97865.182,97820.862,97776.510,97709.937,
2002-06-23 18:30:00,302.965,212.818,300.200,97995.000,303.317,302.508,301.907,301.542,301.286,300.962,98031.412,97909.764,97865.455,97821.088,97776.692,97710.060,
2002-06-23 18:35:00,302.728,210.150,300.058,97997.500,303.036,302.322,301.718,301.351,301.098,300.785,98031.730,97909.990,97865.654,97821.259,97776.835,97710.163,
2002-06-23 18:40:00,302.579,208.255,299.917,98000.000,302.920,302.133,301.532,301.173,300.928,300.626,98032.007,97910.204,97865.839,97821.418,97776.968,97710.259,
2002-06-23 18:45:00,302.276,199.140,299.775,98002.500,302.570,301.885,301.328,300.994,300.765,300.483,98032.324,97910.404,97866.006,97821.556,97777.081,97710.338,
2002-06-23 18:50:00,301.971,196.326,299.633,98005.000,302.270,301.577,301.063,300.760,300.552,300.295,98032.714,97910.669,97866.229,97821.742,97777.234,97710.446,
2002-06-23 18:55:00,301.615,195.753,299.492,98007.500,301.876,301.268,300.803,300.528,300.339,300.106,98033.119,97910.933,97866.451,97821.928,97777.386,97710.554,
2002-06-23 19:00:00,301.378,193.488,299.350,98010.000,301.639,301.033,300.590,300.331,300.153,299.935,98033.451,97911.168,97866.652,97822.099,97777.529,97710.657,
2002-06-23 19:05:00,301.091,190.785,299.217,98009.167,301.325,300.780,300.373,300.134,299.970,299.768,98033.797,97911.400,97866.850,97822.266,97777.668,97710.757,
2002-06-23 19:10:00,300.846,188.439,299.083,98008.333,301.074,300.545,300.164,299.943,299.791,299.605,98034.123,97911.627,97867.044,97822.430,97777.804,97710.855,
2002-06-23 19:15:00,300.578,185.874,298.950,98007.500,300.785,300.303,299.954,299.752,299.613,299.442,98034.458,97911.854,97867.237,97822.594,97777.940,97710.953,
2002-06-23 19:20:00,300.384,183.941,298.817,98006.667,300.586,300.114,299.779,299.586,299.454,299.291,98034.744,97912.061,97867.416,97822.747,97778.070,97711.047,
2002-06-23 19:25:00,300.225,182.310,298.683,98005.833,300.421,299.963,299.633,299.443,299.313,299.154,98034.995,97912.247,97867.581,97822.890,97778.191,97711.138,
2002-06-23 19:30:00,300.107,181.026,298.550,98005.000,300.308,299.839,299.505,299.313,299.183,299.023,98035.219,97912.422,97867.737,97823.027,97778.309,97711.226,
2002-06-23 19:35:00,299.966,179.546,298.417,98004.167,300.164,299.702,299.371,299.180,299.050,298.892,98035.455,97912.600,97867.895,97823.165,97778.427,97711.314,
2002-06-23 19:40:00,299.832,178.112,298.283,98003.333,300.033,299.565,299.235,299.046,298.917,298.759,98035.690,97912.780,97868.054,97823.304,97778.545,97711.403,
2002-06-23 19:45:00,299.684,176.554,298.150,98002.500,299.882,299.421,299.095,298.908,298.781,298.625,98035.933,97912.962,97868.215,97823.444,97778.665,97711.492,
2002-06-23 19:50:00,299.549,175.097,298.017,98001.667,299.748,299.283,298.958,298.773,298.647,298.492,98036.170,97913.143,97868.375,97823.583,97778.784,97711.581,
2002-06-23 19:55:00,299.406,172.189,297.883,98000.833,299.604,299.143,298.821,298.637,298.512,298.359,98036.409,97913.324,97868.535,97823.723,97778.903,97711.670,
2002-06-23 20:00:00,299.270,170.720,297.750,98000.000,299.470,299.004,298.684,298.502,298.378,298.227,98036.646,97913.505,97868.695,97823.862,97779.022,97711.759,
2002-06-23 20:05:00,299.165,169.551,297.683,98001.667,299.362,298.905,298.589,298.410,298.289,298.142,98036.805,97913.620,97868.796,97823.949,97779.095,97711.812,
2002-06-23 20:10:00,299.093,168.656,297.617,98003.333,299.289,298.831,298.516,298.338,298.217,298.070,98036.933,97913.718,97868.883,97824.025,97779.161,97711.861,
2002-06-23 20:15:00,299.013,167.702,297.550,98005.000,299.207,298.756,298.443,298.266,298.145,297.998,98037.064,97913.816,97868.969,97824.101,97779.226,97711.910,
2002-06-23 20:20:00,298.934,166.745,297.483,98006.667,299.128,298.677,298.366,298.190,298.071,297.925,98037.197,97913.917,97869.058,97824.178,97779.292,97711.959,
2002-06-23 20:25:00,298.845,165.697,297.417,98008.333,299.035,298.592,298.286,298.112,297.994,297.850,98037.337,97914.019,97869.149,97824.257,97779.358,97712.009,
2002-06-23 20:30:00,298.762,164.703,297.350,98010.000,298.951,298.510,298.207,298.035,297.918,297.775,98037.473,97914.121,97869.238,97824.335,97779.425,97712.058,
2002-06-23 20:35:00,298.676,163.681,297.283,98011.667,298.863,298.428,298.128,297.958,297.843,297.701,98037.610,97914.223,97869.328,97824.413,97779.491,97712.108,
2002-06-23 20:40:00,298.597,162.712,297.217,98013.333,298.783,298.349,298.052,297.883,297.768,297.628,98037.743,97914.324,97869.417,97824.490,97779.557,97712.157,
2002-06-23 20:45:00,298.514,161.710,297.150,98015.000,298.698,298.269,297.974,297.808,297.694,297.555,98037.878,97914.424,97869.506,97824.567,97779.623,97712.206,
2002-06-23 20:50:00,298.435,160.743,297.083,98016.667,298.619,298.190,297.898,297.733,297.620,297.482,98038.011,97914.524,97869.594,97824.644,97779.689,97712.255,
2002-06-23 20:55:00,298.353,148.350,297.017,98018.333,298.535,298.111,297.822,297.658,297.546,297.409,98038.145,97914.625,97869.682,97824.721,97779.754,97712.304,
2002-06-23 21:00:00,298.251,147.148,296.950,98020.000,298.434,298.006,297.725,297.568,297.460,297.328,98038.301,97914.737,97869.780,97824.804,97779.824,97712.355,
2002-06-23 21:05:00,298.167,146.111,296.883,98026.667,298.348,297.925,297.647,297.492,297.385,297.255,98038.436,97914.838,97869.869,97824.881,97779.890,97712.404,
2002-06-23 21:10:00,298.094,145.173,296.817,98033.333,298.276,297.853,297.576,297.421,297.315,297.185,98038.562,97914.934,97869.954,97824.956,97779.953,97712.451,
2002-06-23 21:15:00,298.017,144.190,296.750,98040.000,298.196,297.778,297.503,297.349,297.244,297.115,98038.691,97915.031,97870.039,97825.030,97780.017,97712.499,
2002-06-23 21:20:00,297.939,143.204,296.683,98046.667,298.117,297.701,297.429,297.277,297.172,297.044,98038.821,97915.129,97870.125,97825.105,97780.081,97712.547,
2002-06-23 21:25:00,297.857,142.182,296.617,98053.333,298.033,297.622,297.353,297.203,297.099,296.972,98038.954,97915.227,97870.212,97825.181,97780.146,97712.595,
2002-06-23 21:30:00,297.778,141.186,296.550,98060.000,297.954,297.544,297.278,297.129,297.027,296.901,98039.085,97915.325,97870.299,97825.256,97780.210,97712.642,
2002-06-23 21:35:00,297.698,140.175,296.483,98066.667,297.872,297.467,297.203,297.056,296.955,296.830,98039.217,97915.424,97870.385,97825.331,97780.274,97712.690,
2002-06-23 21:40:00,297.620,139.188,296.417,98073.333,297.793,297.390,297.129,296.983,296.883,296.759,98039.347,97915.521,97870.472,97825.407,97780.338,97712.738,
2002-06-23 21:45:00,297.541,138.185,296.350,98080.000,297.712,297.313,297.055,296.910,296.811,296.688,98039.478,97915.619,97870.558,97825.482,97780.402,97712.786,
2002-06-23 21:50:00,297.464,137.198,296.283,98086.667,297.634,297.237,296.981,296.838,296.739,296.618,98039.607,97915.717,97870.644,97825.557,97780.467,97712.834,
2002-06-23 21:55:00,297.385,120.079,296.217,98093.333,297.554,297.160,296.906,296.765,296.667,296.547,98039.738,97915.815,97870.731,97825.632,97780.531,97712.882,
2002-06-23 22:00:00,297.274,118.765,296.150,98100.000,297.444,297.047,296.804,296.671,296.579,296.465,98039.901,97915.931,97870.830,97825.716,97780.601,97712.933,
2002-06-23 22:05:00,297.151,117.353,296.017,98099.167,297.322,296.923,296.680,296.548,296.455,296.340,98040.125,97916.104,97870.984,97825.851,97780.717,97713.021,
2002-06-23 22:10:00,297.017,115.837,295.883,98098.333,297.188,296.787,296.545,296.413,296.321,296.207,98040.365,97916.287,97871.147,97825.994,97780.839,97713.112,
2002-06-23 22:15:00,296.884,114.334,295.750,98097.500,297.057,296.652,296.410,296.278,296.187,296.073,98040.605,97916.472,97871.310,97826.136,97780.961,97713.203,
2002-06-23 22:20:00,296.755,112.865,295.617,98096.667,296.930,296.520,296.277,296.146,296.054,295.941,98040.842,97916.654,97871.472,97826.278,97781.083,97713.294,
2002-06-23 22:25:00,296.629,111.426,295.483,98095.833,296.808,296.391,296.146,296.015,295.923,295.809,98041.076,97916.835,97871.633,97826.419,97781.203,97713.384,
2002-06-23 22:30:00,296.504,109.982,295.350,98095.000,296.684,296.262,296.016,295.884,295.792,295.678,98041.310,97917.015,97871.794,97826.560,97781.324,97713.475,
2002-06-23 22:35:00,296.377,108.532,295.217,98094.167,296.560,296.132,295.885,295.753,295.661,295.547,98041.545,97917.197,97871.955,97826.701,97781.445,97713.566,
2002-06-23 22:40:00,296.250,107.075,295.083,98093.333,296.435,296.002,295.753,295.621,295.529,295.415,98041.781,97917.379,97872.117,97826.843,97781.567,97713.657,
2002-06-23 22:45:00,296.123,105.617,294.950,98092.500,296.310,295.872,295.622,295.490,295.398,295.283,98042.017,97917.561,97872.279,97826.984,97781.688,97713.748,
2002-06-23 22:50:00,295.996,104.160,294.817,98091.667,296.185,295.742,295.491,295.358,295.266,295.152,98042.253,97917.743,97872.441,97827.126,97781.809,97713.839,
2002-06-23 22:55:00,295.869,88.781,294.683,98090.833,296.061,295.612,295.359,295.227,295.135,295.020,98042.489,97917.925,97872.603,97827.268,97781.931,97713.930,
2002-06-23 23:00:00,295.712,87.041,294.550,98090.000,295.908,295.449,295.203,295.077,294.989,294.879,98042.754,97918.124,97872.777,97827.418,97782.058,97714.024,
2002-06-23 23:05:00,295.628,85.930,294.500,98090.833,295.824,295.366,295.124,295.000,294.915,294.810,98042.885,97918.219,97872.860,97827.489,97782.118,97714.067,
2002-06-23 23:10:00,295.578,85.113,294.450,98091.667,295.773,295.316,295.073,294.949,294.864,294.759,98042.978,97918.291,97872.924,97827.545,97782.166,97714.103,
2002-06-23 23:15:00,295.532,84.336,294.400,98092.500,295.728,295.269,295.024,294.900,294.814,294.708,98043.068,97918.361,97872.986,97827.600,97782.213,97714.139,
2002-06-23 23:20:00,295.480,83.510,294.350,98093.333,295.678,295.216,294.971,294.847,294.761,294.655,98043.164,97918.434,97873.052,97827.657,97782.262,97714.176,
2002-06-23 23:25:00,295.423,82.640,294.300,98094.167,295.622,295.159,294.915,294.791,294.706,294.601,98043.263,97918.510,97873.118,97827.715,97782.312,97714.213,
2002-06-23 23:30:00,295.368,81.782,294.250,98095.000,295.567,295.102,294.859,294.736,294.651,294.547,98043.363,97918.586,97873.185,97827.774,97782.362,97714.250,
2002-06-23 23:35:00,295.314,80.937,294.200,98095.833,295.513,295.047,294.804,294.681,294.597,294.493,98043.461,97918.661,97873.252,97827.832,97782.411,97714.287,
2002-06-23 23:40:00,295.262,80.114,294.150,98096.667,295.463,294.993,294.750,294.627,294.543,294.439,98043.557,97918.735,97873.318,97827.890,97782.461,97714.324,
2002-06-23 23:45:00,295.210,79.292,294.100,98097.500,295.412,294.940,294.696,294.574,294.490,294.386,98043.654,97918.810,97873.384,97827.947,97782.510,97714.361,
2002-06-23 23:50:00,295.159,78.477,294.050,98098.333,295.362,294.887,294.642,294.520,294.436,294.333,98043.750,97918.884,97873.450,97828.005,97782.560,97714.398,
2002-06-23 23:55:00,295.107,68.478,294.000,98099.167,295.312,294.833,294.588,294.466,294.383,294.279,98043.846,97918.958,97873.516,97828.063,97782.609,97714.435,
2002-06-24 00:00:00,295.035,67.473,293.950,98100.000,295.242,294.757,294.517,294.400,294.319,294.219,98043.963,97919.044,97873.590,97828.126,97782.662,97714.474,
2002-06-24 00:05:00,294.957,66.418,293.858,98100.000,295.167,294.675,294.433,294.315,294.233,294.132,98044.119,97919.166,97873.699,97828.222,97782.745,97714.537,
2002-06-24 00:10:00,294.873,65.313,293.767,98100.000,295.086,294.586,294.342,294.223,294.141,294.040,98044.283,97919.295,97873.814,97828.323,97782.831,97714.601,
2002-06-24 00:15:00,294.782,64.151,293.675,98100.000,294.996,294.493,294.248,294.129,294.047,293.946,98044.453,97919.425,97873.930,97828.424,97782.918,97714.666,
2002-06-24 00:20:00,294.691,62.998,293.583,98100.000,294.908,294.401,294.155,294.036,293.954,293.853,98044.621,97919.555,97874.045,97828.525,97783.005,97714.731,
2002-06-24 00:25:00,294.601,61.846,293.492,98100.000,294.819,294.308,294.062,293.943,293.861,293.760,98044.790,97919.685,97874.161,97828.626,97783.091,97714.796,
2002-06-24 00:30:00,294.512,60.705,293.400,98100.000,294.731,294.217,293.969,293.850,293.769,293.668,98044.958,97919.815,97874.276,97828.727,97783.177,97714.861,
2002-06-24 00:35:00,294.421,59.557,293.308,98100.000,294.642,294.125,293.876,293.758,293.676,293.575,98045.126,97919.944,97874.391,97828.828,97783.264,97714.926,
2002-06-24 00:40:00,294.332,58.415,293.217,98100.000,294.554,294.032,293.784,293.665,293.583,293.482,98045.295,97920.074,97874.507,97828.929,97783.351,97714.991,
2002-06-24 00:45:00,294.241,57.267,293.125,98100.000,294.465,293.940,293.691,293.572,293.490,293.389,98045.464,97920.205,97874.623,97829.030,97783.437,97715.056,
2002-06-24 00:50:00,294.151,56.125,293.033,98100.000,294.376,293.848,293.598,293.479,293.397,293.296,98045.633,97920.335,97874.738,97829.131,97783.524,97715.121,
2002-06-24 00:55:00,294.060,53.308,292.942,98100.000,294.287,293.755,293.505,293.386,293.304,293.204,98045.802,97920.465,97874.854,97829.232,97783.611,97715.186,
2002-06-24 01:00:00,293.966,52.131,292.850,98100.000,294.195,293.659,293.408,293.291,293.210,293.109,98045.975,97920.598,97874.972,97829.335,97783.699,97715.251,
2002-06-24 01:05:00,293.896,51.158,292.792,98110.833,294.124,293.589,293.340,293.223,293.144,293.046,98046.095,97920.687,97875.050,97829.403,97783.756,97715.294,
2002-06-24 01:10:00,293.836,50.279,292.733,98121.667,294.064,293.529,293.281,293.165,293.086,292.988,98046.202,97920.768,97875.122,97829.465,97783.810,97715.334,
2002-06-24 01:15:00,293.787,49.493,292.675,98132.500,294.018,293.475,293.226,293.110,293.030,292.932,98046.302,97920.847,97875.192,97829.527,97783.863,97715.373,
2002-06-24 01:20:00,293.737,48.702,292.617,98143.333,293.971,293.421,293.170,293.053,292.973,292.876,98046.403,97920.926,97875.263,97829.589,97783.916,97715.413,
2002-06-24 01:25:00,293.688,47.924,292.558,98154.167,293.926,293.368,293.113,292.997,292.917,292.819,98046.504,97921.006,97875.334,97829.651,97783.969,97715.453,
2002-06-24 01:30:00,293.639,47.136,292.500,98165.000,293.880,293.313,293.057,292.940,292.860,292.762,98046.605,97921.085,97875.405,97829.713,97784.022,97715.493,
2002-06-24 01:35:00,293.590,46.365,292.442,98175.833,293.836,293.260,293.001,292.884,292.804,292.706,98046.705,97921.165,97875.475,97829.775,97784.075,97715.532,
2002-06-24 01:40:00,293.542,45.591,292.383,98186.667,293.791,293.206,292.945,292.827,292.747,292.649,98046.805,97921.244,97875.545,97829.836,97784.127,97715.572,
2002-06-24 01:45:00,293.494,44.824,292.325,98197.500,293.747,293.153,292.889,292.771,292.691,292.593,98046.905,97921.322,97875.615,97829.897,97784.180,97715.611,
2002-06-24 01:50:00,293.446,44.057,292.267,98208.333,293.703,293.099,292.834,292.715,292.635,292.538,98047.005,97921.401,97875.685,97829.959,97784.232,97715.650,
2002-06-24 01:55:00,293.398,42.392,292.208,98219.167,293.659,293.046,292.778,292.660,292.580,292.482,98047.104,97921.479,97875.755,97830.019,97784.284,97715.689,
2002-06-24 02:00:00,293.348,41.607,292.150,98230.000,293.612,292.990,292.721,292.603,292.523,292.426,98047.205,97921.558,97875.825,97830.080,97784.337,97715.728,
2002-06-24 02:05:00,293.323,41.055,292.133,98221.667,293.590,292.964,292.696,292.579,292.501,292.407,98047.242,97921.585,97875.848,97830.099,97784.352,97715.739,
2002-06-24 02:10:00,293.319,40.674,292.117,98213.333,293.587,292.955,292.686,292.569,292.491,292.397,98047.258,97921.598,97875.859,97830.109,97784.360,97715.745,
2002-06-24 02:15:00,293.320,40.348,292.100,98205.000,293.591,292.952,292.680,292.563,292.485,292.391,98047.267,97921.607,97875.868,97830.117,97784.367,97715.750,
2002-06-24 02:20:00,293.317,39.995,292.083,98196.667,293.590,292.947,292.674,292.557,292.478,292.384,98047.277,97921.616,97875.876,97830.124,97784.373,97715.755,
2002-06-24 02:25:00,293.312,39.613,292.067,98188.333,293.586,292.939,292.666,292.550,292.472,292.378,98047.288,97921.625,97875.883,97830.131,97784.378,97715.759,
2002-06-24 02:30:00,293.306,39.232,292.050,98180.000,293.581,292.933,292.660,292.544,292.467,292.374,98047.297,97921.631,97875.888,97830.135,97784.382,97715.761,
2002-06-24 02:35:00,293.303,38.879,292.033,98171.667,293.579,292.929,292.657,292.542,292.465,292.373,98047.299,97921.632,97875.889,97830.135,97784.382,97715.760,
2002-06-24 02:40:00,293.305,38.566,292.017,98163.333,293.580,292.930,292.659,292.544,292.468,292.377,98047.293,97921.627,97875.884,97830.130,97784.377,97715.757,
2002-06-24 02:45:00,293.313,38.309,292.000,98155.000,293.588,292.937,292.667,292.553,292.478,292.388,98047.274,97921.612,97875.870,97830.117,97784.366,97715.748,
2002-06-24 02:50:00,293.314,37.998,291.983,98146.667,293.590,292.937,292.666,292.552,292.476,292.386,98047.278,97921.615,97875.873,97830.121,97784.369,97715.751,
2002-06-24 02:55:00,293.304,37.243,291.967,98138.333,293.582,292.925,292.654,292.540,292.464,292.373,98047.299,97921.633,97875.889,97830.134,97784.381,97715.760,
2002-06-24 03:00:00,293.284,36.748,291.950,98130.000,293.561,292.905,292.635,292.523,292.448,292.358,98047.330,97921.655,97875.908,97830.151,97784.395,97715.770,
2002-06-24 03:05:00,293.280,36.393,291.958,98134.167,293.555,292.905,292.639,292.529,292.456,292.370,98047.316,97921.639,97875.892,97830.136,97784.381,97715.758,
2002-06-24 03:10:00,293.295,36.202,291.967,98138.333,293.568,292.922,292.657,292.548,292.476,292.390,98047.281,97921.611,97875.867,97830.113,97784.361,97715.743,
2002-06-24 03:15:00,293.317,36.080,291.975,98142.500,293.590,292.944,292.680,292.570,292.498,292.412,98047.240,97921.579,97875.839,97830.089,97784.341,97715.728,
2002-06-24 03:20:00,293.327,35.854,291.983,98146.667,293.600,292.954,292.689,292.579,292.506,292.418,98047.227,97921.571,97875.832,97830.083,97784.336,97715.725,
2002-06-24 03:25:00,293.319,35.468,291.992,98150.833,293.591,292.946,292.681,292.571,292.498,292.411,98047.242,97921.582,97875.842,97830.092,97784.344,97715.731,
2002-06-24 03:30:00,293.301,35.000,292.000,98155.000,293.571,292.930,292.668,292.560,292.488,292.402,98047.263,97921.595,97875.853,97830.101,97784.351,97715.736,
2002-06-24 03:35:00,293.285,34.553,292.008,98159.167,293.554,292.917,292.658,292.551,292.480,292.395,98047.279,97921.605,97875.861,97830.107,97784.356,97715.739,
2002-06-24 03:40:00,293.276,34.165,292.017,98163.333,293.543,292.910,292.652,292.546,292.476,292.392,98047.288,97921.610,97875.865,97830.111,97784.359,97715.741,
2002-06-24 03:45:00,293.271,33.817,292.025,98167.500,293.537,292.907,292.650,292.545,292.475,292.391,98047.291,97921.611,97875.866,97830.111,97784.359,97715.741,
2002-06-24 03:50:00,293.267,33.479,292.033,98171.667,293.532,292.905,292.650,292.545,292.475,292.392,98047.292,97921.611,97875.865,97830.111,97784.358,97715.740,
2002-06-24 03:55:00,293.263,37.491,292.042,98175.833,293.526,292.903,292.650,292.545,292.476,292.393,98047.292,97921.609,97875.863,97830.109,97784.357,97715.739,
2002-06-24 04:00:00,293.269,37.256,292.050,98180.000,293.529,292.915,292.660,292.554,292.483,292.399,98047.279,97921.599,97875.856,97830.103,97784.352,97715.736,
2002-06-24 04:05:00,293.277,37.029,292.075,98188.333,293.533,292.928,292.676,292.571,292.502,292.419,98047.248,97921.572,97875.830,97830.080,97784.332,97715.721,
2002-06-24 04:10:00,293.287,36.830,292.100,98196.667,293.539,292.945,292.697,292.593,292.524,292.443,98047.210,97921.539,97875.801,97830.054,97784.309,97715.703,
2002-06-24 04:15:00,293.302,36.670,292.125,98205.000,293.551,292.964,292.719,292.617,292.548,292.467,98047.169,97921.505,97875.770,97830.026,97784.286,97715.685,
2002-06-24 04:20:00,293.319,36.557,292.150,98213.333,293.565,292.984,292.741,292.639,292.572,292.491,98047.129,97921.472,97875.740,97830.000,97784.263,97715.668,
2002-06-24 04:25:00,293.339,36.444,292.175,98221.667,293.584,293.005,292.764,292.663,292.596,292.516,98047.085,97921.437,97875.708,97829.972,97784.239,97715.650,
2002-06-24 04:30:00,293.361,36.348,292.200,98230.000,293.605,293.028,292.788,292.688,292.621,292.542,98047.040,97921.401,97875.676,97829.944,97784.214,97715.631,
2002-06-24 04:35:00,293.385,36.273,292.225,98238.333,293.629,293.053,292.813,292.713,292.647,292.568,98046.992,97921.363,97875.643,97829.914,97784.189,97715.612,
2002-06-24 04:40:00,293.411,36.218,292.250,98246.667,293.654,293.079,292.840,292.740,292.674,292.596,98046.942,97921.324,97875.608,97829.884,97784.162,97715.592,
2002-06-24 04:45:00,293.433,36.152,292.275,98255.000,293.677,293.100,292.861,292.762,292.696,292.617,98046.903,97921.295,97875.582,97829.861,97784.143,97715.578,
2002-06-24 04:50:00,293.446,36.002,292.300,98263.333,293.690,293.112,292.872,292.772,292.706,292.627,98046.884,97921.282,97875.570,97829.851,97784.135,97715.572,
