cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-07-08 20:20:00,296.679,127.829,295.350,97630.000,296.886,296.397,296.082,295.911,295.795,295.654,98041.253,97917.030,97871.824,97826.597,97781.363,97713.512,
2002-07-08 20:25:00,296.411,125.269,295.075,97635.000,296.623,296.122,295.805,295.634,295.519,295.378,98041.748,97917.411,97872.163,97826.893,97781.617,97713.702,
2002-07-08 20:30:00,296.140,122.678,294.800,97640.000,296.356,295.845,295.527,295.357,295.243,295.102,98042.245,97917.794,97872.503,97827.190,97781.872,97713.893,
2002-07-08 20:35:00,295.873,120.114,294.525,97645.000,296.094,295.571,295.251,295.081,294.967,294.827,98042.741,97918.176,97872.842,97827.487,97782.126,97714.084,
2002-07-08 20:40:00,295.604,117.530,294.250,97650.000,295.830,295.296,294.975,294.805,294.691,294.551,98043.238,97918.559,97873.183,97827.785,97782.381,97714.275,
2002-07-08 20:45:00,295.338,114.963,293.975,97655.000,295.570,295.022,294.699,294.530,294.416,294.276,98043.734,97918.942,97873.523,97828.083,97782.637,97714.466,
2002-07-08 20:50:00,295.071,112.376,293.700,97660.000,295.307,294.749,294.424,294.255,294.141,294.001,98044.232,97919.326,97873.865,97828.382,97782.893,97714.658,
2002-07-08 20:55:00,294.806,98.407,293.425,97665.000,295.048,294.476,294.149,293.980,293.866,293.726,98044.730,97919.710,97874.206,97828.680,97783.149,97714.850,
2002-07-08 21:00:00,294.515,95.574,293.150,97670.000,294.764,294.175,293.853,293.690,293.579,293.444,98045.253,97920.109,97874.558,97828.987,97783.410,97715.045,
2002-07-08 21:05:00,294.315,93.530,293.000,97669.167,294.563,293.978,293.663,293.504,293.398,293.270,98045.582,97920.352,97874.771,97829.170,97783.565,97715.159,
2002-07-08 21:10:00,294.188,92.107,292.850,97668.333,294.440,293.845,293.523,293.362,293.255,293.125,98045.840,97920.555,97874.953,97829.330,97783.703,97715.262,
2002-07-08 21:15:00,294.065,90.719,292.700,97667.500,294.322,293.715,293.387,293.223,293.114,292.981,98046.094,97920.756,97875.133,97829.489,97783.839,97715.366,
2002-07-08 21:20:00,293.922,89.155,292.550,97666.667,294.182,293.570,293.240,293.076,292.966,292.833,98046.364,97920.964,97875.318,97829.651,97783.979,97715.471,
2002-07-08 21:25:00,293.753,87.353,292.400,97665.833,294.010,293.403,293.079,292.918,292.810,292.679,98046.655,97921.183,97875.511,97829.819,97784.122,97715.578,
2002-07-08 21:30:00,293.614,85.810,292.250,97665.000,293.877,293.256,292.929,292.768,292.660,292.528,98046.926,97921.394,97875.699,97829.984,97784.264,97715.683,
2002-07-08 21:35:00,293.452,84.063,292.100,97664.167,293.713,293.099,292.774,292.615,292.507,292.377,98047.210,97921.609,97875.890,97830.150,97784.406,97715.790,
2002-07-08 21:40:00,293.286,82.270,291.950,97663.333,293.544,292.933,292.614,292.457,292.351,292.223,98047.501,97921.828,97876.083,97830.318,97784.549,97715.897,
2002-07-08 21:45:00,293.136,80.622,291.800,97662.500,293.399,292.778,292.458,292.302,292.198,292.071,98047.782,97922.044,97876.274,97830.485,97784.692,97716.004,
2002-07-08 21:50:00,293.009,79.162,291.650,97661.667,293.279,292.642,292.316,292.157,292.051,291.923,98048.045,97922.252,97876.460,97830.648,97784.832,97716.109,
2002-07-08 21:55:00,292.846,61.267,291.500,97660.833,293.109,292.486,292.164,292.007,291.901,291.773,98048.328,97922.465,97876.649,97830.814,97784.974,97716.215,
2002-07-08 22:00:00,292.658,59.248,291.350,97660.000,292.926,292.292,291.980,291.833,291.733,291.611,98048.644,97922.699,97876.854,97830.990,97785.123,97716.326,
2002-07-08 22:05:00,292.609,58.429,291.417,97657.500,292.864,292.264,291.970,291.833,291.742,291.633,98048.633,97922.668,97876.819,97830.955,97785.089,97716.295,
2002-07-08 22:10:00,292.672,58.579,291.483,97655.000,292.923,292.333,292.040,291.901,291.810,291.702,98048.508,97922.570,97876.733,97830.880,97785.024,97716.246,
2002-07-08 22:15:00,292.746,58.821,291.550,97652.500,292.991,292.414,292.119,291.979,291.886,291.775,98048.371,97922.466,97876.642,97830.800,97784.957,97716.197,
2002-07-08 22:20:00,292.801,58.893,291.617,97650.000,293.041,292.475,292.184,292.045,291.953,291.842,98048.253,97922.372,97876.557,97830.727,97784.894,97716.150,
2002-07-08 22:25:00,292.829,58.730,291.683,97647.500,293.060,292.516,292.236,292.101,292.011,291.904,98048.155,97922.287,97876.480,97830.658,97784.834,97716.104,
2002-07-08 22:30:00,292.856,58.562,291.750,97645.000,293.078,292.554,292.284,292.154,292.068,291.963,98048.060,97922.205,97876.405,97830.591,97784.776,97716.059,
2002-07-08 22:35:00,292.884,58.402,291.817,97642.500,293.098,292.594,292.334,292.208,292.124,292.024,98047.964,97922.122,97876.329,97830.523,97784.717,97716.014,
2002-07-08 22:40:00,292.919,58.303,291.883,97640.000,293.125,292.638,292.386,292.264,292.183,292.085,98047.864,97922.038,97876.252,97830.455,97784.657,97715.969,
2002-07-08 22:45:00,292.953,58.204,291.950,97637.500,293.152,292.683,292.439,292.321,292.242,292.146,98047.763,97921.952,97876.174,97830.386,97784.598,97715.923,
2002-07-08 22:50:00,292.990,58.124,292.017,97635.000,293.182,292.729,292.493,292.378,292.301,292.208,98047.661,97921.867,97876.097,97830.317,97784.538,97715.878,
2002-07-08 22:55:00,293.025,44.113,292.083,97632.500,293.210,292.774,292.546,292.435,292.360,292.269,98047.560,97921.782,97876.019,97830.248,97784.478,97715.832,
2002-07-08 23:00:00,293.005,43.524,292.150,97630.000,293.183,292.764,292.558,292.461,292.395,292.315,98047.509,97921.723,97875.961,97830.193,97784.428,97715.792,
2002-07-08 23:05:00,293.022,43.255,292.092,97627.500,293.218,292.753,292.532,292.431,292.362,292.277,98047.559,97921.778,97876.013,97830.240,97784.470,97715.826,
2002-07-08 23:10:00,292.999,42.647,292.033,97625.000,293.202,292.720,292.489,292.382,292.310,292.222,98047.643,97921.852,97876.081,97830.301,97784.523,97715.866,
2002-07-08 23:15:00,292.886,41.266,291.975,97622.500,293.071,292.632,292.416,292.315,292.245,292.160,98047.781,97921.943,97876.160,97830.369,97784.581,97715.909,
2002-07-08 23:20:00,292.803,40.143,291.917,97620.000,292.988,292.549,292.341,292.244,292.177,292.095,98047.911,97922.037,97876.241,97830.439,97784.640,97715.952,
2002-07-08 23:25:00,292.717,39.001,291.858,97617.500,292.896,292.472,292.270,292.176,292.111,292.031,98048.039,97922.129,97876.321,97830.508,97784.698,97715.995,
2002-07-08 23:30:00,292.663,38.127,291.800,97615.000,292.847,292.411,292.207,292.114,292.050,291.971,98048.149,97922.215,97876.397,97830.574,97784.754,97716.037,
2002-07-08 23:35:00,292.601,37.199,291.742,97612.500,292.785,292.350,292.146,292.053,291.990,291.911,98048.260,97922.299,97876.472,97830.639,97784.810,97716.079,
2002-07-08 23:40:00,292.550,36.363,291.683,97610.000,292.739,292.293,292.087,291.994,291.930,291.852,98048.366,97922.382,97876.546,97830.704,97784.866,97716.120,
2002-07-08 23:45:00,292.491,35.459,291.625,97607.500,292.680,292.233,292.026,291.934,291.871,291.793,98048.475,97922.467,97876.621,97830.769,97784.921,97716.162,
2002-07-08 23:50:00,292.437,34.597,291.567,97605.000,292.629,292.174,291.966,291.874,291.811,291.733,98048.583,97922.551,97876.695,97830.834,97784.977,97716.203,
2002-07-08 23:55:00,292.379,24.514,291.508,97602.500,292.572,292.113,291.905,291.814,291.751,291.674,98048.693,97922.635,97876.770,97830.900,97785.033,97716.245,
2002-07-09 00:00:00,292.288,23.327,291.450,97600.000,292.484,292.019,291.820,291.735,291.677,291.605,98048.834,97922.736,97876.857,97830.973,97785.095,97716.290,
2002-07-09 00:05:00,292.238,22.490,291.367,97598.333,292.448,291.947,291.740,291.654,291.596,291.524,98048.972,97922.852,97876.960,97831.064,97785.172,97716.348,
2002-07-09 00:10:00,292.188,21.659,291.283,97596.667,292.409,291.882,291.665,291.577,291.516,291.443,98049.108,97922.965,97877.062,97831.154,97785.250,97716.407,
2002-07-09 00:15:00,292.090,20.416,291.200,97595.000,292.303,291.796,291.583,291.494,291.434,291.360,98049.267,97923.083,97877.166,97831.245,97785.328,97716.466,
2002-07-09 00:20:00,292.001,19.251,291.117,97593.333,292.214,291.707,291.496,291.409,291.349,291.276,98049.427,97923.203,97877.273,97831.338,97785.408,97716.525,
2002-07-09 00:25:00,291.899,17.973,291.033,97591.667,292.107,291.613,291.406,291.321,291.263,291.191,98049.593,97923.325,97877.381,97831.432,97785.488,97716.585,
2002-07-09 00:30:00,291.809,16.802,290.950,97590.000,292.017,291.523,291.318,291.235,291.177,291.106,98049.754,97923.447,97877.488,97831.526,97785.568,97716.645,
2002-07-09 00:35:00,291.713,15.580,290.867,97588.333,291.918,291.431,291.230,291.148,291.091,291.021,98049.917,97923.569,97877.596,97831.620,97785.648,97716.705,
2002-07-09 00:40:00,291.625,14.423,290.783,97586.667,291.830,291.343,291.143,291.062,291.006,290.936,98050.077,97923.690,97877.703,97831.713,97785.728,97716.764,
2002-07-09 00:45:00,291.517,13.097,290.700,97585.000,291.715,291.243,291.050,290.972,290.917,290.849,98050.249,97923.816,97877.813,97831.809,97785.810,97716.825,
2002-07-09 00:50:00,291.468,12.291,290.617,97583.333,291.684,291.170,290.967,290.887,290.832,290.765,98050.391,97923.935,97877.920,97831.902,97785.890,97716.885,
2002-07-09 00:55:00,291.414,9.763,290.533,97581.667,291.638,291.104,290.893,290.810,290.754,290.684,98050.529,97924.049,97878.022,97831.992,97785.967,97716.943,
2002-07-09 01:00:00,291.291,8.310,290.450,97580.000,291.498,291.004,290.804,290.725,290.669,290.601,98050.702,97924.170,97878.129,97832.085,97786.047,97717.003,
2002-07-09 01:05:00,291.248,7.555,290.475,97576.667,291.449,290.971,290.784,290.710,290.660,290.600,98050.722,97924.172,97878.127,97832.080,97786.039,97716.995,
2002-07-09 01:10:00,291.229,7.011,290.500,97573.333,291.417,290.971,290.793,290.724,290.677,290.619,98050.704,97924.146,97878.102,97832.057,97786.019,97716.978,
2002-07-09 01:15:00,291.222,6.568,290.525,97570.000,291.402,290.975,290.807,290.741,290.696,290.640,98050.678,97924.118,97878.075,97832.033,97785.998,97716.962,
2002-07-09 01:20:00,291.307,6.931,290.550,97566.667,291.513,291.025,290.840,290.771,290.724,290.667,98050.603,97924.077,97878.041,97832.004,97785.973,97716.944,
2002-07-09 01:25:00,291.245,6.019,290.575,97563.333,291.410,291.018,290.855,290.790,290.745,290.690,98050.595,97924.047,97878.012,97831.977,97785.950,97716.926,
2002-07-09 01:30:00,291.265,5.814,290.600,97560.000,291.441,291.025,290.867,290.806,290.763,290.711,98050.560,97924.020,97877.986,97831.954,97785.929,97716.910,
2002-07-09 01:35:00,291.213,4.995,290.625,97556.667,291.362,291.009,290.869,290.814,290.775,290.727,98050.560,97923.999,97877.965,97831.934,97785.911,97716.895,
2002-07-09 01:40:00,291.217,4.655,290.650,97553.333,291.368,291.012,290.877,290.826,290.790,290.745,98050.535,97923.975,97877.942,97831.912,97785.891,97716.879,
2002-07-09 01:45:00,291.292,4.943,290.675,97550.000,291.464,291.057,290.907,290.853,290.815,290.770,98050.466,97923.938,97877.910,97831.885,97785.868,97716.862,
2002-07-09 01:50:00,291.239,4.118,290.700,97546.667,291.375,291.051,290.922,290.872,290.836,290.793,98050.456,97923.908,97877.882,97831.859,97785.845,97716.844,
2002-07-09 01:55:00,291.256,3.002,290.725,97543.333,291.402,291.058,290.933,290.886,290.854,290.813,98050.423,97923.882,97877.856,97831.836,97785.825,97716.828,
2002-07-09 02:00:00,291.211,2.253,290.750,97540.000,291.333,291.044,290.934,290.893,290.864,290.828,98050.421,97923.862,97877.836,97831.816,97785.807,97716.813,
2002-07-09 02:05:00,291.207,1.864,290.725,97538.333,291.340,291.027,290.915,290.875,290.846,290.809,98050.453,97923.891,97877.862,97831.839,97785.827,97716.829,
2002-07-09 02:10:00,291.141,0.934,290.700,97536.667,291.254,290.985,290.883,290.844,290.816,290.781,98050.520,97923.932,97877.898,97831.870,97785.852,97716.848,
2002-07-09 02:15:00,291.225,1.314,290.675,97535.000,291.385,291.005,290.875,290.831,290.799,290.761,98050.514,97923.957,97877.923,97831.893,97785.873,97716.864,
2002-07-09 02:20:00,291.420,2.658,290.650,97533.333,291.595,291.160,290.943,290.876,290.830,290.773,98050.399,97923.927,97877.909,97831.888,97785.874,97716.870,
2002-07-09 02:25:00,291.769,5.338,290.625,97531.667,292.136,291.290,290.989,290.903,290.846,290.775,98050.256,97923.913,97877.906,97831.891,97785.880,97716.878,
2002-07-09 02:30:00,291.709,4.477,290.600,97530.000,292.022,291.288,291.014,290.929,290.867,290.786,98050.264,97923.904,97877.899,97831.888,97785.882,97716.884,
2002-07-09 02:35:00,291.684,3.930,290.575,97528.333,292.052,291.216,290.977,290.906,290.851,290.774,98050.314,97923.936,97877.922,97831.907,97785.897,97716.896,
2002-07-09 02:40:00,291.530,2.259,290.550,97526.667,291.828,291.144,290.924,290.859,290.809,290.739,98050.427,97923.990,97877.967,97831.944,97785.927,97716.916,
2002-07-09 02:45:00,291.505,1.719,290.525,97525.000,291.839,291.085,290.869,290.807,290.760,290.696,98050.504,97924.050,97878.019,97831.987,97785.962,97716.941,
2002-07-09 02:50:00,291.411,0.587,290.500,97523.333,291.700,291.039,290.830,290.769,290.723,290.661,98050.587,97924.098,97878.061,97832.023,97785.992,97716.962,
2002-07-09 02:55:00,291.420,0.066,290.475,97521.667,291.745,291.010,290.799,290.739,290.694,290.633,98050.629,97924.139,97878.096,97832.053,97786.018,97716.981,
2002-07-09 03:00:00,291.357,0.066,290.450,97520.000,291.643,290.990,290.782,290.719,290.673,290.610,98050.682,97924.170,97878.125,97832.079,97786.040,97716.998,
2002-07-09 03:05:00,291.480,0.066,290.467,97519.167,291.850,291.011,290.776,290.713,290.668,290.608,98050.637,97924.168,97878.123,97832.076,97786.037,97716.994,
2002-07-09 03:10:00,291.356,0.066,290.483,97518.333,291.618,291.006,290.789,290.726,290.681,290.621,98050.658,97924.149,97878.105,97832.060,97786.023,97716.983,
2002-07-09 03:15:00,291.450,0.066,290.500,97517.500,291.803,291.004,290.789,290.732,290.690,290.634,98050.615,97924.135,97878.090,97832.046,97786.010,97716.973,
2002-07-09 03:20:00,291.352,0.066,290.517,97516.667,291.611,291.010,290.806,290.747,290.705,290.650,98050.622,97924.112,97878.070,97832.028,97785.994,97716.961,
2002-07-09 03:25:00,291.502,0.066,290.533,97515.833,291.859,291.047,290.821,290.760,290.718,290.663,98050.548,97924.091,97878.052,97832.013,97785.981,97716.950,
2002-07-09 03:30:00,291.474,0.066,290.550,97515.000,291.764,291.088,290.853,290.786,290.740,290.682,98050.520,97924.059,97878.027,97831.992,97785.963,97716.938,
2002-07-09 03:35:00,291.617,0.066,290.567,97514.167,292.010,291.111,290.861,290.798,290.753,290.696,98050.451,97924.040,97878.009,97831.975,97785.949,97716.927,
2002-07-09 03:40:00,291.470,0.066,290.583,97513.333,291.724,291.122,290.897,290.831,290.784,290.723,98050.459,97924.002,97877.976,97831.948,97785.927,97716.912,
2002-07-09 03:45:00,291.625,0.066,290.600,97512.500,291.999,291.141,290.903,290.841,290.796,290.737,98050.388,97923.983,97877.958,97831.932,97785.912,97716.900,
2002-07-09 03:50:00,291.550,0.066,290.617,97511.667,291.830,291.171,290.929,290.862,290.815,290.754,98050.381,97923.956,97877.935,97831.913,97785.896,97716.888,
2002-07-09 03:55:00,291.696,3.090,290.633,97510.833,292.096,291.176,290.924,290.863,290.819,290.763,98050.323,97923.946,97877.925,97831.901,97785.886,97716.879,
2002-07-09 04:00:00,291.520,1.290,290.650,97510.000,291.766,291.177,290.953,290.889,290.844,290.785,98050.349,97923.915,97877.897,97831.878,97785.866,97716.866,
2002-07-09 04:05:00,291.613,1.891,290.675,97511.667,291.974,291.153,290.942,290.890,290.851,290.799,98050.310,97923.901,97877.880,97831.861,97785.850,97716.851,
2002-07-09 04:10:00,291.482,0.529,290.700,97513.333,291.731,291.146,290.951,290.900,290.863,290.815,98050.331,97923.879,97877.859,97831.841,97785.831,97716.836,
2002-07-09 04:15:00,291.570,1.065,290.725,97515.000,291.893,291.162,290.966,290.916,290.880,290.833,98050.275,97923.851,97877.834,97831.818,97785.812,97716.821,
2002-07-09 04:20:00,291.587,1.229,290.750,97516.667,291.894,291.190,290.982,290.932,290.897,290.851,98050.237,97923.824,97877.809,97831.796,97785.792,97716.806,
2002-07-09 04:25:00,291.642,1.454,290.775,97518.333,291.965,291.232,291.020,290.966,290.927,290.880,98050.173,97923.781,97877.773,97831.765,97785.767,97716.787,
2002-07-09 04:30:00,291.673,1.477,290.800,97520.000,291.994,291.262,291.051,290.996,290.958,290.909,98050.118,97923.740,97877.737,97831.734,97785.740,97716.768,
2002-07-09 04:35:00,291.724,1.646,290.825,97521.667,292.054,291.305,291.087,291.030,290.989,290.938,98050.053,97923.696,97877.699,97831.702,97785.713,97716.748,
2002-07-09 04:40:00,291.764,1.818,290.850,97523.333,292.087,291.352,291.129,291.067,291.024,290.970,98049.988,97923.649,97877.660,97831.669,97785.686,97716.728,
2002-07-09 04:45:00,291.535,0.266,290.875,97525.000,291.782,291.234,291.098,291.053,291.020,290.977,98050.081,97923.651,97877.652,97831.658,97785.673,97716.716,
2002-07-09 04:50:00,291.279,0.266,290.900,97526.667,291.390,291.131,291.047,291.017,290.995,290.967,98050.198,97923.671,97877.662,97831.661,97785.671,97716.710,
2002-07-09 04:55:00,291.316,8.054,290.925,97528.333,291.431,291.159,291.066,291.034,291.011,290.984,98050.156,97923.644,97877.638,97831.640,97785.653,97716.695,
2002-07-09 05:00:00,291.418,8.833,290.950,97530.000,291.549,291.240,291.124,291.082,291.053,291.019,98050.056,97923.587,97877.592,97831.602,97785.622,97716.674,
2002-07-09 05:05:00,291.567,10.208,291.067,97528.333,291.721,291.359,291.225,291.176,291.144,291.108,98049.861,97923.455,97877.476,97831.502,97785.537,97716.610,
2002-07-09 05:10:00,291.682,11.293,291.183,97526.667,291.844,291.462,291.315,291.260,291.224,291.182,98049.706,97923.348,97877.385,97831.425,97785.472,97716.564,
2002-07-09 05:15:00,291.776,12.204,291.300,97525.000,291.945,291.548,291.394,291.335,291.296,291.250,98049.566,97923.249,97877.299,97831.351,97785.410,97716.518,
2002-07-09 05:20:00,291.832,12.795,291.417,97523.333,291.996,291.609,291.459,291.401,291.361,291.315,98049.450,97923.158,97877.218,97831.280,97785.350,97716.473,
2002-07-09 05:25:00,291.886,13.393,291.533,97521.667,292.049,291.667,291.520,291.463,291.425,291.379,98049.337,97923.068,97877.138,97831.209,97785.289,97716.427,
2002-07-09 05:30:00,291.933,13.939,291.650,97520.000,292.089,291.722,291.580,291.525,291.487,291.443,98049.226,97922.978,97877.057,97831.138,97785.228,97716.381,
2002-07-09 05:35:00,291.994,14.628,291.767,97518.333,292.149,291.785,291.646,291.591,291.554,291.509,98049.105,97922.884,97876.973,97831.065,97785.165,97716.334,
2002-07-09 05:40:00,292.053,15.313,291.883,97516.667,292.204,291.850,291.713,291.658,291.621,291.577,98048.983,97922.788,97876.888,97830.990,97785.101,97716.286,
2002-07-09 05:45:00,292.123,16.111,292.000,97515.000,292.273,291.921,291.784,291.729,291.691,291.646,98048.854,97922.689,97876.800,97830.914,97785.036,97716.238,
2002-07-09 05:50:00,292.188,16.890,292.117,97513.333,292.335,291.992,291.856,291.800,291.762,291.716,98048.726,97922.590,97876.712,97830.837,97784.970,97716.188,
2002-07-09 05:55:00,292.262,27.670,292.233,97511.667,292.409,292.067,291.930,291.874,291.835,291.788,98048.592,97922.488,97876.622,97830.759,97784.903,97716.139,
2002-07-09 06:00:00,292.359,28.758,292.350,97510.000,292.500,292.171,292.028,291.964,291.921,291.868,98048.433,97922.371,97876.521,97830.673,97784.831,97716.086,
2002-07-09 06:05:00,292.458,29.834,292.508,97511.667,292.598,292.272,292.129,292.064,292.020,291.967,98048.249,97922.231,97876.397,97830.564,97784.738,97716.017,
2002-07-09 06:10:00,292.550,30.865,292.667,97513.333,292.685,292.370,292.229,292.164,292.120,292.066,98048.068,97922.090,97876.272,97830.455,97784.645,97715.947,
2002-07-09 06:15:00,292.664,32.099,292.825,97515.000,292.802,292.480,292.335,292.268,292.222,292.167,98047.876,97921.947,97876.146,97830.345,97784.551,97715.877,
2002-07-09 06:20:00,292.777,33.339,292.983,97516.667,292.915,292.592,292.443,292.373,292.325,292.268,98047.683,97921.803,97876.019,97830.235,97784.458,97715.808,
2002-07-09 06:25:00,292.902,34.704,293.142,97518.333,293.046,292.711,292.555,292.481,292.430,292.369,98047.484,97921.657,97875.891,97830.125,97784.364,97715.738,
2002-07-09 06:30:00,293.021,36.014,293.300,97520.000,293.166,292.827,292.665,292.587,292.534,292.470,98047.288,97921.513,97875.765,97830.015,97784.271,97715.669,
2002-07-09 06:35:00,293.145,37.387,293.458,97521.667,293.296,292.945,292.776,292.694,292.638,292.571,98047.091,97921.369,97875.639,97829.906,97784.178,97715.601,
2002-07-09 06:40:00,293.263,38.711,293.617,97523.333,293.415,293.060,292.885,292.799,292.741,292.671,98046.899,97921.226,97875.514,97829.798,97784.087,97715.533,
2002-07-09 06:45:00,293.386,40.092,293.775,97525.000,293.543,293.177,292.994,292.905,292.844,292.771,98046.704,97921.084,97875.389,97829.690,97783.995,97715.465,
2002-07-09 06:50:00,293.504,41.444,293.933,97526.667,293.664,293.292,293.103,293.009,292.946,292.870,98046.512,97920.943,97875.266,97829.583,97783.904,97715.398,
2002-07-09 06:55:00,293.627,43.638,294.092,97528.333,293.792,293.408,293.212,293.114,293.048,292.969,98046.318,97920.801,97875.142,97829.476,97783.813,97715.331,
2002-07-09 07:00:00,293.749,45.042,294.250,97530.000,293.917,293.526,293.323,293.220,293.151,293.069,98046.124,97920.659,97875.017,97829.368,97783.722,97715.263,
2002-07-09 07:05:00,293.861,46.298,294.383,97530.833,294.034,293.630,293.417,293.309,293.236,293.149,98045.962,97920.545,97874.918,97829.284,97783.651,97715.211,
2002-07-09 07:10:00,293.962,47.479,294.517,97531.667,294.141,293.724,293.503,293.391,293.315,293.224,98045.811,97920.437,97874.824,97829.203,97783.583,97715.161,
2002-07-09 07:15:00,294.059,48.625,294.650,97532.500,294.242,293.816,293.588,293.472,293.393,293.299,98045.662,97920.329,97874.730,97829.122,97783.514,97715.110,
2002-07-09 07:20:00,294.154,49.764,294.783,97533.333,294.339,293.907,293.673,293.553,293.473,293.376,98045.513,97920.220,97874.636,97829.040,97783.444,97715.059,
2002-07-09 07:25:00,294.251,50.932,294.917,97534.167,294.440,294.000,293.760,293.636,293.553,293.453,98045.362,97920.110,97874.539,97828.957,97783.374,97715.007,
2002-07-09 07:30:00,294.348,52.107,295.050,97535.000,294.539,294.094,293.848,293.720,293.634,293.531,98045.209,97919.998,97874.442,97828.873,97783.303,97714.955,
2002-07-09 07:35:00,294.447,53.305,295.183,97535.833,294.641,294.189,293.936,293.805,293.717,293.611,98045.054,97919.886,97874.343,97828.788,97783.231,97714.901,
2002-07-09 07:40:00,294.545,54.504,295.317,97536.667,294.742,294.283,294.025,293.890,293.799,293.690,98044.899,97919.772,97874.244,97828.702,97783.158,97714.848,
2002-07-09 07:45:00,294.645,55.728,295.450,97537.500,294.845,294.379,294.115,293.976,293.883,293.771,98044.742,97919.658,97874.144,97828.616,97783.085,97714.794,
2002-07-09 07:50:00,294.744,56.952,295.583,97538.333,294.947,294.476,294.205,294.063,293.967,293.852,98044.585,97919.542,97874.043,97828.529,97783.011,97714.739,
2002-07-09 07:55:00,294.846,44.961,295.717,97539.167,295.052,294.573,294.297,294.150,294.052,293.935,98044.425,97919.426,97873.941,97828.441,97782.937,97714.684,
2002-07-09 08:00:00,294.914,45.912,295.850,97540.000,295.125,294.634,294.360,294.218,294.122,294.007,98044.298,97919.327,97873.852,97828.361,97782.868,97714.632,
2002-07-09 08:05:00,295.020,47.000,295.942,97538.333,295.234,294.738,294.460,294.314,294.217,294.101,98044.119,97919.193,97873.734,97828.258,97782.780,97714.566,
2002-07-09 08:10:00,295.137,48.193,296.033,97536.667,295.351,294.855,294.572,294.422,294.322,294.203,98043.926,97919.049,97873.608,97828.149,97782.688,97714.498,
2002-07-09 08:15:00,295.250,49.351,296.125,97535.000,295.463,294.969,294.682,294.529,294.427,294.305,98043.734,97918.906,97873.482,97828.040,97782.595,97714.429,
2002-07-09 08:20:00,295.354,50.428,296.217,97533.333,295.565,295.074,294.786,294.632,294.529,294.405,98043.551,97918.766,97873.359,97827.933,97782.503,97714.361,
2002-07-09 08:25:00,295.452,51.457,296.308,97531.667,295.661,295.175,294.887,294.732,294.628,294.503,98043.371,97918.629,97873.237,97827.827,97782.412,97714.293,
2002-07-09 08:30:00,295.547,52.466,296.400,97530.000,295.754,295.275,294.987,294.831,294.727,294.602,98043.193,97918.492,97873.115,97827.720,97782.322,97714.225,
2002-07-09 08:35:00,295.644,53.482,296.492,97528.333,295.848,295.375,295.087,294.931,294.827,294.701,98043.014,97918.354,97872.993,97827.614,97782.230,97714.157,
2002-07-09 08:40:00,295.740,54.491,296.583,97526.667,295.941,295.475,295.188,295.031,294.926,294.800,98042.835,97918.216,97872.870,97827.507,97782.139,97714.088,
2002-07-09 08:45:00,295.845,55.574,296.675,97525.000,296.045,295.582,295.294,295.135,295.029,294.902,98042.649,97918.074,97872.745,97827.397,97782.045,97714.018,
2002-07-09 08:50:00,295.964,56.773,296.767,97523.333,296.165,295.700,295.408,295.246,295.137,295.007,98042.451,97917.927,97872.616,97827.285,97781.950,97713.948,
2002-07-09 08:55:00,296.088,54.002,296.858,97521.667,296.290,295.822,295.524,295.358,295.247,295.113,98042.250,97917.777,97872.485,97827.172,97781.854,97713.876,
2002-07-09 09:00:00,296.198,55.119,296.950,97520.000,296.402,295.932,295.632,295.464,295.352,295.217,98042.059,97917.633,97872.357,97827.061,97781.759,97713.806,
2002-07-09 09:05:00,296.295,56.411,297.075,97515.833,296.502,296.026,295.719,295.547,295.431,295.291,98041.916,97917.530,97872.268,97826.985,97781.696,97713.760,
2002-07-09 09:10:00,296.352,57.359,297.200,97511.667,296.560,296.082,295.777,295.606,295.490,295.350,98041.810,97917.448,97872.195,97826.921,97781.640,97713.718,
2002-07-09 09:15:00,296.393,58.166,297.325,97507.500,296.599,296.124,295.825,295.657,295.543,295.406,98041.717,97917.373,97872.127,97826.860,97781.588,97713.678,
2002-07-09 09:20:00,296.431,58.950,297.450,97503.333,296.635,296.166,295.872,295.707,295.596,295.461,98041.625,97917.297,97872.058,97826.799,97781.534,97713.637,
2002-07-09 09:25:00,296.482,59.838,297.575,97499.167,296.685,296.217,295.925,295.762,295.652,295.520,98041.524,97917.217,97871.986,97826.735,97781.479,97713.595,
2002-07-09 09:30:00,296.559,60.959,297.700,97495.000,296.764,296.291,295.995,295.830,295.719,295.585,98041.400,97917.126,97871.905,97826.665,97781.419,97713.551,
2002-07-09 09:35:00,296.657,62.270,297.825,97490.833,296.869,296.381,296.076,295.907,295.793,295.656,98041.259,97917.026,97871.818,97826.590,97781.356,97713.504,
2002-07-09 09:40:00,296.758,63.607,297.950,97486.667,296.976,296.475,296.161,295.987,295.870,295.729,98041.114,97916.923,97871.729,97826.513,97781.291,97713.457,
2002-07-09 09:45:00,296.857,64.932,298.075,97482.500,297.081,296.566,296.245,296.066,295.946,295.802,98040.970,97916.819,97871.639,97826.436,97781.226,97713.408,
