cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-07-03 18:30:00,295.002,86.239,293.700,97155.000,295.137,294.819,294.582,294.449,294.361,294.255,98043.910,97918.984,97873.542,97828.087,97782.630,97714.451,
2002-07-03 18:35:00,295.018,85.979,293.708,97155.833,295.150,294.840,294.608,294.477,294.390,294.286,98043.861,97918.943,97873.504,97828.053,97782.601,97714.428,
2002-07-03 18:40:00,295.073,83.619,293.717,97156.667,295.198,294.906,294.684,294.558,294.475,294.378,98043.709,97918.815,97873.388,97827.949,97782.509,97714.357,
2002-07-03 18:45:00,295.077,83.597,293.725,97157.500,295.196,294.916,294.699,294.575,294.493,294.393,98043.691,97918.798,97873.373,97827.936,97782.500,97714.352,
2002-07-03 18:50:00,295.057,83.363,293.733,97158.333,295.174,294.900,294.690,294.569,294.488,294.390,98043.703,97918.803,97873.375,97827.938,97782.500,97714.351,
2002-07-03 18:55:00,295.025,85.728,293.742,97159.167,295.138,294.874,294.672,294.556,294.478,294.385,98043.727,97918.813,97873.382,97827.942,97782.503,97714.352,
2002-07-03 19:00:00,295.010,85.521,293.750,97160.000,295.119,294.865,294.667,294.553,294.477,294.385,98043.733,97918.813,97873.381,97827.941,97782.501,97714.350,
2002-07-03 19:05:00,294.980,85.219,293.708,97159.167,295.088,294.838,294.642,294.528,294.452,294.360,98043.782,97918.849,97873.414,97827.969,97782.526,97714.369,
2002-07-03 19:10:00,294.939,84.810,293.667,97158.333,295.046,294.798,294.606,294.493,294.418,294.327,98043.845,97918.895,97873.454,97828.004,97782.555,97714.391,
2002-07-03 19:15:00,294.893,84.350,293.625,97157.500,294.998,294.754,294.565,294.456,294.382,294.292,98043.914,97918.945,97873.497,97828.041,97782.586,97714.414,
2002-07-03 19:20:00,294.849,83.909,293.583,97156.667,294.953,294.713,294.527,294.419,294.347,294.259,98043.980,97918.992,97873.538,97828.076,97782.616,97714.436,
2002-07-03 19:25:00,294.808,83.487,293.542,97155.833,294.910,294.674,294.491,294.384,294.312,294.226,98044.044,97919.039,97873.579,97828.112,97782.647,97714.458,
2002-07-03 19:30:00,294.769,83.078,293.500,97155.000,294.870,294.636,294.455,294.350,294.279,294.193,98044.107,97919.085,97873.620,97828.147,97782.676,97714.480,
2002-07-03 19:35:00,294.729,82.660,293.458,97154.167,294.829,294.598,294.419,294.315,294.245,294.160,98044.171,97919.132,97873.661,97828.183,97782.707,97714.503,
2002-07-03 19:40:00,294.690,82.242,293.417,97153.333,294.788,294.560,294.383,294.280,294.211,294.127,98044.234,97919.179,97873.702,97828.218,97782.737,97714.525,
2002-07-03 19:45:00,294.649,81.813,293.375,97152.500,294.746,294.521,294.347,294.245,294.176,294.093,98044.299,97919.226,97873.744,97828.254,97782.768,97714.548,
2002-07-03 19:50:00,294.609,81.387,293.333,97151.667,294.705,294.483,294.310,294.210,294.142,294.059,98044.363,97919.274,97873.785,97828.291,97782.798,97714.571,
2002-07-03 19:55:00,294.569,79.567,293.292,97150.833,294.664,294.444,294.274,294.174,294.107,294.026,98044.428,97919.322,97873.827,97828.327,97782.829,97714.594,
2002-07-03 20:00:00,294.525,79.100,293.250,97150.000,294.619,294.401,294.234,294.136,294.071,293.990,98044.497,97919.372,97873.871,97828.365,97782.861,97714.617,
2002-07-03 20:05:00,294.435,78.233,293.150,97164.167,294.532,294.305,294.134,294.034,293.966,293.881,98044.691,97919.527,97874.011,97828.489,97782.969,97714.700,
2002-07-03 20:10:00,294.312,77.086,293.050,97178.333,294.413,294.177,294.006,293.906,293.838,293.753,98044.921,97919.704,97874.168,97828.626,97783.087,97714.788,
2002-07-03 20:15:00,294.178,75.835,292.950,97192.500,294.279,294.042,293.873,293.776,293.710,293.627,98045.156,97919.882,97874.325,97828.762,97783.203,97714.875,
2002-07-03 20:20:00,294.052,74.651,292.850,97206.667,294.154,293.915,293.748,293.653,293.588,293.507,98045.380,97920.051,97874.475,97828.893,97783.314,97714.958,
2002-07-03 20:25:00,293.932,73.523,292.750,97220.833,294.035,293.795,293.630,293.536,293.471,293.390,98045.594,97920.215,97874.620,97829.020,97783.423,97715.039,
2002-07-03 20:30:00,293.817,72.424,292.650,97235.000,293.919,293.679,293.515,293.421,293.357,293.277,98045.804,97920.375,97874.762,97829.144,97783.529,97715.119,
2002-07-03 20:35:00,293.700,71.314,292.550,97249.167,293.803,293.563,293.400,293.308,293.244,293.164,98046.012,97920.533,97874.902,97829.266,97783.634,97715.197,
2002-07-03 20:40:00,293.584,70.200,292.450,97263.333,293.686,293.447,293.286,293.195,293.132,293.053,98046.220,97920.691,97875.041,97829.388,97783.738,97715.275,
2002-07-03 20:45:00,293.466,69.075,292.350,97277.500,293.568,293.330,293.172,293.082,293.020,292.942,98046.427,97920.847,97875.180,97829.509,97783.841,97715.352,
2002-07-03 20:50:00,293.350,67.955,292.250,97291.667,293.451,293.214,293.058,292.970,292.909,292.832,98046.632,97921.003,97875.317,97829.629,97783.944,97715.429,
2002-07-03 20:55:00,293.233,55.434,292.150,97305.833,293.334,293.099,292.946,292.859,292.799,292.723,98046.837,97921.158,97875.454,97829.748,97784.046,97715.505,
2002-07-03 21:00:00,293.091,54.059,292.050,97320.000,293.193,292.955,292.811,292.732,292.676,292.606,98047.067,97921.326,97875.601,97829.874,97784.152,97715.583,
2002-07-03 21:05:00,292.835,51.694,291.708,97329.167,292.944,292.687,292.533,292.449,292.387,292.305,98047.605,97921.753,97875.984,97830.213,97784.447,97715.809,
2002-07-03 21:10:00,292.510,48.724,291.367,97338.333,292.627,292.351,292.193,292.107,292.045,291.963,98048.229,97922.236,97876.414,97830.590,97784.770,97716.051,
2002-07-03 21:15:00,292.179,45.700,291.025,97347.500,292.304,292.008,291.846,291.761,291.698,291.617,98048.862,97922.725,97876.849,97830.969,97785.094,97716.294,
2002-07-03 21:20:00,291.860,42.778,290.683,97356.667,291.993,291.679,291.511,291.423,291.360,291.278,98049.483,97923.206,97877.277,97831.345,97785.416,97716.535,
2002-07-03 21:25:00,291.555,39.973,290.342,97365.833,291.698,291.360,291.183,291.092,291.026,290.942,98050.094,97923.683,97877.703,97831.718,97785.737,97716.776,
2002-07-03 21:30:00,291.249,37.156,290.000,97375.000,291.402,291.041,290.855,290.761,290.694,290.607,98050.705,97924.160,97878.128,97832.091,97786.057,97717.017,
2002-07-03 21:35:00,290.943,34.331,289.658,97384.167,291.106,290.721,290.527,290.430,290.360,290.271,98051.319,97924.639,97878.555,97832.466,97786.379,97717.259,
2002-07-03 21:40:00,290.632,31.465,289.317,97393.333,290.804,290.399,290.197,290.097,290.026,289.935,98051.937,97925.120,97878.984,97832.842,97786.702,97717.502,
2002-07-03 21:45:00,290.323,28.602,288.975,97402.500,290.504,290.076,289.867,289.765,289.692,289.598,98052.556,97925.602,97879.414,97833.218,97787.025,97717.745,
2002-07-03 21:50:00,290.012,25.721,288.633,97411.667,290.202,289.753,289.537,289.432,289.357,289.262,98053.178,97926.085,97879.845,97833.596,97787.350,97717.989,
2002-07-03 21:55:00,289.702,6.725,288.292,97420.833,289.901,289.430,289.206,289.099,289.023,288.926,98053.800,97926.570,97880.277,97833.975,97787.675,97718.233,
2002-07-03 22:00:00,289.356,3.522,287.950,97430.000,289.568,289.069,288.847,288.745,288.672,288.579,98054.458,97927.075,97880.723,97834.364,97788.007,97718.481,
2002-07-03 22:05:00,289.251,3.522,287.958,97433.333,289.459,288.972,288.763,288.670,288.607,288.530,98054.572,97927.142,97880.776,97834.404,97788.036,97718.496,
2002-07-03 22:10:00,289.262,3.522,287.967,97436.667,289.469,288.985,288.775,288.681,288.618,288.541,98054.552,97927.127,97880.762,97834.392,97788.026,97718.489,
2002-07-03 22:15:00,289.292,3.522,287.975,97440.000,289.501,289.013,288.799,288.703,288.638,288.558,98054.514,97927.102,97880.742,97834.375,97788.012,97718.479,
2002-07-03 22:20:00,289.305,3.522,287.983,97443.333,289.514,289.024,288.810,288.715,288.649,288.570,98054.492,97927.085,97880.727,97834.362,97788.001,97718.471,
2002-07-03 22:25:00,289.300,3.522,287.992,97446.667,289.507,289.021,288.812,288.719,288.655,288.577,98054.485,97927.076,97880.718,97834.354,97787.993,97718.465,
2002-07-03 22:30:00,289.293,3.522,288.000,97450.000,289.498,289.017,288.811,288.721,288.659,288.583,98054.480,97927.069,97880.710,97834.346,97787.986,97718.459,
2002-07-03 22:35:00,289.291,3.522,288.008,97453.333,289.495,289.016,288.813,288.725,288.664,288.590,98054.472,97927.060,97880.701,97834.337,97787.978,97718.452,
2002-07-03 22:40:00,289.294,3.522,288.017,97456.667,289.498,289.019,288.818,288.731,288.671,288.598,98054.460,97927.049,97880.690,97834.328,97787.970,97718.446,
2002-07-03 22:45:00,289.299,3.522,288.025,97460.000,289.503,289.024,288.824,288.738,288.679,288.607,98054.445,97927.036,97880.679,97834.317,97787.960,97718.438,
2002-07-03 22:50:00,289.306,3.522,288.033,97463.333,289.510,289.031,288.831,288.746,288.687,288.616,98054.428,97927.023,97880.666,97834.306,97787.950,97718.431,
2002-07-03 22:55:00,289.313,1.927,288.042,97466.667,289.518,289.037,288.839,288.754,288.696,288.626,98054.411,97927.009,97880.654,97834.295,97787.940,97718.423,
2002-07-03 23:00:00,289.317,1.927,288.050,97470.000,289.522,289.040,288.843,288.760,288.704,288.635,98054.397,97926.996,97880.642,97834.284,97787.931,97718.415,
2002-07-03 23:05:00,289.300,1.927,288.017,97475.833,289.507,289.019,288.820,288.736,288.679,288.608,98054.445,97927.037,97880.679,97834.317,97787.959,97718.438,
2002-07-03 23:10:00,289.270,1.927,287.983,97481.667,289.480,288.985,288.785,288.700,288.642,288.571,98054.511,97927.089,97880.726,97834.358,97787.995,97718.464,
2002-07-03 23:15:00,289.227,1.927,287.950,97487.500,289.436,288.944,288.745,288.661,288.604,288.533,98054.585,97927.145,97880.774,97834.400,97788.031,97718.491,
2002-07-03 23:20:00,289.185,1.927,287.917,97493.333,289.393,288.904,288.706,288.623,288.566,288.496,98054.658,97927.199,97880.822,97834.442,97788.067,97718.518,
2002-07-03 23:25:00,289.142,1.927,287.883,97499.167,289.348,288.864,288.668,288.585,288.529,288.459,98054.731,97927.253,97880.870,97834.484,97788.102,97718.544,
2002-07-03 23:30:00,289.101,1.927,287.850,97505.000,289.305,288.825,288.630,288.548,288.492,288.422,98054.803,97927.307,97880.917,97834.525,97788.138,97718.571,
2002-07-03 23:35:00,289.058,1.927,287.817,97510.833,289.260,288.785,288.592,288.511,288.455,288.385,98054.875,97927.360,97880.965,97834.566,97788.173,97718.597,
2002-07-03 23:40:00,289.016,1.927,287.783,97516.667,289.216,288.745,288.554,288.473,288.417,288.349,98054.947,97927.414,97881.012,97834.608,97788.208,97718.623,
2002-07-03 23:45:00,288.972,1.927,287.750,97522.500,289.170,288.705,288.515,288.435,288.380,288.312,98055.020,97927.468,97881.060,97834.649,97788.243,97718.650,
2002-07-03 23:50:00,288.929,1.927,287.717,97528.333,289.125,288.665,288.477,288.398,288.343,288.275,98055.093,97927.521,97881.107,97834.690,97788.279,97718.676,
2002-07-03 23:55:00,288.886,0.532,287.683,97534.167,289.080,288.624,288.439,288.360,288.306,288.239,98055.165,97927.575,97881.154,97834.731,97788.314,97718.702,
2002-07-04 00:00:00,288.840,0.532,287.650,97540.000,289.032,288.580,288.398,288.321,288.267,288.201,98055.241,97927.630,97881.203,97834.773,97788.350,97718.729,
2002-07-04 00:05:00,288.782,0.532,287.592,97548.333,288.973,288.524,288.342,288.265,288.212,288.145,98055.349,97927.713,97881.277,97834.838,97788.405,97718.771,
2002-07-04 00:10:00,288.718,0.532,287.533,97556.667,288.908,288.462,288.281,288.204,288.151,288.084,98055.467,97927.802,97881.356,97834.907,97788.464,97718.815,
2002-07-04 00:15:00,288.652,0.532,287.475,97565.000,288.841,288.398,288.218,288.142,288.089,288.022,98055.585,97927.892,97881.435,97834.976,97788.524,97718.860,
2002-07-04 00:20:00,288.588,0.532,287.417,97573.333,288.775,288.335,288.156,288.080,288.027,287.961,98055.703,97927.981,97881.514,97835.045,97788.583,97718.904,
2002-07-04 00:25:00,288.524,0.532,287.358,97581.667,288.711,288.273,288.095,288.019,287.967,287.901,98055.819,97928.069,97881.592,97835.114,97788.641,97718.948,
2002-07-04 00:30:00,288.462,0.532,287.300,97590.000,288.647,288.211,288.034,287.959,287.906,287.840,98055.935,97928.157,97881.670,97835.182,97788.700,97718.991,
2002-07-04 00:35:00,288.398,0.532,287.242,97598.333,288.583,288.149,287.973,287.898,287.846,287.780,98056.051,97928.245,97881.749,97835.250,97788.758,97719.035,
2002-07-04 00:40:00,288.335,0.532,287.183,97606.667,288.519,288.087,287.912,287.837,287.785,287.720,98056.168,97928.333,97881.827,97835.319,97788.817,97719.079,
2002-07-04 00:45:00,288.272,0.532,287.125,97615.000,288.455,288.025,287.851,287.777,287.725,287.659,98056.284,97928.421,97881.905,97835.387,97788.875,97719.123,
2002-07-04 00:50:00,288.209,0.532,287.067,97623.333,288.390,287.964,287.790,287.716,287.664,287.599,98056.400,97928.510,97881.983,97835.455,97788.934,97719.167,
2002-07-04 00:55:00,288.145,0.266,287.008,97631.667,288.326,287.902,287.729,287.655,287.604,287.539,98056.517,97928.598,97882.061,97835.524,97788.992,97719.210,
2002-07-04 01:00:00,288.081,0.266,286.950,97640.000,288.261,287.839,287.667,287.594,287.543,287.478,98056.633,97928.686,97882.140,97835.592,97789.051,97719.254,
2002-07-04 01:05:00,288.003,0.266,286.867,97651.667,288.182,287.760,287.588,287.514,287.462,287.396,98056.789,97928.807,97882.247,97835.687,97789.132,97719.316,
2002-07-04 01:10:00,287.917,0.266,286.783,97663.333,288.097,287.674,287.502,287.428,287.376,287.310,98056.954,97928.933,97882.360,97835.785,97789.217,97719.379,
2002-07-04 01:15:00,287.827,0.266,286.700,97675.000,288.006,287.586,287.414,287.341,287.289,287.223,98057.121,97929.061,97882.473,97835.884,97789.302,97719.443,
2002-07-04 01:20:00,287.739,0.266,286.617,97686.667,287.917,287.499,287.328,287.254,287.202,287.136,98057.288,97929.187,97882.586,97835.983,97789.386,97719.506,
2002-07-04 01:25:00,287.650,0.266,286.533,97698.333,287.827,287.412,287.241,287.168,287.116,287.050,98057.454,97929.314,97882.698,97836.081,97789.470,97719.569,
2002-07-04 01:30:00,287.562,0.266,286.450,97710.000,287.739,287.325,287.155,287.081,287.029,286.963,98057.619,97929.440,97882.811,97836.180,97789.555,97719.633,
2002-07-04 01:35:00,287.474,0.266,286.367,97721.667,287.649,287.238,287.068,286.995,286.943,286.877,98057.785,97929.567,97882.923,97836.278,97789.639,97719.696,
2002-07-04 01:40:00,287.386,0.266,286.283,97733.333,287.560,287.151,286.982,286.909,286.857,286.791,98057.951,97929.693,97883.035,97836.376,97789.723,97719.759,
2002-07-04 01:45:00,287.297,0.266,286.200,97745.000,287.470,287.064,286.896,286.823,286.771,286.705,98058.118,97929.820,97883.148,97836.474,97789.807,97719.822,
2002-07-04 01:50:00,287.209,0.266,286.117,97756.667,287.381,286.976,286.809,286.736,286.685,286.619,98058.284,97929.946,97883.260,97836.572,97789.891,97719.885,
2002-07-04 01:55:00,287.120,0.066,286.033,97768.333,287.291,286.889,286.723,286.650,286.599,286.533,98058.450,97930.073,97883.372,97836.671,97789.975,97719.948,
2002-07-04 02:00:00,287.042,0.066,285.950,97780.000,287.215,286.809,286.641,286.568,286.515,286.449,98058.608,97930.196,97883.482,97836.767,97790.058,97720.010,
2002-07-04 02:05:00,287.010,0.066,285.917,97786.667,287.184,286.777,286.609,286.536,286.485,286.421,98058.663,97930.236,97883.517,97836.797,97790.083,97720.028,
2002-07-04 02:10:00,286.962,0.066,285.883,97793.333,287.129,286.738,286.578,286.509,286.460,286.398,98058.720,97930.272,97883.547,97836.822,97790.104,97720.043,
2002-07-04 02:15:00,286.926,0.066,285.850,97800.000,287.090,286.706,286.551,286.483,286.436,286.377,98058.768,97930.305,97883.575,97836.846,97790.124,97720.057,
2002-07-04 02:20:00,286.902,0.066,285.817,97806.667,287.065,286.683,286.528,286.462,286.415,286.357,98058.808,97930.334,97883.601,97836.868,97790.142,97720.071,
2002-07-04 02:25:00,286.891,0.066,285.783,97813.333,287.057,286.668,286.511,286.445,286.398,286.340,98058.838,97930.359,97883.622,97836.887,97790.158,97720.083,
2002-07-04 02:30:00,286.876,0.066,285.750,97820.000,287.043,286.652,286.495,286.429,286.382,286.324,98058.868,97930.382,97883.643,97836.905,97790.174,97720.094,
2002-07-04 02:35:00,286.865,0.066,285.717,97826.667,287.034,286.638,286.480,286.414,286.368,286.310,98058.895,97930.403,97883.662,97836.922,97790.188,97720.105,
2002-07-04 02:40:00,286.849,0.066,285.683,97833.333,287.019,286.622,286.465,286.399,286.353,286.295,98058.923,97930.425,97883.681,97836.938,97790.202,97720.115,
2002-07-04 02:45:00,286.838,0.066,285.650,97840.000,287.009,286.609,286.451,286.385,286.340,286.282,98058.947,97930.444,97883.698,97836.952,97790.214,97720.124,
2002-07-04 02:50:00,286.826,0.066,285.617,97846.667,286.998,286.596,286.438,286.373,286.328,286.271,98058.970,97930.461,97883.713,97836.965,97790.225,97720.132,
2002-07-04 02:55:00,286.818,0.066,285.583,97853.333,286.991,286.585,286.427,286.362,286.317,286.261,98058.989,97930.476,97883.726,97836.976,97790.235,97720.139,
2002-07-04 03:00:00,286.810,0.066,285.550,97860.000,286.984,286.576,286.418,286.353,286.308,286.252,98059.005,97930.488,97883.736,97836.986,97790.242,97720.145,
2002-07-04 03:05:00,286.832,0.066,285.575,97868.333,287.006,286.599,286.443,286.380,286.337,286.284,98058.947,97930.440,97883.693,97836.946,97790.207,97720.117,
2002-07-04 03:10:00,286.869,0.066,285.600,97876.667,287.042,286.636,286.480,286.419,286.376,286.324,98058.872,97930.382,97883.640,97836.900,97790.168,97720.087,
2002-07-04 03:15:00,286.898,0.066,285.625,97885.000,287.067,286.670,286.517,286.457,286.415,286.364,98058.801,97930.324,97883.588,97836.854,97790.128,97720.057,
2002-07-04 03:20:00,286.921,0.066,285.650,97893.333,287.087,286.698,286.550,286.492,286.452,286.402,98058.736,97930.270,97883.539,97836.811,97790.090,97720.029,
2002-07-04 03:25:00,286.937,0.066,285.675,97901.667,287.097,286.722,286.580,286.524,286.485,286.438,98058.677,97930.218,97883.492,97836.769,97790.054,97720.001,
2002-07-04 03:30:00,286.954,0.066,285.700,97910.000,287.109,286.745,286.608,286.555,286.518,286.472,98058.619,97930.169,97883.447,97836.728,97790.019,97719.974,
2002-07-04 03:35:00,286.969,0.066,285.725,97918.333,287.119,286.767,286.636,286.585,286.550,286.506,98058.562,97930.120,97883.402,97836.688,97789.984,97719.947,
2002-07-04 03:40:00,286.987,0.066,285.750,97926.667,287.133,286.791,286.664,286.616,286.582,286.540,98058.505,97930.071,97883.358,97836.649,97789.949,97719.921,
2002-07-04 03:45:00,287.003,0.066,285.775,97935.000,287.145,286.813,286.692,286.645,286.613,286.573,98058.450,97930.023,97883.314,97836.610,97789.915,97719.895,
2002-07-04 03:50:00,287.020,0.066,285.800,97943.333,287.158,286.836,286.719,286.675,286.644,286.606,98058.394,97929.976,97883.271,97836.571,97789.882,97719.869,
2002-07-04 03:55:00,287.036,0.266,285.825,97951.667,287.169,286.858,286.746,286.704,286.675,286.638,98058.340,97929.930,97883.229,97836.534,97789.849,97719.844,
2002-07-04 04:00:00,287.053,0.266,285.850,97960.000,287.182,286.880,286.773,286.733,286.705,286.671,98058.286,97929.883,97883.187,97836.496,97789.816,97719.819,
2002-07-04 04:05:00,287.060,0.266,285.833,97965.833,287.185,286.891,286.787,286.749,286.723,286.689,98058.257,97929.857,97883.163,97836.475,97789.798,97719.805,
2002-07-04 04:10:00,287.063,0.266,285.817,97971.667,287.184,286.900,286.800,286.764,286.738,286.707,98058.230,97929.833,97883.140,97836.454,97789.780,97719.791,
2002-07-04 04:15:00,287.076,0.266,285.800,97977.500,287.197,286.914,286.817,286.782,286.757,286.727,98058.195,97929.803,97883.113,97836.430,97789.759,97719.774,
2002-07-04 04:20:00,287.387,0.266,285.783,97983.333,287.583,287.111,286.914,286.856,286.819,286.775,98057.978,97929.718,97883.049,97836.380,97789.719,97719.748,
2002-07-04 04:25:00,287.627,0.266,285.767,97989.167,287.923,287.238,286.979,286.906,286.859,286.804,98057.829,97929.665,97883.010,97836.350,97789.697,97719.735,
2002-07-04 04:30:00,287.732,0.266,285.750,97995.000,288.106,287.263,287.017,286.949,286.902,286.843,98057.738,97929.613,97882.963,97836.310,97789.664,97719.711,
2002-07-04 04:35:00,287.681,0.266,285.733,98000.833,288.016,287.255,287.038,286.980,286.936,286.880,98057.711,97929.569,97882.920,97836.271,97789.631,97719.687,
2002-07-04 04:40:00,287.671,0.266,285.717,98006.667,288.011,287.249,287.047,286.994,286.955,286.904,98057.686,97929.537,97882.889,97836.242,97789.604,97719.666,
2002-07-04 04:45:00,287.640,0.266,285.700,98012.500,287.953,287.251,287.058,287.008,286.972,286.925,98057.666,97929.507,97882.860,97836.216,97789.580,97719.646,
2002-07-04 04:50:00,287.666,0.266,285.683,98018.333,287.988,287.269,287.079,287.030,286.995,286.951,98057.617,97929.468,97882.824,97836.183,97789.551,97719.623,
2002-07-04 04:55:00,287.677,1.794,285.667,98024.167,287.985,287.295,287.108,287.060,287.027,286.984,98057.561,97929.418,97882.780,97836.143,97789.517,97719.597,
2002-07-04 05:00:00,287.730,1.794,285.650,98030.000,288.048,287.339,287.150,287.102,287.068,287.025,98057.477,97929.357,97882.725,97836.095,97789.475,97719.566,
2002-07-04 05:05:00,287.737,1.794,285.758,98039.167,288.052,287.347,287.152,287.099,287.060,287.007,98057.507,97929.390,97882.759,97836.129,97789.508,97719.595,
2002-07-04 05:10:00,287.769,1.794,285.867,98048.333,288.109,287.349,287.140,287.081,287.038,286.978,98057.536,97929.431,97882.799,97836.166,97789.542,97719.623,
2002-07-04 05:15:00,287.769,1.794,285.975,98057.500,288.109,287.348,287.129,287.066,287.019,286.955,98057.566,97929.461,97882.828,97836.194,97789.567,97719.642,
2002-07-04 05:20:00,287.798,1.794,286.083,98066.667,288.156,287.358,287.129,287.061,287.012,286.945,98057.567,97929.472,97882.840,97836.205,97789.577,97719.651,
2002-07-04 05:25:00,287.422,1.794,286.192,98075.833,287.649,287.153,287.031,286.985,286.950,286.902,98057.795,97929.547,97882.893,97836.244,97789.605,97719.666,
2002-07-04 05:30:00,287.159,1.794,286.300,98085.000,287.264,287.021,286.942,286.912,286.890,286.860,98057.965,97929.612,97882.942,97836.280,97789.630,97719.678,
2002-07-04 05:35:00,287.179,1.794,286.408,98094.167,287.285,287.038,286.952,286.919,286.896,286.868,98057.942,97929.598,97882.929,97836.269,97789.620,97719.670,
2002-07-04 05:40:00,287.322,1.794,286.517,98103.333,287.467,287.130,287.012,286.969,286.939,286.903,98057.824,97929.540,97882.883,97836.231,97789.590,97719.649,
2002-07-04 05:45:00,287.406,1.794,286.625,98112.500,287.557,287.205,287.074,287.023,286.988,286.945,98057.721,97929.474,97882.828,97836.186,97789.553,97719.624,
2002-07-04 05:50:00,287.489,1.794,286.733,98121.667,287.654,287.272,287.133,287.077,287.038,286.990,98057.618,97929.407,97882.771,97836.138,97789.513,97719.595,
2002-07-04 05:55:00,287.507,6.246,286.842,98130.833,287.659,287.306,287.172,287.117,287.078,287.030,98057.551,97929.349,97882.720,97836.093,97789.475,97719.567,
2002-07-04 06:00:00,287.602,6.246,286.950,98140.000,287.766,287.387,287.240,287.178,287.135,287.081,98057.431,97929.271,97882.653,97836.037,97789.429,97719.534,
2002-07-04 06:05:00,287.690,6.246,287.033,98143.333,287.861,287.466,287.306,287.236,287.188,287.128,98057.321,97929.200,97882.594,97835.988,97789.388,97719.506,
2002-07-04 06:10:00,288.173,6.246,287.117,98146.667,288.441,287.819,287.541,287.416,287.333,287.232,98056.937,97929.019,97882.460,97835.887,97789.314,97719.461,
2002-07-04 06:15:00,288.066,6.246,287.200,98150.000,288.252,287.829,287.615,287.499,287.413,287.301,98056.887,97928.931,97882.380,97835.821,97789.261,97719.427,
2002-07-04 06:20:00,288.277,6.246,287.283,98153.333,288.577,287.906,287.662,287.544,287.458,287.344,98056.748,97928.873,97882.331,97835.779,97789.226,97719.403,
2002-07-04 06:25:00,288.102,6.246,287.367,98156.667,288.290,287.858,287.643,287.533,287.453,287.347,98056.811,97928.872,97882.326,97835.771,97789.217,97719.394,
2002-07-04 06:30:00,288.419,6.246,287.450,98160.000,288.750,288.019,287.747,287.613,287.518,287.396,98056.603,97928.788,97882.262,97835.722,97789.180,97719.370,
2002-07-04 06:35:00,288.275,6.246,287.533,98163.333,288.477,288.012,287.769,287.639,287.545,287.421,98056.618,97928.754,97882.231,97835.695,97789.157,97719.354,
2002-07-04 06:40:00,288.583,6.246,287.617,98166.667,288.933,288.162,287.868,287.719,287.612,287.473,98056.416,97928.671,97882.166,97835.644,97789.118,97719.329,
2002-07-04 06:45:00,288.432,6.246,287.700,98170.000,288.655,288.143,287.876,287.732,287.628,287.490,98056.445,97928.649,97882.145,97835.625,97789.102,97719.317,
2002-07-04 06:50:00,288.722,6.246,287.783,98173.333,289.085,288.285,287.969,287.806,287.689,287.536,98056.257,97928.573,97882.086,97835.580,97789.067,97719.295,
2002-07-04 06:55:00,288.589,6.645,287.867,98176.667,288.835,288.275,287.983,287.823,287.707,287.555,98056.277,97928.549,97882.064,97835.560,97789.050,97719.283,
2002-07-04 07:00:00,288.868,6.645,287.950,98180.000,289.245,288.414,288.075,287.896,287.768,287.600,98056.095,97928.474,97882.006,97835.515,97789.016,97719.262,
2002-07-04 07:05:00,288.744,6.645,287.975,98185.000,289.014,288.402,288.082,287.905,287.777,287.608,98056.128,97928.465,97881.998,97835.509,97789.012,97719.259,
2002-07-04 07:10:00,288.991,6.645,288.000,98190.000,289.381,288.522,288.157,287.962,287.822,287.638,98055.982,97928.413,97881.961,97835.482,97788.993,97719.249,
2002-07-04 07:15:00,288.861,6.645,288.025,98195.000,289.147,288.499,288.157,287.965,287.826,287.642,98056.022,97928.410,97881.957,97835.478,97788.990,97719.247,
2002-07-04 07:20:00,289.068,6.645,288.050,98200.000,289.462,288.594,288.216,288.010,287.862,287.667,98055.902,97928.367,97881.926,97835.455,97788.973,97719.238,
2002-07-04 07:25:00,288.937,6.645,288.075,98205.000,289.236,288.563,288.207,288.007,287.861,287.669,98055.949,97928.369,97881.925,97835.454,97788.971,97719.236,
2002-07-04 07:30:00,289.117,6.645,288.100,98210.000,289.511,288.643,288.257,288.045,287.891,287.691,98055.845,97928.332,97881.898,97835.433,97788.956,97719.228,
2002-07-04 07:35:00,288.996,6.645,288.125,98215.000,289.304,288.612,288.246,288.040,287.890,287.692,98055.888,97928.333,97881.897,97835.431,97788.954,97719.225,
2002-07-04 07:40:00,289.156,6.645,288.150,98220.000,289.549,288.683,288.291,288.075,287.918,287.713,98055.794,97928.298,97881.870,97835.411,97788.939,97719.216,
2002-07-04 07:45:00,289.045,6.645,288.175,98225.000,289.361,288.652,288.281,288.070,287.917,287.715,98055.833,97928.299,97881.868,97835.408,97788.935,97719.212,
2002-07-04 07:50:00,289.187,6.645,288.200,98230.000,289.578,288.716,288.321,288.102,287.943,287.735,98055.747,97928.265,97881.842,97835.387,97788.919,97719.202,
2002-07-04 07:55:00,289.086,6.379,288.225,98235.000,289.407,288.687,288.312,288.098,287.943,287.738,98055.781,97928.264,97881.838,97835.383,97788.914,97719.198,
