cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,293.412,292.124,291.389,290.814,0.000,287.334,99731.472,288.671,100089.704,
2004-06-01 00:10:00,293.330,292.037,291.235,289.755,0.000,287.334,99729.111,288.272,100089.919,
2004-06-01 00:15:00,293.371,292.089,291.403,290.231,0.000,287.334,99726.750,288.336,100089.879,
2004-06-01 00:20:00,293.415,292.143,291.573,290.731,0.000,287.334,99724.389,288.417,100089.817,
2004-06-01 00:25:00,293.389,292.123,291.471,290.698,0.000,287.334,99722.028,288.441,100089.785,
2004-06-01 00:30:00,293.383,292.125,291.386,290.768,0.000,287.334,99719.667,288.466,100089.745,
2004-06-01 00:35:00,293.344,292.092,291.269,290.669,0.000,287.333,99717.306,288.481,100089.713,
2004-06-01 00:40:00,293.336,292.090,291.179,290.728,0.000,287.333,99714.944,288.520,100089.660,
2004-06-01 00:45:00,293.308,292.068,291.083,290.689,0.000,287.333,99712.583,288.556,100089.608,
2004-06-01 00:50:00,293.302,292.067,291.006,290.765,0.000,287.333,99710.222,288.612,100089.536,
2004-06-01 00:55:00,293.280,292.050,290.913,290.756,0.000,287.333,99707.861,288.667,100089.462,
2004-06-01 01:00:00,293.282,292.058,290.863,290.845,0.000,287.333,99705.500,288.742,100089.366,
2004-06-01 01:05:00,293.260,292.042,290.794,290.790,0.000,287.342,99703.931,288.716,100089.421,
2004-06-01 01:10:00,293.241,292.029,290.728,290.753,0.000,287.351,99702.361,288.651,100089.498,
2004-06-01 01:15:00,293.196,291.990,290.641,290.575,0.000,287.360,99700.792,288.569,100089.584,
2004-06-01 01:20:00,293.175,291.975,290.573,290.531,0.000,287.369,99699.222,288.509,100089.654,
2004-06-01 01:25:00,293.138,291.945,290.499,290.418,0.000,287.378,99697.653,288.450,100089.723,
2004-06-01 01:30:00,293.120,291.932,290.440,290.411,0.000,287.387,99696.083,288.405,100089.780,
2004-06-01 01:35:00,293.086,291.904,290.367,290.310,0.000,287.396,99694.514,288.354,100089.841,
2004-06-01 01:40:00,293.069,291.892,290.307,290.306,0.000,287.405,99692.944,288.314,100089.892,
2004-06-01 01:45:00,293.036,291.865,290.238,290.208,0.000,287.414,99691.375,288.267,100089.947,
2004-06-01 01:50:00,293.020,291.854,290.182,290.210,0.000,287.423,99689.806,288.232,100089.993,
2004-06-01 01:55:00,292.989,291.828,290.114,290.118,0.000,287.432,99688.236,288.190,100090.041,
2004-06-01 02:00:00,292.977,291.823,290.083,290.127,0.000,287.441,99686.667,288.159,100090.081,
2004-06-01 02:05:00,292.953,291.806,290.048,290.057,0.000,287.444,99685.875,288.148,100090.084,
2004-06-01 02:10:00,292.949,291.807,290.028,290.109,0.000,287.446,99685.083,288.158,100090.074,
2004-06-01 02:15:00,292.931,291.796,289.995,290.060,0.000,287.448,99684.292,288.162,100090.068,
2004-06-01 02:20:00,292.929,291.800,289.975,290.110,0.000,287.450,99683.500,288.171,100090.060,
2004-06-01 02:25:00,292.911,291.789,289.955,290.045,0.000,287.453,99682.708,288.169,100090.057,
2004-06-01 02:30:00,292.910,291.794,289.949,290.090,0.000,287.455,99681.917,288.176,100090.050,
2004-06-01 02:35:00,292.893,291.784,289.930,290.024,0.000,287.457,99681.125,288.174,100090.047,
2004-06-01 02:40:00,292.895,291.791,289.924,290.072,0.000,287.460,99680.333,288.181,100090.041,
2004-06-01 02:45:00,292.878,291.782,289.915,290.006,0.000,287.462,99679.542,288.178,100090.038,
2004-06-01 02:50:00,292.882,291.790,289.920,290.057,0.000,287.464,99678.750,288.186,100090.031,
2004-06-01 02:55:00,292.867,291.782,289.911,289.990,0.000,287.466,99677.958,288.183,100090.029,
2004-06-01 03:00:00,292.863,291.784,289.893,290.043,0.000,287.469,99677.167,288.191,100090.023,
2004-06-01 03:05:00,292.841,291.769,289.868,289.988,0.000,287.468,99678.042,288.207,100089.992,
