cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,293.139,291.841,291.123,289.615,0.000,287.334,99731.472,288.768,100089.662,
2004-06-01 00:10:00,293.080,291.781,290.998,288.705,0.000,287.334,99729.111,288.257,100089.923,
2004-06-01 00:15:00,293.043,291.755,291.106,288.908,0.000,287.334,99726.750,288.332,100089.878,
2004-06-01 00:20:00,293.033,291.754,291.240,289.242,0.000,287.334,99724.389,288.470,100089.788,
2004-06-01 00:25:00,292.991,291.720,291.127,289.250,0.000,287.334,99722.028,288.504,100089.750,
2004-06-01 00:30:00,292.953,291.691,291.016,289.280,0.000,287.334,99719.667,288.537,100089.706,
2004-06-01 00:35:00,292.901,291.648,290.884,289.199,0.000,287.333,99717.306,288.528,100089.685,
2004-06-01 00:40:00,292.876,291.631,290.774,289.257,0.000,287.333,99714.944,288.569,100089.632,
2004-06-01 00:45:00,292.837,291.600,290.672,289.222,0.000,287.333,99712.583,288.587,100089.589,
2004-06-01 00:50:00,292.822,291.592,290.588,289.312,0.000,287.333,99710.222,288.651,100089.514,
2004-06-01 00:55:00,292.791,291.568,290.486,289.298,0.000,287.333,99707.861,288.689,100089.448,
2004-06-01 01:00:00,292.786,291.570,290.426,289.407,0.000,287.333,99705.500,288.773,100089.347,
2004-06-01 01:05:00,292.752,291.543,290.348,289.331,0.000,287.342,99703.931,288.730,100089.411,
2004-06-01 01:10:00,292.729,291.527,290.279,289.315,0.000,287.351,99702.361,288.679,100089.482,
2004-06-01 01:15:00,292.681,291.488,290.190,289.164,0.000,287.360,99700.792,288.585,100089.574,
2004-06-01 01:20:00,292.658,291.471,290.120,289.145,0.000,287.369,99699.222,288.538,100089.638,
2004-06-01 01:25:00,292.616,291.438,290.043,289.032,0.000,287.378,99697.653,288.465,100089.713,
2004-06-01 01:30:00,292.596,291.424,289.982,289.038,0.000,287.387,99696.083,288.433,100089.765,
2004-06-01 01:35:00,292.557,291.392,289.906,288.933,0.000,287.396,99694.514,288.369,100089.831,
2004-06-01 01:40:00,292.539,291.380,289.845,288.943,0.000,287.405,99692.944,288.341,100089.877,
2004-06-01 01:45:00,292.502,291.350,289.775,288.841,0.000,287.414,99691.375,288.281,100089.937,
2004-06-01 01:50:00,292.485,291.339,289.718,288.855,0.000,287.423,99689.806,288.258,100089.978,
2004-06-01 01:55:00,292.450,291.311,289.649,288.758,0.000,287.432,99688.236,288.203,100090.032,
2004-06-01 02:00:00,292.436,291.303,289.614,288.778,0.000,287.441,99686.667,288.184,100090.067,
2004-06-01 02:05:00,292.408,291.282,289.577,288.707,0.000,287.444,99685.875,288.160,100090.075,
2004-06-01 02:10:00,292.401,291.282,289.553,288.766,0.000,287.446,99685.083,288.182,100090.060,
2004-06-01 02:15:00,292.379,291.267,289.517,288.713,0.000,287.448,99684.292,288.171,100090.061,
2004-06-01 02:20:00,292.375,291.269,289.494,288.773,0.000,287.450,99683.500,288.192,100090.047,
2004-06-01 02:25:00,292.353,291.254,289.472,288.711,0.000,287.453,99682.708,288.177,100090.050,
2004-06-01 02:30:00,292.351,291.258,289.463,288.766,0.000,287.455,99681.917,288.195,100090.038,
2004-06-01 02:35:00,292.331,291.245,289.442,288.704,0.000,287.457,99681.125,288.180,100090.042,
2004-06-01 02:40:00,292.330,291.250,289.433,288.760,0.000,287.460,99680.333,288.198,100090.030,
2004-06-01 02:45:00,292.312,291.239,289.422,288.700,0.000,287.462,99679.542,288.183,100090.034,
2004-06-01 02:50:00,292.313,291.246,289.425,288.755,0.000,287.464,99678.750,288.202,100090.022,
2004-06-01 02:55:00,292.296,291.236,289.415,288.696,0.000,287.466,99677.958,288.187,100090.025,
2004-06-01 03:00:00,292.290,291.236,289.393,288.751,0.000,287.469,99677.167,288.205,100090.013,
2004-06-01 03:05:00,292.267,291.220,289.368,288.707,0.000,287.468,99678.042,288.208,100089.989,
