cur_datetime,canTemp,ForcingVariable[0],srex_th_mean
2004-06-04 05:45:00,287.070,287.070,285.738,0.001,
2004-06-04 05:50:00,286.492,286.492,285.868,0.003,
2004-06-04 05:55:00,286.735,286.735,286.001,0.002,
2004-06-04 06:00:00,286.835,286.835,286.133,0.002,
2004-06-04 06:05:00,287.127,287.127,286.211,0.002,
2004-06-04 06:10:00,287.175,287.175,286.296,0.002,
2004-06-04 06:15:00,287.106,287.106,286.385,0.002,
2004-06-04 06:20:00,287.160,287.160,286.478,0.003,
2004-06-04 06:25:00,287.202,287.202,286.574,0.003,
2004-06-04 06:30:00,287.468,287.468,286.673,0.003,
2004-06-04 06:35:00,287.528,287.528,286.775,0.003,
2004-06-04 06:40:00,287.755,287.755,286.879,0.003,
2004-06-04 06:45:00,287.818,287.818,286.985,0.003,
2004-06-04 06:50:00,288.055,288.055,287.094,0.003,
2004-06-04 06:55:00,288.097,288.097,287.204,0.003,
2004-06-04 07:00:00,288.334,288.334,287.315,0.003,
2004-06-04 07:05:00,288.366,288.366,287.399,0.004,
2004-06-04 07:10:00,288.593,288.593,287.485,0.004,
2004-06-04 07:15:00,288.607,288.607,287.573,0.004,
2004-06-04 07:20:00,288.839,288.839,287.663,0.004,
2004-06-04 07:25:00,288.846,288.846,287.754,0.004,
2004-06-04 07:30:00,289.076,289.076,287.846,0.004,
2004-06-04 07:35:00,289.078,289.078,287.940,0.005,
2004-06-04 07:40:00,289.308,289.308,288.035,0.005,
2004-06-04 07:45:00,289.310,289.310,288.132,0.005,
2004-06-04 07:50:00,289.539,289.539,288.229,0.005,
2004-06-04 07:55:00,289.543,289.543,288.328,0.005,
2004-06-04 08:00:00,289.768,289.768,288.428,0.005,
2004-06-04 08:05:00,289.775,289.775,288.510,0.006,
2004-06-04 08:10:00,289.988,289.988,288.592,0.005,
2004-06-04 08:15:00,289.980,289.980,288.675,0.006,
2004-06-04 08:20:00,290.187,290.187,288.758,0.006,
2004-06-04 08:25:00,290.190,290.190,288.841,0.006,
2004-06-04 08:30:00,290.400,290.400,288.925,0.006,
2004-06-04 08:35:00,290.411,290.411,289.010,0.007,
2004-06-04 08:40:00,290.615,290.615,289.094,0.006,
2004-06-04 08:45:00,290.632,290.632,289.180,0.007,
2004-06-04 08:50:00,290.831,290.831,289.265,0.007,
2004-06-04 08:55:00,290.857,290.857,289.351,0.007,
2004-06-04 09:00:00,291.050,291.050,289.438,0.007,
2004-06-04 09:05:00,291.080,291.080,289.480,0.007,
2004-06-04 09:10:00,291.248,291.248,289.521,0.007,
2004-06-04 09:15:00,291.260,291.260,289.564,0.008,
2004-06-04 09:20:00,291.412,291.412,289.606,0.008,
2004-06-04 09:25:00,291.419,291.419,289.648,0.008,
2004-06-04 09:30:00,291.565,291.565,289.691,0.008,
2004-06-04 09:35:00,291.575,291.575,289.734,0.008,
2004-06-04 09:40:00,291.716,291.716,289.777,0.008,
2004-06-04 09:45:00,291.730,291.730,289.820,0.009,
2004-06-04 09:50:00,291.867,291.867,289.864,0.009,
2004-06-04 09:55:00,291.883,291.883,289.908,0.009,
2004-06-04 10:00:00,292.016,292.016,289.952,0.009,
2004-06-04 10:05:00,292.034,292.034,290.171,0.009,
2004-06-04 10:10:00,292.237,292.237,290.389,0.008,
2004-06-04 10:15:00,292.289,292.289,290.606,0.008,
2004-06-04 10:20:00,292.449,292.449,290.822,0.008,
2004-06-04 10:25:00,292.510,292.510,291.038,0.008,
2004-06-04 10:30:00,292.646,292.646,291.253,0.007,
2004-06-04 10:35:00,292.716,292.716,291.468,0.007,
2004-06-04 10:40:00,292.840,292.840,291.681,0.006,
2004-06-04 10:45:00,292.913,292.913,291.895,0.006,
2004-06-04 10:50:00,293.026,293.026,292.107,0.005,
2004-06-04 10:55:00,293.106,293.106,292.319,0.005,
2004-06-04 11:00:00,293.212,293.212,292.531,0.005,
2004-06-04 11:05:00,293.299,293.299,292.589,0.004,
2004-06-04 11:10:00,293.334,293.334,292.649,0.004,
2004-06-04 11:15:00,293.391,293.391,292.708,0.004,
2004-06-04 11:20:00,293.438,293.438,292.768,0.004,
2004-06-04 11:25:00,293.498,293.498,292.827,0.004,
2004-06-04 11:30:00,293.554,293.554,292.887,0.004,
2004-06-04 11:35:00,293.614,293.614,292.946,0.004,
2004-06-04 11:40:00,293.673,293.673,293.006,0.004,
2004-06-04 11:45:00,293.734,293.734,293.065,0.004,
2004-06-04 11:50:00,293.791,293.791,293.125,0.004,
2004-06-04 11:55:00,293.854,293.854,293.184,0.004,
2004-06-04 12:00:00,293.914,293.914,293.244,0.004,
2004-06-04 12:05:00,293.973,293.973,293.301,0.004,
2004-06-04 12:10:00,294.030,294.030,293.358,0.004,
2004-06-04 12:15:00,294.097,294.097,293.415,0.004,
2004-06-04 12:20:00,294.157,294.157,293.472,0.004,
2004-06-04 12:25:00,294.212,294.212,293.528,0.004,
2004-06-04 12:30:00,294.262,294.262,293.585,0.004,
2004-06-04 12:35:00,294.312,294.312,293.642,0.004,
2004-06-04 12:40:00,294.360,294.360,293.698,0.004,
2004-06-04 12:45:00,294.408,294.408,293.755,0.005,
2004-06-04 12:50:00,294.456,294.456,293.811,0.005,
2004-06-04 12:55:00,294.506,294.506,293.867,0.005,
2004-06-04 13:00:00,294.553,294.553,293.924,0.004,
2004-06-04 13:05:00,294.594,294.594,293.996,0.005,
2004-06-04 13:10:00,294.648,294.648,294.069,0.004,
2004-06-04 13:15:00,294.698,294.698,294.141,0.004,
2004-06-04 13:20:00,294.753,294.753,294.214,0.004,
2004-06-04 13:25:00,294.807,294.807,294.286,0.004,
2004-06-04 13:30:00,294.860,294.860,294.358,0.004,
2004-06-04 13:35:00,294.916,294.916,294.429,0.004,
2004-06-04 13:40:00,294.971,294.971,294.501,0.004,
2004-06-04 13:45:00,295.025,295.025,294.572,0.004,
2004-06-04 13:50:00,295.079,295.079,294.644,0.004,
2004-06-04 13:55:00,295.134,295.134,294.715,0.004,
2004-06-04 14:00:00,295.190,295.190,294.786,0.004,
2004-06-04 14:05:00,295.241,295.241,294.799,0.004,
2004-06-04 14:10:00,295.269,295.269,294.813,0.004,
2004-06-04 14:15:00,295.285,295.285,294.827,0.004,
2004-06-04 14:20:00,295.294,295.294,294.841,0.004,
2004-06-04 14:25:00,295.302,295.302,294.854,0.004,
2004-06-04 14:30:00,295.308,295.308,294.868,0.004,
2004-06-04 14:35:00,295.314,295.314,294.882,0.004,
2004-06-04 14:40:00,295.317,295.317,294.895,0.004,
2004-06-04 14:45:00,295.322,295.322,294.909,0.004,
2004-06-04 14:50:00,295.324,295.324,294.922,0.004,
2004-06-04 14:55:00,295.330,295.330,294.936,0.004,
2004-06-04 15:00:00,295.333,295.333,294.950,0.004,
2004-06-04 15:05:00,295.352,295.352,294.877,0.004,
2004-06-04 15:10:00,295.312,295.312,294.806,0.004,
2004-06-04 15:15:00,295.323,295.323,294.735,0.004,
2004-06-04 15:20:00,295.301,295.301,294.665,0.005,
2004-06-04 15:25:00,295.313,295.313,294.596,0.005,
2004-06-04 15:30:00,295.306,295.306,294.527,0.005,
2004-06-04 15:35:00,295.319,295.319,294.459,0.006,
2004-06-04 15:40:00,295.320,295.320,294.392,0.006,
2004-06-04 15:45:00,295.336,295.336,294.325,0.006,
2004-06-04 15:50:00,295.345,295.345,294.259,0.007,
2004-06-04 15:55:00,295.363,295.363,294.193,0.007,
2004-06-04 16:00:00,295.381,295.381,294.129,0.008,
2004-06-04 16:05:00,295.447,295.447,294.168,0.008,
2004-06-04 16:10:00,295.514,295.514,294.206,0.008,
2004-06-04 16:15:00,295.529,295.529,294.244,0.008,
2004-06-04 16:20:00,295.550,295.550,294.281,0.007,
2004-06-04 16:25:00,295.553,295.553,294.318,0.007,
2004-06-04 16:30:00,295.558,295.558,294.355,0.007,
2004-06-04 16:35:00,295.552,295.552,294.392,0.007,
2004-06-04 16:40:00,295.548,295.548,294.429,0.006,
2004-06-04 16:45:00,295.538,295.538,294.465,0.006,
2004-06-04 16:50:00,295.528,295.528,294.501,0.006,
2004-06-04 16:55:00,295.514,295.514,294.537,0.006,
2004-06-04 17:00:00,295.498,295.498,294.573,0.006,
2004-06-04 17:05:00,295.541,295.541,294.537,0.005,
2004-06-04 17:10:00,295.493,295.493,294.488,0.005,
2004-06-04 17:15:00,295.387,295.387,294.441,0.005,
2004-06-04 17:20:00,295.309,295.309,294.394,0.005,
2004-06-04 17:25:00,295.223,295.223,294.348,0.004,
2004-06-04 17:30:00,295.141,295.141,294.303,0.004,
2004-06-04 17:35:00,295.060,295.060,294.260,0.004,
2004-06-04 17:40:00,294.978,294.978,294.217,0.004,
2004-06-04 17:45:00,294.894,294.894,294.176,0.004,
2004-06-04 17:50:00,294.809,294.809,294.136,0.003,
2004-06-04 17:55:00,294.727,294.727,294.097,0.003,
2004-06-04 18:00:00,294.640,294.640,294.060,0.003,
2004-06-04 18:05:00,294.594,294.594,293.973,0.003,
2004-06-04 18:10:00,294.479,294.479,293.888,0.003,
2004-06-04 18:15:00,294.369,294.369,293.805,0.003,
2004-06-04 18:20:00,294.258,294.258,293.724,0.003,
2004-06-04 18:25:00,294.141,294.141,293.644,0.003,
2004-06-04 18:30:00,294.019,294.019,293.567,0.003,
2004-06-04 18:35:00,293.899,293.899,293.493,0.002,
2004-06-04 18:40:00,293.797,293.797,293.422,0.002,
2004-06-04 18:45:00,293.722,293.722,293.354,0.002,
2004-06-04 18:50:00,293.657,293.657,293.281,0.002,
2004-06-04 18:55:00,293.585,293.585,293.209,0.002,
2004-06-04 19:00:00,293.519,293.519,293.142,0.002,
2004-06-04 19:05:00,293.483,293.483,293.000,0.002,
2004-06-04 19:10:00,293.412,293.412,292.861,0.002,
2004-06-04 19:15:00,293.551,293.551,292.722,0.002,
2004-06-04 19:20:00,293.692,293.692,292.583,0.001,
2004-06-04 19:25:00,293.642,293.642,292.445,0.001,
2004-06-04 19:30:00,293.553,293.553,292.307,0.001,
2004-06-04 19:35:00,293.414,293.414,292.169,0.001,
2004-06-04 19:40:00,293.292,293.292,292.032,0.001,
2004-06-04 19:45:00,293.172,293.172,291.895,0.001,
2004-06-04 19:50:00,293.054,293.054,291.758,0.001,
2004-06-04 19:55:00,292.950,292.950,291.622,0.001,
2004-06-04 20:00:00,292.833,292.833,291.486,0.001,
2004-06-04 20:05:00,292.727,292.727,291.436,0.001,
2004-06-04 20:10:00,292.617,292.617,291.389,0.001,
2004-06-04 20:15:00,292.544,292.544,291.345,0.001,
2004-06-04 20:20:00,292.463,292.463,291.304,0.001,
2004-06-04 20:25:00,292.409,292.409,291.268,0.001,
2004-06-04 20:30:00,292.343,292.343,291.238,0.001,
2004-06-04 20:35:00,292.298,292.298,291.212,0.001,
2004-06-04 20:40:00,292.242,292.242,291.194,0.001,
2004-06-04 20:45:00,292.205,292.205,291.183,0.001,
2004-06-04 20:50:00,292.159,292.159,291.182,0.001,
2004-06-04 20:55:00,292.130,292.130,291.191,0.001,
2004-06-04 21:00:00,292.095,292.095,291.212,0.000,
2004-06-04 21:05:00,292.017,292.017,291.137,0.000,
2004-06-04 21:10:00,291.955,291.955,291.069,0.000,
2004-06-04 21:15:00,291.908,291.908,291.002,0.000,
2004-06-04 21:20:00,291.853,291.853,290.938,0.000,
2004-06-04 21:25:00,291.809,291.809,290.876,0.000,
2004-06-04 21:30:00,291.755,291.755,290.816,0.000,
2004-06-04 21:35:00,291.714,291.714,290.758,0.000,
2004-06-04 21:40:00,291.667,291.667,290.701,0.000,
2004-06-04 21:45:00,291.632,291.632,290.645,0.000,
2004-06-04 21:50:00,291.592,291.592,290.591,0.000,
2004-06-04 21:55:00,291.563,291.563,290.539,0.000,
2004-06-04 22:00:00,291.527,291.527,290.487,-0.000,
2004-06-04 22:05:00,291.417,291.417,290.396,-0.000,
2004-06-04 22:10:00,291.352,291.352,290.305,-0.000,
2004-06-04 22:15:00,291.299,291.299,290.216,-0.000,
2004-06-04 22:20:00,291.239,291.239,290.127,-0.000,
2004-06-04 22:25:00,291.185,291.185,290.041,-0.000,
2004-06-04 22:30:00,291.117,291.117,289.955,-0.000,
2004-06-04 22:35:00,291.058,291.058,289.870,-0.000,
2004-06-04 22:40:00,290.988,290.988,289.785,0.000,
2004-06-04 22:45:00,290.928,290.928,289.702,0.000,
2004-06-04 22:50:00,290.858,290.858,289.620,0.000,
2004-06-04 22:55:00,290.798,290.798,289.538,0.000,
2004-06-04 23:00:00,290.728,290.728,289.456,0.000,
2004-06-04 23:05:00,290.661,290.661,289.391,0.000,
2004-06-04 23:10:00,290.591,290.591,289.325,0.000,
2004-06-04 23:15:00,290.536,290.536,289.261,0.000,
2004-06-04 23:20:00,290.484,290.484,289.197,0.000,
2004-06-04 23:25:00,290.440,290.440,289.134,0.000,
2004-06-04 23:30:00,290.400,290.400,289.072,0.000,
2004-06-04 23:35:00,290.364,290.364,289.011,0.000,
2004-06-04 23:40:00,290.329,290.329,288.950,0.000,
2004-06-04 23:45:00,290.297,290.297,288.891,0.000,
2004-06-04 23:50:00,290.265,290.265,288.834,0.000,
2004-06-04 23:55:00,290.237,290.237,288.777,0.000,
2004-06-05 00:00:00,290.207,290.207,288.723,0.000,
2004-06-05 00:05:00,290.175,290.175,288.634,0.000,
2004-06-05 00:10:00,290.141,290.141,288.546,0.000,
2004-06-05 00:15:00,290.107,290.107,288.461,0.000,
2004-06-05 00:20:00,290.057,290.057,288.378,0.000,
2004-06-05 00:25:00,290.011,290.011,288.295,0.000,
2004-06-05 00:30:00,289.949,289.949,288.214,0.000,
2004-06-05 00:35:00,289.895,289.895,288.135,0.000,
2004-06-05 00:40:00,289.828,289.828,288.056,0.000,
2004-06-05 00:45:00,289.771,289.771,287.978,0.000,
2004-06-05 00:50:00,289.703,289.703,287.901,0.001,
2004-06-05 00:55:00,289.644,289.644,287.825,0.001,
2004-06-05 01:00:00,289.575,289.575,287.749,0.001,
2004-06-05 01:05:00,289.515,289.515,287.742,0.001,
2004-06-05 01:10:00,289.457,289.457,287.734,0.001,
2004-06-05 01:15:00,289.413,289.413,287.727,0.001,
2004-06-05 01:20:00,289.371,289.371,287.719,0.001,
2004-06-05 01:25:00,289.337,289.337,287.711,0.001,
2004-06-05 01:30:00,289.302,289.302,287.703,0.000,
2004-06-05 01:35:00,289.272,289.272,287.696,0.000,
2004-06-05 01:40:00,289.240,289.240,287.688,0.000,
2004-06-05 01:45:00,289.212,289.212,287.681,0.000,
2004-06-05 01:50:00,289.181,289.181,287.673,0.000,
2004-06-05 01:55:00,289.154,289.154,287.666,0.000,
2004-06-05 02:00:00,289.123,289.123,287.659,0.000,
2004-06-05 02:05:00,289.095,289.095,287.624,0.000,
2004-06-05 02:10:00,289.059,289.059,287.592,0.000,
2004-06-05 02:15:00,289.028,289.028,287.560,0.000,
2004-06-05 02:20:00,288.986,288.986,287.530,0.000,
2004-06-05 02:25:00,288.952,288.952,287.500,0.000,
2004-06-05 02:30:00,288.907,288.907,287.471,0.000,
2004-06-05 02:35:00,288.872,288.872,287.443,0.000,
2004-06-05 02:40:00,288.827,288.827,287.416,0.000,
2004-06-05 02:45:00,288.793,288.793,287.389,0.000,
2004-06-05 02:50:00,288.750,288.750,287.363,0.000,
2004-06-05 02:55:00,288.718,288.718,287.337,0.000,
2004-06-05 03:00:00,288.676,288.676,287.312,0.000,
2004-06-05 03:05:00,288.645,288.645,287.292,0.000,
2004-06-05 03:10:00,288.606,288.606,287.273,0.000,
2004-06-05 03:15:00,288.578,288.578,287.254,0.000,
2004-06-05 03:20:00,288.549,288.549,287.234,0.000,
2004-06-05 03:25:00,288.527,288.527,287.215,0.000,
2004-06-05 03:30:00,288.503,288.503,287.196,0.000,
2004-06-05 03:35:00,288.484,288.484,287.177,0.000,
2004-06-05 03:40:00,288.462,288.462,287.158,0.000,
2004-06-05 03:45:00,288.443,288.443,287.139,0.000,
2004-06-05 03:50:00,288.422,288.422,287.119,0.000,
2004-06-05 03:55:00,288.403,288.403,287.100,0.000,
2004-06-05 04:00:00,288.383,288.383,287.081,0.000,
2004-06-05 04:05:00,288.365,288.365,287.137,0.000,
2004-06-05 04:10:00,288.361,288.361,287.193,0.000,
2004-06-05 04:15:00,288.374,288.374,287.249,0.000,
2004-06-05 04:20:00,288.399,288.399,287.305,0.000,
2004-06-05 04:25:00,288.430,288.430,287.361,0.000,
2004-06-05 04:30:00,288.469,288.469,287.416,0.000,
2004-06-05 04:35:00,288.508,288.508,287.472,0.000,
2004-06-05 04:40:00,288.552,288.552,287.527,0.000,
2004-06-05 04:45:00,288.595,288.595,287.582,0.000,
2004-06-05 04:50:00,288.640,288.640,287.637,0.000,
2004-06-05 04:55:00,288.686,288.686,287.691,0.000,
2004-06-05 05:00:00,288.733,288.733,287.746,0.000,
2004-06-05 05:05:00,288.786,288.786,287.918,0.000,
2004-06-05 05:10:00,288.855,288.855,288.095,0.000,
2004-06-05 05:15:00,288.936,288.936,288.276,0.000,
2004-06-05 05:20:00,289.002,289.002,288.460,0.000,
2004-06-05 05:25:00,289.087,289.087,288.646,0.000,
2004-06-05 05:30:00,289.156,289.156,288.833,-0.000,
2004-06-05 05:35:00,289.248,289.248,289.023,-0.000,
2004-06-05 05:40:00,289.333,289.333,289.214,-0.000,
2004-06-05 05:45:00,289.442,289.442,289.405,-0.000,
2004-06-05 05:50:00,289.544,289.544,289.598,-0.000,
2004-06-05 05:55:00,289.666,289.666,289.792,-0.000,
2004-06-05 06:00:00,289.781,289.781,289.987,-0.000,
2004-06-05 06:05:00,289.930,289.930,290.187,-0.000,
2004-06-05 06:10:00,290.059,290.059,290.387,-0.000,
2004-06-05 06:15:00,290.214,290.214,290.586,-0.000,
2004-06-05 06:20:00,290.363,290.363,290.784,-0.000,
2004-06-05 06:25:00,290.509,290.509,290.980,-0.000,
2004-06-05 06:30:00,290.646,290.646,291.174,-0.000,
2004-06-05 06:35:00,290.778,290.778,291.366,-0.000,
2004-06-05 06:40:00,290.901,290.901,291.553,-0.000,
2004-06-05 06:45:00,291.021,291.021,291.732,-0.001,
2004-06-05 06:50:00,291.093,291.093,291.907,-0.000,
2004-06-05 06:55:00,291.244,291.244,292.076,-0.001,
2004-06-05 07:00:00,291.353,291.353,292.238,-0.000,
2004-06-05 07:05:00,291.507,291.507,292.349,-0.000,
2004-06-05 07:10:00,291.582,291.582,292.461,-0.000,
2004-06-05 07:15:00,291.680,291.680,292.574,-0.000,
2004-06-05 07:20:00,291.722,291.722,292.689,-0.000,
2004-06-05 07:25:00,291.805,291.805,292.804,-0.000,
2004-06-05 07:30:00,291.854,291.854,292.921,-0.000,
2004-06-05 07:35:00,292.180,292.180,293.038,-0.001,
2004-06-05 07:40:00,292.307,292.307,293.156,-0.000,
2004-06-05 07:45:00,292.565,292.565,293.275,-0.001,
2004-06-05 07:50:00,292.496,292.496,293.394,-0.000,
2004-06-05 07:55:00,292.796,292.796,293.514,-0.001,
2004-06-05 08:00:00,292.678,292.678,293.635,-0.000,
2004-06-05 08:05:00,293.053,293.053,293.670,-0.001,
2004-06-05 08:10:00,292.831,292.831,293.705,-0.000,
2004-06-05 08:15:00,293.256,293.256,293.741,-0.001,
2004-06-05 08:20:00,292.959,292.959,293.778,-0.000,
2004-06-05 08:25:00,293.412,293.412,293.815,-0.001,
2004-06-05 08:30:00,293.354,293.354,293.853,-0.000,
2004-06-05 08:35:00,293.660,293.660,293.891,-0.001,
2004-06-05 08:40:00,293.480,293.480,293.929,0.000,
2004-06-05 08:45:00,293.728,293.728,293.968,-0.000,
2004-06-05 08:50:00,293.583,293.583,294.008,0.000,
2004-06-05 08:55:00,293.818,293.818,294.048,0.000,
2004-06-05 09:00:00,293.726,293.726,294.088,0.000,
2004-06-05 09:05:00,293.915,293.915,294.151,0.000,
2004-06-05 09:10:00,293.860,293.860,294.215,0.001,
2004-06-05 09:15:00,294.046,294.046,294.280,0.000,
2004-06-05 09:20:00,294.019,294.019,294.344,0.001,
2004-06-05 09:25:00,294.193,294.193,294.410,0.001,
2004-06-05 09:30:00,294.188,294.188,294.475,0.001,
2004-06-05 09:35:00,294.345,294.345,294.541,0.001,
2004-06-05 09:40:00,294.353,294.353,294.606,0.001,
2004-06-05 09:45:00,294.496,294.496,294.673,0.001,
2004-06-05 09:50:00,294.514,294.514,294.739,0.001,
2004-06-05 09:55:00,294.644,294.644,294.806,0.001,
2004-06-05 10:00:00,294.667,294.667,294.873,0.001,
2004-06-05 10:05:00,294.788,294.788,294.923,0.001,
2004-06-05 10:10:00,294.807,294.807,294.973,0.002,
2004-06-05 10:15:00,294.917,294.917,295.023,0.002,
2004-06-05 10:20:00,294.936,294.936,295.074,0.002,
2004-06-05 10:25:00,295.033,295.033,295.124,0.002,
2004-06-05 10:30:00,295.057,295.057,295.174,0.002,
2004-06-05 10:35:00,295.148,295.148,295.225,0.002,
2004-06-05 10:40:00,295.179,295.179,295.276,0.002,
2004-06-05 10:45:00,295.264,295.264,295.326,0.002,
2004-06-05 10:50:00,295.299,295.299,295.377,0.002,
2004-06-05 10:55:00,295.381,295.381,295.428,0.002,
2004-06-05 11:00:00,295.419,295.419,295.479,0.002,
2004-06-05 11:05:00,295.497,295.497,295.508,0.002,
2004-06-05 11:10:00,295.528,295.528,295.537,0.002,
2004-06-05 11:15:00,295.587,295.587,295.567,0.002,
2004-06-05 11:20:00,295.613,295.613,295.596,0.002,
2004-06-05 11:25:00,295.662,295.662,295.625,0.002,
2004-06-05 11:30:00,295.687,295.687,295.654,0.003,
2004-06-05 11:35:00,295.736,295.736,295.683,0.003,
2004-06-05 11:40:00,295.762,295.762,295.713,0.003,
2004-06-05 11:45:00,295.808,295.808,295.742,0.003,
2004-06-05 11:50:00,295.837,295.837,295.771,0.003,
2004-06-05 11:55:00,295.879,295.879,295.800,0.003,
2004-06-05 12:00:00,295.908,295.908,295.830,0.003,
2004-06-05 12:05:00,295.948,295.948,295.863,0.003,
2004-06-05 12:10:00,295.979,295.979,295.895,0.003,
2004-06-05 12:15:00,296.020,296.020,295.928,0.003,
2004-06-05 12:20:00,296.052,296.052,295.961,0.003,
2004-06-05 12:25:00,296.093,296.093,295.994,0.003,
2004-06-05 12:30:00,296.123,296.123,296.027,0.003,
2004-06-05 12:35:00,296.161,296.161,296.059,0.003,
2004-06-05 12:40:00,296.192,296.192,296.092,0.003,
2004-06-05 12:45:00,296.230,296.230,296.125,0.003,
2004-06-05 12:50:00,296.262,296.262,296.158,0.003,
2004-06-05 12:55:00,296.300,296.300,296.191,0.003,
2004-06-05 13:00:00,296.332,296.332,296.223,0.003,
2004-06-05 13:05:00,296.363,296.363,296.292,0.003,
2004-06-05 13:10:00,296.410,296.410,296.360,0.003,
2004-06-05 13:15:00,296.464,296.464,296.428,0.003,
2004-06-05 13:20:00,296.515,296.515,296.497,0.003,
2004-06-05 13:25:00,296.571,296.571,296.565,0.003,
2004-06-05 13:30:00,296.624,296.624,296.633,0.003,
2004-06-05 13:35:00,296.679,296.679,296.701,0.003,
2004-06-05 13:40:00,296.732,296.732,296.769,0.003,
2004-06-05 13:45:00,296.789,296.789,296.837,0.003,
2004-06-05 13:50:00,296.844,296.844,296.905,0.003,
2004-06-05 13:55:00,296.901,296.901,296.973,0.002,
2004-06-05 14:00:00,296.956,296.956,297.041,0.002,
2004-06-05 14:05:00,297.010,297.010,297.038,0.002,
2004-06-05 14:10:00,297.030,297.030,297.034,0.002,
2004-06-05 14:15:00,297.036,297.036,297.031,0.002,
2004-06-05 14:20:00,297.034,297.034,297.027,0.002,
2004-06-05 14:25:00,297.031,297.031,297.023,0.002,
2004-06-05 14:30:00,297.024,297.024,297.020,0.002,
2004-06-05 14:35:00,297.019,297.019,297.016,0.002,
2004-06-05 14:40:00,297.011,297.011,297.013,0.002,
2004-06-05 14:45:00,297.005,297.005,297.009,0.002,
2004-06-05 14:50:00,296.997,296.997,297.006,0.002,
2004-06-05 14:55:00,296.990,296.990,297.002,0.002,
2004-06-05 15:00:00,296.981,296.981,296.999,0.002,
2004-06-05 15:05:00,296.986,296.986,296.917,0.002,
2004-06-05 15:10:00,296.937,296.937,296.835,0.002,
2004-06-05 15:15:00,296.872,296.872,296.753,0.002,
2004-06-05 15:20:00,296.796,296.796,296.671,0.002,
2004-06-05 15:25:00,296.724,296.724,296.589,0.002,
2004-06-05 15:30:00,296.647,296.647,296.508,0.002,
2004-06-05 15:35:00,296.570,296.570,296.426,0.002,
2004-06-05 15:40:00,296.491,296.491,296.344,0.002,
2004-06-05 15:45:00,296.415,296.415,296.263,0.002,
2004-06-05 15:50:00,296.339,296.339,296.182,0.002,
2004-06-05 15:55:00,296.264,296.264,296.100,0.002,
2004-06-05 16:00:00,296.190,296.190,296.019,0.002,
2004-06-05 16:05:00,296.154,296.154,296.094,0.002,
2004-06-05 16:10:00,296.171,296.171,296.169,0.002,
2004-06-05 16:15:00,296.211,296.211,296.244,0.002,
2004-06-05 16:20:00,296.262,296.262,296.318,0.002,
2004-06-05 16:25:00,296.306,296.306,296.392,0.002,
2004-06-05 16:30:00,296.356,296.356,296.466,0.002,
2004-06-05 16:35:00,296.399,296.399,296.540,0.001,
2004-06-05 16:40:00,296.448,296.448,296.614,0.001,
2004-06-05 16:45:00,296.493,296.493,296.688,0.001,
2004-06-05 16:50:00,296.542,296.542,296.761,0.001,
2004-06-05 16:55:00,296.588,296.588,296.834,0.001,
2004-06-05 17:00:00,296.638,296.638,296.907,0.001,
2004-06-05 17:05:00,296.612,296.612,296.855,0.001,
2004-06-05 17:10:00,296.548,296.548,296.803,0.001,
2004-06-05 17:15:00,296.381,296.381,296.752,0.001,
2004-06-05 17:20:00,296.439,296.439,296.702,0.001,
2004-06-05 17:25:00,296.375,296.375,296.651,0.001,
2004-06-05 17:30:00,296.518,296.518,296.601,0.001,
2004-06-05 17:35:00,296.483,296.483,296.551,0.002,
2004-06-05 17:40:00,296.527,296.527,296.502,0.001,
2004-06-05 17:45:00,296.329,296.329,296.452,0.002,
2004-06-05 17:50:00,296.481,296.481,296.403,0.001,
2004-06-05 17:55:00,296.205,296.205,296.354,0.002,
2004-06-05 18:00:00,296.428,296.428,296.305,0.001,
2004-06-05 18:05:00,296.130,296.130,296.207,0.002,
2004-06-05 18:10:00,296.385,296.385,296.111,0.001,
2004-06-05 18:15:00,295.938,295.938,296.016,0.002,
2004-06-05 18:20:00,296.207,296.207,295.924,0.001,
2004-06-05 18:25:00,295.669,295.669,295.834,0.002,
2004-06-05 18:30:00,296.005,296.005,295.747,0.001,
2004-06-05 18:35:00,295.418,295.418,295.662,0.002,
2004-06-05 18:40:00,295.803,295.803,295.571,0.001,
2004-06-05 18:45:00,295.344,295.344,295.483,0.002,
2004-06-05 18:50:00,295.713,295.713,295.399,0.001,
2004-06-05 18:55:00,295.233,295.233,295.319,0.001,
2004-06-05 19:00:00,295.479,295.479,295.244,0.001,
2004-06-05 19:05:00,295.093,295.093,295.151,0.001,
2004-06-05 19:10:00,295.263,295.263,295.062,0.000,
2004-06-05 19:15:00,294.939,294.939,294.977,0.001,
2004-06-05 19:20:00,295.049,295.049,294.896,0.000,
2004-06-05 19:25:00,294.788,294.788,294.820,0.001,
2004-06-05 19:30:00,294.855,294.855,294.750,0.000,
2004-06-05 19:35:00,294.648,294.648,294.685,0.001,
2004-06-05 19:40:00,294.682,294.682,294.629,0.000,
2004-06-05 19:45:00,294.516,294.516,294.580,0.000,
2004-06-05 19:50:00,294.529,294.529,294.542,0.000,
2004-06-05 19:55:00,294.399,294.399,294.516,0.000,
2004-06-05 20:00:00,294.401,294.401,294.504,0.000,
2004-06-05 20:05:00,294.295,294.295,294.362,0.000,
2004-06-05 20:10:00,294.269,294.269,294.228,0.000,
2004-06-05 20:15:00,294.141,294.141,294.097,0.000,
2004-06-05 20:20:00,294.070,294.070,293.971,-0.000,
