cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-04 01:25:00,288.219,0.239,284.394,99998.718,285.961,100092.874,
2004-06-04 01:30:00,288.361,0.239,284.326,99997.208,285.908,100092.954,
2004-06-04 01:35:00,288.122,0.239,284.258,99995.699,285.838,100093.040,
2004-06-04 01:40:00,288.271,0.239,284.191,99994.189,285.785,100093.120,
2004-06-04 01:45:00,288.025,0.239,284.123,99992.679,285.714,100093.207,
2004-06-04 01:50:00,288.181,0.239,284.056,99991.169,285.660,100093.287,
2004-06-04 01:55:00,287.926,0.060,283.988,99989.660,285.589,100093.374,
2004-06-04 02:00:00,288.089,0.060,283.920,99988.150,285.534,100093.454,
2004-06-04 02:05:00,287.821,0.060,283.824,99988.456,285.451,100093.565,
2004-06-04 02:10:00,287.984,0.060,283.728,99988.761,285.379,100093.678,
2004-06-04 02:15:00,287.699,0.060,283.631,99989.067,285.282,100093.801,
2004-06-04 02:20:00,287.866,0.060,283.535,99989.372,285.203,100093.918,
2004-06-04 02:25:00,287.570,0.060,283.438,99989.678,285.104,100094.042,
2004-06-04 02:30:00,287.748,0.060,283.342,99989.983,285.026,100094.159,
2004-06-04 02:35:00,287.441,0.099,283.246,99990.289,284.927,100094.283,
2004-06-04 02:40:00,287.632,0.060,283.149,99990.594,284.850,100094.399,
2004-06-04 02:45:00,287.313,0.474,283.053,99990.900,284.749,100094.524,
2004-06-04 02:50:00,287.518,0.121,282.956,99991.206,284.674,100094.640,
2004-06-04 02:55:00,287.184,0.907,282.860,99991.511,284.572,100094.766,
2004-06-04 03:00:00,287.405,0.521,282.764,99991.817,284.499,100094.881,
2004-06-04 03:05:00,287.057,1.266,282.719,99991.733,284.398,100095.002,
2004-06-04 03:10:00,287.296,0.837,282.674,99991.650,284.331,100095.107,
2004-06-04 03:15:00,286.923,1.629,282.629,99991.567,284.235,100095.219,
2004-06-04 03:20:00,287.173,1.177,282.584,99991.483,284.175,100095.314,
2004-06-04 03:25:00,286.773,2.019,282.539,99991.400,284.083,100095.419,
2004-06-04 03:30:00,285.877,3.848,282.495,99991.317,283.832,100095.612,
2004-06-04 03:35:00,284.660,6.317,282.450,99991.233,283.573,100095.810,
2004-06-04 03:40:00,284.775,6.129,282.405,99991.150,283.499,100095.911,
2004-06-04 03:45:00,284.696,6.328,282.360,99991.067,283.421,100096.005,
2004-06-04 03:50:00,284.877,6.007,282.315,99990.983,283.392,100096.073,
2004-06-04 03:55:00,284.675,5.895,282.270,99990.900,283.314,100096.162,
2004-06-04 04:00:00,284.777,5.730,282.225,99990.817,283.270,100096.235,
2004-06-04 04:05:00,284.626,6.063,282.379,99991.232,283.341,100096.085,
2004-06-04 04:10:00,284.921,5.508,282.532,99991.647,283.516,100095.870,
2004-06-04 04:15:00,284.862,5.658,282.686,99992.062,283.655,100095.671,
2004-06-04 04:20:00,285.192,5.031,282.839,99992.478,283.837,100095.452,
2004-06-04 04:25:00,285.107,5.232,282.993,99992.893,283.966,100095.257,
2004-06-04 04:30:00,285.438,4.601,283.146,99993.308,284.146,100095.038,
2004-06-04 04:35:00,285.356,4.794,283.300,99993.724,284.280,100094.841,
2004-06-04 04:40:00,285.704,4.130,283.453,99994.139,284.465,100094.618,
2004-06-04 04:45:00,285.627,4.310,283.607,99994.554,284.603,100094.416,
2004-06-04 04:50:00,285.981,3.631,283.760,99994.969,284.791,100094.190,
2004-06-04 04:55:00,286.548,2.324,283.914,99995.385,284.968,100093.987,
2004-06-04 05:00:00,287.333,1.615,284.067,99995.800,285.108,100093.802,
2004-06-04 05:05:00,287.235,1.615,284.241,99996.442,285.181,100093.708,
2004-06-04 05:10:00,287.532,1.615,284.416,99997.083,285.271,100093.611,
2004-06-04 05:15:00,287.284,1.615,284.590,99997.725,285.322,100093.525,
2004-06-04 05:20:00,287.539,1.615,284.764,99998.367,285.407,100093.419,
2004-06-04 05:25:00,287.303,1.615,284.939,99999.008,285.476,100093.311,
2004-06-04 05:30:00,287.594,1.615,285.113,99999.650,285.595,100093.174,
2004-06-04 05:35:00,287.387,1.615,285.287,100000.292,285.697,100093.036,
2004-06-04 05:40:00,287.070,1.615,285.461,100000.933,285.824,100092.863,
2004-06-04 05:45:00,286.492,2.179,285.636,100001.575,285.889,100092.733,
2004-06-04 05:50:00,286.735,1.678,285.810,100002.217,286.027,100092.570,
2004-06-04 05:55:00,286.835,5.623,285.984,100002.858,286.148,100092.411,
2004-06-04 06:00:00,287.127,5.623,286.159,100003.500,286.318,100092.228,
2004-06-04 06:05:00,287.175,5.623,286.324,100004.118,286.415,100092.114,
2004-06-04 06:10:00,287.106,5.623,286.490,100004.736,286.504,100092.003,
2004-06-04 06:15:00,287.160,5.623,286.655,100005.354,286.573,100091.901,
2004-06-04 06:20:00,287.202,5.623,286.821,100005.972,286.670,100091.784,
2004-06-04 06:25:00,287.468,5.623,286.986,100006.590,286.802,100091.647,
2004-06-04 06:30:00,287.528,5.623,287.152,100007.208,286.926,100091.509,
2004-06-04 06:35:00,287.755,5.623,287.317,100007.826,287.060,100091.365,
2004-06-04 06:40:00,287.818,5.623,287.483,100008.444,287.187,100091.222,
2004-06-04 06:45:00,288.055,5.623,287.649,100009.062,287.325,100091.073,
2004-06-04 06:50:00,288.097,5.623,287.814,100009.681,287.454,100090.926,
2004-06-04 06:55:00,288.334,5.982,287.980,100010.299,287.593,100090.773,
2004-06-04 07:00:00,288.366,5.982,288.145,100010.917,287.723,100090.623,
2004-06-04 07:05:00,288.593,5.982,288.286,100009.354,287.847,100090.495,
2004-06-04 07:10:00,288.607,5.982,288.427,100007.792,287.957,100090.374,
2004-06-04 07:15:00,288.839,5.982,288.568,100006.229,288.080,100090.246,
2004-06-04 07:20:00,288.846,5.982,288.709,100004.667,288.190,100090.123,
2004-06-04 07:25:00,289.076,5.982,288.850,100003.104,288.314,100089.992,
2004-06-04 07:30:00,289.078,5.982,288.991,100001.542,288.423,100089.868,
2004-06-04 07:35:00,289.308,5.982,289.132,99999.979,288.548,100089.734,
2004-06-04 07:40:00,289.310,5.982,289.273,99998.417,288.657,100089.608,
2004-06-04 07:45:00,289.539,5.982,289.414,99996.854,288.785,100089.472,
2004-06-04 07:50:00,289.543,5.982,289.555,99995.292,288.894,100089.344,
2004-06-04 07:55:00,289.768,5.743,289.696,99993.729,289.024,100089.206,
2004-06-04 08:00:00,289.775,5.743,289.837,99992.167,289.133,100089.076,
2004-06-04 08:05:00,289.988,5.743,289.965,99989.708,289.252,100088.954,
2004-06-04 08:10:00,289.980,5.743,290.092,99987.250,289.339,100088.848,
2004-06-04 08:15:00,290.187,5.743,290.219,99984.792,289.452,100088.731,
2004-06-04 08:20:00,290.190,5.743,290.346,99982.333,289.543,100088.624,
2004-06-04 08:25:00,290.400,5.743,290.474,99979.875,289.662,100088.503,
2004-06-04 08:30:00,290.411,5.743,290.601,99977.417,289.757,100088.393,
2004-06-04 08:35:00,290.615,5.743,290.728,99974.958,289.876,100088.271,
2004-06-04 08:40:00,290.632,5.743,290.855,99972.500,289.972,100088.160,
2004-06-04 08:45:00,290.831,5.743,290.983,99970.042,290.091,100088.038,
2004-06-04 08:50:00,290.857,5.743,291.110,99967.583,290.188,100087.926,
2004-06-04 08:55:00,291.050,5.025,291.237,99965.125,290.308,100087.803,
2004-06-04 09:00:00,291.080,5.025,291.364,99962.667,290.404,100087.691,
2004-06-04 09:05:00,291.248,5.025,291.440,99959.639,290.497,100087.610,
2004-06-04 09:10:00,291.260,5.025,291.515,99956.611,290.558,100087.548,
2004-06-04 09:15:00,291.412,5.025,291.590,99953.583,290.637,100087.478,
2004-06-04 09:20:00,291.419,5.025,291.665,99950.556,290.693,100087.418,
2004-06-04 09:25:00,291.565,5.025,291.740,99947.528,290.769,100087.349,
2004-06-04 09:30:00,291.575,5.025,291.815,99944.500,290.824,100087.289,
2004-06-04 09:35:00,291.716,5.025,291.890,99941.472,290.900,100087.220,
2004-06-04 09:40:00,291.730,5.025,291.965,99938.444,290.956,100087.159,
2004-06-04 09:45:00,291.867,5.025,292.041,99935.417,291.031,100087.090,
2004-06-04 09:50:00,291.883,5.025,292.116,99932.389,291.088,100087.029,
2004-06-04 09:55:00,292.016,4.546,292.191,99929.361,291.162,100086.960,
2004-06-04 10:00:00,292.034,4.546,292.266,99926.333,291.218,100086.899,
2004-06-04 10:05:00,292.237,6.112,292.384,99922.542,291.397,100086.667,
2004-06-04 10:10:00,292.289,6.162,292.502,99918.750,291.539,100086.440,
2004-06-04 10:15:00,292.449,7.416,292.621,99914.958,291.713,100086.199,
2004-06-04 10:20:00,292.510,7.492,292.739,99911.167,291.858,100085.973,
2004-06-04 10:25:00,292.646,8.392,292.857,99907.375,292.018,100085.742,
2004-06-04 10:30:00,292.716,8.503,292.975,99903.583,292.163,100085.518,
2004-06-04 10:35:00,292.840,9.203,293.093,99899.792,292.319,100085.290,
2004-06-04 10:40:00,292.913,9.306,293.212,99896.000,292.464,100085.068,
2004-06-04 10:45:00,293.026,9.838,293.330,99892.208,292.617,100084.843,
2004-06-04 10:50:00,293.106,9.965,293.448,99888.417,292.762,100084.623,
2004-06-04 10:55:00,293.212,9.837,293.566,99884.625,292.913,100084.401,
2004-06-04 11:00:00,293.299,10.011,293.684,99880.833,293.057,100084.183,
2004-06-04 11:05:00,293.334,10.624,293.754,99875.472,293.112,100084.104,
2004-06-04 11:10:00,293.391,11.479,293.824,99870.111,293.182,100084.028,
2004-06-04 11:15:00,293.438,12.220,293.894,99864.750,293.236,100083.959,
2004-06-04 11:20:00,293.498,13.096,293.964,99859.389,293.303,100083.885,
2004-06-04 11:25:00,293.554,13.939,294.033,99854.028,293.367,100083.811,
2004-06-04 11:30:00,293.614,14.806,294.103,99848.667,293.432,100083.737,
2004-06-04 11:35:00,293.673,15.673,294.173,99843.306,293.497,100083.663,
2004-06-04 11:40:00,293.734,16.560,294.243,99837.944,293.561,100083.590,
2004-06-04 11:45:00,293.791,17.399,294.312,99832.583,293.626,100083.516,
2004-06-04 11:50:00,293.854,18.294,294.382,99827.222,293.691,100083.442,
2004-06-04 11:55:00,293.914,18.329,294.452,99821.861,293.757,100083.368,
2004-06-04 12:00:00,293.973,19.173,294.522,99816.500,293.818,100083.296,
2004-06-04 12:05:00,294.030,19.932,294.570,99811.917,293.882,100083.225,
2004-06-04 12:10:00,294.097,20.799,294.619,99807.333,293.952,100083.150,
2004-06-04 12:15:00,294.157,21.575,294.667,99802.750,294.017,100083.078,
2004-06-04 12:20:00,294.212,22.301,294.716,99798.167,294.077,100083.007,
2004-06-04 12:25:00,294.262,22.963,294.765,99793.583,294.133,100082.940,
2004-06-04 12:30:00,294.312,23.633,294.813,99789.000,294.188,100082.873,
2004-06-04 12:35:00,294.360,24.273,294.862,99784.417,294.242,100082.807,
2004-06-04 12:40:00,294.408,24.907,294.910,99779.833,294.296,100082.741,
2004-06-04 12:45:00,294.456,25.547,294.959,99775.250,294.350,100082.675,
2004-06-04 12:50:00,294.506,26.198,295.007,99770.667,294.403,100082.609,
2004-06-04 12:55:00,294.553,25.377,295.056,99766.083,294.457,100082.543,
2004-06-04 13:00:00,294.594,25.936,295.104,99761.500,294.505,100082.480,
2004-06-04 13:05:00,294.648,26.550,295.162,99756.861,294.568,100082.400,
2004-06-04 13:10:00,294.698,27.135,295.221,99752.222,294.628,100082.320,
2004-06-04 13:15:00,294.753,27.765,295.279,99747.583,294.693,100082.238,
2004-06-04 13:20:00,294.807,28.378,295.337,99742.944,294.755,100082.158,
2004-06-04 13:25:00,294.860,28.985,295.395,99738.306,294.819,100082.076,
2004-06-04 13:30:00,294.916,29.618,295.453,99733.667,294.881,100081.996,
2004-06-04 13:35:00,294.971,30.251,295.511,99729.028,294.945,100081.915,
2004-06-04 13:40:00,295.025,30.864,295.569,99724.389,295.008,100081.835,
2004-06-04 13:45:00,295.079,31.473,295.627,99719.750,295.072,100081.754,
2004-06-04 13:50:00,295.134,32.100,295.685,99715.111,295.135,100081.674,
2004-06-04 13:55:00,295.190,32.009,295.744,99710.472,295.198,100081.594,
2004-06-04 14:00:00,295.241,32.587,295.802,99705.833,295.259,100081.516,
2004-06-04 14:05:00,295.269,32.833,295.803,99702.292,295.285,100081.489,
2004-06-04 14:10:00,295.285,32.934,295.805,99698.750,295.297,100081.473,
2004-06-04 14:15:00,295.294,32.957,295.806,99695.208,295.306,100081.459,
2004-06-04 14:20:00,295.302,32.970,295.808,99691.667,295.314,100081.446,
2004-06-04 14:25:00,295.308,32.947,295.809,99688.125,295.324,100081.433,
2004-06-04 14:30:00,295.314,32.930,295.810,99684.583,295.331,100081.420,
2004-06-04 14:35:00,295.317,32.875,295.812,99681.042,295.338,100081.407,
2004-06-04 14:40:00,295.322,32.848,295.813,99677.500,295.344,100081.395,
2004-06-04 14:45:00,295.324,32.782,295.815,99673.958,295.351,100081.382,
2004-06-04 14:50:00,295.330,32.755,295.816,99670.417,295.358,100081.370,
2004-06-04 14:55:00,295.333,37.233,295.818,99666.875,295.365,100081.357,
2004-06-04 15:00:00,295.352,37.360,295.819,99663.333,295.384,100081.339,
2004-06-04 15:05:00,295.312,37.912,295.801,99659.986,295.335,100081.407,
2004-06-04 15:10:00,295.323,39.052,295.782,99656.639,295.322,100081.461,
2004-06-04 15:15:00,295.301,39.823,295.763,99653.292,295.283,100081.527,
2004-06-04 15:20:00,295.313,40.968,295.744,99649.944,295.270,100081.581,
2004-06-04 15:25:00,295.306,41.905,295.726,99646.597,295.241,100081.641,
2004-06-04 15:30:00,295.319,43.076,295.707,99643.250,295.226,100081.695,
2004-06-04 15:35:00,295.320,44.108,295.688,99639.903,295.202,100081.751,
2004-06-04 15:40:00,295.336,45.315,295.670,99636.556,295.188,100081.804,
2004-06-04 15:45:00,295.345,46.436,295.651,99633.208,295.169,100081.857,
2004-06-04 15:50:00,295.363,47.670,295.632,99629.861,295.156,100081.908,
2004-06-04 15:55:00,295.381,62.633,295.614,99626.514,295.142,100081.959,
2004-06-04 16:00:00,295.447,64.441,295.595,99623.167,295.173,100081.988,
2004-06-04 16:05:00,295.514,64.611,295.594,99621.278,295.227,100081.939,
2004-06-04 16:10:00,295.529,64.179,295.593,99619.389,295.240,100081.906,
2004-06-04 16:15:00,295.550,63.810,295.592,99617.500,295.263,100081.869,
2004-06-04 16:20:00,295.553,63.234,295.591,99615.611,295.270,100081.840,
2004-06-04 16:25:00,295.558,62.680,295.590,99613.722,295.283,100081.809,
2004-06-04 16:30:00,295.552,62.000,295.589,99611.833,295.289,100081.782,
2004-06-04 16:35:00,295.548,61.346,295.588,99609.944,295.297,100081.754,
2004-06-04 16:40:00,295.538,60.609,295.587,99608.056,295.300,100081.728,
2004-06-04 16:45:00,295.528,59.871,295.586,99606.167,295.304,100081.702,
2004-06-04 16:50:00,295.514,59.094,295.585,99604.278,295.305,100081.678,
2004-06-04 16:55:00,295.498,75.671,295.584,99602.389,295.305,100081.654,
2004-06-04 17:00:00,295.541,75.558,295.583,99600.500,295.359,100081.605,
2004-06-04 17:05:00,295.493,72.821,295.497,99600.250,295.314,100081.646,
2004-06-04 17:10:00,295.387,71.227,295.410,99600.000,295.211,100081.730,
2004-06-04 17:15:00,295.309,69.942,295.323,99599.750,295.136,100081.803,
2004-06-04 17:20:00,295.223,68.577,295.236,99599.500,295.056,100081.876,
2004-06-04 17:25:00,295.141,67.244,295.149,99599.250,294.980,100081.946,
2004-06-04 17:30:00,295.060,65.916,295.062,99599.000,294.902,100082.017,
2004-06-04 17:35:00,294.978,64.580,294.975,99598.750,294.826,100082.086,
2004-06-04 17:40:00,294.894,63.218,294.888,99598.500,294.748,100082.156,
2004-06-04 17:45:00,294.809,61.849,294.801,99598.250,294.669,100082.225,
2004-06-04 17:50:00,294.727,60.499,294.714,99598.000,294.592,100082.292,
2004-06-04 17:55:00,294.640,71.886,294.627,99597.750,294.514,100082.359,
2004-06-04 18:00:00,294.594,70.971,294.540,99597.500,294.471,100082.409,
2004-06-04 18:05:00,294.479,69.289,294.409,99597.833,294.356,100082.523,
2004-06-04 18:10:00,294.369,67.672,294.278,99598.167,294.243,100082.640,
2004-06-04 18:15:00,294.258,66.037,294.147,99598.500,294.133,100082.754,
2004-06-04 18:20:00,294.141,64.320,294.016,99598.833,294.017,100082.870,
2004-06-04 18:25:00,294.019,62.557,293.885,99599.167,293.900,100082.984,
2004-06-04 18:30:00,293.899,60.806,293.754,99599.500,293.786,100083.096,
2004-06-04 18:35:00,293.797,59.262,293.623,99599.833,293.689,100083.197,
2004-06-04 18:40:00,293.722,58.026,293.492,99600.167,293.611,100083.286,
2004-06-04 18:45:00,293.657,56.901,293.361,99600.500,293.542,100083.368,
2004-06-04 18:50:00,293.585,55.690,293.229,99600.833,293.467,100083.456,
2004-06-04 18:55:00,293.519,57.370,293.098,99601.167,293.393,100083.543,
2004-06-04 19:00:00,293.483,56.575,292.967,99601.500,293.341,100083.616,
2004-06-04 19:05:00,293.412,55.613,292.811,99604.250,293.238,100083.763,
2004-06-04 19:10:00,293.551,57.045,292.655,99607.000,293.289,100083.837,
2004-06-04 19:15:00,293.692,58.513,292.499,99609.750,293.346,100083.913,
2004-06-04 19:20:00,293.642,57.781,292.343,99612.500,293.293,100084.023,
2004-06-04 19:25:00,293.553,56.596,292.187,99615.250,293.148,100084.176,
2004-06-04 19:30:00,293.414,54.852,292.031,99618.000,292.975,100084.353,
2004-06-04 19:35:00,293.292,53.307,291.875,99620.750,292.813,100084.531,
2004-06-04 19:40:00,293.172,51.776,291.719,99623.500,292.653,100084.708,
2004-06-04 19:45:00,293.054,50.270,291.563,99626.250,292.505,100084.879,
2004-06-04 19:50:00,292.950,48.917,291.407,99629.000,292.355,100085.050,
2004-06-04 19:55:00,292.833,46.064,291.251,99631.750,292.213,100085.218,
2004-06-04 20:00:00,292.727,44.682,291.095,99634.500,292.059,100085.390,
2004-06-04 20:05:00,292.617,43.446,291.005,99636.264,291.948,100085.493,
2004-06-04 20:10:00,292.544,42.622,290.915,99638.028,291.860,100085.573,
2004-06-04 20:15:00,292.463,41.704,290.824,99639.792,291.790,100085.640,
2004-06-04 20:20:00,292.409,41.097,290.734,99641.556,291.724,100085.702,
2004-06-04 20:25:00,292.343,40.343,290.644,99643.319,291.667,100085.757,
2004-06-04 20:30:00,292.298,39.834,290.554,99645.083,291.613,100085.807,
2004-06-04 20:35:00,292.242,39.198,290.464,99646.847,291.567,100085.850,
2004-06-04 20:40:00,292.205,38.773,290.374,99648.611,291.524,100085.885,
2004-06-04 20:45:00,292.159,38.246,290.284,99650.375,291.491,100085.912,
2004-06-04 20:50:00,292.130,37.915,290.193,99652.139,291.463,100085.929,
2004-06-04 20:55:00,292.095,25.922,290.103,99653.903,291.445,100085.934,
2004-06-04 21:00:00,292.017,24.997,290.013,99655.667,291.367,100085.957,
2004-06-04 21:05:00,291.955,24.276,290.003,99654.514,291.303,100086.031,
2004-06-04 21:10:00,291.908,23.726,289.992,99653.361,291.235,100086.112,
2004-06-04 21:15:00,291.853,23.094,289.982,99652.208,291.169,100086.193,
2004-06-04 21:20:00,291.809,22.574,289.971,99651.056,291.101,100086.273,
2004-06-04 21:25:00,291.755,21.949,289.961,99649.903,291.036,100086.350,
2004-06-04 21:30:00,291.714,21.469,289.951,99648.750,290.974,100086.424,
2004-06-04 21:35:00,291.667,20.922,289.940,99647.597,290.918,100086.495,
2004-06-04 21:40:00,291.632,20.519,289.930,99646.444,290.864,100086.563,
2004-06-04 21:45:00,291.592,20.049,289.920,99645.292,290.814,100086.628,
2004-06-04 21:50:00,291.563,19.714,289.909,99644.139,290.767,100086.691,
2004-06-04 21:55:00,291.527,3.171,289.899,99642.986,290.723,100086.751,
2004-06-04 22:00:00,291.417,3.171,289.888,99641.833,290.580,100086.853,
2004-06-04 22:05:00,291.352,3.171,289.817,99639.167,290.491,100086.961,
2004-06-04 22:10:00,291.299,3.171,289.745,99636.500,290.411,100087.067,
2004-06-04 22:15:00,291.239,3.171,289.674,99633.833,290.333,100087.170,
2004-06-04 22:20:00,291.185,3.171,289.602,99631.167,290.254,100087.273,
2004-06-04 22:25:00,291.117,3.171,289.530,99628.500,290.174,100087.376,
2004-06-04 22:30:00,291.058,3.171,289.459,99625.833,290.094,100087.479,
2004-06-04 22:35:00,290.988,3.171,289.387,99623.167,290.016,100087.580,
2004-06-04 22:40:00,290.928,3.171,289.316,99620.500,289.938,100087.680,
2004-06-04 22:45:00,290.858,3.171,289.244,99617.833,289.861,100087.779,
2004-06-04 22:50:00,290.798,3.171,289.172,99615.167,289.785,100087.877,
2004-06-04 22:55:00,290.728,1.735,289.101,99612.500,289.710,100087.974,
2004-06-04 23:00:00,290.661,1.735,289.029,99609.833,289.627,100088.075,
2004-06-04 23:05:00,290.591,1.735,288.955,99607.792,289.555,100088.161,
2004-06-04 23:10:00,290.536,1.735,288.881,99605.750,289.492,100088.242,
2004-06-04 23:15:00,290.484,1.735,288.808,99603.708,289.432,100088.319,
2004-06-04 23:20:00,290.440,1.735,288.734,99601.667,289.374,100088.395,
2004-06-04 23:25:00,290.400,1.735,288.660,99599.625,289.318,100088.469,
2004-06-04 23:30:00,290.364,1.735,288.586,99597.583,289.263,100088.542,
2004-06-04 23:35:00,290.329,1.735,288.512,99595.542,289.209,100088.613,
2004-06-04 23:40:00,290.297,1.735,288.438,99593.500,289.156,100088.684,
2004-06-04 23:45:00,290.265,1.735,288.364,99591.458,289.104,100088.753,
2004-06-04 23:50:00,290.237,1.735,288.290,99589.417,289.053,100088.821,
2004-06-04 23:55:00,290.207,0.479,288.216,99587.375,289.003,100088.887,
2004-06-05 00:00:00,290.175,0.479,288.142,99585.333,288.948,100088.954,
2004-06-05 00:05:00,290.141,0.479,288.078,99582.542,288.887,100089.045,
2004-06-05 00:10:00,290.107,0.479,288.013,99579.750,288.817,100089.142,
2004-06-05 00:15:00,290.057,0.479,287.948,99576.958,288.744,100089.242,
2004-06-05 00:20:00,290.011,0.479,287.883,99574.167,288.669,100089.341,
2004-06-05 00:25:00,289.949,0.479,287.818,99571.375,288.594,100089.439,
2004-06-05 00:30:00,289.895,0.479,287.753,99568.583,288.519,100089.536,
2004-06-05 00:35:00,289.828,0.479,287.688,99565.792,288.445,100089.632,
2004-06-05 00:40:00,289.771,0.479,287.623,99563.000,288.372,100089.726,
2004-06-05 00:45:00,289.703,0.479,287.559,99560.208,288.300,100089.820,
2004-06-05 00:50:00,289.644,0.479,287.494,99557.417,288.228,100089.913,
2004-06-05 00:55:00,289.575,0.239,287.429,99554.625,288.158,100090.004,
2004-06-05 01:00:00,289.515,0.239,287.364,99551.833,288.086,100090.096,
2004-06-05 01:05:00,289.457,0.239,287.333,99550.042,288.041,100090.135,
2004-06-05 01:10:00,289.413,0.239,287.303,99548.250,288.010,100090.159,
2004-06-05 01:15:00,289.371,0.239,287.272,99546.458,287.984,100090.178,
2004-06-05 01:20:00,289.337,0.239,287.242,99544.667,287.962,100090.195,
2004-06-05 01:25:00,289.302,0.239,287.211,99542.875,287.940,100090.213,
2004-06-05 01:30:00,289.272,0.239,287.180,99541.083,287.918,100090.230,
2004-06-05 01:35:00,289.240,0.239,287.150,99539.292,287.896,100090.247,
2004-06-05 01:40:00,289.212,0.239,287.119,99537.500,287.875,100090.264,
2004-06-05 01:45:00,289.181,0.239,287.089,99535.708,287.854,100090.281,
2004-06-05 01:50:00,289.154,0.239,287.058,99533.917,287.833,100090.298,
2004-06-05 01:55:00,289.123,0.060,287.028,99532.125,287.812,100090.314,
2004-06-05 02:00:00,289.095,0.060,286.997,99530.333,287.790,100090.331,
2004-06-05 02:05:00,289.059,0.060,286.981,99527.681,287.759,100090.368,
2004-06-05 02:10:00,289.028,0.060,286.964,99525.028,287.724,100090.409,
2004-06-05 02:15:00,288.986,0.060,286.948,99522.375,287.688,100090.451,
2004-06-05 02:20:00,288.952,0.060,286.931,99519.722,287.654,100090.491,
2004-06-05 02:25:00,288.907,0.060,286.915,99517.069,287.620,100090.530,
2004-06-05 02:30:00,288.872,0.060,286.899,99514.417,287.588,100090.568,
2004-06-05 02:35:00,288.827,0.060,286.882,99511.764,287.557,100090.605,
2004-06-05 02:40:00,288.793,0.060,286.866,99509.111,287.528,100090.640,
2004-06-05 02:45:00,288.750,0.060,286.849,99506.458,287.499,100090.675,
2004-06-05 02:50:00,288.718,0.060,286.833,99503.806,287.472,100090.709,
2004-06-05 02:55:00,288.676,0.060,286.817,99501.153,287.444,100090.742,
2004-06-05 03:00:00,288.645,0.060,286.800,99498.500,287.418,100090.774,
2004-06-05 03:05:00,288.606,0.060,286.782,99497.472,287.394,100090.802,
2004-06-05 03:10:00,288.578,0.060,286.765,99496.444,287.374,100090.827,
2004-06-05 03:15:00,288.549,0.060,286.747,99495.417,287.353,100090.851,
2004-06-05 03:20:00,288.527,0.060,286.729,99494.389,287.335,100090.875,
2004-06-05 03:25:00,288.503,0.060,286.711,99493.361,287.315,100090.899,
2004-06-05 03:30:00,288.484,0.060,286.693,99492.333,287.297,100090.923,
2004-06-05 03:35:00,288.462,0.060,286.676,99491.306,287.277,100090.947,
2004-06-05 03:40:00,288.443,0.060,286.658,99490.278,287.259,100090.971,
2004-06-05 03:45:00,288.422,0.060,286.640,99489.250,287.240,100090.995,
2004-06-05 03:50:00,288.403,0.060,286.622,99488.222,287.221,100091.018,
2004-06-05 03:55:00,288.383,0.239,286.604,99487.194,287.202,100091.042,
2004-06-05 04:00:00,288.365,0.239,286.587,99486.167,287.184,100091.065,
2004-06-05 04:05:00,288.361,0.239,286.655,99487.597,287.195,100091.030,
2004-06-05 04:10:00,288.374,0.239,286.724,99489.028,287.228,100090.976,
2004-06-05 04:15:00,288.399,0.239,286.793,99490.458,287.270,100090.916,
2004-06-05 04:20:00,288.430,0.239,286.862,99491.889,287.318,100090.851,
2004-06-05 04:25:00,288.469,0.239,286.931,99493.319,287.369,100090.785,
2004-06-05 04:30:00,288.508,0.239,287.000,99494.750,287.422,100090.717,
2004-06-05 04:35:00,288.552,0.239,287.068,99496.181,287.476,100090.650,
2004-06-05 04:40:00,288.595,0.239,287.137,99497.611,287.531,100090.581,
2004-06-05 04:45:00,288.640,0.239,287.206,99499.042,287.587,100090.513,
2004-06-05 04:50:00,288.686,0.239,287.275,99500.472,287.643,100090.444,
2004-06-05 04:55:00,288.733,1.615,287.344,99501.903,287.699,100090.376,
2004-06-05 05:00:00,288.786,1.615,287.412,99503.333,287.763,100090.304,
2004-06-05 05:05:00,288.855,1.615,287.616,99504.583,287.862,100090.148,
2004-06-05 05:10:00,288.936,1.615,287.821,99505.833,287.977,100089.971,
2004-06-05 05:15:00,289.002,1.615,288.025,99507.083,288.105,100089.785,
2004-06-05 05:20:00,289.087,1.615,288.229,99508.333,288.242,100089.590,
2004-06-05 05:25:00,289.156,1.615,288.433,99509.583,288.390,100089.384,
2004-06-05 05:30:00,289.248,1.615,288.637,99510.833,288.550,100089.168,
2004-06-05 05:35:00,289.333,1.615,288.841,99512.083,288.720,100088.944,
2004-06-05 05:40:00,289.442,1.615,289.045,99513.333,288.896,100088.715,
2004-06-05 05:45:00,289.544,1.615,289.249,99514.583,289.079,100088.481,
2004-06-05 05:50:00,289.666,1.615,289.453,99515.833,289.264,100088.246,
2004-06-05 05:55:00,289.781,5.623,289.657,99517.083,289.452,100088.009,
2004-06-05 06:00:00,289.930,5.623,289.861,99518.333,289.659,100087.762,
2004-06-05 06:05:00,290.059,5.623,290.075,99518.917,289.854,100087.518,
2004-06-05 06:10:00,290.214,5.623,290.289,99519.500,290.065,100087.265,
2004-06-05 06:15:00,290.363,5.623,290.503,99520.083,290.263,100087.021,
2004-06-05 06:20:00,290.509,5.623,290.717,99520.667,290.454,100086.785,
