cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,293.213,291.950,291.295,290.696,0.000,287.334,99731.472,288.679,100089.700,
2004-06-01 00:10:00,293.131,291.864,291.143,289.644,0.000,287.334,99729.111,288.272,100089.919,
2004-06-01 00:15:00,293.177,291.921,291.319,290.158,0.000,287.334,99726.750,288.345,100089.875,
2004-06-01 00:20:00,293.218,291.972,291.490,290.660,0.000,287.334,99724.389,288.434,100089.808,
2004-06-01 00:25:00,293.193,291.954,291.389,290.644,0.000,287.334,99722.028,288.461,100089.775,
2004-06-01 00:30:00,293.180,291.948,291.297,290.685,0.000,287.334,99719.667,288.487,100089.735,
2004-06-01 00:35:00,293.145,291.920,291.184,290.617,0.000,287.333,99717.306,288.503,100089.702,
2004-06-01 00:40:00,293.130,291.911,291.087,290.648,0.000,287.333,99714.944,288.539,100089.650,
2004-06-01 00:45:00,293.106,291.893,290.996,290.642,0.000,287.333,99712.583,288.578,100089.597,
2004-06-01 00:50:00,293.093,291.885,290.913,290.691,0.000,287.333,99710.222,288.631,100089.526,
2004-06-01 00:55:00,293.076,291.872,290.823,290.714,0.000,287.333,99707.861,288.688,100089.451,
2004-06-01 01:00:00,293.071,291.874,290.767,290.773,0.000,287.333,99705.500,288.761,100089.356,
2004-06-01 01:05:00,293.053,291.862,290.702,290.750,0.000,287.342,99703.931,288.736,100089.411,
2004-06-01 01:10:00,293.027,291.842,290.631,290.682,0.000,287.351,99702.361,288.669,100089.489,
2004-06-01 01:15:00,292.987,291.808,290.548,290.542,0.000,287.360,99700.792,288.590,100089.574,
2004-06-01 01:20:00,292.960,291.787,290.475,290.468,0.000,287.369,99699.222,288.528,100089.644,
2004-06-01 01:25:00,292.929,291.762,290.406,290.395,0.000,287.378,99697.653,288.472,100089.712,
2004-06-01 01:30:00,292.905,291.743,290.341,290.355,0.000,287.387,99696.083,288.425,100089.770,
2004-06-01 01:35:00,292.877,291.721,290.273,290.294,0.000,287.396,99694.514,288.377,100089.829,
2004-06-01 01:40:00,292.852,291.702,290.207,290.254,0.000,287.405,99692.944,288.334,100089.882,
2004-06-01 01:45:00,292.825,291.680,290.143,290.198,0.000,287.414,99691.375,288.291,100089.935,
2004-06-01 01:50:00,292.802,291.662,290.081,290.161,0.000,287.423,99689.806,288.252,100089.982,
2004-06-01 01:55:00,292.777,291.642,290.017,290.113,0.000,287.432,99688.236,288.214,100090.029,
2004-06-01 02:00:00,292.758,291.630,289.981,290.081,0.000,287.441,99686.667,288.180,100090.071,
2004-06-01 02:05:00,292.741,291.619,289.951,290.057,0.000,287.444,99685.875,288.173,100090.071,
2004-06-01 02:10:00,292.730,291.614,289.925,290.065,0.000,287.446,99685.083,288.179,100090.063,
2004-06-01 02:15:00,292.719,291.609,289.898,290.064,0.000,287.448,99684.292,288.186,100090.056,
2004-06-01 02:20:00,292.709,291.606,289.872,290.067,0.000,287.450,99683.500,288.192,100090.049,
2004-06-01 02:25:00,292.699,291.601,289.858,290.052,0.000,287.453,99682.708,288.194,100090.044,
2004-06-01 02:30:00,292.690,291.599,289.846,290.048,0.000,287.455,99681.917,288.197,100090.039,
2004-06-01 02:35:00,292.681,291.596,289.832,290.034,0.000,287.457,99681.125,288.199,100090.035,
2004-06-01 02:40:00,292.674,291.595,289.820,290.032,0.000,287.460,99680.333,288.202,100090.030,
2004-06-01 02:45:00,292.667,291.594,289.817,290.019,0.000,287.462,99679.542,288.204,100090.026,
2004-06-01 02:50:00,292.661,291.595,289.816,290.018,0.000,287.464,99678.750,288.207,100090.021,
2004-06-01 02:55:00,292.655,291.595,289.813,290.006,0.000,287.466,99677.958,288.209,100090.016,
2004-06-01 03:00:00,292.642,291.588,289.788,290.005,0.000,287.469,99677.167,288.212,100090.012,
2004-06-01 03:05:00,292.630,291.581,289.770,290.007,0.000,287.468,99678.042,288.232,100089.980,
2004-06-01 03:10:00,292.621,291.578,289.755,290.032,0.000,287.467,99678.917,288.262,100089.941,
2004-06-01 03:15:00,292.611,291.574,289.738,290.050,0.000,287.466,99679.792,288.294,100089.902,
2004-06-01 03:20:00,292.603,291.570,289.723,290.075,0.000,287.465,99680.667,288.325,100089.862,
2004-06-01 03:25:00,292.592,291.565,289.705,290.085,0.000,287.464,99681.542,288.355,100089.823,
2004-06-01 03:30:00,292.583,291.561,289.689,290.105,0.000,287.463,99682.417,288.386,100089.782,
2004-06-01 03:35:00,292.573,291.556,289.671,290.117,0.000,287.462,99683.292,288.416,100089.742,
2004-06-01 03:40:00,292.565,291.553,289.655,290.139,0.000,287.462,99684.167,288.448,100089.701,
2004-06-01 03:45:00,292.555,291.548,289.638,290.153,0.000,287.461,99685.042,288.480,100089.659,
2004-06-01 03:50:00,292.547,291.545,289.622,290.177,0.000,287.460,99685.917,288.513,100089.616,
2004-06-01 03:55:00,292.538,291.541,289.605,290.192,0.000,287.459,99686.792,288.546,100089.572,
