cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-02 17:05:00,300.331,307.258,308.433,297.211,139.966,292.644,100087.194,294.718,100083.732,
2004-06-02 17:10:00,299.804,306.805,307.862,295.331,124.746,292.567,100089.722,293.365,100084.408,
2004-06-02 17:15:00,299.600,306.707,307.690,294.969,121.739,292.489,100092.250,293.156,100084.597,
2004-06-02 17:20:00,299.446,306.656,307.565,294.811,120.475,292.412,100094.778,293.005,100084.725,
2004-06-02 17:25:00,299.266,306.578,307.364,294.573,118.412,292.334,100097.306,292.865,100084.838,
2004-06-02 17:30:00,299.104,306.371,307.065,294.287,115.496,292.256,100099.833,292.723,100084.954,
2004-06-02 17:35:00,298.985,306.193,306.817,294.193,114.292,292.179,100102.361,292.624,100085.051,
2004-06-02 17:40:00,298.839,305.988,306.546,293.986,111.985,292.101,100104.889,292.515,100085.152,
2004-06-02 17:45:00,298.725,305.787,306.274,293.885,110.720,292.023,100107.417,292.419,100085.245,
2004-06-02 17:50:00,298.591,305.567,305.986,293.699,108.169,291.946,100109.944,292.315,100085.342,
2004-06-02 17:55:00,298.483,305.353,305.723,293.609,106.695,291.868,100112.472,292.224,100085.432,
2004-06-02 18:00:00,298.349,305.091,305.406,293.429,104.582,291.791,100115.000,292.121,100085.528,
2004-06-02 18:05:00,298.235,304.832,305.086,293.335,103.551,291.680,100116.806,292.030,100085.620,
2004-06-02 18:10:00,298.060,304.372,304.739,293.092,100.919,291.569,100118.611,291.896,100085.731,
2004-06-02 18:15:00,297.922,304.067,304.410,292.908,99.073,291.458,100120.417,291.769,100085.838,
2004-06-02 18:20:00,297.767,303.746,304.069,292.644,96.493,291.347,100122.222,291.629,100085.949,
2004-06-02 18:25:00,297.638,303.447,303.728,292.511,95.216,291.236,100124.028,291.532,100086.035,
2004-06-02 18:30:00,297.504,303.128,303.359,292.454,94.671,291.125,100125.833,291.479,100086.095,
2004-06-02 18:35:00,297.390,302.822,303.011,292.481,94.991,291.014,100127.639,291.452,100086.136,
2004-06-02 18:40:00,297.265,302.510,302.658,292.461,94.889,290.903,100129.444,291.429,100086.166,
2004-06-02 18:45:00,297.149,302.199,302.293,292.465,95.095,290.792,100131.250,291.409,100086.190,
2004-06-02 18:50:00,297.023,301.883,301.925,292.426,95.001,290.681,100133.056,291.398,100086.193,
2004-06-02 18:55:00,296.933,301.601,301.591,292.554,96.861,290.570,100134.861,291.445,100086.135,
2004-06-02 19:00:00,296.824,301.228,301.280,292.654,98.314,290.459,100136.667,291.565,100085.984,
2004-06-02 19:05:00,296.759,300.982,300.980,292.857,101.488,290.402,100142.028,291.755,100085.757,
2004-06-02 19:10:00,296.696,300.742,300.685,293.081,105.179,290.344,100147.389,292.024,100085.432,
2004-06-02 19:15:00,296.664,300.538,300.405,293.408,110.344,290.287,100152.750,292.401,100084.971,
2004-06-02 19:20:00,296.648,300.353,300.139,293.835,117.111,290.229,100158.111,292.931,100084.322,
2004-06-02 19:25:00,296.677,300.219,299.916,294.432,126.148,290.172,100163.472,293.667,100083.416,
2004-06-02 19:30:00,296.723,300.144,299.738,295.094,135.416,290.114,100168.833,294.503,100082.409,
2004-06-02 19:35:00,296.769,300.077,299.535,295.655,146.208,290.057,100174.194,295.210,100081.591,
2004-06-02 19:40:00,296.832,300.023,299.339,296.328,156.026,289.999,100179.556,296.047,100080.740,
2004-06-02 19:45:00,296.926,300.008,299.185,297.107,166.861,289.942,100184.917,296.940,100080.002,
2004-06-02 19:50:00,296.963,299.899,298.993,297.671,167.769,289.884,100190.278,297.856,100079.243,
2004-06-02 19:55:00,296.984,299.822,298.768,298.023,156.458,289.827,100195.639,298.613,100078.417,
2004-06-02 20:00:00,296.984,299.718,298.529,298.237,160.782,289.769,100201.000,299.112,100077.702,
2004-06-02 20:05:00,296.975,299.610,298.298,298.440,165.600,289.706,100204.264,299.429,100077.488,
2004-06-02 20:10:00,296.951,299.492,298.059,298.556,169.721,289.642,100207.528,299.514,100077.559,
2004-06-02 20:15:00,296.902,299.358,297.806,298.572,173.146,289.579,100210.792,299.360,100077.747,
2004-06-02 20:20:00,296.841,299.219,297.545,298.514,175.883,289.515,100214.056,299.155,100077.923,
2004-06-02 20:25:00,296.766,299.077,297.271,298.476,178.400,289.452,100217.319,299.010,100078.068,
2004-06-02 20:30:00,296.727,298.981,297.060,298.443,180.593,289.388,100220.583,298.924,100078.186,
2004-06-02 20:35:00,298.840,296.638,296.762,298.417,182.549,289.325,100223.847,298.853,100078.299,
2004-06-02 20:40:00,298.747,296.595,296.554,298.376,184.080,289.261,100227.111,298.774,100078.413,
2004-06-02 20:45:00,298.648,296.513,296.341,298.325,185.349,289.198,100230.375,298.681,100078.536,
2004-06-02 20:50:00,298.553,296.462,296.125,298.264,186.423,289.134,100233.639,298.578,100078.664,
2004-06-02 20:55:00,298.464,296.407,295.908,298.201,187.394,289.071,100236.903,298.469,100078.799,
2004-06-02 21:00:00,298.375,296.353,295.692,298.136,0.000,289.007,100240.167,298.365,100078.920,
2004-06-02 21:05:00,298.198,296.214,295.452,297.386,0.000,288.945,100242.111,297.271,100079.366,
2004-06-02 21:10:00,298.074,296.126,295.235,297.007,0.000,288.882,100244.056,296.819,100079.602,
2004-06-02 21:15:00,297.964,296.046,295.029,296.827,0.000,288.820,100246.000,296.648,100079.699,
2004-06-02 21:20:00,297.865,295.976,294.825,296.726,0.000,288.757,100247.944,296.576,100079.737,
2004-06-02 21:25:00,297.776,295.912,294.625,296.660,0.000,288.695,100249.889,296.541,100079.752,
2004-06-02 21:30:00,297.689,295.851,294.425,296.610,0.000,288.632,100251.833,296.524,100079.756,
2004-06-02 21:35:00,297.609,295.794,294.225,296.569,0.000,288.570,100253.778,296.513,100079.754,
2004-06-02 21:40:00,297.530,295.738,294.026,296.533,0.000,288.507,100255.722,296.506,100079.749,
2004-06-02 21:45:00,297.456,295.686,293.837,296.501,0.000,288.445,100257.667,296.500,100079.743,
2004-06-02 21:50:00,297.383,295.634,293.650,296.471,0.000,288.382,100259.611,296.494,100079.736,
2004-06-02 21:55:00,297.313,295.585,293.465,296.443,0.000,288.320,100261.556,296.486,100079.730,
2004-06-02 22:00:00,297.240,295.536,293.279,296.417,0.000,288.257,100263.500,296.478,100079.727,
2004-06-02 22:05:00,297.171,295.489,293.103,296.390,0.000,288.215,100262.944,296.466,100079.742,
2004-06-02 22:10:00,297.102,295.441,292.926,296.364,0.000,288.172,100262.389,296.451,100079.766,
2004-06-02 22:15:00,297.035,295.396,292.750,296.337,0.000,288.130,100261.833,296.430,100079.801,
2004-06-02 22:20:00,296.968,295.350,292.573,296.308,0.000,288.087,100261.278,296.402,100079.845,
2004-06-02 22:25:00,296.902,295.304,292.405,296.275,0.000,288.045,100260.722,296.364,100079.894,
2004-06-02 22:30:00,296.836,295.259,292.237,296.240,0.000,288.002,100260.167,296.319,100079.945,
2004-06-02 22:35:00,296.772,295.214,292.068,296.201,0.000,287.960,100259.611,296.270,100079.996,
2004-06-02 22:40:00,296.708,295.169,291.900,296.161,0.000,287.917,100259.056,296.220,100080.047,
2004-06-02 22:45:00,296.645,295.124,291.739,296.123,0.000,287.875,100258.500,296.172,100080.096,
2004-06-02 22:50:00,296.582,295.080,291.577,296.085,0.000,287.832,100257.944,296.127,100080.142,
2004-06-02 22:55:00,296.522,295.037,291.416,296.050,0.000,287.790,100257.389,296.085,100080.187,
2004-06-02 23:00:00,296.464,294.996,291.263,296.015,0.000,287.748,100256.833,296.044,100080.231,
2004-06-02 23:05:00,296.408,294.957,291.118,295.985,0.000,287.716,100254.181,296.018,100080.225,
2004-06-02 23:10:00,296.353,294.919,290.972,295.962,0.000,287.684,100251.528,296.005,100080.204,
2004-06-02 23:15:00,296.300,294.882,290.827,295.942,0.000,287.652,100248.875,295.988,100080.210,
2004-06-02 23:20:00,296.248,294.846,290.682,295.925,0.000,287.620,100246.222,295.973,100080.213,
2004-06-02 23:25:00,296.199,294.812,290.546,295.912,0.000,287.588,100243.569,295.962,100080.218,
2004-06-02 23:30:00,296.149,294.777,290.411,295.901,0.000,287.556,100240.917,295.956,100080.226,
2004-06-02 23:35:00,296.102,294.745,290.275,295.891,0.000,287.524,100238.264,295.951,100080.240,
2004-06-02 23:40:00,296.055,294.712,290.140,295.882,0.000,287.492,100235.611,295.947,100080.261,
2004-06-02 23:45:00,296.010,294.681,290.013,295.874,0.000,287.460,100232.958,295.939,100080.306,
2004-06-02 23:50:00,295.960,294.645,289.884,295.820,0.000,287.428,100230.306,295.762,100081.362,
2004-06-02 23:55:00,295.882,294.577,289.745,295.474,0.000,287.396,100227.653,294.596,100083.710,
2004-06-03 00:00:00,295.742,294.461,289.622,294.527,0.000,287.364,100225.000,292.301,100085.810,
2004-06-03 00:05:00,295.579,294.336,289.519,293.646,0.000,287.312,100222.694,291.301,100086.413,
2004-06-03 00:10:00,295.462,294.248,289.436,293.198,0.000,287.260,100220.389,290.999,100086.643,
2004-06-03 00:15:00,295.368,294.182,289.368,293.070,0.000,287.208,100218.083,290.895,100086.770,
2004-06-03 00:20:00,295.287,294.126,289.307,293.034,0.000,287.156,100215.778,290.833,100086.870,
2004-06-03 00:25:00,295.211,294.074,289.274,292.990,0.000,287.104,100213.472,290.767,100086.967,
2004-06-03 00:30:00,295.131,294.018,289.240,292.914,0.000,287.052,100211.167,290.685,100087.072,
2004-06-03 00:35:00,295.053,293.964,289.204,292.820,0.000,287.001,100208.861,290.591,100087.183,
2004-06-03 00:40:00,294.973,293.907,289.166,292.717,0.000,286.949,100206.556,290.489,100087.300,
2004-06-03 00:45:00,294.895,293.851,289.155,292.613,0.000,286.897,100204.250,290.384,100087.418,
2004-06-03 00:50:00,294.817,293.794,289.142,292.511,0.000,286.845,100201.944,290.280,100087.535,
2004-06-03 00:55:00,294.740,293.738,289.129,292.413,0.000,286.793,100199.639,290.178,100087.652,
2004-06-03 01:00:00,294.671,293.685,289.071,292.318,0.000,286.741,100197.333,290.077,100087.768,
2004-06-03 01:05:00,294.611,293.641,289.033,292.270,0.000,286.744,100195.917,290.097,100087.597,
2004-06-03 01:10:00,294.563,293.606,289.003,292.286,0.000,286.747,100194.500,290.232,100087.310,
2004-06-03 01:15:00,294.527,293.582,288.978,292.347,0.000,286.750,100193.083,290.386,100087.080,
2004-06-03 01:20:00,294.496,293.563,288.956,292.439,0.000,286.752,100191.667,290.566,100086.775,
2004-06-03 01:25:00,294.477,293.554,288.940,292.549,0.000,286.755,100190.250,290.755,100086.406,
2004-06-03 01:30:00,294.459,293.545,288.925,292.665,0.000,286.758,100188.833,290.958,100086.014,
2004-06-03 01:35:00,294.448,293.543,288.910,292.782,0.000,286.761,100187.417,291.154,100085.800,
2004-06-03 01:40:00,294.437,293.541,288.895,292.894,0.000,286.764,100186.000,291.336,100085.658,
2004-06-03 01:45:00,294.430,293.542,288.888,292.997,0.000,286.767,100184.583,291.500,100085.562,
2004-06-03 01:50:00,294.421,293.541,288.880,293.085,0.000,286.770,100183.167,291.639,100085.501,
2004-06-03 01:55:00,294.412,293.540,288.869,293.151,0.000,286.772,100181.750,291.746,100085.468,
2004-06-03 02:00:00,294.402,293.536,288.834,293.186,0.000,286.775,100180.333,291.796,100085.504,
2004-06-03 02:05:00,294.389,293.528,288.799,293.191,0.000,286.715,100179.736,291.807,100085.483,
2004-06-03 02:10:00,294.374,293.518,288.762,293.180,0.000,286.654,100179.139,291.819,100085.429,
2004-06-03 02:15:00,294.360,293.509,288.725,293.176,0.000,286.593,100178.542,291.850,100085.362,
2004-06-03 02:20:00,294.338,293.493,288.684,293.122,0.000,286.532,100177.944,291.695,100085.942,
2004-06-03 02:25:00,294.293,293.455,288.622,292.916,0.000,286.471,100177.347,291.128,100087.064,
2004-06-03 02:30:00,294.210,293.383,288.539,292.449,0.000,286.411,100176.750,290.117,100088.214,
2004-06-03 02:35:00,294.100,293.288,288.452,291.873,0.000,286.350,100176.153,289.255,100089.043,
2004-06-03 02:40:00,294.008,293.207,288.377,291.396,0.000,286.289,100175.556,288.707,100089.611,
2004-06-03 02:45:00,293.927,293.136,288.297,291.086,0.000,286.228,100174.958,288.348,100090.022,
2004-06-03 02:50:00,293.861,293.078,288.226,290.868,0.000,286.167,100174.361,288.080,100090.343,
2004-06-03 02:55:00,293.799,293.023,288.158,290.676,0.000,286.107,100173.764,287.853,100090.608,
2004-06-03 03:00:00,293.706,292.946,288.119,290.482,0.000,286.046,100173.167,287.654,100090.837,
2004-06-03 03:05:00,293.616,292.870,288.081,290.319,0.000,286.025,100174.125,287.548,100090.882,
2004-06-03 03:10:00,293.532,292.798,288.044,290.197,0.000,286.005,100175.083,287.527,100090.858,
2004-06-03 03:15:00,293.455,292.733,288.012,290.144,0.000,285.984,100176.042,287.552,100090.799,
2004-06-03 03:20:00,293.382,292.670,287.982,290.115,0.000,285.963,100177.000,287.599,100090.720,
2004-06-03 03:25:00,293.317,292.614,287.969,290.121,0.000,285.943,100177.958,287.657,100090.627,
2004-06-03 03:30:00,293.253,292.558,287.956,290.132,0.000,285.922,100178.917,287.727,100090.518,
2004-06-03 03:35:00,293.196,292.509,287.947,290.167,0.000,285.902,100179.875,287.809,100090.391,
2004-06-03 03:40:00,293.143,292.462,287.939,290.209,0.000,285.881,100180.833,287.909,100090.240,
2004-06-03 03:45:00,293.097,292.422,287.949,290.274,0.000,285.860,100181.792,288.026,100090.065,
2004-06-03 03:50:00,293.054,292.386,287.961,290.348,0.000,285.840,100182.750,288.162,100089.863,
2004-06-03 03:55:00,293.020,292.357,287.976,290.439,0.000,285.819,100183.708,288.311,100089.642,
2004-06-03 04:00:00,293.000,292.342,287.947,290.534,0.000,285.798,100184.667,288.465,100089.427,
2004-06-03 04:05:00,292.981,292.328,287.924,290.611,0.000,285.815,100187.611,288.555,100089.452,
2004-06-03 04:10:00,292.953,292.304,287.892,290.633,0.000,285.832,100190.556,288.523,100089.677,
2004-06-03 04:15:00,292.908,292.265,287.844,290.546,0.000,285.849,100193.500,288.310,100090.052,
2004-06-03 04:20:00,292.848,292.211,287.784,290.366,0.000,285.866,100196.444,287.996,100090.402,
2004-06-03 04:25:00,292.809,292.121,287.704,290.147,0.000,285.883,100199.389,287.729,100090.662,
2004-06-03 04:30:00,292.747,292.060,287.629,289.965,0.000,285.900,100202.333,287.550,100090.847,
2004-06-03 04:35:00,292.691,291.998,287.562,289.826,0.000,285.917,100205.278,287.430,100090.981,
2004-06-03 04:40:00,292.641,291.942,287.499,289.719,0.000,285.934,100208.222,287.336,100091.085,
2004-06-03 04:45:00,292.590,291.886,287.420,289.611,0.000,285.951,100211.167,287.254,100091.171,
2004-06-03 04:50:00,292.539,291.830,287.341,289.505,0.000,285.968,100214.111,287.180,100091.244,
2004-06-03 04:55:00,292.488,291.774,287.262,289.395,0.000,285.984,100217.056,287.116,100091.305,
2004-06-03 05:00:00,292.414,291.704,287.218,289.292,157.022,286.001,100220.000,287.060,100091.357,
2004-06-03 05:05:00,292.470,291.773,287.273,290.003,141.347,286.111,100221.556,287.920,100090.991,
2004-06-03 05:10:00,292.430,291.739,287.255,290.102,143.646,286.220,100223.111,288.094,100090.849,
2004-06-03 05:15:00,292.389,291.707,287.225,290.097,71.982,286.329,100224.667,288.075,100090.838,
2004-06-03 05:20:00,291.647,292.323,287.214,289.720,67.597,286.439,100226.222,287.676,100091.023,
2004-06-03 05:25:00,291.411,292.083,287.045,288.644,52.985,286.548,100227.778,287.285,100091.229,
2004-06-03 05:30:00,291.905,291.302,286.946,287.786,40.253,286.657,100229.333,287.077,100091.325,
2004-06-03 05:35:00,291.841,291.344,286.987,287.798,40.261,286.767,100230.889,287.082,100091.303,
2004-06-03 05:40:00,291.824,291.437,287.074,288.055,44.011,286.876,100232.444,287.163,100091.234,
2004-06-03 05:45:00,291.802,291.543,287.129,288.161,45.500,286.986,100234.000,287.246,100091.167,
2004-06-03 05:50:00,291.812,291.681,287.215,288.421,49.444,287.095,100235.556,287.314,100091.106,
2004-06-03 05:55:00,291.704,291.694,287.172,288.017,43.806,287.204,100237.111,287.302,100091.079,
2004-06-03 06:00:00,291.784,291.872,287.315,288.422,99.939,287.314,100238.667,287.375,100091.014,
2004-06-03 06:05:00,291.764,291.953,287.395,288.320,48.504,287.380,100240.847,287.480,100090.996,
2004-06-03 06:10:00,291.827,292.113,287.557,288.610,52.845,287.447,100243.028,287.386,100091.080,
2004-06-03 06:15:00,291.778,292.161,287.596,288.313,48.628,287.513,100245.208,287.347,100091.140,
2004-06-03 06:20:00,291.894,292.369,287.801,288.787,55.493,287.580,100247.389,287.347,100091.178,
2004-06-03 06:25:00,291.720,292.293,287.738,287.885,41.022,287.646,100249.569,287.144,100091.318,
2004-06-03 06:30:00,291.911,292.873,288.061,288.487,48.977,287.713,100251.750,287.311,100091.276,
2004-06-03 06:35:00,291.974,293.156,288.271,288.577,49.834,287.779,100253.931,287.490,100091.221,
2004-06-03 06:40:00,292.208,293.594,288.657,289.425,60.647,287.846,100256.111,287.684,100091.149,
2004-06-03 06:45:00,292.175,293.781,288.788,288.941,54.413,287.912,100258.292,287.707,100091.155,
2004-06-03 06:50:00,292.404,294.211,289.189,289.606,62.801,287.979,100260.472,287.767,100091.157,
2004-06-03 06:55:00,292.380,294.407,289.327,289.157,57.000,288.045,100262.653,287.780,100091.181,
2004-06-03 07:00:00,292.633,294.854,289.744,289.870,131.290,288.111,100264.833,287.855,100091.174,
2004-06-03 07:05:00,292.693,295.114,289.991,289.710,133.435,288.203,100262.944,288.196,100090.909,
2004-06-03 07:10:00,292.969,295.575,290.467,290.486,76.943,288.295,100261.056,288.421,100090.681,
2004-06-03 07:15:00,292.941,295.742,290.619,289.874,69.891,288.386,100259.167,288.370,100090.595,
2004-06-03 07:20:00,293.216,296.193,291.076,290.571,78.745,288.478,100257.278,288.527,100090.418,
2004-06-03 07:25:00,293.204,296.364,291.299,290.031,73.441,288.569,100255.389,288.581,100090.281,
2004-06-03 07:30:00,293.439,296.572,291.669,290.645,82.087,288.661,100253.500,288.709,100090.114,
2004-06-03 07:35:00,293.410,296.506,291.782,290.124,76.681,288.752,100251.611,288.760,100089.983,
2004-06-03 07:40:00,293.634,296.685,292.135,290.698,84.535,288.844,100249.722,288.877,100089.825,
2004-06-03 07:45:00,293.606,296.587,292.236,290.201,79.074,288.935,100247.833,288.929,100089.697,
2004-06-03 07:50:00,293.820,296.724,292.563,290.748,86.405,289.027,100245.944,289.051,100089.538,
2004-06-03 07:55:00,293.778,296.392,292.662,290.277,81.082,289.118,100244.056,289.097,100089.414,
2004-06-03 08:00:00,293.950,296.464,292.939,290.798,85.131,289.210,100242.167,289.225,100089.254,
2004-06-03 08:05:00,293.871,296.262,292.954,290.306,79.234,289.313,100241.153,289.207,100089.213,
2004-06-03 08:10:00,294.032,296.289,293.195,290.791,85.254,289.416,100240.139,289.310,100089.120,
2004-06-03 08:15:00,293.959,296.098,293.211,290.388,80.426,289.519,100239.125,289.305,100089.078,
2004-06-03 08:20:00,294.127,296.133,293.460,290.915,86.803,289.622,100238.111,289.450,100088.963,
2004-06-03 08:25:00,294.074,295.778,293.442,290.564,82.615,289.725,100237.097,289.466,100088.908,
2004-06-03 08:30:00,294.264,295.915,293.749,291.079,88.726,289.828,100236.083,289.620,100088.787,
2004-06-03 08:35:00,294.220,295.825,293.815,290.744,84.755,289.932,100235.069,289.629,100088.735,
2004-06-03 08:40:00,294.412,295.946,294.116,291.235,90.476,290.035,100234.056,289.781,100088.615,
2004-06-03 08:45:00,294.374,295.880,294.183,290.925,86.833,290.138,100233.042,289.792,100088.562,
2004-06-03 08:50:00,294.569,296.020,294.486,291.402,92.290,290.241,100232.028,289.948,100088.440,
2004-06-03 08:55:00,294.539,295.973,294.554,291.128,89.113,290.344,100231.014,289.969,100088.381,
2004-06-03 09:00:00,294.765,296.148,294.888,291.596,93.665,290.447,100230.000,290.129,100088.256,
2004-06-03 09:05:00,294.771,296.136,295.000,291.331,90.180,290.519,100229.583,290.136,100088.221,
2004-06-03 09:10:00,294.992,296.312,295.332,291.766,94.640,290.591,100229.167,290.272,100088.127,
2004-06-03 09:15:00,295.002,296.307,295.443,291.493,91.003,290.663,100228.750,290.265,100088.101,
2004-06-03 09:20:00,295.218,296.481,295.765,291.894,94.502,290.734,100228.333,290.385,100088.015,
2004-06-03 09:25:00,295.235,296.484,295.891,291.631,91.126,290.806,100227.917,290.375,100087.991,
2004-06-03 09:30:00,295.437,296.649,296.205,292.019,94.545,290.878,100227.500,290.495,100087.905,
2004-06-03 09:35:00,295.449,296.648,296.323,291.772,91.031,290.950,100227.083,290.488,100087.879,
2004-06-03 09:40:00,295.649,296.811,296.633,292.147,94.424,291.022,100226.667,290.608,100087.793,
2004-06-03 09:45:00,295.668,296.816,296.763,291.922,91.357,291.094,100226.250,290.607,100087.763,
2004-06-03 09:50:00,295.866,296.977,297.075,292.291,94.285,291.166,100225.833,290.730,100087.675,
2004-06-03 09:55:00,295.821,297.033,297.212,292.080,91.585,291.238,100225.417,290.731,100087.644,
2004-06-03 10:00:00,296.011,297.179,297.520,292.436,95.116,291.309,100225.000,290.853,100087.556,
2004-06-03 10:05:00,296.030,297.185,297.668,292.244,92.813,291.385,100222.139,290.866,100087.508,
2004-06-03 10:10:00,296.208,297.329,297.976,292.585,95.592,291.460,100219.278,290.991,100087.406,
2004-06-03 10:15:00,296.231,297.331,298.126,292.399,93.347,291.536,100216.417,291.002,100087.358,
2004-06-03 10:20:00,296.407,297.466,298.430,292.725,96.360,291.611,100213.556,291.125,100087.257,
2004-06-03 10:25:00,296.436,297.466,298.588,292.553,94.157,291.687,100210.694,291.138,100087.209,
2004-06-03 10:30:00,296.605,297.585,298.871,292.868,96.880,291.762,100207.833,291.262,100087.108,
2004-06-03 10:35:00,296.633,297.577,299.012,292.708,95.160,291.838,100204.972,291.276,100087.059,
2004-06-03 10:40:00,296.798,297.689,299.291,293.011,97.566,291.913,100202.111,291.400,100086.957,
2004-06-03 10:45:00,296.829,297.679,299.433,292.862,95.809,291.988,100199.250,291.414,100086.908,
2004-06-03 10:50:00,296.991,297.785,299.706,293.154,98.438,292.064,100196.389,291.537,100086.807,
2004-06-03 10:55:00,297.025,297.774,299.850,293.017,96.654,292.139,100193.528,291.553,100086.756,
2004-06-03 11:00:00,297.182,297.873,300.116,293.298,96.965,292.215,100190.667,291.675,100086.655,
2004-06-03 11:05:00,297.888,297.245,300.251,293.150,94.943,292.260,100187.694,291.664,100086.640,
2004-06-03 11:10:00,297.997,297.413,300.492,293.359,96.390,292.305,100184.722,291.729,100086.593,
2004-06-03 11:15:00,298.023,297.488,300.635,293.241,94.624,292.351,100181.750,291.720,100086.582,
2004-06-03 11:20:00,298.137,297.664,300.879,293.461,95.727,292.396,100178.778,291.801,100086.528,
2004-06-03 11:25:00,298.175,297.756,301.027,293.382,94.533,292.442,100175.806,291.814,100086.505,
2004-06-03 11:30:00,298.275,297.919,301.234,293.586,96.113,292.487,100172.833,291.891,100086.452,
2004-06-03 11:35:00,298.305,298.004,301.362,293.523,95.181,292.533,100169.861,291.909,100086.427,
2004-06-03 11:40:00,298.399,298.163,301.562,293.705,96.555,292.578,100166.889,291.976,100086.380,
2004-06-03 11:45:00,298.433,298.255,301.687,293.660,95.586,292.623,100163.917,292.000,100086.352,
2004-06-03 11:50:00,298.523,298.410,301.874,293.825,96.989,292.669,100160.944,292.060,100086.308,
2004-06-03 11:55:00,298.560,298.508,302.003,293.797,96.563,292.714,100157.972,292.091,100086.278,
2004-06-03 12:00:00,298.652,298.676,302.219,293.948,102.576,292.760,100155.000,292.146,100086.237,
2004-06-03 12:05:00,298.708,298.808,302.392,293.961,103.160,292.792,100151.028,292.214,100086.168,
2004-06-03 12:10:00,298.814,298.995,302.621,294.165,106.037,292.825,100147.056,292.323,100086.077,
2004-06-03 12:15:00,298.869,299.129,302.791,294.158,106.204,292.857,100143.083,292.393,100086.002,
2004-06-03 12:20:00,298.963,299.307,303.004,294.300,108.256,292.889,100139.111,292.463,100085.927,
2004-06-03 12:25:00,299.009,299.436,303.176,294.254,107.891,292.922,100135.139,292.500,100085.868,
2004-06-03 12:30:00,299.091,299.600,303.369,294.369,109.573,292.954,100131.167,292.550,100085.806,
2004-06-03 12:35:00,299.131,299.720,303.521,294.324,109.198,292.987,100127.194,292.586,100085.749,
2004-06-03 12:40:00,299.210,299.883,303.715,294.434,110.808,293.019,100123.222,292.636,100085.686,
2004-06-03 12:45:00,299.250,300.006,303.867,294.393,110.472,293.051,100119.250,292.672,100085.629,
2004-06-03 12:50:00,299.325,300.167,304.056,294.496,111.976,293.084,100115.278,292.721,100085.567,
2004-06-03 12:55:00,299.365,300.292,304.212,294.458,111.663,293.116,100111.306,292.756,100085.511,
2004-06-03 13:00:00,299.417,300.410,304.311,294.554,111.050,293.149,100107.333,292.804,100085.450,
2004-06-03 13:05:00,299.426,300.482,304.358,294.492,110.211,293.156,100105.514,292.802,100085.442,
2004-06-03 13:10:00,299.455,300.573,304.425,294.510,110.557,293.164,100103.694,292.780,100085.449,
2004-06-03 13:15:00,299.463,300.638,304.477,294.470,110.185,293.171,100101.875,292.772,100085.452,
2004-06-03 13:20:00,299.493,300.726,304.551,294.522,110.985,293.179,100100.056,292.779,100085.446,
2004-06-03 13:25:00,299.505,300.792,304.575,294.520,111.056,293.186,100098.236,292.795,100085.436,
2004-06-03 13:30:00,299.526,300.858,304.586,294.576,111.882,293.194,100096.417,292.812,100085.425,
2004-06-03 13:35:00,299.529,300.901,304.582,294.574,111.961,293.201,100094.597,292.823,100085.416,
2004-06-03 13:40:00,299.545,300.956,304.591,294.621,112.681,293.209,100092.778,292.836,100085.408,
2004-06-03 13:45:00,299.546,300.990,304.558,294.619,112.778,293.216,100090.958,292.845,100085.402,
2004-06-03 13:50:00,299.557,301.035,304.538,294.662,113.444,293.224,100089.139,292.856,100085.395,
2004-06-03 13:55:00,299.555,301.061,304.506,294.662,113.521,293.231,100087.319,292.864,100085.389,
2004-06-03 14:00:00,299.584,301.140,304.572,294.698,114.087,293.239,100085.500,292.872,100085.384,
2004-06-03 14:05:00,299.600,301.204,304.608,294.687,114.060,293.210,100083.097,292.863,100085.402,
2004-06-03 14:10:00,299.625,301.277,304.654,294.706,114.516,293.181,100080.694,292.851,100085.424,
2004-06-03 14:15:00,299.644,301.345,304.692,294.699,114.620,293.152,100078.292,292.839,100085.446,
2004-06-03 14:20:00,299.670,301.420,304.738,294.719,115.102,293.123,100075.889,292.828,100085.467,
2004-06-03 14:25:00,299.689,301.488,304.787,294.708,115.158,293.094,100073.486,292.814,100085.489,
2004-06-03 14:30:00,299.700,301.544,304.816,294.720,115.474,293.065,100071.083,292.798,100085.512,
2004-06-03 14:35:00,299.704,301.591,304.838,294.704,115.401,293.036,100068.681,292.779,100085.536,
2004-06-03 14:40:00,299.711,301.643,304.866,294.708,115.578,293.007,100066.278,292.759,100085.561,
2004-06-03 14:45:00,299.710,301.685,304.884,294.687,115.426,292.977,100063.875,292.736,100085.588,
2004-06-03 14:50:00,299.713,301.730,304.906,294.683,115.482,292.948,100061.472,292.711,100085.615,
2004-06-03 14:55:00,299.708,301.766,304.923,294.657,115.240,292.919,100059.069,292.683,100085.644,
2004-06-03 15:00:00,299.706,301.804,304.941,294.644,116.833,292.890,100056.667,292.653,100085.674,
2004-06-03 15:05:00,299.700,301.837,304.952,294.627,116.833,292.889,100053.417,292.642,100085.677,
2004-06-03 15:10:00,299.722,301.899,304.990,294.734,118.399,292.887,100050.167,292.708,100085.639,
2004-06-03 15:15:00,299.737,301.952,305.020,294.805,119.448,292.885,100046.917,292.786,100085.589,
