cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,293.215,291.952,291.297,290.704,0.000,287.334,99731.472,288.680,100089.700,
2004-06-01 00:10:00,293.130,291.862,291.141,289.637,0.000,287.334,99729.111,288.272,100089.919,
2004-06-01 00:15:00,293.163,291.906,291.305,290.088,0.000,287.334,99726.750,288.337,100089.878,
2004-06-01 00:20:00,293.197,291.951,291.470,290.562,0.000,287.334,99724.389,288.422,100089.814,
2004-06-01 00:25:00,293.169,291.930,291.367,290.541,0.000,287.334,99722.028,288.447,100089.782,
2004-06-01 00:30:00,293.157,291.925,291.278,290.600,0.000,287.334,99719.667,288.474,100089.741,
2004-06-01 00:35:00,293.116,291.891,291.158,290.507,0.000,287.333,99717.306,288.488,100089.709,
2004-06-01 00:40:00,293.104,291.885,291.064,290.559,0.000,287.333,99714.944,288.526,100089.657,
2004-06-01 00:45:00,293.073,291.861,290.967,290.522,0.000,287.333,99712.583,288.562,100089.605,
2004-06-01 00:50:00,293.064,291.857,290.887,290.597,0.000,287.333,99710.222,288.617,100089.533,
2004-06-01 00:55:00,293.040,291.838,290.792,290.587,0.000,287.333,99707.861,288.671,100089.460,
2004-06-01 01:00:00,293.040,291.844,290.740,290.677,0.000,287.333,99705.500,288.746,100089.363,
2004-06-01 01:05:00,293.016,291.825,290.669,290.620,0.000,287.342,99703.931,288.719,100089.419,
2004-06-01 01:10:00,292.995,291.811,290.602,290.585,0.000,287.351,99702.361,288.655,100089.496,
2004-06-01 01:15:00,292.949,291.771,290.514,290.411,0.000,287.360,99700.792,288.573,100089.582,
2004-06-01 01:20:00,292.926,291.754,290.445,290.369,0.000,287.369,99699.222,288.514,100089.652,
2004-06-01 01:25:00,292.888,291.722,290.370,290.256,0.000,287.378,99697.653,288.454,100089.721,
2004-06-01 01:30:00,292.869,291.709,290.309,290.251,0.000,287.387,99696.083,288.410,100089.778,
2004-06-01 01:35:00,292.833,291.679,290.236,290.150,0.000,287.396,99694.514,288.358,100089.839,
2004-06-01 01:40:00,292.815,291.666,290.175,290.148,0.000,287.405,99692.944,288.318,100089.890,
2004-06-01 01:45:00,292.781,291.638,290.105,290.049,0.000,287.414,99691.375,288.271,100089.945,
2004-06-01 01:50:00,292.764,291.625,290.048,290.054,0.000,287.423,99689.806,288.236,100089.990,
2004-06-01 01:55:00,292.731,291.598,289.979,289.960,0.000,287.432,99688.236,288.194,100090.039,
2004-06-01 02:00:00,292.719,291.592,289.947,289.972,0.000,287.441,99686.667,288.163,100090.079,
2004-06-01 02:05:00,292.693,291.574,289.911,289.900,0.000,287.444,99685.875,288.152,100090.081,
2004-06-01 02:10:00,292.689,291.575,289.890,289.954,0.000,287.446,99685.083,288.163,100090.072,
2004-06-01 02:15:00,292.670,291.562,289.856,289.904,0.000,287.448,99684.292,288.165,100090.066,
2004-06-01 02:20:00,292.667,291.566,289.835,289.956,0.000,287.450,99683.500,288.175,100090.057,
2004-06-01 02:25:00,292.648,291.553,289.815,289.890,0.000,287.453,99682.708,288.173,100090.055,
2004-06-01 02:30:00,292.647,291.558,289.808,289.937,0.000,287.455,99681.917,288.180,100090.048,
2004-06-01 02:35:00,292.629,291.547,289.787,289.870,0.000,287.457,99681.125,288.177,100090.046,
2004-06-01 02:40:00,292.630,291.553,289.781,289.920,0.000,287.460,99680.333,288.184,100090.039,
2004-06-01 02:45:00,292.613,291.544,289.771,289.853,0.000,287.462,99679.542,288.182,100090.036,
2004-06-01 02:50:00,292.616,291.552,289.776,289.906,0.000,287.464,99678.750,288.189,100090.030,
2004-06-01 02:55:00,292.600,291.543,289.766,289.838,0.000,287.466,99677.958,288.186,100090.028,
2004-06-01 03:00:00,292.596,291.544,289.748,289.893,0.000,287.469,99677.167,288.194,100090.021,
2004-06-01 03:05:00,292.574,291.528,289.722,289.837,0.000,287.468,99678.042,288.209,100089.991,
2004-06-01 03:10:00,292.575,291.534,289.714,289.919,0.000,287.467,99678.917,288.244,100089.950,
2004-06-01 03:15:00,292.555,291.520,289.690,289.878,0.000,287.466,99679.792,288.271,100089.913,
2004-06-01 03:20:00,292.556,291.526,289.682,289.962,0.000,287.465,99680.667,288.307,100089.871,
2004-06-01 03:25:00,292.535,291.511,289.656,289.913,0.000,287.464,99681.542,288.332,100089.834,
2004-06-01 03:30:00,292.535,291.516,289.647,289.993,0.000,287.463,99682.417,288.368,100089.792,
2004-06-01 03:35:00,292.515,291.501,289.621,289.944,0.000,287.462,99683.292,288.393,100089.754,
2004-06-01 03:40:00,292.516,291.507,289.612,290.027,0.000,287.462,99684.167,288.430,100089.710,
2004-06-01 03:45:00,292.496,291.492,289.587,289.979,0.000,287.461,99685.042,288.457,100089.670,
2004-06-01 03:50:00,292.498,291.499,289.579,290.065,0.000,287.460,99685.917,288.495,100089.625,
2004-06-01 03:55:00,292.479,291.485,289.554,290.018,0.000,287.459,99686.792,288.523,100089.584,
2004-06-01 04:00:00,292.476,291.486,289.531,290.105,0.000,287.458,99687.667,288.563,100089.537,
2004-06-01 04:05:00,292.442,291.458,289.485,290.003,0.000,287.467,99687.667,288.510,100089.620,
2004-06-01 04:10:00,292.422,291.443,289.449,289.987,0.000,287.476,99687.667,288.437,100089.710,
2004-06-01 04:15:00,292.373,291.401,289.395,289.823,0.000,287.486,99687.667,288.357,100089.794,
2004-06-01 04:20:00,292.352,291.385,289.361,289.827,0.000,287.495,99687.667,288.308,100089.854,
2004-06-01 04:25:00,292.309,291.348,289.304,289.719,0.000,287.504,99687.667,288.261,100089.907,
2004-06-01 04:30:00,292.290,291.333,289.264,289.757,0.000,287.513,99687.667,288.234,100089.946,
2004-06-01 04:35:00,292.247,291.296,289.208,289.654,0.000,287.523,99687.667,288.199,100089.983,
2004-06-01 04:40:00,292.226,291.280,289.168,289.691,0.000,287.532,99687.667,288.180,100090.011,
2004-06-01 04:45:00,292.182,291.241,289.107,289.586,0.000,287.541,99687.667,288.150,100090.040,
2004-06-01 04:50:00,292.161,291.224,289.062,289.625,0.000,287.550,99687.667,288.137,100090.059,
2004-06-01 04:55:00,292.116,291.185,289.001,289.522,0.000,287.559,99687.667,288.112,100090.082,
2004-06-01 05:00:00,292.098,291.173,288.986,289.565,180.850,287.569,99687.667,288.104,100090.096,
2004-06-01 05:05:00,292.153,291.228,289.023,290.032,166.326,287.585,99689.319,288.566,100089.907,
2004-06-01 05:10:00,292.139,291.220,289.012,290.092,167.575,287.600,99690.972,288.592,100089.908,
2004-06-01 05:15:00,292.069,291.159,288.949,289.751,79.485,287.616,99692.625,288.415,100090.015,
2004-06-01 05:20:00,292.002,291.101,288.885,289.432,75.129,287.632,99694.278,288.135,100090.174,
2004-06-01 05:25:00,291.079,291.973,288.896,289.302,73.243,287.648,99695.931,288.061,100090.237,
2004-06-01 05:30:00,291.109,291.998,288.949,289.477,75.784,287.664,99697.583,288.064,100090.257,
2004-06-01 05:35:00,291.065,291.945,288.931,289.164,71.178,287.680,99699.236,288.045,100090.282,
2004-06-01 05:40:00,291.096,291.972,288.977,289.290,73.541,287.695,99700.889,288.020,100090.310,
2004-06-01 05:45:00,291.052,291.919,288.976,288.975,68.958,287.711,99702.542,287.965,100090.352,
2004-06-01 05:50:00,291.090,291.952,289.050,289.134,71.409,287.727,99704.194,287.948,100090.376,
2004-06-01 05:55:00,291.056,291.911,289.058,288.883,67.505,287.743,99705.847,287.910,100090.409,
2004-06-01 06:00:00,291.100,291.950,289.134,289.060,141.187,287.759,99707.500,287.906,100090.424,
2004-06-01 06:05:00,291.104,291.949,289.185,289.003,69.592,287.805,99709.000,288.012,100090.393,
2004-06-01 06:10:00,291.105,291.977,289.246,289.004,69.442,287.850,99710.500,287.887,100090.476,
2004-06-01 06:15:00,291.098,291.965,289.285,288.880,67.308,287.896,99712.000,287.859,100090.515,
2004-06-01 06:20:00,291.184,292.046,289.405,289.238,73.080,287.942,99713.500,287.918,100090.509,
2004-06-01 06:25:00,291.166,292.022,289.442,289.008,69.643,287.988,99715.000,287.891,100090.541,
2004-06-01 06:30:00,292.115,291.289,289.610,289.264,73.402,288.033,99716.500,287.918,100090.549,
2004-06-01 06:35:00,292.128,291.340,289.702,289.088,71.069,288.079,99718.000,287.893,100090.582,
2004-06-01 06:40:00,292.227,291.476,289.871,289.349,75.084,288.125,99719.500,287.919,100090.591,
2004-06-01 06:45:00,292.237,291.528,289.979,289.132,71.736,288.170,99721.000,287.888,100090.626,
2004-06-01 06:50:00,292.345,291.676,290.176,289.399,75.561,288.216,99722.500,287.910,100090.636,
2004-06-01 06:55:00,292.356,291.736,290.280,289.174,72.432,288.262,99724.000,287.878,100090.672,
2004-06-01 07:00:00,292.485,291.897,290.483,289.435,152.779,288.308,99725.500,287.896,100090.684,
2004-06-01 07:05:00,292.564,292.011,290.661,289.428,157.458,288.370,99729.069,288.059,100090.616,
2004-06-01 07:10:00,292.703,292.184,290.893,289.720,85.549,288.432,99732.639,288.125,100090.591,
2004-06-01 07:15:00,292.716,292.228,291.003,289.310,79.779,288.495,99736.208,287.926,100090.696,
2004-06-01 07:20:00,292.889,292.431,291.255,289.706,86.140,288.557,99739.778,287.984,100090.683,
2004-06-01 07:25:00,292.958,292.529,291.441,289.559,84.514,288.620,99743.347,288.026,100090.670,
2004-06-01 07:30:00,293.123,292.743,291.723,289.897,90.075,288.682,99746.917,288.090,100090.643,
2004-06-01 07:35:00,293.193,292.861,291.917,289.692,87.131,288.745,99750.486,288.106,100090.640,
2004-06-01 07:40:00,293.370,293.086,292.205,290.055,93.182,288.807,99754.056,288.166,100090.617,
2004-06-01 07:45:00,293.448,293.211,292.434,289.848,90.427,288.869,99757.625,288.187,100090.611,
2004-06-01 07:50:00,293.631,293.442,292.755,290.209,95.985,288.932,99761.194,288.247,100090.586,
2004-06-01 07:55:00,293.714,293.569,292.989,289.991,93.276,288.994,99764.764,288.267,100090.579,
2004-06-01 08:00:00,293.894,293.986,293.305,290.365,95.244,289.057,99768.333,288.328,100090.553,
2004-06-01 08:05:00,293.971,294.131,293.561,290.149,92.404,289.178,99768.653,288.380,100090.481,
2004-06-01 08:10:00,294.165,294.396,293.914,290.577,98.784,289.299,99768.972,288.505,100090.369,
2004-06-01 08:15:00,294.252,294.541,294.177,290.394,96.669,289.420,99769.292,288.599,100090.270,
2004-06-01 08:20:00,294.452,294.802,294.535,290.839,103.228,289.541,99769.611,288.731,100090.154,
2004-06-01 08:25:00,294.541,294.942,294.823,290.647,100.522,289.663,99769.931,288.824,100090.054,
2004-06-01 08:30:00,294.753,295.187,295.200,291.102,107.149,289.784,99770.250,288.957,100089.936,
2004-06-01 08:35:00,294.852,295.309,295.480,290.911,104.671,289.905,99770.569,289.055,100089.833,
2004-06-01 08:40:00,295.068,295.550,295.856,291.367,111.432,290.026,99770.889,289.189,100089.714,
2004-06-01 08:45:00,295.169,295.665,296.155,291.171,109.132,290.148,99771.208,289.288,100089.609,
2004-06-01 08:50:00,295.389,295.902,296.550,291.625,115.847,290.269,99771.528,289.421,100089.489,
2004-06-01 08:55:00,295.494,296.013,296.848,291.435,113.769,290.390,99771.847,289.524,100089.383,
2004-06-01 09:00:00,295.719,296.247,297.249,291.888,119.292,290.511,99772.167,289.657,100089.261,
2004-06-01 09:05:00,295.831,296.358,297.570,291.700,117.340,290.634,99772.333,289.769,100089.133,
2004-06-01 09:10:00,296.066,296.596,297.992,292.193,124.060,290.757,99772.500,289.942,100088.975,
2004-06-01 09:15:00,296.189,296.712,298.318,292.047,122.942,290.879,99772.667,290.092,100088.825,
2004-06-01 09:20:00,296.480,296.820,298.738,292.534,129.779,291.002,99772.833,290.269,100088.663,
2004-06-01 09:25:00,296.615,296.925,299.079,292.375,128.641,291.125,99773.000,290.412,100088.515,
2004-06-01 09:30:00,296.784,297.241,299.493,292.839,135.162,291.248,99773.167,290.580,100088.356,
2004-06-01 09:35:00,296.890,297.340,299.814,292.685,133.618,291.370,99773.333,290.719,100088.209,
2004-06-01 09:40:00,297.106,297.550,300.227,293.131,139.978,291.493,99773.500,290.880,100088.053,
2004-06-01 09:45:00,297.210,297.639,300.556,292.974,138.593,291.616,99773.667,291.014,100087.908,
2004-06-01 09:50:00,297.422,297.837,300.974,293.401,144.189,291.739,99773.833,291.169,100087.755,
2004-06-01 09:55:00,297.527,297.919,301.305,293.249,143.001,291.861,99774.000,291.297,100087.612,
2004-06-01 10:00:00,297.720,298.094,301.683,293.660,150.070,291.984,99774.167,291.449,100087.460,
2004-06-01 10:05:00,297.803,298.150,301.971,293.490,148.117,292.045,99773.639,291.535,100087.388,
2004-06-01 10:10:00,297.972,298.293,302.332,293.784,152.061,292.106,99773.111,291.573,100087.347,
2004-06-01 10:15:00,298.036,298.325,302.608,293.562,148.950,292.167,99772.583,291.582,100087.323,
2004-06-01 10:20:00,298.200,298.457,302.967,293.858,152.605,292.228,99772.056,291.618,100087.288,
2004-06-01 10:25:00,298.261,298.480,303.227,293.659,149.584,292.289,99771.528,291.641,100087.258,
2004-06-01 10:30:00,298.417,298.595,303.543,293.963,153.160,292.350,99771.000,291.687,100087.218,
2004-06-01 10:35:00,298.471,298.602,303.773,293.768,150.162,292.411,99770.472,291.713,100087.186,
2004-06-01 10:40:00,298.623,298.708,304.087,294.070,153.748,292.472,99769.944,291.759,100087.145,
2004-06-01 10:45:00,298.670,298.706,304.292,293.875,150.638,292.533,99769.417,291.783,100087.114,
2004-06-01 10:50:00,298.817,298.802,304.582,294.167,154.017,292.594,99768.889,291.824,100087.075,
2004-06-01 10:55:00,298.859,298.791,304.782,293.973,150.865,292.655,99768.361,291.846,100087.045,
2004-06-01 11:00:00,299.025,298.903,305.141,294.259,151.141,292.715,99767.833,291.884,100087.007,
2004-06-01 11:05:00,298.945,299.141,305.403,294.076,148.320,292.812,99766.264,291.931,100086.920,
2004-06-01 11:10:00,299.093,299.355,305.758,294.408,152.222,292.909,99764.694,292.037,100086.799,
2004-06-01 11:15:00,299.154,299.488,306.031,294.268,150.009,293.005,99763.125,292.132,100086.682,
2004-06-01 11:20:00,299.307,299.714,306.385,294.590,153.891,293.102,99761.556,292.241,100086.560,
2004-06-01 11:25:00,299.374,299.860,306.676,294.451,152.368,293.198,99759.986,292.330,100086.446,
2004-06-01 11:30:00,299.520,300.082,307.015,294.755,156.452,293.295,99758.417,292.435,100086.325,
2004-06-01 11:35:00,299.582,300.226,307.282,294.620,154.669,293.391,99756.847,292.520,100086.212,
2004-06-01 11:40:00,299.727,300.451,307.619,294.908,158.308,293.488,99755.278,292.622,100086.093,
2004-06-01 11:45:00,299.792,300.602,307.891,294.782,156.418,293.584,99753.708,292.705,100085.982,
2004-06-01 11:50:00,299.934,300.828,308.227,295.052,159.800,293.681,99752.139,292.802,100085.865,
2004-06-01 11:55:00,300.002,300.984,308.503,294.934,157.871,293.777,99750.569,292.883,100085.754,
2004-06-01 12:00:00,300.128,301.192,308.783,295.187,167.254,293.874,99749.000,292.977,100085.639,
2004-06-01 12:05:00,300.188,301.336,309.004,295.098,165.940,293.961,99745.653,293.078,100085.517,
2004-06-01 12:10:00,300.309,301.541,309.275,295.338,170.154,294.048,99742.306,293.171,100085.398,
2004-06-01 12:15:00,300.364,301.682,309.493,295.236,168.638,294.136,99738.958,293.252,100085.286,
2004-06-01 12:20:00,300.482,301.885,309.763,295.466,172.695,294.223,99735.611,293.343,100085.169,
2004-06-01 12:25:00,300.537,302.026,309.960,295.372,171.153,294.310,99732.264,293.424,100085.057,
2004-06-01 12:30:00,300.640,302.211,310.179,295.592,175.100,294.397,99728.917,293.515,100084.940,
2004-06-01 12:35:00,300.683,302.336,310.350,295.505,173.621,294.485,99725.569,293.596,100084.828,
2004-06-01 12:40:00,300.782,302.515,310.567,295.712,177.284,294.572,99722.222,293.684,100084.712,
2004-06-01 12:45:00,300.822,302.637,310.714,295.632,175.026,294.659,99718.875,293.763,100084.601,
2004-06-01 12:50:00,300.915,302.810,310.904,295.829,177.878,294.746,99715.528,293.849,100084.487,
2004-06-01 12:55:00,300.954,302.928,311.051,295.752,176.128,294.834,99712.181,293.925,100084.377,
2004-06-01 13:00:00,301.041,303.093,311.234,295.940,176.041,294.921,99708.833,294.011,100084.263,
2004-06-01 13:05:00,301.069,303.201,311.349,295.839,174.445,294.933,99706.833,294.047,100084.205,
2004-06-01 13:10:00,301.172,303.381,311.524,296.124,180.139,294.946,99704.833,294.182,100084.106,
2004-06-01 13:15:00,301.234,303.520,311.666,296.203,182.164,294.958,99702.833,294.356,100083.986,
2004-06-01 13:20:00,301.341,303.702,311.845,296.514,188.198,294.971,99700.833,294.533,100083.859,
2004-06-01 13:25:00,301.400,303.836,311.966,296.554,188.850,294.983,99698.833,294.681,100083.743,
2004-06-01 13:30:00,301.484,303.988,312.088,296.779,194.215,294.995,99696.833,294.808,100083.637,
2004-06-01 13:35:00,301.523,304.092,312.174,296.776,194.005,295.008,99694.833,294.912,100083.542,
2004-06-01 13:40:00,301.593,304.227,312.285,296.935,199.215,295.020,99692.833,294.994,100083.457,
2004-06-01 13:45:00,301.619,304.315,312.340,296.892,198.424,295.032,99690.833,295.064,100083.379,
2004-06-01 13:50:00,301.678,304.434,312.422,297.015,203.090,295.045,99688.833,295.117,100083.309,
2004-06-01 13:55:00,301.693,304.509,312.472,296.945,201.949,295.057,99686.833,295.164,100083.243,
2004-06-01 14:00:00,301.728,304.581,312.462,297.046,205.328,295.070,99684.833,295.199,100083.183,
2004-06-01 14:05:00,301.703,304.588,312.372,296.878,202.269,294.960,99685.083,295.112,100083.304,
2004-06-01 14:10:00,301.734,304.651,312.330,296.997,205.919,294.851,99685.333,295.086,100083.414,
2004-06-01 14:15:00,301.707,304.646,312.244,296.866,203.901,294.742,99685.583,295.029,100083.527,
2004-06-01 14:20:00,301.724,304.685,312.196,296.954,206.967,294.632,99685.833,294.980,100083.628,
2004-06-01 14:25:00,301.685,304.661,312.047,296.802,204.692,294.523,99686.083,294.909,100083.736,
2004-06-01 14:30:00,301.616,305.123,312.283,296.877,208.533,294.414,99686.333,294.844,100083.840,
2004-06-01 14:35:00,301.570,305.375,312.462,296.725,207.323,294.305,99686.583,294.774,100083.942,
2004-06-01 14:40:00,301.575,305.679,312.678,296.815,211.162,294.195,99686.833,294.720,100084.033,
2004-06-01 14:45:00,301.434,306.160,312.892,296.666,210.372,294.086,99687.083,294.656,100084.125,
