cur_datetime,WallshadeT,WalllitT,RoofT,canTemp_K,rh_%,vcwg_canPress_Pa,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 03:00:00,295.503,295.503,286.056,290.005,83.000,100232.206,0.060,287.469,99677.167,288.212,100090.012,
2004-06-01 03:05:00,295.461,295.461,286.061,290.007,83.034,100232.169,0.060,287.468,99678.042,288.232,100089.980,
2004-06-01 03:10:00,295.418,295.418,286.049,290.032,82.987,100232.116,0.060,287.467,99678.917,288.262,100089.941,
2004-06-01 03:15:00,295.377,295.377,286.021,290.051,82.673,100232.064,0.060,287.466,99679.792,288.294,100089.901,
2004-06-01 03:20:00,295.337,295.337,285.980,290.075,82.430,100232.010,0.060,287.465,99680.667,288.325,100089.862,
2004-06-01 03:25:00,295.297,295.297,285.925,290.086,82.370,100231.960,0.060,287.464,99681.542,288.355,100089.822,
2004-06-01 03:30:00,295.259,295.259,285.860,290.105,82.330,100231.908,0.060,287.463,99682.417,288.386,100089.782,
2004-06-01 03:35:00,295.222,295.222,285.785,290.117,82.351,100231.857,0.060,287.462,99683.292,288.416,100089.742,
2004-06-01 03:40:00,295.185,295.185,285.702,290.139,82.346,100231.802,0.060,287.462,99684.167,288.448,100089.700,
2004-06-01 03:45:00,295.149,295.149,285.612,290.153,82.395,100231.748,0.060,287.461,99685.042,288.480,100089.659,
2004-06-01 03:50:00,295.113,295.113,285.516,290.177,82.402,100231.691,0.060,287.460,99685.917,288.513,100089.616,
2004-06-01 03:55:00,295.079,295.079,285.413,290.192,82.139,100231.636,0.239,287.459,99686.792,288.546,100089.572,
2004-06-01 04:00:00,295.044,295.044,285.305,290.217,81.912,100231.576,0.239,287.458,99687.667,288.581,100089.528,
2004-06-01 04:05:00,295.011,295.011,285.190,290.178,81.911,100231.678,0.239,287.467,99687.667,288.534,100089.608,
2004-06-01 04:10:00,294.980,294.980,285.099,290.097,82.362,100231.811,0.239,287.476,99687.667,288.455,100089.701,
2004-06-01 04:15:00,294.949,294.949,285.037,289.995,82.810,100231.937,0.239,287.486,99687.667,288.380,100089.782,
2004-06-01 04:20:00,294.915,294.915,285.005,289.938,82.952,100232.028,0.239,287.495,99687.667,288.326,100089.845,
2004-06-01 04:25:00,294.878,294.878,285.001,289.896,82.981,100232.099,0.239,287.504,99687.667,288.284,100089.896,
2004-06-01 04:30:00,294.841,294.841,285.023,289.870,82.937,100232.154,0.239,287.513,99687.667,288.252,100089.936,
2004-06-01 04:35:00,294.804,294.804,285.071,289.834,82.950,100232.205,0.239,287.523,99687.667,288.223,100089.971,
2004-06-01 04:40:00,294.768,294.768,285.147,289.805,82.941,100232.248,0.239,287.532,99687.667,288.198,100090.001,
2004-06-01 04:45:00,294.733,294.733,285.249,289.768,83.322,100232.289,0.239,287.541,99687.667,288.175,100090.027,
2004-06-01 04:50:00,294.699,294.699,285.376,289.740,83.574,100232.323,0.239,287.550,99687.667,288.156,100090.050,
2004-06-01 04:55:00,294.665,294.665,285.532,289.705,83.752,100232.356,1.615,287.559,99687.667,288.138,100090.069,
2004-06-01 05:00:00,294.631,294.631,285.707,289.684,83.810,100232.378,1.615,287.569,99687.667,288.127,100090.084,
2004-06-01 05:05:00,294.598,294.598,285.896,289.636,83.929,100232.447,1.615,287.585,99689.319,288.091,100090.132,
2004-06-01 05:10:00,294.569,294.569,286.127,289.587,84.045,100232.517,1.615,287.600,99690.972,288.051,100090.179,
2004-06-01 05:15:00,294.542,294.542,286.382,289.532,84.556,100232.580,1.615,287.616,99692.625,288.015,100090.220,
2004-06-01 05:20:00,294.517,294.517,286.639,289.494,84.895,100232.629,1.615,287.632,99694.278,287.988,100090.253,
2004-06-01 05:25:00,294.492,294.492,286.895,289.456,85.127,100232.678,1.615,287.648,99695.931,287.962,100090.286,
2004-06-01 05:30:00,294.468,294.468,287.122,289.478,85.019,100232.715,1.615,287.664,99697.583,287.935,100090.320,
2004-06-01 05:35:00,294.433,294.433,287.373,289.126,86.775,100232.838,1.615,287.680,99699.236,287.898,100090.355,
2004-06-01 05:40:00,294.410,294.410,287.474,289.188,86.768,100232.866,1.615,287.695,99700.889,287.874,100090.384,
2004-06-01 05:45:00,294.363,294.363,287.506,288.929,88.238,100232.973,1.615,287.711,99702.542,287.827,100090.423,
2004-06-01 05:50:00,294.332,294.332,287.593,289.091,87.401,100232.958,1.615,287.727,99704.194,287.823,100090.440,
2004-06-01 05:55:00,294.286,294.286,287.617,288.879,88.483,100233.043,5.623,287.743,99705.847,287.788,100090.471,
2004-06-01 06:00:00,294.262,294.262,287.667,289.136,87.511,100232.977,5.623,287.759,99707.500,287.817,100090.469,
2004-06-01 06:05:00,294.225,294.225,287.747,288.880,88.775,100233.093,5.623,287.805,99709.000,287.767,100090.516,
2004-06-01 06:10:00,294.217,294.218,288.270,289.046,87.709,100233.065,5.623,287.850,99710.500,287.784,100090.530,
2004-06-01 06:15:00,294.196,294.199,288.598,288.910,88.224,100233.135,5.623,287.896,99712.000,287.758,100090.565,
2004-06-01 06:20:00,294.196,294.203,288.878,289.186,87.026,100233.069,5.623,287.942,99713.500,287.792,100090.570,
2004-06-01 06:25:00,294.188,294.199,289.098,289.014,87.985,100233.149,5.623,287.988,99715.000,287.762,100090.606,
2004-06-01 06:30:00,294.205,294.220,289.335,289.245,86.714,100233.098,5.623,288.033,99716.500,287.787,100090.615,
2004-06-01 06:35:00,294.211,294.229,289.523,289.081,87.815,100233.177,5.623,288.079,99718.000,287.757,100090.651,
2004-06-01 06:40:00,294.235,294.257,289.745,289.303,86.801,100233.133,5.623,288.125,99719.500,287.777,100090.662,
2004-06-01 06:45:00,294.248,294.274,289.925,289.129,87.665,100233.212,5.623,288.170,99721.000,287.746,100090.697,
2004-06-01 06:50:00,294.277,294.306,290.145,289.342,86.506,100233.173,5.623,288.216,99722.500,287.764,100090.709,
2004-06-01 06:55:00,294.296,294.328,290.326,289.164,87.634,100233.253,5.982,288.262,99724.000,287.732,100090.745,
2004-06-01 07:00:00,294.328,294.362,290.548,289.363,86.732,100233.218,5.982,288.308,99725.500,287.747,100090.758,
2004-06-01 07:05:00,294.350,294.387,290.733,289.196,87.534,100233.283,5.982,288.370,99729.069,287.722,100090.782,
2004-06-01 07:10:00,294.385,294.427,290.995,289.437,86.662,100233.209,5.982,288.432,99732.639,287.762,100090.774,
2004-06-01 07:15:00,294.411,294.460,291.223,289.331,87.357,100233.232,5.982,288.495,99736.208,287.767,100090.780,
2004-06-01 07:20:00,294.452,294.509,291.496,289.580,86.268,100233.147,5.982,288.557,99739.778,287.818,100090.764,
2004-06-01 07:25:00,294.488,294.552,291.727,289.472,87.109,100233.164,5.982,288.620,99743.347,287.827,100090.766,
2004-06-01 07:30:00,294.536,294.607,291.989,289.712,86.230,100233.080,5.982,288.682,99746.917,287.878,100090.749,
2004-06-01 07:35:00,294.579,294.656,292.207,289.607,86.791,100233.093,5.982,288.745,99750.486,287.890,100090.748,
2004-06-01 07:40:00,294.632,294.715,292.457,289.838,86.090,100233.011,8.040,288.807,99754.056,287.941,100090.729,
2004-06-01 07:45:00,294.679,294.766,292.666,289.739,86.693,100233.015,7.496,288.869,99757.625,287.959,100090.724,
2004-06-01 07:50:00,294.735,294.826,292.909,289.958,85.846,100232.937,10.588,288.932,99761.194,288.007,100090.705,
2004-06-01 07:55:00,294.786,294.879,293.119,289.871,86.487,100232.932,5.743,288.994,99764.764,288.032,100090.696,
2004-06-01 08:00:00,294.846,294.940,293.358,290.067,85.911,100232.869,5.743,289.057,99768.333,288.066,100090.682,
2004-06-01 08:05:00,294.900,294.993,293.569,289.998,86.447,100232.789,5.743,289.178,99768.653,288.124,100090.609,
2004-06-01 08:10:00,294.963,295.050,293.769,290.251,85.561,100232.600,5.743,289.299,99768.972,288.235,100090.503,
2004-06-01 08:15:00,295.022,295.103,293.958,290.210,85.943,100232.484,5.743,289.420,99769.292,288.320,100090.409,
2004-06-01 08:20:00,295.091,295.163,294.201,290.467,85.089,100232.289,5.743,289.541,99769.611,288.436,100090.300,
2004-06-01 08:25:00,295.158,295.220,294.419,290.433,85.157,100232.169,5.743,289.663,99769.931,288.523,100090.204,
2004-06-01 08:30:00,295.233,295.287,294.668,290.691,84.251,100231.973,9.121,289.784,99770.250,288.640,100090.093,
2004-06-01 08:35:00,295.306,295.357,294.887,290.675,84.238,100231.836,9.624,289.905,99770.569,288.742,100089.989,
2004-06-01 08:40:00,295.386,295.438,295.137,290.926,83.385,100231.637,13.154,290.026,99770.889,288.862,100089.876,
2004-06-01 08:45:00,295.465,295.520,295.368,290.917,83.354,100231.496,13.708,290.148,99771.208,288.966,100089.769,
2004-06-01 08:50:00,295.549,295.609,295.621,291.164,82.598,100231.296,17.172,290.269,99771.528,289.087,100089.654,
2004-06-01 08:55:00,295.632,295.697,295.856,291.164,82.569,100231.150,13.777,290.390,99771.847,289.194,100089.546,
2004-06-01 09:00:00,295.721,295.792,296.111,291.388,81.892,100230.967,16.941,290.511,99772.167,289.300,100089.437,
2004-06-01 09:05:00,295.808,295.884,296.348,291.401,81.870,100230.793,17.536,290.634,99772.333,289.420,100089.306,
2004-06-01 09:10:00,295.895,295.979,296.575,291.676,80.927,100230.540,21.139,290.757,99772.500,289.576,100089.155,
2004-06-01 09:15:00,295.977,296.070,296.763,291.716,80.931,100230.332,22.064,290.879,99772.667,289.726,100089.006,
2004-06-01 09:20:00,296.062,296.167,296.969,291.983,80.176,100230.078,25.592,291.002,99772.833,289.885,100088.851,
2004-06-01 09:25:00,296.144,296.263,297.146,292.015,80.235,100229.876,26.431,291.125,99773.000,290.029,100088.703,
2004-06-01 09:30:00,296.231,296.364,297.324,292.264,79.538,100229.633,29.770,291.248,99773.167,290.180,100088.552,
2004-06-01 09:35:00,296.314,296.465,297.476,292.290,79.409,100229.436,30.551,291.370,99773.333,290.319,100088.406,
2004-06-01 09:40:00,296.400,296.569,297.638,292.526,78.828,100229.200,33.740,291.493,99773.500,290.464,100088.257,
2004-06-01 09:45:00,296.483,296.671,297.781,292.552,78.753,100229.007,34.538,291.616,99773.667,290.599,100088.113,
2004-06-01 09:50:00,296.569,296.778,297.935,292.777,78.087,100228.775,37.625,291.739,99773.833,290.742,100087.965,
2004-06-01 09:55:00,296.653,296.884,298.074,292.804,78.036,100228.584,38.684,291.861,99774.000,290.873,100087.821,
2004-06-01 10:00:00,296.739,296.994,298.225,293.021,77.484,100228.355,41.683,291.984,99774.167,291.014,100087.674,
2004-06-01 10:05:00,296.822,297.103,298.361,293.020,77.314,100228.254,42.071,292.045,99773.639,291.099,100087.602,
2004-06-01 10:10:00,296.907,297.211,298.471,293.132,76.944,100228.189,43.754,292.106,99773.111,291.132,100087.564,
2004-06-01 10:15:00,296.988,297.314,298.623,293.088,76.811,100228.159,43.641,292.167,99772.583,291.152,100087.536,
2004-06-01 10:20:00,297.066,297.413,298.756,293.206,76.299,100228.094,45.386,292.228,99772.056,291.186,100087.501,
2004-06-01 10:25:00,297.140,297.508,298.911,293.184,76.053,100228.048,45.525,292.289,99771.528,291.219,100087.466,
2004-06-01 10:30:00,297.213,297.600,299.100,293.309,75.507,100227.971,47.349,292.350,99771.000,291.263,100087.426,
2004-06-01 10:35:00,297.283,297.691,299.296,293.297,75.188,100227.919,47.607,292.411,99770.472,291.302,100087.388,
2004-06-01 10:40:00,297.354,297.781,299.506,293.421,74.615,100227.842,49.412,292.472,99769.944,291.346,100087.347,
2004-06-01 10:45:00,297.424,297.871,299.714,293.405,74.320,100227.792,49.631,292.533,99769.417,291.382,100087.310,
2004-06-01 10:50:00,297.494,297.960,299.931,293.526,73.783,100227.717,51.403,292.594,99768.889,291.424,100087.270,
2004-06-01 10:55:00,297.563,298.049,300.145,293.511,73.419,100227.668,51.097,292.655,99768.361,291.459,100087.233,
2004-06-01 11:00:00,297.632,298.138,300.367,293.623,72.881,100227.598,52.767,292.715,99767.833,291.496,100087.195,
2004-06-01 11:05:00,297.701,298.226,300.585,293.630,72.511,100227.475,53.105,292.812,99766.264,291.566,100087.097,
2004-06-01 11:10:00,297.766,298.311,300.770,293.795,71.885,100227.292,55.255,292.909,99764.694,291.672,100086.976,
2004-06-01 11:15:00,297.829,298.394,300.928,293.825,71.452,100227.131,55.861,293.005,99763.125,291.776,100086.855,
2004-06-01 11:20:00,297.893,298.476,301.102,293.984,70.876,100226.949,57.933,293.102,99761.556,291.882,100086.733,
2004-06-01 11:25:00,297.956,298.558,301.255,294.008,70.694,100226.796,58.473,293.198,99759.986,291.979,100086.615,
2004-06-01 11:30:00,298.019,298.639,301.401,294.152,70.348,100226.622,60.380,293.295,99758.417,292.079,100086.496,
2004-06-01 11:35:00,298.081,298.720,301.531,294.177,70.041,100226.472,60.927,293.391,99756.847,292.173,100086.380,
2004-06-01 11:40:00,298.143,298.800,301.663,294.314,69.597,100226.302,62.753,293.488,99755.278,292.271,100086.262,
2004-06-01 11:45:00,298.204,298.880,301.786,294.338,69.269,100226.154,63.285,293.584,99753.708,292.363,100086.147,
2004-06-01 11:50:00,298.265,298.958,301.913,294.469,68.840,100225.986,65.041,293.681,99752.139,292.459,100086.030,
2004-06-01 11:55:00,298.325,299.036,302.033,294.492,68.480,100225.841,64.673,293.777,99750.569,292.548,100085.916,
2004-06-01 12:00:00,298.384,299.112,302.158,294.610,68.077,100225.681,66.245,293.874,99749.000,292.637,100085.802,
2004-06-01 12:05:00,298.442,299.186,302.275,294.634,67.749,100225.534,66.601,293.961,99745.653,292.726,100085.686,
2004-06-01 12:10:00,298.497,299.255,302.359,294.745,67.419,100225.373,67.950,294.048,99742.306,292.815,100085.569,
2004-06-01 12:15:00,298.548,299.321,302.436,294.767,67.083,100225.230,68.283,294.136,99738.958,292.899,100085.455,
2004-06-01 12:20:00,298.597,299.384,302.514,294.876,66.764,100225.071,69.607,294.223,99735.611,292.988,100085.339,
2004-06-01 12:25:00,298.644,299.444,302.586,294.901,66.461,100224.927,69.967,294.310,99732.264,293.073,100085.225,
2004-06-01 12:30:00,298.689,299.502,302.662,295.003,66.167,100224.770,71.218,294.397,99728.917,293.161,100085.109,
2004-06-01 12:35:00,298.733,299.559,302.734,295.027,65.845,100224.628,71.573,294.485,99725.569,293.245,100084.996,
2004-06-01 12:40:00,298.775,299.613,302.810,295.127,65.581,100224.471,72.793,294.572,99722.222,293.332,100084.881,
2004-06-01 12:45:00,298.817,299.668,302.880,295.154,65.051,100224.330,73.176,294.659,99718.875,293.415,100084.768,
2004-06-01 12:50:00,298.857,299.720,302.955,295.252,64.641,100224.173,74.376,294.746,99715.528,293.503,100084.653,
2004-06-01 12:55:00,298.897,299.772,303.025,295.280,64.195,100224.032,73.324,294.834,99712.181,293.585,100084.540,
2004-06-01 13:00:00,298.935,299.823,303.101,295.366,63.964,100223.884,74.384,294.921,99708.833,293.666,100084.428,
2004-06-01 13:05:00,298.974,299.873,303.171,295.375,63.803,100223.803,74.411,294.933,99706.833,293.717,100084.363,
2004-06-01 13:10:00,299.008,299.919,303.225,295.551,63.605,100223.634,76.355,294.946,99704.833,293.838,100084.270,
2004-06-01 13:15:00,299.040,299.962,303.161,295.696,63.179,100223.444,77.944,294.958,99702.833,293.989,100084.160,
2004-06-01 13:20:00,299.074,300.007,303.119,295.895,62.907,100223.244,80.151,294.971,99700.833,294.140,100084.045,
2004-06-01 13:25:00,299.113,300.057,303.044,296.001,61.833,100223.077,81.291,294.983,99698.833,294.269,100083.938,
2004-06-01 13:30:00,299.154,300.108,302.937,296.136,62.199,100222.923,82.761,294.995,99696.833,294.378,100083.841,
2004-06-01 13:35:00,299.197,300.162,302.789,296.186,61.521,100222.805,83.246,295.008,99694.833,294.463,100083.755,
2004-06-01 13:40:00,299.236,300.211,302.631,296.264,62.124,100222.695,84.058,295.020,99692.833,294.533,100083.677,
2004-06-01 13:45:00,299.275,300.261,302.452,296.272,61.648,100222.611,84.056,295.032,99690.833,294.586,100083.608,
2004-06-01 13:50:00,299.307,300.303,302.274,296.319,62.336,100222.529,84.502,295.045,99688.833,294.631,100083.543,
2004-06-01 13:55:00,299.340,300.346,302.089,296.301,61.939,100222.467,83.492,295.057,99686.833,294.665,100083.484,
2004-06-01 14:00:00,299.365,300.381,301.913,296.329,62.503,100222.404,83.708,295.070,99684.833,294.693,100083.429,
2004-06-01 14:05:00,299.390,300.416,301.733,296.224,62.236,100222.574,85.562,294.960,99685.083,294.603,100083.552,
2004-06-01 14:10:00,299.409,300.558,301.999,296.285,62.768,100222.661,89.364,294.851,99685.333,294.590,100083.656,
2004-06-01 14:15:00,299.426,300.780,302.049,296.230,62.360,100222.789,91.893,294.742,99685.583,294.541,100083.765,
2004-06-01 14:20:00,299.442,301.068,302.228,296.272,62.984,100222.882,95.594,294.632,99685.833,294.509,100083.860,
2004-06-01 14:25:00,299.462,301.408,302.294,296.198,62.641,100223.012,98.021,294.523,99686.083,294.451,100083.963,
2004-06-01 14:30:00,299.480,301.789,302.398,296.234,63.309,100223.112,101.772,294.414,99686.333,294.405,100084.058,
2004-06-01 14:35:00,299.501,302.207,302.449,296.158,62.957,100223.234,104.293,294.305,99686.583,294.349,100084.154,
2004-06-01 14:40:00,299.521,302.654,302.543,296.204,63.586,100223.319,108.003,294.195,99686.833,294.310,100084.238,
2004-06-01 14:45:00,299.542,303.120,302.589,296.130,63.260,100223.429,110.328,294.086,99687.083,294.260,100084.324,
2004-06-01 14:50:00,299.564,303.601,302.679,296.188,63.886,100223.500,114.179,293.977,99687.333,294.227,100084.398,
2004-06-01 14:55:00,299.588,304.097,302.714,296.110,63.596,100223.602,121.003,293.867,99687.583,294.179,100084.475,
2004-06-01 15:00:00,299.612,304.608,302.805,296.194,64.091,100223.645,125.155,293.758,99687.833,294.167,100084.532,
2004-06-01 15:05:00,299.640,305.130,302.824,296.149,63.631,100223.637,124.978,293.731,99688.792,294.175,100084.521,
2004-06-01 15:10:00,299.661,305.567,302.541,296.075,64.520,100223.742,124.462,293.705,99689.750,294.059,100084.565,
2004-06-01 15:15:00,299.683,305.947,302.850,296.111,63.855,100223.682,125.212,293.678,99690.708,294.109,100084.535,
2004-06-01 15:20:00,299.690,306.274,302.676,296.183,64.180,100223.661,126.362,293.651,99691.667,294.109,100084.525,
2004-06-01 15:25:00,299.704,306.580,303.108,296.312,63.080,100223.518,128.171,293.624,99692.625,294.232,100084.453,
2004-06-01 15:30:00,299.713,306.861,303.132,296.407,63.385,100223.457,129.592,293.598,99693.583,294.266,100084.419,
2004-06-01 15:35:00,299.732,307.138,303.532,296.515,62.426,100223.336,131.173,293.571,99694.542,294.363,100084.356,
2004-06-01 15:40:00,299.746,307.398,303.599,296.600,62.731,100223.274,132.491,293.544,99695.500,294.399,100084.319,
2004-06-01 15:45:00,299.768,307.657,303.942,296.711,61.819,100223.157,134.101,293.517,99696.458,294.490,100084.257,
2004-06-01 15:50:00,299.783,307.903,304.078,296.811,62.066,100223.071,135.600,293.491,99697.417,294.546,100084.207,
2004-06-01 15:55:00,299.805,308.150,304.397,296.928,61.182,100222.950,151.025,293.464,99698.375,294.636,100084.141,
2004-06-01 16:00:00,299.821,308.387,304.592,297.082,61.136,100222.805,153.166,293.437,99699.333,294.747,100084.063,
2004-06-01 16:05:00,299.844,308.628,304.893,297.184,60.426,100222.740,153.139,293.365,99702.056,294.804,100084.040,
2004-06-01 16:10:00,299.867,308.803,305.012,297.255,60.333,100222.721,152.771,293.292,99704.778,294.821,100084.042,
2004-06-01 16:15:00,299.897,308.937,305.036,297.280,60.341,100222.730,151.878,293.219,99707.500,294.815,100084.057,
2004-06-01 16:20:00,299.920,309.029,305.009,297.293,60.534,100222.753,150.835,293.146,99710.222,294.795,100084.077,
2004-06-01 16:25:00,299.943,309.093,304.952,297.281,60.703,100222.788,149.519,293.074,99712.944,294.767,100084.102,
2004-06-01 16:30:00,299.958,309.127,304.877,297.272,60.921,100222.828,148.224,293.001,99715.667,294.734,100084.131,
2004-06-01 16:35:00,299.971,309.142,304.796,297.250,61.084,100222.873,146.780,292.928,99718.389,294.699,100084.162,
2004-06-01 16:40:00,299.976,309.136,304.708,297.230,61.304,100222.921,145.355,292.855,99721.111,294.660,100084.195,
2004-06-01 16:45:00,299.981,309.116,304.616,297.198,61.494,100222.975,143.793,292.782,99723.833,294.618,100084.230,
2004-06-01 16:50:00,299.979,309.079,304.518,297.169,61.755,100223.032,142.273,292.710,99726.556,294.573,100084.268,
2004-06-01 16:55:00,299.976,309.033,304.416,297.129,61.940,100223.094,157.995,292.637,99729.278,294.525,100084.309,
2004-06-01 17:00:00,299.968,308.973,304.310,297.149,62.137,100223.101,157.052,292.564,99732.000,294.531,100084.325,
2004-06-01 17:05:00,299.960,308.904,304.198,297.204,61.748,100222.859,108.804,292.447,99736.292,294.638,100084.118,
2004-06-01 17:10:00,299.809,307.233,297.224,295.323,68.914,100224.584,87.151,292.330,99740.583,293.097,100084.914,
2004-06-01 17:15:00,299.677,306.012,297.332,294.907,70.776,100225.006,82.200,292.213,99744.875,292.820,100085.185,
2004-06-01 17:20:00,299.459,304.994,295.572,294.602,72.166,100225.403,78.511,292.096,99749.167,292.527,100085.422,
2004-06-01 17:25:00,299.254,304.195,295.324,294.304,73.388,100225.709,74.890,291.979,99753.458,292.329,100085.609,
2004-06-01 17:30:00,299.063,303.546,295.059,294.076,74.268,100226.000,72.075,291.862,99757.750,292.136,100085.794,
2004-06-01 17:35:00,298.892,303.015,294.876,293.838,75.208,100226.280,69.136,291.744,99762.042,291.957,100085.974,
2004-06-01 17:40:00,298.733,302.565,294.722,293.665,75.848,100226.543,66.947,291.627,99766.333,291.787,100086.150,
2004-06-01 17:45:00,298.589,302.182,294.599,293.430,76.770,100226.818,64.043,291.510,99770.625,291.612,100086.327,
2004-06-01 17:50:00,298.453,301.843,294.490,293.263,77.373,100227.079,61.929,291.393,99774.917,291.442,100086.503,
2004-06-01 17:55:00,298.327,301.543,294.386,293.021,78.339,100227.356,71.742,291.276,99779.208,291.266,100086.682,
2004-06-01 18:00:00,298.205,301.269,294.290,292.887,78.511,100227.586,70.017,291.159,99783.500,291.127,100086.844,
2004-06-01 18:05:00,298.090,301.020,294.197,292.685,79.098,100227.681,67.244,291.147,99786.653,291.046,100086.870,
2004-06-01 18:10:00,297.974,300.784,294.072,292.605,79.260,100227.708,65.863,291.134,99789.806,291.010,100086.865,
2004-06-01 18:15:00,297.859,300.560,293.940,292.436,79.608,100227.749,63.478,291.122,99792.958,290.975,100086.859,
2004-06-01 18:20:00,297.745,300.347,293.823,292.354,79.731,100227.769,62.084,291.109,99796.111,290.947,100086.848,
2004-06-01 18:25:00,297.634,300.144,293.706,292.178,80.078,100227.811,59.607,291.097,99799.264,290.912,100086.840,
2004-06-01 18:30:00,297.523,299.949,293.587,292.179,79.887,100227.782,59.170,291.084,99802.417,290.918,100086.810,
2004-06-01 18:35:00,297.413,299.761,293.460,292.179,79.534,100227.731,58.711,291.072,99805.569,290.946,100086.768,
2004-06-01 18:40:00,297.308,299.584,293.345,292.279,78.990,100227.646,59.400,291.060,99808.722,290.991,100086.716,
2004-06-01 18:45:00,297.213,299.422,293.229,292.274,78.736,100227.585,58.887,291.047,99811.875,291.028,100086.666,
2004-06-01 18:50:00,297.126,299.273,293.112,292.350,78.316,100227.504,59.311,291.035,99815.028,291.070,100086.611,
