"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-07 15:00","2018","07","07","15:00","25.2","","9.2","","36","","","M","18","","8","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-07 16:00","2018","07","07","16:00","24.7","","7.7","","34","","","M","19","","10","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-07 17:00","2018","07","07","17:00","24.9","","8.0","","34","","","M","17","","10","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-07 18:00","2018","07","07","18:00","24.5","","8.0","","35","","","M","19","","9","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-07 19:00","2018","07","07","19:00","23.5","","7.7","","36","","","M","19","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-07 20:00","2018","07","07","20:00","21.2","","9.5","","47","","","M","18","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-07 21:00","2018","07","07","21:00","19.1","","10.9","","59","","","M","25","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-07 22:00","2018","07","07","22:00","16.1","","10.8","","71","","","M","24","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-07 23:00","2018","07","07","23:00","13.7","","10.8","","83","","","M","29","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 00:00","2018","07","08","00:00","13.1","","10.7","","86","","","M","16","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 01:00","2018","07","08","01:00","12.0","","10.7","","91","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 02:00","2018","07","08","02:00","10.9","","10.0","","94","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 03:00","2018","07","08","03:00","10.7","","9.9","","95","","","M","14","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 04:00","2018","07","08","04:00","9.9","","9.4","","97","","","M","4","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 05:00","2018","07","08","05:00","9.7","","9.2","","97","","","M","6","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 06:00","2018","07","08","06:00","12.4","","11.1","","92","","","M","7","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 07:00","2018","07","08","07:00","17.0","","12.5","","75","","","M","7","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 08:00","2018","07","08","08:00","21.1","","12.6","","58","","","M","28","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 09:00","2018","07","08","09:00","23.0","","12.8","","53","","","M","24","","7","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 10:00","2018","07","08","10:00","24.1","","11.3","","45","","","M","25","","11","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 11:00","2018","07","08","11:00","25.3","","11.4","","42","","","M","22","","8","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 12:00","2018","07","08","12:00","25.8","","11.1","","40","","","M","24","","11","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 13:00","2018","07","08","13:00","26.7","","12.6","","42","","","M","25","","10","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 14:00","2018","07","08","14:00","27.1","","9.9","","34","","","M","22","","10","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 15:00","2018","07","08","15:00","27.6","","10.9","","35","","","M","22","","11","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 16:00","2018","07","08","16:00","28.0","","12.2","","38","","","M","22","","13","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 17:00","2018","07","08","17:00","27.5","","12.0","","38","","","M","22","","10","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 18:00","2018","07","08","18:00","27.0","","9.7","","34","","","M","21","","10","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 19:00","2018","07","08","19:00","26.2","","9.4","","35","","","M","24","","6","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 20:00","2018","07","08","20:00","23.9","","9.2","","39","","","M","21","","8","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 21:00","2018","07","08","21:00","20.1","","9.3","","50","","","M","23","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 22:00","2018","07","08","22:00","16.4","","8.9","","61","","","M","25","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-08 23:00","2018","07","08","23:00","14.4","","8.0","","65","","","M","24","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 00:00","2018","07","09","00:00","12.2","","8.2","","76","","","M","27","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 01:00","2018","07","09","01:00","11.2","","8.7","","85","","","M","16","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 02:00","2018","07","09","02:00","10.3","","8.7","","90","","","M","13","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 03:00","2018","07","09","03:00","9.3","","7.9","","90","","","M","12","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 04:00","2018","07","09","04:00","9.7","","8.9","","95","","","M","31","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 05:00","2018","07","09","05:00","9.8","","9.2","","96","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 06:00","2018","07","09","06:00","12.7","","11.3","","91","","","M","16","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 07:00","2018","07","09","07:00","18.3","","12.9","","71","","","M","20","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 08:00","2018","07","09","08:00","22.0","","14.5","","63","","","M","27","","10","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 09:00","2018","07","09","09:00","25.0","","14.8","","53","","","M","26","","9","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 10:00","2018","07","09","10:00","26.7","","13.6","","44","","","M","26","","15","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 11:00","2018","07","09","11:00","27.9","","13.4","","41","","","M","26","","14","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 12:00","2018","07","09","12:00","28.6","","13.4","","39","","","M","29","","15","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 13:00","2018","07","09","13:00","29.5","","13.9","","39","","","M","26","","14","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 14:00","2018","07","09","14:00","30.0","","12.0","","33","","","M","27","","16","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 15:00","2018","07","09","15:00","30.2","","12.3","","33","","","M","26","","14","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 16:00","2018","07","09","16:00","30.3","","12.3","","33","","","M","25","","14","","","","","M","33","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 17:00","2018","07","09","17:00","28.9","","13.3","","38","","","M","24","","15","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 18:00","2018","07","09","18:00","28.3","","13.2","","40","","","M","24","","11","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 19:00","2018","07","09","19:00","27.4","","16.4","","51","","","M","23","","13","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 20:00","2018","07","09","20:00","25.3","","16.7","","59","","","M","24","","10","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 21:00","2018","07","09","21:00","23.7","","16.8","","65","","","M","22","","4","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 22:00","2018","07","09","22:00","22.5","","16.9","","71","","","M","23","","4","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-09 23:00","2018","07","09","23:00","21.8","","17.1","","75","","","M","23","","6","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 00:00","2018","07","10","00:00","20.9","","17.2","","80","","","M","23","","5","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 01:00","2018","07","10","01:00","20.4","","17.3","","82","","","M","24","","5","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 02:00","2018","07","10","02:00","20.6","","16.3","","77","","","M","26","","8","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 03:00","2018","07","10","03:00","20.3","","15.4","","73","","","M","29","","9","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 04:00","2018","07","10","04:00","19.4","","15.5","","78","","","M","28","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 05:00","2018","07","10","05:00","19.1","","15.7","","81","","","M","28","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 06:00","2018","07","10","06:00","19.6","","13.5","","68","","","M","33","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 07:00","2018","07","10","07:00","21.0","","12.9","","60","","","M","32","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 08:00","2018","07","10","08:00","23.2","","10.8","","46","","","M","32","","11","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 09:00","2018","07","10","09:00","24.8","","10.9","","42","","","M","31","","13","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 10:00","2018","07","10","10:00","25.7","","7.1","","30","","","M","32","","15","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 11:00","2018","07","10","11:00","26.1","","6.6","","29","","","M","31","","16","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 12:00","2018","07","10","12:00","26.8","","9.2","","33","","","M","34","","14","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 13:00","2018","07","10","13:00","26.9","","9.1","","33","","","M","33","","17","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 14:00","2018","07","10","14:00","27.1","","10.3","","35","","","M","33","","13","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 15:00","2018","07","10","15:00","26.8","","11.2","","38","","","M","2","","16","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 16:00","2018","07","10","16:00","26.2","","10.5","","37","","","M","36","","18","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 17:00","2018","07","10","17:00","25.5","","8.7","","34","","","M","36","","15","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 18:00","2018","07","10","18:00","24.4","","8.7","","37","","","M","36","","16","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 19:00","2018","07","10","19:00","22.8","","9.6","","43","","","M","1","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 20:00","2018","07","10","20:00","20.9","","10.3","","51","","","M","35","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 21:00","2018","07","10","21:00","19.5","","10.7","","57","","","M","34","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 22:00","2018","07","10","22:00","18.5","","11.0","","62","","","M","36","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-10 23:00","2018","07","10","23:00","17.5","","11.4","","67","","","M","34","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 00:00","2018","07","11","00:00","17.0","","11.2","","68","","","M","35","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 01:00","2018","07","11","01:00","16.4","","10.9","","70","","","M","1","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 02:00","2018","07","11","02:00","14.5","","10.4","","76","","","M","35","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 03:00","2018","07","11","03:00","12.1","","10.1","","88","","","M","36","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 04:00","2018","07","11","04:00","11.9","","10.6","","92","","","M","36","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 05:00","2018","07","11","05:00","10.9","","9.7","","92","","","M","5","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 06:00","2018","07","11","06:00","14.0","","11.6","","85","","","M","3","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 07:00","2018","07","11","07:00","17.7","","12.4","","71","","","M","2","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 08:00","2018","07","11","08:00","20.5","","13.4","","64","","","M","2","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 09:00","2018","07","11","09:00","22.5","","9.1","","42","","","M","2","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 10:00","2018","07","11","10:00","23.6","","9.1","","40","","","M","1","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 11:00","2018","07","11","11:00","24.9","","9.3","","37","","","M","36","","8","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 12:00","2018","07","11","12:00","25.3","","10.0","","38","","","M","1","","8","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 13:00","2018","07","11","13:00","25.2","","9.9","","38","","","M","3","","11","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 14:00","2018","07","11","14:00","25.9","","9.1","","34","","","M","2","","11","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 15:00","2018","07","11","15:00","25.5","","8.5","","34","","","M","1","","11","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 16:00","2018","07","11","16:00","25.3","","10.5","","39","","","M","2","","11","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 17:00","2018","07","11","17:00","25.4","","7.9","","33","","","M","36","","8","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 18:00","2018","07","11","18:00","24.9","","9.5","","38","","","M","2","","9","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 19:00","2018","07","11","19:00","23.8","","9.3","","40","","","M","3","","6","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 20:00","2018","07","11","20:00","20.7","","9.5","","49","","","M","2","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 21:00","2018","07","11","21:00","15.5","","11.2","","75","","","M","16","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 22:00","2018","07","11","22:00","14.2","","10.4","","78","","","M","8","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-11 23:00","2018","07","11","23:00","13.0","","10.8","","87","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 00:00","2018","07","12","00:00","11.9","","10.5","","91","","","M","12","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 01:00","2018","07","12","01:00","11.3","","10.2","","93","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 02:00","2018","07","12","02:00","11.0","","10.1","","94","","","M","15","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 03:00","2018","07","12","03:00","10.4","","9.7","","96","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 04:00","2018","07","12","04:00","10.0","","9.5","","97","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 05:00","2018","07","12","05:00","9.6","","9.2","","97","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 06:00","2018","07","12","06:00","12.4","","11.9","","97","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 07:00","2018","07","12","07:00","17.2","","11.9","","71","","","M","28","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 08:00","2018","07","12","08:00","20.7","","11.5","","56","","","M","31","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 09:00","2018","07","12","09:00","24.0","","10.7","","43","","","M","1","","2","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 10:00","2018","07","12","10:00","25.3","","10.7","","40","","","M","21","","4","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 11:00","2018","07","12","11:00","25.9","","8.4","","33","","","M","19","","3","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 12:00","2018","07","12","12:00","26.9","","10.7","","36","","","M","3","","5","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 13:00","2018","07","12","13:00","27.0","","9.4","","33","","","M","16","","9","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 14:00","2018","07","12","14:00","27.6","","10.0","","33","","","M","19","","6","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 15:00","2018","07","12","15:00","28.3","","9.6","","31","","","M","20","","5","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 16:00","2018","07","12","16:00","28.0","","10.4","","33","","","M","16","","9","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 17:00","2018","07","12","17:00","27.6","","10.2","","34","","","M","18","","10","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 18:00","2018","07","12","18:00","26.4","","11.0","","38","","","M","19","","9","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 19:00","2018","07","12","19:00","25.2","","10.7","","40","","","M","17","","5","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 20:00","2018","07","12","20:00","24.1","","11.8","","46","","","M","19","","6","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 21:00","2018","07","12","21:00","23.1","","12.1","","50","","","M","18","","6","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 22:00","2018","07","12","22:00","22.4","","11.8","","51","","","M","20","","4","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-12 23:00","2018","07","12","23:00","20.3","","13.1","","63","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 00:00","2018","07","13","00:00","19.7","","14.0","","70","","","M","12","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 01:00","2018","07","13","01:00","19.2","","14.6","","75","","","M","15","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 02:00","2018","07","13","02:00","18.7","","14.8","","78","","","M","6","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 03:00","2018","07","13","03:00","18.1","","14.1","","78","","","M","9","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 04:00","2018","07","13","04:00","17.2","","14.0","","82","","","M","10","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 05:00","2018","07","13","05:00","15.8","","13.8","","88","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 06:00","2018","07","13","06:00","16.1","","14.2","","88","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 07:00","2018","07","13","07:00","18.6","","16.0","","85","","","M","34","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 08:00","2018","07","13","08:00","24.2","","12.3","","47","","","M","18","","4","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 09:00","2018","07","13","09:00","26.1","","12.8","","44","","","M","20","","4","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 10:00","2018","07","13","10:00","24.8","","13.3","","49","","","M","17","","8","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 11:00","2018","07","13","11:00","27.3","","13.3","","42","","","M","19","","13","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 12:00","2018","07","13","12:00","28.3","","11.0","","34","","","M","20","","12","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 13:00","2018","07","13","13:00","28.5","","11.9","","36","","","M","21","","12","","","","","M","31","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 14:00","2018","07","13","14:00","28.0","","11.3","","35","","","M","21","","10","","","","","M","30","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 15:00","2018","07","13","15:00","29.3","","13.1","","37","","","M","21","","9","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 16:00","2018","07","13","16:00","28.9","","13.6","","39","","","M","21","","9","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 17:00","2018","07","13","17:00","28.5","","13.8","","41","","","M","18","","13","","","","","M","32","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 18:00","2018","07","13","18:00","28.1","","9.2","","31","","","M","23","","11","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 19:00","2018","07","13","19:00","27.1","","8.4","","31","","","M","22","","10","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 20:00","2018","07","13","20:00","24.8","","8.0","","34","","","M","21","","5","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 21:00","2018","07","13","21:00","21.2","","10.6","","51","","","M","20","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 22:00","2018","07","13","22:00","22.8","","11.5","","49","","","M","19","","6","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-13 23:00","2018","07","13","23:00","21.4","","13.0","","59","","","M","27","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-14 00:00","2018","07","14","00:00","22.1","","13.1","","57","","","M","24","","5","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-14 01:00","2018","07","14","01:00","19.1","","13.4","","69","","","M","20","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-14 02:00","2018","07","14","02:00","17.6","","13.2","","76","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-14 03:00","2018","07","14","03:00","17.8","","13.5","","76","","","M","29","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-14 04:00","2018","07","14","04:00","17.3","","13.4","","78","","","M","36","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-14 05:00","2018","07","14","05:00","17.1","","14.1","","82","","","M","1","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-14 06:00","2018","07","14","06:00","18.0","","15.0","","83","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-14 07:00","2018","07","14","07:00","21.1","","15.5","","70","","","M","27","","4","","","","","M","25","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-07-14 08:00","2018","07","14","08:00","23.3","","16.2","","64","","","M","29","","6","","","","","M","28","","","","NA"
