"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 14:00","2018","09","23","14:00","19.3","","2.2","","32","","","M","5","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 15:00","2018","09","23","15:00","19.6","","3.0","","33","","","M","9","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 16:00","2018","09","23","16:00","19.5","","3.8","","36","","","M","9","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 17:00","2018","09","23","17:00","17.6","","8.6","","56","","","M","11","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 18:00","2018","09","23","18:00","15.2","","8.6","","65","","","M","11","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 19:00","2018","09","23","19:00","10.8","","8.1","","83","","","M","9","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 20:00","2018","09","23","20:00","9.9","","7.9","","87","","","M","8","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 21:00","2018","09","23","21:00","8.3","","6.9","","91","","","M","6","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 22:00","2018","09","23","22:00","8.2","","7.3","","94","","","M","8","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-23 23:00","2018","09","23","23:00","8.2","","7.4","","94","","","M","9","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 00:00","2018","09","24","00:00","9.2","","7.9","","92","","","M","7","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 01:00","2018","09","24","01:00","10.4","","9.1","","92","","","M","8","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 02:00","2018","09","24","02:00","11.9","","10.9","","94","","","M","8","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 03:00","2018","09","24","03:00","12.7","","11.5","","92","","","M","9","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 04:00","2018","09","24","04:00","12.1","","11.0","","93","","","M","8","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 05:00","2018","09","24","05:00","11.2","","10.0","","92","","","M","8","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 06:00","2018","09","24","06:00","10.3","","9.0","","92","","","M","7","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 07:00","2018","09","24","07:00","10.2","","8.8","","91","","","M","8","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 08:00","2018","09","24","08:00","10.4","","9.1","","92","","","M","8","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 09:00","2018","09","24","09:00","11.1","","9.7","","91","","","M","8","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 10:00","2018","09","24","10:00","13.2","","11.6","","90","","","M","9","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 11:00","2018","09","24","11:00","14.3","","12.2","","87","","","M","9","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 12:00","2018","09","24","12:00","14.5","","12.2","","86","","","M","9","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 13:00","2018","09","24","13:00","14.4","","12.5","","88","","","M","11","","20","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 14:00","2018","09","24","14:00","15.3","","13.0","","86","","","M","10","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 15:00","2018","09","24","15:00","16.6","","13.3","","81","","","M","10","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 16:00","2018","09","24","16:00","16.2","","13.8","","86","","","M","10","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 17:00","2018","09","24","17:00","16.1","","14.4","","90","","","M","10","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 18:00","2018","09","24","18:00","16.1","","14.7","","92","","","M","10","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 19:00","2018","09","24","19:00","16.4","","15.1","","92","","","M","10","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 20:00","2018","09","24","20:00","17.1","","14.8","","86","","","M","12","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 21:00","2018","09","24","21:00","17.0","","14.7","","86","","","M","14","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 22:00","2018","09","24","22:00","15.9","","15.1","","95","","","M","14","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-24 23:00","2018","09","24","23:00","15.8","","14.9","","95","","","M","15","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 00:00","2018","09","25","00:00","15.7","","14.9","","96","","","M","15","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 01:00","2018","09","25","01:00","15.7","","15.1","","96","","","M","16","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 02:00","2018","09","25","02:00","15.7","","15.1","","96","","","M","17","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 03:00","2018","09","25","03:00","15.5","","14.9","","96","","","M","17","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 04:00","2018","09","25","04:00","15.3","","14.8","","97","","","M","16","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 05:00","2018","09","25","05:00","15.3","","14.9","","97","","","M","15","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 06:00","2018","09","25","06:00","15.4","","15.0","","98","","","M","15","","13","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 07:00","2018","09","25","07:00","15.8","","15.4","","98","","","M","17","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 08:00","2018","09","25","08:00","16.4","","16.1","","98","","","M","17","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 09:00","2018","09","25","09:00","17.2","","16.8","","98","","","M","18","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 10:00","2018","09","25","10:00","17.9","","17.5","","98","","","M","19","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 11:00","2018","09","25","11:00","18.6","","18.2","","98","","","M","20","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 12:00","2018","09","25","12:00","19.2","","18.7","","97","","","M","20","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 13:00","2018","09","25","13:00","19.2","","18.8","","97","","","M","19","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 14:00","2018","09","25","14:00","19.7","","19.2","","97","","","M","20","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 15:00","2018","09","25","15:00","19.8","","19.2","","97","","","M","20","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 16:00","2018","09","25","16:00","19.9","","19.4","","97","","","M","21","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 17:00","2018","09","25","17:00","20.0","","19.5","","97","","","M","19","","11","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 18:00","2018","09","25","18:00","20.1","","19.6","","97","","","M","20","","10","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 19:00","2018","09","25","19:00","20.1","","19.6","","97","","","M","19","","11","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 20:00","2018","09","25","20:00","20.2","","19.7","","97","","","M","19","","11","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 21:00","2018","09","25","21:00","20.1","","19.6","","97","","","M","20","","11","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 22:00","2018","09","25","22:00","20.1","","19.7","","98","","","M","18","","12","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-25 23:00","2018","09","25","23:00","20.4","","20.1","","98","","","M","21","","11","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 00:00","2018","09","26","00:00","20.1","","19.6","","97","","","M","18","","13","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 01:00","2018","09","26","01:00","20.8","","19.8","","94","","","M","23","","18","","","","","M","28","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 02:00","2018","09","26","02:00","21.1","","19.9","","93","","","M","24","","14","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 03:00","2018","09","26","03:00","21.4","","19.9","","91","","","M","24","","16","","","","","M","29","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 04:00","2018","09","26","04:00","20.8","","18.8","","88","","","M","24","","14","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 05:00","2018","09","26","05:00","20.3","","18.4","","89","","","M","24","","12","","","","","M","27","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 06:00","2018","09","26","06:00","20.1","","17.9","","87","","","M","26","","13","","","","","M","26","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 07:00","2018","09","26","07:00","19.1","","16.7","","86","","","M","27","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 08:00","2018","09","26","08:00","18.8","","16.4","","86","","","M","27","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 09:00","2018","09","26","09:00","19.5","","15.8","","79","","","M","27","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 10:00","2018","09","26","10:00","16.1","","12.5","","80","","","M","30","","28","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 11:00","2018","09","26","11:00","16.1","","10.7","","71","","","M","29","","21","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 12:00","2018","09","26","12:00","16.3","","9.9","","66","","","M","29","","25","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 13:00","2018","09","26","13:00","15.8","","9.0","","64","","","M","30","","24","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 14:00","2018","09","26","14:00","16.7","","8.4","","58","","","M","29","","23","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 15:00","2018","09","26","15:00","16.1","","7.4","","56","","","M","29","","23","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 16:00","2018","09","26","16:00","15.9","","7.3","","56","","","M","29","","22","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 17:00","2018","09","26","17:00","16.3","","7.0","","54","","","M","29","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 18:00","2018","09","26","18:00","14.1","","8.6","","70","","","M","30","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 19:00","2018","09","26","19:00","12.5","","8.4","","76","","","M","31","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 20:00","2018","09","26","20:00","11.0","","7.7","","80","","","M","30","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 21:00","2018","09","26","21:00","8.2","","7.3","","94","","","M","30","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 22:00","2018","09","26","22:00","7.2","","6.7","","97","","","M","14","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-26 23:00","2018","09","26","23:00","9.1","","8.6","","97","","","M","21","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 00:00","2018","09","27","00:00","9.2","","8.6","","96","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 01:00","2018","09","27","01:00","8.4","","7.9","","97","","","M","18","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 02:00","2018","09","27","02:00","6.4","","6.0","","97","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 03:00","2018","09","27","03:00","6.2","","5.9","","98","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 04:00","2018","09","27","04:00","5.0","","4.7","","98","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 05:00","2018","09","27","05:00","4.1","","3.8","","99","","","M","15","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 06:00","2018","09","27","06:00","3.6","","3.4","","99","","","M","7","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 07:00","2018","09","27","07:00","4.7","","4.5","","99","","","M","3","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 08:00","2018","09","27","08:00","8.5","","8.4","","99","","","M","7","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 09:00","2018","09","27","09:00","12.1","","10.8","","91","","","M","17","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 10:00","2018","09","27","10:00","13.7","","6.9","","64","","","M","19","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 11:00","2018","09","27","11:00","14.9","","7.3","","60","","","M","15","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 12:00","2018","09","27","12:00","15.2","","7.2","","59","","","M","16","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 13:00","2018","09","27","13:00","15.6","","6.6","","55","","","M","18","","10","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 14:00","2018","09","27","14:00","16.2","","4.9","","47","","","M","17","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 15:00","2018","09","27","15:00","15.9","","5.7","","51","","","M","17","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 16:00","2018","09","27","16:00","15.4","","7.8","","61","","","M","16","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 17:00","2018","09","27","17:00","14.6","","9.2","","70","","","M","12","","8","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 18:00","2018","09","27","18:00","13.4","","9.8","","79","","","M","12","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 19:00","2018","09","27","19:00","11.5","","10.1","","91","","","M","7","","2","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 20:00","2018","09","27","20:00","10.6","","9.7","","94","","","M","12","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 21:00","2018","09","27","21:00","10.4","","9.8","","96","","","M","9","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 22:00","2018","09","27","22:00","9.9","","9.4","","97","","","M","15","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-27 23:00","2018","09","27","23:00","8.6","","8.3","","97","","","M","17","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 00:00","2018","09","28","00:00","8.2","","7.9","","98","","","M","22","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 01:00","2018","09","28","01:00","6.7","","6.5","","98","","","M","21","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 02:00","2018","09","28","02:00","6.5","","6.3","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 03:00","2018","09","28","03:00","5.4","","5.2","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 04:00","2018","09","28","04:00","5.0","","4.8","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 05:00","2018","09","28","05:00","4.2","","4.0","","99","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 06:00","2018","09","28","06:00","4.2","","4.1","","99","","","M","","","0","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 07:00","2018","09","28","07:00","5.9","","5.8","","99","","","M","17","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 08:00","2018","09","28","08:00","10.9","","10.8","","99","","","M","23","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 09:00","2018","09","28","09:00","13.8","","9.6","","76","","","M","22","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 10:00","2018","09","28","10:00","16.7","","9.8","","64","","","M","25","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 11:00","2018","09","28","11:00","17.9","","8.3","","53","","","M","23","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 12:00","2018","09","28","12:00","19.5","","8.2","","48","","","M","23","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 13:00","2018","09","28","13:00","20.1","","8.2","","46","","","M","25","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 14:00","2018","09","28","14:00","19.1","","11.4","","61","","","M","29","","19","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 15:00","2018","09","28","15:00","18.0","","10.4","","61","","","M","29","","22","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 16:00","2018","09","28","16:00","15.8","","10.3","","70","","","M","29","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 17:00","2018","09","28","17:00","13.3","","10.5","","83","","","M","31","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 18:00","2018","09","28","18:00","11.7","","9.7","","87","","","M","31","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 19:00","2018","09","28","19:00","11.2","","8.6","","84","","","M","30","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 20:00","2018","09","28","20:00","10.5","","8.7","","89","","","M","28","","12","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 21:00","2018","09","28","21:00","10.0","","8.7","","92","","","M","25","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 22:00","2018","09","28","22:00","10.0","","9.1","","94","","","M","25","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-28 23:00","2018","09","28","23:00","10.2","","8.4","","88","","","M","29","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 00:00","2018","09","29","00:00","9.2","","8.0","","92","","","M","25","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 01:00","2018","09","29","01:00","9.1","","8.2","","94","","","M","22","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 02:00","2018","09","29","02:00","8.7","","7.8","","94","","","M","24","","4","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 03:00","2018","09","29","03:00","8.6","","7.7","","94","","","M","24","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 04:00","2018","09","29","04:00","8.1","","7.5","","96","","","M","23","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 05:00","2018","09","29","05:00","7.6","","7.1","","97","","","M","24","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 06:00","2018","09","29","06:00","6.9","","6.4","","97","","","M","24","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 07:00","2018","09","29","07:00","7.3","","6.8","","96","","","M","24","","7","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 08:00","2018","09","29","08:00","8.5","","7.4","","93","","","M","25","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 09:00","2018","09","29","09:00","10.8","","7.4","","80","","","M","27","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 10:00","2018","09","29","10:00","10.7","","4.7","","66","","","M","29","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 11:00","2018","09","29","11:00","12.3","","4.3","","58","","","M","28","","16","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 12:00","2018","09","29","12:00","12.8","","3.1","","52","","","M","28","","14","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 13:00","2018","09","29","13:00","14.0","","3.4","","49","","","M","27","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 14:00","2018","09","29","14:00","14.2","","3.4","","48","","","M","30","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 15:00","2018","09","29","15:00","14.1","","2.9","","47","","","M","31","","15","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 16:00","2018","09","29","16:00","13.5","","2.1","","46","","","M","27","","18","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 17:00","2018","09","29","17:00","12.3","","2.5","","51","","","M","28","","17","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 18:00","2018","09","29","18:00","11.5","","2.8","","55","","","M","27","","11","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 19:00","2018","09","29","19:00","11.0","","3.5","","60","","","M","28","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 20:00","2018","09","29","20:00","10.2","","4.1","","66","","","M","31","","9","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 21:00","2018","09","29","21:00","9.2","","4.2","","71","","","M","31","","5","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 22:00","2018","09","29","22:00","8.5","","5.6","","82","","","M","24","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-29 23:00","2018","09","29","23:00","8.2","","5.9","","85","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-30 00:00","2018","09","30","00:00","7.6","","6.0","","90","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-30 01:00","2018","09","30","01:00","7.7","","6.4","","91","","","M","0","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-30 02:00","2018","09","30","02:00","7.8","","6.6","","92","","","M","15","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-30 03:00","2018","09","30","03:00","8.0","","6.7","","92","","","M","9","","1","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-30 04:00","2018","09","30","04:00","7.8","","6.8","","94","","","M","16","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-30 05:00","2018","09","30","05:00","7.9","","6.7","","93","","","M","16","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-30 06:00","2018","09","30","06:00","7.9","","6.3","","90","","","M","19","","3","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-30 07:00","2018","09","30","07:00","8.0","","6.2","","88","","","M","19","","6","","","","","M","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2018-09-30 08:00","2018","09","30","08:00","8.6","","6.9","","89","","","M","21","","5","","","","","M","","","","","NA"
