cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[3.0],PresProf_cur[15.8],PresProf_cur[22.9],PresProf_cur[27.8],PresProf_cur[32.9],
6/10/2002 3:40,287.439,0.057,285.983,97600,287.792,286.551,286.337,286.233,286.147,97941.604,97790.106,97708.4,97650.039,97591.683
6/10/2002 3:45,287.211,0.057,285.95,97602.5,287.483,286.476,286.283,286.188,286.109,97941.737,97790.152,97708.428,97650.057,97591.693
6/10/2002 3:50,287.363,0.057,285.917,97605,287.715,286.483,286.273,286.169,286.084,97941.705,97790.168,97708.444,97650.069,97591.701
6/10/2002 3:55,287.13,0.228,285.883,97607.5,287.398,286.407,286.218,286.124,286.046,97941.841,97790.215,97708.472,97650.088,97591.71
6/10/2002 4:00,287.289,0.228,285.85,97610,287.638,286.416,286.208,286.106,286.022,97941.806,97790.231,97708.487,97650.1,97591.718
6/10/2002 4:05,287.053,0.228,285.825,97615.833,287.317,286.342,286.157,286.064,285.988,97941.938,97790.274,97708.513,97650.116,97591.727
6/10/2002 4:10,287.225,0.228,285.8,97621.667,287.573,286.359,286.153,286.053,285.97,97941.892,97790.283,97708.524,97650.126,97591.733
6/10/2002 4:15,286.982,0.228,285.775,97627.5,287.24,286.285,286.103,286.012,285.936,97942.026,97790.326,97708.549,97650.141,97591.742
6/10/2002 4:20,287.152,0.228,285.75,97633.333,287.493,286.3,286.098,285.998,285.916,97941.982,97790.337,97708.562,97650.152,97591.749
6/10/2002 4:25,286.903,0.228,285.725,97639.167,287.154,286.224,286.045,285.955,285.881,97942.12,97790.381,97708.588,97650.168,97591.757
6/10/2002 4:30,287.076,0.228,285.7,97645,287.411,286.241,286.042,285.943,285.862,97942.073,97790.391,97708.599,97650.178,97591.764
6/10/2002 4:35,286.826,0.228,285.675,97650.833,287.07,286.165,285.989,285.901,285.827,97942.212,97790.436,97708.626,97650.195,97591.772
6/10/2002 4:40,287.003,0.228,285.65,97656.667,287.332,286.183,285.986,285.889,285.808,97942.163,97790.445,97708.637,97650.205,97591.779
6/10/2002 4:45,286.75,0.228,285.625,97662.5,286.987,286.105,285.933,285.846,285.773,97942.304,97790.49,97708.664,97650.221,97591.788
6/10/2002 4:50,286.929,0.228,285.6,97668.333,287.252,286.125,285.931,285.834,285.755,97942.253,97790.499,97708.675,97650.231,97591.794
6/10/2002 4:55,286.674,1.536,285.575,97674.167,286.905,286.046,285.876,285.79,285.719,97942.396,97790.545,97708.702,97650.248,97591.803
6/10/2002 5:00,286.86,1.536,285.55,97680,287.177,286.069,285.876,285.78,285.701,97942.34,97790.552,97708.712,97650.257,97591.81
6/10/2002 5:05,286.617,1.536,285.558,97685.833,286.84,286.006,285.84,285.756,285.686,97942.457,97790.579,97708.725,97650.264,97591.812
6/10/2002 5:10,286.823,1.536,285.567,97691.667,287.133,286.051,285.862,285.768,285.691,97942.369,97790.564,97708.72,97650.262,97591.812
6/10/2002 5:15,286.59,1.536,285.575,97697.5,286.807,285.994,285.83,285.747,285.678,97942.477,97790.588,97708.731,97650.268,97591.815
6/10/2002 5:20,286.805,1.536,285.583,97703.333,287.11,286.042,285.854,285.761,285.683,97942.384,97790.572,97708.725,97650.266,97591.814
6/10/2002 5:25,286.568,1.536,285.592,97709.167,286.78,285.982,285.818,285.735,285.665,97942.499,97790.6,97708.74,97650.274,97591.818
6/10/2002 5:30,287.429,1.536,285.6,97715,287.868,286.271,285.965,285.819,285.7,97942.053,97790.503,97708.703,97650.261,97591.817
6/10/2002 5:35,286.75,1.536,285.608,97720.833,286.939,286.157,285.916,285.785,285.672,97942.342,97790.546,97708.725,97650.274,97591.824
6/10/2002 5:40,287.319,1.536,285.617,97726.667,287.764,286.251,285.961,285.806,285.672,97942.122,97790.522,97708.719,97650.276,97591.828
6/10/2002 5:45,286.662,1.536,285.625,97732.5,286.849,286.075,285.853,285.729,285.62,97942.447,97790.605,97708.762,97650.3,97591.839
6/10/2002 5:50,287.418,1.536,285.633,97738.333,287.925,286.241,285.931,285.768,285.628,97942.131,97790.558,97708.749,97650.298,97591.842
6/10/2002 5:55,286.671,5.348,285.642,97744.167,286.857,286.072,285.831,285.696,285.578,97942.473,97790.635,97708.789,97650.321,97591.852
6/10/2002 6:00,287.467,5.348,285.65,97750,287.996,286.248,285.916,285.74,285.588,97942.139,97790.584,97708.774,97650.319,97591.855
6/10/2002 6:05,286.67,5.348,285.617,97757.5,286.858,286.053,285.797,285.653,285.525,97942.516,97790.678,97708.824,97650.348,97591.869
6/10/2002 6:10,287.466,5.348,285.583,97765,288.011,286.213,285.867,285.683,285.524,97942.203,97790.64,97708.817,97650.351,97591.875
6/10/2002 6:15,286.634,5.348,285.55,97772.5,286.826,286.003,285.738,285.589,285.456,97942.6,97790.74,97708.871,97650.382,97591.89
6/10/2002 6:20,287.445,5.348,285.517,97780,288.004,286.164,285.808,285.619,285.455,97942.282,97790.702,97708.864,97650.385,97591.896
6/10/2002 6:25,286.592,5.348,285.483,97787.5,286.787,285.948,285.676,285.523,285.386,97942.689,97790.805,97708.919,97650.417,97591.911
6/10/2002 6:30,287.416,5.348,285.45,97795,287.986,286.111,285.747,285.554,285.385,97942.366,97790.766,97708.912,97650.42,97591.917
6/10/2002 6:35,286.542,5.348,285.417,97802.5,286.74,285.888,285.611,285.455,285.315,97942.784,97790.872,97708.968,97650.452,97591.932
6/10/2002 6:40,287.373,5.348,285.383,97810,287.951,286.052,285.682,285.485,285.314,97942.459,97790.833,97708.961,97650.455,97591.938
6/10/2002 6:45,286.485,5.348,285.35,97817.5,286.686,285.824,285.543,285.385,285.244,97942.884,97790.941,97709.017,97650.488,97591.953
6/10/2002 6:50,287.325,5.348,285.317,97825,287.909,285.989,285.615,285.416,285.243,97942.556,97790.901,97709.01,97650.491,97591.958
6/10/2002 6:55,286.425,5.689,285.283,97832.5,286.628,285.758,285.474,285.315,285.172,97942.987,97791.01,97709.067,97650.523,97591.974
6/10/2002 7:00,287.268,5.689,285.25,97840,287.857,285.924,285.547,285.346,285.171,97942.657,97790.97,97709.06,97650.526,97591.979
6/10/2002 7:05,286.374,5.689,285.292,97845.833,286.577,285.706,285.424,285.265,285.123,97943.063,97791.059,97709.102,97650.547,97591.987
6/10/2002 7:10,287.246,5.689,285.333,97851.667,287.836,285.899,285.523,285.323,285.149,97942.692,97790.993,97709.075,97650.537,97591.985
6/10/2002 7:15,286.367,5.689,285.375,97857.5,286.572,285.694,285.407,285.247,285.104,97943.085,97791.076,97709.115,97650.557,97591.993
6/10/2002 7:20,287.255,5.689,285.417,97863.333,287.849,285.894,285.51,285.306,285.13,97942.705,97791.008,97709.088,97650.547,97591.991
6/10/2002 7:25,286.382,5.689,285.458,97869.167,286.589,285.693,285.397,285.232,285.084,97943.093,97791.091,97709.127,97650.567,97592
6/10/2002 7:30,287.276,5.689,285.5,97875,287.875,285.896,285.501,285.291,285.109,97942.71,97791.023,97709.101,97650.557,97591.998
6/10/2002 7:35,286.41,5.689,285.542,97880.833,286.622,285.7,285.39,285.218,285.064,97943.094,97791.104,97709.14,97650.578,97592.007
6/10/2002 7:40,287.317,5.689,285.583,97886.667,287.926,285.907,285.495,285.277,285.088,97942.706,97791.035,97709.114,97650.568,97592.006
6/10/2002 7:45,286.447,5.689,285.625,97892.5,286.665,285.711,285.385,285.203,285.042,97943.09,97791.117,97709.153,97650.589,97592.014
6/10/2002 7:50,287.373,5.689,285.667,97898.333,287.997,285.922,285.491,285.264,285.066,97942.696,97791.047,97709.128,97650.58,97592.014
6/10/2002 7:55,286.487,5.461,285.708,97904.167,286.712,285.723,285.38,285.188,285.018,97943.086,97791.13,97709.168,97650.601,97592.023
6/10/2002 8:00,287.439,5.461,285.75,97910,288.083,285.939,285.488,285.249,285.042,97942.682,97791.06,97709.142,97650.592,97592.022
6/10/2002 8:05,286.528,5.461,285.808,97913.333,286.758,285.735,285.372,285.17,284.991,97943.085,97791.147,97709.185,97650.615,97592.032
6/10/2002 8:10,287.59,5.461,285.867,97916.667,288.272,285.994,285.504,285.246,285.023,97942.62,97791.06,97709.152,97650.603,97592.03
6/10/2002 8:15,286.65,5.461,285.925,97920,286.886,285.812,285.406,285.181,284.982,97943.011,97791.133,97709.186,97650.622,97592.038
6/10/2002 8:20,287.749,5.461,285.983,97923.333,288.462,286.083,285.551,285.268,285.021,97942.524,97791.036,97709.147,97650.606,97592.035
6/10/2002 8:25,286.725,5.461,286.042,97926.667,286.964,285.867,285.435,285.193,284.976,97942.961,97791.121,97709.186,97650.626,97592.043
6/10/2002 8:30,287.876,5.461,286.1,97930,288.618,286.151,285.587,285.285,285.02,97942.452,97791.018,97709.144,97650.608,97592.039
6/10/2002 8:35,286.789,5.461,286.158,97933.333,287.028,285.916,285.46,285.204,284.973,97942.916,97791.11,97709.186,97650.629,97592.047
6/10/2002 8:40,288.026,5.461,286.217,97936.667,288.804,286.228,285.63,285.308,285.025,97942.363,97790.994,97709.136,97650.607,97592.041
6/10/2002 8:45,286.852,5.461,286.275,97940,287.091,285.966,285.488,285.218,284.974,97942.868,97791.095,97709.182,97650.629,97592.049
6/10/2002 8:50,288.183,5.461,286.333,97943.333,289,286.307,285.676,285.335,285.034,97942.268,97790.966,97709.126,97650.604,97592.042
6/10/2002 8:55,286.914,4.779,286.392,97946.667,287.153,286.016,285.518,285.235,284.979,97942.819,97791.078,97709.176,97650.628,97592.05
6/10/2002 9:00,288.341,4.779,286.45,97950,289.196,286.386,285.723,285.364,285.047,97942.17,97790.936,97709.113,97650.599,97592.041
6/10/2002 9:05,287.002,4.779,286.542,97953.333,287.238,286.101,285.589,285.298,285.036,97942.708,97791.014,97709.134,97650.6,97592.035
6/10/2002 9:10,288.494,4.779,286.633,97956.667,289.368,286.511,285.842,285.479,285.158,97941.983,97790.822,97709.035,97650.545,97592.01
6/10/2002 9:15,287.091,4.779,286.725,97960,287.326,286.197,285.69,285.403,285.142,97942.557,97790.912,97709.06,97650.548,97592.004
6/10/2002 9:20,288.717,4.779,286.817,97963.333,289.631,286.656,285.969,285.598,285.272,97941.762,97790.703,97708.953,97650.489,97591.978
6/10/2002 9:25,287.251,4.779,286.908,97966.667,287.49,286.34,285.819,285.524,285.257,97942.353,97790.791,97708.978,97650.491,97591.972
6/10/2002 9:30,288.953,4.779,287,97970,289.905,286.818,286.109,285.728,285.392,97941.525,97790.574,97708.868,97650.43,97591.945
6/10/2002 9:35,287.398,4.779,287.092,97973.333,287.64,286.475,285.945,285.645,285.373,97942.158,97790.672,97708.896,97650.435,97591.939
6/10/2002 9:40,289.172,4.779,287.183,97976.667,290.159,286.969,286.244,285.853,285.51,97941.299,97790.449,97708.783,97650.373,97591.912
6/10/2002 9:45,287.547,4.779,287.275,97980,287.791,286.612,286.073,285.766,285.489,97941.96,97790.551,97708.814,97650.378,97591.907
6/10/2002 9:50,289.403,4.779,287.367,97983.333,290.427,287.129,286.383,285.983,285.631,97941.065,97790.32,97708.697,97650.314,97591.879
6/10/2002 9:55,287.701,4.324,287.458,97986.667,287.947,286.754,286.203,285.89,285.607,97941.757,97790.429,97708.73,97650.32,97591.874
6/10/2002 10:00,289.631,4.324,287.55,97990,290.691,287.287,286.522,286.113,285.753,97940.831,97790.191,97708.61,97650.254,97591.846
6/10/2002 10:05,287.836,4.324,287.542,97991.667,288.086,286.874,286.31,285.989,285.699,97941.59,97790.331,97708.665,97650.276,97591.849
6/10/2002 10:10,289.784,4.324,287.533,97993.333,290.872,287.383,286.601,286.182,285.813,97940.693,97790.122,97708.566,97650.225,97591.83
6/10/2002 10:15,287.907,4.324,287.525,97995,288.158,286.937,286.369,286.045,285.752,97941.499,97790.276,97708.627,97650.249,97591.834
6/10/2002 10:20,289.881,4.324,287.517,97996.667,290.989,287.447,286.659,286.238,285.867,97940.594,97790.067,97708.527,97650.199,97591.814
6/10/2002 10:25,287.956,4.324,287.508,97998.333,288.208,286.989,286.421,286.098,285.806,97941.42,97790.223,97708.589,97650.223,97591.818
6/10/2002 10:30,289.949,4.324,287.5,98000,291.068,287.497,286.712,286.291,285.922,97940.511,97790.014,97708.489,97650.171,97591.798
6/10/2002 10:35,287.988,4.324,287.492,98001.667,288.238,287.029,286.469,286.15,285.861,97941.352,97790.173,97708.552,97650.195,97591.802
6/10/2002 10:40,289.999,4.324,287.483,98003.333,291.129,287.538,286.76,286.343,285.979,97940.437,97789.963,97708.451,97650.143,97591.781
6/10/2002 10:45,288.006,4.324,287.475,98005,288.253,287.063,286.514,286.201,285.918,97941.29,97790.123,97708.514,97650.167,97591.784
6/10/2002 10:50,290.036,4.324,287.467,98006.667,291.173,287.575,286.806,286.396,286.038,97940.369,97789.912,97708.412,97650.114,97591.763
6/10/2002 10:55,288.019,3.47,287.458,98008.333,288.263,287.095,286.559,286.254,285.978,97941.23,97790.072,97708.474,97650.137,97591.766
6/10/2002 11:00,290.042,3.47,287.45,98010,291.175,287.601,286.849,286.448,286.097,97940.313,97789.862,97708.372,97650.084,97591.745
6/10/2002 11:05,287.989,3.47,287.533,98010,288.231,287.078,286.553,286.252,285.978,97941.249,97790.076,97708.474,97650.137,97591.766
6/10/2002 11:10,289.999,3.47,287.617,98010,291.139,287.544,286.79,286.387,286.034,97940.398,97789.922,97708.415,97650.115,97591.763
6/10/2002 11:15,287.983,3.47,287.7,98010,288.233,287.044,286.505,286.197,285.919,97941.307,97790.128,97708.514,97650.166,97591.784
6/10/2002 11:20,290.1,3.47,287.783,98010,291.283,287.549,286.765,286.348,285.984,97940.399,97789.957,97708.447,97650.14,97591.779
6/10/2002 11:25,288.051,3.47,287.867,98010,288.314,287.06,286.49,286.166,285.874,97941.306,97790.156,97708.542,97650.189,97591.799
6/10/2002 11:30,290.247,3.47,287.95,98010,291.477,287.585,286.761,286.325,285.945,97940.363,97789.977,97708.471,97650.161,97591.793
6/10/2002 11:35,288.145,3.47,288.033,98010,288.423,287.095,286.488,286.145,285.837,97941.282,97790.173,97708.564,97650.209,97591.812
6/10/2002 11:40,290.431,3.47,288.117,98010,291.714,287.641,286.77,286.311,285.912,97940.299,97789.986,97708.488,97650.178,97591.806
6/10/2002 11:45,288.266,3.47,288.2,98010,288.56,287.149,286.499,286.134,285.807,97941.235,97790.181,97708.58,97650.224,97591.824
6/10/2002 11:50,290.645,3.47,288.283,98010,291.986,287.714,286.792,286.307,285.887,97940.213,97789.985,97708.5,97650.192,97591.816
6/10/2002 11:55,288.412,3.015,288.367,98010,288.724,287.218,286.521,286.131,285.785,97941.167,97790.179,97708.59,97650.237,97591.834
6/10/2002 12:00,290.878,3.015,288.45,98010,292.279,287.799,286.821,286.309,285.869,97940.11,97789.977,97708.508,97650.203,97591.825
6/10/2002 12:05,288.638,3.015,288.5,98012.5,288.963,287.382,286.645,286.24,285.884,97940.943,97790.067,97708.518,97650.188,97591.806
6/10/2002 12:10,291.246,3.015,288.55,98015,292.672,288.088,287.074,286.55,286.102,97939.691,97789.736,97708.343,97650.088,97591.759
6/10/2002 12:15,288.948,3.015,288.6,98017.5,289.269,287.679,286.918,286.499,286.131,97940.525,97789.811,97708.344,97650.068,97591.738
6/10/2002 12:20,291.413,3.761,288.65,98020,292.796,288.331,287.318,286.79,286.338,97939.353,97789.503,97708.179,97649.973,97591.693
6/10/2002 12:25,289.141,3.015,288.7,98022.5,289.45,287.901,287.145,286.728,286.36,97940.197,97789.589,97708.185,97649.956,97591.672
6/10/2002 12:30,291.514,4.943,288.75,98025,292.851,288.526,287.529,287.009,286.562,97939.07,97789.291,97708.025,97649.863,97591.628
6/10/2002 12:35,289.309,3.015,288.8,98027.5,289.605,288.105,287.361,286.949,286.585,97939.888,97789.374,97708.03,97649.846,97591.607
6/10/2002 12:40,291.597,5.909,288.85,98030,292.885,288.709,287.734,287.223,286.784,97938.801,97789.085,97707.874,97649.754,97591.563
6/10/2002 12:45,289.461,3.015,288.9,98032.5,289.743,288.296,287.568,287.164,286.807,97939.594,97789.166,97707.878,97649.737,97591.543
6/10/2002 12:50,291.653,6.606,288.95,98035,292.887,288.875,287.928,287.431,287.002,97938.55,97788.885,97707.726,97649.647,97591.5
6/10/2002 12:55,289.593,2.674,289,98037.5,289.861,288.474,287.767,287.374,287.026,97939.315,97788.963,97707.729,97649.629,97591.479
6/10/2002 13:00,291.691,5.863,289.05,98040,292.87,289.031,288.116,287.634,287.217,97938.313,97788.691,97707.581,97649.541,97591.436
6/10/2002 13:05,289.683,2.674,289.083,98040.833,289.939,288.604,287.917,287.533,287.191,97939.111,97788.812,97707.618,97649.549,97591.432
6/10/2002 13:10,291.608,5.522,289.117,98041.667,292.734,289.064,288.186,287.72,287.315,97938.254,97788.612,97707.516,97649.493,97591.407
6/10/2002 13:15,289.688,2.674,289.15,98042.5,289.943,288.634,287.976,287.609,287.281,97939.034,97788.74,97707.559,97649.504,97591.403
6/10/2002 13:20,291.609,5.771,289.183,98043.333,292.714,289.105,288.249,287.797,287.407,97938.171,97788.537,97707.456,97649.447,97591.378
6/10/2002 13:25,289.771,2.674,289.217,98044.167,290.026,288.717,288.066,287.704,287.384,97938.898,97788.646,97707.489,97649.453,97591.372
6/10/2002 13:30,291.618,6.19,289.25,98045,292.694,289.165,288.327,287.887,287.507,97938.069,97788.451,97707.39,97649.398,97591.347
6/10/2002 13:35,289.85,2.674,289.283,98045.833,290.106,288.798,288.157,287.802,287.489,97938.762,97788.551,97707.419,97649.401,97591.341
6/10/2002 13:40,291.599,6.406,289.317,98046.667,292.636,289.216,288.4,287.973,287.606,97937.981,97788.367,97707.324,97649.348,97591.317
6/10/2002 13:45,289.925,2.674,289.35,98047.5,290.181,288.877,288.246,287.899,287.594,97938.628,97788.456,97707.348,97649.349,97591.31
6/10/2002 13:50,291.568,6.525,289.383,98048.333,292.561,289.265,288.473,288.06,287.706,97937.896,97788.284,97707.258,97649.298,97591.286
6/10/2002 13:55,289.993,2.332,289.417,98049.167,290.248,288.952,288.333,287.995,287.7,97938.499,97788.363,97707.277,97649.297,97591.278
6/10/2002 14:00,291.517,5.836,289.45,98050,292.459,289.305,288.541,288.144,287.806,97937.821,97788.203,97707.193,97649.249,97591.255
6/10/2002 14:05,290.045,2.332,289.408,98052.5,290.297,289.019,288.417,288.092,287.809,97938.377,97788.269,97707.205,97649.243,97591.245
6/10/2002 14:10,291.538,5.917,289.367,98055,292.434,289.393,288.639,288.252,287.924,97937.69,97788.099,97707.115,97649.191,97591.22
6/10/2002 14:15,290.195,2.332,289.325,98057.5,290.435,289.174,288.558,288.227,287.941,97938.163,97788.136,97707.114,97649.179,97591.208
6/10/2002 14:20,291.527,5.693,289.283,98060,292.356,289.507,288.764,288.379,288.051,97937.547,97787.978,97707.028,97649.129,97591.184
6/10/2002 14:25,290.254,2.332,289.242,98062.5,290.482,289.274,288.674,288.348,288.064,97938.012,97788.022,97707.03,97649.12,97591.173
6/10/2002 14:30,291.439,4.804,289.2,98065,292.199,289.563,288.853,288.482,288.163,97937.469,97787.883,97706.954,97649.075,97591.151
6/10/2002 14:35,290.266,2.332,289.158,98067.5,290.48,289.337,288.762,288.448,288.173,97937.905,97787.928,97706.958,97649.067,97591.141
6/10/2002 14:40,291.335,3.691,289.117,98070,292.032,289.598,288.926,288.571,288.265,97937.414,97787.801,97706.887,97649.025,97591.12
6/10/2002 14:45,290.25,2.332,289.075,98072.5,290.451,289.376,288.834,288.535,288.272,97937.825,97787.848,97706.893,97649.018,97591.111
6/10/2002 14:50,291.212,2.332,289.033,98075,291.85,289.611,288.982,288.647,288.357,97937.382,97787.731,97706.829,97648.979,97591.092
6/10/2002 14:55,290.21,2.674,288.992,98077.5,290.398,289.395,288.889,288.609,288.361,97937.77,97787.78,97706.836,97648.974,97591.083
6/10/2002 15:00,291.082,4.62,288.95,98080,291.665,289.609,289.025,288.712,288.439,97937.368,97787.673,97706.777,97648.938,97591.066
6/10/2002 15:05,290.109,2.674,288.867,98080.833,290.288,289.335,288.856,288.586,288.343,97937.844,97787.807,97706.851,97648.983,97591.088
6/10/2002 15:10,290.781,2.674,288.783,98081.667,291.323,289.408,288.862,288.564,288.3,97937.653,97787.821,97706.875,97649.005,97591.104
6/10/2002 15:15,289.87,2.674,288.7,98082.5,290.051,289.117,288.67,288.418,288.191,97938.132,97787.971,97706.958,97649.055,97591.128
6/10/2002 15:20,290.556,2.674,288.617,98083.333,291.084,289.214,288.688,288.403,288.152,97937.919,97787.977,97706.979,97649.075,97591.143
6/10/2002 15:25,289.715,2.674,288.533,98084.167,289.899,288.959,288.519,288.273,288.053,97938.354,97788.11,97707.054,97649.121,97591.166
6/10/2002 15:30,290.375,2.674,288.45,98085,290.894,289.051,288.536,288.258,288.015,97938.15,97788.117,97707.075,97649.141,97591.181
6/10/2002 15:35,289.561,2.674,288.367,98085.833,289.749,288.803,288.372,288.131,287.917,97938.572,97788.247,97707.149,97649.186,97591.203
6/10/2002 15:40,290.197,2.674,288.283,98086.667,290.708,288.888,288.385,288.115,287.878,97938.379,97788.256,97707.17,97649.207,97591.218
