cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-06-18 17:55:00,308.427,241.619,305.925,98087.500,308.476,307.589,306.763,306.343,305.991,97912.698,97771.635,97695.452,97640.958,97586.417,
2002-06-18 18:00:00,308.333,240.433,305.850,98090.000,308.380,307.509,306.696,306.285,305.940,97912.791,97771.686,97695.485,97640.979,97586.429,
2002-06-18 18:05:00,308.182,238.841,305.733,98093.333,308.232,307.376,306.589,306.190,305.856,97912.943,97771.769,97695.538,97641.015,97586.448,
2002-06-18 18:10:00,308.030,237.234,305.617,98096.667,308.081,307.239,306.476,306.091,305.768,97913.099,97771.855,97695.594,97641.052,97586.468,
2002-06-18 18:15:00,307.882,235.654,305.500,98100.000,307.932,307.110,306.368,305.994,305.682,97913.249,97771.939,97695.648,97641.088,97586.488,
2002-06-18 18:20:00,307.729,234.032,305.383,98103.333,307.779,306.978,306.260,305.898,305.596,97913.403,97772.023,97695.703,97641.124,97586.508,
2002-06-18 18:25:00,307.567,232.335,305.267,98106.667,307.617,306.840,306.149,305.800,305.508,97913.562,97772.110,97695.759,97641.161,97586.529,
2002-06-18 18:30:00,307.401,230.601,305.150,98110.000,307.451,306.699,306.035,305.699,305.419,97913.725,97772.198,97695.815,97641.199,97586.549,
2002-06-18 18:35:00,307.232,228.830,305.033,98113.333,307.280,306.556,305.919,305.598,305.330,97913.891,97772.287,97695.873,97641.237,97586.570,
2002-06-18 18:40:00,307.056,227.008,304.917,98116.667,307.105,306.407,305.798,305.492,305.235,97914.064,97772.381,97695.933,97641.276,97586.592,
2002-06-18 18:45:00,306.360,216.600,304.800,98120.000,306.423,305.882,305.488,305.286,305.115,97914.573,97772.574,97696.025,97641.323,97586.609,
2002-06-18 18:50:00,305.920,213.160,304.683,98123.333,305.965,305.542,305.241,305.089,304.962,97914.944,97772.750,97696.128,97641.386,97586.641,
2002-06-18 18:55:00,305.838,214.692,304.567,98126.667,305.876,305.456,305.141,304.988,304.862,97915.066,97772.836,97696.190,97641.429,97586.666,
2002-06-18 19:00:00,305.834,214.469,304.450,98130.000,305.868,305.428,305.079,304.911,304.774,97915.131,97772.899,97696.241,97641.468,97586.690,
2002-06-18 19:05:00,305.668,213.032,304.208,98132.500,305.706,305.245,304.884,304.707,304.560,97915.388,97773.076,97696.370,97641.561,97586.745,
2002-06-18 19:10:00,305.399,210.805,303.967,98135.000,305.441,304.981,304.635,304.465,304.324,97915.725,97773.286,97696.516,97641.663,97586.804,
2002-06-18 19:15:00,305.125,208.527,303.725,98137.500,305.167,304.719,304.387,304.225,304.090,97916.062,97773.496,97696.661,97641.764,97586.862,
2002-06-18 19:20:00,304.888,206.523,303.483,98140.000,304.933,304.482,304.154,303.994,303.861,97916.374,97773.696,97696.802,97641.863,97586.920,
2002-06-18 19:25:00,304.663,204.588,303.242,98142.500,304.708,304.255,303.928,303.768,303.636,97916.677,97773.893,97696.941,97641.961,97586.977,
2002-06-18 19:30:00,304.445,202.703,303.000,98145.000,304.494,304.029,303.702,303.543,303.411,97916.978,97774.089,97697.080,97642.059,97587.034,
2002-06-18 19:35:00,304.217,200.734,302.758,98147.500,304.268,303.801,303.476,303.317,303.186,97917.282,97774.286,97697.219,97642.157,97587.091,
2002-06-18 19:40:00,303.998,198.818,302.517,98150.000,304.054,303.573,303.250,303.093,302.962,97917.584,97774.482,97697.358,97642.255,97587.148,
2002-06-18 19:45:00,303.772,196.845,302.275,98152.500,303.830,303.346,303.026,302.869,302.740,97917.887,97774.678,97697.496,97642.352,97587.205,
2002-06-18 19:50:00,303.557,194.942,302.033,98155.000,303.620,303.122,302.803,302.647,302.518,97918.186,97774.873,97697.634,97642.450,97587.262,
2002-06-18 19:55:00,303.335,191.793,301.792,98157.500,303.399,302.898,302.581,302.426,302.298,97918.486,97775.067,97697.771,97642.546,97587.318,
2002-06-18 20:00:00,303.120,189.878,301.550,98160.000,303.190,302.675,302.359,302.205,302.078,97918.784,97775.261,97697.908,97642.643,97587.374,
2002-06-18 20:05:00,302.876,187.763,301.283,98165.000,302.949,302.425,302.109,301.955,301.827,97919.122,97775.482,97698.065,97642.754,97587.439,
2002-06-18 20:10:00,302.633,185.641,301.017,98170.000,302.714,302.168,301.854,301.701,301.574,97919.465,97775.706,97698.223,97642.865,97587.504,
2002-06-18 20:15:00,302.384,183.472,300.750,98175.000,302.469,301.913,301.601,301.449,301.323,97919.807,97775.929,97698.380,97642.976,97587.568,
2002-06-18 20:20:00,302.152,181.420,300.483,98180.000,302.245,301.665,301.353,301.201,301.075,97920.141,97776.148,97698.536,97643.085,97587.632,
2002-06-18 20:25:00,301.915,179.330,300.217,98185.000,302.012,301.420,301.108,300.956,300.830,97920.473,97776.365,97698.689,97643.194,97587.695,
2002-06-18 20:30:00,301.691,177.326,299.950,98190.000,301.796,301.179,300.866,300.714,300.589,97920.798,97776.579,97698.841,97643.301,97587.758,
2002-06-18 20:35:00,301.460,175.266,299.683,98195.000,301.569,300.939,300.627,300.476,300.351,97921.123,97776.791,97698.991,97643.407,97587.820,
2002-06-18 20:40:00,301.243,173.306,299.417,98200.000,301.360,300.706,300.394,300.242,300.117,97921.438,97776.999,97699.139,97643.511,97587.880,
2002-06-18 20:45:00,301.021,171.307,299.150,98205.000,301.142,300.476,300.165,300.014,299.889,97921.751,97777.203,97699.283,97643.613,97587.940,
2002-06-18 20:50:00,300.815,169.424,298.883,98210.000,300.944,300.255,299.943,299.792,299.668,97922.051,97777.401,97699.423,97643.711,97587.997,
2002-06-18 20:55:00,300.606,157.761,298.617,98215.000,300.739,300.040,299.730,299.579,299.455,97922.343,97777.592,97699.558,97643.806,97588.052,
2002-06-18 21:00:00,300.393,155.790,298.350,98220.000,300.535,299.818,299.516,299.370,299.250,97922.638,97777.779,97699.689,97643.898,97588.106,
2002-06-18 21:05:00,300.248,154.339,298.292,98222.500,300.389,299.678,299.384,299.242,299.127,97922.822,97777.894,97699.768,97643.953,97588.137,
2002-06-18 21:10:00,300.162,153.325,298.233,98225.000,300.308,299.581,299.282,299.139,299.022,97922.958,97777.987,97699.834,97644.000,97588.165,
2002-06-18 21:15:00,300.069,152.260,298.175,98227.500,300.213,299.488,299.187,299.043,298.924,97923.089,97778.073,97699.896,97644.044,97588.190,
2002-06-18 21:20:00,299.979,151.207,298.117,98230.000,300.126,299.394,299.093,298.949,298.831,97923.218,97778.157,97699.956,97644.086,97588.215,
2002-06-18 21:25:00,299.874,150.050,298.058,98232.500,300.018,299.298,299.000,298.858,298.741,97923.350,97778.240,97700.013,97644.126,97588.238,
2002-06-18 21:30:00,299.785,149.006,298.000,98235.000,299.931,299.208,298.913,298.771,298.656,97923.472,97778.318,97700.068,97644.165,97588.260,
2002-06-18 21:35:00,299.690,147.915,297.942,98237.500,299.833,299.121,298.828,298.688,298.573,97923.592,97778.393,97700.121,97644.202,97588.282,
2002-06-18 21:40:00,299.608,146.923,297.883,98240.000,299.753,299.038,298.748,298.608,298.494,97923.704,97778.465,97700.172,97644.237,97588.303,
2002-06-18 21:45:00,299.517,145.863,297.825,98242.500,299.659,298.956,298.668,298.530,298.416,97923.818,97778.536,97700.221,97644.272,97588.323,
2002-06-18 21:50:00,299.438,144.886,297.767,98245.000,299.580,298.877,298.591,298.454,298.341,97923.926,97778.604,97700.269,97644.306,97588.343,
2002-06-18 21:55:00,299.349,130.041,297.708,98247.500,299.488,298.798,298.515,298.379,298.267,97924.035,97778.672,97700.317,97644.339,97588.362,
2002-06-18 22:00:00,299.233,128.762,297.650,98250.000,299.376,298.691,298.424,298.296,298.190,97924.169,97778.749,97700.368,97644.374,97588.381,
2002-06-18 22:05:00,299.123,127.525,297.517,98249.167,299.263,298.586,298.322,298.194,298.088,97924.315,97778.841,97700.433,97644.420,97588.408,
2002-06-18 22:10:00,299.021,126.355,297.383,98248.333,299.163,298.484,298.221,298.094,297.989,97924.455,97778.932,97700.497,97644.465,97588.434,
2002-06-18 22:15:00,298.915,125.153,297.250,98247.500,299.056,298.383,298.124,297.998,297.894,97924.593,97779.019,97700.558,97644.508,97588.459,
2002-06-18 22:20:00,298.826,124.074,297.117,98246.667,298.970,298.291,298.033,297.909,297.806,97924.718,97779.100,97700.614,97644.547,97588.482,
2002-06-18 22:25:00,298.740,123.018,296.983,98245.833,298.884,298.206,297.951,297.828,297.726,97924.834,97779.173,97700.666,97644.583,97588.503,
2002-06-18 22:30:00,298.673,122.101,296.850,98245.000,298.819,298.134,297.880,297.758,297.657,97924.932,97779.237,97700.710,97644.615,97588.521,
2002-06-18 22:35:00,298.609,121.213,296.717,98244.167,298.755,298.073,297.821,297.700,297.601,97925.015,97779.289,97700.747,97644.640,97588.536,
2002-06-18 22:40:00,298.568,120.497,296.583,98243.333,298.716,298.031,297.780,297.660,297.562,97925.071,97779.325,97700.772,97644.657,97588.546,
2002-06-18 22:45:00,298.540,119.873,296.450,98242.500,298.685,298.009,297.761,297.643,297.547,97925.099,97779.340,97700.782,97644.664,97588.549,
2002-06-18 22:50:00,298.547,119.515,296.317,98241.667,298.691,298.020,297.775,297.659,297.564,97925.082,97779.327,97700.771,97644.656,97588.545,
2002-06-18 22:55:00,298.585,107.469,296.183,98240.833,298.723,298.073,297.832,297.718,297.627,97925.006,97779.272,97700.732,97644.628,97588.527,
2002-06-18 23:00:00,298.649,107.517,296.050,98240.000,298.784,298.159,297.936,297.832,297.749,97924.871,97779.170,97700.655,97644.571,97588.494,
2002-06-18 23:05:00,298.579,106.565,295.858,98240.000,298.718,298.061,297.815,297.693,297.589,97925.036,97779.299,97700.754,97644.646,97588.540,
2002-06-18 23:10:00,298.389,104.722,295.667,98240.000,298.540,297.851,297.609,297.489,297.389,97925.317,97779.482,97700.883,97644.737,97588.592,
2002-06-18 23:15:00,298.148,102.494,295.475,98240.000,298.301,297.620,297.392,297.281,297.188,97925.626,97779.672,97701.014,97644.827,97588.644,
2002-06-18 23:20:00,297.952,100.604,295.283,98240.000,298.112,297.415,297.193,297.084,296.993,97925.904,97779.852,97701.140,97644.916,97588.696,
2002-06-18 23:25:00,297.777,98.873,295.092,98240.000,297.942,297.227,297.003,296.893,296.802,97926.166,97780.026,97701.263,97645.003,97588.746,
2002-06-18 23:30:00,297.612,97.217,294.900,98240.000,297.786,297.042,296.815,296.704,296.612,97926.424,97780.198,97701.386,97645.090,97588.797,
2002-06-18 23:35:00,297.433,95.461,294.708,98240.000,297.612,296.853,296.625,296.514,296.421,97926.688,97780.371,97701.509,97645.177,97588.848,
2002-06-18 23:40:00,297.258,93.735,294.517,98240.000,297.444,296.663,296.435,296.323,296.230,97926.951,97780.546,97701.633,97645.264,97588.899,
2002-06-18 23:45:00,297.075,91.948,294.325,98240.000,297.265,296.472,296.244,296.132,296.040,97927.218,97780.720,97701.756,97645.351,97588.950,
2002-06-18 23:50:00,296.900,90.225,294.133,98240.000,297.098,296.283,296.054,295.942,295.850,97927.482,97780.894,97701.880,97645.438,97589.001,
2002-06-18 23:55:00,296.718,80.580,293.942,98240.000,296.920,296.093,295.864,295.752,295.659,97927.748,97781.069,97702.003,97645.526,97589.052,
2002-06-19 00:00:00,296.522,78.681,293.750,98240.000,296.732,295.886,295.665,295.557,295.466,97928.029,97781.249,97702.130,97645.614,97589.103,
2002-06-19 00:05:00,296.413,77.434,293.733,98239.167,296.622,295.788,295.576,295.474,295.392,97928.158,97781.325,97702.180,97645.648,97589.121,
2002-06-19 00:10:00,296.371,76.693,293.717,98238.333,296.584,295.736,295.521,295.418,295.334,97928.232,97781.377,97702.217,97645.674,97589.137,
2002-06-19 00:15:00,296.329,75.946,293.700,98237.500,296.541,295.689,295.470,295.365,295.279,97928.302,97781.425,97702.253,97645.700,97589.152,
2002-06-19 00:20:00,296.278,75.131,293.683,98236.667,296.491,295.635,295.416,295.311,295.225,97928.378,97781.475,97702.288,97645.725,97589.167,
2002-06-19 00:25:00,296.210,74.188,293.667,98235.833,296.420,295.576,295.360,295.256,295.171,97928.461,97781.526,97702.323,97645.750,97589.181,
2002-06-19 00:30:00,296.151,73.316,293.650,98235.000,296.361,295.520,295.306,295.203,295.119,97928.539,97781.575,97702.357,97645.773,97589.195,
2002-06-19 00:35:00,296.089,72.423,293.633,98234.167,296.296,295.465,295.254,295.153,295.069,97928.616,97781.622,97702.390,97645.796,97589.208,
2002-06-19 00:40:00,296.037,71.609,293.617,98233.333,296.246,295.414,295.205,295.104,295.022,97928.686,97781.666,97702.421,97645.818,97589.221,
2002-06-19 00:45:00,295.980,70.756,293.600,98232.500,296.186,295.364,295.157,295.058,294.976,97928.757,97781.710,97702.452,97645.839,97589.233,
2002-06-19 00:50:00,295.932,69.967,293.583,98231.667,296.138,295.317,295.111,295.013,294.932,97928.823,97781.751,97702.481,97645.860,97589.245,
2002-06-19 00:55:00,295.878,67.701,293.567,98230.833,296.081,295.270,295.066,294.969,294.888,97928.889,97781.792,97702.509,97645.880,97589.256,
2002-06-19 01:00:00,295.827,66.896,293.550,98230.000,296.031,295.221,295.021,294.925,294.846,97928.955,97781.833,97702.537,97645.899,97589.268,
2002-06-19 01:05:00,295.783,66.139,293.550,98232.500,295.984,295.187,294.990,294.896,294.819,97929.003,97781.860,97702.555,97645.911,97589.275,
2002-06-19 01:10:00,295.754,65.502,293.550,98235.000,295.955,295.160,294.965,294.872,294.795,97929.040,97781.882,97702.571,97645.922,97589.281,
2002-06-19 01:15:00,295.722,64.835,293.550,98237.500,295.919,295.135,294.941,294.848,294.772,97929.076,97781.904,97702.586,97645.933,97589.287,
2002-06-19 01:20:00,295.695,64.209,293.550,98240.000,295.892,295.110,294.918,294.826,294.750,97929.111,97781.925,97702.601,97645.943,97589.293,
2002-06-19 01:25:00,295.660,63.534,293.550,98242.500,295.854,295.085,294.895,294.803,294.729,97929.147,97781.946,97702.615,97645.953,97589.299,
2002-06-19 01:30:00,295.633,62.913,293.550,98245.000,295.826,295.061,294.873,294.782,294.708,97929.180,97781.966,97702.628,97645.962,97589.304,
2002-06-19 01:35:00,295.601,62.256,293.550,98247.500,295.791,295.037,294.851,294.762,294.688,97929.214,97781.985,97702.642,97645.971,97589.309,
2002-06-19 01:40:00,295.577,61.657,293.550,98250.000,295.766,295.016,294.831,294.742,294.670,97929.244,97782.003,97702.654,97645.980,97589.314,
2002-06-19 01:45:00,295.547,61.018,293.550,98252.500,295.732,294.994,294.811,294.723,294.651,97929.275,97782.021,97702.666,97645.988,97589.319,
2002-06-19 01:50:00,295.523,60.433,293.550,98255.000,295.708,294.974,294.793,294.705,294.634,97929.303,97782.037,97702.678,97645.996,97589.324,
2002-06-19 01:55:00,295.494,59.035,293.550,98257.500,295.676,294.953,294.774,294.688,294.617,97929.333,97782.054,97702.689,97646.004,97589.328,
2002-06-19 02:00:00,295.470,58.441,293.550,98260.000,295.651,294.932,294.755,294.670,294.601,97929.361,97782.070,97702.700,97646.012,97589.332,
2002-06-19 02:05:00,295.422,57.679,293.408,98265.833,295.602,294.887,294.710,294.624,294.553,97929.427,97782.113,97702.731,97646.034,97589.346,
2002-06-19 02:10:00,295.376,56.931,293.267,98271.667,295.556,294.845,294.672,294.587,294.518,97929.484,97782.148,97702.755,97646.050,97589.355,
2002-06-19 02:15:00,295.350,56.330,293.125,98277.500,295.528,294.825,294.655,294.573,294.506,97929.509,97782.161,97702.763,97646.055,97589.357,
2002-06-19 02:20:00,295.362,56.019,292.983,98283.333,295.539,294.840,294.672,294.592,294.527,97929.486,97782.143,97702.749,97646.046,97589.351,
2002-06-19 02:25:00,295.412,55.988,292.842,98289.167,295.585,294.897,294.730,294.652,294.590,97929.403,97782.087,97702.709,97646.016,97589.334,
2002-06-19 02:30:00,295.514,56.354,292.700,98295.000,295.683,295.009,294.845,294.769,294.710,97929.241,97781.978,97702.631,97645.960,97589.301,
2002-06-19 02:35:00,295.677,57.171,292.558,98300.833,295.834,295.195,295.034,294.963,294.908,97928.976,97781.799,97702.501,97645.868,97589.246,
2002-06-19 02:40:00,296.408,62.242,292.417,98306.667,296.600,295.647,295.376,295.278,295.217,97928.331,97781.488,97702.295,97645.724,97589.162,
2002-06-19 02:45:00,297.044,66.594,292.275,98312.500,297.194,296.169,295.792,295.684,295.640,97927.609,97781.088,97702.016,97645.523,97589.040,
2002-06-19 02:50:00,297.474,69.413,292.133,98318.333,297.571,296.683,296.258,296.127,296.067,97926.953,97780.664,97701.723,97645.317,97588.917,
2002-06-19 02:55:00,297.755,70.817,291.992,98324.167,297.813,297.070,296.627,296.452,296.328,97926.538,97780.404,97701.565,97645.226,97588.882,
2002-06-19 03:00:00,297.918,71.640,291.850,98330.000,297.971,297.224,296.729,296.479,296.245,97926.459,97780.405,97701.602,97645.275,97588.927,
2002-06-19 03:05:00,297.928,71.325,291.758,98330.000,298.011,297.128,296.589,296.312,296.073,97926.600,97780.536,97701.701,97645.345,97588.964,
2002-06-19 03:10:00,297.813,70.075,291.667,98330.000,297.949,296.908,296.394,296.146,295.943,97926.824,97780.683,97701.792,97645.402,97588.993,
2002-06-19 03:15:00,297.668,68.603,291.575,98330.000,297.836,296.729,296.252,296.025,295.840,97927.020,97780.797,97701.864,97645.449,97589.018,
2002-06-19 03:20:00,297.569,67.470,291.483,98330.000,297.749,296.616,296.150,295.930,295.749,97927.162,97780.886,97701.924,97645.490,97589.042,
2002-06-19 03:25:00,297.504,66.599,291.392,98330.000,297.687,296.536,296.066,295.845,295.664,97927.274,97780.963,97701.979,97645.529,97589.064,
2002-06-19 03:30:00,297.456,65.863,291.300,98330.000,297.649,296.463,295.987,295.764,295.581,97927.375,97781.037,97702.033,97645.567,97589.087,
2002-06-19 03:35:00,297.402,65.078,291.208,98330.000,297.603,296.386,295.908,295.683,295.499,97927.479,97781.111,97702.086,97645.605,97589.109,
2002-06-19 03:40:00,297.349,64.297,291.117,98330.000,297.561,296.306,295.826,295.600,295.416,97927.586,97781.187,97702.140,97645.643,97589.131,
2002-06-19 03:45:00,297.287,63.461,291.025,98330.000,297.508,296.223,295.743,295.517,295.332,97927.697,97781.263,97702.194,97645.682,97589.154,
2002-06-19 03:50:00,297.229,62.654,290.933,98330.000,297.462,296.140,295.660,295.434,295.249,97927.807,97781.340,97702.248,97645.720,97589.176,
2002-06-19 03:55:00,297.166,65.537,290.842,98330.000,297.407,296.056,295.576,295.350,295.166,97927.919,97781.417,97702.303,97645.758,97589.198,
2002-06-19 04:00:00,297.129,64.895,290.750,98330.000,297.373,295.995,295.503,295.273,295.086,97928.010,97781.486,97702.354,97645.795,97589.220,
2002-06-19 04:05:00,297.097,64.314,290.825,98331.667,297.340,295.971,295.491,295.273,295.101,97928.022,97781.484,97702.347,97645.787,97589.213,
2002-06-19 04:10:00,297.088,63.897,290.900,98333.333,297.327,295.982,295.515,295.305,295.139,97927.996,97781.456,97702.324,97645.769,97589.202,
2002-06-19 04:15:00,297.087,63.546,290.975,98335.000,297.317,296.006,295.540,295.328,295.159,97927.972,97781.436,97702.310,97645.760,97589.198,
2002-06-19 04:20:00,296.971,62.837,291.050,98336.667,297.235,295.753,295.192,294.894,294.620,97928.466,97781.853,97702.647,97646.022,97589.366,
2002-06-19 04:25:00,296.708,60.649,291.125,98338.333,297.043,295.293,294.693,294.379,294.110,97929.087,97782.311,97702.976,97646.253,97589.498,
2002-06-19 04:30:00,296.341,57.698,291.200,98340.000,296.754,294.795,294.237,293.957,293.724,97929.690,97782.702,97703.237,97646.430,97589.596,
2002-06-19 04:35:00,296.015,55.057,291.275,98341.667,296.469,294.425,293.908,293.654,293.442,97930.151,97782.987,97703.428,97646.560,97589.669,
2002-06-19 04:40:00,295.798,53.231,291.350,98343.333,296.268,294.181,293.679,293.436,293.235,97930.470,97783.191,97703.568,97646.655,97589.724,
2002-06-19 04:45:00,295.655,51.968,291.425,98345.000,296.132,294.016,293.517,293.279,293.083,97930.692,97783.337,97703.669,97646.726,97589.764,
