cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-07-03 22:05:00,288.953,3.015,287.958,97433.333,289.155,288.404,288.244,288.166,288.102,97938.860,97788.226,97707.056,97649.085,97591.124,
2002-07-03 22:10:00,288.958,3.015,287.967,97436.667,289.154,288.417,288.256,288.177,288.112,97938.845,97788.216,97707.050,97649.080,97591.121,
2002-07-03 22:15:00,288.983,3.015,287.975,97440.000,289.182,288.435,288.270,288.189,288.122,97938.822,97788.204,97707.042,97649.076,97591.119,
2002-07-03 22:20:00,288.972,3.015,287.983,97443.333,289.166,288.435,288.274,288.194,288.128,97938.821,97788.200,97707.038,97649.073,97591.117,
2002-07-03 22:25:00,288.966,3.015,287.992,97446.667,289.161,288.433,288.275,288.198,288.133,97938.821,97788.197,97707.035,97649.070,97591.115,
2002-07-03 22:30:00,288.949,3.015,288.000,97450.000,289.139,288.428,288.276,288.200,288.137,97938.826,97788.195,97707.033,97649.068,97591.114,
2002-07-03 22:35:00,288.952,3.015,288.008,97453.333,289.145,288.429,288.279,288.205,288.143,97938.821,97788.191,97707.029,97649.065,97591.112,
2002-07-03 22:40:00,288.944,3.015,288.017,97456.667,289.134,288.429,288.282,288.209,288.148,97938.820,97788.187,97707.026,97649.062,97591.110,
2002-07-03 22:45:00,288.953,3.015,288.025,97460.000,289.145,288.433,288.286,288.214,288.154,97938.811,97788.182,97707.022,97649.059,97591.108,
2002-07-03 22:50:00,288.947,3.015,288.033,97463.333,289.136,288.433,288.290,288.219,288.160,97938.809,97788.178,97707.018,97649.057,97591.107,
2002-07-03 22:55:00,288.956,1.650,288.042,97466.667,289.148,288.437,288.295,288.224,288.166,97938.800,97788.172,97707.014,97649.054,97591.105,
2002-07-03 23:00:00,288.946,1.650,288.050,97470.000,289.136,288.435,288.296,288.228,288.171,97938.801,97788.169,97707.011,97649.051,97591.103,
2002-07-03 23:05:00,288.934,1.650,288.017,97475.833,289.129,288.413,288.272,288.202,288.143,97938.834,97788.195,97707.030,97649.065,97591.112,
2002-07-03 23:10:00,288.901,1.650,287.983,97481.667,289.095,288.380,288.239,288.169,288.111,97938.883,97788.226,97707.052,97649.081,97591.121,
2002-07-03 23:15:00,288.870,1.650,287.950,97487.500,289.065,288.347,288.207,288.137,288.079,97938.931,97788.257,97707.074,97649.096,97591.130,
2002-07-03 23:20:00,288.826,1.650,287.917,97493.333,289.018,288.312,288.173,288.104,288.046,97938.984,97788.289,97707.097,97649.112,97591.139,
2002-07-03 23:25:00,288.793,1.650,287.883,97499.167,288.985,288.279,288.141,288.072,288.014,97939.033,97788.321,97707.119,97649.127,97591.148,
2002-07-03 23:30:00,288.748,1.650,287.850,97505.000,288.936,288.244,288.107,288.038,287.981,97939.087,97788.353,97707.141,97649.143,97591.157,
2002-07-03 23:35:00,288.714,1.650,287.817,97510.833,288.902,288.210,288.074,288.006,287.949,97939.136,97788.384,97707.163,97649.159,97591.166,
2002-07-03 23:40:00,288.668,1.650,287.783,97516.667,288.852,288.175,288.040,287.973,287.916,97939.191,97788.417,97707.186,97649.175,97591.175,
2002-07-03 23:45:00,288.634,1.650,287.750,97522.500,288.818,288.141,288.007,287.940,287.884,97939.241,97788.449,97707.208,97649.190,97591.184,
2002-07-03 23:50:00,288.588,1.650,287.717,97528.333,288.768,288.105,287.973,287.906,287.851,97939.296,97788.481,97707.231,97649.206,97591.193,
2002-07-03 23:55:00,288.553,0.455,287.683,97534.167,288.734,288.071,287.940,287.874,287.818,97939.346,97788.513,97707.254,97649.222,97591.203,
2002-07-04 00:00:00,288.504,0.455,287.650,97540.000,288.680,288.032,287.904,287.839,287.785,97939.404,97788.547,97707.277,97649.238,97591.212,
2002-07-04 00:05:00,288.454,0.455,287.592,97548.333,288.631,287.979,287.850,287.785,287.729,97939.484,97788.600,97707.315,97649.265,97591.228,
2002-07-04 00:10:00,288.386,0.455,287.533,97556.667,288.561,287.919,287.791,287.726,287.671,97939.575,97788.657,97707.355,97649.294,97591.244,
2002-07-04 00:15:00,288.330,0.455,287.475,97565.000,288.506,287.860,287.733,287.668,287.613,97939.662,97788.714,97707.395,97649.322,97591.261,
2002-07-04 00:20:00,288.264,0.455,287.417,97573.333,288.437,287.800,287.674,287.609,287.555,97939.752,97788.771,97707.435,97649.350,97591.277,
2002-07-04 00:25:00,288.210,0.455,287.358,97581.667,288.385,287.743,287.616,287.552,287.497,97939.837,97788.826,97707.475,97649.378,97591.293,
2002-07-04 00:30:00,288.144,0.455,287.300,97590.000,288.316,287.684,287.558,287.493,287.439,97939.927,97788.883,97707.515,97649.406,97591.310,
2002-07-04 00:35:00,288.089,0.455,287.242,97598.333,288.263,287.626,287.500,287.436,287.381,97940.013,97788.939,97707.555,97649.434,97591.326,
2002-07-04 00:40:00,288.023,0.455,287.183,97606.667,288.194,287.566,287.441,287.377,287.323,97940.104,97788.996,97707.595,97649.462,97591.343,
2002-07-04 00:45:00,287.968,0.455,287.125,97615.000,288.140,287.509,287.384,287.320,287.265,97940.189,97789.052,97707.634,97649.490,97591.359,
2002-07-04 00:50:00,287.902,0.455,287.067,97623.333,288.071,287.449,287.325,287.261,287.207,97940.280,97789.109,97707.675,97649.519,97591.376,
2002-07-04 00:55:00,287.846,0.228,287.008,97631.667,288.018,287.391,287.267,287.203,287.150,97940.366,97789.166,97707.714,97649.547,97591.392,
2002-07-04 01:00:00,287.780,0.228,286.950,97640.000,287.948,287.331,287.208,287.145,287.091,97940.457,97789.223,97707.755,97649.575,97591.408,
2002-07-04 01:05:00,287.708,0.228,286.867,97651.667,287.879,287.254,287.130,287.065,287.010,97940.573,97789.301,97707.810,97649.615,97591.432,
2002-07-04 01:10:00,287.622,0.228,286.783,97663.333,287.791,287.171,287.046,286.982,286.927,97940.700,97789.382,97707.868,97649.655,97591.455,
2002-07-04 01:15:00,287.542,0.228,286.700,97675.000,287.713,287.089,286.964,286.899,286.844,97940.824,97789.463,97707.925,97649.696,97591.479,
2002-07-04 01:20:00,287.453,0.228,286.617,97686.667,287.621,287.004,286.880,286.815,286.760,97940.951,97789.544,97707.983,97649.737,97591.503,
2002-07-04 01:25:00,287.374,0.228,286.533,97698.333,287.543,286.923,286.798,286.733,286.677,97941.075,97789.625,97708.040,97649.777,97591.526,
2002-07-04 01:30:00,287.285,0.228,286.450,97710.000,287.452,286.838,286.714,286.649,286.594,97941.202,97789.707,97708.098,97649.818,97591.550,
2002-07-04 01:35:00,287.205,0.228,286.367,97721.667,287.374,286.756,286.631,286.566,286.511,97941.326,97789.788,97708.156,97649.858,97591.574,
2002-07-04 01:40:00,287.116,0.228,286.283,97733.333,287.282,286.672,286.548,286.483,286.428,97941.454,97789.870,97708.213,97649.899,97591.598,
2002-07-04 01:45:00,287.035,0.228,286.200,97745.000,287.203,286.590,286.465,286.400,286.345,97941.579,97789.951,97708.271,97649.940,97591.621,
2002-07-04 01:50:00,286.946,0.228,286.117,97756.667,287.111,286.505,286.381,286.316,286.261,97941.707,97790.033,97708.329,97649.981,97591.645,
2002-07-04 01:55:00,286.865,0.057,286.033,97768.333,287.032,286.422,286.298,286.233,286.178,97941.832,97790.114,97708.387,97650.021,97591.669,
2002-07-04 02:00:00,286.775,0.057,285.950,97780.000,286.939,286.337,286.214,286.150,286.095,97941.961,97790.197,97708.445,97650.062,97591.693,
2002-07-04 02:05:00,286.731,0.057,285.917,97786.667,286.895,286.297,286.176,286.114,286.062,97942.019,97790.231,97708.468,97650.078,97591.702,
2002-07-04 02:10:00,286.681,0.057,285.883,97793.333,286.839,286.260,286.143,286.083,286.032,97942.074,97790.262,97708.489,97650.093,97591.710,
2002-07-04 02:15:00,286.659,0.057,285.850,97800.000,286.822,286.231,286.114,286.054,286.004,97942.115,97790.290,97708.509,97650.107,97591.718,
2002-07-04 02:20:00,286.624,0.057,285.817,97806.667,286.785,286.200,286.084,286.025,285.975,97942.162,97790.319,97708.529,97650.121,97591.726,
2002-07-04 02:25:00,286.607,0.057,285.783,97813.333,286.772,286.173,286.057,285.997,285.947,97942.201,97790.347,97708.549,97650.135,97591.734,
2002-07-04 02:30:00,286.572,0.057,285.750,97820.000,286.735,286.142,286.027,285.968,285.918,97942.247,97790.375,97708.569,97650.149,97591.742,
2002-07-04 02:35:00,286.554,0.057,285.717,97826.667,286.722,286.115,286.000,285.941,285.891,97942.286,97790.402,97708.588,97650.162,97591.750,
2002-07-04 02:40:00,286.520,0.057,285.683,97833.333,286.686,286.085,285.971,285.912,285.862,97942.331,97790.430,97708.607,97650.176,97591.758,
2002-07-04 02:45:00,286.503,0.057,285.650,97840.000,286.674,286.058,285.944,285.885,285.835,97942.369,97790.457,97708.626,97650.189,97591.766,
2002-07-04 02:50:00,286.471,0.057,285.617,97846.667,286.641,286.029,285.915,285.857,285.808,97942.412,97790.484,97708.646,97650.203,97591.774,
2002-07-04 02:55:00,286.455,0.110,285.583,97853.333,286.629,286.004,285.889,285.831,285.781,97942.449,97790.510,97708.664,97650.216,97591.781,
2002-07-04 03:00:00,286.425,0.212,285.550,97860.000,286.598,285.975,285.861,285.803,285.754,97942.491,97790.537,97708.683,97650.229,97591.789,
2002-07-04 03:05:00,286.447,0.245,285.575,97868.333,286.623,285.995,285.884,285.829,285.783,97942.455,97790.512,97708.663,97650.214,97591.780,
2002-07-04 03:10:00,286.471,0.275,285.600,97876.667,286.643,286.024,285.916,285.861,285.817,97942.410,97790.480,97708.640,97650.198,97591.770,
2002-07-04 03:15:00,286.493,0.305,285.625,97885.000,286.663,286.054,285.947,285.894,285.850,97942.365,97790.448,97708.618,97650.182,97591.761,
2002-07-04 03:20:00,286.500,0.355,285.650,97893.333,286.664,286.078,285.975,285.924,285.881,97942.329,97790.419,97708.596,97650.166,97591.752,
2002-07-04 03:25:00,286.510,0.401,285.675,97901.667,286.669,286.101,286.002,285.953,285.911,97942.293,97790.391,97708.575,97650.151,97591.743,
2002-07-04 03:30:00,286.514,0.453,285.700,97910.000,286.668,286.122,286.028,285.981,285.942,97942.261,97790.364,97708.555,97650.136,97591.734,
2002-07-04 03:35:00,286.527,0.494,285.725,97918.333,286.677,286.145,286.055,286.010,285.972,97942.224,97790.336,97708.534,97650.121,97591.725,
2002-07-04 03:40:00,286.534,0.544,285.750,97926.667,286.679,286.166,286.081,286.037,286.001,97942.191,97790.309,97708.514,97650.107,97591.716,
2002-07-04 03:45:00,286.547,0.584,285.775,97935.000,286.689,286.189,286.107,286.066,286.031,97942.155,97790.282,97708.494,97650.092,97591.707,
2002-07-04 03:50:00,286.553,0.634,285.800,97943.333,286.689,286.210,286.133,286.093,286.060,97942.123,97790.255,97708.474,97650.077,97591.699,
2002-07-04 03:55:00,286.566,0.233,285.825,97951.667,286.700,286.233,286.159,286.121,286.090,97942.087,97790.228,97708.454,97650.063,97591.690,
2002-07-04 04:00:00,286.572,0.283,285.850,97960.000,286.699,286.252,286.183,286.148,286.118,97942.056,97790.202,97708.434,97650.049,97591.681,
2002-07-04 04:05:00,286.562,0.349,285.833,97965.833,286.688,286.248,286.180,286.144,286.114,97942.064,97790.206,97708.437,97650.051,97591.683,
2002-07-04 04:10:00,286.538,0.433,285.817,97971.667,286.660,286.235,286.170,286.137,286.108,97942.083,97790.214,97708.442,97650.054,97591.684,
2002-07-04 04:15:00,286.912,0.228,285.800,97977.500,287.122,286.327,286.217,286.164,286.120,97941.901,97790.183,97708.430,97650.049,97591.683,
2002-07-04 04:20:00,287.113,0.228,285.783,97983.333,287.398,286.373,286.241,286.177,286.125,97941.810,97790.167,97708.424,97650.047,97591.683,
2002-07-04 04:25:00,287.143,0.228,285.767,97989.167,287.492,286.371,286.251,286.184,286.126,97941.807,97790.164,97708.423,97650.048,97591.685,
2002-07-04 04:30:00,287.005,0.228,285.750,97995.000,287.299,286.344,286.242,286.180,286.122,97941.864,97790.172,97708.426,97650.049,97591.686,
2002-07-04 04:35:00,286.994,0.228,285.733,98000.833,287.310,286.323,286.225,286.167,286.113,97941.890,97790.185,97708.433,97650.054,97591.688,
2002-07-04 04:40:00,286.917,0.228,285.717,98006.667,287.194,286.302,286.207,286.153,286.103,97941.929,97790.198,97708.441,97650.058,97591.690,
2002-07-04 04:45:00,286.965,0.228,285.700,98012.500,287.271,286.303,286.204,286.148,286.098,97941.920,97790.202,97708.444,97650.061,97591.691,
2002-07-04 04:50:00,286.927,0.228,285.683,98018.333,287.208,286.299,286.200,286.145,286.094,97941.934,97790.205,97708.447,97650.063,97591.692,
2002-07-04 04:55:00,286.980,1.536,285.667,98024.167,287.290,286.305,286.202,286.144,286.093,97941.917,97790.205,97708.448,97650.063,97591.693,
2002-07-04 05:00:00,286.954,1.536,285.650,98030.000,287.240,286.307,286.202,286.144,286.091,97941.923,97790.206,97708.449,97650.064,97591.694,
2002-07-04 05:05:00,287.019,1.536,285.758,98039.167,287.327,286.338,286.235,286.181,286.134,97941.859,97790.168,97708.419,97650.042,97591.680,
2002-07-04 05:10:00,287.031,1.536,285.867,98048.333,287.320,286.381,286.283,286.232,286.190,97941.794,97790.117,97708.382,97650.015,97591.663,
2002-07-04 05:15:00,287.113,1.536,285.975,98057.500,287.414,286.444,286.345,286.295,286.253,97941.694,97790.055,97708.338,97649.984,97591.645,
2002-07-04 05:20:00,287.141,1.536,286.083,98066.667,287.421,286.508,286.411,286.361,286.320,97941.605,97789.990,97708.291,97649.951,97591.626,
2002-07-04 05:25:00,287.230,1.536,286.192,98075.833,287.515,286.587,286.486,286.434,286.392,97941.489,97789.918,97708.241,97649.915,97591.605,
2002-07-04 05:30:00,287.276,1.536,286.300,98085.000,287.539,286.665,286.562,286.510,286.466,97941.382,97789.844,97708.189,97649.879,97591.584,
2002-07-04 05:35:00,287.007,1.536,286.408,98094.167,287.174,286.666,286.600,286.563,286.530,97941.428,97789.797,97708.148,97649.847,97591.565,
2002-07-04 05:40:00,286.854,1.536,286.517,98103.333,286.926,286.672,286.630,286.608,286.589,97941.432,97789.754,97708.111,97649.818,97591.545,
2002-07-04 05:45:00,286.977,1.536,286.625,98112.500,287.060,286.759,286.709,286.685,286.666,97941.296,97789.677,97708.057,97649.780,97591.524,
2002-07-04 05:50:00,287.161,1.536,286.733,98121.667,287.270,286.865,286.795,286.762,286.735,97941.135,97789.600,97708.008,97649.747,97591.505,
2002-07-04 05:55:00,287.462,5.348,286.842,98130.833,287.606,287.029,286.904,286.844,286.795,97940.911,97789.515,97707.960,97649.719,97591.492,
2002-07-04 06:00:00,287.391,5.348,286.950,98140.000,287.487,287.087,286.965,286.899,286.842,97940.873,97789.464,97707.926,97649.697,97591.480,
2002-07-04 06:05:00,287.616,5.348,287.033,98143.333,287.784,287.168,287.027,286.950,286.883,97940.733,97789.413,97707.896,97649.678,97591.470,
2002-07-04 06:10:00,287.544,5.348,287.117,98146.667,287.647,287.200,287.058,286.980,286.912,97940.717,97789.384,97707.876,97649.664,97591.462,
2002-07-04 06:15:00,287.852,5.348,287.200,98150.000,288.054,287.319,287.137,287.040,286.956,97940.533,97789.322,97707.841,97649.644,97591.453,
2002-07-04 06:20:00,287.723,5.348,287.283,98153.333,287.830,287.341,287.165,287.068,286.982,97940.538,97789.296,97707.823,97649.631,97591.446,
2002-07-04 06:25:00,288.020,5.348,287.367,98156.667,288.234,287.445,287.235,287.121,287.021,97940.370,97789.242,97707.793,97649.613,97591.437,
2002-07-04 06:30:00,287.878,5.348,287.450,98160.000,287.993,287.457,287.254,287.142,287.042,97940.388,97789.223,97707.778,97649.603,97591.431,
2002-07-04 06:35:00,288.183,5.348,287.533,98163.333,288.407,287.564,287.324,287.194,287.079,97940.217,97789.169,97707.749,97649.586,97591.423,
2002-07-04 06:40:00,288.041,5.348,287.617,98166.667,288.165,287.577,287.344,287.214,287.099,97940.235,97789.150,97707.735,97649.576,97591.418,
2002-07-04 06:45:00,288.339,5.348,287.700,98170.000,288.570,287.681,287.411,287.264,287.134,97940.070,97789.099,97707.708,97649.560,97591.410,
2002-07-04 06:50:00,288.198,5.348,287.783,98173.333,288.331,287.691,287.427,287.282,287.151,97940.091,97789.083,97707.696,97649.552,97591.405,
2002-07-04 06:55:00,288.487,5.689,287.867,98176.667,288.725,287.791,287.492,287.329,287.184,97939.932,97789.034,97707.670,97649.537,97591.399,
2002-07-04 07:00:00,288.350,5.689,287.950,98180.000,288.492,287.800,287.507,287.345,287.200,97939.952,97789.020,97707.659,97649.529,97591.394,
2002-07-04 07:05:00,288.613,5.689,287.975,98185.000,288.854,287.885,287.557,287.377,287.218,97939.820,97788.986,97707.643,97649.522,97591.392,
2002-07-04 07:10:00,288.473,5.689,288.000,98190.000,288.624,287.882,287.559,287.379,287.219,97939.858,97788.984,97707.642,97649.521,97591.391,
2002-07-04 07:15:00,288.704,5.689,288.025,98195.000,288.944,287.954,287.601,287.407,287.235,97939.743,97788.955,97707.628,97649.515,97591.389,
2002-07-04 07:20:00,288.554,5.689,288.050,98200.000,288.710,287.940,287.597,287.406,287.236,97939.791,97788.957,97707.628,97649.514,97591.389,
2002-07-04 07:25:00,288.757,5.689,288.075,98205.000,288.997,287.998,287.632,287.430,287.250,97939.692,97788.932,97707.616,97649.508,97591.386,
2002-07-04 07:30:00,288.611,5.689,288.100,98210.000,288.771,287.980,287.625,287.428,287.252,97939.741,97788.935,97707.616,97649.507,97591.385,
2002-07-04 07:35:00,288.799,5.689,288.125,98215.000,289.037,288.034,287.658,287.451,287.267,97939.650,97788.911,97707.603,97649.500,97591.382,
2002-07-04 07:40:00,288.663,5.689,288.150,98220.000,288.829,288.016,287.652,287.450,287.269,97939.695,97788.913,97707.602,97649.499,97591.381,
2002-07-04 07:45:00,288.847,5.689,288.175,98225.000,289.091,288.068,287.685,287.474,287.286,97939.605,97788.889,97707.590,97649.491,97591.378,
2002-07-04 07:50:00,288.708,5.689,288.200,98230.000,288.882,288.048,287.678,287.473,287.289,97939.652,97788.891,97707.588,97649.489,97591.376,
2002-07-04 07:55:00,288.891,5.461,288.225,98235.000,289.144,288.099,287.711,287.497,287.307,97939.562,97788.866,97707.574,97649.481,97591.372,
2002-07-04 08:00:00,288.748,5.461,288.250,98240.000,288.929,288.076,287.704,287.497,287.311,97939.611,97788.868,97707.573,97649.479,97591.370,
2002-07-04 08:05:00,288.901,5.461,288.183,98245.000,289.165,288.089,287.695,287.476,287.279,97939.583,97788.887,97707.592,97649.495,97591.381,
2002-07-04 08:10:00,288.681,5.461,288.117,98250.000,288.873,287.997,287.623,287.414,287.224,97939.731,97788.950,97707.632,97649.522,97591.396,
2002-07-04 08:15:00,288.814,5.461,288.050,98255.000,289.094,287.984,287.594,287.378,287.184,97939.729,97788.982,97707.658,97649.541,97591.408,
2002-07-04 08:20:00,288.599,5.461,287.983,98260.000,288.801,287.898,287.527,287.319,287.133,97939.869,97789.041,97707.696,97649.566,97591.421,
2002-07-04 08:25:00,288.743,5.461,287.917,98265.000,289.036,287.893,287.504,287.290,287.098,97939.856,97789.068,97707.718,97649.583,97591.432,
2002-07-04 08:30:00,288.510,5.461,287.850,98270.000,288.721,287.801,287.436,287.232,287.049,97940.004,97789.126,97707.754,97649.606,97591.444,
2002-07-04 08:35:00,288.648,5.461,287.783,98275.000,288.950,287.791,287.412,287.202,287.016,97939.994,97789.153,97707.776,97649.622,97591.454,
2002-07-04 08:40:00,288.404,5.461,287.717,98280.000,288.621,287.696,287.342,287.145,286.970,97940.146,97789.210,97707.810,97649.644,97591.465,
2002-07-04 08:45:00,288.542,5.461,287.650,98285.000,288.849,287.687,287.320,287.119,286.940,97940.134,97789.235,97707.830,97649.659,97591.474,
2002-07-04 08:50:00,288.290,5.461,287.583,98290.000,288.510,287.590,287.251,287.064,286.897,97940.286,97789.290,97707.862,97649.679,97591.484,
2002-07-04 08:55:00,288.424,4.779,287.517,98295.000,288.733,287.581,287.231,287.040,286.871,97940.272,97789.312,97707.880,97649.691,97591.492,
2002-07-04 09:00:00,288.164,4.779,287.450,98300.000,288.383,287.482,287.163,286.987,286.832,97940.426,97789.365,97707.910,97649.710,97591.501,
2002-07-04 09:05:00,288.318,4.779,287.500,98303.333,288.620,287.503,287.177,287.001,286.848,97940.363,97789.350,97707.899,97649.701,97591.495,
2002-07-04 09:10:00,288.128,4.779,287.550,98306.667,288.344,287.464,287.163,287.000,286.858,97940.430,97789.353,97707.895,97649.696,97591.491,
2002-07-04 09:15:00,288.327,4.779,287.600,98310.000,288.627,287.522,287.203,287.033,286.885,97940.325,97789.319,97707.874,97649.683,97591.484,
2002-07-04 09:20:00,288.145,4.779,287.650,98313.333,288.359,287.491,287.197,287.038,286.898,97940.384,97789.317,97707.868,97649.676,97591.479,
2002-07-04 09:25:00,288.352,4.779,287.700,98316.667,288.652,287.552,287.239,287.072,286.927,97940.274,97789.281,97707.846,97649.662,97591.471,
2002-07-04 09:30:00,288.173,4.779,287.750,98320.000,288.387,287.525,287.235,287.078,286.940,97940.330,97789.278,97707.839,97649.655,97591.466,
2002-07-04 09:35:00,288.394,4.779,287.800,98323.333,288.696,287.593,287.281,287.115,286.971,97940.211,97789.239,97707.816,97649.641,97591.459,
2002-07-04 09:40:00,288.216,4.779,287.850,98326.667,288.431,287.569,287.280,287.123,286.986,97940.264,97789.234,97707.808,97649.633,97591.453,
2002-07-04 09:45:00,288.449,4.779,287.900,98330.000,288.755,287.642,287.329,287.162,287.017,97940.138,97789.193,97707.784,97649.618,97591.446,
2002-07-04 09:50:00,288.267,4.779,287.950,98333.333,288.483,287.619,287.327,287.170,287.032,97940.191,97789.188,97707.775,97649.610,97591.440,
2002-07-04 09:55:00,288.511,4.324,288.000,98336.667,288.822,287.695,287.380,287.211,287.065,97940.059,97789.145,97707.751,97649.595,97591.432,
2002-07-04 10:00:00,288.323,4.324,288.050,98340.000,288.541,287.671,287.378,287.219,287.081,97940.114,97789.140,97707.742,97649.587,97591.426,
2002-07-04 10:05:00,288.551,4.324,288.217,98342.500,288.871,287.715,287.390,287.216,287.063,97940.037,97789.141,97707.751,97649.596,97591.434,
2002-07-04 10:10:00,288.390,4.324,288.383,98345.000,288.628,287.680,287.360,287.186,287.034,97940.119,97789.170,97707.771,97649.611,97591.442,
2002-07-04 10:15:00,288.722,4.324,288.550,98347.500,289.086,287.775,287.404,287.206,287.034,97939.973,97789.147,97707.766,97649.612,97591.446,
2002-07-04 10:20:00,288.569,4.324,288.717,98350.000,288.840,287.768,287.397,287.197,287.021,97940.026,97789.156,97707.774,97649.619,97591.450,
2002-07-04 10:25:00,288.967,4.324,288.883,98352.500,289.383,287.892,287.463,287.234,287.035,97939.836,97789.115,97707.758,97649.613,97591.450,
2002-07-04 10:30:00,288.794,4.324,289.050,98355.000,289.098,287.892,287.466,287.235,287.032,97939.883,97789.116,97707.760,97649.615,97591.452,
2002-07-04 10:35:00,289.268,4.324,289.217,98357.500,289.746,288.046,287.551,287.288,287.059,97939.648,97789.058,97707.735,97649.604,97591.449,
2002-07-04 10:40:00,289.062,4.324,289.383,98360.000,289.403,288.051,287.561,287.295,287.063,97939.696,97789.052,97707.732,97649.602,97591.448,
2002-07-04 10:45:00,289.627,4.324,289.550,98362.500,290.176,288.234,287.666,287.364,287.101,97939.412,97788.979,97707.698,97649.586,97591.442,
2002-07-04 10:50:00,289.360,4.324,289.717,98365.000,289.739,288.235,287.677,287.375,287.111,97939.475,97788.970,97707.691,97649.581,97591.440,
2002-07-04 10:55:00,290.039,3.470,289.883,98367.500,290.674,288.452,287.804,287.460,287.162,97939.133,97788.879,97707.647,97649.559,97591.431,
2002-07-04 11:00:00,289.657,3.470,290.050,98370.000,290.063,288.433,287.807,287.469,287.174,97939.237,97788.873,97707.640,97649.553,97591.427,
2002-07-04 11:05:00,290.457,3.470,290.100,98371.667,291.170,288.680,287.950,287.563,287.228,97938.844,97788.773,97707.592,97649.530,97591.419,
2002-07-04 11:10:00,289.905,3.470,290.150,98373.333,290.313,288.620,287.929,287.556,287.229,97939.024,97788.785,97707.594,97649.528,97591.417,
2002-07-04 11:15:00,290.801,3.470,290.200,98375.000,291.571,288.878,288.076,287.652,287.286,97938.599,97788.681,97707.545,97649.504,97591.408,
2002-07-04 11:20:00,290.076,3.470,290.250,98376.667,290.472,288.768,288.029,287.629,287.279,97938.858,97788.710,97707.554,97649.506,97591.407,
2002-07-04 11:25:00,291.114,3.470,290.300,98378.333,291.943,289.050,288.189,287.734,287.341,97938.379,97788.597,97707.501,97649.479,97591.397,
2002-07-04 11:30:00,290.210,3.470,290.350,98380.000,290.589,288.894,288.117,287.696,287.328,97938.717,97788.643,97707.516,97649.484,97591.397,
2002-07-04 11:35:00,291.425,3.470,290.400,98381.667,292.321,289.212,288.297,287.814,287.397,97938.165,97788.516,97707.456,97649.454,97591.385,
2002-07-04 11:40:00,290.317,3.470,290.450,98383.333,290.673,289.007,288.200,287.761,287.377,97938.589,97788.578,97707.479,97649.461,97591.385,
2002-07-04 11:45:00,291.742,3.470,290.500,98385.000,292.712,289.372,288.405,287.896,287.456,97937.950,97788.433,97707.410,97649.427,97591.372,
2002-07-04 11:50:00,290.409,3.470,290.550,98386.667,290.738,289.113,288.281,287.827,287.428,97938.469,97788.513,97707.440,97649.437,97591.373,
2002-07-04 11:55:00,292.070,3.015,290.600,98388.333,293.120,289.533,288.516,287.980,287.519,97937.728,97788.347,97707.362,97649.398,97591.358,
2002-07-04 12:00:00,290.501,3.015,290.650,98390.000,290.806,289.218,288.362,287.894,287.483,97938.347,97788.446,97707.399,97649.411,97591.360,
2002-07-04 12:05:00,292.432,3.015,290.642,98391.667,293.560,289.739,288.680,288.125,287.649,97937.429,97788.202,97707.268,97649.335,97591.323,
2002-07-04 12:10:00,290.655,3.015,290.633,98393.333,290.942,289.400,288.548,288.082,287.672,97938.079,97788.265,97707.269,97649.319,97591.306,
2002-07-04 12:15:00,292.625,3.015,290.625,98395.000,293.775,289.907,288.860,288.311,287.840,97937.159,97788.024,97707.139,97649.243,97591.269,
2002-07-04 12:20:00,290.798,3.015,290.617,98396.667,291.083,289.555,288.717,288.260,287.859,97937.831,97788.093,97707.143,97649.228,97591.252,
2002-07-04 12:25:00,292.751,3.015,290.608,98398.333,293.892,290.055,289.024,288.486,288.025,97936.923,97787.855,97707.014,97649.152,97591.215,
2002-07-04 12:30:00,290.922,3.015,290.600,98400.000,291.203,289.702,288.884,288.438,288.047,97937.593,97787.922,97707.017,97649.136,97591.197,
2002-07-04 12:35:00,292.806,3.015,290.592,98401.667,293.920,290.178,289.179,288.657,288.211,97936.720,97787.692,97706.890,97649.061,97591.160,
2002-07-04 12:40:00,291.015,3.015,290.583,98403.333,291.287,289.832,289.042,288.612,288.236,97937.375,97787.755,97706.891,97649.044,97591.141,
2002-07-04 12:45:00,292.812,3.015,290.575,98405.000,293.884,290.282,289.324,288.824,288.396,97936.541,97787.534,97706.768,97648.970,97591.104,
2002-07-04 12:50:00,291.089,3.015,290.567,98406.667,291.351,289.951,289.196,288.785,288.426,97937.166,97787.590,97706.765,97648.951,97591.084,
2002-07-04 12:55:00,292.787,2.674,290.558,98408.333,293.807,290.375,289.464,288.990,288.584,97936.376,97787.378,97706.645,97648.878,97591.047,
2002-07-04 13:00:00,291.146,2.674,290.550,98410.000,291.397,290.062,289.348,288.959,288.619,97936.965,97787.426,97706.638,97648.856,97591.026,
2002-07-04 13:05:00,292.696,2.674,290.625,98410.833,293.659,290.413,289.550,289.099,288.712,97936.298,97787.277,97706.563,97648.815,97591.008,
