cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-07-01 13:45:00,300.306,95.213,299.225,97277.500,300.625,298.518,297.239,296.619,296.112,97925.207,97780.187,97701.610,97645.345,97588.996,
2002-07-01 13:50:00,301.439,104.234,299.267,97271.667,302.320,298.728,297.385,296.745,296.224,97924.743,97780.066,97701.535,97645.294,97588.968,
2002-07-01 13:55:00,300.302,95.611,299.308,97265.833,300.596,298.582,297.353,296.762,296.280,97925.072,97780.060,97701.507,97645.266,97588.947,
2002-07-01 14:00:00,301.416,104.465,299.350,97260.000,302.273,298.776,297.493,296.884,296.390,97924.622,97779.943,97701.433,97645.217,97588.919,
2002-07-01 14:05:00,300.291,96.700,299.408,97255.000,300.572,298.631,297.464,296.905,296.451,97924.945,97779.934,97701.403,97645.186,97588.897,
2002-07-01 14:10:00,301.439,105.946,299.467,97250.000,302.264,298.870,297.631,297.047,296.575,97924.453,97779.798,97701.319,97645.131,97588.867,
2002-07-01 14:15:00,300.471,99.364,299.525,97245.000,300.743,298.819,297.655,297.103,296.654,97924.674,97779.754,97701.273,97645.093,97588.842,
2002-07-01 14:20:00,301.544,108.043,299.583,97240.000,302.311,299.067,297.833,297.253,296.783,97924.195,97779.611,97701.185,97645.035,97588.811,
2002-07-01 14:25:00,300.669,102.158,299.642,97235.000,300.934,299.029,297.867,297.315,296.867,97924.383,97779.561,97701.136,97644.996,97588.785,
2002-07-01 14:30:00,301.612,109.867,299.700,97230.000,302.309,299.256,298.035,297.459,296.993,97923.951,97779.425,97701.051,97644.940,97588.754,
2002-07-01 14:35:00,300.862,104.918,299.758,97225.000,301.117,299.240,298.080,297.529,297.081,97924.093,97779.367,97700.998,97644.898,97588.728,
2002-07-01 14:40:00,301.680,111.694,299.817,97220.000,302.305,299.449,298.239,297.668,297.205,97923.704,97779.236,97700.915,97644.843,97588.697,
2002-07-01 14:45:00,301.053,107.669,299.875,97215.000,301.298,299.451,298.294,297.744,297.297,97923.803,97779.173,97700.860,97644.800,97588.671,
2002-07-01 14:50:00,301.739,113.458,299.933,97210.000,302.289,299.639,298.442,297.877,297.418,97923.461,97779.049,97700.779,97644.746,97588.640,
2002-07-01 14:55:00,301.239,114.215,299.992,97205.000,301.475,299.659,298.507,297.958,297.513,97923.516,97778.979,97700.721,97644.702,97588.613,
2002-07-01 15:00:00,301.810,119.155,300.050,97200.000,302.284,299.838,298.651,298.089,297.633,97923.208,97778.857,97700.642,97644.648,97588.583,
2002-07-01 15:05:00,301.417,116.577,300.025,97194.167,301.644,299.850,298.696,298.145,297.696,97923.260,97778.811,97700.603,97644.620,97588.565,
2002-07-01 15:10:00,301.869,120.290,300.000,97188.333,302.274,299.996,298.803,298.237,297.776,97923.022,97778.724,97700.549,97644.584,97588.546,
2002-07-01 15:15:00,301.654,118.516,299.975,97182.500,301.867,300.075,298.880,298.311,297.849,97922.989,97778.657,97700.502,97644.551,97588.527,
2002-07-01 15:20:00,302.020,121.007,299.950,97176.667,302.359,300.227,298.998,298.412,297.935,97922.768,97778.564,97700.444,97644.513,97588.506,
2002-07-01 15:25:00,301.868,119.631,299.925,97170.833,302.069,300.299,299.076,298.489,298.009,97922.721,97778.496,97700.396,97644.480,97588.487,
2002-07-01 15:30:00,302.124,121.284,299.900,97165.000,302.414,300.418,299.177,298.579,298.090,97922.549,97778.413,97700.342,97644.444,97588.468,
2002-07-01 15:35:00,302.010,120.166,299.875,97159.167,302.197,300.478,299.248,298.651,298.161,97922.503,97778.350,97700.297,97644.412,97588.449,
2002-07-01 15:40:00,302.185,121.194,299.850,97153.333,302.434,300.569,299.334,298.731,298.236,97922.368,97778.278,97700.248,97644.378,97588.430,
2002-07-01 15:45:00,302.092,120.206,299.825,97147.500,302.266,300.615,299.397,298.797,298.303,97922.327,97778.221,97700.205,97644.348,97588.412,
2002-07-01 15:50:00,302.206,120.752,299.800,97141.667,302.422,300.683,299.469,298.869,298.373,97922.223,97778.158,97700.160,97644.317,97588.394,
2002-07-01 15:55:00,302.127,131.344,299.775,97135.833,302.287,300.716,299.523,298.929,298.437,97922.188,97778.106,97700.121,97644.288,97588.377,
2002-07-01 16:00:00,302.241,131.881,299.750,97130.000,302.425,300.803,299.605,299.006,298.508,97922.073,97778.038,97700.074,97644.256,97588.359,
2002-07-01 16:05:00,302.147,131.057,299.683,97128.333,302.294,300.790,299.611,299.014,298.515,97922.099,97778.034,97700.070,97644.253,97588.358,
2002-07-01 16:10:00,302.111,130.758,299.617,97126.667,302.282,300.746,299.590,299.002,298.509,97922.136,97778.047,97700.075,97644.256,97588.359,
2002-07-01 16:15:00,301.986,129.886,299.550,97125.000,302.131,300.686,299.558,298.983,298.500,97922.205,97778.067,97700.083,97644.259,97588.360,
2002-07-01 16:20:00,301.950,129.669,299.483,97123.333,302.111,300.648,299.538,298.971,298.494,97922.239,97778.079,97700.089,97644.262,97588.360,
2002-07-01 16:25:00,301.843,128.912,299.417,97121.667,301.979,300.601,299.513,298.956,298.487,97922.296,97778.095,97700.095,97644.265,97588.361,
2002-07-01 16:30:00,301.805,128.659,299.350,97120.000,301.954,300.563,299.493,298.944,298.481,97922.330,97778.107,97700.101,97644.267,97588.362,
2002-07-01 16:35:00,301.703,127.928,299.283,97118.333,301.832,300.515,299.467,298.928,298.472,97922.386,97778.124,97700.108,97644.270,97588.363,
2002-07-01 16:40:00,301.660,127.622,299.217,97116.667,301.799,300.476,299.445,298.914,298.465,97922.424,97778.138,97700.114,97644.273,97588.364,
2002-07-01 16:45:00,301.565,126.924,299.150,97115.000,301.687,300.428,299.419,298.898,298.456,97922.478,97778.155,97700.122,97644.277,97588.365,
2002-07-01 16:50:00,301.516,126.562,299.083,97113.333,301.645,300.387,299.396,298.883,298.447,97922.519,97778.170,97700.129,97644.280,97588.366,
2002-07-01 16:55:00,301.425,140.491,299.017,97111.667,301.539,300.338,299.368,298.865,298.437,97922.575,97778.188,97700.137,97644.284,97588.368,
2002-07-01 17:00:00,301.426,140.517,298.950,97110.000,301.541,300.342,299.370,298.865,298.436,97922.573,97778.187,97700.138,97644.285,97588.368,
2002-07-01 17:05:00,301.346,139.730,298.883,97110.833,301.450,300.299,299.349,298.853,298.432,97922.620,97778.200,97700.142,97644.287,97588.369,
2002-07-01 17:10:00,301.262,138.914,298.817,97111.667,301.371,300.236,299.314,298.833,298.422,97922.681,97778.221,97700.151,97644.290,97588.369,
2002-07-01 17:15:00,301.160,137.948,298.750,97112.500,301.261,300.169,299.275,298.808,298.410,97922.750,97778.245,97700.162,97644.295,97588.371,
2002-07-01 17:20:00,301.081,137.148,298.683,97113.333,301.185,300.109,299.240,298.785,298.398,97922.810,97778.267,97700.172,97644.300,97588.372,
2002-07-01 17:25:00,300.984,136.199,298.617,97114.167,301.081,300.045,299.201,298.760,298.384,97922.877,97778.292,97700.183,97644.305,97588.374,
2002-07-01 17:30:00,300.898,135.323,298.550,97115.000,300.998,299.978,299.161,298.734,298.370,97922.943,97778.317,97700.195,97644.311,97588.376,
2002-07-01 17:35:00,300.807,134.200,298.483,97115.833,300.902,299.913,299.122,298.708,298.355,97923.010,97778.342,97700.207,97644.316,97588.378,
2002-07-01 17:40:00,300.732,133.166,298.417,97116.667,300.830,299.854,299.085,298.684,298.341,97923.069,97778.366,97700.218,97644.322,97588.380,
2002-07-01 17:45:00,300.641,131.996,298.350,97117.500,300.734,299.792,299.047,298.657,298.325,97923.135,97778.391,97700.230,97644.328,97588.382,
2002-07-01 17:50:00,300.554,130.845,298.283,97118.333,300.648,299.726,299.006,298.630,298.309,97923.203,97778.418,97700.244,97644.335,97588.385,
2002-07-01 17:55:00,300.453,140.337,298.217,97119.167,300.543,299.656,298.962,298.600,298.290,97923.278,97778.447,97700.258,97644.343,97588.388,
2002-07-01 18:00:00,300.400,139.433,298.150,97120.000,300.486,299.619,298.937,298.581,298.277,97923.319,97778.464,97700.267,97644.348,97588.390,
2002-07-01 18:05:00,300.239,137.616,298.000,97120.833,300.327,299.475,298.811,298.461,298.160,97923.507,97778.575,97700.343,97644.401,97588.421,
2002-07-01 18:10:00,300.049,135.565,297.850,97121.667,300.143,299.292,298.652,298.314,298.025,97923.734,97778.709,97700.432,97644.461,97588.455,
2002-07-01 18:15:00,299.846,133.413,297.700,97122.500,299.940,299.107,298.490,298.166,297.888,97923.966,97778.844,97700.522,97644.522,97588.489,
2002-07-01 18:20:00,299.664,131.403,297.550,97123.333,299.765,298.930,298.332,298.019,297.752,97924.190,97778.978,97700.612,97644.583,97588.523,
2002-07-01 18:25:00,299.451,129.152,297.400,97124.167,299.547,298.742,298.169,297.869,297.612,97924.429,97779.116,97700.704,97644.646,97588.558,
2002-07-01 18:30:00,299.256,127.030,297.250,97125.000,299.363,298.553,298.003,297.715,297.470,97924.666,97779.256,97700.798,97644.709,97588.594,
2002-07-01 18:35:00,299.027,124.640,297.100,97125.833,299.129,298.353,297.830,297.557,297.324,97924.920,97779.402,97700.895,97644.775,97588.631,
2002-07-01 18:40:00,298.803,119.034,296.950,97126.667,298.913,298.150,297.668,297.417,297.203,97925.160,97779.531,97700.977,97644.828,97588.660,
2002-07-01 18:45:00,297.980,112.782,296.800,97127.500,298.076,297.538,297.250,297.095,296.961,97925.853,97779.839,97701.151,97644.933,97588.711,
2002-07-01 18:50:00,297.604,109.822,296.650,97128.333,297.695,297.206,296.980,296.864,296.767,97926.249,97780.052,97701.285,97645.019,97588.757,
2002-07-01 18:55:00,297.828,113.641,296.500,97129.167,297.929,297.288,296.952,296.790,296.657,97926.209,97780.110,97701.347,97645.072,97588.792,
2002-07-01 19:00:00,297.835,113.510,296.350,97130.000,297.940,297.261,296.876,296.687,296.532,97926.298,97780.200,97701.423,97645.130,97588.828,
2002-07-01 19:05:00,297.533,111.131,296.242,97128.333,297.630,297.039,296.713,296.547,296.407,97926.573,97780.334,97701.507,97645.186,97588.859,
2002-07-01 19:10:00,297.224,108.682,296.133,97126.667,297.317,296.794,296.526,296.388,296.271,97926.871,97780.485,97701.601,97645.247,97588.892,
2002-07-01 19:15:00,296.982,106.727,296.025,97125.000,297.069,296.591,296.358,296.239,296.139,97927.126,97780.623,97701.691,97645.306,97588.925,
2002-07-01 19:20:00,296.855,105.619,295.917,97123.333,296.944,296.461,296.232,296.118,296.022,97927.301,97780.734,97701.767,97645.360,97588.955,
2002-07-01 19:25:00,296.776,104.869,295.808,97121.667,296.868,296.365,296.127,296.009,295.911,97927.440,97780.833,97701.839,97645.410,97588.985,
2002-07-01 19:30:00,296.700,104.128,295.700,97120.000,296.798,296.268,296.023,295.902,295.801,97927.579,97780.930,97701.909,97645.461,97589.015,
2002-07-01 19:35:00,296.589,103.130,295.592,97118.333,296.687,296.154,295.910,295.789,295.688,97927.738,97781.034,97701.983,97645.513,97589.045,
2002-07-01 19:40:00,296.485,102.188,295.483,97116.667,296.591,296.038,295.794,295.674,295.574,97927.897,97781.140,97702.057,97645.565,97589.076,
2002-07-01 19:45:00,296.367,101.132,295.375,97115.000,296.472,295.919,295.676,295.557,295.458,97928.064,97781.247,97702.133,97645.618,97589.106,
2002-07-01 19:50:00,296.270,100.237,295.267,97113.333,296.384,295.805,295.561,295.442,295.343,97928.221,97781.353,97702.208,97645.671,97589.137,
2002-07-01 19:55:00,296.154,98.014,295.158,97111.667,296.268,295.687,295.444,295.325,295.227,97928.386,97781.461,97702.284,97645.725,97589.168,
2002-07-01 20:00:00,296.054,97.093,295.050,97110.000,296.178,295.569,295.326,295.208,295.110,97928.548,97781.569,97702.360,97645.779,97589.200,
2002-07-01 20:05:00,295.950,96.150,294.942,97110.833,296.072,295.467,295.227,295.110,295.015,97928.689,97781.658,97702.423,97645.822,97589.225,
2002-07-01 20:10:00,295.882,95.472,294.833,97111.667,296.013,295.380,295.137,295.020,294.924,97928.810,97781.742,97702.482,97645.864,97589.249,
2002-07-01 20:15:00,295.784,94.578,294.725,97112.500,295.912,295.288,295.046,294.928,294.832,97928.942,97781.826,97702.542,97645.907,97589.274,
2002-07-01 20:20:00,295.697,93.757,294.617,97113.333,295.831,295.189,294.946,294.828,294.731,97929.081,97781.919,97702.608,97645.954,97589.302,
2002-07-01 20:25:00,295.560,92.559,294.508,97114.167,295.688,295.068,294.831,294.715,294.620,97929.252,97782.024,97702.681,97646.004,97589.331,
2002-07-01 20:30:00,295.495,91.902,294.400,97115.000,295.639,294.968,294.726,294.609,294.513,97929.389,97782.122,97702.751,97646.054,97589.360,
2002-07-01 20:35:00,295.351,90.649,294.292,97115.833,295.479,294.855,294.615,294.499,294.404,97929.557,97782.223,97702.823,97646.105,97589.390,
2002-07-01 20:40:00,295.264,89.822,294.183,97116.667,295.405,294.747,294.508,294.392,294.296,97929.705,97782.323,97702.894,97646.155,97589.419,
2002-07-01 20:45:00,295.123,88.589,294.075,97117.500,295.253,294.630,294.395,294.281,294.186,97929.874,97782.427,97702.966,97646.205,97589.448,
2002-07-01 20:50:00,295.031,87.718,293.967,97118.333,295.172,294.522,294.287,294.172,294.078,97930.025,97782.527,97703.038,97646.256,97589.478,
2002-07-01 20:55:00,294.897,76.772,293.858,97119.167,295.029,294.406,294.175,294.062,293.968,97930.191,97782.630,97703.110,97646.307,97589.507,
2002-07-01 21:00:00,294.752,75.472,293.750,97120.000,294.892,294.263,294.048,293.942,293.854,97930.380,97782.744,97703.187,97646.359,97589.537,
2002-07-01 21:05:00,294.679,74.711,293.633,97123.333,294.830,294.158,293.936,293.828,293.739,97930.527,97782.849,97703.262,97646.413,97589.569,
2002-07-01 21:10:00,294.534,73.407,293.517,97126.667,294.672,294.041,293.820,293.712,293.622,97930.702,97782.957,97703.339,97646.467,97589.600,
2002-07-01 21:15:00,294.432,72.424,293.400,97130.000,294.581,293.922,293.702,293.595,293.505,97930.867,97783.066,97703.416,97646.522,97589.632,
2002-07-01 21:20:00,294.296,71.182,293.283,97133.333,294.440,293.798,293.582,293.476,293.387,97931.045,97783.177,97703.494,97646.577,97589.664,
2002-07-01 21:25:00,294.194,70.187,293.167,97136.667,294.346,293.680,293.464,293.358,293.270,97931.210,97783.287,97703.572,97646.631,97589.696,
2002-07-01 21:30:00,294.075,69.074,293.050,97140.000,294.228,293.561,293.346,293.241,293.153,97931.379,97783.397,97703.649,97646.686,97589.728,
2002-07-01 21:35:00,293.946,67.876,292.933,97143.333,294.102,293.428,293.217,293.113,293.027,97931.565,97783.516,97703.733,97646.745,97589.762,
2002-07-01 21:40:00,293.880,67.152,292.817,97146.667,294.057,293.312,293.092,292.985,292.896,97931.727,97783.636,97703.819,97646.806,97589.798,
2002-07-01 21:45:00,293.719,65.716,292.700,97150.000,293.882,293.175,292.957,292.850,292.761,97931.930,97783.762,97703.909,97646.869,97589.835,
2002-07-01 21:50:00,293.615,64.708,292.583,97153.333,293.795,293.043,292.823,292.716,292.627,97932.115,97783.888,97703.998,97646.932,97589.872,
2002-07-01 21:55:00,293.462,49.532,292.467,97156.667,293.635,292.903,292.686,292.579,292.491,97932.318,97784.016,97704.088,97646.996,97589.909,
2002-07-01 22:00:00,293.317,48.190,292.350,97160.000,293.506,292.739,292.535,292.434,292.351,97932.535,97784.154,97704.183,97647.062,97589.946,
2002-07-01 22:05:00,293.258,47.488,292.358,97169.167,293.438,292.704,292.512,292.421,292.347,97932.573,97784.166,97704.187,97647.063,97589.946,
2002-07-01 22:10:00,293.306,47.580,292.367,97178.333,293.495,292.730,292.531,292.437,292.360,97932.537,97784.150,97704.178,97647.056,97589.942,
2002-07-01 22:15:00,293.307,47.325,292.375,97187.500,293.482,292.752,292.549,292.452,292.373,97932.517,97784.136,97704.169,97647.051,97589.939,
2002-07-01 22:20:00,293.317,47.133,292.383,97196.667,293.494,292.763,292.561,292.463,292.383,97932.502,97784.126,97704.162,97647.046,97589.937,
2002-07-01 22:25:00,293.272,46.536,292.392,97205.833,293.433,292.759,292.564,292.468,292.390,97932.513,97784.122,97704.157,97647.042,97589.934,
2002-07-01 22:30:00,293.255,46.142,292.400,97215.000,293.413,292.756,292.567,292.474,292.398,97932.516,97784.117,97704.153,97647.039,97589.932,
2002-07-01 22:35:00,293.209,45.535,292.408,97224.167,293.352,292.748,292.567,292.478,292.404,97932.530,97784.115,97704.150,97647.036,97589.930,
2002-07-01 22:40:00,293.192,45.138,292.417,97233.333,293.332,292.745,292.570,292.483,292.410,97932.533,97784.111,97704.146,97647.033,97589.928,
2002-07-01 22:45:00,293.149,44.554,292.425,97242.500,293.277,292.735,292.569,292.485,292.416,97932.547,97784.109,97704.143,97647.030,97589.926,
2002-07-01 22:50:00,293.130,44.147,292.433,97251.667,293.255,292.730,292.570,292.489,292.422,97932.552,97784.106,97704.139,97647.027,97589.924,
2002-07-01 22:55:00,293.091,31.666,292.442,97260.833,293.205,292.720,292.569,292.492,292.427,97932.566,97784.104,97704.136,97647.024,97589.922,
2002-07-01 23:00:00,293.081,31.309,292.450,97270.000,293.200,292.709,292.566,292.493,292.432,97932.572,97784.104,97704.134,97647.022,97589.920,
2002-07-01 23:05:00,293.021,30.572,292.292,97273.333,293.146,292.620,292.458,292.373,292.298,97932.720,97784.217,97704.220,97647.086,97589.959,
2002-07-01 23:10:00,292.904,29.419,292.133,97276.667,293.038,292.485,292.317,292.227,292.149,97932.919,97784.354,97704.319,97647.156,97590.001,
2002-07-01 23:15:00,292.745,27.954,291.975,97280.000,292.881,292.326,292.162,292.073,291.995,97933.146,97784.499,97704.422,97647.228,97590.043,
2002-07-01 23:20:00,292.607,26.645,291.817,97283.333,292.750,292.175,292.009,291.920,291.843,97933.363,97784.643,97704.523,97647.300,97590.085,
2002-07-01 23:25:00,292.461,25.274,291.658,97286.667,292.607,292.023,291.857,291.768,291.690,97933.583,97784.787,97704.625,97647.372,97590.127,
2002-07-01 23:30:00,292.316,23.908,291.500,97290.000,292.467,291.869,291.703,291.614,291.537,97933.803,97784.931,97704.728,97647.444,97590.169,
2002-07-01 23:35:00,292.161,22.473,291.342,97293.333,292.313,291.713,291.548,291.460,291.384,97934.029,97785.077,97704.831,97647.517,97590.211,
2002-07-01 23:40:00,292.015,21.094,291.183,97296.667,292.171,291.558,291.394,291.306,291.231,97934.251,97785.223,97704.933,97647.589,97590.253,
2002-07-01 23:45:00,291.857,19.632,291.025,97300.000,292.014,291.400,291.238,291.152,291.078,97934.478,97785.369,97705.036,97647.662,97590.295,
2002-07-01 23:50:00,291.708,18.229,290.867,97303.333,291.868,291.244,291.083,290.998,290.925,97934.703,97785.515,97705.139,97647.734,97590.337,
2002-07-01 23:55:00,291.547,8.882,290.708,97306.667,291.708,291.085,290.927,290.843,290.772,97934.932,97785.662,97705.243,97647.807,97590.379,
2002-07-02 00:00:00,291.375,7.299,290.550,97310.000,291.540,290.912,290.763,290.684,290.616,97935.174,97785.814,97705.348,97647.880,97590.422,
2002-07-02 00:05:00,291.231,5.920,290.417,97305.833,291.395,290.769,290.624,290.548,290.483,97935.378,97785.944,97705.439,97647.943,97590.458,
2002-07-02 00:10:00,291.089,4.568,290.283,97301.667,291.254,290.630,290.489,290.415,290.351,97935.577,97786.071,97705.528,97648.006,97590.494,
2002-07-02 00:15:00,290.965,3.343,290.150,97297.500,291.133,290.499,290.358,290.284,290.222,97935.767,97786.195,97705.615,97648.067,97590.530,
2002-07-02 00:20:00,290.865,2.293,290.017,97293.333,291.042,290.375,290.231,290.156,290.093,97935.945,97786.317,97705.702,97648.129,97590.566,
2002-07-02 00:25:00,290.758,1.198,289.883,97289.167,290.943,290.249,290.101,290.025,289.961,97936.128,97786.441,97705.791,97648.192,97590.603,
2002-07-02 00:30:00,290.653,0.455,289.750,97285.000,290.846,290.122,289.971,289.894,289.829,97936.312,97786.567,97705.880,97648.255,97590.640,
2002-07-02 00:35:00,290.538,0.455,289.617,97280.833,290.738,289.992,289.840,289.762,289.696,97936.501,97786.693,97705.970,97648.319,97590.677,
2002-07-02 00:40:00,290.398,0.455,289.483,97276.667,290.601,289.849,289.701,289.625,289.561,97936.706,97786.824,97706.062,97648.383,97590.715,
2002-07-02 00:45:00,290.369,0.455,289.350,97272.500,290.611,289.731,289.574,289.495,289.429,97936.861,97786.948,97706.151,97648.447,97590.752,
2002-07-02 00:50:00,290.309,0.455,289.217,97268.333,290.565,289.625,289.455,289.370,289.300,97937.018,97787.066,97706.238,97648.509,97590.789,
2002-07-02 00:55:00,290.148,0.228,289.083,97264.167,290.387,289.497,289.326,289.240,289.169,97937.220,97787.191,97706.327,97648.572,97590.826,
2002-07-02 01:00:00,290.035,0.228,288.950,97260.000,290.286,289.365,289.194,289.108,289.036,97937.410,97787.318,97706.417,97648.636,97590.863,
2002-07-02 01:05:00,289.945,0.228,288.908,97257.500,290.189,289.294,289.131,289.051,288.985,97937.508,97787.373,97706.453,97648.659,97590.876,
2002-07-02 01:10:00,289.937,0.228,288.867,97255.000,290.193,289.258,289.092,289.011,288.945,97937.556,97787.411,97706.480,97648.679,97590.887,
2002-07-02 01:15:00,289.895,0.228,288.825,97252.500,290.148,289.220,289.053,288.971,288.904,97937.615,97787.449,97706.508,97648.699,97590.899,
2002-07-02 01:20:00,289.876,0.228,288.783,97250.000,290.137,289.182,289.013,288.931,288.863,97937.668,97787.488,97706.536,97648.718,97590.911,
2002-07-02 01:25:00,289.821,0.228,288.742,97247.500,290.078,289.135,288.969,288.887,288.820,97937.736,97787.530,97706.565,97648.739,97590.922,
2002-07-02 01:30:00,289.790,0.228,288.700,97245.000,290.054,289.093,288.926,288.845,288.778,97937.796,97787.571,97706.594,97648.759,97590.934,
2002-07-02 01:35:00,289.739,0.228,288.658,97242.500,290.000,289.047,288.882,288.802,288.736,97937.863,97787.613,97706.623,97648.779,97590.946,
2002-07-02 01:40:00,289.689,0.228,288.617,97240.000,289.953,288.997,288.836,288.757,288.693,97937.933,97787.656,97706.653,97648.800,97590.958,
2002-07-02 01:45:00,289.694,0.228,288.575,97237.500,289.974,288.962,288.797,288.717,288.652,97937.976,97787.694,97706.680,97648.820,97590.969,
2002-07-02 01:50:00,289.630,0.228,288.533,97235.000,289.899,288.918,288.754,288.675,288.610,97938.046,97787.735,97706.709,97648.840,97590.981,
2002-07-02 01:55:00,289.601,0.057,288.492,97232.500,289.877,288.877,288.713,288.633,288.568,97938.104,97787.775,97706.737,97648.860,97590.993,
2002-07-02 02:00:00,289.537,0.057,288.450,97230.000,289.808,288.826,288.666,288.589,288.525,97938.178,97787.818,97706.767,97648.881,97591.005,
2002-07-02 02:05:00,289.539,0.057,288.433,97229.167,289.821,288.805,288.645,288.568,288.506,97938.201,97787.838,97706.781,97648.890,97591.010,
2002-07-02 02:10:00,289.507,0.057,288.417,97228.333,289.782,288.785,288.627,288.551,288.489,97938.232,97787.855,97706.792,97648.898,97591.015,
2002-07-02 02:15:00,289.500,0.057,288.400,97227.500,289.779,288.770,288.611,288.535,288.473,97938.253,97787.870,97706.803,97648.906,97591.019,
2002-07-02 02:20:00,289.474,0.057,288.383,97226.667,289.750,288.750,288.593,288.517,288.455,97938.283,97787.887,97706.815,97648.914,97591.024,
2002-07-02 02:25:00,289.455,0.057,288.367,97225.833,289.733,288.731,288.574,288.499,288.438,97938.310,97787.905,97706.827,97648.923,97591.029,
2002-07-02 02:30:00,289.430,0.057,288.350,97225.000,289.706,288.710,288.555,288.481,288.421,97938.340,97787.922,97706.839,97648.931,97591.034,
2002-07-02 02:35:00,289.413,0.057,288.333,97224.167,289.691,288.691,288.537,288.464,288.403,97938.367,97787.940,97706.851,97648.939,97591.038,
2002-07-02 02:40:00,289.391,0.057,288.317,97223.333,289.668,288.671,288.519,288.446,288.386,97938.395,97787.957,97706.863,97648.947,97591.043,
2002-07-02 02:45:00,289.372,0.057,288.300,97222.500,289.649,288.653,288.501,288.429,288.369,97938.421,97787.974,97706.875,97648.956,97591.048,
2002-07-02 02:50:00,289.351,0.057,288.283,97221.667,289.627,288.634,288.483,288.411,288.352,97938.449,97787.991,97706.887,97648.964,97591.053,
2002-07-02 02:55:00,289.330,0.057,288.267,97220.833,289.605,288.615,288.465,288.394,288.335,97938.477,97788.008,97706.898,97648.972,97591.057,
2002-07-02 03:00:00,289.308,0.057,288.250,97220.000,289.582,288.596,288.447,288.376,288.318,97938.505,97788.025,97706.910,97648.980,97591.062,
2002-07-02 03:05:00,289.287,0.057,288.233,97221.667,289.561,288.577,288.429,288.358,288.301,97938.533,97788.042,97706.922,97648.989,97591.067,
2002-07-02 03:10:00,289.266,0.057,288.217,97223.333,289.539,288.558,288.411,288.341,288.284,97938.560,97788.059,97706.934,97648.997,97591.072,
2002-07-02 03:15:00,289.247,0.057,288.200,97225.000,289.519,288.539,288.394,288.324,288.267,97938.587,97788.075,97706.946,97649.005,97591.076,
2002-07-02 03:20:00,289.227,0.057,288.183,97226.667,289.499,288.521,288.376,288.306,288.250,97938.614,97788.092,97706.957,97649.013,97591.081,
2002-07-02 03:25:00,289.208,0.057,288.167,97228.333,289.481,288.503,288.358,288.289,288.233,97938.640,97788.109,97706.969,97649.021,97591.086,
2002-07-02 03:30:00,289.190,0.057,288.150,97230.000,289.462,288.485,288.341,288.272,288.216,97938.667,97788.126,97706.981,97649.030,97591.091,
2002-07-02 03:35:00,289.173,0.057,288.133,97231.667,289.445,288.467,288.324,288.255,288.199,97938.692,97788.142,97706.992,97649.038,97591.095,
2002-07-02 03:40:00,289.155,0.057,288.117,97233.333,289.427,288.450,288.307,288.238,288.182,97938.718,97788.158,97707.004,97649.046,97591.100,
2002-07-02 03:45:00,289.137,0.057,288.100,97235.000,289.408,288.433,288.290,288.221,288.165,97938.743,97788.174,97707.015,97649.054,97591.105,
2002-07-02 03:50:00,289.117,0.057,288.083,97236.667,289.388,288.416,288.273,288.205,288.149,97938.769,97788.191,97707.027,97649.062,97591.109,
2002-07-02 03:55:00,289.098,0.228,288.067,97238.333,289.367,288.399,288.256,288.188,288.132,97938.795,97788.207,97707.038,97649.070,97591.114,
2002-07-02 04:00:00,289.078,0.228,288.050,97240.000,289.346,288.383,288.240,288.171,288.115,97938.821,97788.223,97707.049,97649.078,97591.119,
2002-07-02 04:05:00,289.087,0.228,288.092,97238.333,289.352,288.405,288.267,288.202,288.150,97938.784,97788.193,97707.026,97649.061,97591.108,
2002-07-02 04:10:00,289.120,0.228,288.133,97236.667,289.381,288.444,288.308,288.244,288.192,97938.725,97788.153,97706.998,97649.041,97591.096,
2002-07-02 04:15:00,289.145,0.228,288.175,97235.000,289.399,288.483,288.348,288.284,288.233,97938.671,97788.114,97706.970,97649.021,97591.085,
2002-07-02 04:20:00,289.195,0.228,288.217,97233.333,289.453,288.523,288.388,288.325,288.275,97938.607,97788.074,97706.942,97649.001,97591.073,
2002-07-02 04:25:00,289.239,0.228,288.258,97231.667,289.498,288.564,288.430,288.367,288.316,97938.544,97788.034,97706.913,97648.981,97591.061,
2002-07-02 04:30:00,289.255,0.228,288.300,97230.000,289.504,288.603,288.470,288.408,288.357,97938.492,97787.995,97706.885,97648.961,97591.050,
2002-07-02 04:35:00,289.285,0.228,288.342,97228.333,289.531,288.641,288.510,288.448,288.399,97938.436,97787.956,97706.857,97648.941,97591.038,
2002-07-02 04:40:00,289.294,0.228,288.383,97226.667,289.531,288.674,288.547,288.487,288.439,97938.390,97787.919,97706.830,97648.921,97591.026,
2002-07-02 04:45:00,289.363,0.228,288.425,97225.000,289.611,288.717,288.589,288.529,288.480,97938.318,97787.878,97706.801,97648.901,97591.015,
