Fichier CAPITOUL-FLX-30MN
MOIS : 2005/02 
PLATFORME = saint-sardos
LATITUDE = 43°53'
LONGITUDE =01°06'
ALTITUDE = 187 m
TYPE = ASCII
DATE_creation_fichier = 07/12/2006
#LISTE DES PARAMETRES#
'DATE'	'HEURE'		'HS_TAIR-flx'	'HS_TSON-flx'	'LE_TAIR-flx'	'USTAR-vit'	'RN-ray'	
#UNITES#
'JJ/MM/AAAA'	'HHMMSS.SSS'	'W/m2'	'W/m2'	'W/m2'	'm/s'	'W/m2'	
#FIN ENTETE#
01/02/2005	002959.000	6.058	-1.015	-134.052	0.246	-4.08
01/02/2005	005959.000	-19.789	-19.833	-0.899	0.232	-5.14
01/02/2005	012959.000	-16.293	-16.301	-0.001	0.220	-7.24
01/02/2005	015959.000	-9.024	-9.066	-0.531	0.163	-7.21
01/02/2005	022959.000	-6.111	-6.057	0.552	0.158	-3.66
01/02/2005	025959.000	-5.095	-5.145	-1.120	0.142	-5.69
01/02/2005	032959.000	-10.232	-10.352	-1.143	0.190	-4.87
01/02/2005	035959.000	-8.214	-8.333	-1.549	0.187	-9.27
01/02/2005	042959.000	55.437	113.996	+9999	0.569	-9.22
01/02/2005	045959.000	-47.193	33.700	+9999	0.630	-7.43
01/02/2005	052959.000	-14.882	23.516	734.312	0.315	-6.88
01/02/2005	055959.000	7.253	24.427	328.085	0.184	-8.23
01/02/2005	062959.000	-18.301	-6.455	231.575	0.235	-7.88
01/02/2005	065959.000	13.678	26.963	253.292	0.209	-7.27
01/02/2005	072959.000	31.529	48.639	330.469	0.327	-5.73
01/02/2005	075959.000	2.593	18.877	307.241	0.257	2.77
01/02/2005	082959.000	0.358	34.123	646.691	0.397	9.21
01/02/2005	085959.000	35.988	105.556	+9999	0.727	15.71
01/02/2005	092959.000	29.529	80.620	+9999	0.641	25.90
01/02/2005	095959.000	13.406	52.284	739.912	0.608	56.04
01/02/2005	102959.000	17.921	26.957	178.575	0.595	68.86
01/02/2005	105959.000	-88.406	47.685	+9999	0.826	55.16
01/02/2005	112959.000	-31.192	72.682	+9999	1.011	67.14
01/02/2005	115959.000	289.724	181.317	+9999	0.985	67.86
01/02/2005	122959.000	122.950	95.320	+9999	1.038	74.64
01/02/2005	125959.000	173.463	80.773	+9999	1.017	66.21
01/02/2005	132959.000	-41.460	100.241	+9999	1.073	62.41
01/02/2005	135959.000	-67.521	102.647	+9999	1.012	38.82
01/02/2005	142959.000	-61.476	76.022	+9999	0.871	26.53
01/02/2005	145959.000	-107.211	25.864	+9999	0.851	24.91
01/02/2005	152959.000	-68.256	82.120	+9999	1.017	32.40
01/02/2005	155959.000	-14.911	136.439	+9999	1.022	21.47
01/02/2005	162959.000	-89.070	70.259	+9999	1.142	7.19
01/02/2005	165959.000	-44.339	79.263	+9999	1.046	2.36
01/02/2005	172959.000	-125.276	65.296	+9999	1.081	1.01
01/02/2005	175959.000	-138.147	27.443	+9999	0.979	0.24
01/02/2005	182959.000	-49.653	39.206	+9999	0.662	-0.89
01/02/2005	185959.000	-14.180	9.673	438.023	0.520	0.62
01/02/2005	192959.000	-4.562	145.953	+9999	1.062	-0.36
01/02/2005	195959.000	+9999	120.565	+9999	1.997	-16.18
01/02/2005	202959.000	-160.727	169.414	+9999	1.813	-38.78
01/02/2005	205959.000	-28.616	174.009	+9999	1.329	-83.41
01/02/2005	212959.000	-45.878	194.106	+9999	1.176	-85.13
01/02/2005	215959.000	-138.730	150.918	+9999	1.476	-87.44
01/02/2005	222959.000	8.086	206.131	+9999	1.116	-87.06
01/02/2005	225959.000	-34.639	184.069	+9999	1.136	-85.81
01/02/2005	232959.000	10.800	227.376	+9999	1.227	-86.91
01/02/2005	235959.000	-34.239	212.097	+9999	1.169	-86.66
02/02/2005	002959.000	70.266	258.618	+9999	1.275	-86.83
02/02/2005	005959.000	-124.128	125.063	+9999	1.155	-85.94
02/02/2005	012959.000	-17.300	199.113	+9999	1.359	-86.23
02/02/2005	015959.000	15.536	201.719	+9999	0.980	-84.69
02/02/2005	022959.000	-47.419	118.502	+9999	0.977	-84.07
02/02/2005	025959.000	0.065	138.659	+9999	0.957	-83.68
02/02/2005	032959.000	36.752	182.998	+9999	1.076	-84.42
02/02/2005	035959.000	-3.152	149.542	+9999	1.240	-84.83
02/02/2005	042959.000	-11.760	-2.460	180.361	0.380	-84.33
02/02/2005	045959.000	-18.869	-19.055	-3.061	0.188	-83.77
02/02/2005	052959.000	-12.662	-12.788	-2.210	0.160	-82.86
02/02/2005	055959.000	-16.908	-17.149	-4.106	0.188	-82.57
02/02/2005	062959.000	-14.549	-14.691	-2.152	0.152	-82.76
02/02/2005	065959.000	-14.455	-14.578	-2.066	0.161	-81.63
02/02/2005	072959.000	-7.399	-7.504	-1.680	0.150	-72.22
02/02/2005	075959.000	-7.999	-7.989	0.062	0.232	-35.61
02/02/2005	082959.000	-0.686	-0.160	9.360	0.246	23.67
02/02/2005	085959.000	10.888	11.931	19.336	0.215	92.17
02/02/2005	092959.000	26.194	28.133	35.518	0.243	153.15
02/02/2005	095959.000	35.761	39.152	61.802	0.259	205.64
02/02/2005	102959.000	60.713	65.822	92.108	0.317	253.65
02/02/2005	105959.000	64.465	69.273	85.766	0.263	287.12
02/02/2005	112959.000	80.248	86.201	106.810	0.330	317.67
02/02/2005	115959.000	96.329	103.329	125.071	0.323	327.47
02/02/2005	122959.000	68.746	75.369	118.207	0.254	319.80
02/02/2005	125959.000	27.337	31.366	72.259	0.236	125.93
02/02/2005	132959.000	28.896	32.840	71.642	0.278	143.27
02/02/2005	135959.000	25.854	29.826	71.584	0.290	148.61
02/02/2005	142959.000	-0.791	1.937	49.071	0.304	83.46
02/02/2005	145959.000	10.840	14.282	61.824	0.346	154.79
02/02/2005	152959.000	-2.663	0.481	56.335	0.332	104.51
02/02/2005	155959.000	-15.422	-13.441	37.959	0.316	27.76
02/02/2005	162959.000	-22.417	-21.513	16.007	0.263	-23.42
02/02/2005	165959.000	-19.416	-19.273	3.461	0.195	-49.80
02/02/2005	172959.000	-16.940	-17.122	-2.823	0.141	-81.10
02/02/2005	175959.000	-18.838	-19.089	-3.765	0.165	-73.37
02/02/2005	182959.000	-17.324	-17.272	1.090	0.258	-17.04
02/02/2005	185959.000	-11.554	-11.037	9.620	0.249	-8.17
02/02/2005	192959.000	-10.275	-9.834	8.541	0.199	-5.28
02/02/2005	195959.000	-14.092	-14.090	0.796	0.251	-11.45
02/02/2005	202959.000	-12.608	-12.440	3.764	0.236	-14.62
02/02/2005	205959.000	-12.478	-12.511	-0.516	0.230	-17.24
02/02/2005	212959.000	-13.818	-13.866	-0.435	0.214	-18.65
02/02/2005	215959.000	-10.108	-10.199	-1.371	0.178	-16.17
02/02/2005	222959.000	-19.125	-19.045	2.654	0.131	-20.00
02/02/2005	225959.000	-17.301	-17.491	-3.098	0.183	-19.23
02/02/2005	232959.000	-22.436	-22.350	3.358	0.268	-17.49
02/02/2005	235959.000	-19.582	-19.593	0.409	0.246	-17.75
03/02/2005	002959.000	-35.631	-34.646	18.971	0.406	-18.07
03/02/2005	005959.000	-36.081	-36.223	-1.534	0.371	-17.44
03/02/2005	012959.000	-13.439	-13.469	0.977	0.260	-17.41
03/02/2005	015959.000	-5.904	-6.026	-1.709	0.129	-17.46
03/02/2005	022959.000	-5.087	-5.087	0.556	0.102	-16.41
03/02/2005	025959.000	-8.992	-9.074	-0.547	0.112	-13.32
03/02/2005	032959.000	-14.450	-14.657	-2.834	0.147	-12.33
03/02/2005	035959.000	-16.355	-16.673	-5.001	0.171	-15.81
03/02/2005	042959.000	-18.890	-18.738	3.807	0.158	-16.71
03/02/2005	045959.000	-15.962	-15.760	4.274	0.165	-13.56
03/02/2005	052959.000	-14.478	-14.568	-1.800	0.144	-17.06
03/02/2005	055959.000	-13.931	-14.073	-1.874	0.218	-16.61
03/02/2005	062959.000	-18.217	-18.273	-0.800	0.229	-14.82
03/02/2005	065959.000	-18.264	-18.197	2.266	0.220	-17.07
03/02/2005	072959.000	-8.527	-8.092	7.997	0.174	-11.10
03/02/2005	075959.000	-22.050	-21.835	4.117	0.228	-6.52
03/02/2005	082959.000	-24.276	-23.561	14.157	0.245	2.24
03/02/2005	085959.000	-19.982	-19.088	17.446	0.230	19.53
03/02/2005	092959.000	-10.835	-9.510	23.626	0.230	50.55
03/02/2005	095959.000	-1.044	0.721	32.464	0.265	87.06
03/02/2005	102959.000	20.067	23.212	56.561	0.289	133.64
03/02/2005	105959.000	24.868	27.363	44.693	0.267	152.82
03/02/2005	112959.000	26.934	29.791	51.352	0.273	143.18
03/02/2005	115959.000	16.109	18.317	38.964	0.266	90.90
03/02/2005	122959.000	27.293	30.246	52.414	0.295	134.02
03/02/2005	125959.000	15.069	17.155	37.441	0.288	107.27
03/02/2005	132959.000	14.302	16.103	32.239	0.236	97.92
03/02/2005	135959.000	-0.365	0.574	18.175	0.213	38.08
03/02/2005	142959.000	88.203	92.468	73.527	0.252	271.20
03/02/2005	145959.000	18.846	20.466	28.329	0.249	32.22
03/02/2005	152959.000	6.418	7.403	17.569	0.198	17.77
03/02/2005	155959.000	0.735	1.944	22.289	0.172	-0.06
03/02/2005	162959.000	-2.604	-1.955	12.535	0.174	-6.45
03/02/2005	165959.000	-4.229	-4.039	2.891	0.166	-15.95
03/02/2005	172959.000	-7.239	-6.989	5.010	0.163	-19.60
03/02/2005	175959.000	-10.110	-9.355	14.675	0.130	-19.33
03/02/2005	182959.000	-9.418	-8.117	23.704	0.145	-40.51
03/02/2005	185959.000	-11.909	-11.397	9.780	0.130	-36.61
03/02/2005	192959.000	-2.354	-2.261	1.706	0.017	-22.68
03/02/2005	195959.000	-1.961	-1.872	1.613	0.046	-32.96
03/02/2005	202959.000	-4.738	-4.453	5.181	0.064	-34.30
03/02/2005	205959.000	-5.146	-4.844	5.256	0.091	-34.22
03/02/2005	212959.000	-3.938	-3.724	3.876	0.074	-48.62
03/02/2005	215959.000	-5.378	-5.198	3.389	0.083	-48.74
03/02/2005	222959.000	-6.192	-6.040	2.886	0.077	-28.81
03/02/2005	225959.000	-5.416	-5.159	5.071	0.051	-21.87
03/02/2005	232959.000	-3.560	-3.362	3.625	0.062	-22.42
03/02/2005	235959.000	-2.364	-2.266	1.988	0.048	-30.48
04/02/2005	002959.000	-1.996	-1.960	0.948	0.056	-48.80
04/02/2005	005959.000	-1.488	-1.481	0.183	0.038	-59.77
04/02/2005	012959.000	-4.479	-4.471	0.612	0.062	-24.46
04/02/2005	015959.000	-2.080	-2.062	0.364	0.057	-18.49
04/02/2005	022959.000	-0.517	-0.549	-0.149	0.050	-20.78
04/02/2005	025959.000	-2.125	-1.998	2.316	0.042	-21.51
04/02/2005	032959.000	-0.944	-0.875	1.274	0.041	-25.21
04/02/2005	035959.000	-0.288	-0.244	0.638	0.020	-32.01
04/02/2005	042959.000	-1.383	-1.364	0.388	0.047	-41.88
04/02/2005	045959.000	-2.535	-2.502	0.801	0.079	-57.74
04/02/2005	052959.000	0.022	0.033	-0.161	0.101	-50.46
04/02/2005	055959.000	-4.222	-4.186	0.689	0.098	-48.51
04/02/2005	062959.000	-2.593	-2.555	0.336	0.136	-32.77
04/02/2005	065959.000	-3.058	-3.008	0.954	0.040	-17.15
04/02/2005	072959.000	-5.178	-5.087	1.938	0.044	-14.02
04/02/2005	075959.000	-3.670	-3.422	5.096	0.106	0.46
04/02/2005	082959.000	-1.409	-0.926	8.914	0.081	21.45
04/02/2005	085959.000	2.378	3.526	21.174	0.085	53.12
04/02/2005	092959.000	27.383	29.947	46.369	0.074	98.75
04/02/2005	095959.000	45.027	47.642	46.475	0.125	140.32
04/02/2005	102959.000	85.413	90.079	82.842	0.101	236.48
04/02/2005	105959.000	39.523	41.447	33.867	0.127	128.50
04/02/2005	112959.000	39.590	42.955	60.503	0.114	99.09
04/02/2005	115959.000	132.638	137.997	94.212	0.159	264.99
04/02/2005	122959.000	48.971	52.012	54.377	0.162	144.84
