,wallSun_Text_K,wallShade_Text_K,roof_Text_K,sensWaste_w_footprint_m2,canTemp_K
2004-06-01 21:50:00,296.80277298512294,295.6750504487022,289.9181069916169,49.12251546339611,292.7695577040251
2004-06-01 21:55:00,296.74803972618815,295.6330501604024,290.01155736934504,29.40242750612642,292.4906462724447
2004-06-01 22:00:00,296.6947142468203,295.5920980134275,290.0671257353327,28.118747631580014,292.38386888230303
2004-06-01 22:05:00,296.6372393040433,295.5467770780772,290.0885253730567,12.964220602637987,291.0662083366987
2004-06-01 22:10:00,296.57545194956936,295.49679424563215,289.97872136192103,3.170554426753529,290.1548386445214
2004-06-01 22:15:00,296.44065226360374,295.3768185349397,289.6372762459335,3.170554426753529,290.05690914713676
2004-06-01 22:20:00,296.28085125876726,295.2288084001426,289.3441698757596,3.854761465628715,290.2901483663702
2004-06-01 22:25:00,296.141196306476,295.1001070003331,289.1479949903065,3.170554426753529,290.20964237548117
2004-06-01 22:30:00,296.03995544657,295.0079573052619,289.0282047444475,4.089676716853512,290.3249808709744
2004-06-01 22:35:00,295.94976035574075,294.9275455022051,288.9462663441919,3.170554426753529,290.11196693525665
2004-06-01 22:40:00,295.87474314030413,294.8613452160182,288.88977763561,3.170554426753529,290.17385012267243
2004-06-01 22:45:00,295.7970184081786,294.79308071769844,288.8331253791162,3.170554426753529,289.9744908599985
2004-06-01 22:50:00,295.7273598807114,294.73197872705816,288.78419339579597,3.170554426753529,290.0534094420374
2004-06-01 22:55:00,295.65543406674504,294.6689798497042,288.72945956635357,1.7348316674689122,289.8729043899177
2004-06-01 23:00:00,295.59086169690306,294.61257697555476,288.68427267377075,1.7348316674689122,289.9478614408932
2004-06-01 23:05:00,295.5248556502968,294.5549766461834,288.6334895237981,1.7348316674689122,289.8093596959303
2004-06-01 23:10:00,295.46164168533124,294.4995901320416,288.5521637009125,1.7348316674689122,289.93243755142976
2004-06-01 23:15:00,295.3974166477383,294.44315935342325,288.4523535343704,1.7348316674689122,289.8310707899182
2004-06-01 23:20:00,295.3383928443598,294.39143378376497,288.3524379633726,1.7348316674689122,289.9702733759866
2004-06-01 23:25:00,295.28054867286096,294.3407762619855,288.23935207784774,1.7348316674689122,289.8813331710341
2004-06-01 23:30:00,295.2273869873181,294.2944476838277,288.12297624899514,1.7348316674689122,290.0277768494608
2004-06-01 23:35:00,295.17530415812513,294.24907337123295,287.9918526844887,1.7348316674689122,289.9512760081479
2004-06-01 23:40:00,295.1271282397613,294.2073587096097,287.85285049367036,1.7348316674689122,290.1083867324602
2004-06-01 23:45:00,295.07997001171907,294.16652307672587,287.69663649594014,1.7348316674689122,290.04645221807704
2004-06-01 23:50:00,295.0361924620591,294.12889447908213,287.52700288294017,1.7348316674689122,290.2188880762155
2004-06-01 23:55:00,294.99354132320184,294.09224397094437,287.33604876963545,0.47857425309487234,290.85545856297205
2004-06-02 00:00:00,294.9542480870863,294.0588278290227,287.1248135503143,0.47857425309487234,291.4739395742397
2004-06-02 00:05:00,294.9545282704299,294.06345882932857,286.9298039752554,0.47857425309487234,291.48764179062624
2004-06-02 00:10:00,294.97464179231713,294.08875235355754,286.8839747220056,0.47857425309487234,291.59695707622825
2004-06-02 00:15:00,294.9916346191433,294.11081799631904,286.929834272888,0.47857425309487234,291.42139402643966
2004-06-02 00:20:00,294.9992434390888,294.12409274997924,287.008767552177,0.47857425309487234,291.46002968892947
2004-06-02 00:25:00,294.99564583249776,294.125938469084,287.08014885566035,0.47857425309487234,291.2645475994993
2004-06-02 00:30:00,294.9842217063011,294.1202797173436,287.12951411876355,0.47857425309487234,291.3175621427866
2004-06-02 00:35:00,294.96519345065525,294.10674817055616,287.14206922845125,0.47857425309487234,291.1331554884217
2004-06-02 00:40:00,294.9432560165538,294.0904789406215,287.1444204378257,0.47857425309487234,291.2109234100652
2004-06-02 00:45:00,294.9166955369048,294.06932749365654,287.11836471765093,0.47857425309487234,291.03045513862395
2004-06-02 00:50:00,294.89048972241574,294.04862447157507,287.0932614129438,0.47857425309487234,291.12072840591736
2004-06-02 00:55:00,294.8609023491198,294.0243212805988,287.0912474346428,0.23928712654743617,290.9394007302684
2004-06-02 01:00:00,294.8331024956315,294.0018573859839,287.1211041578783,0.23928712654743617,291.0402337945431
2004-06-02 01:05:00,294.80203095473865,293.9759424187737,287.12991287378276,0.23928712654743617,290.85019704187727
2004-06-02 01:10:00,294.77454943738775,293.9536411631694,287.1438275623019,0.23928712654743617,290.9502816208672
2004-06-02 01:15:00,294.7438526180956,293.92809396276795,287.16394088376614,0.23928712654743617,290.7300025543375
2004-06-02 01:20:00,294.7164309493738,293.90583750193247,287.1968577551888,0.23928712654743617,290.8187909118718
2004-06-02 01:25:00,294.684007997507,293.8785663865865,287.2321081860113,0.23928712654743617,290.5802829143819
2004-06-02 01:30:00,294.6542794143858,293.85399892629357,287.276496581086,0.23928712654743617,290.6723218845465
2004-06-02 01:35:00,294.6190947260382,293.8239583976364,287.31636489986465,0.23928712654743617,290.42483104506505
2004-06-02 01:40:00,294.5869857079369,293.7969901302824,287.3622050601036,0.23928712654743617,290.52464065839087
2004-06-02 01:45:00,294.5493183812883,293.7644400899843,287.3975482184194,0.23928712654743617,290.27005999459857
2004-06-02 01:50:00,294.51543741175976,293.7356627581327,287.4374866283629,0.23928712654743617,290.3806402773968
2004-06-02 01:55:00,294.4760271604192,293.7013267947613,287.4622139813451,0.05982178163685904,290.11919618863135
2004-06-02 02:00:00,294.4409923241229,293.6713437405677,287.4930244152655,0.05982178163685904,290.2416769354825
2004-06-02 02:05:00,294.40038998077523,293.63575905431645,287.5057057629359,0.05982178163685904,289.9743768023553
2004-06-02 02:10:00,294.3622593462024,293.60261684792744,287.49538697590765,0.05982178163685904,290.0984242160082
2004-06-02 02:15:00,294.3183867535018,293.5633874024014,287.4386368690272,0.05982178163685904,289.8700708486407
2004-06-02 02:20:00,294.27807076631495,293.52767869748357,287.38025907804973,0.05982178163685904,290.0402238726295
2004-06-02 02:25:00,294.23492625818517,293.48879344842715,287.2928625331689,0.05982178163685904,289.8444413226967
2004-06-02 02:30:00,294.1980109704529,293.4560869272064,287.2142364347643,0.05982178163685904,290.05737483399764
2004-06-02 02:35:00,294.1594964776869,293.4215156816448,287.11830350331627,0.05982178163685904,289.8751485809896
2004-06-02 02:40:00,294.1284894662822,293.3944213419924,287.03221801465656,0.05982178163685904,290.1184826865592
2004-06-02 02:45:00,294.09526468494363,293.36492727834707,286.933041126692,0.05982178163685904,289.95240265744343
2004-06-02 02:50:00,294.0698821761933,293.34325325915205,286.8407517013753,0.05982178163685904,290.2319020137532
2004-06-02 02:55:00,294.04189720751697,293.3188518483657,286.73795580157235,0.05982178163685904,290.1050216065856
2004-06-02 03:00:00,294.0224166090286,293.30293152047443,286.6388163918887,0.05982178163685904,290.4468965653461
2004-06-02 03:05:00,294.0009361084203,293.2849232650752,286.53088489531024,0.05982178163685904,290.3514387219068
2004-06-02 03:10:00,293.99065228990594,293.2780853241608,286.4346444742162,0.05982178163685904,290.6684004646656
2004-06-02 03:15:00,293.97866719510114,293.2696013664408,286.3441663989652,0.05982178163685904,290.52576578222494
2004-06-02 03:20:00,293.9746715329696,293.26910469702017,286.2933404558612,0.05982178163685904,290.7713939971163
2004-06-02 03:25:00,293.96533555469176,293.26332799011715,286.2564081822945,0.05982178163685904,290.583810999192
2004-06-02 03:30:00,293.96020588605415,293.2617657023902,286.2234102648745,0.05982178163685904,290.79052947482415
2004-06-02 03:35:00,293.94782129883805,293.2529825646341,286.1865760870702,0.05982178163685904,290.59461248642884
2004-06-02 03:40:00,293.9385294156156,293.24728351026573,286.14879299085584,0.05982178163685904,290.7938159107806
2004-06-02 03:45:00,293.9226735831905,293.23502711677946,286.10947279784716,0.05982178163685904,290.59769088049904
2004-06-02 03:50:00,293.9105727266687,293.2265091705677,286.0728364257221,0.05982178163685904,290.78951260083596
2004-06-02 03:55:00,293.8925069985228,293.2120213036239,286.0374537580931,0.23928712654743617,290.59118912260783
2004-06-02 04:00:00,293.87850837653076,293.2015824663563,286.00572405796873,0.23928712654743617,290.7776078512723
2004-06-02 04:05:00,293.85880437279894,293.18542650338765,285.9754677851858,0.23928712654743617,290.5678100955466
2004-06-02 04:10:00,293.8434966572999,293.1736476745749,285.94964719104917,0.23928712654743617,290.7267346166749
2004-06-02 04:15:00,293.82218695116387,293.1558923889651,285.9298018269295,0.23928712654743617,290.4828535140322
2004-06-02 04:20:00,293.80427618180397,293.1415244661849,285.9174924895561,0.23928712654743617,290.6179620207216
2004-06-02 04:25:00,293.7791827459426,293.1199933460385,285.91051522146495,0.23928712654743617,290.3630664387743
2004-06-02 04:30:00,293.75696661923683,293.10132620584346,285.9071914071393,0.23928712654743617,290.50688354318356
2004-06-02 04:35:00,293.7279578860551,293.0758709664036,285.90292765652583,0.23928712654743617,290.2563318883742
2004-06-02 04:40:00,293.70284183614586,293.05429038229937,285.9021759357609,0.23928712654743617,290.4106393336759
2004-06-02 04:45:00,293.671592611516,293.02657459924876,285.90267366191046,0.23928712654743617,290.1581458252594
2004-06-02 04:50:00,293.64509982878485,293.00359884337325,285.90938000903265,0.23928712654743617,290.31899192994473
2004-06-02 04:55:00,293.61261492012153,292.974626397461,285.92595702509817,1.6151881041951939,290.062492662004
2004-06-02 05:00:00,293.5850983895423,292.95060662105124,285.95298599096463,1.6151881041951939,290.239922174361
2004-06-02 05:05:00,293.55169791022684,292.9206949709564,285.97687024380457,1.6151881041951939,289.9645977329648
2004-06-02 05:10:00,293.54592764699066,292.9035252885574,286.1445758293571,1.6151881041951939,290.11748558587675
2004-06-02 05:15:00,293.5496464365314,292.88490740965875,286.3359414480106,1.6151881041951939,289.82052790208917
2004-06-02 05:20:00,293.5701764839721,292.87488185533465,286.5226634948451,1.6151881041951939,289.0639773467952
2004-06-02 05:25:00,293.5930626430622,292.86089097941004,286.675615901172,1.6151881041951939,288.0791076651287
2004-06-02 05:30:00,293.5737523251855,292.8016515458189,286.6960697879937,1.6151881041951939,288.1473662065464
2004-06-02 05:35:00,293.53427803817954,292.7168057098365,286.75042251774227,1.6151881041951939,288.1287508022981
2004-06-02 05:40:00,293.5118515725478,292.6456362026016,286.8934872012825,1.6151881041951939,288.3172497945971
2004-06-02 05:45:00,293.5056674984881,292.5909337586184,286.9004206938208,1.6151881041951939,287.9518682878691
2004-06-02 05:50:00,293.5215853901419,292.55823764400185,287.48310517767254,1.6151881041951939,288.0844812056873
2004-06-02 05:55:00,293.52575166766127,292.5163554438,288.0263822070417,5.623247473864749,287.79512781237463
2004-06-02 06:00:00,293.54458980677583,292.48875024716307,288.4132876894594,5.623247473864749,288.1930409270201
2004-06-02 06:05:00,293.55612722589007,292.4563417618838,288.6800936411921,5.623247473864749,287.9798624391436
2004-06-02 06:10:00,293.63098064055595,292.45747712008136,289.1429515274012,5.623247473864749,288.41066725170714
2004-06-02 06:15:00,293.7228877686574,292.45941668210065,289.56159009818174,5.623247473864749,288.24296029828605
2004-06-02 06:20:00,293.8573297078617,292.4896974069518,290.0356296685104,5.623247473864749,288.75916953340555
2004-06-02 06:25:00,293.99692580928104,292.51974620614783,290.4198322094346,5.623247473864749,288.5029761437361
2004-06-02 06:30:00,294.1688436521991,292.57542592515443,290.8542963426825,5.623247473864749,289.0456104565913
2004-06-02 06:35:00,294.3271868108969,292.6240428608982,291.1781007857171,5.623247473864749,288.72777652369496
2004-06-02 06:40:00,294.5000689076626,292.69391377371625,291.5789169141183,5.623247473864749,289.2946108756097
2004-06-02 06:45:00,294.64904425069477,292.75189190632886,291.8611007327961,5.623247473864749,288.9228908005649
2004-06-02 06:50:00,294.8109360337396,292.82965504475163,292.2469618390526,5.623247473864749,289.524102623024
2004-06-02 06:55:00,294.94592570925397,292.8929235409326,292.4978449465119,5.982178163685904,289.1005600565131
2004-06-02 07:00:00,295.0935472868068,292.9758142074665,292.8795952948977,5.982178163685904,289.75609536277597
2004-06-02 07:05:00,295.21401218540115,293.0441660107376,293.10241349734764,5.982178163685904,289.2728175095386
2004-06-02 07:10:00,295.34287600872875,293.13178346069566,293.434981762517,8.955316511429746,289.9930187139485
2004-06-02 07:15:00,295.4377539804623,293.2006446835203,293.51532414718594,5.982178163685904,289.42804992760415
2004-06-02 07:20:00,295.5449393758131,293.2899984726703,293.78894722092434,12.05667805694866,290.1865249140643
2004-06-02 07:25:00,295.61729754195255,293.35799972991157,293.8050384776089,5.982178163685904,289.52066163346535
2004-06-02 07:30:00,295.70363789937716,293.4468781216064,294.04595340197557,14.458625435618302,290.34423122964
2004-06-02 07:35:00,295.75485551976584,293.5129234136058,294.0131618795713,5.982178163685904,289.574520905547
2004-06-02 07:40:00,295.82183426094457,293.6010101433975,294.26073885456447,16.525413624341816,290.4963145721644
2004-06-02 07:45:00,295.85186076835015,293.6637295117911,294.186283499762,6.37120258659712,289.60707423307235
2004-06-02 07:50:00,295.90140546654317,293.7518753505464,294.46417218395027,18.487962916826536,290.6613076067581
2004-06-02 07:55:00,295.912194032741,293.8123971881335,294.3303822359749,5.742891037138467,289.62631633063774
2004-06-02 08:00:00,295.9464045055348,293.9020232724195,294.6680159529352,6.402671871467337,290.83702483450935
2004-06-02 08:05:00,295.9286782503237,293.95965904769054,294.44381342075417,5.742891037138467,289.59934201549083
2004-06-02 08:10:00,295.92261974079224,294.0430069533497,294.8411759636374,6.680288316251959,291.04397220558957
2004-06-02 08:15:00,295.85531362519095,294.0828811364363,294.48046854830096,5.742891037138467,289.58223919760457
2004-06-02 08:20:00,295.810320631462,294.1577165717579,295.1619916259529,7.6550457793196856,291.3412896677749
2004-06-02 08:25:00,295.701667013616,294.18524278046755,294.5672569465905,5.742891037138467,289.6091348635807
2004-06-02 08:30:00,295.67127795215845,294.26187302752885,295.56236238932007,12.89053176104777,291.67096076566116
2004-06-02 08:35:00,295.6635501772524,294.2878951369149,294.6493942676141,5.742891037138467,289.6446212191255
2004-06-02 08:40:00,295.7728602130706,294.37295421383766,295.9960276003108,18.81391436626263,291.89359125116323
2004-06-02 08:45:00,295.8646032404101,294.39852918422406,294.69411144230264,5.742891037138467,289.6696314309734
2004-06-02 08:50:00,296.05644298782244,294.48749008944714,296.4422014971058,24.69791102735701,292.08363126668695
2004-06-02 08:55:00,296.2107857979186,294.51192337089657,294.70291688827433,5.02502965749616,289.6835882348934
2004-06-02 09:00:00,296.45136872624477,294.6025688370766,296.918406308652,26.20165943874468,292.2736105113058
2004-06-02 09:05:00,296.628314483823,294.62319630151705,294.6540962038719,5.02502965749616,289.70048491662544
2004-06-02 09:10:00,296.8717809380223,294.7253580639041,297.11517404262145,29.63119446353608,292.34118066313766
2004-06-02 09:15:00,297.0296286195578,294.7582347568962,294.4277247168521,5.02502965749616,289.6945118830703
2004-06-02 09:20:00,297.25142799018624,294.86473305428734,297.40630830792327,33.78883108898233,292.50043064637686
