,wsp_mps,wdir_deg
2004-06-16 03:45:00,0.05321781638783237,12.548985695708453
2004-06-16 03:50:00,0.053191340293337365,13.76047068920331
2004-06-16 03:55:00,0.05369850503992892,15.003799582226819
2004-06-16 04:00:00,0.054390658140710396,16.259896701000088
2004-06-16 04:05:00,0.055467508381396836,15.895385736099556
2004-06-16 04:10:00,0.056866090753813645,15.135566807323741
2004-06-16 04:15:00,0.05768438826440856,14.260540964754753
2004-06-16 04:20:00,0.0590408315365665,13.329972491220502
2004-06-16 04:25:00,0.05916261210531459,12.366639748184078
2004-06-16 04:30:00,0.05921942912655546,11.361920571975233
2004-06-16 04:35:00,0.058454049161928236,10.301093513595703
2004-06-16 04:40:00,0.05809285591133304,9.184040571263864
2004-06-16 04:45:00,0.05754431163562231,8.00927767251941
2004-06-16 04:50:00,0.05734751613018001,6.79058681126962
2004-06-16 04:55:00,0.05701626909704961,5.526853365818141
2004-06-16 05:00:00,0.0568640488051589,4.228079281862591
2004-06-16 05:05:00,0.05661912672571694,2.89155165788339
2004-06-16 05:10:00,0.058566054939171754,1.577632131270363
2004-06-16 05:15:00,0.060967956562469304,0.3463114099888429
2004-06-16 05:20:00,0.061182694559479875,-0.8924678594906865
2004-06-16 05:25:00,0.05994780438532136,-2.2416846680520592
2004-06-16 05:30:00,0.05872482166696368,-3.7184993127365047
2004-06-16 05:35:00,0.10619924937515828,-2.882224146047953
2004-06-16 05:40:00,0.10633418846778732,-2.8937047877272377
2004-06-16 05:45:00,0.11613840322663622,-8.067912984103792
2004-06-16 05:50:00,0.1051480270917437,-11.961603573892603
2004-06-16 05:55:00,0.11932839051221776,-14.813367232316963
2004-06-16 06:00:00,0.11855254141733071,-17.1333207489226
2004-06-16 06:05:00,0.1336779822156796,-20.569504415805632
2004-06-16 06:10:00,0.13672029072355477,-24.26745046205014
2004-06-16 06:15:00,0.14798650560349252,-28.140189267158334
2004-06-16 06:20:00,0.15016414559855606,-32.17765961006131
2004-06-16 06:25:00,0.15952767660374112,-36.295476199563396
2004-06-16 06:30:00,0.1625265510255744,-40.48352775142487
2004-06-16 06:35:00,0.1703819132303717,-44.70799942511397
2004-06-16 06:40:00,0.1741841015732151,-48.958795804865254
2004-06-16 06:45:00,0.17799831837737742,-53.27976393593592
2004-06-16 06:50:00,0.17261339268870712,-57.76033923790911
2004-06-16 06:55:00,0.17463596708864446,-62.198992676743956
2004-06-16 07:00:00,0.1751739680861979,-66.50661942033923
2004-06-16 07:05:00,0.1762319663066439,-67.32547508740582
2004-06-16 07:10:00,0.1798483700177013,-67.40847043993655
2004-06-16 07:15:00,0.1810936767600896,-67.15789639988233
2004-06-16 07:20:00,0.1828407198655971,-66.71234344241665
2004-06-16 07:25:00,0.18308338442204158,-66.14123652203702
2004-06-16 07:30:00,0.18451710718329978,-65.4876976817415
2004-06-16 07:35:00,0.18460444035741175,-64.77768910514803
2004-06-16 07:40:00,0.18576708230695224,-64.03046972416416
2004-06-16 07:45:00,0.18581899981621705,-63.25620688632298
2004-06-16 07:50:00,0.1868320123875895,-62.46463090399321
2004-06-16 07:55:00,0.1869437633396893,-61.65976703565838
2004-06-16 08:00:00,0.18785994243378693,-60.8467516163624
2004-06-16 08:05:00,0.18755572551194266,-60.57568834265006
2004-06-16 08:10:00,0.18818727249300946,-60.40138099168602
2004-06-16 08:15:00,0.18834329371202105,-60.28122285094366
2004-06-16 08:20:00,0.1887380660699165,-60.197051369715695
2004-06-16 08:25:00,0.1888691640085384,-60.13827827007142
2004-06-16 08:30:00,0.18909942210724592,-60.09695592844217
2004-06-16 08:35:00,0.18923770571982318,-60.06808018237096
2004-06-16 08:40:00,0.1894242417881867,-60.04776471958311
2004-06-16 08:45:00,0.18954496689938338,-60.033548503775854
2004-06-16 08:50:00,0.18976991150658187,-60.02354868786348
2004-06-16 08:55:00,0.1898591056823919,-60.01654874906092
2004-06-16 09:00:00,0.1901167837834444,-60.011621050682834
2004-06-16 09:05:00,0.1900152903849537,-61.66493607619368
2004-06-16 09:10:00,0.18996925925869712,-63.61065797187468
2004-06-16 09:15:00,0.1895788556229169,-65.72851200144017
2004-06-16 09:20:00,0.18953048946257572,-67.96160360167059
2004-06-16 09:25:00,0.18925689599503182,-70.27543446702688
2004-06-16 09:30:00,0.1893477161576661,-72.64435247500408
2004-06-16 09:35:00,0.18908726052806876,-75.05255600754563
2004-06-16 09:40:00,0.18931493908312927,-77.48692203344575
2004-06-16 09:45:00,0.1890379872606998,-79.94065508862383
2004-06-16 09:50:00,0.1893574849643267,-82.40694675114787
2004-06-16 09:55:00,0.18902782376176194,-84.88340469430455
2004-06-16 10:00:00,0.18947490978012524,-87.36517515176693
2004-06-16 10:05:00,0.18938102304765111,-84.84370212942859
2004-06-16 10:10:00,0.18976052735745752,-81.479099720639
2004-06-16 10:15:00,0.18964063984776247,-77.62414855256439
2004-06-16 10:20:00,0.189941574495242,-73.44555667793009
2004-06-16 10:25:00,0.18959268052914863,-69.02356477967425
2004-06-16 10:30:00,0.19012299404932773,-64.43760244383503
2004-06-16 10:35:00,0.18978135031116614,-59.72779078705728
2004-06-16 10:40:00,0.19080162054379443,-54.93967628949885
2004-06-16 10:45:00,0.19065457266379063,-50.0904184056146
2004-06-16 10:50:00,0.19030576272337546,-45.1645466353317
2004-06-16 10:55:00,0.18881613671001538,-40.17973465512641
2004-06-16 11:00:00,0.1885079988061697,-35.17072454326995
2004-06-16 11:05:00,0.1918655797020166,-33.98088952094565
2004-06-16 11:10:00,0.19372097955571296,-33.517229830378916
2004-06-16 11:15:00,0.1986583605224577,-33.513652579408514
2004-06-16 11:20:00,0.20164749312533373,-33.76658116656046
2004-06-16 11:25:00,0.2060060021708069,-34.218357894850236
2004-06-16 11:30:00,0.209648271241945,-34.78737685058261
2004-06-16 11:35:00,0.2132614945799133,-35.44887654408444
2004-06-16 11:40:00,0.2178187425609287,-36.16274424685518
2004-06-16 11:45:00,0.22038722835361696,-36.922731719757024
2004-06-16 11:50:00,0.22587267570259623,-37.70434709436461
2004-06-16 11:55:00,0.22760520654024186,-38.5090338306118
2004-06-16 12:00:00,0.23376717957764986,-39.322168907884546
2004-06-16 12:05:00,0.22625514805279354,-41.27089240991013
2004-06-16 12:10:00,0.23130870909933046,-43.373442007198356
2004-06-16 12:15:00,0.22145917512194938,-45.601935247617384
2004-06-16 12:20:00,0.2246563574076073,-47.8757018957364
2004-06-16 12:25:00,0.21479917754432754,-50.22650600552074
2004-06-16 12:30:00,0.21665370503298156,-52.591392793086754
2004-06-16 12:35:00,0.20693042705491746,-55.008071271694995
2004-06-16 12:40:00,0.2078796955449688,-57.421592206213624
2004-06-16 12:45:00,0.19882299733875614,-59.86530116645383
2004-06-16 12:50:00,0.19924469336669084,-62.29645096140386
2004-06-16 12:55:00,0.19149251500957534,-64.7366352859578
2004-06-16 13:00:00,0.19080002672023036,-67.17422004762022
2004-06-16 13:05:00,0.18635116496171858,-68.0382492932632
2004-06-16 13:10:00,0.18545604694283818,-68.59689158476623
2004-06-16 13:15:00,0.18232892434761638,-68.99115743341142
2004-06-16 13:20:00,0.18115265154355525,-69.27278780840845
2004-06-16 13:25:00,0.17845367478945579,-69.47510644987315
2004-06-16 13:30:00,0.17708150896889627,-69.62033755505583
2004-06-16 13:35:00,0.17460955686653243,-69.72514592868603
2004-06-16 13:40:00,0.17302534520226134,-69.80070761611043
2004-06-16 13:45:00,0.17079147183098098,-69.85533388152808
2004-06-16 13:50:00,0.1691356510483659,-69.89480946203707
2004-06-16 13:55:00,0.16699271093050427,-69.92346288877418
2004-06-16 14:00:00,0.16529370349884445,-69.94423006225436
2004-06-16 14:05:00,0.1630608138431159,-69.95929578219858
2004-06-16 14:10:00,0.16148564453029884,-69.9702056970421
2004-06-16 14:15:00,0.15943833057152043,-69.97816491056466
2004-06-16 14:20:00,0.15763321715721587,-69.9839850578511
2004-06-16 14:25:00,0.1556336370696241,-69.98824911590097
2004-06-16 14:30:00,0.15385110638631466,-69.99137020405274
2004-06-16 14:35:00,0.15192717834792227,-69.99366028911672
2004-06-16 14:40:00,0.1501580254259756,-69.99534058061657
2004-06-16 14:45:00,0.14834425420534664,-69.99657468607029
2004-06-16 14:50:00,0.14659558267508246,-69.99748199061298
2004-06-16 14:55:00,0.14479802184385074,-69.99814999430512
2004-06-16 15:00:00,0.14303305963835417,-69.99864183058567
2004-06-16 15:05:00,0.15114077004618084,-66.53245220423172
2004-06-16 15:10:00,0.1509840653782875,-62.00959895180453
2004-06-16 15:15:00,0.15971426937071778,-56.89587454091152
2004-06-16 15:20:00,0.16387125951208698,-51.4562971432085
2004-06-16 15:25:00,0.17158768334481453,-45.797067900002645
2004-06-16 15:30:00,0.17334177825856342,-39.93551193537871
2004-06-16 15:35:00,0.1794591976041048,-34.00243178622073
2004-06-16 15:40:00,0.18345816526080216,-28.0806575829346
2004-06-16 15:45:00,0.19193801240400668,-22.222988305450464
2004-06-16 15:50:00,0.19760131852111168,-16.38667136497814
2004-06-16 15:55:00,0.20668100415475343,-10.572854045841922
2004-06-16 16:00:00,0.21322263279158618,-4.753090691508014
2004-06-16 16:05:00,0.21973695707853796,-2.463480727990607
2004-06-16 16:10:00,0.22488496163973598,-0.7683500025325003
2004-06-16 16:15:00,0.22924363027733435,0.63545443832178
2004-06-16 16:20:00,0.23393816379039906,1.8464312765913036
2004-06-16 16:25:00,0.23760245012641873,2.934893897089914
2004-06-16 16:30:00,0.24194166255830837,3.939108740441185
2004-06-16 16:35:00,0.2454137822474827,4.8894377201271055
2004-06-16 16:40:00,0.24982919208741972,5.8015467333295945
2004-06-16 16:45:00,0.2532489263637013,6.69039140307612
2004-06-16 16:50:00,0.25756649714937563,7.562506029291704
2004-06-16 16:55:00,0.261013153735015,8.424777148564893
2004-06-16 17:00:00,0.265316073770739,9.27930926035745
2004-06-16 17:05:00,0.25600031556616987,7.822639715647043
2004-06-16 17:10:00,0.2580232926767106,6.016774998639015
2004-06-16 17:15:00,0.24549220087294957,4.0132680233027
2004-06-16 17:20:00,0.24414452111853568,1.9001030077353391
2004-06-16 17:25:00,0.23141991056287836,-0.3238526144504945
2004-06-16 17:30:00,0.2302559112810106,-2.5705904298954607
2004-06-16 17:35:00,0.2186240781908251,-4.877158994615478
2004-06-16 17:40:00,0.2168231893910911,-7.176040172028074
2004-06-16 17:45:00,0.2065744659740904,-9.5077838509836
2004-06-16 17:50:00,0.20431445497696551,-11.816786858894169
2004-06-16 17:55:00,0.19522724714441156,-14.145695467331628
2004-06-16 18:00:00,0.1925148289395697,-16.448947050544547
2004-06-16 18:05:00,0.19865746752952881,-15.226641562286254
2004-06-16 18:10:00,0.19138874586614302,-12.955253971583339
2004-06-16 18:15:00,0.19640741941176446,-9.906312134495558
2004-06-16 18:20:00,0.19685093063161171,-6.389307336852404
2004-06-16 18:25:00,0.20333809871738423,-2.604757542973239
2004-06-16 18:30:00,0.2046667032723591,1.373329788828265
2004-06-16 18:35:00,0.21208372893864952,5.429821467820638
2004-06-16 18:40:00,0.2155951779193241,9.544057766271855
2004-06-16 18:45:00,0.22335506358249888,13.685893201461838
2004-06-16 18:50:00,0.2250302434298036,17.898349288931783
2004-06-16 18:55:00,0.22902947916269273,22.162352820515025
2004-06-16 19:00:00,0.23067151182284423,26.437016783096325
2004-06-16 19:05:00,0.15800210913831547,26.970830679799107
2004-06-16 19:10:00,0.1917316966039868,27.740607330356752
2004-06-16 19:15:00,0.135808721728352,28.56197759839901
2004-06-16 19:20:00,0.1651138539631143,29.014039156631
2004-06-16 19:25:00,0.13185889898102487,29.354657586593206
2004-06-16 19:30:00,0.15285715577264916,29.5495536120456
2004-06-16 19:35:00,0.1304118957750667,29.694874467109585
2004-06-16 19:40:00,0.14286542460834614,29.785731639202368
2004-06-16 19:45:00,0.12746410147347623,29.852145396384742
2004-06-16 19:50:00,0.1341741269017957,29.89543754216629
2004-06-16 19:55:00,0.1236272143152093,29.926563507820916
2004-06-16 20:00:00,0.1265872476012953,29.947497292607338
2004-06-16 20:05:00,0.12177933204162009,29.963388733613
2004-06-16 20:10:00,0.12445681704107096,29.974418188236996
2004-06-16 20:15:00,0.1220564497692784,29.98219880282666
2004-06-16 20:20:00,0.12360463596552046,29.987606734095365
2004-06-16 20:25:00,0.12206358038913985,29.99140284005358
2004-06-16 20:30:00,0.12305731447743527,29.994029733114317
2004-06-16 20:35:00,0.12222213218310138,29.995857364435366
2004-06-16 20:40:00,0.12288788555057834,29.99712186527107
2004-06-16 20:45:00,0.12240916763494433,29.99800095203149
2004-06-16 20:50:00,0.1228175061199742,29.998610558425924
2004-06-16 20:55:00,0.12253787506565693,29.999034290281926
2004-06-16 21:00:00,0.12278820030523502,29.999328483062598
2004-06-16 21:05:00,0.1226227227328561,29.999532976596356
2004-06-16 21:10:00,0.1221822835043431,29.999675932741866
2004-06-16 21:15:00,0.12246290900442085,29.99977446218712
2004-06-16 21:20:00,0.07635030307244708,29.999885411011704
2004-06-16 21:25:00,0.08710573523402708,29.999937776079975
2004-06-16 21:30:00,0.08486444093444899,29.99995438185651
2004-06-16 21:35:00,0.09765040320965032,29.99996111898608
2004-06-16 21:40:00,0.0952122914621525,29.99996724295552
2004-06-16 21:45:00,0.10199453346221153,29.999971921741732
2004-06-16 21:50:00,0.09921952698184573,29.999976584603175
2004-06-16 21:55:00,0.10364703119305925,29.99998013382826
2004-06-16 22:00:00,0.10154823037491886,29.99998338981709
2004-06-16 22:05:00,0.09993333629082413,13.221589893895839
2004-06-16 22:10:00,0.09355578515449221,-6.229699091727106
2004-06-16 22:15:00,0.08721755117541459,-26.75909914236837
2004-06-16 22:20:00,0.0775040696700567,-48.656565157927986
2004-06-16 22:25:00,0.0680439352827574,-71.76648926328694
2004-06-16 22:30:00,0.05717887523118537,-84.69566749755715
2004-06-16 22:35:00,0.04657420233281803,-15.816798882974766
2004-06-16 22:40:00,0.03586865689952357,-23.078792351193854
2004-06-16 22:45:00,0.030218846273221498,-46.31492479447432
2004-06-16 22:50:00,0.07169147731847578,-103.21361579651284
2004-06-16 22:55:00,0.06537762670262062,-112.32347647869051
2004-06-16 23:00:00,0.07071541092868396,-128.48835193183214
2004-06-16 23:05:00,0.06926516659884667,-133.22325359875833
2004-06-16 23:10:00,0.07675910954453376,-135.32407822502128
2004-06-16 23:15:00,0.08117088053466531,-136.49383384694977
2004-06-16 23:20:00,0.0839127769036371,-137.3533018387531
2004-06-16 23:25:00,0.0834137898587818,-138.0323362741471
2004-06-16 23:30:00,0.0835889061712887,-138.54663015347333
2004-06-16 23:35:00,0.08344160051512685,-138.92356446684715
2004-06-16 23:40:00,0.08388559389722793,-139.19832652529522
2004-06-16 23:45:00,0.08403769640532023,-139.40055694166608
2004-06-16 23:50:00,0.08429808128382829,-139.5508562634786
2004-06-16 23:55:00,0.0843419105635573,-139.66315281033235
2004-06-17 00:00:00,0.08442630501473827,-139.74726390214596
2004-06-17 00:05:00,0.08225072439792959,-127.69630938416257
2004-06-17 00:10:00,0.07774556666655356,-111.03487525323268
2004-06-17 00:15:00,0.0729680395086589,-91.0341197406121
2004-06-17 00:20:00,0.06760863174294084,-67.95369133700306
2004-06-17 00:25:00,0.06294588349371542,-41.86614688290076
2004-06-17 00:30:00,0.05932451500330665,-12.95138262032669
2004-06-17 00:35:00,0.057579045762660146,18.016690926660885
2004-06-17 00:40:00,0.057488517706046585,-70.32926866312827
2004-06-17 00:45:00,0.05844408586052001,-99.28339598926917
2004-06-17 00:50:00,0.059623555578192766,-69.41488575576795
2004-06-17 00:55:00,0.060618125575558394,-40.617782462320775
2004-06-17 01:00:00,0.06124026829051264,-12.519181278792907
2004-06-17 01:05:00,0.07083376154442886,-1.357589177660671
2004-06-17 01:10:00,0.07203456193708914,4.306463428557663
2004-06-17 01:15:00,0.07751073256393784,7.1461996415323625
2004-06-17 01:20:00,0.07823479430424976,8.53276657431848
2004-06-17 01:25:00,0.08103934812102852,9.01205574011265
2004-06-17 01:30:00,0.08135905016231929,8.91928527132805
2004-06-17 01:35:00,0.08274590082734476,8.422411419136694
2004-06-17 01:40:00,0.08285968430362106,7.639651980170996
2004-06-17 01:45:00,0.08352891733656227,6.644552589821046
2004-06-17 01:50:00,0.08354997226808682,5.4908031384945915
2004-06-17 01:55:00,0.08386883129392927,4.217130702111881
2004-06-17 02:00:00,0.08385559233259642,2.8516715046123267
2004-06-17 02:05:00,0.08404870359018916,2.1324848964958463
2004-06-17 02:10:00,0.08565182543728601,1.630281658207167
2004-06-17 02:15:00,0.08614035638301644,1.2482291064365114
2004-06-17 02:20:00,0.08591936656863396,0.9476405457765367
2004-06-17 02:25:00,0.08537805738451706,0.7138066545508295
2004-06-17 02:30:00,0.0851000131022561,0.5360268560921142
2004-06-17 02:35:00,0.08492583827212206,0.40245540080911013
2004-06-17 02:40:00,0.08489775836888139,0.30235237277835125
2004-06-17 02:45:00,0.08486689498666485,0.22726115144095616
2004-06-17 02:50:00,0.08487072889568377,0.170868410408481
2004-06-17 02:55:00,0.08485575285116205,0.12849934919218953
2004-06-17 03:00:00,0.08485635118846672,0.09665749171696092
2004-06-17 03:05:00,0.08132767693891717,-7.382684734239291
2004-06-17 03:10:00,0.07302187433244846,-17.572488573889956
2004-06-17 03:15:00,0.06591640817180365,-29.644430075687687
2004-06-17 03:20:00,0.06061433504000751,-42.54402746319868
2004-06-17 03:25:00,0.058748320470365885,-54.99589482597792
2004-06-17 03:30:00,0.052936553987171606,-68.55658986308286
2004-06-17 03:35:00,0.0489809549993007,-84.84929660708548
2004-06-17 03:40:00,0.04693800373171168,-101.95097896165811
2004-06-17 03:45:00,0.046888673490314135,-94.71173193036547
2004-06-17 03:50:00,0.04642249070102626,-63.81660136933927
2004-06-17 03:55:00,0.047600715225275335,-21.23851702628659
2004-06-17 04:00:00,0.04674532218092028,7.014883438849935
2004-06-17 04:05:00,0.05110785200789724,-6.306282545263265
2004-06-17 04:10:00,0.0524907608606529,-15.193344431544332
2004-06-17 04:15:00,0.05542718078695401,-20.536816820279263
2004-06-17 04:20:00,0.057060535222648624,-23.58716613340778
2004-06-17 04:25:00,0.05904611826836539,-25.23740564899905
2004-06-17 04:30:00,0.060238040661982385,-26.013414103699244
2004-06-17 04:35:00,0.06325852567769998,-26.27053516807342
2004-06-17 04:40:00,0.07191981065520568,-26.019635017880606
2004-06-17 04:45:00,0.0773543303909461,-25.459827421086043
2004-06-17 04:50:00,0.07790740158332729,-24.592593234634133
2004-06-17 04:55:00,0.07878736382722051,-23.42060829973867
2004-06-17 05:00:00,0.08040189481510603,-22.04326188936375
2004-06-17 05:05:00,0.07740445346800574,-25.13630515591027
2004-06-17 05:10:00,0.07383055826198089,-29.61605405868085
2004-06-17 05:15:00,0.07001394917345767,-34.83917430606404
2004-06-17 05:20:00,0.06840250142397922,-40.33441726467565
2004-06-17 05:25:00,0.06654255810559424,-45.88687484526908
2004-06-17 05:30:00,0.06523617259589447,-51.63490283963673
2004-06-17 05:35:00,0.06514028056393537,-58.11657166973361
2004-06-17 05:40:00,0.06568396825276643,-64.93610875122144
2004-06-17 05:45:00,0.06503461774673448,-72.26215291491576
2004-06-17 05:50:00,0.06311632687704173,-80.27598457391258
2004-06-17 05:55:00,0.06141431113358304,-88.77246297908576
2004-06-17 06:00:00,0.060156213081880315,-97.45329778040728
2004-06-17 06:05:00,0.06108958817861197,-100.57276868915076
2004-06-17 06:10:00,0.06527443994695258,-101.51109789678839
2004-06-17 06:15:00,0.06729374706022796,-100.67579467813954
2004-06-17 06:20:00,0.06915534487396525,-98.5463272903375
2004-06-17 06:25:00,0.06993616703269084,-95.44979527846098
2004-06-17 06:30:00,0.07111474369447393,-91.64629506609712
2004-06-17 06:35:00,0.07202571562677779,-87.34755411688897
2004-06-17 06:40:00,0.07306635502672196,-82.6923025674284
2004-06-17 06:45:00,0.07381207791638214,-77.76322098849471
2004-06-17 06:50:00,0.07443057717613386,-72.61151335290721
2004-06-17 06:55:00,0.0747215654700129,-67.26744487933253
2004-06-17 07:00:00,0.07513707512659826,-61.7862133237432
2004-06-17 07:05:00,0.08410644449500378,-59.946953558632934
2004-06-17 07:10:00,0.08955706652246373,-60.18820396637762
2004-06-17 07:15:00,0.10033840197749395,-61.91233180513552
2004-06-17 07:20:00,0.10852567584366811,-64.56952005993853
2004-06-17 07:25:00,0.11989762531869903,-67.81998047984636
2004-06-17 07:30:00,0.12889035625233533,-71.44867905962137
2004-06-17 07:35:00,0.13991144853904836,-75.32148503287677
2004-06-17 07:40:00,0.1490741700838854,-79.35530664556033
2004-06-17 07:45:00,0.15987064850708485,-83.48543879618182
2004-06-17 07:50:00,0.16924084462046318,-87.67903221429141
2004-06-17 07:55:00,0.1703520879247321,-92.06124677553663
2004-06-17 08:00:00,0.17469863331644495,-96.4972605398823
2004-06-17 08:05:00,0.17153624654150354,-97.94597618525061
2004-06-17 08:10:00,0.18093828747898907,-98.6680151378135
2004-06-17 08:15:00,0.17808733103452784,-99.12138952860926
2004-06-17 08:20:00,0.1830568722640992,-99.41013890808507
2004-06-17 08:25:00,0.17898724615159226,-99.60715119145284
2004-06-17 08:30:00,0.1835667392828245,-99.73324510909455
2004-06-17 08:35:00,0.17982866565774547,-99.81993531514273
2004-06-17 08:40:00,0.1835781231107182,-99.8768476949854
2004-06-17 08:45:00,0.1801884295798724,-99.91630528631137
2004-06-17 08:50:00,0.18342495699324932,-99.9424687877343
2004-06-17 08:55:00,0.18066161567422886,-99.96063323128368
2004-06-17 09:00:00,0.18322551070098492,-99.97283083617383
2004-06-17 09:05:00,0.18522145517884928,-100.51552817139364
2004-06-17 09:10:00,0.1861622236974432,-101.18207435432471
2004-06-17 09:15:00,0.18928420709797725,-101.91445743260648
2004-06-17 09:20:00,0.19248107508764017,-102.68515614627546
2004-06-17 09:25:00,0.19685203131826515,-103.47729738970008
2004-06-17 09:30:00,0.20054740720018568,-104.2852616488191
2004-06-17 09:35:00,0.20514854298900753,-105.10204685053472
2004-06-17 09:40:00,0.2089315708094888,-105.9266557861056
2004-06-17 09:45:00,0.21360990372982777,-106.75509608743576
2004-06-17 09:50:00,0.21746382444831708,-107.5877135813696
2004-06-17 09:55:00,0.22212282476846248,-108.42218133433047
2004-06-17 10:00:00,0.22605687287204748,-109.25904575305842
2004-06-17 10:05:00,0.2214367144929766,-110.0676507538808
2004-06-17 10:10:00,0.22478441709394872,-110.8626448084683
2004-06-17 10:15:00,0.2175745197772835,-111.66882727294234
2004-06-17 10:20:00,0.21804669514404146,-112.47207352612742
2004-06-17 10:25:00,0.21062958125712597,-113.2866894316115
2004-06-17 10:30:00,0.21050633085854006,-114.09503520492716
2004-06-17 10:35:00,0.20373031922837273,-114.91092556951543
2004-06-17 10:40:00,0.20310672634070168,-115.72062104649041
2004-06-17 10:45:00,0.19684851368537987,-116.5364705414067
2004-06-17 10:50:00,0.19583992165769412,-117.34636560429307
2004-06-17 10:55:00,0.19007232531667687,-118.1612450447004
2004-06-17 11:00:00,0.18879767947702822,-118.97013315495934
2004-06-17 11:05:00,0.18721498839006595,-120.33152822416145
2004-06-17 11:10:00,0.18616960385310813,-121.80673966963417
2004-06-17 11:15:00,0.18564225773937454,-123.34331062487081
2004-06-17 11:20:00,0.18543534155625752,-124.9211909563992
2004-06-17 11:25:00,0.18542890745727206,-126.52384764889989
2004-06-17 11:30:00,0.18536475970477204,-128.14799194073026
2004-06-17 11:35:00,0.1855738424040881,-129.78320463988143
2004-06-17 11:40:00,0.18560704108504755,-131.42926521071269
2004-06-17 11:45:00,0.18593917264708062,-133.08023159020377
2004-06-17 11:50:00,0.18614849970464903,-134.73619951697856
2004-06-17 11:55:00,0.18655704010880156,-136.39457266403468
2004-06-17 12:00:00,0.18678040279795666,-138.05669168641714
2004-06-17 12:05:00,0.1836758872921771,-120.48255429088987
2004-06-17 12:10:00,0.16812713011521782,-98.01314037369441
2004-06-17 12:15:00,0.16308445501038746,-72.69211371783146
2004-06-17 12:20:00,0.1610585887399635,-46.390115075455235
2004-06-17 12:25:00,0.15198107423205995,-17.861996110230173
2004-06-17 12:30:00,0.14809798536337695,12.505583144455606
2004-06-17 12:35:00,0.15154237092791506,-53.661033204637604
2004-06-17 12:40:00,0.1472753232996616,-107.29994982235425
2004-06-17 12:45:00,0.1472911461885542,-76.8217757461236
2004-06-17 12:50:00,0.1525337154681107,-47.82186438660088
2004-06-17 12:55:00,0.15053539014592973,-18.83441524216041
2004-06-17 13:00:00,0.14866262181351034,10.718327038438382
2004-06-17 13:05:00,0.17377038834653932,-0.13553974235176725
2004-06-17 13:10:00,0.15111480706299527,-17.228199340222808
2004-06-17 13:15:00,0.1702843645282348,-36.61018773290209
2004-06-17 13:20:00,0.1549086216477518,-57.39647680599032
2004-06-17 13:25:00,0.15570783753003176,-79.38896787935158
2004-06-17 13:30:00,0.1338977215539553,-104.90216683411649
2004-06-17 13:35:00,0.14185703980889028,-69.77854435717298
2004-06-17 13:40:00,0.12698151569415567,-12.168162072515237
2004-06-17 13:45:00,0.1294603668732557,-3.3786355529966627
2004-06-17 13:50:00,0.12215997094806787,-30.692073492812675
2004-06-17 13:55:00,0.12832832890114887,-56.90918821297286
2004-06-17 14:00:00,0.1189295239915273,-83.7581819817653
2004-06-17 14:05:00,0.1410709343124695,-95.58682756280469
2004-06-17 14:10:00,0.1321295629750005,-102.06816958799516
2004-06-17 14:15:00,0.1460154188899228,-105.42051173261058
2004-06-17 14:20:00,0.14298292301425933,-107.260068525712
2004-06-17 14:25:00,0.15475956981451494,-108.27377567059253
2004-06-17 14:30:00,0.15184479979915796,-108.91440515377782
2004-06-17 14:35:00,0.16145579917689176,-109.2980115414846
2004-06-17 14:40:00,0.15995146911483332,-109.5470880164916
2004-06-17 14:45:00,0.16819339953938162,-109.70202742257618
2004-06-17 14:50:00,0.16753804898994307,-109.80497200469043
2004-06-17 14:55:00,0.17488502656511914,-109.87048616564243
2004-06-17 15:00:00,0.17503674187205648,-109.91440969738619
2004-06-17 15:05:00,0.18163285700936202,-108.86699544498131
2004-06-17 15:10:00,0.1823376767688967,-107.57435353690006
2004-06-17 15:15:00,0.1881016189246921,-106.1520354783265
2004-06-17 15:20:00,0.1894699853181552,-104.64314175043411
2004-06-17 15:25:00,0.1949663235547993,-103.08227994522048
2004-06-17 15:30:00,0.19665849977950434,-101.47980714155253
2004-06-17 15:35:00,0.2019581334202313,-99.8563196837287
2004-06-17 15:40:00,0.2039961593041262,-98.21204918310218
2004-06-17 15:45:00,0.20904708202719194,-96.55946797401911
2004-06-17 15:50:00,0.21143768513489025,-94.89589549907481
2004-06-17 15:55:00,0.2163408896558316,-93.229857116862
2004-06-17 16:00:00,0.21884650913625509,-91.55634162223707
2004-06-17 16:05:00,0.22420721408116193,-91.00763865025874
2004-06-17 16:10:00,0.22677426462535138,-90.66844044957406
2004-06-17 16:15:00,0.23129856504572274,-90.44368968312314
2004-06-17 16:20:00,0.23417814328852243,-90.29345727295328
2004-06-17 16:25:00,0.23876000374265038,-90.1939793219935
2004-06-17 16:30:00,0.24186081261579742,-90.12773448060742
2004-06-17 16:35:00,0.24620971598359914,-90.08393169128007
2004-06-17 16:40:00,0.24950521925606192,-90.05493560523867
2004-06-17 16:45:00,0.2537851146700636,-90.03587493907325
2004-06-17 16:50:00,0.25729239092245215,-90.02333964920925
2004-06-17 16:55:00,0.2614553622232469,-90.01513881825662
2004-06-17 17:00:00,0.2651273125094036,-90.00978133267117
2004-06-17 17:05:00,0.27059372065135806,-88.84924644276379
2004-06-17 17:10:00,0.2737618468114014,-87.47783174572709
2004-06-17 17:15:00,0.28071117280456936,-85.99847417896527
2004-06-17 17:20:00,0.2831642689430259,-84.44285227688044
2004-06-17 17:25:00,0.28889802000991943,-82.83872973476863
