cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],PresProf_cur[1.2],
2008-07-01 03:50:00,289.727,0.011,289.217,99324.117,289.800,99449.049,
2008-07-01 03:55:00,289.394,0.011,289.183,99326.008,289.413,99449.160,
2008-07-01 04:00:00,289.658,0.011,289.150,99327.900,289.732,99449.098,
2008-07-01 04:05:00,289.363,0.011,289.158,99331.558,289.382,99449.181,
2008-07-01 04:10:00,289.669,0.011,289.167,99335.217,289.743,99449.088,
2008-07-01 04:15:00,289.378,0.011,289.175,99338.875,289.397,99449.169,
2008-07-01 04:20:00,289.678,0.011,289.183,99342.533,289.751,99449.079,
2008-07-01 04:25:00,289.395,0.011,289.192,99346.192,289.414,99449.157,
2008-07-01 04:30:00,289.694,0.011,289.200,99349.850,289.767,99449.067,
2008-07-01 04:35:00,289.416,0.011,289.208,99353.508,289.436,99449.144,
2008-07-01 04:40:00,289.710,0.011,289.217,99357.167,289.782,99449.055,
2008-07-01 04:45:00,289.439,0.011,289.225,99360.825,289.459,99449.130,
2008-07-01 04:50:00,289.732,0.011,289.233,99364.483,289.805,99449.041,
2008-07-01 04:55:00,289.463,0.018,289.242,99368.142,289.485,99449.115,
2008-07-01 05:00:00,289.759,0.018,289.250,99371.800,289.834,99449.026,
2008-07-01 05:05:00,289.520,0.018,289.292,99371.633,289.542,99449.076,
2008-07-01 05:10:00,289.848,0.018,289.333,99371.467,289.923,99448.964,
2008-07-01 05:15:00,289.608,0.018,289.375,99371.300,289.630,99449.014,
2008-07-01 05:20:00,289.955,0.018,289.417,99371.133,290.034,99448.896,
2008-07-01 05:25:00,289.699,0.018,289.458,99370.967,289.723,99448.951,
2008-07-01 05:30:00,290.066,0.018,289.500,99370.800,290.149,99448.826,
2008-07-01 05:35:00,289.792,0.018,289.542,99370.633,289.816,99448.887,
2008-07-01 05:40:00,290.181,0.018,289.583,99370.467,290.268,99448.756,
2008-07-01 05:45:00,289.886,0.018,289.625,99370.300,289.911,99448.822,
2008-07-01 05:50:00,290.301,0.018,289.667,99370.133,290.394,99448.684,
2008-07-01 05:55:00,289.980,0.016,289.708,99369.967,290.006,99448.757,
2008-07-01 06:00:00,290.425,0.016,289.750,99369.800,290.524,99448.611,
2008-07-01 06:05:00,290.125,0.016,289.850,99371.467,290.151,99448.654,
2008-07-01 06:10:00,290.649,0.016,289.950,99373.133,290.753,99448.460,
2008-07-01 06:15:00,290.328,0.016,290.050,99374.800,290.354,99448.507,
2008-07-01 06:20:00,290.900,0.016,290.150,99376.467,291.012,99448.299,
2008-07-01 06:25:00,290.541,0.016,290.250,99378.133,290.568,99448.357,
2008-07-01 06:30:00,291.145,0.016,290.350,99379.800,291.263,99448.141,
2008-07-01 06:35:00,290.759,0.016,290.450,99381.467,290.787,99448.206,
2008-07-01 06:40:00,291.402,0.016,290.550,99383.133,291.530,99447.979,
2008-07-01 06:45:00,290.974,0.016,290.650,99384.800,291.002,99448.056,
2008-07-01 06:50:00,291.668,0.016,290.750,99386.467,291.806,99447.815,
2008-07-01 06:55:00,291.191,0.025,290.850,99388.133,291.220,99447.905,
2008-07-01 07:00:00,291.933,0.025,290.950,99389.800,292.081,99447.651,
2008-07-01 07:05:00,291.371,0.025,291.008,99389.133,291.402,99447.782,
2008-07-01 07:10:00,292.163,0.025,291.067,99388.467,292.327,99447.532,
2008-07-01 07:15:00,291.519,0.025,291.125,99387.800,291.551,99447.686,
2008-07-01 07:20:00,292.382,0.025,291.183,99387.133,292.563,99447.418,
2008-07-01 07:25:00,291.661,0.025,291.242,99386.467,291.693,99447.592,
2008-07-01 07:30:00,292.622,0.250,291.300,99385.800,292.822,99447.297,
2008-07-01 07:35:00,291.799,0.025,291.358,99385.133,291.832,99447.500,
2008-07-01 07:40:00,292.867,2.542,291.417,99384.467,293.088,99447.175,
2008-07-01 07:45:00,291.941,0.025,291.475,99383.800,291.973,99447.406,
2008-07-01 07:50:00,293.123,4.697,291.533,99383.133,293.367,99447.050,
2008-07-01 07:55:00,292.085,6.078,291.592,99382.467,292.118,99447.311,
2008-07-01 08:00:00,293.394,15.172,291.650,99381.800,293.662,99446.920,
2008-07-01 08:05:00,292.246,7.432,291.717,99380.392,292.279,99447.207,
2008-07-01 08:10:00,293.684,17.210,291.783,99378.983,293.976,99446.777,
2008-07-01 08:15:00,292.411,8.535,291.850,99377.575,292.445,99447.098,
2008-07-01 08:20:00,293.962,19.002,291.917,99376.167,294.278,99446.640,
2008-07-01 08:25:00,292.573,9.572,291.983,99374.758,292.608,99446.992,
2008-07-01 08:30:00,294.248,20.958,292.050,99373.350,294.590,99446.499,
2008-07-01 08:35:00,292.732,10.642,292.117,99371.942,292.767,99446.886,
2008-07-01 08:40:00,294.534,22.850,292.183,99370.533,294.900,99446.360,
2008-07-01 08:45:00,292.891,11.636,292.250,99369.125,292.926,99446.781,
2008-07-01 08:50:00,294.823,24.698,292.317,99367.717,295.215,99446.219,
2008-07-01 08:55:00,293.049,12.580,292.383,99366.308,293.084,99446.675,
2008-07-01 09:00:00,295.110,26.486,292.450,99364.900,295.526,99446.080,
2008-07-01 09:05:00,293.206,13.389,292.517,99367.292,293.240,99446.570,
2008-07-01 09:10:00,294.114,19.376,292.583,99369.683,294.403,99446.360,
2008-07-01 09:15:00,293.050,11.966,292.650,99372.075,293.062,99446.587,
2008-07-01 09:20:00,294.890,24.273,292.717,99374.467,295.318,99446.110,
2008-07-01 09:25:00,293.214,12.696,292.783,99376.858,293.238,99446.486,
2008-07-01 09:30:00,295.205,26.012,292.850,99379.250,295.673,99445.966,
2008-07-01 09:35:00,293.362,13.283,292.917,99381.642,293.387,99446.387,
2008-07-01 09:40:00,295.225,25.716,292.983,99384.033,295.665,99445.894,
2008-07-01 09:45:00,293.553,14.132,293.050,99386.425,293.574,99446.270,
2008-07-01 09:50:00,295.601,27.820,293.117,99388.817,296.119,99445.754,
2008-07-01 09:55:00,293.629,14.177,293.183,99391.208,293.647,99446.192,
2008-07-01 10:00:00,296.095,30.676,293.250,99393.600,296.672,99445.562,
2008-07-01 10:05:00,293.785,14.664,293.308,99392.033,293.806,99446.095,
2008-07-01 10:10:00,298.570,46.860,293.367,99390.467,299.351,99444.670,
2008-07-01 10:15:00,294.318,17.644,293.425,99388.900,294.356,99445.831,
2008-07-01 10:20:00,297.180,36.676,293.483,99387.333,297.766,99445.053,
2008-07-01 10:25:00,294.504,18.002,293.542,99385.767,294.531,99445.730,
2008-07-01 10:30:00,298.055,41.639,293.600,99384.200,298.808,99444.767,
2008-07-01 10:35:00,294.492,16.934,293.658,99382.633,294.521,99445.696,
2008-07-01 10:40:00,298.178,41.473,293.717,99381.067,298.890,99444.668,
2008-07-01 10:45:00,294.732,17.560,293.775,99379.500,294.760,99445.564,
2008-07-01 10:50:00,298.363,41.717,293.833,99377.933,299.104,99444.573,
2008-07-01 10:55:00,294.812,17.091,293.892,99376.367,294.836,99445.493,
2008-07-01 11:00:00,298.759,43.383,293.950,99374.800,299.536,99444.407,
2008-07-01 11:05:00,294.945,16.912,294.000,99372.275,294.967,99445.406,
2008-07-01 11:10:00,298.947,43.544,294.050,99369.750,299.739,99444.313,
2008-07-01 11:15:00,295.054,17.249,294.100,99367.225,295.073,99445.329,
2008-07-01 11:20:00,299.201,46.182,294.150,99364.700,300.018,99444.199,
2008-07-01 11:25:00,295.155,19.473,294.200,99362.175,295.171,99445.257,
2008-07-01 11:30:00,299.393,49.036,294.250,99359.650,300.222,99444.101,
2008-07-01 11:35:00,295.274,21.834,294.300,99357.125,295.288,99445.177,
2008-07-01 11:40:00,299.573,51.817,294.350,99354.600,300.413,99444.008,
2008-07-01 11:45:00,295.389,24.188,294.400,99352.075,295.401,99445.100,
2008-07-01 11:50:00,299.742,54.550,294.450,99349.550,300.590,99443.918,
2008-07-01 11:55:00,295.505,18.849,294.500,99347.025,295.515,99445.023,
2008-07-01 12:00:00,299.879,49.358,294.550,99344.500,300.733,99443.837,
2008-07-01 12:05:00,295.606,21.078,294.592,99341.833,295.615,99444.954,
2008-07-01 12:10:00,300.004,51.610,294.633,99339.167,300.862,99443.766,
2008-07-01 12:15:00,295.707,22.990,294.675,99336.500,295.714,99444.888,
2008-07-01 12:20:00,300.110,53.475,294.717,99333.833,300.968,99443.700,
2008-07-01 12:25:00,295.803,24.790,294.758,99331.167,295.809,99444.824,
2008-07-01 12:30:00,300.194,55.192,294.800,99328.500,301.048,99443.640,
2008-07-01 12:35:00,295.901,26.596,294.842,99325.833,295.905,99444.760,
2008-07-01 12:40:00,300.266,56.815,294.883,99323.167,301.115,99443.584,
2008-07-01 12:45:00,295.991,28.341,294.925,99320.500,295.994,99444.698,
2008-07-01 12:50:00,300.320,58.320,294.967,99317.833,301.162,99443.533,
2008-07-01 12:55:00,296.084,30.107,295.008,99315.167,296.087,99444.636,
2008-07-01 13:00:00,300.363,59.751,295.050,99312.500,301.195,99443.485,
2008-07-01 13:05:00,296.148,31.606,295.058,99308.708,296.150,99444.595,
2008-07-01 13:10:00,300.331,60.528,295.067,99304.917,301.152,99443.484,
2008-07-01 13:15:00,296.171,32.748,295.075,99301.125,296.174,99444.581,
2008-07-01 13:20:00,300.284,61.187,295.083,99297.333,301.091,99443.489,
2008-07-01 13:25:00,296.193,33.881,295.092,99293.542,296.197,99444.568,
2008-07-01 13:30:00,300.217,61.710,295.100,99289.750,301.008,99443.500,
2008-07-01 13:35:00,296.213,34.984,295.108,99285.958,296.216,99444.556,
2008-07-01 13:40:00,300.145,62.190,295.117,99282.167,300.918,99443.512,
2008-07-01 13:45:00,296.230,36.073,295.125,99278.375,296.234,99444.544,
2008-07-01 13:50:00,300.057,62.563,295.133,99274.583,300.811,99443.528,
2008-07-01 13:55:00,296.247,37.144,295.142,99270.792,296.251,99444.533,
2008-07-01 14:00:00,299.964,62.889,295.150,99267.000,300.697,99443.546,
2008-07-01 14:05:00,296.267,38.183,295.167,99262.892,296.271,99444.518,
2008-07-01 14:10:00,297.924,49.973,295.183,99258.783,298.428,99444.195,
2008-07-01 14:15:00,295.711,35.452,295.200,99254.675,295.667,99444.714,
2008-07-01 14:20:00,298.975,58.143,295.217,99250.567,299.690,99443.930,
2008-07-01 14:25:00,295.791,37.014,295.233,99246.458,295.771,99444.685,
2008-07-01 14:30:00,298.852,58.310,295.250,99242.350,299.536,99443.938,
2008-07-01 14:35:00,295.857,38.455,295.267,99238.242,295.849,99444.657,
2008-07-01 14:40:00,298.393,56.179,295.283,99234.133,298.970,99444.031,
2008-07-01 14:45:00,295.940,39.996,295.300,99230.025,295.923,99444.612,
2008-07-01 14:50:00,298.444,57.487,295.317,99225.917,299.058,99444.024,
2008-07-01 14:55:00,295.863,40.419,295.333,99221.808,295.850,99444.627,
2008-07-01 15:00:00,298.726,60.347,295.350,99217.700,299.360,99443.923,
2008-07-01 15:05:00,295.953,41.895,295.375,99213.908,295.956,99444.591,
2008-07-01 15:10:00,300.345,72.116,295.400,99210.117,301.058,99443.319,
2008-07-01 15:15:00,296.614,47.149,295.425,99206.325,296.648,99444.310,
2008-07-01 15:20:00,298.406,59.692,295.450,99202.533,298.842,99443.870,
2008-07-01 15:25:00,296.487,47.020,295.475,99198.742,296.493,99444.343,
2008-07-01 15:30:00,299.083,65.020,295.500,99194.950,299.607,99443.647,
2008-07-01 15:35:00,296.410,47.220,295.525,99191.158,296.424,99444.358,
2008-07-01 15:40:00,298.740,63.399,295.550,99187.367,299.186,99443.720,
2008-07-01 15:45:00,296.627,49.398,295.575,99183.575,296.642,99444.261,
2008-07-01 15:50:00,298.523,62.618,295.600,99179.783,298.934,99443.763,
2008-07-01 15:55:00,296.565,49.665,295.625,99175.992,296.577,99444.267,
2008-07-01 16:00:00,298.595,63.785,295.650,99172.200,298.994,99443.715,
2008-07-01 16:05:00,296.619,50.482,295.642,99170.333,296.636,99444.244,
2008-07-01 16:10:00,298.299,61.987,295.633,99168.467,298.655,99443.806,
2008-07-01 16:15:00,296.613,50.611,295.625,99166.600,296.629,99444.252,
2008-07-01 16:20:00,298.163,61.204,295.617,99164.733,298.496,99443.849,
2008-07-01 16:25:00,296.562,50.369,295.608,99162.867,296.580,99444.277,
2008-07-01 16:30:00,297.991,60.093,295.600,99161.000,298.295,99443.903,
2008-07-01 16:35:00,296.552,50.311,295.592,99159.133,296.571,99444.288,
2008-07-01 16:40:00,297.786,58.669,295.583,99157.267,298.059,99443.968,
2008-07-01 16:45:00,296.512,49.971,295.575,99155.400,296.532,99444.309,
2008-07-01 16:50:00,297.621,57.428,295.567,99153.533,297.867,99444.021,
2008-07-01 16:55:00,296.476,45.359,295.558,99151.667,296.496,99444.329,
2008-07-01 17:00:00,297.424,51.666,295.550,99149.800,297.641,99444.084,
2008-07-01 17:05:00,296.407,44.759,295.508,99150.700,296.429,99444.371,
2008-07-01 17:10:00,297.184,50.015,295.467,99151.600,297.374,99444.186,
2008-07-01 17:15:00,296.290,43.917,295.425,99152.500,296.313,99444.443,
2008-07-01 17:20:00,296.948,48.333,295.383,99153.400,297.114,99444.289,
2008-07-01 17:25:00,296.179,43.043,295.342,99154.300,296.202,99444.512,
2008-07-01 17:30:00,296.716,45.543,295.300,99155.200,296.860,99444.391,
2008-07-01 17:35:00,296.058,39.474,295.258,99156.100,296.081,99444.585,
2008-07-01 17:40:00,296.508,40.931,295.217,99157.000,296.635,99444.487,
2008-07-01 17:45:00,295.923,35.359,295.175,99157.900,295.945,99444.663,
2008-07-01 17:50:00,296.305,36.355,295.133,99158.800,296.417,99444.582,
2008-07-01 17:55:00,295.784,0.016,295.092,99159.700,295.806,99444.741,
2008-07-01 18:00:00,296.071,0.016,295.050,99160.600,296.170,99444.690,
2008-07-01 18:05:00,295.605,0.016,295.008,99161.417,295.624,99444.836,
2008-07-01 18:10:00,295.904,0.016,294.967,99162.233,295.993,99444.775,
2008-07-01 18:15:00,295.478,0.016,294.925,99163.050,295.496,99444.910,
2008-07-01 18:20:00,295.721,0.016,294.883,99163.867,295.800,99444.865,
2008-07-01 18:25:00,295.343,0.016,294.842,99164.683,295.359,99444.987,
2008-07-01 18:30:00,295.533,0.016,294.800,99165.500,295.600,99444.957,
2008-07-01 18:35:00,295.181,0.016,294.758,99166.317,295.192,99445.072,
2008-07-01 18:40:00,295.350,0.016,294.717,99167.133,295.405,99445.046,
2008-07-01 18:45:00,295.051,0.016,294.675,99167.950,295.059,99445.147,
2008-07-01 18:50:00,295.210,0.016,294.633,99168.767,295.259,99445.123,
2008-07-01 18:55:00,294.941,0.016,294.592,99169.583,294.948,99445.215,
2008-07-01 19:00:00,295.082,0.016,294.550,99170.400,295.126,99445.196,
2008-07-01 19:05:00,294.851,0.016,294.525,99174.908,294.857,99445.271,
2008-07-01 19:10:00,294.989,0.016,294.500,99179.417,295.029,99445.246,
2008-07-01 19:15:00,294.778,0.016,294.475,99183.925,294.784,99445.315,
2008-07-01 19:20:00,294.896,0.016,294.450,99188.433,294.932,99445.295,
2008-07-01 19:25:00,294.707,0.016,294.425,99192.942,294.712,99445.358,
2008-07-01 19:30:00,294.809,0.016,294.400,99197.450,294.841,99445.342,
2008-07-01 19:35:00,294.637,0.016,294.375,99201.958,294.642,99445.400,
2008-07-01 19:40:00,294.725,0.016,294.350,99206.467,294.753,99445.389,
2008-07-01 19:45:00,294.569,0.016,294.325,99210.975,294.574,99445.443,
2008-07-01 19:50:00,294.644,0.016,294.300,99215.483,294.669,99445.434,
2008-07-01 19:55:00,294.503,0.016,294.275,99219.992,294.507,99445.484,
2008-07-01 20:00:00,294.565,0.016,294.250,99224.500,294.588,99445.479,
2008-07-01 20:05:00,294.451,0.016,294.242,99226.642,294.455,99445.515,
2008-07-01 20:10:00,294.519,0.016,294.233,99228.783,294.539,99445.501,
2008-07-01 20:15:00,294.420,0.016,294.225,99230.925,294.424,99445.532,
2008-07-01 20:20:00,294.478,0.016,294.217,99233.067,294.496,99445.520,
2008-07-01 20:25:00,294.390,0.016,294.208,99235.208,294.393,99445.549,
2008-07-01 20:30:00,294.440,0.016,294.200,99237.350,294.455,99445.539,
2008-07-01 20:35:00,294.360,0.016,294.192,99239.492,294.364,99445.565,
2008-07-01 20:40:00,294.403,0.016,294.183,99241.633,294.417,99445.558,
2008-07-01 20:45:00,294.332,0.016,294.175,99243.775,294.335,99445.581,
2008-07-01 20:50:00,294.368,0.016,294.167,99245.917,294.381,99445.576,
2008-07-01 20:55:00,294.305,0.020,294.158,99248.058,294.308,99445.597,
2008-07-01 21:00:00,294.335,0.020,294.150,99250.200,294.346,99445.593,
2008-07-01 21:05:00,294.271,0.020,294.133,99247.958,294.274,99445.618,
2008-07-01 21:10:00,294.288,0.020,294.117,99245.717,294.298,99445.621,
2008-07-01 21:15:00,294.228,0.020,294.100,99243.475,294.231,99445.646,
2008-07-01 21:20:00,294.241,0.020,294.083,99241.233,294.250,99445.650,
2008-07-01 21:25:00,294.185,0.020,294.067,99238.992,294.188,99445.673,
2008-07-01 21:30:00,294.196,0.020,294.050,99236.750,294.204,99445.677,
2008-07-01 21:35:00,294.143,0.020,294.033,99234.508,294.145,99445.699,
2008-07-01 21:40:00,294.151,0.020,294.017,99232.267,294.159,99445.705,
2008-07-01 21:45:00,294.102,0.020,294.000,99230.025,294.104,99445.726,
2008-07-01 21:50:00,294.107,0.020,293.983,99227.783,294.114,99445.732,
2008-07-01 21:55:00,294.061,0.011,293.967,99225.542,294.063,99445.752,
2008-07-01 22:00:00,294.064,0.011,293.950,99223.300,294.070,99445.759,
2008-07-01 22:05:00,294.021,0.011,293.933,99219.550,294.022,99445.779,
2008-07-01 22:10:00,294.023,0.011,293.917,99215.800,294.028,99445.786,
2008-07-01 22:15:00,294.075,0.011,293.900,99212.050,294.076,99445.770,
2008-07-01 22:20:00,294.039,0.011,293.883,99208.300,294.046,99445.791,
2008-07-01 22:25:00,294.019,0.011,293.867,99204.550,294.017,99445.801,
2008-07-01 22:30:00,293.993,0.011,293.850,99200.800,293.999,99445.819,
2008-07-01 22:35:00,293.966,0.011,293.833,99197.050,293.963,99445.831,
2008-07-01 22:40:00,293.949,0.011,293.817,99193.300,293.955,99445.846,
2008-07-01 22:45:00,293.915,0.011,293.800,99189.550,293.911,99445.860,
2008-07-01 22:50:00,294.025,0.011,293.783,99185.800,294.033,99445.832,
2008-07-01 22:55:00,294.019,0.011,293.767,99182.050,294.028,99445.840,
2008-07-01 23:00:00,294.018,0.011,293.750,99178.300,294.032,99445.848,
2008-07-01 23:05:00,293.976,0.011,293.717,99180.267,293.987,99445.873,
2008-07-01 23:10:00,293.954,0.011,293.683,99182.233,293.968,99445.894,
2008-07-01 23:15:00,293.906,0.011,293.650,99184.200,293.917,99445.922,
2008-07-01 23:20:00,293.880,0.011,293.617,99186.167,293.894,99445.944,
2008-07-01 23:25:00,293.833,0.011,293.583,99188.133,293.844,99445.972,
2008-07-01 23:30:00,293.806,0.011,293.550,99190.100,293.820,99445.994,
2008-07-01 23:35:00,293.759,0.011,293.517,99192.067,293.771,99446.022,
2008-07-01 23:40:00,293.731,0.011,293.483,99194.033,293.745,99446.045,
2008-07-01 23:45:00,293.686,0.011,293.450,99196.000,293.697,99446.072,
2008-07-01 23:50:00,293.657,0.011,293.417,99197.967,293.671,99446.095,
2008-07-01 23:55:00,293.612,0.009,293.383,99199.933,293.624,99446.122,
2008-07-02 00:00:00,293.584,0.009,293.350,99201.900,293.597,99446.145,
2008-07-02 00:05:00,293.425,0.009,293.092,99199.367,293.442,99446.286,
2008-07-02 00:10:00,293.227,0.009,292.833,99196.833,293.250,99446.451,
2008-07-02 00:15:00,292.999,0.009,292.575,99194.300,293.023,99446.624,
2008-07-02 00:20:00,292.784,0.009,292.317,99191.767,292.813,99446.795,
2008-07-02 00:25:00,292.550,0.009,292.058,99189.233,292.579,99446.970,
2008-07-02 00:30:00,292.365,0.009,291.800,99186.700,292.405,99447.134,
2008-07-02 00:35:00,291.832,0.009,291.542,99184.167,291.855,99447.416,
2008-07-02 00:40:00,291.496,0.009,291.283,99181.633,291.517,99447.633,
2008-07-02 00:45:00,291.232,0.009,291.025,99179.100,291.250,99447.820,
2008-07-02 00:50:00,291.025,0.009,290.767,99176.567,291.051,99447.992,
2008-07-02 00:55:00,290.752,0.009,290.508,99174.033,290.774,99448.182,
2008-07-02 01:00:00,290.546,0.009,290.250,99171.500,290.576,99448.355,
2008-07-02 01:05:00,290.521,0.009,290.283,99172.217,290.545,99448.351,
2008-07-02 01:10:00,290.579,0.009,290.317,99172.933,290.608,99448.320,
2008-07-02 01:15:00,290.568,0.009,290.350,99173.650,290.589,99448.309,
2008-07-02 01:20:00,290.628,0.009,290.383,99174.367,290.656,99448.278,
2008-07-02 01:25:00,290.619,0.009,290.417,99175.083,290.639,99448.266,
2008-07-02 01:30:00,290.680,0.009,290.450,99175.800,290.706,99448.235,
2008-07-02 01:35:00,290.672,0.009,290.483,99176.517,290.691,99448.222,
2008-07-02 01:40:00,290.733,0.009,290.517,99177.233,290.757,99448.191,
2008-07-02 01:45:00,290.727,0.009,290.550,99177.950,290.745,99448.178,
2008-07-02 01:50:00,290.787,0.009,290.583,99178.667,290.810,99448.147,
2008-07-02 01:55:00,290.783,0.009,290.617,99179.383,290.800,99448.134,
2008-07-02 02:00:00,290.842,0.009,290.650,99180.100,290.864,99448.103,
2008-07-02 02:05:00,290.979,0.009,290.633,99178.075,291.008,99448.063,
2008-07-02 02:10:00,291.140,0.009,290.617,99176.050,291.186,99448.018,
2008-07-02 02:15:00,291.114,0.009,290.600,99174.025,291.161,99448.031,
2008-07-02 02:20:00,291.144,0.009,290.583,99172.000,291.204,99448.032,
2008-07-02 02:25:00,291.079,0.009,290.567,99169.975,291.125,99448.056,
2008-07-02 02:30:00,291.109,0.009,290.550,99167.950,291.168,99448.057,
2008-07-02 02:35:00,291.043,0.009,290.533,99165.925,291.090,99448.081,
2008-07-02 02:40:00,291.071,0.009,290.517,99163.900,291.130,99448.083,
2008-07-02 02:45:00,291.005,0.009,290.500,99161.875,291.052,99448.107,
2008-07-02 02:50:00,291.030,0.009,290.483,99159.850,291.090,99448.110,
2008-07-02 02:55:00,290.966,0.009,290.467,99157.825,291.014,99448.134,
2008-07-02 03:00:00,290.990,0.009,290.450,99155.800,291.050,99448.137,
2008-07-02 03:05:00,290.930,0.009,290.442,99153.817,290.978,99448.156,
2008-07-02 03:10:00,290.955,0.009,290.433,99151.833,291.014,99448.157,
2008-07-02 03:15:00,290.894,0.009,290.425,99149.850,290.942,99448.177,
2008-07-02 03:20:00,290.915,0.009,290.417,99147.867,290.973,99448.177,
2008-07-02 03:25:00,290.859,0.009,290.408,99145.883,290.905,99448.195,
2008-07-02 03:30:00,290.879,0.009,290.400,99143.900,290.935,99448.196,
2008-07-02 03:35:00,290.825,0.009,290.392,99141.917,290.871,99448.213,
2008-07-02 03:40:00,290.844,0.009,290.383,99139.933,290.899,99448.214,
2008-07-02 03:45:00,290.793,0.009,290.375,99137.950,290.837,99448.231,
2008-07-02 03:50:00,290.811,0.009,290.367,99135.967,290.864,99448.232,
2008-07-02 03:55:00,290.761,0.009,290.358,99133.983,290.805,99448.248,
2008-07-02 04:00:00,290.778,0.009,290.350,99132.000,290.830,99448.249,
2008-07-02 04:05:00,290.755,0.009,290.375,99131.600,290.799,99448.245,
2008-07-02 04:10:00,290.811,0.009,290.400,99131.200,290.862,99448.220,
2008-07-02 04:15:00,290.816,0.009,290.425,99130.800,290.860,99448.205,
2008-07-02 04:20:00,290.682,0.009,290.450,99130.400,290.714,99448.236,
2008-07-02 04:25:00,290.616,0.009,290.475,99130.000,290.634,99448.247,
2008-07-02 04:30:00,290.658,0.009,290.500,99129.600,290.678,99448.224,
2008-07-02 04:35:00,290.677,0.009,290.525,99129.200,290.695,99448.207,
2008-07-02 04:40:00,290.721,0.009,290.550,99128.800,290.742,99448.184,
2008-07-02 04:45:00,290.740,0.009,290.575,99128.400,290.760,99448.167,
