cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],PresProf_cur[1.2],
2008-07-01 21:20:00,294.243,0.020,294.083,99241.233,294.252,99445.649,
2008-07-01 21:25:00,294.184,0.020,294.067,99238.992,294.186,99445.673,
2008-07-01 21:30:00,294.197,0.020,294.050,99236.750,294.205,99445.677,
2008-07-01 21:35:00,294.142,0.020,294.033,99234.508,294.144,99445.700,
2008-07-01 21:40:00,294.152,0.020,294.017,99232.267,294.160,99445.705,
2008-07-01 21:45:00,294.101,0.020,294.000,99230.025,294.102,99445.726,
2008-07-01 21:50:00,294.108,0.020,293.983,99227.783,294.115,99445.732,
2008-07-01 21:55:00,294.060,0.011,293.967,99225.542,294.061,99445.753,
2008-07-01 22:00:00,294.065,0.011,293.950,99223.300,294.072,99445.759,
2008-07-01 22:05:00,294.019,0.011,293.933,99219.550,294.021,99445.779,
2008-07-01 22:10:00,294.024,0.011,293.917,99215.800,294.029,99445.785,
2008-07-01 22:15:00,294.073,0.011,293.900,99212.050,294.073,99445.771,
2008-07-01 22:20:00,294.038,0.011,293.883,99208.300,294.044,99445.791,
2008-07-01 22:25:00,294.016,0.011,293.867,99204.550,294.014,99445.801,
2008-07-01 22:30:00,293.991,0.011,293.850,99200.800,293.997,99445.820,
2008-07-01 22:35:00,293.964,0.011,293.833,99197.050,293.960,99445.831,
2008-07-01 22:40:00,293.947,0.011,293.817,99193.300,293.953,99445.847,
2008-07-01 22:45:00,293.913,0.011,293.800,99189.550,293.909,99445.861,
2008-07-01 22:50:00,294.022,0.011,293.783,99185.800,294.029,99445.833,
2008-07-01 22:55:00,294.014,0.011,293.767,99182.050,294.023,99445.841,
2008-07-01 23:00:00,294.013,0.011,293.750,99178.300,294.026,99445.850,
2008-07-01 23:05:00,293.971,0.011,293.717,99180.267,293.981,99445.875,
2008-07-01 23:10:00,293.949,0.011,293.683,99182.233,293.962,99445.895,
2008-07-01 23:15:00,293.901,0.011,293.650,99184.200,293.912,99445.923,
2008-07-01 23:20:00,293.875,0.011,293.617,99186.167,293.888,99445.946,
2008-07-01 23:25:00,293.827,0.011,293.583,99188.133,293.839,99445.973,
2008-07-01 23:30:00,293.800,0.011,293.550,99190.100,293.814,99445.996,
2008-07-01 23:35:00,293.754,0.011,293.517,99192.067,293.765,99446.023,
2008-07-01 23:40:00,293.726,0.011,293.483,99194.033,293.740,99446.046,
2008-07-01 23:45:00,293.680,0.011,293.450,99196.000,293.692,99446.073,
2008-07-01 23:50:00,293.652,0.011,293.417,99197.967,293.666,99446.096,
2008-07-01 23:55:00,293.607,0.009,293.383,99199.933,293.619,99446.123,
2008-07-02 00:00:00,293.579,0.009,293.350,99201.900,293.592,99446.146,
2008-07-02 00:05:00,293.420,0.009,293.092,99199.367,293.437,99446.287,
2008-07-02 00:10:00,293.221,0.009,292.833,99196.833,293.244,99446.452,
2008-07-02 00:15:00,292.994,0.009,292.575,99194.300,293.018,99446.626,
2008-07-02 00:20:00,292.783,0.009,292.317,99191.767,292.812,99446.795,
2008-07-02 00:25:00,292.546,0.009,292.058,99189.233,292.574,99446.971,
2008-07-02 00:30:00,292.367,0.009,291.800,99186.700,292.408,99447.134,
2008-07-02 00:35:00,292.111,0.009,291.542,99184.167,292.146,99447.315,
2008-07-02 00:40:00,291.630,0.009,291.283,99181.633,291.664,99447.586,
2008-07-02 00:45:00,291.229,0.009,291.025,99179.100,291.247,99447.821,
2008-07-02 00:50:00,291.029,0.009,290.767,99176.567,291.055,99447.991,
2008-07-02 00:55:00,290.754,0.009,290.508,99174.033,290.777,99448.182,
2008-07-02 01:00:00,290.551,0.009,290.250,99171.500,290.582,99448.353,
2008-07-02 01:05:00,290.522,0.009,290.283,99172.217,290.547,99448.351,
2008-07-02 01:10:00,290.583,0.009,290.317,99172.933,290.612,99448.319,
2008-07-02 01:15:00,290.570,0.009,290.350,99173.650,290.591,99448.309,
2008-07-02 01:20:00,290.632,0.009,290.383,99174.367,290.660,99448.277,
2008-07-02 01:25:00,290.621,0.009,290.417,99175.083,290.641,99448.266,
2008-07-02 01:30:00,290.683,0.009,290.450,99175.800,290.709,99448.234,
2008-07-02 01:35:00,290.674,0.009,290.483,99176.517,290.693,99448.222,
2008-07-02 01:40:00,290.736,0.009,290.517,99177.233,290.761,99448.190,
2008-07-02 01:45:00,290.729,0.009,290.550,99177.950,290.747,99448.178,
2008-07-02 01:50:00,290.790,0.009,290.583,99178.667,290.814,99448.146,
2008-07-02 01:55:00,290.969,0.009,290.617,99179.383,291.001,99448.074,
2008-07-02 02:00:00,291.162,0.009,290.650,99180.100,291.209,99448.000,
2008-07-02 02:05:00,291.146,0.009,290.633,99178.075,291.193,99448.007,
2008-07-02 02:10:00,291.191,0.009,290.617,99176.050,291.253,99448.003,
2008-07-02 02:15:00,291.124,0.009,290.600,99174.025,291.171,99448.027,
2008-07-02 02:20:00,291.160,0.009,290.583,99172.000,291.221,99448.027,
2008-07-02 02:25:00,291.088,0.009,290.567,99169.975,291.137,99448.053,
2008-07-02 02:30:00,291.121,0.009,290.550,99167.950,291.183,99448.054,
2008-07-02 02:35:00,291.050,0.009,290.533,99165.925,291.099,99448.079,
2008-07-02 02:40:00,291.081,0.009,290.517,99163.900,291.143,99448.081,
2008-07-02 02:45:00,291.011,0.009,290.500,99161.875,291.060,99448.105,
2008-07-02 02:50:00,291.040,0.009,290.483,99159.850,291.102,99448.108,
2008-07-02 02:55:00,290.972,0.009,290.467,99157.825,291.022,99448.132,
2008-07-02 03:00:00,290.999,0.009,290.450,99155.800,291.060,99448.135,
2008-07-02 03:05:00,290.936,0.009,290.442,99153.817,290.986,99448.155,
2008-07-02 03:10:00,290.963,0.009,290.433,99151.833,291.025,99448.155,
2008-07-02 03:15:00,290.900,0.009,290.425,99149.850,290.949,99448.175,
2008-07-02 03:20:00,290.923,0.009,290.417,99147.867,290.983,99448.175,
2008-07-02 03:25:00,290.864,0.009,290.408,99145.883,290.912,99448.194,
2008-07-02 03:30:00,290.887,0.009,290.400,99143.900,290.945,99448.194,
2008-07-02 03:35:00,290.831,0.009,290.392,99141.917,290.877,99448.212,
2008-07-02 03:40:00,290.852,0.009,290.383,99139.933,290.908,99448.212,
2008-07-02 03:45:00,290.798,0.009,290.375,99137.950,290.844,99448.229,
2008-07-02 03:50:00,290.818,0.009,290.367,99135.967,290.873,99448.230,
2008-07-02 03:55:00,290.766,0.009,290.358,99133.983,290.812,99448.246,
2008-07-02 04:00:00,290.785,0.009,290.350,99132.000,290.839,99448.247,
2008-07-02 04:05:00,290.761,0.009,290.375,99131.600,290.805,99448.244,
2008-07-02 04:10:00,290.818,0.009,290.400,99131.200,290.871,99448.218,
2008-07-02 04:15:00,290.821,0.009,290.425,99130.800,290.866,99448.204,
2008-07-02 04:20:00,290.685,0.009,290.450,99130.400,290.718,99448.235,
2008-07-02 04:25:00,290.619,0.009,290.475,99130.000,290.637,99448.246,
2008-07-02 04:30:00,290.661,0.009,290.500,99129.600,290.681,99448.223,
2008-07-02 04:35:00,290.679,0.009,290.525,99129.200,290.697,99448.207,
2008-07-02 04:40:00,290.724,0.009,290.550,99128.800,290.745,99448.183,
2008-07-02 04:45:00,290.742,0.009,290.575,99128.400,290.762,99448.166,
2008-07-02 04:50:00,290.789,0.009,290.600,99128.000,290.812,99448.142,
