cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],PresProf_cur[1.2],
2008-07-01 03:20:00,289.963,0.011,289.417,99312.767,290.041,99448.890,
2008-07-01 03:25:00,289.611,0.011,289.383,99314.658,289.631,99449.007,
2008-07-01 03:30:00,289.879,0.011,289.350,99316.550,289.954,99448.945,
2008-07-01 03:35:00,289.538,0.011,289.317,99318.442,289.558,99449.058,
2008-07-01 03:40:00,289.802,0.011,289.283,99320.333,289.877,99448.997,
2008-07-01 03:45:00,289.467,0.011,289.250,99322.225,289.486,99449.109,
2008-07-01 03:50:00,289.724,0.011,289.217,99324.117,289.797,99449.050,
2008-07-01 03:55:00,289.396,0.011,289.183,99326.008,289.415,99449.159,
2008-07-01 04:00:00,289.656,0.011,289.150,99327.900,289.729,99449.099,
2008-07-01 04:05:00,289.365,0.011,289.158,99331.558,289.384,99449.180,
2008-07-01 04:10:00,289.666,0.011,289.167,99335.217,289.739,99449.089,
2008-07-01 04:15:00,289.380,0.011,289.175,99338.875,289.399,99449.168,
2008-07-01 04:20:00,289.675,0.011,289.183,99342.533,289.747,99449.080,
2008-07-01 04:25:00,289.397,0.011,289.192,99346.192,289.417,99449.156,
2008-07-01 04:30:00,289.690,0.011,289.200,99349.850,289.762,99449.068,
2008-07-01 04:35:00,289.418,0.011,289.208,99353.508,289.438,99449.143,
2008-07-01 04:40:00,289.707,0.011,289.217,99357.167,289.779,99449.056,
2008-07-01 04:45:00,289.441,0.011,289.225,99360.825,289.461,99449.129,
2008-07-01 04:50:00,289.728,0.011,289.233,99364.483,289.800,99449.042,
2008-07-01 04:55:00,289.466,0.018,289.242,99368.142,289.487,99449.114,
2008-07-01 05:00:00,289.756,0.018,289.250,99371.800,289.829,99449.027,
2008-07-01 05:05:00,289.522,0.018,289.292,99371.633,289.545,99449.076,
2008-07-01 05:10:00,289.844,0.018,289.333,99371.467,289.919,99448.965,
2008-07-01 05:15:00,289.610,0.018,289.375,99371.300,289.633,99449.014,
2008-07-01 05:20:00,289.952,0.018,289.417,99371.133,290.030,99448.896,
2008-07-01 05:25:00,289.702,0.018,289.458,99370.967,289.726,99448.950,
2008-07-01 05:30:00,290.061,0.018,289.500,99370.800,290.143,99448.828,
2008-07-01 05:35:00,289.794,0.018,289.542,99370.633,289.819,99448.886,
2008-07-01 05:40:00,290.178,0.018,289.583,99370.467,290.264,99448.757,
2008-07-01 05:45:00,289.888,0.018,289.625,99370.300,289.914,99448.821,
2008-07-01 05:50:00,290.296,0.018,289.667,99370.133,290.388,99448.686,
2008-07-01 05:55:00,289.983,0.016,289.708,99369.967,290.009,99448.757,
2008-07-01 06:00:00,290.421,0.016,289.750,99369.800,290.519,99448.612,
2008-07-01 06:05:00,290.128,0.016,289.850,99371.467,290.154,99448.653,
2008-07-01 06:10:00,290.644,0.016,289.950,99373.133,290.747,99448.462,
2008-07-01 06:15:00,290.331,0.016,290.050,99374.800,290.358,99448.506,
2008-07-01 06:20:00,290.895,0.016,290.150,99376.467,291.005,99448.301,
2008-07-01 06:25:00,290.545,0.016,290.250,99378.133,290.572,99448.356,
2008-07-01 06:30:00,291.141,0.016,290.350,99379.800,291.259,99448.142,
2008-07-01 06:35:00,290.763,0.016,290.450,99381.467,290.791,99448.204,
2008-07-01 06:40:00,291.395,0.016,290.550,99383.133,291.522,99447.981,
2008-07-01 06:45:00,290.979,0.016,290.650,99384.800,291.008,99448.054,
2008-07-01 06:50:00,291.662,0.016,290.750,99386.467,291.799,99447.817,
2008-07-01 06:55:00,291.194,0.025,290.850,99388.133,291.225,99447.904,
2008-07-01 07:00:00,291.928,0.025,290.950,99389.800,292.076,99447.652,
2008-07-01 07:05:00,291.376,0.025,291.008,99389.133,291.407,99447.780,
2008-07-01 07:10:00,292.155,0.025,291.067,99388.467,292.318,99447.534,
2008-07-01 07:15:00,291.523,0.025,291.125,99387.800,291.556,99447.685,
2008-07-01 07:20:00,292.376,0.025,291.183,99387.133,292.556,99447.419,
2008-07-01 07:25:00,291.665,0.025,291.242,99386.467,291.698,99447.591,
2008-07-01 07:30:00,292.612,0.117,291.300,99385.800,292.811,99447.300,
2008-07-01 07:35:00,291.805,0.025,291.358,99385.133,291.838,99447.498,
2008-07-01 07:40:00,292.856,2.396,291.417,99384.467,293.075,99447.178,
2008-07-01 07:45:00,291.945,0.025,291.475,99383.800,291.978,99447.404,
2008-07-01 07:50:00,293.112,4.544,291.533,99383.133,293.353,99447.053,
2008-07-01 07:55:00,292.088,6.017,291.592,99382.467,292.121,99447.310,
2008-07-01 08:00:00,293.382,15.004,291.650,99381.800,293.647,99446.923,
2008-07-01 08:05:00,292.249,7.364,291.717,99380.392,292.282,99447.206,
2008-07-01 08:10:00,293.672,17.035,291.783,99378.983,293.961,99446.781,
2008-07-01 08:15:00,292.413,8.451,291.850,99377.575,292.447,99447.098,
2008-07-01 08:20:00,293.950,18.821,291.917,99376.167,294.264,99446.643,
2008-07-01 08:25:00,292.575,9.482,291.983,99374.758,292.610,99446.991,
2008-07-01 08:30:00,294.237,20.773,292.050,99373.350,294.576,99446.503,
2008-07-01 08:35:00,292.734,10.544,292.117,99371.942,292.770,99446.886,
2008-07-01 08:40:00,294.524,22.659,292.183,99370.533,294.888,99446.363,
2008-07-01 08:45:00,292.893,11.529,292.250,99369.125,292.928,99446.780,
2008-07-01 08:50:00,294.810,24.478,292.317,99367.717,295.199,99446.223,
2008-07-01 08:55:00,293.051,12.460,292.383,99366.308,293.086,99446.675,
2008-07-01 09:00:00,295.099,26.279,292.450,99364.900,295.514,99446.082,
2008-07-01 09:05:00,293.208,13.257,292.517,99367.292,293.242,99446.570,
2008-07-01 09:10:00,294.107,19.185,292.583,99369.683,294.395,99446.361,
2008-07-01 09:15:00,293.052,11.828,292.650,99372.075,293.065,99446.587,
2008-07-01 09:20:00,294.880,24.055,292.717,99374.467,295.306,99446.113,
2008-07-01 09:25:00,293.217,12.550,292.783,99376.858,293.241,99446.485,
2008-07-01 09:30:00,295.196,25.787,292.850,99379.250,295.662,99445.968,
2008-07-01 09:35:00,293.364,13.122,292.917,99381.642,293.389,99446.387,
2008-07-01 09:40:00,295.216,25.482,292.983,99384.033,295.654,99445.897,
2008-07-01 09:45:00,293.554,13.964,293.050,99386.425,293.576,99446.270,
2008-07-01 09:50:00,295.591,27.566,293.117,99388.817,296.106,99445.757,
2008-07-01 09:55:00,293.631,13.996,293.183,99391.208,293.648,99446.191,
2008-07-01 10:00:00,296.084,30.410,293.250,99393.600,296.659,99445.564,
2008-07-01 10:05:00,293.786,14.471,293.308,99392.033,293.807,99446.095,
2008-07-01 10:10:00,298.550,46.518,293.367,99390.467,299.327,99444.676,
2008-07-01 10:15:00,294.317,17.428,293.425,99388.900,294.355,99445.831,
2008-07-01 10:20:00,297.168,36.376,293.483,99387.333,297.751,99445.056,
2008-07-01 10:25:00,294.504,17.782,293.542,99385.767,294.531,99445.730,
2008-07-01 10:30:00,298.040,41.302,293.600,99384.200,298.789,99444.771,
2008-07-01 10:35:00,294.493,16.701,293.658,99382.633,294.522,99445.696,
2008-07-01 10:40:00,298.164,41.140,293.717,99381.067,298.874,99444.672,
2008-07-01 10:45:00,294.732,17.311,293.775,99379.500,294.760,99445.564,
2008-07-01 10:50:00,298.350,41.372,293.833,99377.933,299.088,99444.577,
2008-07-01 10:55:00,294.813,16.829,293.892,99376.367,294.836,99445.494,
2008-07-01 11:00:00,298.745,43.015,293.950,99374.800,299.519,99444.411,
2008-07-01 11:05:00,294.944,16.631,294.000,99372.275,294.966,99445.406,
2008-07-01 11:10:00,298.933,43.164,294.050,99369.750,299.722,99444.317,
2008-07-01 11:15:00,295.053,16.959,294.100,99367.225,295.072,99445.330,
2008-07-01 11:20:00,299.183,45.789,294.150,99364.700,299.997,99444.204,
2008-07-01 11:25:00,295.154,19.194,294.200,99362.175,295.170,99445.257,
2008-07-01 11:30:00,299.377,48.662,294.250,99359.650,300.203,99444.106,
2008-07-01 11:35:00,295.274,21.574,294.300,99357.125,295.287,99445.178,
2008-07-01 11:40:00,299.556,51.455,294.350,99354.600,300.393,99444.013,
2008-07-01 11:45:00,295.389,23.943,294.400,99352.075,295.401,99445.100,
2008-07-01 11:50:00,299.726,54.205,294.450,99349.550,300.572,99443.922,
2008-07-01 11:55:00,295.504,18.611,294.500,99347.025,295.514,99445.023,
2008-07-01 12:00:00,299.865,49.037,294.550,99344.500,300.716,99443.841,
2008-07-01 12:05:00,295.605,20.854,294.592,99341.833,295.614,99444.955,
2008-07-01 12:10:00,299.989,51.298,294.633,99339.167,300.844,99443.770,
2008-07-01 12:15:00,295.706,22.780,294.675,99336.500,295.713,99444.889,
2008-07-01 12:20:00,300.092,53.155,294.717,99333.833,300.947,99443.705,
2008-07-01 12:25:00,295.803,24.598,294.758,99331.167,295.809,99444.824,
2008-07-01 12:30:00,300.179,54.900,294.800,99328.500,301.030,99443.645,
2008-07-01 12:35:00,295.901,26.412,294.842,99325.833,295.905,99444.760,
2008-07-01 12:40:00,300.251,56.536,294.883,99323.167,301.098,99443.588,
2008-07-01 12:45:00,295.991,28.169,294.925,99320.500,295.995,99444.698,
2008-07-01 12:50:00,300.305,58.050,294.967,99317.833,301.144,99443.537,
2008-07-01 12:55:00,296.084,29.945,295.008,99315.167,296.087,99444.636,
2008-07-01 13:00:00,300.351,59.508,295.050,99312.500,301.181,99443.488,
2008-07-01 13:05:00,296.149,31.458,295.058,99308.708,296.151,99444.595,
2008-07-01 13:10:00,300.318,60.286,295.067,99304.917,301.135,99443.488,
2008-07-01 13:15:00,296.172,32.614,295.075,99301.125,296.175,99444.581,
2008-07-01 13:20:00,300.269,60.951,295.083,99297.333,301.073,99443.493,
2008-07-01 13:25:00,296.195,33.758,295.092,99293.542,296.198,99444.568,
2008-07-01 13:30:00,300.202,61.484,295.100,99289.750,300.990,99443.504,
2008-07-01 13:35:00,296.214,34.875,295.108,99285.958,296.218,99444.555,
2008-07-01 13:40:00,300.129,61.972,295.117,99282.167,300.900,99443.516,
2008-07-01 13:45:00,296.233,35.982,295.125,99278.375,296.237,99444.543,
2008-07-01 13:50:00,300.043,62.367,295.133,99274.583,300.795,99443.532,
2008-07-01 13:55:00,296.247,37.053,295.142,99270.792,296.252,99444.533,
2008-07-01 14:00:00,299.952,62.716,295.150,99267.000,300.683,99443.549,
2008-07-01 14:05:00,296.270,38.117,295.167,99262.892,296.275,99444.517,
2008-07-01 14:10:00,297.915,49.832,295.183,99258.783,298.417,99444.198,
2008-07-01 14:15:00,295.714,35.400,295.200,99254.675,295.670,99444.713,
2008-07-01 14:20:00,298.961,57.979,295.217,99250.567,299.672,99443.934,
2008-07-01 14:25:00,295.794,36.975,295.233,99246.458,295.775,99444.685,
2008-07-01 14:30:00,298.838,58.169,295.250,99242.350,299.520,99443.941,
2008-07-01 14:35:00,295.860,38.431,295.267,99238.242,295.852,99444.656,
2008-07-01 14:40:00,298.383,56.071,295.283,99234.133,298.957,99444.033,
2008-07-01 14:45:00,295.944,39.986,295.300,99230.025,295.927,99444.611,
2008-07-01 14:50:00,298.431,57.374,295.317,99225.917,299.042,99444.027,
2008-07-01 14:55:00,295.866,40.422,295.333,99221.808,295.853,99444.626,
2008-07-01 15:00:00,298.712,60.239,295.350,99217.700,299.343,99443.927,
2008-07-01 15:05:00,295.957,41.915,295.375,99213.908,295.960,99444.590,
2008-07-01 15:10:00,300.330,72.017,295.400,99210.117,301.040,99443.323,
2008-07-01 15:15:00,296.616,47.168,295.425,99206.325,296.650,99444.309,
2008-07-01 15:20:00,298.399,59.660,295.450,99202.533,298.834,99443.871,
2008-07-01 15:25:00,296.493,47.083,295.475,99198.742,296.500,99444.341,
2008-07-01 15:30:00,299.069,64.955,295.500,99194.950,299.590,99443.650,
2008-07-01 15:35:00,296.416,47.293,295.525,99191.158,296.430,99444.356,
2008-07-01 15:40:00,298.732,63.389,295.550,99187.367,299.176,99443.722,
2008-07-01 15:45:00,296.632,49.480,295.575,99183.575,296.648,99444.259,
2008-07-01 15:50:00,298.514,62.615,295.600,99179.783,298.924,99443.765,
2008-07-01 15:55:00,296.572,49.773,295.625,99175.992,296.584,99444.265,
2008-07-01 16:00:00,298.583,63.775,295.650,99172.200,298.980,99443.718,
2008-07-01 16:05:00,296.626,50.600,295.642,99170.333,296.643,99444.242,
2008-07-01 16:10:00,298.290,62.006,295.633,99168.467,298.644,99443.809,
2008-07-01 16:15:00,296.619,50.740,295.625,99166.600,296.636,99444.250,
2008-07-01 16:20:00,298.154,61.228,295.617,99164.733,298.484,99443.851,
2008-07-01 16:25:00,296.570,50.513,295.608,99162.867,296.588,99444.275,
2008-07-01 16:30:00,297.982,60.125,295.600,99161.000,298.283,99443.906,
2008-07-01 16:35:00,296.559,50.465,295.592,99159.133,296.579,99444.286,
2008-07-01 16:40:00,297.778,58.718,295.583,99157.267,298.048,99443.970,
2008-07-01 16:45:00,296.520,50.131,295.575,99155.400,296.540,99444.307,
2008-07-01 16:50:00,297.614,57.489,295.567,99153.533,297.857,99444.023,
2008-07-01 16:55:00,296.484,45.529,295.558,99151.667,296.505,99444.326,
2008-07-01 17:00:00,297.418,51.742,295.550,99149.800,297.633,99444.086,
2008-07-01 17:05:00,296.415,44.939,295.508,99150.700,296.438,99444.369,
2008-07-01 17:10:00,297.178,50.109,295.467,99151.600,297.367,99444.188,
2008-07-01 17:15:00,296.297,44.101,295.425,99152.500,296.320,99444.441,
2008-07-01 17:20:00,296.944,48.449,295.383,99153.400,297.109,99444.290,
2008-07-01 17:25:00,296.188,43.252,295.342,99154.300,296.212,99444.510,
2008-07-01 17:30:00,296.712,45.659,295.300,99155.200,296.855,99444.392,
2008-07-01 17:35:00,296.066,39.664,295.258,99156.100,296.090,99444.583,
2008-07-01 17:40:00,296.506,41.044,295.217,99157.000,296.632,99444.487,
2008-07-01 17:45:00,295.931,35.530,295.175,99157.900,295.954,99444.661,
2008-07-01 17:50:00,296.302,36.451,295.133,99158.800,296.413,99444.582,
2008-07-01 17:55:00,295.792,0.016,295.092,99159.700,295.814,99444.739,
2008-07-01 18:00:00,296.069,0.016,295.050,99160.600,296.167,99444.691,
2008-07-01 18:05:00,295.611,0.016,295.008,99161.417,295.632,99444.834,
2008-07-01 18:10:00,295.902,0.016,294.967,99162.233,295.990,99444.776,
2008-07-01 18:15:00,295.484,0.016,294.925,99163.050,295.503,99444.908,
2008-07-01 18:20:00,295.720,0.016,294.883,99163.867,295.797,99444.865,
2008-07-01 18:25:00,295.349,0.016,294.842,99164.683,295.366,99444.985,
2008-07-01 18:30:00,295.532,0.016,294.800,99165.500,295.598,99444.957,
2008-07-01 18:35:00,295.185,0.016,294.758,99166.317,295.196,99445.071,
2008-07-01 18:40:00,295.347,0.016,294.717,99167.133,295.402,99445.047,
2008-07-01 18:45:00,295.055,0.016,294.675,99167.950,295.063,99445.146,
2008-07-01 18:50:00,295.207,0.016,294.633,99168.767,295.256,99445.124,
2008-07-01 18:55:00,294.944,0.016,294.592,99169.583,294.951,99445.214,
2008-07-01 19:00:00,295.080,0.016,294.550,99170.400,295.124,99445.197,
2008-07-01 19:05:00,294.854,0.016,294.525,99174.908,294.861,99445.270,
2008-07-01 19:10:00,294.987,0.016,294.500,99179.417,295.026,99445.246,
2008-07-01 19:15:00,294.782,0.016,294.475,99183.925,294.788,99445.314,
2008-07-01 19:20:00,294.895,0.016,294.450,99188.433,294.930,99445.295,
2008-07-01 19:25:00,294.710,0.016,294.425,99192.942,294.716,99445.357,
2008-07-01 19:30:00,294.807,0.016,294.400,99197.450,294.839,99445.342,
2008-07-01 19:35:00,294.640,0.016,294.375,99201.958,294.646,99445.400,
2008-07-01 19:40:00,294.723,0.016,294.350,99206.467,294.751,99445.389,
2008-07-01 19:45:00,294.572,0.016,294.325,99210.975,294.577,99445.442,
2008-07-01 19:50:00,294.642,0.016,294.300,99215.483,294.668,99445.434,
2008-07-01 19:55:00,294.506,0.016,294.275,99219.992,294.510,99445.483,
2008-07-01 20:00:00,294.564,0.016,294.250,99224.500,294.586,99445.479,
2008-07-01 20:05:00,294.454,0.016,294.242,99226.642,294.458,99445.514,
2008-07-01 20:10:00,294.518,0.016,294.233,99228.783,294.537,99445.501,
2008-07-01 20:15:00,294.423,0.016,294.225,99230.925,294.427,99445.531,
2008-07-01 20:20:00,294.477,0.016,294.217,99233.067,294.495,99445.521,
2008-07-01 20:25:00,294.392,0.016,294.208,99235.208,294.396,99445.548,
2008-07-01 20:30:00,294.439,0.016,294.200,99237.350,294.454,99445.540,
2008-07-01 20:35:00,294.363,0.016,294.192,99239.492,294.367,99445.564,
2008-07-01 20:40:00,294.402,0.016,294.183,99241.633,294.416,99445.558,
2008-07-01 20:45:00,294.335,0.016,294.175,99243.775,294.339,99445.581,
2008-07-01 20:50:00,294.368,0.016,294.167,99245.917,294.380,99445.576,
2008-07-01 20:55:00,294.308,0.020,294.158,99248.058,294.311,99445.596,
2008-07-01 21:00:00,294.335,0.020,294.150,99250.200,294.346,99445.593,
2008-07-01 21:05:00,294.274,0.020,294.133,99247.958,294.277,99445.617,
2008-07-01 21:10:00,294.288,0.020,294.117,99245.717,294.298,99445.621,
2008-07-01 21:15:00,294.231,0.020,294.100,99243.475,294.234,99445.645,
2008-07-01 21:20:00,294.241,0.020,294.083,99241.233,294.250,99445.650,
2008-07-01 21:25:00,294.188,0.020,294.067,99238.992,294.191,99445.672,
2008-07-01 21:30:00,294.196,0.020,294.050,99236.750,294.204,99445.677,
2008-07-01 21:35:00,294.146,0.020,294.033,99234.508,294.148,99445.699,
2008-07-01 21:40:00,294.151,0.020,294.017,99232.267,294.158,99445.705,
2008-07-01 21:45:00,294.105,0.020,294.000,99230.025,294.107,99445.725,
2008-07-01 21:50:00,294.107,0.020,293.983,99227.783,294.114,99445.732,
2008-07-01 21:55:00,294.064,0.011,293.967,99225.542,294.066,99445.752,
2008-07-01 22:00:00,294.065,0.011,293.950,99223.300,294.070,99445.759,
2008-07-01 22:05:00,294.023,0.011,293.933,99219.550,294.025,99445.778,
2008-07-01 22:10:00,294.023,0.011,293.917,99215.800,294.028,99445.785,
2008-07-01 22:15:00,293.984,0.011,293.900,99212.050,293.985,99445.804,
2008-07-01 22:20:00,293.981,0.011,293.883,99208.300,293.986,99445.812,
2008-07-01 22:25:00,294.033,0.011,293.867,99204.550,294.034,99445.797,
2008-07-01 22:30:00,293.999,0.011,293.850,99200.800,294.006,99445.817,
2008-07-01 22:35:00,293.977,0.011,293.833,99197.050,293.975,99445.828,
2008-07-01 22:40:00,293.954,0.011,293.817,99193.300,293.960,99445.845,
2008-07-01 22:45:00,293.924,0.011,293.800,99189.550,293.921,99445.858,
2008-07-01 22:50:00,293.910,0.011,293.783,99185.800,293.916,99445.872,
2008-07-01 22:55:00,293.874,0.011,293.767,99182.050,293.869,99445.887,
2008-07-01 23:00:00,293.983,0.011,293.750,99178.300,293.991,99445.859,
2008-07-01 23:05:00,293.968,0.011,293.717,99180.267,293.978,99445.876,
2008-07-01 23:10:00,293.956,0.011,293.683,99182.233,293.970,99445.894,
2008-07-01 23:15:00,293.910,0.011,293.650,99184.200,293.922,99445.920,
2008-07-01 23:20:00,293.887,0.011,293.617,99186.167,293.902,99445.942,
2008-07-01 23:25:00,293.840,0.011,293.583,99188.133,293.852,99445.970,
2008-07-01 23:30:00,293.813,0.011,293.550,99190.100,293.828,99445.992,
2008-07-01 23:35:00,293.767,0.011,293.517,99192.067,293.779,99446.019,
2008-07-01 23:40:00,293.739,0.011,293.483,99194.033,293.754,99446.042,
2008-07-01 23:45:00,293.694,0.011,293.450,99196.000,293.706,99446.069,
2008-07-01 23:50:00,293.666,0.011,293.417,99197.967,293.680,99446.092,
2008-07-01 23:55:00,293.621,0.009,293.383,99199.933,293.633,99446.119,
2008-07-02 00:00:00,293.592,0.009,293.350,99201.900,293.607,99446.142,
2008-07-02 00:05:00,293.433,0.009,293.092,99199.367,293.451,99446.283,
2008-07-02 00:10:00,293.235,0.009,292.833,99196.833,293.259,99446.448,
2008-07-02 00:15:00,293.007,0.009,292.575,99194.300,293.032,99446.622,
2008-07-02 00:20:00,292.789,0.009,292.317,99191.767,292.818,99446.793,
2008-07-02 00:25:00,292.558,0.009,292.058,99189.233,292.588,99446.968,
2008-07-02 00:30:00,292.366,0.009,291.800,99186.700,292.405,99447.134,
2008-07-02 00:35:00,291.834,0.009,291.542,99184.167,291.857,99447.415,
2008-07-02 00:40:00,291.494,0.009,291.283,99181.633,291.515,99447.634,
2008-07-02 00:45:00,291.232,0.009,291.025,99179.100,291.249,99447.820,
2008-07-02 00:50:00,291.024,0.009,290.767,99176.567,291.049,99447.992,
2008-07-02 00:55:00,290.751,0.009,290.508,99174.033,290.773,99448.183,
2008-07-02 01:00:00,290.544,0.009,290.250,99171.500,290.574,99448.355,
2008-07-02 01:05:00,290.520,0.009,290.283,99172.217,290.544,99448.352,
2008-07-02 01:10:00,290.577,0.009,290.317,99172.933,290.606,99448.321,
2008-07-02 01:15:00,290.567,0.009,290.350,99173.650,290.588,99448.309,
2008-07-02 01:20:00,290.627,0.009,290.383,99174.367,290.654,99448.278,
2008-07-02 01:25:00,290.618,0.009,290.417,99175.083,290.638,99448.266,
2008-07-02 01:30:00,290.678,0.009,290.450,99175.800,290.704,99448.235,
2008-07-02 01:35:00,290.672,0.009,290.483,99176.517,290.691,99448.222,
2008-07-02 01:40:00,290.732,0.009,290.517,99177.233,290.756,99448.191,
2008-07-02 01:45:00,290.727,0.009,290.550,99177.950,290.745,99448.178,
2008-07-02 01:50:00,290.786,0.009,290.583,99178.667,290.809,99448.147,
2008-07-02 01:55:00,290.783,0.009,290.617,99179.383,290.800,99448.134,
2008-07-02 02:00:00,290.841,0.009,290.650,99180.100,290.863,99448.103,
2008-07-02 02:05:00,290.979,0.009,290.633,99178.075,291.008,99448.063,
2008-07-02 02:10:00,291.139,0.009,290.617,99176.050,291.184,99448.018,
2008-07-02 02:15:00,291.116,0.009,290.600,99174.025,291.163,99448.030,
2008-07-02 02:20:00,291.144,0.009,290.583,99172.000,291.202,99448.032,
2008-07-02 02:25:00,291.081,0.009,290.567,99169.975,291.128,99448.055,
2008-07-02 02:30:00,291.109,0.009,290.550,99167.950,291.167,99448.057,
2008-07-02 02:35:00,291.045,0.009,290.533,99165.925,291.092,99448.080,
2008-07-02 02:40:00,291.070,0.009,290.517,99163.900,291.129,99448.083,
2008-07-02 02:45:00,291.007,0.009,290.500,99161.875,291.054,99448.106,
2008-07-02 02:50:00,291.030,0.009,290.483,99159.850,291.088,99448.110,
2008-07-02 02:55:00,290.968,0.009,290.467,99157.825,291.016,99448.133,
2008-07-02 03:00:00,290.989,0.009,290.450,99155.800,291.048,99448.137,
2008-07-02 03:05:00,290.933,0.009,290.442,99153.817,290.980,99448.155,
2008-07-02 03:10:00,290.954,0.009,290.433,99151.833,291.012,99448.157,
2008-07-02 03:15:00,290.897,0.009,290.425,99149.850,290.944,99448.176,
2008-07-02 03:20:00,290.915,0.009,290.417,99147.867,290.971,99448.177,
2008-07-02 03:25:00,290.861,0.009,290.408,99145.883,290.907,99448.194,
2008-07-02 03:30:00,290.878,0.009,290.400,99143.900,290.933,99448.195,
2008-07-02 03:35:00,290.827,0.009,290.392,99141.917,290.872,99448.212,
2008-07-02 03:40:00,290.843,0.009,290.383,99139.933,290.896,99448.214,
2008-07-02 03:45:00,290.794,0.009,290.375,99137.950,290.838,99448.230,
2008-07-02 03:50:00,290.810,0.009,290.367,99135.967,290.861,99448.231,
2008-07-02 03:55:00,290.763,0.009,290.358,99133.983,290.806,99448.247,
2008-07-02 04:00:00,290.777,0.009,290.350,99132.000,290.828,99448.249,
2008-07-02 04:05:00,290.757,0.009,290.375,99131.600,290.799,99448.245,
2008-07-02 04:10:00,290.810,0.009,290.400,99131.200,290.860,99448.219,
2008-07-02 04:15:00,290.633,0.009,290.425,99130.800,290.660,99448.261,
2008-07-02 04:20:00,290.598,0.009,290.450,99130.400,290.618,99448.263,
2008-07-02 04:25:00,290.614,0.009,290.475,99130.000,290.630,99448.248,
2008-07-02 04:30:00,290.657,0.009,290.500,99129.600,290.677,99448.224,
2008-07-02 04:35:00,290.675,0.009,290.525,99129.200,290.693,99448.208,
2008-07-02 04:40:00,290.719,0.009,290.550,99128.800,290.740,99448.184,
2008-07-02 04:45:00,290.739,0.009,290.575,99128.400,290.758,99448.167,
