cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[1.2],PresProf_cur[1.2],
2008-07-01 06:50:00,291.675,0.016,290.750,99386.467,291.815,99447.813,
2008-07-01 06:55:00,291.185,0.025,290.850,99388.133,291.213,99447.907,
2008-07-01 07:00:00,291.943,0.025,290.950,99389.800,292.094,99447.648,
2008-07-01 07:05:00,291.365,0.025,291.008,99389.133,291.394,99447.784,
2008-07-01 07:10:00,292.172,0.025,291.067,99388.467,292.339,99447.530,
2008-07-01 07:15:00,291.511,0.025,291.125,99387.800,291.542,99447.688,
2008-07-01 07:20:00,292.394,0.025,291.183,99387.133,292.578,99447.414,
2008-07-01 07:25:00,291.654,0.025,291.242,99386.467,291.685,99447.594,
2008-07-01 07:30:00,292.634,0.429,291.300,99385.800,292.837,99447.294,
2008-07-01 07:35:00,291.793,0.025,291.358,99385.133,291.824,99447.502,
2008-07-01 07:40:00,292.882,2.747,291.417,99384.467,293.107,99447.171,
2008-07-01 07:45:00,291.935,0.025,291.475,99383.800,291.966,99447.407,
2008-07-01 07:50:00,293.139,4.911,291.533,99383.133,293.386,99447.046,
2008-07-01 07:55:00,292.081,6.161,291.592,99382.467,292.113,99447.312,
2008-07-01 08:00:00,293.411,15.397,291.650,99381.800,293.682,99446.916,
2008-07-01 08:05:00,292.243,7.529,291.717,99380.392,292.276,99447.208,
2008-07-01 08:10:00,293.701,17.448,291.783,99378.983,293.996,99446.773,
2008-07-01 08:15:00,292.409,8.652,291.850,99377.575,292.443,99447.099,
2008-07-01 08:20:00,293.977,19.243,291.917,99376.167,294.296,99446.636,
2008-07-01 08:25:00,292.570,9.694,291.983,99374.758,292.604,99446.993,
2008-07-01 08:30:00,294.264,21.215,292.050,99373.350,294.609,99446.495,
2008-07-01 08:35:00,292.729,10.777,292.117,99371.942,292.763,99446.887,
2008-07-01 08:40:00,294.550,23.118,292.183,99370.533,294.919,99446.355,
2008-07-01 08:45:00,292.888,11.786,292.250,99369.125,292.923,99446.781,
2008-07-01 08:50:00,294.837,24.966,292.317,99367.717,295.231,99446.216,
2008-07-01 08:55:00,293.046,12.743,292.383,99366.308,293.080,99446.676,
2008-07-01 09:00:00,295.126,26.790,292.450,99364.900,295.546,99446.075,
2008-07-01 09:05:00,293.203,13.562,292.517,99367.292,293.237,99446.571,
2008-07-01 09:10:00,294.121,19.626,292.583,99369.683,294.412,99446.358,
2008-07-01 09:15:00,293.046,12.150,292.650,99372.075,293.058,99446.588,
2008-07-01 09:20:00,294.903,24.579,292.717,99374.467,295.335,99446.107,
2008-07-01 09:25:00,293.212,12.898,292.783,99376.858,293.235,99446.486,
2008-07-01 09:30:00,295.221,26.343,292.850,99379.250,295.693,99445.962,
2008-07-01 09:35:00,293.360,13.499,292.917,99381.642,293.384,99446.387,
2008-07-01 09:40:00,295.237,26.039,292.983,99384.033,295.680,99445.891,
2008-07-01 09:45:00,293.550,14.359,293.050,99386.425,293.571,99446.271,
2008-07-01 09:50:00,295.616,28.170,293.117,99388.817,296.137,99445.751,
2008-07-01 09:55:00,293.628,14.423,293.183,99391.208,293.644,99446.192,
2008-07-01 10:00:00,296.112,31.057,293.250,99393.600,296.693,99445.558,
2008-07-01 10:05:00,293.784,14.928,293.308,99392.033,293.805,99446.095,
2008-07-01 10:10:00,298.599,47.333,293.367,99390.467,299.385,99444.662,
2008-07-01 10:15:00,294.318,17.935,293.425,99388.900,294.357,99445.830,
2008-07-01 10:20:00,297.196,37.078,293.483,99387.333,297.784,99445.049,
2008-07-01 10:25:00,294.505,18.314,293.542,99385.767,294.532,99445.730,
2008-07-01 10:30:00,298.076,42.093,293.600,99384.200,298.833,99444.762,
2008-07-01 10:35:00,294.491,17.251,293.658,99382.633,294.520,99445.696,
2008-07-01 10:40:00,298.199,41.949,293.717,99381.067,298.915,99444.662,
2008-07-01 10:45:00,294.735,17.917,293.775,99379.500,294.762,99445.563,
2008-07-01 10:50:00,298.385,42.216,293.833,99377.933,299.130,99444.567,
2008-07-01 10:55:00,294.813,17.455,293.892,99376.367,294.836,99445.493,
2008-07-01 11:00:00,298.783,43.918,293.950,99374.800,299.564,99444.401,
2008-07-01 11:05:00,294.948,17.311,294.000,99372.275,294.970,99445.405,
2008-07-01 11:10:00,298.972,44.102,294.050,99369.750,299.769,99444.306,
2008-07-01 11:15:00,295.055,17.641,294.100,99367.225,295.074,99445.329,
2008-07-01 11:20:00,299.223,46.714,294.150,99364.700,300.045,99444.193,
2008-07-01 11:25:00,295.158,19.854,294.200,99362.175,295.173,99445.256,
2008-07-01 11:30:00,299.418,49.561,294.250,99359.650,300.251,99444.095,
2008-07-01 11:35:00,295.278,22.203,294.300,99357.125,295.291,99445.176,
2008-07-01 11:40:00,299.596,52.309,294.350,99354.600,300.440,99444.002,
2008-07-01 11:45:00,295.391,24.525,294.400,99352.075,295.402,99445.099,
2008-07-01 11:50:00,299.764,55.019,294.450,99349.550,300.617,99443.912,
2008-07-01 11:55:00,295.507,19.170,294.500,99347.025,295.517,99445.022,
2008-07-01 12:00:00,299.903,49.815,294.550,99344.500,300.761,99443.831,
2008-07-01 12:05:00,295.607,21.371,294.592,99341.833,295.616,99444.953,
2008-07-01 12:10:00,300.028,52.049,294.633,99339.167,300.890,99443.760,
2008-07-01 12:15:00,295.708,23.268,294.675,99336.500,295.715,99444.888,
2008-07-01 12:20:00,300.130,53.871,294.717,99333.833,300.991,99443.695,
2008-07-01 12:25:00,295.804,25.049,294.758,99331.167,295.809,99444.824,
2008-07-01 12:30:00,300.216,55.589,294.800,99328.500,301.075,99443.634,
2008-07-01 12:35:00,295.901,26.832,294.842,99325.833,295.905,99444.759,
2008-07-01 12:40:00,300.287,57.186,294.883,99323.167,301.140,99443.579,
2008-07-01 12:45:00,295.992,28.565,294.925,99320.500,295.995,99444.698,
2008-07-01 12:50:00,300.339,58.663,294.967,99317.833,301.184,99443.528,
2008-07-01 12:55:00,296.084,30.309,295.008,99315.167,296.086,99444.636,
2008-07-01 13:00:00,300.385,60.099,295.050,99312.500,301.222,99443.479,
2008-07-01 13:05:00,296.147,31.792,295.058,99308.708,296.149,99444.595,
2008-07-01 13:10:00,300.353,60.856,295.067,99304.917,301.178,99443.478,
2008-07-01 13:15:00,296.170,32.916,295.075,99301.125,296.173,99444.581,
2008-07-01 13:20:00,300.303,61.485,295.083,99297.333,301.115,99443.484,
2008-07-01 13:25:00,296.192,34.027,295.092,99293.542,296.195,99444.568,
2008-07-01 13:30:00,300.238,61.997,295.100,99289.750,301.033,99443.494,
2008-07-01 13:35:00,296.211,35.111,295.108,99285.958,296.214,99444.556,
2008-07-01 13:40:00,300.164,62.453,295.117,99282.167,300.942,99443.507,
2008-07-01 13:45:00,296.228,36.182,295.125,99278.375,296.231,99444.544,
2008-07-01 13:50:00,300.076,62.806,295.133,99274.583,300.834,99443.523,
2008-07-01 13:55:00,296.243,37.227,295.142,99270.792,296.247,99444.534,
2008-07-01 14:00:00,299.985,63.127,295.150,99267.000,300.722,99443.541,
2008-07-01 14:05:00,296.264,38.253,295.167,99262.892,296.268,99444.519,
2008-07-01 14:10:00,297.937,50.134,295.183,99258.783,298.443,99444.192,
2008-07-01 14:15:00,295.707,35.490,295.200,99254.675,295.661,99444.715,
2008-07-01 14:20:00,298.994,58.327,295.217,99250.567,299.713,99443.926,
2008-07-01 14:25:00,295.788,37.039,295.233,99246.458,295.767,99444.686,
2008-07-01 14:30:00,298.867,58.456,295.250,99242.350,299.555,99443.934,
2008-07-01 14:35:00,295.854,38.463,295.267,99238.242,295.845,99444.658,
2008-07-01 14:40:00,298.407,56.292,295.283,99234.133,298.987,99444.028,
2008-07-01 14:45:00,295.936,39.974,295.300,99230.025,295.917,99444.613,
2008-07-01 14:50:00,298.457,57.578,295.317,99225.917,299.075,99444.021,
2008-07-01 14:55:00,295.858,40.381,295.333,99221.808,295.845,99444.628,
2008-07-01 15:00:00,298.740,60.422,295.350,99217.700,299.377,99443.920,
2008-07-01 15:05:00,295.949,41.840,295.375,99213.908,295.951,99444.592,
2008-07-01 15:10:00,300.364,72.211,295.400,99210.117,301.082,99443.314,
2008-07-01 15:15:00,296.611,47.076,295.425,99206.325,296.644,99444.311,
2008-07-01 15:20:00,298.414,59.688,295.450,99202.533,298.852,99443.868,
2008-07-01 15:25:00,296.479,46.900,295.475,99198.742,296.484,99444.345,
2008-07-01 15:30:00,299.101,65.062,295.500,99194.950,299.628,99443.642,
2008-07-01 15:35:00,296.403,47.087,295.525,99191.158,296.416,99444.360,
2008-07-01 15:40:00,298.748,63.356,295.550,99187.367,299.196,99443.718,
2008-07-01 15:45:00,296.619,49.238,295.575,99183.575,296.633,99444.263,
2008-07-01 15:50:00,298.535,62.581,295.600,99179.783,298.949,99443.760,
2008-07-01 15:55:00,296.557,49.478,295.625,99175.992,296.567,99444.270,
2008-07-01 16:00:00,298.608,63.734,295.650,99172.200,299.010,99443.712,
2008-07-01 16:05:00,296.610,50.276,295.642,99170.333,296.626,99444.246,
2008-07-01 16:10:00,298.310,61.911,295.633,99168.467,298.669,99443.804,
2008-07-01 16:15:00,296.603,50.387,295.625,99166.600,296.618,99444.255,
2008-07-01 16:20:00,298.174,61.112,295.617,99164.733,298.509,99443.847,
2008-07-01 16:25:00,296.553,50.133,295.608,99162.867,296.569,99444.280,
2008-07-01 16:30:00,298.001,59.987,295.600,99161.000,298.308,99443.901,
2008-07-01 16:35:00,296.540,50.055,295.592,99159.133,296.558,99444.291,
2008-07-01 16:40:00,297.795,58.548,295.583,99157.267,298.071,99443.966,
2008-07-01 16:45:00,296.501,49.708,295.575,99155.400,296.520,99444.312,
2008-07-01 16:50:00,297.629,57.286,295.567,99153.533,297.877,99444.019,
2008-07-01 16:55:00,296.464,45.082,295.558,99151.667,296.483,99444.332,
2008-07-01 17:00:00,297.433,51.521,295.550,99149.800,297.652,99444.082,
2008-07-01 17:05:00,296.395,44.466,295.508,99150.700,296.415,99444.375,
2008-07-01 17:10:00,297.189,49.830,295.467,99151.600,297.381,99444.186,
2008-07-01 17:15:00,296.278,43.609,295.425,99152.500,296.300,99444.446,
2008-07-01 17:20:00,296.952,48.122,295.383,99153.400,297.120,99444.288,
2008-07-01 17:25:00,296.166,42.715,295.342,99154.300,296.188,99444.516,
2008-07-01 17:30:00,296.718,45.321,295.300,99155.200,296.864,99444.391,
2008-07-01 17:35:00,296.045,39.162,295.258,99156.100,296.067,99444.589,
2008-07-01 17:40:00,296.509,40.728,295.217,99157.000,296.638,99444.487,
2008-07-01 17:45:00,295.911,35.081,295.175,99157.900,295.933,99444.667,
2008-07-01 17:50:00,296.305,36.173,295.133,99158.800,296.418,99444.583,
2008-07-01 17:55:00,295.773,0.016,295.092,99159.700,295.793,99444.745,
2008-07-01 18:00:00,296.072,0.016,295.050,99160.600,296.172,99444.691,
2008-07-01 18:05:00,295.594,0.016,295.008,99161.417,295.613,99444.839,
2008-07-01 18:10:00,295.904,0.016,294.967,99162.233,295.994,99444.776,
2008-07-01 18:15:00,295.468,0.016,294.925,99163.050,295.485,99444.913,
2008-07-01 18:20:00,295.722,0.016,294.883,99163.867,295.801,99444.865,
2008-07-01 18:25:00,295.333,0.016,294.842,99164.683,295.348,99444.990,
2008-07-01 18:30:00,295.534,0.016,294.800,99165.500,295.602,99444.957,
2008-07-01 18:35:00,295.174,0.016,294.758,99166.317,295.184,99445.074,
2008-07-01 18:40:00,295.351,0.016,294.717,99167.133,295.408,99445.046,
2008-07-01 18:45:00,295.045,0.016,294.675,99167.950,295.052,99445.149,
2008-07-01 18:50:00,295.211,0.016,294.633,99168.767,295.261,99445.123,
2008-07-01 18:55:00,294.935,0.016,294.592,99169.583,294.941,99445.217,
2008-07-01 19:00:00,295.083,0.016,294.550,99170.400,295.128,99445.196,
2008-07-01 19:05:00,294.846,0.016,294.525,99174.908,294.851,99445.272,
2008-07-01 19:10:00,294.990,0.016,294.500,99179.417,295.030,99445.246,
2008-07-01 19:15:00,294.773,0.016,294.475,99183.925,294.778,99445.316,
2008-07-01 19:20:00,294.897,0.016,294.450,99188.433,294.934,99445.295,
2008-07-01 19:25:00,294.702,0.016,294.425,99192.942,294.707,99445.359,
2008-07-01 19:30:00,294.809,0.016,294.400,99197.450,294.842,99445.342,
2008-07-01 19:35:00,294.632,0.016,294.375,99201.958,294.637,99445.402,
2008-07-01 19:40:00,294.725,0.016,294.350,99206.467,294.754,99445.389,
2008-07-01 19:45:00,294.564,0.016,294.325,99210.975,294.568,99445.444,
2008-07-01 19:50:00,294.644,0.016,294.300,99215.483,294.670,99445.434,
2008-07-01 19:55:00,294.498,0.016,294.275,99219.992,294.502,99445.486,
2008-07-01 20:00:00,294.565,0.016,294.250,99224.500,294.589,99445.479,
2008-07-01 20:05:00,294.446,0.016,294.242,99226.642,294.450,99445.516,
2008-07-01 20:10:00,294.519,0.016,294.233,99228.783,294.539,99445.501,
2008-07-01 20:15:00,294.415,0.016,294.225,99230.925,294.418,99445.533,
2008-07-01 20:20:00,294.478,0.016,294.217,99233.067,294.496,99445.521,
2008-07-01 20:25:00,294.385,0.016,294.208,99235.208,294.388,99445.550,
2008-07-01 20:30:00,294.439,0.016,294.200,99237.350,294.456,99445.540,
2008-07-01 20:35:00,294.355,0.016,294.192,99239.492,294.358,99445.567,
2008-07-01 20:40:00,294.403,0.016,294.183,99241.633,294.417,99445.558,
2008-07-01 20:45:00,294.327,0.016,294.175,99243.775,294.330,99445.583,
2008-07-01 20:50:00,294.368,0.016,294.167,99245.917,294.381,99445.576,
2008-07-01 20:55:00,294.300,0.020,294.158,99248.058,294.302,99445.599,
2008-07-01 21:00:00,294.334,0.020,294.150,99250.200,294.346,99445.594,
2008-07-01 21:05:00,294.266,0.020,294.133,99247.958,294.269,99445.620,
2008-07-01 21:10:00,294.287,0.020,294.117,99245.717,294.298,99445.622,
2008-07-01 21:15:00,294.223,0.020,294.100,99243.475,294.225,99445.647,
2008-07-01 21:20:00,294.240,0.020,294.083,99241.233,294.250,99445.650,
2008-07-01 21:25:00,294.181,0.020,294.067,99238.992,294.182,99445.674,
2008-07-01 21:30:00,294.195,0.020,294.050,99236.750,294.203,99445.678,
2008-07-01 21:35:00,294.139,0.020,294.033,99234.508,294.140,99445.701,
2008-07-01 21:40:00,294.150,0.020,294.017,99232.267,294.158,99445.705,
2008-07-01 21:45:00,294.097,0.020,294.000,99230.025,294.099,99445.727,
2008-07-01 21:50:00,294.106,0.020,293.983,99227.783,294.113,99445.733,
2008-07-01 21:55:00,294.056,0.011,293.967,99225.542,294.058,99445.754,
2008-07-01 22:00:00,294.063,0.011,293.950,99223.300,294.069,99445.760,
2008-07-01 22:05:00,294.016,0.011,293.933,99219.550,294.017,99445.780,
2008-07-01 22:10:00,294.021,0.011,293.917,99215.800,294.027,99445.786,
2008-07-01 22:15:00,294.065,0.011,293.900,99212.050,294.065,99445.773,
2008-07-01 22:20:00,294.033,0.011,293.883,99208.300,294.039,99445.793,
2008-07-01 22:25:00,294.009,0.011,293.867,99204.550,294.007,99445.804,
2008-07-01 22:30:00,293.987,0.011,293.850,99200.800,293.992,99445.821,
2008-07-01 22:35:00,293.956,0.011,293.833,99197.050,293.952,99445.834,
2008-07-01 22:40:00,293.943,0.011,293.817,99193.300,293.948,99445.848,
2008-07-01 22:45:00,293.906,0.011,293.800,99189.550,293.901,99445.863,
2008-07-01 22:50:00,294.013,0.011,293.783,99185.800,294.019,99445.836,
2008-07-01 22:55:00,294.002,0.011,293.767,99182.050,294.010,99445.845,
2008-07-01 23:00:00,294.001,0.011,293.750,99178.300,294.013,99445.853,
2008-07-01 23:05:00,293.959,0.011,293.717,99180.267,293.968,99445.878,
2008-07-01 23:10:00,293.936,0.011,293.683,99182.233,293.949,99445.899,
2008-07-01 23:15:00,293.888,0.011,293.650,99184.200,293.898,99445.927,
2008-07-01 23:20:00,293.862,0.011,293.617,99186.167,293.875,99445.950,
2008-07-01 23:25:00,293.815,0.011,293.583,99188.133,293.825,99445.977,
2008-07-01 23:30:00,293.788,0.011,293.550,99190.100,293.800,99446.000,
2008-07-01 23:35:00,293.741,0.011,293.517,99192.067,293.751,99446.027,
2008-07-01 23:40:00,293.714,0.011,293.483,99194.033,293.726,99446.050,
2008-07-01 23:45:00,293.668,0.011,293.450,99196.000,293.678,99446.077,
2008-07-01 23:50:00,293.640,0.011,293.417,99197.967,293.652,99446.100,
2008-07-01 23:55:00,293.595,0.009,293.383,99199.933,293.605,99446.127,
2008-07-02 00:00:00,293.566,0.009,293.350,99201.900,293.578,99446.150,
2008-07-02 00:05:00,293.407,0.009,293.092,99199.367,293.423,99446.291,
2008-07-02 00:10:00,293.208,0.009,292.833,99196.833,293.230,99446.456,
2008-07-02 00:15:00,292.981,0.009,292.575,99194.300,293.004,99446.630,
2008-07-02 00:20:00,292.774,0.009,292.317,99191.767,292.802,99446.798,
2008-07-02 00:25:00,292.534,0.009,292.058,99189.233,292.561,99446.975,
2008-07-02 00:30:00,292.360,0.009,291.800,99186.700,292.401,99447.136,
2008-07-02 00:35:00,291.827,0.009,291.542,99184.167,291.850,99447.417,
2008-07-02 00:40:00,291.497,0.009,291.283,99181.633,291.518,99447.633,
2008-07-02 00:45:00,291.231,0.009,291.025,99179.100,291.249,99447.821,
2008-07-02 00:50:00,291.026,0.009,290.767,99176.567,291.053,99447.991,
2008-07-02 00:55:00,290.751,0.009,290.508,99174.033,290.773,99448.183,
2008-07-02 01:00:00,290.547,0.009,290.250,99171.500,290.578,99448.354,
2008-07-02 01:05:00,290.520,0.009,290.283,99172.217,290.544,99448.352,
2008-07-02 01:10:00,290.580,0.009,290.317,99172.933,290.609,99448.320,
2008-07-02 01:15:00,290.567,0.009,290.350,99173.650,290.589,99448.309,
2008-07-02 01:20:00,290.629,0.009,290.383,99174.367,290.657,99448.278,
2008-07-02 01:25:00,290.618,0.009,290.417,99175.083,290.638,99448.267,
2008-07-02 01:30:00,290.680,0.009,290.450,99175.800,290.707,99448.235,
2008-07-02 01:35:00,290.671,0.009,290.483,99176.517,290.690,99448.223,
2008-07-02 01:40:00,290.733,0.009,290.517,99177.233,290.758,99448.191,
2008-07-02 01:45:00,290.726,0.009,290.550,99177.950,290.744,99448.179,
2008-07-02 01:50:00,290.787,0.009,290.583,99178.667,290.811,99448.147,
2008-07-02 01:55:00,290.782,0.009,290.617,99179.383,290.798,99448.134,
2008-07-02 02:00:00,290.842,0.009,290.650,99180.100,290.865,99448.103,
2008-07-02 02:05:00,290.974,0.009,290.633,99178.075,291.004,99448.065,
2008-07-02 02:10:00,291.137,0.009,290.617,99176.050,291.185,99448.019,
2008-07-02 02:15:00,291.105,0.009,290.600,99174.025,291.152,99448.034,
2008-07-02 02:20:00,291.140,0.009,290.583,99172.000,291.201,99448.034,
2008-07-02 02:25:00,291.069,0.009,290.567,99169.975,291.116,99448.059,
2008-07-02 02:30:00,291.105,0.009,290.550,99167.950,291.166,99448.059,
2008-07-02 02:35:00,291.034,0.009,290.533,99165.925,291.081,99448.084,
2008-07-02 02:40:00,291.066,0.009,290.517,99163.900,291.128,99448.085,
2008-07-02 02:45:00,290.995,0.009,290.500,99161.875,291.043,99448.111,
2008-07-02 02:50:00,291.026,0.009,290.483,99159.850,291.088,99448.112,
2008-07-02 02:55:00,290.957,0.009,290.467,99157.825,291.005,99448.137,
2008-07-02 03:00:00,290.985,0.009,290.450,99155.800,291.047,99448.139,
2008-07-02 03:05:00,290.921,0.009,290.442,99153.817,290.969,99448.160,
2008-07-02 03:10:00,290.951,0.009,290.433,99151.833,291.012,99448.160,
2008-07-02 03:15:00,290.885,0.009,290.425,99149.850,290.934,99448.180,
2008-07-02 03:20:00,290.911,0.009,290.417,99147.867,290.971,99448.179,
2008-07-02 03:25:00,290.850,0.009,290.408,99145.883,290.897,99448.198,
2008-07-02 03:30:00,290.875,0.009,290.400,99143.900,290.933,99448.198,
2008-07-02 03:35:00,290.817,0.009,290.392,99141.917,290.863,99448.216,
2008-07-02 03:40:00,290.840,0.009,290.383,99139.933,290.896,99448.216,
2008-07-02 03:45:00,290.785,0.009,290.375,99137.950,290.830,99448.234,
2008-07-02 03:50:00,290.807,0.009,290.367,99135.967,290.861,99448.233,
2008-07-02 03:55:00,290.754,0.009,290.358,99133.983,290.798,99448.251,
2008-07-02 04:00:00,290.775,0.009,290.350,99132.000,290.828,99448.251,
2008-07-02 04:05:00,290.748,0.009,290.375,99131.600,290.792,99448.248,
2008-07-02 04:10:00,290.808,0.009,290.400,99131.200,290.860,99448.221,
2008-07-02 04:15:00,290.808,0.009,290.425,99130.800,290.853,99448.208,
2008-07-02 04:20:00,290.680,0.009,290.450,99130.400,290.712,99448.237,
2008-07-02 04:25:00,290.615,0.009,290.475,99130.000,290.633,99448.247,
2008-07-02 04:30:00,290.657,0.009,290.500,99129.600,290.678,99448.224,
2008-07-02 04:35:00,290.675,0.009,290.525,99129.200,290.693,99448.208,
2008-07-02 04:40:00,290.720,0.009,290.550,99128.800,290.742,99448.184,
2008-07-02 04:45:00,290.738,0.009,290.575,99128.400,290.758,99448.167,
2008-07-02 04:50:00,290.785,0.009,290.600,99128.000,290.809,99448.143,
