03/11/2004	002959.000	35.479	16.144	+9999	0.199	-21.21
03/11/2004	005959.000	73.982	64.486	+9999	0.349	-16.27
03/11/2004	012959.000	13.888	-10.141	+9999	0.392	-6.58
03/11/2004	015959.000	0.734	-22.554	+9999	0.368	-8.85
03/11/2004	022959.000	65.234	45.478	+9999	0.500	-2.06
03/11/2004	025959.000	82.229	64.172	+9999	0.386	-2.60
03/11/2004	032959.000	21.468	-0.146	+9999	0.381	-4.20
03/11/2004	035959.000	-61.431	-39.292	+9999	0.425	-2.18
03/11/2004	042959.000	5.458	29.085	+9999	0.207	-2.56
03/11/2004	045959.000	15.267	-0.207	+9999	0.158	-4.71
03/11/2004	052959.000	13.981	17.417	+9999	0.230	-3.55
03/11/2004	055959.000	16.419	22.828	0.595	0.219	-3.00
03/11/2004	062959.000	8.376	7.567	-15.888	0.340	-2.38
03/11/2004	065959.000	7.299	6.299	-19.742	0.191	2.18
03/11/2004	072959.000	29.879	23.586	+9999	0.072	25.43
03/11/2004	075959.000	23.011	23.517	+9999	0.243	64.38
03/11/2004	082959.000	44.744	49.011	+9999	0.157	130.61
03/11/2004	085959.000	51.561	45.344	+9999	0.262	138.25
03/11/2004	092959.000	69.277	56.627	+9999	0.281	176.54
03/11/2004	095959.000	36.996	47.762	76.873	0.275	159.91
03/11/2004	102959.000	11.621	46.310	+9999	0.207	146.36
03/11/2004	105959.000	53.216	47.361	+9999	0.171	141.24
03/11/2004	112959.000	21.887	28.252	43.924	0.142	145.81
03/11/2004	115959.000	40.512	37.746	+9999	0.200	122.35
03/11/2004	122959.000	29.043	39.891	+9999	0.159	100.53
03/11/2004	125959.000	31.373	26.106	+9999	0.063	89.10
03/11/2004	132959.000	3.391	31.874	+9999	0.181	80.22
03/11/2004	135959.000	15.347	17.989	+9999	0.052	61.02
03/11/2004	142959.000	12.263	16.982	+9999	0.086	35.53
03/11/2004	145959.000	10.039	15.005	+9999	0.080	38.38
03/11/2004	152959.000	8.648	17.805	+9999	0.083	51.13
03/11/2004	155959.000	11.055	10.242	+9999	0.127	15.70
03/11/2004	162959.000	5.292	2.669	+9999	0.116	-3.89
03/11/2004	165959.000	-1.042	-1.276	-28.075	0.064	-24.00
03/11/2004	172959.000	-2.180	-0.584	28.446	0.064	-22.09
03/11/2004	175959.000	-1.610	-1.667	-0.979	0.082	-18.67
03/11/2004	182959.000	1.855	1.839	-0.421	0.106	-34.87
03/11/2004	185959.000	-3.914	-4.605	-12.079	0.111	-55.42
03/11/2004	192959.000	-0.204	-0.501	-5.548	0.086	-35.35
03/11/2004	195959.000	-3.372	-2.376	17.793	0.047	-10.55
03/11/2004	202959.000	0.018	0.001	-0.569	0.035	-26.57
03/11/2004	205959.000	0.510	0.500	-0.136	0.081	-20.17
03/11/2004	212959.000	-1.713	-1.840	-2.282	0.057	-19.91
03/11/2004	215959.000	0.001	-0.530	-9.253	0.061	-37.07
03/11/2004	222959.000	-1.214	-2.337	-20.108	0.121	-30.88
03/11/2004	225959.000	-4.631	-5.832	-21.400	0.081	-7.88
03/11/2004	232959.000	-12.999	-14.749	-30.847	0.164	-1.74
03/11/2004	235959.000	1.128	-1.243	+9999	0.152	0.66
