19/01/2005	002959.000	-58.043	-62.076	+9999	0.693	-30.71
19/01/2005	005959.000	-42.139	-45.218	-23.474	0.455	-61.31
19/01/2005	012959.000	-18.288	-21.199	-22.999	0.370	-20.70
19/01/2005	015959.000	-5.387	-15.314	+9999	0.498	-12.52
19/01/2005	022959.000	-11.793	-25.352	+9999	0.519	-59.30
19/01/2005	025959.000	-15.123	-21.008	+9999	0.574	-41.51
19/01/2005	032959.000	-11.929	-24.537	+9999	0.553	-39.90
19/01/2005	035959.000	-17.056	-16.421	59.504	0.551	-42.49
19/01/2005	042959.000	-20.242	-22.237	36.585	0.548	-53.20
19/01/2005	045959.000	-10.822	-11.527	1.120	0.434	-41.71
19/01/2005	052959.000	-10.026	-6.835	52.325	0.492	-25.39
19/01/2005	055959.000	-17.644	-18.679	+9999	0.463	-42.88
19/01/2005	062959.000	-26.819	-27.345	+9999	0.414	-43.15
19/01/2005	065959.000	-29.414	-25.483	78.100	0.381	-38.42
19/01/2005	072959.000	-33.848	-31.647	93.230	0.442	-79.69
19/01/2005	075959.000	-9.093	-15.296	+9999	0.442	-36.71
19/01/2005	082959.000	-14.429	-10.211	82.910	0.441	4.02
19/01/2005	085959.000	-0.012	-7.186	+9999	0.448	2.44
19/01/2005	092959.000	-1.777	-2.306	-17.524	0.432	29.80
19/01/2005	095959.000	3.323	1.424	-27.661	0.381	62.95
19/01/2005	102959.000	-0.433	4.783	102.015	0.387	84.98
19/01/2005	105959.000	-2.971	-2.509	19.464	0.372	77.66
19/01/2005	112959.000	-6.413	-0.085	+9999	0.392	66.82
19/01/2005	115959.000	-0.912	2.582	80.951	0.367	82.20
19/01/2005	122959.000	-20.845	-17.971	+9999	0.347	51.81
19/01/2005	125959.000	-11.008	-11.001	0.077	0.345	47.58
19/01/2005	132959.000	-5.210	-2.445	54.007	0.328	64.49
19/01/2005	135959.000	0.876	4.158	16.662	0.287	81.88
19/01/2005	142959.000	8.137	7.430	0.716	0.287	64.03
19/01/2005	145959.000	-3.969	-0.205	+9999	0.232	37.34
19/01/2005	152959.000	6.760	4.896	+9999	0.221	25.03
19/01/2005	155959.000	2.308	2.978	25.416	0.135	10.25
19/01/2005	162959.000	-0.604	-0.030	+9999	0.140	5.39
19/01/2005	165959.000	0.578	0.289	-3.887	0.079	-0.54
19/01/2005	172959.000	-0.710	0.333	+9999	0.100	-2.32
19/01/2005	175959.000	-2.211	-0.180	+9999	0.059	-1.40
19/01/2005	182959.000	1.274	-1.138	+9999	0.085	-1.00
19/01/2005	185959.000	-0.355	-0.538	+9999	0.138	-0.99
19/01/2005	192959.000	-6.080	-1.713	82.441	0.162	-5.85
19/01/2005	195959.000	-3.307	-2.651	7.499	0.162	-3.76
19/01/2005	202959.000	-4.648	-1.382	67.691	0.165	0.44
19/01/2005	205959.000	0.960	-1.974	-19.328	0.147	0.99
19/01/2005	212959.000	11.700	7.543	+9999	0.289	1.69
19/01/2005	215959.000	7.334	8.057	7.278	0.312	2.38
19/01/2005	222959.000	-0.346	-1.063	+9999	0.343	2.83
19/01/2005	225959.000	-23.045	-25.553	5.162	0.466	2.82
19/01/2005	232959.000	-17.245	-26.507	+9999	0.397	2.68
19/01/2005	235959.000	-21.493	-23.622	+9999	0.481	2.54
