14/01/2005	002959.000	-5.625	-5.580	1.370	0.051	-8.35
14/01/2005	005959.000	-13.388	-3.983	-15.966	0.085	-3.85
14/01/2005	012959.000	26.290	35.218	35.883	0.084	-1.74
14/01/2005	015959.000	0.749	-0.604	-27.886	0.108	-2.23
14/01/2005	022959.000	1.269	-0.851	+9999	0.112	-1.32
14/01/2005	025959.000	-0.113	0.278	3.660	0.151	-0.84
14/01/2005	032959.000	-2.988	0.584	50.302	0.126	-0.75
14/01/2005	035959.000	-13.604	0.930	254.609	0.144	-0.80
14/01/2005	042959.000	-2.912	-1.166	59.440	0.168	-0.85
14/01/2005	045959.000	2.782	-0.296	+9999	0.207	-0.87
14/01/2005	052959.000	4.976	0.874	-17.311	0.170	-0.89
14/01/2005	055959.000	5.251	5.791	+9999	0.146	-0.97
14/01/2005	062959.000	9.074	4.448	+9999	0.193	-1.01
14/01/2005	065959.000	8.183	4.454	-29.295	0.138	-0.87
14/01/2005	072959.000	0.042	6.411	107.920	0.171	-0.00
14/01/2005	075959.000	9.186	12.374	123.037	0.215	6.71
14/01/2005	082959.000	-0.186	12.978	100.377	0.191	19.77
14/01/2005	085959.000	20.045	11.144	+9999	0.168	38.05
14/01/2005	092959.000	28.053	19.387	+9999	0.176	56.63
14/01/2005	095959.000	22.819	23.927	-23.822	0.112	75.60
14/01/2005	102959.000	26.832	26.024	-19.858	0.111	87.23
14/01/2005	105959.000	31.668	26.540	+9999	0.162	111.48
14/01/2005	112959.000	37.659	38.650	10.059	0.131	123.86
14/01/2005	115959.000	65.215	53.743	+9999	0.155	128.65
14/01/2005	122959.000	25.702	23.519	+9999	0.108	117.90
14/01/2005	125959.000	28.769	40.079	49.777	0.162	106.68
14/01/2005	132959.000	51.767	33.470	+9999	0.078	97.31
14/01/2005	135959.000	31.977	34.177	+9999	0.075	93.21
14/01/2005	142959.000	35.083	38.841	45.508	0.123	75.92
14/01/2005	145959.000	24.277	29.669	46.944	0.125	59.15
14/01/2005	152959.000	28.864	18.722	+9999	0.106	40.90
14/01/2005	155959.000	7.568	7.442	+9999	0.106	23.45
14/01/2005	162959.000	16.670	13.074	+9999	0.089	5.38
14/01/2005	165959.000	3.740	1.943	-8.666	0.149	-2.98
14/01/2005	172959.000	10.858	4.099	+9999	0.104	-4.23
14/01/2005	175959.000	9.370	2.870	+9999	0.140	-4.13
14/01/2005	182959.000	25.720	7.264	+9999	0.145	-3.95
14/01/2005	185959.000	1.007	0.009	+9999	0.110	-3.93
14/01/2005	192959.000	5.064	4.844	+9999	0.147	-4.41
14/01/2005	195959.000	4.722	-1.166	-29.509	0.068	-4.48
14/01/2005	202959.000	-0.053	0.143	+9999	0.135	-5.07
14/01/2005	205959.000	-2.148	-1.413	19.088	0.186	-5.30
14/01/2005	212959.000	-1.046	2.762	74.401	0.166	-5.05
14/01/2005	215959.000	2.893	4.661	34.530	0.180	-4.85
14/01/2005	222959.000	28.568	10.169	+9999	0.262	-4.82
14/01/2005	225959.000	12.753	10.899	28.420	0.265	-4.86
14/01/2005	232959.000	7.482	9.891	+9999	0.227	-7.46
14/01/2005	235959.000	-2.544	14.522	+9999	0.232	-7.79
