31/12/2004	002959.000	-1.244	-8.319	+9999	0.228	-2.16
31/12/2004	005959.000	-4.632	-2.661	43.351	0.174	-0.63
31/12/2004	012959.000	4.989	-1.447	+9999	0.173	0.14
31/12/2004	015959.000	-6.187	-2.110	56.284	0.136	0.40
31/12/2004	022959.000	-4.681	-2.454	45.839	0.162	0.41
31/12/2004	025959.000	-3.419	-1.444	38.568	0.162	0.43
31/12/2004	032959.000	-3.552	-1.148	46.332	0.178	0.52
31/12/2004	035959.000	-0.088	1.019	20.636	0.153	0.49
31/12/2004	042959.000	0.856	0.963	3.412	0.151	0.46
31/12/2004	045959.000	-0.138	0.133	6.689	0.144	0.52
31/12/2004	052959.000	-2.819	0.191	+9999	0.143	0.58
31/12/2004	055959.000	0.244	-0.064	11.243	0.119	0.47
31/12/2004	062959.000	-0.975	-1.834	-6.490	0.108	0.24
31/12/2004	065959.000	-1.770	-4.392	+9999	0.117	0.14
31/12/2004	072959.000	12.930	6.382	-24.003	0.107	0.53
31/12/2004	075959.000	21.260	6.377	+9999	0.137	5.98
31/12/2004	082959.000	-3.075	3.431	+9999	0.117	19.68
31/12/2004	085959.000	4.821	7.992	50.352	0.131	33.38
31/12/2004	092959.000	6.411	3.302	+9999	0.139	60.77
31/12/2004	095959.000	6.986	5.359	-4.212	0.155	74.39
31/12/2004	102959.000	15.726	13.239	+9999	0.144	102.89
31/12/2004	105959.000	58.716	64.300	98.603	0.245	254.14
31/12/2004	112959.000	65.089	71.474	112.069	0.286	264.72
31/12/2004	115959.000	57.659	63.805	108.879	0.300	216.83
31/12/2004	122959.000	58.829	64.734	104.276	0.274	249.57
31/12/2004	125959.000	49.529	53.248	65.215	0.231	285.26
31/12/2004	132959.000	34.137	38.596	79.170	0.329	135.12
31/12/2004	135959.000	16.538	19.868	59.705	0.323	93.67
31/12/2004	142959.000	13.607	16.122	43.728	0.298	60.58
31/12/2004	145959.000	4.328	6.105	33.141	0.277	44.11
31/12/2004	152959.000	3.931	5.348	23.290	0.201	18.83
31/12/2004	155959.000	-3.958	-3.353	11.371	0.185	-21.29
31/12/2004	162959.000	-1.386	-1.092	6.097	0.120	-10.36
31/12/2004	165959.000	-0.616	-0.450	2.673	0.079	-14.97
31/12/2004	172959.000	0.048	0.083	0.946	0.079	-13.70
31/12/2004	175959.000	-1.586	-1.349	4.058	0.132	-12.35
31/12/2004	182959.000	-5.760	-5.431	5.572	0.183	-16.97
31/12/2004	185959.000	-9.555	-9.467	2.220	0.209	-15.92
31/12/2004	192959.000	-7.630	-7.946	-5.083	0.217	-18.24
31/12/2004	195959.000	-9.857	-9.916	-0.494	0.249	-16.74
31/12/2004	202959.000	-6.276	-6.311	-0.937	0.208	-14.71
31/12/2004	205959.000	-5.211	-5.092	1.519	0.239	-10.64
31/12/2004	212959.000	-5.068	-4.895	3.751	0.238	-7.36
31/12/2004	215959.000	-6.383	-6.196	2.930	0.256	-7.66
31/12/2004	222959.000	-9.725	-9.639	1.860	0.284	-13.66
31/12/2004	225959.000	-6.062	-6.013	1.056	0.274	-13.01
31/12/2004	232959.000	-8.183	-8.287	-1.508	0.269	-18.55
31/12/2004	235959.000	-7.138	-7.209	-0.601	0.253	-24.21
