cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,299.872,299.872,298.230,290.696,0.000,287.334,99731.472,288.679,100089.700,
2004-06-01 00:10:00,299.574,299.574,295.590,289.644,0.000,287.334,99729.111,288.272,100089.919,
2004-06-01 00:15:00,299.038,299.038,292.221,290.159,0.000,287.334,99726.750,288.345,100089.875,
2004-06-01 00:20:00,298.562,298.562,290.410,290.661,0.000,287.334,99724.389,288.434,100089.808,
2004-06-01 00:25:00,298.205,298.205,289.362,290.645,0.000,287.334,99722.028,288.461,100089.775,
2004-06-01 00:30:00,297.946,297.946,288.678,290.686,0.000,287.334,99719.667,288.487,100089.735,
2004-06-01 00:35:00,297.734,297.734,288.166,290.618,0.000,287.333,99717.306,288.503,100089.702,
2004-06-01 00:40:00,297.555,297.555,287.730,290.648,0.000,287.333,99714.944,288.539,100089.650,
2004-06-01 00:45:00,297.397,297.397,287.339,290.643,0.000,287.333,99712.583,288.578,100089.597,
2004-06-01 00:50:00,297.260,297.260,286.978,290.692,0.000,287.333,99710.222,288.631,100089.526,
2004-06-01 00:55:00,297.137,297.137,286.651,290.715,0.000,287.333,99707.861,288.688,100089.451,
2004-06-01 01:00:00,297.028,297.028,286.348,290.774,0.000,287.333,99705.500,288.761,100089.356,
2004-06-01 01:05:00,296.930,296.930,286.067,290.750,0.000,287.342,99703.931,288.736,100089.411,
2004-06-01 01:10:00,296.844,296.844,285.831,290.683,0.000,287.351,99702.361,288.669,100089.489,
2004-06-01 01:15:00,296.761,296.761,285.644,290.542,0.000,287.360,99700.792,288.590,100089.574,
2004-06-01 01:20:00,296.680,296.680,285.505,290.469,0.000,287.369,99699.222,288.528,100089.644,
2004-06-01 01:25:00,296.598,296.598,285.410,290.395,0.000,287.378,99697.653,288.472,100089.712,
2004-06-01 01:30:00,296.518,296.518,285.351,290.356,0.000,287.387,99696.083,288.425,100089.770,
2004-06-01 01:35:00,296.441,296.441,285.326,290.295,0.000,287.396,99694.514,288.377,100089.829,
2004-06-01 01:40:00,296.368,296.368,285.329,290.254,0.000,287.405,99692.944,288.334,100089.882,
2004-06-01 01:45:00,296.298,296.298,285.355,290.199,0.000,287.414,99691.375,288.291,100089.935,
2004-06-01 01:50:00,296.231,296.231,285.402,290.162,0.000,287.423,99689.806,288.252,100089.982,
2004-06-01 01:55:00,296.167,296.167,285.466,290.113,0.000,287.432,99688.236,288.214,100090.029,
2004-06-01 02:00:00,296.106,296.106,285.544,290.081,0.000,287.441,99686.667,288.180,100090.071,
2004-06-01 02:05:00,296.047,296.047,285.636,290.057,0.000,287.444,99685.875,288.173,100090.071,
2004-06-01 02:10:00,295.989,295.989,285.716,290.065,0.000,287.446,99685.083,288.180,100090.063,
2004-06-01 02:15:00,295.932,295.932,285.785,290.064,0.000,287.448,99684.292,288.186,100090.056,
2004-06-01 02:20:00,295.878,295.878,285.843,290.067,0.000,287.450,99683.500,288.192,100090.049,
2004-06-01 02:25:00,295.826,295.826,285.894,290.053,0.000,287.453,99682.708,288.194,100090.044,
2004-06-01 02:30:00,295.777,295.777,285.936,290.049,0.000,287.455,99681.917,288.197,100090.039,
2004-06-01 02:35:00,295.728,295.728,285.970,290.034,0.000,287.457,99681.125,288.199,100090.035,
2004-06-01 02:40:00,295.681,295.681,285.997,290.032,0.000,287.460,99680.333,288.202,100090.030,
2004-06-01 02:45:00,295.634,295.634,286.019,290.020,0.000,287.462,99679.542,288.204,100090.026,
2004-06-01 02:50:00,295.589,295.589,286.035,290.018,0.000,287.464,99678.750,288.207,100090.021,
2004-06-01 02:55:00,295.545,295.545,286.047,290.007,0.000,287.466,99677.958,288.209,100090.016,
2004-06-01 03:00:00,295.502,295.502,286.056,290.005,0.000,287.469,99677.167,288.212,100090.012,
2004-06-01 03:05:00,295.460,295.460,286.061,290.007,0.000,287.468,99678.042,288.232,100089.980,
2004-06-01 03:10:00,295.418,295.418,286.048,290.032,0.000,287.467,99678.917,288.262,100089.941,
2004-06-01 03:15:00,295.376,295.376,286.021,290.050,0.000,287.466,99679.792,288.294,100089.902,
2004-06-01 03:20:00,295.336,295.336,285.980,290.075,0.000,287.465,99680.667,288.325,100089.862,
2004-06-01 03:25:00,295.297,295.297,285.925,290.085,0.000,287.464,99681.542,288.355,100089.823,
2004-06-01 03:30:00,295.259,295.259,285.859,290.105,0.000,287.463,99682.417,288.385,100089.782,
2004-06-01 03:35:00,295.221,295.221,285.785,290.117,0.000,287.462,99683.292,288.416,100089.742,
2004-06-01 03:40:00,295.184,295.184,285.702,290.139,0.000,287.462,99684.167,288.448,100089.701,
2004-06-01 03:45:00,295.148,295.148,285.612,290.153,0.000,287.461,99685.042,288.480,100089.659,
2004-06-01 03:50:00,295.113,295.113,285.516,290.177,0.000,287.460,99685.917,288.513,100089.616,
2004-06-01 03:55:00,295.078,295.078,285.413,290.192,0.000,287.459,99686.792,288.546,100089.572,
2004-06-01 04:00:00,295.044,295.044,285.305,290.216,0.000,287.458,99687.667,288.581,100089.528,
2004-06-01 04:05:00,295.010,295.010,285.190,290.177,0.000,287.467,99687.667,288.533,100089.609,
2004-06-01 04:10:00,294.980,294.980,285.099,290.096,0.000,287.476,99687.667,288.454,100089.702,
2004-06-01 04:15:00,294.949,294.949,285.037,289.995,0.000,287.486,99687.667,288.379,100089.783,
2004-06-01 04:20:00,294.915,294.915,285.005,289.937,0.000,287.495,99687.667,288.325,100089.846,
2004-06-01 04:25:00,294.878,294.878,285.001,289.895,0.000,287.504,99687.667,288.284,100089.896,
2004-06-01 04:30:00,294.840,294.840,285.023,289.870,0.000,287.513,99687.667,288.251,100089.937,
2004-06-01 04:35:00,294.803,294.803,285.072,289.833,0.000,287.523,99687.667,288.223,100089.972,
2004-06-01 04:40:00,294.767,294.767,285.147,289.805,0.000,287.532,99687.667,288.198,100090.001,
2004-06-01 04:45:00,294.732,294.732,285.250,289.767,0.000,287.541,99687.667,288.175,100090.028,
2004-06-01 04:50:00,294.698,294.698,285.377,289.739,0.000,287.550,99687.667,288.155,100090.050,
2004-06-01 04:55:00,294.664,294.664,285.532,289.704,0.000,287.559,99687.667,288.137,100090.069,
2004-06-01 05:00:00,294.631,294.631,285.708,289.679,99.913,287.569,99687.667,288.122,100090.086,
2004-06-01 05:05:00,294.597,294.597,285.896,289.949,90.304,287.585,99689.319,288.360,100090.004,
2004-06-01 05:10:00,294.568,294.568,286.128,289.916,89.602,287.600,99690.972,288.348,100090.030,
2004-06-01 05:15:00,294.556,294.556,286.381,289.738,43.615,287.616,99692.625,288.251,100090.100,
2004-06-01 05:20:00,294.544,294.544,286.647,289.516,41.976,287.632,99694.278,288.084,100090.202,
2004-06-01 05:25:00,294.523,294.523,286.914,289.456,41.497,287.648,99695.931,288.032,100090.251,
2004-06-01 05:30:00,294.494,294.494,287.135,289.543,42.197,287.664,99697.583,288.019,100090.279,
2004-06-01 05:35:00,294.452,294.452,287.390,289.232,39.659,287.680,99699.236,287.993,100090.308,
2004-06-01 05:40:00,294.428,294.428,287.511,289.308,40.523,287.695,99700.889,287.965,100090.338,
