cur_datetime,WallshadeT,WalllitT,RoofT,canTemp_K,rh_%,vcwg_canPress_Pa,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 03:25:00,295.285,295.295,285.848,289.915,82.398,100232.091,0.060,287.464,99681.542,288.286,100089.898,
2004-06-01 03:30:00,295.242,295.253,285.819,289.922,82.359,100232.063,0.060,287.463,99682.417,288.303,100089.875,
2004-06-01 03:35:00,295.199,295.212,285.783,289.914,82.427,100232.040,0.060,287.462,99683.292,288.317,100089.854,
2004-06-01 03:40:00,295.156,295.171,285.741,289.922,82.425,100232.014,0.060,287.462,99684.167,288.333,100089.834,
2004-06-01 03:45:00,295.114,295.130,285.692,289.914,82.509,100231.993,0.060,287.461,99685.042,288.346,100089.814,
2004-06-01 03:50:00,295.072,295.090,285.640,289.921,82.517,100231.968,0.060,287.460,99685.917,288.360,100089.795,
2004-06-01 03:55:00,295.031,295.050,285.583,289.912,82.296,100231.949,0.239,287.459,99686.792,288.373,100089.777,
2004-06-01 04:00:00,294.990,295.011,285.523,289.920,82.061,100231.926,0.239,287.458,99687.667,288.386,100089.759,
2004-06-01 04:05:00,294.950,294.972,285.457,289.889,82.056,100231.969,0.239,287.467,99687.667,288.367,100089.790,
2004-06-01 04:10:00,294.912,294.935,285.415,289.854,82.393,100232.023,0.239,287.476,99687.667,288.335,100089.827,
2004-06-01 04:15:00,294.876,294.900,285.396,289.800,82.753,100232.080,0.239,287.486,99687.667,288.302,100089.863,
2004-06-01 04:20:00,294.839,294.864,285.402,289.773,82.879,100232.124,0.239,287.495,99687.667,288.276,100089.893,
2004-06-01 04:25:00,294.801,294.829,285.427,289.738,82.990,100232.165,0.239,287.504,99687.667,288.253,100089.920,
2004-06-01 04:30:00,294.765,294.793,285.468,289.723,82.975,100232.197,0.239,287.513,99687.667,288.234,100089.943,
2004-06-01 04:35:00,294.729,294.759,285.523,289.692,83.041,100232.231,0.239,287.523,99687.667,288.215,100089.965,
2004-06-01 04:40:00,294.694,294.725,285.591,289.677,83.023,100232.258,0.239,287.532,99687.667,288.199,100089.984,
2004-06-01 04:45:00,294.660,294.693,285.670,289.647,83.417,100232.287,0.239,287.541,99687.667,288.183,100090.002,
2004-06-01 04:50:00,294.626,294.661,285.758,289.633,83.635,100232.310,0.239,287.550,99687.667,288.170,100090.018,
2004-06-01 04:55:00,294.593,294.629,285.860,289.605,83.829,100232.335,1.615,287.559,99687.667,288.156,100090.033,
2004-06-01 05:00:00,294.561,294.598,285.970,289.598,83.847,100232.350,1.615,287.569,99687.667,288.149,100090.044,
2004-06-01 05:05:00,294.530,294.568,286.084,289.572,83.934,100232.369,1.615,287.585,99689.319,288.139,100090.055,
2004-06-01 05:10:00,294.500,294.542,286.213,289.562,83.926,100232.384,1.615,287.600,99690.972,288.131,100090.065,
2004-06-01 05:15:00,294.471,294.519,286.348,289.541,84.305,100232.402,1.615,287.616,99692.625,288.121,100090.075,
2004-06-01 05:20:00,294.443,294.499,286.482,289.537,84.496,100232.414,1.615,287.632,99694.278,288.114,100090.084,
2004-06-01 05:25:00,294.416,294.480,286.622,289.520,84.650,100232.429,1.615,287.648,99695.931,288.106,100090.094,
2004-06-01 05:30:00,294.390,294.464,286.760,289.520,84.650,100232.440,1.615,287.664,99697.583,288.100,100090.103,
2004-06-01 05:35:00,294.365,294.450,286.891,289.504,84.699,100232.454,1.615,287.680,99699.236,288.093,100090.112,
2004-06-01 05:40:00,294.342,294.438,287.014,289.506,84.977,100232.463,1.615,287.695,99700.889,288.087,100090.120,
2004-06-01 05:45:00,294.319,294.426,287.129,289.491,85.241,100232.476,1.615,287.711,99702.542,288.080,100090.128,
2004-06-01 05:50:00,294.298,294.415,287.247,289.495,85.301,100232.483,1.615,287.727,99704.194,288.076,100090.135,
2004-06-01 05:55:00,294.277,294.404,287.360,289.480,85.393,100232.496,5.623,287.743,99705.847,288.069,100090.143,
2004-06-01 06:00:00,294.257,294.394,287.464,289.534,85.445,100232.487,5.623,287.759,99707.500,288.073,100090.148,
2004-06-01 06:05:00,294.230,294.376,287.564,289.349,86.622,100232.523,5.623,287.805,99709.000,288.072,100090.141,
2004-06-01 06:10:00,294.211,294.368,287.680,289.413,86.337,100232.494,5.623,287.850,99710.500,288.083,100090.127,
2004-06-01 06:15:00,294.179,294.350,287.769,289.269,87.096,100232.515,5.623,287.896,99712.000,288.083,100090.117,
2004-06-01 06:20:00,294.154,294.340,287.839,289.350,87.003,100232.477,5.623,287.942,99713.500,288.100,100090.098,
2004-06-01 06:25:00,294.123,294.323,287.886,289.238,87.776,100232.486,5.623,287.988,99715.000,288.104,100090.085,
2004-06-01 06:30:00,294.099,294.314,287.973,289.319,87.392,100232.442,5.623,288.033,99716.500,288.125,100090.062,
2004-06-01 06:35:00,294.070,294.299,288.029,289.226,88.187,100232.442,5.623,288.079,99718.000,288.132,100090.046,
2004-06-01 06:40:00,294.048,294.289,288.228,289.307,87.766,100232.392,5.623,288.125,99719.500,288.160,100090.019,
2004-06-01 06:45:00,294.022,294.274,288.595,289.243,88.083,100232.372,5.623,288.170,99721.000,288.183,100089.994,
2004-06-01 06:50:00,294.002,294.264,288.861,289.324,87.618,100232.314,5.623,288.216,99722.500,288.217,100089.962,
2004-06-01 06:55:00,293.980,294.250,289.056,289.261,88.335,100232.298,5.982,288.262,99724.000,288.234,100089.939,
2004-06-01 07:00:00,293.963,294.239,289.214,289.331,88.163,100232.247,5.982,288.308,99725.500,288.264,100089.910,
2004-06-01 07:05:00,293.943,294.224,289.339,289.279,88.493,100232.217,5.982,288.370,99729.069,288.287,100089.876,
2004-06-01 07:10:00,293.928,294.212,289.457,289.350,88.516,100232.151,5.982,288.432,99732.639,288.324,100089.835,
2004-06-01 07:15:00,293.911,294.198,289.567,289.318,88.868,100232.114,5.982,288.495,99736.208,288.350,100089.798,
2004-06-01 07:20:00,293.898,294.186,289.685,289.397,88.490,100232.044,5.982,288.557,99739.778,288.389,100089.756,
2004-06-01 07:25:00,293.885,294.174,289.799,289.376,89.005,100232.002,5.982,288.620,99743.347,288.418,100089.719,
2004-06-01 07:30:00,293.876,294.163,289.919,289.461,88.729,100231.928,5.982,288.682,99746.917,288.460,100089.674,
2004-06-01 07:35:00,293.867,294.152,290.033,289.452,88.828,100231.881,5.982,288.745,99750.486,288.491,100089.635,
2004-06-01 07:40:00,293.861,294.142,290.154,289.561,88.644,100231.795,5.982,288.807,99754.056,288.540,100089.587,
2004-06-01 07:45:00,293.856,294.132,290.269,289.550,88.896,100231.748,5.982,288.869,99757.625,288.573,100089.547,
2004-06-01 07:50:00,293.854,294.124,290.390,289.657,88.386,100231.662,5.982,288.932,99761.194,288.622,100089.498,
2004-06-01 07:55:00,293.853,294.115,290.501,289.647,88.809,100231.613,5.743,288.994,99764.764,288.655,100089.457,
2004-06-01 08:00:00,293.854,294.108,290.620,289.753,88.464,100231.529,5.743,289.057,99768.333,288.704,100089.409,
2004-06-01 08:05:00,293.856,294.098,290.729,289.746,88.911,100231.477,5.743,289.178,99768.653,288.739,100089.366,
2004-06-01 08:10:00,293.863,294.093,290.955,289.927,88.171,100231.350,5.743,289.299,99768.972,288.816,100089.302,
2004-06-01 08:15:00,293.872,294.089,291.213,289.992,88.207,100231.248,5.743,289.420,99769.292,288.888,100089.237,
2004-06-01 08:20:00,293.891,294.090,291.504,290.212,87.322,100231.091,5.743,289.541,99769.611,288.988,100089.157,
2004-06-01 08:25:00,293.914,294.093,291.786,290.275,87.037,100230.976,5.743,289.663,99769.931,289.072,100089.082,
2004-06-01 08:30:00,293.947,294.109,292.079,290.505,86.158,100230.810,5.743,289.784,99770.250,289.179,100088.996,
2004-06-01 08:35:00,293.982,294.142,292.350,290.549,86.055,100230.692,5.743,289.905,99770.569,289.266,100088.917,
2004-06-01 08:40:00,294.024,294.193,292.630,290.783,85.205,100230.522,5.743,290.026,99770.889,289.376,100088.826,
2004-06-01 08:45:00,294.067,294.256,292.887,290.811,85.177,100230.403,5.743,290.148,99771.208,289.465,100088.744,
2004-06-01 08:50:00,294.116,294.333,293.158,291.048,84.336,100230.230,5.743,290.269,99771.528,289.576,100088.651,
2004-06-01 08:55:00,294.165,294.417,293.407,291.062,84.397,100230.111,5.025,290.390,99771.847,289.665,100088.567,
2004-06-01 09:00:00,294.218,294.513,293.672,291.299,83.579,100229.938,5.025,290.511,99772.167,289.774,100088.472,
2004-06-01 09:05:00,294.271,294.610,293.915,291.312,83.641,100229.781,5.025,290.634,99772.333,289.882,100088.355,
2004-06-01 09:10:00,294.325,294.710,294.105,291.550,82.605,100229.572,5.025,290.757,99772.500,290.007,100088.227,
2004-06-01 09:15:00,294.377,294.809,294.272,291.529,82.862,100229.429,5.151,290.879,99772.667,290.104,100088.112,
2004-06-01 09:20:00,294.430,294.913,294.457,291.765,81.917,100229.224,8.560,291.002,99772.833,290.225,100087.986,
2004-06-01 09:25:00,294.479,295.014,294.618,291.754,82.171,100229.069,9.125,291.125,99773.000,290.333,100087.866,
2004-06-01 09:30:00,294.532,295.120,294.808,291.997,81.237,100228.858,12.579,291.248,99773.167,290.458,100087.737,
2004-06-01 09:35:00,294.581,295.226,294.986,291.980,81.324,100228.701,13.052,291.370,99773.333,290.568,100087.614,
2004-06-01 09:40:00,294.634,295.337,295.182,292.229,80.422,100228.487,16.563,291.493,99773.500,290.695,100087.484,
2004-06-01 09:45:00,294.684,295.448,295.363,292.210,80.556,100228.328,17.012,291.616,99773.667,290.807,100087.360,
2004-06-01 09:50:00,294.739,295.565,295.563,292.461,79.492,100228.113,20.539,291.739,99773.833,290.935,100087.228,
2004-06-01 09:55:00,294.790,295.682,295.745,292.439,79.724,100227.953,21.187,291.861,99774.000,291.048,100087.102,
2004-06-01 10:00:00,294.845,295.805,295.945,292.696,78.724,100227.733,24.781,291.984,99774.167,291.178,100086.969,
2004-06-01 10:05:00,294.898,295.927,296.127,292.648,78.932,100227.649,24.989,292.045,99773.639,291.254,100086.904,
2004-06-01 10:10:00,294.956,296.058,296.349,292.885,77.943,100227.516,28.466,292.106,99773.111,291.339,100086.842,
2004-06-01 10:15:00,295.010,296.189,296.513,292.830,78.105,100227.446,28.598,292.167,99772.583,291.404,100086.787,
2004-06-01 10:20:00,295.067,296.327,296.684,293.062,77.109,100227.317,32.040,292.228,99772.056,291.484,100086.725,
2004-06-01 10:25:00,295.121,296.465,296.821,292.996,77.289,100227.248,32.075,292.289,99771.528,291.547,100086.669,
2004-06-01 10:30:00,295.178,296.609,296.973,293.227,76.299,100227.121,35.515,292.350,99771.000,291.625,100086.606,
2004-06-01 10:35:00,295.232,296.753,297.099,293.151,76.511,100227.055,35.462,292.411,99770.472,291.685,100086.550,
2004-06-01 10:40:00,295.289,296.903,297.245,293.381,75.533,100226.927,38.910,292.472,99769.944,291.762,100086.487,
2004-06-01 10:45:00,295.342,297.052,297.365,293.303,75.735,100226.861,38.845,292.533,99769.417,291.821,100086.430,
2004-06-01 10:50:00,295.398,297.208,297.508,293.533,74.752,100226.732,42.327,292.594,99768.889,291.899,100086.365,
2004-06-01 10:55:00,295.452,297.363,297.626,293.455,74.952,100226.664,41.757,292.655,99768.361,291.959,100086.306,
2004-06-01 11:00:00,295.509,297.524,297.768,293.684,73.970,100226.534,45.252,292.715,99767.833,292.036,100086.240,
2004-06-01 11:05:00,295.564,297.687,297.885,293.620,74.087,100226.422,45.384,292.812,99766.264,292.119,100086.146,
2004-06-01 11:10:00,295.621,297.854,298.011,293.853,73.053,100226.247,48.915,292.909,99764.694,292.218,100086.040,
2004-06-01 11:15:00,295.677,298.021,298.151,293.798,73.109,100226.126,49.172,293.005,99763.125,292.305,100085.940,
2004-06-01 11:20:00,295.735,298.194,298.320,294.034,72.065,100225.943,52.759,293.102,99761.556,292.412,100085.831,
2004-06-01 11:25:00,295.792,298.367,298.477,293.996,72.256,100225.813,53.231,293.198,99759.986,292.506,100085.726,
2004-06-01 11:30:00,295.852,298.547,298.666,294.228,71.373,100225.625,56.803,293.295,99758.417,292.618,100085.613,
2004-06-01 11:35:00,295.911,298.728,298.833,294.203,71.399,100225.488,57.453,293.391,99756.847,292.716,100085.506,
2004-06-01 11:40:00,295.973,298.915,299.026,294.428,70.416,100225.299,60.966,293.488,99755.278,292.830,100085.391,
2004-06-01 11:45:00,296.035,299.104,299.197,294.416,70.317,100225.156,61.795,293.584,99753.708,292.930,100085.281,
2004-06-01 11:50:00,296.099,299.298,299.391,294.629,69.368,100224.967,65.177,293.681,99752.139,293.045,100085.164,
2004-06-01 11:55:00,296.163,299.494,299.564,294.631,69.270,100224.820,65.106,293.777,99750.569,293.147,100085.052,
2004-06-01 12:00:00,296.228,299.686,299.759,294.828,68.437,100224.636,68.106,293.874,99749.000,293.258,100084.935,
2004-06-01 12:05:00,296.292,299.875,299.933,294.823,68.360,100224.535,69.359,293.961,99745.653,293.335,100084.861,
2004-06-01 12:10:00,296.359,300.078,300.217,295.017,67.555,100224.385,72.887,294.048,99742.306,293.436,100084.778,
2004-06-01 12:15:00,296.428,300.291,300.457,295.047,67.333,100224.266,74.552,294.136,99738.958,293.528,100084.697,
2004-06-01 12:20:00,296.500,300.515,300.737,295.237,66.545,100224.108,78.075,294.223,99735.611,293.634,100084.608,
2004-06-01 12:25:00,296.575,300.747,300.993,295.282,66.264,100223.978,79.943,294.310,99732.264,293.732,100084.521,
2004-06-01 12:30:00,296.652,300.988,301.270,295.467,65.520,100223.818,83.425,294.397,99728.917,293.840,100084.428,
2004-06-01 12:35:00,296.731,301.234,301.530,295.523,65.172,100223.682,85.457,294.485,99725.569,293.941,100084.337,
2004-06-01 12:40:00,296.813,301.488,301.807,295.703,64.455,100223.517,88.917,294.572,99722.222,294.051,100084.240,
2004-06-01 12:45:00,296.896,301.747,302.070,295.772,63.896,100223.373,91.117,294.659,99718.875,294.156,100084.145,
2004-06-01 12:50:00,296.980,302.012,302.348,295.948,63.075,100223.204,94.563,294.746,99715.528,294.270,100084.044,
2004-06-01 12:55:00,297.067,302.282,302.614,296.027,62.590,100223.052,95.474,294.834,99712.181,294.379,100083.944,
2004-06-01 13:00:00,297.154,302.557,302.894,296.194,61.934,100222.885,98.842,294.921,99708.833,294.491,100083.841,
2004-06-01 13:05:00,297.244,302.837,303.162,296.277,61.562,100222.753,100.242,294.933,99706.833,294.590,100083.758,
2004-06-01 13:10:00,297.330,303.092,303.273,296.415,61.166,100222.626,102.287,294.946,99704.833,294.675,100083.684,
2004-06-01 13:15:00,297.413,303.327,303.347,296.481,60.956,100222.513,103.502,294.958,99702.833,294.756,100083.611,
2004-06-01 13:20:00,297.492,303.548,303.400,296.605,60.513,100222.394,105.380,294.971,99700.833,294.835,100083.537,
2004-06-01 13:25:00,297.569,303.758,303.434,296.651,60.251,100222.295,106.370,294.983,99698.833,294.902,100083.469,
2004-06-01 13:30:00,297.642,303.959,303.461,296.747,59.994,100222.194,107.931,294.995,99696.833,294.965,100083.402,
2004-06-01 13:35:00,297.713,304.153,303.467,296.779,59.878,100222.109,108.767,295.008,99694.833,295.019,100083.340,
2004-06-01 13:40:00,297.780,304.340,303.477,296.861,59.728,100222.016,110.177,295.020,99692.833,295.075,100083.277,
2004-06-01 13:45:00,297.845,304.522,303.475,296.887,59.653,100221.937,110.951,295.032,99690.833,295.124,100083.217,
2004-06-01 13:50:00,297.907,304.700,303.480,296.961,59.543,100221.849,112.272,295.045,99688.833,295.175,100083.156,
2004-06-01 13:55:00,297.968,304.874,303.475,296.984,59.482,100221.773,112.288,295.057,99686.833,295.221,100083.098,
2004-06-01 14:00:00,298.027,305.045,303.478,297.049,59.212,100221.690,113.519,295.070,99684.833,295.267,100083.039,
2004-06-01 14:05:00,298.084,305.214,303.472,297.065,59.084,100221.626,111.084,294.960,99685.083,295.305,100082.989,
2004-06-01 14:10:00,298.122,305.284,302.962,296.974,59.538,100221.690,107.389,294.851,99685.333,295.220,100083.000,
2004-06-01 14:15:00,298.144,305.277,302.592,296.867,60.032,100221.742,103.464,294.742,99685.583,295.154,100083.007,
2004-06-01 14:20:00,298.144,305.204,302.027,296.764,60.626,100221.817,99.546,294.632,99685.833,295.064,100083.026,
2004-06-01 14:25:00,298.127,305.079,301.562,296.641,61.249,100221.879,95.360,294.523,99686.083,294.991,100083.038,
2004-06-01 14:30:00,298.096,304.910,301.040,296.542,61.817,100221.947,91.413,294.414,99686.333,294.909,100083.054,
2004-06-01 14:35:00,298.052,304.705,300.548,296.402,62.512,100222.022,86.937,294.305,99686.583,294.827,100083.072,
2004-06-01 14:40:00,297.998,304.470,300.027,296.295,63.121,100222.099,82.603,294.195,99686.833,294.739,100083.093,
2004-06-01 14:45:00,297.936,304.199,299.506,296.137,63.899,100222.188,77.676,294.086,99687.083,294.645,100083.118,
2004-06-01 14:50:00,297.864,303.899,298.973,296.020,64.538,100222.275,73.211,293.977,99687.333,294.550,100083.145,
2004-06-01 14:55:00,297.785,303.574,298.428,295.846,65.374,100222.378,72.621,293.867,99687.583,294.447,100083.176,
2004-06-01 15:00:00,297.699,303.227,297.877,295.731,65.981,100222.462,68.179,293.758,99687.833,294.357,100083.203,
2004-06-01 15:05:00,297.607,302.860,297.311,295.525,66.927,100222.622,65.854,293.731,99688.792,294.223,100083.276,
2004-06-01 15:10:00,297.524,302.575,297.249,295.504,67.113,100222.659,65.639,293.705,99689.750,294.196,100083.301,
2004-06-01 15:15:00,297.446,302.345,297.076,295.410,67.558,100222.714,64.596,293.678,99690.708,294.159,100083.325,
2004-06-01 15:20:00,297.379,302.160,297.063,295.410,67.622,100222.732,64.619,293.651,99691.667,294.147,100083.338,
2004-06-01 15:25:00,297.320,302.008,297.001,295.334,67.963,100222.772,63.787,293.624,99692.625,294.122,100083.356,
2004-06-01 15:30:00,297.268,301.883,296.976,295.336,68.011,100222.791,63.837,293.598,99693.583,294.107,100083.369,
2004-06-01 15:35:00,297.222,301.777,296.929,295.271,68.310,100222.825,63.122,293.571,99694.542,294.087,100083.385,
2004-06-01 15:40:00,297.181,301.686,296.904,295.279,68.325,100222.840,63.248,293.544,99695.500,294.075,100083.397,
2004-06-01 15:45:00,297.143,301.607,296.866,295.220,68.610,100222.870,62.606,293.517,99696.458,294.057,100083.410,
2004-06-01 15:50:00,297.110,301.539,296.843,295.229,68.615,100222.884,62.751,293.491,99697.417,294.046,100083.422,
2004-06-01 15:55:00,297.078,301.477,296.809,295.175,68.871,100222.912,75.906,293.464,99698.375,294.030,100083.435,
2004-06-01 16:00:00,297.049,301.424,296.786,295.233,68.684,100222.879,76.626,293.437,99699.333,294.063,100083.424,
2004-06-01 16:05:00,297.022,301.375,296.754,295.161,69.003,100222.948,75.112,293.365,99702.056,294.025,100083.469,
2004-06-01 16:10:00,296.996,301.311,296.690,295.121,69.193,100223.040,73.967,293.292,99704.778,293.960,100083.531,
2004-06-01 16:15:00,296.968,301.234,296.577,295.028,69.811,100223.148,72.222,293.219,99707.500,293.887,100083.600,
2004-06-01 16:20:00,296.936,301.146,296.451,294.990,70.167,100223.241,71.088,293.146,99710.222,293.822,100083.666,
2004-06-01 16:25:00,296.902,301.049,296.325,294.905,70.644,100223.343,69.430,293.074,99712.944,293.755,100083.732,
2004-06-01 16:30:00,296.865,300.946,296.209,294.861,70.910,100223.437,68.240,293.001,99715.667,293.690,100083.797,
2004-06-01 16:35:00,296.827,300.839,296.083,294.771,71.340,100223.545,66.515,292.928,99718.389,293.618,100083.867,
2004-06-01 16:40:00,296.788,300.727,295.957,294.719,71.601,100223.647,65.225,292.855,99721.111,293.547,100083.936,
2004-06-01 16:45:00,296.747,300.613,295.822,294.620,72.060,100223.761,63.409,292.782,99723.833,293.471,100084.009,
2004-06-01 16:50:00,296.705,300.494,295.689,294.562,72.341,100223.868,62.046,292.710,99726.556,293.396,100084.081,
2004-06-01 16:55:00,296.661,300.374,295.546,294.456,72.834,100223.989,77.523,292.637,99729.278,293.314,100084.157,
2004-06-01 17:00:00,296.616,300.250,295.404,294.445,72.893,100224.047,76.732,292.564,99732.000,293.288,100084.207,
2004-06-01 17:05:00,296.570,300.124,295.253,294.304,73.449,100224.161,64.919,292.447,99736.292,293.202,100084.265,
2004-06-01 17:10:00,296.498,299.679,293.780,293.660,76.288,100224.748,57.468,292.330,99740.583,292.749,100084.568,
2004-06-01 17:15:00,296.430,299.334,293.497,293.433,77.279,100225.018,54.768,292.213,99744.875,292.571,100084.747,
2004-06-01 17:20:00,296.332,299.022,293.026,293.363,77.624,100225.217,53.860,292.096,99749.167,292.444,100084.892,
2004-06-01 17:25:00,296.237,298.763,292.811,293.118,78.770,100225.467,50.945,291.979,99753.458,292.289,100085.047,
2004-06-01 17:30:00,296.148,298.540,292.661,292.975,79.445,100225.676,49.202,291.862,99757.750,292.160,100085.192,
2004-06-01 17:35:00,296.060,298.343,292.504,292.891,79.866,100225.861,48.135,291.744,99762.042,292.048,100085.327,
2004-06-01 17:40:00,295.975,298.164,292.367,292.728,80.671,100226.073,46.151,291.627,99766.333,291.921,100085.469,
2004-06-01 17:45:00,295.897,298.007,292.249,292.634,81.144,100226.258,44.966,291.510,99770.625,291.809,100085.604,
2004-06-01 17:50:00,295.819,297.857,292.123,292.508,81.785,100226.455,43.421,291.393,99774.917,291.692,100085.742,
2004-06-01 17:55:00,295.746,297.723,292.007,292.412,82.282,100226.640,54.993,291.276,99779.208,291.580,100085.877,
2004-06-01 18:00:00,295.673,297.593,291.889,292.311,82.437,100226.809,53.753,291.159,99783.500,291.490,100086.001,
2004-06-01 18:05:00,295.605,297.474,291.775,292.275,82.429,100226.856,53.264,291.147,99786.653,291.453,100086.030,
2004-06-01 18:10:00,295.537,297.357,291.682,292.160,82.916,100226.921,51.885,291.134,99789.806,291.411,100086.056,
2004-06-01 18:15:00,295.476,297.253,291.621,292.146,82.569,100226.943,51.659,291.122,99792.958,291.394,100086.071,
2004-06-01 18:20:00,295.412,297.147,291.560,292.050,82.837,100226.998,50.484,291.109,99796.111,291.359,100086.094,
2004-06-01 18:25:00,295.356,297.054,291.520,292.054,82.341,100227.009,50.466,291.097,99799.264,291.350,100086.105,
2004-06-01 18:30:00,295.298,296.958,291.470,291.952,82.620,100227.065,49.237,291.084,99802.417,291.316,100086.127,
2004-06-01 18:35:00,295.247,296.876,291.438,291.976,82.017,100227.067,49.443,291.072,99805.569,291.312,100086.135,
2004-06-01 18:40:00,295.192,296.787,291.392,291.918,82.095,100227.100,48.717,291.060,99808.722,291.294,100086.149,
2004-06-01 18:45:00,295.146,296.712,291.363,291.909,81.652,100227.118,48.548,291.047,99811.875,291.279,100086.162,
2004-06-01 18:50:00,295.097,296.634,291.329,291.858,81.700,100227.145,47.897,291.035,99815.028,291.266,100086.174,
