2.865892319656333029e+02,2.865209075195464834e+02,2.864515643839749828e+02,2.863816550323273873e+02,2.863116915644826577e+02,2.862421535307996123e+02,2.861736656837493342e+02,2.861066802197573793e+02,2.860413146898195009e+02,2.859775149066040854e+02,2.859151239544418104e+02,2.858540170652728989e+02,2.857940869789199496e+02,2.857330060549325594e+02,2.856651686758491451e+02,2.855516229167453162e+02,2.855049017024062437e+02,2.854654979695590100e+02,2.854302788492046261e+02,2.853990570025069360e+02,2.853714999532593879e+02,2.853466335702251513e+02,2.853235995657498165e+02,2.853016735123285912e+02,2.852805439530827698e+02,2.852601358586127276e+02,2.852403843606726923e+02,2.852212330115251007e+02,2.852026324029889111e+02,2.851845390590573288e+02,2.851669145392614269e+02,2.851497247062803240e+02,2.851329391229162979e+02,2.851165305519543267e+02,2.851004745385812953e+02,2.850847490596035527e+02,2.850693342271341635e+02,2.850542120370159864e+02,2.850393661542460677e+02,2.850247817292016066e+02,2.850104452396781767e+02,2.849963443546893131e+02,2.849824678167397565e+02,2.849688053398758143e+02,2.849553475213133424e+02,2.849420857648360084e+02,2.849290122144874999e+02,2.849161196973611254e+02,2.849034016745220015e+02,2.848908286317994225e+02
2.867234338386397781e+02,2.866613429100941062e+02,2.865975665308671410e+02,2.865325900723445329e+02,2.864669622054681781e+02,2.864011918442100182e+02,2.863359690465320000e+02,2.862718321961695551e+02,2.862089698945168266e+02,2.861473817256067491e+02,2.860869417833156376e+02,2.860275467309841702e+02,2.859691021084632325e+02,2.859093389419084019e+02,2.858427269123015435e+02,2.857305303274522430e+02,2.856841430308235203e+02,2.856449687337201908e+02,2.856099197550549320e+02,2.855788243020689947e+02,2.855513642424479599e+02,2.855265789998284731e+02,2.855036191862955093e+02,2.854817663813443573e+02,2.854607119153517942e+02,2.854403818641710018e+02,2.854207123321780841e+02,2.854016477303435408e+02,2.853831394128418992e+02,2.853651445856029909e+02,2.853476254238962042e+02,2.853305483525480781e+02,2.853138834540929452e+02,2.852976039785949069e+02,2.852816859350304526e+02,2.852661077486860677e+02,2.852508499724419835e+02,2.852358950424062982e+02,2.852212270703462877e+02,2.852068316669140700e+02,2.851926957908660256e+02,2.851788076204448430e+02,2.851651564438680566e+02,2.851517325665109297e+02,2.851385272329164877e+02,2.851255325622444730e+02,2.851127414962148805e+02,2.851001477590354511e+02,2.850877458292661686e+02,2.850755297890780753e+02
2.869157050566590783e+02,2.868511454119924338e+02,2.867854852683831837e+02,2.867191134570539930e+02,2.866524992295339302e+02,2.865860909334099347e+02,2.865205294195536680e+02,2.864563009738252504e+02,2.863935410712344947e+02,2.863322011413264363e+02,2.862721148563641123e+02,2.862131456854760359e+02,2.861551693878250262e+02,2.860959076777623409e+02,2.860298364212377464e+02,2.859182221333604161e+02,2.858720766488934828e+02,2.858330756027745565e+02,2.857981612492142744e+02,2.857671705893143326e+02,2.857397941363101950e+02,2.857150805553885107e+02,2.856921868374637370e+02,2.856703991074505780e+02,2.856494107080778804e+02,2.856291483492209409e+02,2.856095487080068551e+02,2.855905567154561027e+02,2.855721242013172514e+02,2.855542088102485536e+02,2.855367731263792734e+02,2.855197839598872633e+02,2.855032117609811735e+02,2.854870301351282365e+02,2.854712154395376729e+02,2.854557464454766205e+02,2.854406040544200778e+02,2.854257710586356893e+02,2.854112319388096921e+02,2.853969726928842761e+02,2.853829806915223912e+02,2.853692445566299511e+02,2.853557540602183735e+02,2.853425000416349349e+02,2.853294743418873054e+02,2.853166697544876342e+02,2.853040799930087701e+02,2.852916996764718078e+02,2.852795243348915619e+02,2.852675649134923219e+02
2.870524740339603227e+02,2.869938135448769572e+02,2.869335489155498067e+02,2.868721220737036788e+02,2.868100488216565509e+02,2.867478011505110089e+02,2.866860710484214110e+02,2.866254140718270946e+02,2.865660218102474914e+02,2.865078897190110752e+02,2.864508762321011091e+02,2.863948623256147243e+02,2.863397351495773933e+02,2.862833468364461851e+02,2.862204681126028163e+02,2.861142978936749728e+02,2.860681123321127757e+02,2.860290715595733673e+02,2.859941185912880428e+02,2.859630935320754475e+02,2.859356894450028221e+02,2.859109553650264388e+02,2.858880478471355104e+02,2.858662523996841855e+02,2.858452621054147471e+02,2.858250035627273178e+02,2.858054133633872880e+02,2.857864363766517499e+02,2.857680243923439889e+02,2.857501350358343188e+02,2.857327308918460744e+02,2.857157787906599538e+02,2.856992492220713302e+02,2.856831158509337456e+02,2.856673551143073837e+02,2.856519458848194972e+02,2.856368691882834696e+02,2.856221079662497573e+02,2.856076468761941101e+02,2.855934721236500877e+02,2.855795713218915921e+02,2.855659333758591742e+02,2.855525483879744684e+02,2.855394075843938140e+02,2.855265032611665106e+02,2.855138287508142980e+02,2.855013784111490054e+02,2.854891476399404269e+02,2.854771329216791287e+02,2.854653565449943926e+02
2.872105638153279301e+02,2.871493971354921086e+02,2.870869747295642469e+02,2.870236661553871045e+02,2.869599315729558953e+02,2.868961978158981765e+02,2.868331360212246750e+02,2.867712830389086776e+02,2.867108018840248178e+02,2.866516582056504490e+02,2.865936804676858856e+02,2.865367255773384159e+02,2.864806593371778831e+02,2.864232684680832222e+02,2.863591718225663953e+02,2.862504438478580369e+02,2.862034464504143898e+02,2.861634719398775246e+02,2.861274629825075522e+02,2.860953225403271176e+02,2.860667974866250347e+02,2.860409370076586129e+02,2.860168774904702218e+02,2.859938683914264743e+02,2.859715866887839866e+02,2.859499613450567495e+02,2.859289305734699269e+02,2.859084402243987029e+02,2.858884425043662532e+02,2.858688949464244615e+02,2.858497595729177192e+02,2.858310022070217542e+02,2.858125919002950468e+02,2.857945004512296805e+02,2.857767019953757881e+02,2.857591726516603217e+02,2.857418902124385909e+02,2.857248338668781571e+02,2.857079839486465289e+02,2.856913216996658775e+02,2.856748290419158707e+02,2.856584883488937407e+02,2.856422822072344729e+02,2.856261931569066519e+02,2.856102033948869803e+02,2.855942944214904742e+02,2.855784465992073820e+02,2.855626385784679542e+02,2.855468465184998763e+02,2.855311418492702273e+02
2.872628082833946905e+02,2.872058907641983296e+02,2.871469355212171877e+02,2.870864085719190939e+02,2.870248694748734124e+02,2.869628215000444698e+02,2.869010482210952659e+02,2.868402055227457481e+02,2.867805414438623188e+02,2.867220832307776845e+02,2.866646955370792398e+02,2.866082652933765189e+02,2.865526835669493835e+02,2.864957832266754849e+02,2.864322739849671962e+02,2.863248743657226782e+02,2.862787708138057496e+02,2.862393702820734802e+02,2.862037318328277706e+02,2.861718005695847751e+02,2.861433616179159003e+02,2.861174978863288629e+02,2.860933670483075275e+02,2.860702296190233938e+02,2.860477699713969741e+02,2.860259248952577309e+02,2.860046395543085964e+02,2.859838660641015053e+02,2.859635623642598148e+02,2.859436913141475998e+02,2.859242199605188830e+02,2.859051189391577736e+02,2.858863619820689337e+02,2.858679255086683497e+02,2.858497882844504261e+02,2.858319311343365712e+02,2.858143367007008351e+02,2.857969892381846648e+02,2.857798744390354955e+02,2.857629792839571223e+02,2.857462919144383591e+02,2.857298015233019441e+02,2.857134982608266114e+02,2.856973731542962582e+02,2.856814180392292428e+02,2.856656255008792868e+02,2.856499888248827119e+02,2.856345019561736649e+02,2.856191594655151107e+02,2.856038820877016065e+02
2.873366295179194481e+02,2.872761701927217359e+02,2.872141056791639926e+02,2.871508764314646101e+02,2.870870232160444289e+02,2.870230170385391943e+02,2.869596366888406465e+02,2.868975313029635572e+02,2.868369210286530233e+02,2.867778024206564851e+02,2.867200070324461194e+02,2.866633984547905811e+02,2.866078518991511714e+02,2.865512055970409619e+02,2.864882575708763284e+02,2.863826451858732867e+02,2.863377884909287445e+02,2.862994291054886276e+02,2.862647256013802348e+02,2.862336200632939267e+02,2.862058970172427621e+02,2.861806667283021852e+02,2.861571152908797444e+02,2.861345311744327091e+02,2.861126117245736964e+02,2.860912966712051002e+02,2.860705336397211340e+02,2.860502768218062783e+02,2.860304859168126654e+02,2.860111252795095993e+02,2.859921632272601073e+02,2.859735714717814972e+02,2.859553246492823178e+02,2.859373999290237975e+02,2.859197766849372329e+02,2.859024362183449739e+02,2.858853615223961242e+02,2.858685370807751838e+02,2.858519486947386099e+02,2.858355833336827345e+02,2.858194290053533564e+02,2.858034746425055914e+02,2.857877100033802549e+02,2.857721255837954004e+02,2.857567125389958846e+02,2.857414626136668971e+02,2.857263680787123690e+02,2.857114216735370746e+02,2.856966165526399095e+02,2.856818685559082951e+02
2.873640469696018727e+02,2.873068578275022560e+02,2.872477016572198636e+02,2.871870778132042119e+02,2.871255765668828417e+02,2.870636850301352752e+02,2.870022310565592534e+02,2.869419287727492929e+02,2.868830433911786031e+02,2.868256042161347068e+02,2.867694562536603939e+02,2.867144733439863558e+02,2.866605392841015032e+02,2.866055748121218016e+02,2.865445824923858709e+02,2.864426897064624882e+02,2.863994612016440442e+02,2.863624644492620064e+02,2.863289831926060742e+02,2.862989534157995877e+02,2.862721603683439184e+02,2.862477516742993657e+02,2.862249507187434574e+02,2.862030812073927564e+02,2.861818553781585592e+02,2.861612148563604023e+02,2.861411088484842935e+02,2.861214928771760810e+02,2.861023277714214146e+02,2.860835788519984249e+02,2.860652152682215501e+02,2.860472094532296410e+02,2.860295366731093054e+02,2.860121746509937566e+02,2.859951032515818952e+02,2.859783042147336118e+02,2.859617609292219527e+02,2.859454582395632087e+02,2.859293822802684417e+02,2.859135203329611272e+02,2.858978607026677992e+02,2.858823926102649580e+02,2.858671060986125667e+02,2.858519919503276583e+02,2.858370416155050862e+02,2.858222471479710975e+02,2.858076011488832933e+02,2.857930967166798268e+02,2.857787274025325814e+02,2.857644143422308503e+02
2.874708670606702867e+02,2.874096567567661396e+02,2.873471035841903358e+02,2.872836135444349566e+02,2.872196906011121769e+02,2.871557310467116508e+02,2.870925192453323120e+02,2.870307452922259586e+02,2.869706386702453642e+02,2.869121920995626169e+02,2.868552082226976836e+02,2.867995269772619054e+02,2.867450041794206186e+02,2.866895132382653628e+02,2.866279863463799984e+02,2.865251698718371358e+02,2.864817867649923073e+02,2.864447110884689778e+02,2.864112017212873411e+02,2.863811818437612260e+02,2.863544249548387484e+02,2.863300707523025039e+02,2.863073386257369179e+02,2.862855513964556167e+02,2.862644203693258760e+02,2.862438853658711082e+02,2.862238940472100239e+02,2.862044006067416149e+02,2.861853647259492845e+02,2.861667507317623631e+02,2.861485269102203119e+02,2.861306649426865079e+02,2.861131394391240406e+02,2.860959275489547053e+02,2.860790086344625820e+02,2.860623639950050006e+02,2.860459766328060027e+02,2.860298310530002368e+02,2.860139130920723574e+02,2.859982097699682981e+02,2.859827091620536521e+02,2.859674002877918610e+02,2.859522730135772690e+02,2.859373179676041445e+02,2.859225264650123108e+02,2.859078904418415163e+02,2.858934023965613278e+02,2.858790553381408017e+02,2.858648427397767477e+02,2.858506889272048284e+02
2.875446507335349224e+02,2.874862176192669949e+02,2.874260198610969610e+02,2.873644842164371767e+02,2.873021416703493855e+02,2.872394031440704225e+02,2.871771155460614864e+02,2.871160530446104531e+02,2.870565056953119552e+02,2.869985082294986682e+02,2.869418810610927721e+02,2.868864765650597519e+02,2.868321589961057043e+02,2.867768125302829390e+02,2.867153700554249554e+02,2.866124985165981229e+02,2.865691742279512937e+02,2.865321493769959602e+02,2.864986890593317526e+02,2.864687166104468474e+02,2.864420054160910354e+02,2.864176964346146974e+02,2.863950104210140921e+02,2.863732717888522643e+02,2.863521924334526716e+02,2.863317119645483331e+02,2.863117778472932287e+02,2.862923440942043385e+02,2.862733702200771404e+02,2.862548203984057977e+02,2.862366627741030243e+02,2.862188688988004515e+02,2.862014132632559722e+02,2.861842729074000431e+02,2.861674270929822228e+02,2.861508570270863174e+02,2.861345456272821934e+02,2.861184773210845833e+02,2.861026378738568496e+02,2.860870142404373269e+02,2.860715944366555732e+02,2.860563674276127131e+02,2.860413230301561498e+02,2.860264518274268539e+02,2.860117450937203785e+02,2.859971947281883899e+02,2.859827931961509648e+02,2.859685334769795872e+02,2.859544090176720488e+02,2.859403474168793764e+02
2.876752604312845847e+02,2.876131569494914402e+02,2.875497162492942493e+02,2.874852821739907540e+02,2.874203200801505318e+02,2.873551808486383834e+02,2.872906990754273124e+02,2.872276505910265314e+02,2.871663089951964025e+02,2.871066859114384329e+02,2.870485700577858665e+02,2.869917886043276098e+02,2.869361846634027984e+02,2.868795676968921953e+02,2.868167174235768471e+02,2.867112742295865360e+02,2.866671896750264636e+02,2.866295583111518681e+02,2.865955802132343138e+02,2.865651741753591182e+02,2.865381063772845209e+02,2.865134976985128219e+02,2.864905512522493609e+02,2.864685766721808591e+02,2.864472793416601348e+02,2.864265970329414017e+02,2.864064756291880940e+02,2.863868677710262318e+02,2.863677317757332048e+02,2.863490307652219826e+02,2.863307319558863924e+02,2.863128060753330146e+02,2.862952268795803548e+02,2.862779707505527540e+02,2.862610163582874065e+02,2.862443443757105115e+02,2.862279372364232586e+02,2.862117789279171802e+02,2.861958548141537904e+02,2.861801514826271386e+02,2.861646566119472936e+02,2.861493588567141728e+02,2.861342477470259951e+02,2.861193136004344524e+02,2.861045474445250534e+02,2.860899409486046920e+02,2.860754863632251954e+02,2.860611764664701013e+02,2.860470045160947734e+02,2.860328991345222676e+02
2.877552918682400787e+02,2.876962514095792471e+02,2.876353793880612670e+02,2.875730589776119359e+02,2.875097998271527899e+02,2.874459870876553396e+02,2.873825222353367508e+02,2.873202605859390246e+02,2.872595349047712716e+02,2.872003995441086772e+02,2.871426662789621673e+02,2.870861796865219731e+02,2.870307959309613466e+02,2.869743406741214358e+02,2.869116034982988026e+02,2.868061946244503702e+02,2.867622244197287387e+02,2.867246677156067562e+02,2.866907405584483968e+02,2.866603676046181022e+02,2.866333202533262465e+02,2.866087239571442637e+02,2.865857847029172945e+02,2.865638137926957825e+02,2.865425174794074223e+02,2.865218341306381262e+02,2.865017101287570540e+02,2.864820985348104614e+02,2.864629580215685110e+02,2.864442520126541467e+02,2.864259479814173233e+02,2.864080168750193707e+02,2.863904326376584777e+02,2.863731718130275112e+02,2.863562132106324611e+02,2.863395376239879511e+02,2.863231275912630736e+02,2.863069671908953637e+02,2.862910418661946323e+02,2.862753382741163364e+02,2.862598441542988894e+02,2.862445482151770193e+02,2.862294400345497820e+02,2.862145099724446595e+02,2.861997490944794436e+02,2.861851491042257294e+02,2.861707022833163023e+02,2.861564014382376513e+02,2.861422398529105635e+02,2.861281479734083746e+02
2.878876269339203304e+02,2.878250851598050986e+02,2.877611353407468187e+02,2.876960803326361429e+02,2.876303651912971873e+02,2.875643103575445707e+02,2.874988075425980014e+02,2.874347196249442504e+02,2.873723659212523671e+02,2.873117796931562680e+02,2.872527407722471366e+02,2.871950688192906114e+02,2.871385996209294831e+02,2.870810953770396168e+02,2.870172237639359309e+02,2.869098033868836524e+02,2.868651800480877796e+02,2.868270996814142677e+02,2.867927226056009999e+02,2.867619700594297001e+02,2.867346078059483716e+02,2.867097442710525002e+02,2.866865703043862936e+02,2.866643843217159997e+02,2.866428869457458291e+02,2.866220151063916433e+02,2.866017139516169436e+02,2.865819354749804688e+02,2.865626374200604687e+02,2.865437823967969848e+02,2.865253371620382836e+02,2.865072720287522543e+02,2.864895603770800108e+02,2.864721782467547655e+02,2.864551039950810605e+02,2.864383180081581486e+02,2.864218024556565751e+02,2.864055410814667653e+02,2.863895190240731949e+02,2.863737226617091665e+02,2.863581394782806910e+02,2.863427579467860369e+02,2.863275674275434426e+02,2.863125580790102731e+02,2.862977207793497314e+02,2.862830470572079093e+02,2.862685290304134469e+02,2.862541593515125555e+02,2.862399311592184290e+02,2.862257748389549761e+02
2.879723184397324189e+02,2.879126849254480476e+02,2.878511956533886291e+02,2.877881994791222837e+02,2.877241875319269298e+02,2.876595147340968879e+02,2.875951285434322813e+02,2.875319563606496445e+02,2.874703670398184840e+02,2.874104307486422272e+02,2.873519489101361728e+02,2.872947575413683126e+02,2.872387049182111696e+02,2.871815791334882988e+02,2.871180866320153768e+02,2.870112429105519141e+02,2.869665306636209721e+02,2.869283659932987689e+02,2.868939063230466786e+02,2.868630763637978589e+02,2.868356441732002509e+02,2.868107169514923953e+02,2.867874836066367834e+02,2.867652403228506728e+02,2.867436868809203361e+02,2.867227603195470920e+02,2.867024058663354822e+02,2.866825755718909932e+02,2.866632272192768482e+02,2.866443234442483572e+02,2.866258310188337077e+02,2.866077202629205658e+02,2.865899645571814744e+02,2.865725399369729303e+02,2.865554247514919552e+02,2.865385993759361440e+02,2.865220459670317723e+02,2.865057482542831053e+02,2.864896913608304203e+02,2.864738616489937044e+02,2.864582465865094605e+02,2.864428346302038335e+02,2.864276151244236530e+02,2.864125782120190706e+02,2.863977147560420917e+02,2.863830162706299802e+02,2.863684748597881367e+02,2.863540831629914010e+02,2.863398343066855318e+02,2.863256592507676714e+02
2.881109654072629951e+02,2.880479870701066716e+02,2.879835875463816137e+02,2.879180408618740330e+02,2.878517758968397402e+02,2.877850845207374846e+02,2.877188975781589306e+02,2.876541410018749616e+02,2.875911656443831248e+02,2.875300187230345728e+02,2.874704707356036124e+02,2.874123336453758384e+02,2.873554362811942156e+02,2.872975156672657135e+02,2.872331883375352959e+02,2.871249180438549047e+02,2.870789642635529049e+02,2.870398051296053836e+02,2.870044916693591404e+02,2.869729416315387880e+02,2.869449117671622957e+02,2.869194765615101801e+02,2.868957960231237507e+02,2.868731418088199234e+02,2.868512030183026695e+02,2.868299140095701318e+02,2.868092176995676823e+02,2.867890641338960336e+02,2.867694093451962658e+02,2.867502144324532765e+02,2.867314448114587435e+02,2.867130695993720906e+02,2.866950611054135152e+02,2.866773944063409658e+02,2.866600469902354007e+02,2.866429984557565831e+02,2.866262302567683378e+02,2.866097254843284077e+02,2.865934686796374535e+02,2.865774456727933170e+02,2.865616434431715334e+02,2.865460499980188729e+02,2.865306542664625908e+02,2.865154460066213460e+02,2.865004157238984703e+02,2.864855545988555718e+02,2.864708544233221232e+02,2.864563075436074087e+02,2.864419068098552543e+02,2.864275813027156232e+02
2.882061679366555040e+02,2.881461275560319564e+02,2.880842467536094773e+02,2.880208385977804824e+02,2.879563717018351667e+02,2.878911656400824199e+02,2.878262045238273572e+02,2.877624794104042962e+02,2.877003912987800618e+02,2.876400249182701145e+02,2.875811721417812805e+02,2.875236612828180114e+02,2.874673340296903916e+02,2.874099618251706829e+02,2.873462244693035359e+02,2.872389786785565207e+02,2.871921196788297834e+02,2.871522169425571178e+02,2.871162498484163166e+02,2.870841363835007201e+02,2.870556292539049537e+02,2.870297805644442519e+02,2.870057293824893350e+02,2.869827287052791576e+02,2.869604597275035189e+02,2.869388553782069380e+02,2.869178573227427478e+02,2.868974145034666776e+02,2.868774819749403946e+02,2.868580199645017501e+02,2.868389931074347601e+02,2.868203698189316242e+02,2.868021217743180955e+02,2.867842234757678170e+02,2.867666518886999825e+02,2.867493861347647339e+02,2.867324072311174064e+02,2.867156978678114001e+02,2.866992422167804193e+02,2.866830257671504114e+02,2.866670351826183492e+02,2.866512581774167643e+02,2.866356834080075373e+02,2.866203003781470784e+02,2.866050993553607782e+02,2.865900712971932762e+02,2.865752077858619487e+02,2.865605009701552035e+02,2.865459435135953186e+02,2.865314626154176949e+02
2.883271843491666573e+02,2.882637562069336354e+02,2.881987532863269621e+02,2.881324288512038834e+02,2.880652079248550876e+02,2.879973657719949074e+02,2.879298949145709798e+02,2.878638085445203387e+02,2.877995054618054951e+02,2.877370579105550519e+02,2.876762330141122561e+02,2.876168404059858972e+02,2.875587070236712748e+02,2.874995131425420709e+02,2.874337365391768913e+02,2.873228745529938806e+02,2.872736564448936747e+02,2.872317181756976083e+02,2.871938710074237520e+02,2.871600543807654162e+02,2.871300310566206235e+02,2.871028022053735071e+02,2.870774517171100797e+02,2.870531762574656227e+02,2.870296329694892847e+02,2.870067529417109995e+02,2.869844761892712768e+02,2.869627501575411088e+02,2.869415285281726824e+02,2.869207702564127089e+02,2.869004387874672943e+02,2.868805014130526274e+02,2.868609287388306939e+02,2.868416942403680423e+02,2.868227738903726163e+02,2.868041458437697884e+02,2.867857901700539287e+02,2.867676886245351398e+02,2.867498244517807962e+02,2.867321822158575628e+02,2.867147476529959818e+02,2.866975075430992774e+02,2.866804495971586562e+02,2.866635623581416894e+02,2.866468351133272563e+02,2.866302578163886210e+02,2.866138210177947485e+02,2.865975158023085214e+02,2.865813337325428165e+02,2.865651772646388622e+02
2.883673824285402816e+02,2.883066138591694880e+02,2.882436883370860983e+02,2.881789385563062069e+02,2.881128703063386070e+02,2.880458268304313947e+02,2.879788809197908677e+02,2.879131232623035999e+02,2.878490096863928898e+02,2.877866545649668524e+02,2.877258534723915204e+02,2.876664395501450144e+02,2.876082600372853904e+02,2.875490135142329109e+02,2.874832050610631882e+02,2.873725489554008732e+02,2.873223430343646783e+02,2.872795447718691548e+02,2.872409013664628787e+02,2.872063653135117534e+02,2.871757045620513509e+02,2.871478988339831631e+02,2.871220093089425518e+02,2.870972103637872124e+02,2.870731509410388753e+02,2.870497631066712074e+02,2.870269877460769976e+02,2.870047730958465877e+02,2.869830735712839669e+02,2.869618488203595348e+02,2.869410629531868722e+02,2.869206839090825838e+02,2.869006829325762169e+02,2.868810341364965666e+02,2.868617141352513045e+02,2.868427017351392578e+02,2.868239776713377864e+02,2.868055243833498480e+02,2.867873258223445987e+02,2.867693672850962230e+02,2.867516352702360223e+02,2.867341173533119445e+02,2.867168020777850757e+02,2.866996788595885164e+02,2.866827379032804402e+02,2.866659701281504908e+02,2.866493671029004986e+02,2.866329209877455924e+02,2.866166244829534548e+02,2.866003506815567334e+02
2.884449149685562475e+02,2.883805509684363528e+02,2.883144530223952984e+02,2.882469210612986785e+02,2.881784313319399757e+02,2.881092869437867421e+02,2.880405463558395809e+02,2.879732872092948810e+02,2.879079371063627946e+02,2.878445810663922657e+02,2.877829840647058859e+02,2.877229570671481724e+02,2.876643316948254210e+02,2.876047856429187277e+02,2.875388305469617762e+02,2.874284502695813330e+02,2.873759685272748925e+02,2.873313682322782370e+02,2.872911956232857165e+02,2.872553846200442536e+02,2.872236761478968674e+02,2.871949870906374827e+02,2.871683252691896655e+02,2.871428213883563103e+02,2.871181057541278960e+02,2.870941057596335781e+02,2.870707582137785039e+02,2.870480077748395615e+02,2.870258056984599762e+02,2.870041088266722227e+02,2.869828787639552274e+02,2.869620812000301271e+02,2.869416853489367440e+02,2.869216634811065205e+02,2.869019905304328404e+02,2.868826437622986418e+02,2.868636024915044231e+02,2.868448478413174030e+02,2.868263625366189444e+02,2.868081307254901731e+02,2.867901378246409649e+02,2.867723703849333106e+02,2.867548159739180278e+02,2.867374630728389207e+02,2.867203009859915142e+02,2.867033197606711497e+02,2.866865101162297833e+02,2.866698633809936609e+02,2.866533714359857186e+02,2.866369010869053682e+02
2.884819586517173207e+02,2.884199373345310278e+02,2.883558719520322597e+02,2.882901183029438812e+02,2.882231994610245351e+02,2.881554482916019992e+02,2.880879545995647959e+02,2.880218292818715327e+02,2.879575276920699594e+02,2.878951577890765634e+02,2.878345006581560028e+02,2.877753797990072826e+02,2.877176374715000975e+02,2.876590018791594616e+02,2.875941022215271801e+02,2.874857763335389222e+02,2.874313386661218033e+02,2.873851606414770004e+02,2.873436259185822905e+02,2.873066606970568841e+02,2.872739894304981476e+02,2.872444774245291796e+02,2.872170867297488144e+02,2.871909090379193117e+02,2.871655579878763547e+02,2.871409572592206132e+02,2.871170404072387328e+02,2.870937492252569427e+02,2.870710324345824347e+02,2.870488446258705721e+02,2.870271453957903987e+02,2.870058986370529510e+02,2.869850719500680611e+02,2.869646361519457400e+02,2.869445648640565878e+02,2.869248341634828989e+02,2.869054222868037982e+02,2.868863093770315800e+02,2.868674772663486578e+02,2.868489092887186303e+02,2.868305901175592112e+02,2.868125056245497149e+02,2.867946427563413181e+02,2.867769894265048265e+02,2.867595344204986532e+02,2.867422673118077796e+02,2.867251783877034086e+02,2.867082585833150574e+02,2.866914994229113063e+02,2.866747616738796296e+02
2.885738762432638964e+02,2.885083317977997126e+02,2.884412027169321959e+02,2.883728034279050121e+02,2.883036144720061316e+02,2.882339246282294880e+02,2.881647851555260900e+02,2.880972678143382382e+02,2.880317884953670955e+02,2.879684208635886762e+02,2.879069170277362559e+02,2.878470781156598264e+02,2.877887289580160086e+02,2.877295617409453712e+02,2.876641580210851998e+02,2.875551597552720864e+02,2.874977264151266922e+02,2.874491347521221201e+02,2.874055156294632525e+02,2.873667820286261190e+02,2.873326335234241355e+02,2.873018570605432842e+02,2.872733448707955972e+02,2.872461287858888568e+02,2.872197967233742020e+02,2.871942666041149437e+02,2.871694670021196885e+02,2.871453353744101946e+02,2.871218166454854668e+02,2.870988620638572115e+02,2.870764282698569900e+02,2.870544765292942202e+02,2.870329720986084681e+02,2.870118836952252650e+02,2.869911830527921666e+02,2.869708445454202206e+02,2.869508448684353539e+02,2.869311627657069721e+02,2.869117787956100756e+02,2.868926751292152630e+02,2.868738353755065873e+02,2.868552444293852091e+02,2.868368883389690609e+02,2.868187541893090042e+02,2.868008300001308726e+02,2.867831046356044453e+02,2.867655677244673598e+02,2.867482095890925962e+02,2.867310211823083819e+02,2.867138543428357025e+02
2.886263810583512281e+02,2.885631258806362780e+02,2.884979352764688088e+02,2.884311593892554129e+02,2.883633161923814896e+02,2.882947198798457862e+02,2.882264713620884891e+02,2.881597015050256232e+02,2.880948697252063084e+02,2.880320812649638356e+02,2.879711052094685897e+02,2.879117557316219518e+02,2.878538682964604618e+02,2.877951652992869072e+02,2.877302915328219228e+02,2.876223366698047244e+02,2.875624400262124709e+02,2.875118432893876275e+02,2.874664752971959842e+02,2.874262438169156439e+02,2.873908326196049643e+02,2.873589659063769659e+02,2.873294786787958515e+02,2.873013526607535937e+02,2.872741545079459797e+02,2.872477980697762519e+02,2.872222083830026804e+02,2.871973198111930401e+02,2.871730745572949104e+02,2.871494214623841685e+02,2.871263150265645550e+02,2.871037146042114045e+02,2.870815837374053103e+02,2.870598895999051479e+02,2.870386025302827875e+02,2.870176956375361783e+02,2.869971444660432098e+02,2.869769267094212069e+02,2.869570219649450564e+02,2.869374115217950703e+02,2.869180781776747722e+02,2.868990060793428825e+02,2.868801805833944059e+02,2.868615881342711305e+02,2.868432161569871823e+02,2.868250529624772867e+02,2.868070876638075219e+02,2.867893101017725712e+02,2.867717107786253337e+02,2.867541331642652835e+02
2.887242199204744111e+02,2.886575936602124557e+02,2.885894192915666849e+02,2.885200062481674763e+02,2.884498361435359470e+02,2.883791842297163726e+02,2.883091328761332193e+02,2.882407964113788807e+02,2.881746075160397709e+02,2.881106440254400241e+02,2.880486470631187217e+02,2.879884093493689079e+02,2.879297496539814460e+02,2.878703477561428485e+02,2.878047841992305393e+02,2.876958292207499426e+02,2.876328857881925387e+02,2.875798234105005236e+02,2.875323162541138231e+02,2.874902614741299658e+02,2.874533201097278834e+02,2.874201376734845326e+02,2.873894783008504987e+02,2.873602623224169292e+02,2.873320301649221165e+02,2.873046902241402449e+02,2.872781628188526497e+02,2.872523782038243780e+02,2.872272749820025410e+02,2.872027988227549145e+02,2.871789014175669195e+02,2.871555396220128955e+02,2.871326747453144321e+02,2.871102719579071163e+02,2.870882997941617418e+02,2.870667297324275751e+02,2.870455358383618432e+02,2.870246944604015766e+02,2.870041839684640195e+02,2.869839845286959985e+02,2.869640779084447786e+02,2.869444473066959631e+02,2.869250772060744339e+02,2.869059532431832054e+02,2.868870620946049144e+02,2.868683913763311466e+02,2.868499295547497923e+02,2.868316658676138218e+02,2.868135902536565141e+02,2.867955363941253495e+02
