Time,SPLITSYSTEMAC:01:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:01:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:01:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:01:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:01:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:01:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:01:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:01:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:01:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:01:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:10:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:10:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:10:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:10:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:10:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:10:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:10:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:10:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:10:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:10:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:11:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:11:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:11:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:11:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:11:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:11:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:11:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:11:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:11:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:11:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:12:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:12:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:12:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:12:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:12:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:12:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:12:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:12:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:12:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:12:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:13:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:13:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:13:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:13:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:13:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:13:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:13:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:13:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:13:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:13:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:14:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:14:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:14:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:14:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:14:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:14:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:14:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:14:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:14:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:14:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:15:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:15:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:15:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:15:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:15:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:15:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:15:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:15:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:15:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:15:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:16:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:16:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:16:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:16:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:16:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:16:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:16:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:16:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:16:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:16:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:17:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:17:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:17:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:17:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:17:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:17:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:17:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:17:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:17:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:17:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:18:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:18:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:18:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:18:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:18:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:18:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:18:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:18:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:18:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:18:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:19:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:19:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:19:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:19:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:19:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:19:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:19:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:19:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:19:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:19:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:02:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:02:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:02:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:02:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:02:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:02:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:02:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:02:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:02:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:02:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:20:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:20:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:20:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:20:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:20:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:20:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:20:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:20:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:20:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:20:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:21:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:21:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:21:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:21:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:21:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:21:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:21:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:21:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:21:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:21:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:22:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:22:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:22:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:22:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:22:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:22:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:22:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:22:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:22:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:22:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:23:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:23:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:23:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:23:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:23:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:23:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:23:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:23:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:23:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:23:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:24:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:24:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:24:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:24:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:24:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:24:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:24:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:24:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:24:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:24:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:03:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:03:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:03:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:03:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:03:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:03:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:03:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:03:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:03:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:03:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:04:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:04:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:04:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:04:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:04:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:04:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:04:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:04:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:04:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:04:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:05:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:05:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:05:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:05:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:05:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:05:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:05:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:05:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:05:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:05:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:06:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:06:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:06:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:06:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:06:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:06:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:06:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:06:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:06:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:06:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:07:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:07:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:07:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:07:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:07:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:07:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:07:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:07:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:07:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:07:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:08:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:08:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:08:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:08:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:08:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:08:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:08:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:08:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:08:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:08:DesPer 2:Des Tot Cool Cap [W],SPLITSYSTEMAC:09:DesPer 1:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:09:DesPer 1:Des Heat Cap [W],SPLITSYSTEMAC:09:DesPer 1:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:09:DesPer 1:Des Sens Cool Cap [W],SPLITSYSTEMAC:09:DesPer 1:Des Tot Cool Cap [W],SPLITSYSTEMAC:09:DesPer 2:Des Heat Mass Flow [kg/s],SPLITSYSTEMAC:09:DesPer 2:Des Heat Cap [W],SPLITSYSTEMAC:09:DesPer 2:Des Cool Mass Flow [kg/s],SPLITSYSTEMAC:09:DesPer 2:Des Sens Cool Cap [W],SPLITSYSTEMAC:09:DesPer 2:Des Tot Cool Cap [W]
00:05:00,3.097805E-01,7.200832E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,5.114691E-02,4.403301E+02,7.109128E+02,6.662730E-01,1.528916E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.089994E+03,2.030236E-01,2.176106E+03,3.071123E+03,6.657634E-01,1.527947E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.089994E+03,4.069014E-01,4.797954E+03,6.084504E+03,6.660750E-01,1.528539E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.089994E+03,2.816237E-01,3.186910E+03,4.265790E+03,3.898869E-01,1.003732E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.089994E+03,2.077820E-01,2.237321E+03,3.097224E+03,3.898825E-01,1.003724E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.089994E+03,2.106164E-01,2.273773E+03,3.139824E+03,3.895647E-01,1.003120E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.089994E+03,3.338868E-01,3.859077E+03,4.928675E+03,3.895604E-01,1.003112E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.089994E+03,3.367209E-01,3.895525E+03,4.968711E+03,1.062177E+00,2.150496E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,1.712722E-01,1.985168E+03,2.691847E+03,1.062916E+00,2.151902E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,7.738960E-02,7.778286E+02,1.167563E+03,1.061702E+00,2.149593E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,1.625793E-01,1.873322E+03,2.557120E+03,3.094206E-01,7.193994E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,5.114691E-02,4.403301E+02,7.109128E+02,1.062442E+00,2.150999E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,1.064762E-01,1.151882E+03,1.655654E+03,9.348553E-01,1.908286E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,8.407782E-02,8.638417E+02,1.276576E+03,9.348479E-01,1.908272E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,8.488420E-02,8.742119E+02,1.290086E+03,9.340914E-01,1.906834E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,1.403454E-01,1.587425E+03,2.189281E+03,9.340839E-01,1.906820E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,1.411738E-01,1.598077E+03,2.202325E+03,5.754787E-02,1.897513E+03,2.408046E-02,0.000000E+00,0.000000E+00,2.408046E-02,4.919949E+02,2.408046E-02,2.073117E+02,3.347047E+02,3.097471E-01,7.200199E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,5.114691E-02,4.403301E+02,7.109128E+02,1.860875E-01,4.850430E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,5.114691E-02,4.403301E+02,7.109128E+02,1.860929E-01,4.850533E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,5.114691E-02,4.403301E+02,7.109128E+02,1.865789E-01,4.859765E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,5.114691E-02,4.403301E+02,7.109128E+02,1.922733E-01,4.967937E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.044997E+03,5.114691E-02,4.403301E+02,7.109128E+02,6.659614E-01,1.528324E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.089994E+03,4.215217E-01,4.986108E+03,6.291256E+03
00:10:00,3.103249E-01,7.211178E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,5.114691E-02,4.377347E+02,7.082559E+02,6.674296E-01,1.531113E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.095185E+03,1.991757E-01,2.121430E+03,3.005672E+03,6.669199E-01,1.530145E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.095185E+03,4.018845E-01,4.728248E+03,6.008162E+03,6.672316E-01,1.530737E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.095185E+03,2.772027E-01,3.124865E+03,4.194781E+03,3.910247E-01,1.005894E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.095185E+03,2.045927E-01,2.191114E+03,3.043773E+03,3.910204E-01,1.005885E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.095185E+03,2.074150E-01,2.227410E+03,3.086296E+03,3.907026E-01,1.005282E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.095185E+03,3.301127E-01,3.805351E+03,4.870043E+03,3.906982E-01,1.005273E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.095185E+03,3.329344E-01,3.841639E+03,4.909958E+03,1.062820E+00,2.151719E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,1.631071E-01,1.877574E+03,2.562102E+03,1.063560E+00,2.153125E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,7.159494E-02,7.007116E+02,1.065613E+03,1.062345E+00,2.150816E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,1.558946E-01,1.784769E+03,2.449750E+03,3.099652E-01,7.204343E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,5.114691E-02,4.377347E+02,7.082559E+02,1.063085E+00,2.152223E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,1.002865E-01,1.069688E+03,1.550705E+03,9.355048E-01,1.909521E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,7.850519E-02,7.895808E+02,1.180256E+03,9.354973E-01,1.909507E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,7.930157E-02,7.998225E+02,1.193704E+03,9.347409E-01,1.908069E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,1.342339E-01,1.506239E+03,2.090378E+03,9.347334E-01,1.908055E+04,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,1.350537E-01,1.516781E+03,2.103362E+03,5.779626E-02,1.903605E+03,2.408046E-02,0.000000E+00,0.000000E+00,2.408046E-02,4.932168E+02,2.408046E-02,2.060898E+02,3.334538E+02,3.102918E-01,7.210548E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,5.114691E-02,4.377347E+02,7.082559E+02,1.866273E-01,4.860685E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,5.114691E-02,4.377347E+02,7.082559E+02,1.866327E-01,4.860787E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,5.114691E-02,4.377347E+02,7.082559E+02,1.871188E-01,4.870021E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,5.114691E-02,4.377347E+02,7.082559E+02,1.928243E-01,4.978406E+03,5.114691E-02,0.000000E+00,0.000000E+00,5.114691E-02,1.047593E+03,5.114691E-02,4.377347E+02,7.082559E+02,6.671179E-01,1.530521E+04,1.022938E-01,0.000000E+00,0.000000E+00,1.022938E-01,2.095185E+03,4.157922E-01,4.907235E+03,6.205186E+03
