04/12/2004	003000.000	3.384	29.123	32.291	32.589	0.172	25.204	0.167	-83.476	-145.188	0.84046
04/12/2004	010000.000	1.631	14.076	13.298	11.619	0.178	11.323	0.168	-93.766	-119.461	0.83928
04/12/2004	013000.000	1.635	12.408	12.738	12.526	0.155	18.768	0.135	-78.880	-103.814	0.82669
04/12/2004	020000.000	0.571	4.928	5.672	4.480	0.075	11.241	0.076	-89.243	-98.651	0.82668
04/12/2004	023000.000	1.320	23.030	23.032	3.470	0.171	25.176	0.209	-90.152	-116.653	0.84265
04/12/2004	030000.000	2.087	26.074	25.147	8.750	0.190	22.449	0.181	-85.050	-119.874	0.83131
04/12/2004	033000.000	+9999	+9999	10.474	+9999	0.185	21.638	0.175	-63.669	+9999	0.73843
04/12/2004	040000.000	+9999	+9999	5.709	+9999	0.123	19.895	0.161	-51.898	+9999	+9999
04/12/2004	043000.000	+9999	+9999	1.405	+9999	0.133	21.855	0.155	-45.449	+9999	+9999
04/12/2004	050000.000	+9999	+9999	7.027	+9999	0.113	25.244	0.086	-42.791	+9999	+9999
04/12/2004	053000.000	+9999	+9999	24.160	+9999	0.119	54.329	0.125	-36.642	+9999	+9999
04/12/2004	060000.000	+9999	+9999	38.512	+9999	0.139	49.875	0.086	-12.049	+9999	+9999
04/12/2004	063000.000	+9999	+9999	29.731	+9999	0.025	51.316	0.100	-6.278	+9999	+9999
04/12/2004	070000.000	+9999	+9999	35.283	+9999	0.149	98.086	0.145	-9.511	+9999	0.75608
04/12/2004	073000.000	+9999	+9999	52.941	+9999	0.129	87.801	0.071	-6.925	+9999	0.82505
04/12/2004	080000.000	0.069	35.194	32.709	-23.698	0.094	84.661	0.110	7.398	-4.098	0.85387
04/12/2004	083000.000	1.007	81.762	82.380	-0.858	0.133	117.101	0.138	19.521	-61.383	0.86938
04/12/2004	090000.000	0.924	37.773	38.366	10.289	0.150	41.288	0.103	49.284	1.223	0.85092
04/12/2004	093000.000	0.694	61.124	59.661	-24.131	0.200	63.508	0.215	62.186	25.193	0.84622
04/12/2004	100000.000	6.732	85.671	88.505	33.310	0.154	139.464	0.149	81.878	-37.103	0.86544
04/12/2004	103000.000	11.179	139.759	147.821	26.730	0.220	174.276	0.195	95.885	-70.604	0.86916
04/12/2004	110000.000	1.571	57.772	58.142	10.796	0.205	140.149	0.215	75.900	7.333	0.85661
04/12/2004	113000.000	1.940	90.654	90.021	8.842	0.170	115.411	0.188	99.677	0.181	0.85282
04/12/2004	120000.000	1.919	92.200	95.455	11.979	0.112	107.031	0.130	128.081	23.901	0.82740
04/12/2004	123000.000	5.438	140.581	145.421	22.192	0.197	173.928	0.237	106.450	-56.323	0.82049
04/12/2004	130000.000	2.640	152.141	157.531	17.320	0.189	187.122	0.237	102.430	-67.030	0.81684
04/12/2004	133000.000	3.531	166.004	168.401	17.813	0.253	148.874	0.288	52.841	-130.977	0.80594
04/12/2004	140000.000	2.947	125.846	130.304	12.716	0.167	175.049	0.269	86.602	-51.960	0.79812
04/12/2004	143000.000	2.993	109.505	108.273	11.254	0.330	126.949	0.357	35.410	-85.349	0.79237
04/12/2004	150000.000	2.558	82.048	83.457	15.430	0.225	119.621	0.307	21.669	-75.809	0.79528
04/12/2004	153000.000	2.465	67.803	67.233	8.583	0.247	83.880	0.294	9.597	-66.788	0.78807
04/12/2004	160000.000	2.142	73.291	73.377	1.847	0.351	96.173	0.398	-6.137	-81.275	0.77945
04/12/2004	163000.000	1.897	75.697	73.130	-44.480	0.312	99.019	0.319	-14.835	-46.051	0.76965
04/12/2004	170000.000	2.584	98.565	97.304	-30.862	0.347	92.714	0.353	-16.537	-84.240	0.77150
04/12/2004	173000.000	2.277	77.913	78.507	-3.524	0.309	94.788	0.331	-16.846	-91.235	0.77356
04/12/2004	180000.000	1.990	68.501	68.445	-4.024	0.371	75.397	0.375	-15.436	-79.913	0.76650
04/12/2004	183000.000	2.033	79.907	77.767	-19.999	0.475	96.346	0.439	-14.681	-74.589	0.75692
04/12/2004	190000.000	0.566	48.866	46.997	-1.792	0.350	63.509	0.366	-13.755	-60.829	0.74909
04/12/2004	193000.000	1.097	107.113	100.751	-88.661	0.393	108.890	0.451	-14.985	-33.437	0.76235
04/12/2004	200000.000	1.740	100.968	98.446	-38.266	0.341	93.150	0.364	-15.152	-77.854	0.76974
04/12/2004	203000.000	1.706	71.476	70.717	1.769	0.272	81.595	0.317	-14.965	-88.209	0.77512
04/12/2004	210000.000	1.303	85.283	84.042	-12.368	0.257	91.397	0.227	-14.427	-87.343	0.77162
04/12/2004	213000.000	1.191	56.848	55.186	-33.501	0.250	57.422	0.250	-14.229	-37.576	0.77795
04/12/2004	220000.000	2.043	98.582	95.707	-22.954	0.400	118.933	0.433	-14.631	-90.259	0.78278
04/12/2004	223000.000	1.392	84.488	82.823	-9.731	0.305	86.008	0.277	-14.212	-88.968	0.78309
04/12/2004	230000.000	2.202	118.104	117.290	-47.235	0.413	116.381	0.380	-14.191	-85.059	0.78881
04/12/2004	233000.000	1.624	69.296	69.070	4.062	0.292	65.499	0.333	-14.405	-87.763	0.78806
04/12/2004	(J+1)000000.000	1.731	64.534	63.792	11.879	0.199	70.591	0.229	-13.978	-90.391	0.78850
