07/01/2005	003000.000	+9999	+9999	48.003	+9999	0.203	79.767	0.182	-21.831	+9999	+9999
07/01/2005	010000.000	+9999	+9999	67.321	+9999	0.094	133.509	0.072	-21.810	+9999	+9999
07/01/2005	013000.000	+9999	+9999	50.447	+9999	0.154	53.524	0.146	-12.874	+9999	+9999
07/01/2005	020000.000	+9999	+9999	62.133	+9999	0.131	81.015	0.167	-9.673	+9999	0.74885
07/01/2005	023000.000	+9999	+9999	14.177	+9999	0.112	23.005	0.100	-8.491	+9999	0.75499
07/01/2005	030000.000	+9999	+9999	47.251	+9999	0.103	66.071	0.080	-7.592	+9999	0.74127
07/01/2005	033000.000	-0.074	26.998	26.594	-7.909	0.156	59.652	0.133	-10.650	-29.738	0.74452
07/01/2005	040000.000	-1.642	44.324	42.316	-84.374	0.109	65.476	0.097	-12.073	27.978	0.74397
07/01/2005	043000.000	0.387	46.970	94.003	29.907	0.222	130.014	0.311	-16.662	-93.538	0.73965
07/01/2005	050000.000	-1.097	186.000	181.435	-117.854	0.233	239.213	0.239	-20.695	-88.841	0.74385
07/01/2005	053000.000	+9999	+9999	34.885	+9999	0.142	71.049	0.115	-12.803	-80.205	0.71487
07/01/2005	060000.000	0.334	119.937	139.148	-53.280	0.184	198.586	0.127	-15.648	-82.305	0.70851
07/01/2005	063000.000	-0.005	41.019	40.204	-26.425	0.060	92.963	0.045	-15.375	-29.969	0.78566
07/01/2005	070000.000	+9999	+9999	86.748	+9999	0.089	84.097	0.123	-10.429	+9999	0.79994
07/01/2005	073000.000	+9999	+9999	79.328	+9999	0.214	132.692	0.199	-8.281	+9999	0.76770
07/01/2005	080000.000	+9999	+9999	100.676	+9999	0.191	137.051	0.192	-0.462	+9999	0.74546
07/01/2005	083000.000	+9999	+9999	121.716	+9999	0.158	121.158	0.210	13.267	+9999	+9999
07/01/2005	090000.000	5.662	51.457	56.250	-55.490	0.176	74.205	0.107	24.051	28.083	0.85731
07/01/2005	093000.000	5.746	152.001	183.827	-39.026	0.250	264.488	0.204	45.058	-67.916	0.91660
07/01/2005	100000.000	5.291	101.412	103.650	14.315	0.213	165.414	0.194	56.542	-59.185	0.90101
07/01/2005	103000.000	1.712	153.159	154.255	-8.668	0.300	209.800	0.372	80.356	-64.135	0.84008
07/01/2005	110000.000	1.585	162.629	163.000	-7.263	0.275	311.455	0.255	96.414	-58.952	0.79150
07/01/2005	113000.000	2.500	158.000	161.351	47.950	0.364	222.899	0.305	111.103	-94.848	0.78781
07/01/2005	120000.000	2.440	115.661	117.374	13.962	0.300	219.602	0.394	118.541	-11.082	0.77392
07/01/2005	123000.000	2.200	153.836	156.239	35.523	0.343	225.897	0.356	119.429	-69.929	0.77136
07/01/2005	130000.000	2.173	165.798	171.347	32.532	0.347	206.982	0.349	119.526	-78.804	0.76758
07/01/2005	133000.000	2.806	169.049	179.539	25.751	0.314	207.104	0.279	127.143	-67.657	0.77512
07/01/2005	140000.000	2.735	167.823	171.644	15.584	0.257	194.900	0.237	150.189	-33.218	0.77781
07/01/2005	143000.000	3.514	163.922	165.919	12.801	0.333	209.788	0.349	105.154	-71.569	0.77334
07/01/2005	150000.000	6.109	261.947	265.117	10.031	0.318	354.319	0.366	50.627	-221.351	0.77914
07/01/2005	153000.000	3.932	121.778	124.121	7.325	0.254	158.866	0.287	0.159	-128.944	0.77057
07/01/2005	160000.000	1.894	80.128	77.888	0.741	0.221	101.119	0.300	-50.196	-131.064	0.76416
07/01/2005	163000.000	2.190	91.419	96.215	-0.707	0.160	115.105	0.253	-86.779	-177.492	0.76018
07/01/2005	170000.000	2.146	75.926	79.644	-1.588	0.202	144.489	0.251	-95.882	-170.220	0.76684
07/01/2005	173000.000	10.636	137.251	137.658	18.870	0.216	196.359	0.150	-93.429	-249.550	0.83042
07/01/2005	180000.000	1.920	18.561	20.358	25.558	0.229	87.382	0.273	-91.633	-135.752	0.81725
07/01/2005	183000.000	2.696	-36.135	-35.498	17.584	0.423	-30.247	0.443	-99.867	-81.315	0.76802
07/01/2005	190000.000	1.342	-23.217	-24.175	6.232	0.400	-16.202	0.404	-98.401	-81.417	0.74846
07/01/2005	193000.000	1.899	-29.371	-29.275	12.471	0.637	-23.139	0.596	-97.810	-80.910	0.74539
07/01/2005	200000.000	1.936	-24.322	-24.104	12.518	0.607	-20.147	0.573	-97.296	-85.493	0.74697
07/01/2005	203000.000	1.679	-29.437	-30.208	13.327	0.785	-34.110	0.679	-96.523	-80.414	0.74308
07/01/2005	210000.000	1.474	-18.610	-20.089	-13.983	0.774	-24.240	0.726	-96.302	-63.709	0.74131
07/01/2005	213000.000	1.422	-20.598	-22.314	-9.744	0.808	-25.046	0.628	-95.031	-64.690	0.73588
07/01/2005	220000.000	1.626	-36.892	-36.007	-5.537	0.808	-30.243	0.594	-94.728	-52.300	0.73445
07/01/2005	223000.000	1.023	-21.454	-21.474	-4.668	0.643	-26.662	0.615	-94.554	-68.432	0.73432
07/01/2005	230000.000	1.275	-34.314	-35.830	-3.998	0.756	-36.496	0.655	-95.032	-56.719	0.73330
07/01/2005	233000.000	1.078	-28.567	-30.033	-2.869	0.714	-27.939	0.622	-95.314	-63.878	0.73590
07/01/2005	(J+1)000000.000	1.242	-29.311	-30.743	0.355	0.640	-23.756	0.538	-95.659	-66.703	0.73729
