26/01/2005	003000.000	1.520	44.677	44.679	14.919	0.510	51.135	0.519	-104.072	-163.668	0.72470
26/01/2005	010000.000	1.517	40.919	42.377	15.491	0.494	50.656	0.535	-107.413	-163.823	0.72729
26/01/2005	013000.000	1.729	56.990	58.343	15.588	0.654	52.370	0.633	-107.363	-179.941	0.72815
26/01/2005	020000.000	1.432	59.256	60.569	15.426	0.663	74.570	0.733	-108.143	-182.824	0.72873
26/01/2005	023000.000	1.586	52.661	54.416	17.158	0.625	60.205	0.640	-108.124	-177.943	0.73006
26/01/2005	030000.000	1.790	50.196	52.389	19.415	0.568	56.846	0.564	-108.155	-177.766	0.73326
26/01/2005	033000.000	2.180	49.645	51.175	24.610	0.661	63.866	0.629	-108.108	-182.363	0.73636
26/01/2005	040000.000	1.573	43.493	44.435	16.328	0.539	48.391	0.550	-108.298	-168.119	0.73783
26/01/2005	043000.000	1.470	57.676	59.034	13.258	0.583	62.322	0.615	-107.838	-178.772	0.73594
26/01/2005	050000.000	1.680	46.518	49.418	14.650	0.554	68.679	0.588	-107.105	-168.274	0.73911
26/01/2005	053000.000	2.334	47.927	49.929	20.158	0.626	61.108	0.605	-106.163	-174.248	0.73894
26/01/2005	060000.000	1.876	71.943	73.866	16.297	0.726	92.978	0.811	-106.353	-194.593	0.73744
26/01/2005	063000.000	2.111	66.505	67.429	15.937	0.653	78.643	0.744	-106.502	-188.943	0.74041
26/01/2005	070000.000	2.507	76.742	78.651	20.026	0.785	88.647	0.775	-106.552	-203.321	0.74211
26/01/2005	073000.000	3.019	66.007	67.418	21.715	0.688	88.938	0.738	-103.211	-190.932	0.74487
26/01/2005	080000.000	3.205	70.075	70.767	23.261	0.686	91.067	0.692	-70.422	-163.758	0.74632
26/01/2005	083000.000	3.727	79.664	81.965	27.365	0.627	100.157	0.677	46.901	-60.127	0.74553
26/01/2005	090000.000	3.356	106.399	109.185	30.603	0.699	120.026	0.725	92.303	-44.699	0.74067
26/01/2005	093000.000	3.628	164.700	166.655	38.053	0.940	179.422	0.942	121.479	-81.273	0.73593
26/01/2005	100000.000	2.565	199.862	204.958	39.416	0.982	215.605	0.987	174.138	-65.141	0.73295
26/01/2005	103000.000	3.445	219.668	223.262	38.699	1.030	201.114	1.019	132.438	-125.929	0.73122
26/01/2005	110000.000	3.679	185.976	190.526	37.978	0.972	186.285	0.931	80.010	-143.944	0.73153
26/01/2005	113000.000	3.937	152.347	155.156	34.057	0.876	171.195	0.914	78.777	-107.627	0.73455
26/01/2005	120000.000	3.668	171.818	174.944	37.862	1.018	190.766	0.977	109.848	-99.832	0.72893
26/01/2005	123000.000	3.181	127.266	131.560	32.502	0.756	146.503	0.762	124.652	-35.116	0.72892
26/01/2005	130000.000	2.997	140.161	144.438	32.735	0.886	164.983	0.824	87.535	-85.360	0.72733
26/01/2005	133000.000	3.065	134.743	139.903	31.855	0.863	179.371	0.915	76.676	-89.922	0.72830
26/01/2005	140000.000	3.507	167.992	172.465	53.932	0.889	179.270	0.843	164.545	-57.379	0.73246
26/01/2005	143000.000	2.739	144.576	149.745	25.988	0.910	183.361	0.869	54.953	-115.611	0.73015
26/01/2005	150000.000	2.964	135.731	136.932	26.906	0.761	141.705	0.730	45.048	-117.589	0.73360
26/01/2005	153000.000	3.970	151.634	156.211	27.516	0.895	188.455	0.938	19.505	-159.644	0.73375
26/01/2005	160000.000	4.055	128.602	131.807	26.013	0.821	146.963	0.792	-3.770	-158.384	0.73598
26/01/2005	163000.000	4.482	106.719	109.351	27.312	0.656	118.022	0.679	-31.620	-165.651	0.74178
26/01/2005	170000.000	4.613	112.668	114.486	22.268	0.772	113.304	0.751	-96.542	-231.478	0.74135
26/01/2005	173000.000	4.442	93.260	95.097	24.485	0.682	109.135	0.691	-97.341	-215.086	0.74280
26/01/2005	180000.000	3.862	77.107	78.175	22.267	0.633	85.442	0.648	-93.558	-192.932	0.74714
26/01/2005	183000.000	2.838	64.746	67.566	17.163	0.537	76.996	0.532	-86.054	-167.963	0.74689
26/01/2005	190000.000	2.379	66.068	67.534	15.729	0.590	78.735	0.586	-47.779	-129.577	0.74068
26/01/2005	193000.000	1.917	53.194	55.874	16.749	0.517	59.173	0.463	-64.308	-134.251	0.74333
26/01/2005	200000.000	1.962	44.468	45.798	16.519	0.476	67.868	0.507	-53.114	-114.101	0.74456
26/01/2005	203000.000	1.831	52.564	53.766	16.494	0.544	60.552	0.585	-44.628	-113.685	0.73950
26/01/2005	210000.000	1.869	49.950	51.868	18.768	0.457	66.146	0.449	-43.523	-112.241	0.74379
26/01/2005	213000.000	2.390	68.404	69.334	22.717	0.518	75.670	0.436	-49.294	-140.415	0.74313
26/01/2005	220000.000	2.414	66.661	67.606	23.370	0.550	74.928	0.536	-49.850	-139.881	0.74274
26/01/2005	223000.000	2.140	67.559	69.091	25.397	0.557	84.925	0.540	-42.727	-135.682	0.74346
26/01/2005	230000.000	2.121	71.259	73.915	24.537	0.553	84.187	0.533	-43.590	-139.387	0.74158
26/01/2005	233000.000	1.594	53.760	54.954	16.968	0.520	64.437	0.510	-39.059	-109.787	0.74104
26/01/2005	(J+1)000000.000	1.873	68.770	69.226	13.888	0.632	68.640	0.546	-56.625	-139.284	0.73756
