12/01/2005	003000.000	1.230	-12.898	-13.877	1.517	0.450	-2.606	0.451	-72.334	-60.953	0.70026
12/01/2005	010000.000	1.620	-23.680	-22.247	6.938	0.487	-4.242	0.407	-73.084	-56.342	0.70178
12/01/2005	013000.000	1.315	-25.654	-26.272	-0.096	0.479	-12.683	0.482	-76.472	-50.722	0.70260
12/01/2005	020000.000	1.201	0.880	1.683	1.315	0.619	10.739	0.469	-81.671	-83.867	0.70853
12/01/2005	023000.000	1.088	6.370	6.920	-0.559	0.513	19.198	0.487	-80.141	-85.953	0.70860
12/01/2005	030000.000	1.058	12.377	12.326	-0.185	0.461	22.536	0.441	-78.373	-90.566	0.71148
12/01/2005	033000.000	0.935	3.090	2.902	0.777	0.341	11.375	0.374	-76.902	-80.769	0.71045
12/01/2005	040000.000	1.148	4.368	4.671	1.712	0.310	9.924	0.270	-74.517	-80.597	0.71153
12/01/2005	043000.000	1.021	17.470	17.997	-1.059	0.256	32.566	0.266	-71.734	-88.145	0.72324
12/01/2005	050000.000	0.841	16.967	20.775	0.724	0.105	49.640	0.104	-67.434	-85.126	0.72525
12/01/2005	053000.000	0.427	13.647	20.494	-3.662	0.040	52.582	0.079	-64.517	-74.502	0.79671
12/01/2005	060000.000	1.605	16.677	17.529	4.220	0.200	40.665	0.201	-58.050	-78.947	0.77022
12/01/2005	063000.000	2.369	15.542	15.773	4.210	0.151	27.291	0.162	-54.053	-73.806	0.75394
12/01/2005	070000.000	+9999	+9999	-0.737	+9999	0.145	3.048	0.167	-55.603	+9999	0.77191
12/01/2005	073000.000	+9999	+9999	-6.861	+9999	0.189	12.744	0.177	-50.404	+9999	0.82922
12/01/2005	080000.000	1.670	10.001	10.023	0.429	0.086	26.082	0.120	-29.086	-39.515	0.85562
12/01/2005	083000.000	4.982	29.719	28.986	-0.845	0.139	41.458	0.131	3.152	-25.722	0.84701
12/01/2005	090000.000	3.564	18.342	19.692	2.213	0.131	32.599	0.142	32.934	12.379	0.84706
12/01/2005	093000.000	6.646	62.217	64.248	6.185	0.237	98.983	0.227	65.038	-3.364	0.86738
12/01/2005	100000.000	6.091	73.792	73.155	1.682	0.319	77.759	0.301	115.280	39.807	0.86289
12/01/2005	103000.000	7.467	133.113	136.705	11.581	0.331	119.223	0.290	159.775	15.081	0.82437
12/01/2005	110000.000	2.289	90.973	94.019	7.781	0.253	131.267	0.220	229.847	131.093	0.78671
12/01/2005	113000.000	2.886	137.092	132.562	19.514	0.291	162.314	0.240	212.966	56.359	0.78410
12/01/2005	120000.000	2.895	88.820	89.767	14.429	0.273	87.425	0.257	160.218	56.969	0.77029
12/01/2005	123000.000	2.676	79.230	79.754	5.798	0.178	136.251	0.256	189.648	104.620	0.76894
12/01/2005	130000.000	2.106	68.892	71.399	29.158	0.212	119.990	0.269	137.919	39.869	0.75255
12/01/2005	133000.000	2.155	75.785	75.703	35.522	0.257	84.696	0.315	102.784	-8.524	0.74321
12/01/2005	140000.000	3.339	96.315	99.144	34.225	0.297	100.390	0.311	85.962	-44.578	0.75074
12/01/2005	143000.000	2.648	92.119	91.921	2.944	0.253	89.365	0.261	100.570	5.507	0.73851
12/01/2005	150000.000	1.971	77.447	78.023	9.432	0.106	73.154	0.144	54.205	-32.674	0.73738
12/01/2005	153000.000	1.887	56.870	55.425	14.870	0.080	54.487	0.171	-12.259	-83.998	0.73495
12/01/2005	160000.000	2.847	54.004	56.331	12.655	0.257	94.320	0.308	-67.965	-134.624	0.73875
12/01/2005	163000.000	3.688	26.830	28.607	9.613	0.212	35.500	0.244	-81.926	-118.368	0.74283
12/01/2005	170000.000	10.293	48.552	55.869	18.934	0.219	62.397	0.226	-95.358	-162.844	0.76907
12/01/2005	173000.000	2.384	17.830	18.520	8.635	0.182	29.415	0.208	-99.018	-125.483	0.76637
12/01/2005	180000.000	2.624	14.289	14.706	6.764	0.086	22.875	0.116	-90.941	-111.994	0.78269
12/01/2005	183000.000	3.795	23.809	23.967	4.567	0.224	39.059	0.209	-71.286	-99.662	0.79676
12/01/2005	190000.000	3.069	40.880	43.931	8.512	0.182	93.449	0.251	-81.292	-130.684	0.82516
12/01/2005	193000.000	3.599	36.015	37.638	8.061	0.178	48.965	0.186	-87.845	-131.921	0.83451
12/01/2005	200000.000	2.321	27.915	28.578	6.466	0.162	48.593	0.212	-56.568	-90.949	0.80075
12/01/2005	203000.000	2.443	32.965	34.356	11.128	0.243	46.891	0.258	-47.617	-91.710	0.81079
12/01/2005	210000.000	1.406	15.140	16.372	8.921	0.196	24.673	0.156	-36.540	-60.600	0.78386
12/01/2005	213000.000	1.897	34.336	36.216	7.583	0.180	62.570	0.210	-41.106	-83.025	0.78807
12/01/2005	220000.000	1.397	21.364	21.407	4.765	0.128	48.393	0.161	-37.386	-63.514	0.80118
12/01/2005	223000.000	1.387	20.705	21.909	3.886	0.210	22.490	0.201	-32.355	-56.947	0.81021
12/01/2005	230000.000	1.109	27.553	27.137	3.499	0.171	35.498	0.164	-33.068	-64.120	0.81113
12/01/2005	233000.000	1.201	27.379	27.046	5.435	0.197	30.486	0.234	-30.565	-63.379	0.79655
12/01/2005	(J+1)000000.000	1.077	17.056	20.529	4.974	0.215	44.392	0.203	-23.917	-45.947	0.79515
