31/01/2005	003000.000	1.599	26.037	25.066	12.983	0.430	40.724	0.473	-25.779	-64.799	0.78522
31/01/2005	010000.000	1.673	37.803	39.368	12.729	0.448	48.324	0.490	-25.176	-75.708	0.78518
31/01/2005	013000.000	2.224	45.618	47.252	13.529	0.464	52.834	0.483	-24.450	-83.597	0.78802
31/01/2005	020000.000	1.933	37.826	37.329	8.400	0.512	47.655	0.504	-24.125	-70.351	0.78106
31/01/2005	023000.000	1.686	41.766	45.569	7.571	0.523	53.158	0.510	-24.116	-73.452	0.78306
31/01/2005	030000.000	1.781	40.218	41.761	8.439	0.509	53.366	0.476	-23.705	-72.362	0.78355
31/01/2005	033000.000	1.002	23.269	23.117	3.088	0.338	29.106	0.315	-24.000	-50.357	0.78292
31/01/2005	040000.000	1.743	43.255	44.408	8.195	0.526	53.857	0.516	-24.359	-75.808	0.78187
31/01/2005	043000.000	1.770	45.312	44.773	6.149	0.448	55.748	0.451	-24.550	-76.011	0.78858
31/01/2005	050000.000	1.428	37.492	39.393	5.580	0.425	58.410	0.474	-24.739	-67.811	0.78688
31/01/2005	053000.000	1.902	45.444	46.867	6.394	0.376	49.119	0.384	-25.428	-77.266	0.78825
31/01/2005	060000.000	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
31/01/2005	063000.000	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
31/01/2005	070000.000	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
31/01/2005	073000.000	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
31/01/2005	080000.000	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
31/01/2005	083000.000	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
31/01/2005	090000.000	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
31/01/2005	093000.000	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
31/01/2005	100000.000	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999	+9999
31/01/2005	103000.000	2.817	74.768	88.205	19.161	0.432	94.882	0.426	47.591	-46.337	0.79155
31/01/2005	110000.000	3.143	73.283	74.156	12.221	0.416	93.550	0.453	39.995	-45.509	0.78718
31/01/2005	113000.000	8.866	117.610	134.531	18.788	0.531	142.752	0.534	38.193	-98.206	0.78996
31/01/2005	120000.000	3.602	81.934	83.566	13.459	0.497	92.197	0.468	31.661	-63.732	0.78388
31/01/2005	123000.000	2.299	55.318	56.022	9.706	0.499	55.973	0.503	22.534	-42.489	0.77527
31/01/2005	130000.000	2.696	59.029	65.892	11.949	0.493	88.344	0.526	10.186	-60.792	0.78126
31/01/2005	133000.000	2.766	63.933	65.204	8.774	0.543	70.378	0.482	16.443	-56.265	0.78176
31/01/2005	140000.000	3.096	68.664	73.642	7.861	0.540	72.186	0.520	15.753	-60.771	0.77979
31/01/2005	143000.000	2.955	56.735	56.921	7.365	0.473	64.791	0.473	4.748	-59.352	0.77973
31/01/2005	150000.000	2.486	46.668	48.122	50.963	0.418	59.124	0.407	-3.412	-101.043	0.78076
31/01/2005	153000.000	3.173	59.037	63.680	12.594	0.556	62.169	0.540	-5.320	-76.951	0.77358
31/01/2005	160000.000	3.005	57.145	58.788	8.155	0.529	70.360	0.549	-15.208	-80.508	0.77629
31/01/2005	163000.000	3.760	64.087	66.131	11.027	0.587	86.048	0.604	-21.889	-97.003	0.77875
31/01/2005	170000.000	2.990	46.527	47.516	8.466	0.450	57.620	0.476	-27.180	-82.173	0.78219
31/01/2005	173000.000	2.912	47.223	55.841	8.155	0.409	83.503	0.422	-31.786	-87.164	0.78499
31/01/2005	180000.000	3.101	49.543	49.959	7.835	0.434	80.622	0.434	-30.426	-87.803	0.78293
31/01/2005	183000.000	4.700	69.291	89.072	12.061	0.404	148.080	0.393	-31.671	-113.023	0.79375
31/01/2005	190000.000	2.233	37.108	37.253	6.477	0.318	50.279	0.320	-35.609	-79.193	0.78689
31/01/2005	193000.000	2.433	39.388	39.494	11.030	0.266	40.030	0.261	-35.201	-85.619	0.78366
31/01/2005	200000.000	2.914	36.191	35.747	13.970	0.295	42.732	0.310	-33.616	-83.777	0.78323
31/01/2005	203000.000	6.059	56.250	86.927	21.266	0.377	93.444	0.351	-31.889	-109.406	0.79358
31/01/2005	210000.000	4.385	45.995	60.855	12.884	0.329	159.301	0.336	-31.277	-90.156	0.79066
31/01/2005	213000.000	1.790	29.858	30.825	7.436	0.287	55.508	0.306	-29.520	-66.814	0.78376
31/01/2005	220000.000	2.600	38.943	38.143	11.459	0.351	80.826	0.385	-30.143	-80.545	0.78255
31/01/2005	223000.000	1.856	26.169	26.126	9.146	0.347	42.038	0.360	-26.712	-62.028	0.77758
31/01/2005	230000.000	1.152	13.969	15.197	5.678	0.236	19.455	0.242	-25.038	-44.685	0.77449
31/01/2005	233000.000	1.477	18.302	18.897	6.303	0.306	36.432	0.286	-25.845	-50.450	0.77333
31/01/2005	(J+1)000000.000	1.597	17.618	18.975	6.760	0.255	37.048	0.282	-23.292	-47.670	0.77530
