25/02/2004	003000.000	1.138	42.094	44.207	24.445	0.167	48.744	0.127	-43.928	-110.467	0.73176
25/02/2004	010000.000	1.028	50.631	52.218	20.757	0.093	53.324	0.112	-50.674	-122.062	0.75592
25/02/2004	013000.000	0.328	15.243	15.718	10.237	0.110	26.336	0.135	-45.147	-70.626	0.73491
25/02/2004	020000.000	0.508	28.354	28.314	11.011	0.107	26.879	0.111	-45.737	-85.102	0.72309
25/02/2004	023000.000	0.540	35.434	36.794	6.809	0.091	38.464	0.096	-47.178	-89.421	0.72445
25/02/2004	030000.000	0.606	29.665	30.548	12.112	0.099	33.783	0.143	-48.541	-90.317	0.72117
25/02/2004	033000.000	1.282	39.670	39.907	14.198	0.183	43.032	0.207	-55.969	-109.836	0.74746
25/02/2004	040000.000	0.711	34.297	34.000	9.507	0.179	46.804	0.138	-50.667	-94.471	0.74659
25/02/2004	043000.000	0.570	9.809	10.722	7.513	0.115	22.109	0.114	-46.483	-63.805	0.73964
25/02/2004	050000.000	0.590	8.401	9.159	9.127	0.142	16.506	0.158	-49.462	-66.990	0.72062
25/02/2004	053000.000	1.814	26.781	28.235	25.241	0.228	32.838	0.210	-57.482	-109.504	0.73009
25/02/2004	060000.000	1.476	20.443	21.352	23.569	0.310	30.172	0.330	-72.405	-116.417	0.72935
25/02/2004	063000.000	1.808	23.085	24.172	25.051	0.315	37.838	0.411	-66.588	-114.723	0.72244
25/02/2004	070000.000	1.653	2.969	4.294	29.144	0.282	21.641	0.337	-69.931	-102.044	0.72306
25/02/2004	073000.000	2.834	44.112	46.975	31.273	0.324	45.703	0.297	-57.350	-132.735	0.74579
25/02/2004	080000.000	1.759	43.478	43.387	16.333	0.199	69.962	0.232	6.288	-53.522	0.74150
25/02/2004	083000.000	2.506	61.658	64.231	33.896	0.183	85.488	0.175	40.910	-54.644	0.74420
25/02/2004	090000.000	2.562	80.966	80.968	29.601	0.222	71.437	0.236	60.071	-50.496	0.73622
25/02/2004	093000.000	2.732	99.053	102.820	35.578	0.224	101.540	0.261	89.538	-45.093	0.72577
25/02/2004	100000.000	3.008	111.776	119.872	39.234	0.293	127.721	0.194	119.202	-31.808	0.71696
25/02/2004	103000.000	2.813	165.045	169.416	36.093	0.255	198.799	0.119	153.288	-47.850	0.72315
25/02/2004	110000.000	3.883	202.156	198.698	44.133	0.331	290.767	0.259	225.863	-20.425	0.71145
25/02/2004	113000.000	2.431	120.511	121.058	21.129	0.201	128.498	0.192	222.786	81.145	0.69468
25/02/2004	120000.000	5.093	167.180	219.165	32.034	0.334	277.850	0.361	190.288	-8.926	0.69208
25/02/2004	123000.000	3.458	142.949	146.902	25.014	0.266	140.436	0.235	221.608	53.646	0.68002
25/02/2004	130000.000	2.119	133.455	177.571	15.861	0.410	223.015	0.404	245.637	96.321	0.67641
25/02/2004	133000.000	4.133	269.032	262.437	35.877	0.391	297.759	0.364	385.596	80.686	0.67507
25/02/2004	140000.000	2.354	182.103	186.104	31.722	0.290	222.165	0.336	180.377	-33.448	0.67086
25/02/2004	143000.000	2.500	194.401	196.117	32.436	0.163	194.508	0.110	256.279	29.442	0.67035
25/02/2004	150000.000	3.164	234.332	239.093	26.485	0.260	277.037	0.182	130.033	-130.784	0.67279
25/02/2004	153000.000	2.263	133.500	132.291	18.865	0.216	157.388	0.184	79.394	-72.971	0.67843
25/02/2004	160000.000	3.288	166.558	166.246	21.646	0.248	166.145	0.196	62.393	-125.811	0.67513
25/02/2004	163000.000	2.623	93.667	95.217	24.774	0.236	98.171	0.293	11.830	-106.611	0.67529
25/02/2004	170000.000	4.523	125.759	129.117	31.900	0.341	148.951	0.247	-18.885	-176.544	0.68339
25/02/2004	173000.000	3.248	87.960	90.295	21.567	0.335	98.227	0.311	-37.349	-146.876	0.67966
25/02/2004	180000.000	4.395	101.810	104.120	26.146	0.340	90.037	0.276	-51.719	-179.675	0.68272
25/02/2004	183000.000	2.309	87.049	91.663	23.062	0.325	115.961	0.326	-52.009	-162.119	0.69958
25/02/2004	190000.000	2.227	104.907	110.060	31.149	0.327	178.781	0.360	-53.240	-189.296	0.70301
25/02/2004	193000.000	3.455	134.036	136.442	25.672	0.306	196.721	0.252	-50.434	-210.141	0.68694
25/02/2004	200000.000	1.426	183.809	184.530	18.118	0.327	269.832	0.329	-51.400	-253.328	0.70012
25/02/2004	203000.000	0.914	38.027	36.228	7.878	0.196	98.200	0.183	-58.302	-104.207	0.70219
25/02/2004	210000.000	1.134	62.161	59.920	10.539	0.166	49.110	0.092	-61.920	-134.620	0.71449
25/02/2004	213000.000	1.815	41.044	40.302	16.447	0.292	54.119	0.278	-59.340	-116.831	0.70836
25/02/2004	220000.000	1.017	25.405	27.211	15.272	0.115	30.003	0.153	-47.914	-88.591	0.71559
25/02/2004	223000.000	1.537	29.261	30.243	18.856	0.223	38.815	0.221	-46.150	-94.267	0.71911
25/02/2004	230000.000	1.160	33.728	34.027	14.414	0.184	32.905	0.183	-40.539	-88.681	0.71089
25/02/2004	233000.000	0.795	31.805	32.995	15.658	0.240	31.864	0.248	-34.975	-82.437	0.70881
25/02/2004	(J+1)000000.000	1.760	42.528	43.909	18.406	0.169	48.207	0.174	-35.213	-96.147	0.71163
