cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,294.140,292.536,291.907,290.705,0.000,287.334,99731.472,288.680,100089.700,
2004-06-01 00:10:00,294.051,292.447,291.745,289.635,0.000,287.334,99729.111,288.271,100089.919,
2004-06-01 00:15:00,294.083,292.490,291.901,290.087,0.000,287.334,99726.750,288.337,100089.879,
2004-06-01 00:20:00,294.115,292.534,292.057,290.558,0.000,287.334,99724.389,288.421,100089.815,
2004-06-01 00:25:00,294.086,292.514,291.950,290.539,0.000,287.334,99722.028,288.447,100089.782,
2004-06-01 00:30:00,294.073,292.509,291.855,290.598,0.000,287.334,99719.667,288.474,100089.741,
2004-06-01 00:35:00,294.031,292.476,291.732,290.506,0.000,287.333,99717.306,288.488,100089.709,
2004-06-01 00:40:00,294.019,292.472,291.633,290.558,0.000,287.333,99714.944,288.526,100089.657,
2004-06-01 00:45:00,293.988,292.449,291.534,290.522,0.000,287.333,99712.583,288.561,100089.605,
2004-06-01 00:50:00,293.979,292.447,291.451,290.596,0.000,287.333,99710.222,288.617,100089.534,
2004-06-01 00:55:00,293.956,292.431,291.354,290.587,0.000,287.333,99707.861,288.671,100089.460,
2004-06-01 01:00:00,293.955,292.437,291.297,290.676,0.000,287.333,99705.500,288.746,100089.363,
2004-06-01 01:05:00,293.930,292.420,291.223,290.620,0.000,287.342,99703.931,288.719,100089.419,
2004-06-01 01:10:00,293.909,292.406,291.153,290.585,0.000,287.351,99702.361,288.655,100089.496,
2004-06-01 01:15:00,293.861,292.367,291.063,290.410,0.000,287.360,99700.792,288.573,100089.582,
2004-06-01 01:20:00,293.838,292.352,290.991,290.368,0.000,287.369,99699.222,288.513,100089.652,
2004-06-01 01:25:00,293.799,292.321,290.914,290.256,0.000,287.378,99697.653,288.454,100089.721,
2004-06-01 01:30:00,293.780,292.309,290.851,290.251,0.000,287.387,99696.083,288.410,100089.778,
2004-06-01 01:35:00,293.744,292.280,290.776,290.150,0.000,287.396,99694.514,288.358,100089.839,
2004-06-01 01:40:00,293.725,292.268,290.713,290.147,0.000,287.405,99692.944,288.318,100089.890,
2004-06-01 01:45:00,293.690,292.241,290.642,290.049,0.000,287.414,99691.375,288.271,100089.945,
2004-06-01 01:50:00,293.673,292.230,290.583,290.053,0.000,287.423,99689.806,288.236,100089.990,
2004-06-01 01:55:00,293.641,292.204,290.513,289.960,0.000,287.432,99688.236,288.194,100090.039,
2004-06-01 02:00:00,293.626,292.198,290.477,289.971,0.000,287.441,99686.667,288.163,100090.079,
2004-06-01 02:05:00,293.599,292.179,290.439,289.900,0.000,287.444,99685.875,288.152,100090.081,
2004-06-01 02:10:00,293.593,292.180,290.414,289.953,0.000,287.446,99685.083,288.162,100090.072,
2004-06-01 02:15:00,293.571,292.167,290.378,289.903,0.000,287.448,99684.292,288.165,100090.066,
2004-06-01 02:20:00,293.567,292.169,290.353,289.955,0.000,287.450,99683.500,288.175,100090.057,
2004-06-01 02:25:00,293.545,292.156,290.330,289.890,0.000,287.453,99682.708,288.173,100090.055,
2004-06-01 02:30:00,293.541,292.160,290.320,289.936,0.000,287.455,99681.917,288.180,100090.048,
2004-06-01 02:35:00,293.521,292.148,290.296,289.870,0.000,287.457,99681.125,288.177,100090.046,
2004-06-01 02:40:00,293.519,292.154,290.286,289.920,0.000,287.460,99680.333,288.184,100090.039,
2004-06-01 02:45:00,293.500,292.143,290.274,289.854,0.000,287.462,99679.542,288.182,100090.036,
2004-06-01 02:50:00,293.500,292.150,290.275,289.906,0.000,287.464,99678.750,288.189,100090.030,
2004-06-01 02:55:00,293.482,292.140,290.262,289.839,0.000,287.466,99677.958,288.186,100090.028,
2004-06-01 03:00:00,293.475,292.140,290.240,289.892,0.000,287.469,99677.167,288.194,100090.021,
2004-06-01 03:05:00,293.450,292.123,290.212,289.837,0.000,287.468,99678.042,288.209,100089.991,
2004-06-01 03:10:00,293.448,292.128,290.199,289.919,0.000,287.467,99678.917,288.244,100089.950,
2004-06-01 03:15:00,293.426,292.113,290.172,289.879,0.000,287.466,99679.792,288.271,100089.913,
2004-06-01 03:20:00,293.424,292.117,290.160,289.962,0.000,287.465,99680.667,288.307,100089.871,
2004-06-01 03:25:00,293.401,292.101,290.132,289.913,0.000,287.464,99681.542,288.332,100089.834,
2004-06-01 03:30:00,293.399,292.105,290.118,289.993,0.000,287.463,99682.417,288.368,100089.792,
2004-06-01 03:35:00,293.376,292.089,290.090,289.944,0.000,287.462,99683.292,288.393,100089.754,
2004-06-01 03:40:00,293.374,292.094,290.077,290.027,0.000,287.462,99684.167,288.430,100089.710,
2004-06-01 03:45:00,293.352,292.078,290.049,289.979,0.000,287.461,99685.042,288.457,100089.670,
2004-06-01 03:50:00,293.351,292.083,290.037,290.064,0.000,287.460,99685.917,288.495,100089.625,
2004-06-01 03:55:00,293.329,292.068,290.010,290.018,0.000,287.459,99686.792,288.523,100089.584,
2004-06-01 04:00:00,293.324,292.068,289.984,290.105,0.000,287.458,99687.667,288.563,100089.537,
2004-06-01 04:05:00,293.287,292.038,289.934,290.004,0.000,287.467,99687.667,288.510,100089.620,
2004-06-01 04:10:00,293.264,292.022,289.895,289.987,0.000,287.476,99687.667,288.437,100089.710,
2004-06-01 04:15:00,293.213,291.979,289.839,289.824,0.000,287.486,99687.667,288.357,100089.794,
2004-06-01 04:20:00,293.190,291.961,289.802,289.827,0.000,287.495,99687.667,288.308,100089.854,
2004-06-01 04:25:00,293.144,291.923,289.742,289.719,0.000,287.504,99687.667,288.261,100089.907,
2004-06-01 04:30:00,293.122,291.907,289.700,289.757,0.000,287.513,99687.667,288.234,100089.946,
2004-06-01 04:35:00,293.076,291.868,289.641,289.654,0.000,287.523,99687.667,288.199,100089.983,
2004-06-01 04:40:00,293.054,291.851,289.598,289.691,0.000,287.532,99687.667,288.180,100090.011,
2004-06-01 04:45:00,293.006,291.811,289.534,289.587,0.000,287.541,99687.667,288.150,100090.040,
2004-06-01 04:50:00,292.983,291.793,289.487,289.625,0.000,287.550,99687.667,288.137,100090.059,
2004-06-01 04:55:00,292.935,291.752,289.423,289.522,0.000,287.559,99687.667,288.113,100090.082,
2004-06-01 05:00:00,292.913,291.737,289.404,289.565,58.818,287.569,99687.667,288.104,100090.095,
2004-06-01 05:05:00,292.897,291.727,289.388,289.638,59.482,287.585,99689.319,288.225,100090.069,
2004-06-01 05:10:00,292.876,291.714,289.370,289.688,59.876,287.600,99690.972,288.226,100090.092,
2004-06-01 05:15:00,292.820,291.667,289.321,289.508,29.082,287.616,99692.625,288.158,100090.147,
2004-06-01 05:20:00,292.778,291.632,289.282,289.407,28.592,287.632,99694.278,288.040,100090.224,
2004-06-01 05:25:00,291.616,292.752,289.299,289.283,27.914,287.648,99695.931,287.989,100090.273,
2004-06-01 05:30:00,291.641,292.770,289.350,289.406,28.611,287.664,99697.583,287.977,100090.300,
2004-06-01 05:35:00,291.591,292.711,289.331,289.043,26.536,287.680,99699.236,287.941,100090.333,
2004-06-01 05:40:00,291.625,292.738,289.381,289.164,27.404,287.695,99700.889,287.920,100090.360,
2004-06-01 05:45:00,291.583,292.686,289.392,288.852,25.628,287.711,99702.542,287.865,100090.403,
2004-06-01 05:50:00,291.636,292.733,289.482,289.074,26.964,287.727,99704.194,287.869,100090.417,
2004-06-01 05:55:00,291.603,292.692,289.497,288.798,25.288,287.743,99705.847,287.826,100090.451,
2004-06-01 06:00:00,291.650,292.733,289.578,288.965,52.699,287.759,99707.500,287.827,100090.464,
2004-06-01 06:05:00,291.638,292.713,289.625,288.796,50.664,287.805,99709.000,287.850,100090.474,
2004-06-01 06:10:00,291.705,292.815,289.753,289.141,27.324,287.850,99710.500,287.906,100090.469,
2004-06-01 06:15:00,291.679,292.783,289.779,288.858,25.594,287.896,99712.000,287.817,100090.534,
2004-06-01 06:20:00,291.774,292.871,289.909,289.207,27.744,287.942,99713.500,287.863,100090.535,
2004-06-01 06:25:00,291.765,292.855,289.965,288.997,26.550,287.988,99715.000,287.840,100090.567,
2004-06-01 06:30:00,292.970,291.918,290.170,289.309,28.321,288.033,99716.500,287.879,100090.568,
2004-06-01 06:35:00,292.983,291.979,290.279,289.065,27.014,288.079,99718.000,287.848,100090.603,
2004-06-01 06:40:00,293.109,292.152,290.488,289.395,28.938,288.125,99719.500,287.883,100090.607,
2004-06-01 06:45:00,293.123,292.219,290.622,289.128,27.359,288.170,99721.000,287.851,100090.643,
2004-06-01 06:50:00,293.259,292.406,290.865,289.461,29.188,288.216,99722.500,287.884,100090.648,
2004-06-01 06:55:00,293.273,292.482,290.993,289.178,27.653,288.262,99724.000,287.848,100090.685,
2004-06-01 07:00:00,293.436,292.687,291.248,289.509,59.115,288.308,99725.500,287.879,100090.691,
2004-06-01 07:05:00,293.500,292.794,291.438,289.320,56.875,288.370,99729.069,287.929,100090.678,
2004-06-01 07:10:00,293.677,293.013,291.731,289.692,61.275,288.432,99732.639,287.991,100090.657,
2004-06-01 07:15:00,293.749,293.125,291.921,289.474,29.474,288.495,99736.208,288.001,100090.662,
2004-06-01 07:20:00,293.926,293.341,292.205,289.789,31.240,288.557,99739.778,287.989,100090.676,
2004-06-01 07:25:00,294.006,293.457,292.432,289.569,30.161,288.620,99743.347,288.002,100090.679,
2004-06-01 07:30:00,294.215,293.728,292.785,289.999,32.611,288.682,99746.917,288.083,100090.646,
2004-06-01 07:35:00,294.301,293.874,293.027,289.734,31.178,288.745,99750.486,288.096,100090.644,
2004-06-01 07:40:00,294.518,294.151,293.383,290.157,33.611,288.807,99754.056,288.168,100090.614,
2004-06-01 07:45:00,294.612,294.305,293.668,289.891,32.254,288.869,99757.625,288.182,100090.611,
2004-06-01 07:50:00,294.837,294.590,294.065,290.320,34.576,288.932,99761.194,288.254,100090.581,
2004-06-01 07:55:00,294.939,294.748,294.357,290.044,33.225,288.994,99764.764,288.268,100090.576,
2004-06-01 08:00:00,295.156,295.264,294.744,290.474,35.606,289.057,99768.333,288.340,100090.545,
2004-06-01 08:05:00,295.251,295.446,295.063,290.216,34.387,289.178,99768.653,288.396,100090.471,
2004-06-01 08:10:00,295.482,295.765,295.493,290.697,37.012,289.299,99768.972,288.531,100090.354,
2004-06-01 08:15:00,295.585,295.943,295.817,290.460,35.925,289.420,99769.292,288.615,100090.260,
2004-06-01 08:20:00,295.823,296.257,296.252,290.958,38.610,289.541,99769.611,288.757,100090.139,
2004-06-01 08:25:00,295.931,296.428,296.606,290.721,37.381,289.663,99769.931,288.843,100090.043,
