cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,291.646,291.103,290.115,290.704,0.000,287.334,99731.472,288.680,100089.700,
2004-06-01 00:10:00,291.568,291.014,289.969,289.635,0.000,287.334,99729.111,288.271,100089.919,
2004-06-01 00:15:00,291.609,291.062,290.155,290.086,0.000,287.334,99726.750,288.337,100089.879,
2004-06-01 00:20:00,291.651,291.110,290.345,290.558,0.000,287.334,99724.389,288.421,100089.815,
2004-06-01 00:25:00,291.630,291.092,290.255,290.539,0.000,287.334,99722.028,288.447,100089.782,
2004-06-01 00:30:00,291.624,291.089,290.180,290.597,0.000,287.334,99719.667,288.474,100089.741,
2004-06-01 00:35:00,291.587,291.055,290.073,290.505,0.000,287.333,99717.306,288.488,100089.709,
2004-06-01 00:40:00,291.580,291.051,289.993,290.557,0.000,287.333,99714.944,288.526,100089.657,
2004-06-01 00:45:00,291.553,291.026,289.905,290.521,0.000,287.333,99712.583,288.561,100089.605,
2004-06-01 00:50:00,291.548,291.022,289.834,290.596,0.000,287.333,99710.222,288.617,100089.534,
2004-06-01 00:55:00,291.526,291.002,289.748,290.586,0.000,287.333,99707.861,288.671,100089.460,
2004-06-01 01:00:00,291.532,291.010,289.709,290.676,0.000,287.333,99705.500,288.746,100089.363,
2004-06-01 01:05:00,291.512,290.992,289.647,290.619,0.000,287.342,99703.931,288.719,100089.419,
2004-06-01 01:10:00,291.497,290.979,289.589,290.584,0.000,287.351,99702.361,288.655,100089.496,
2004-06-01 01:15:00,291.454,290.940,289.510,290.410,0.000,287.360,99700.792,288.573,100089.582,
2004-06-01 01:20:00,291.436,290.924,289.451,290.368,0.000,287.369,99699.222,288.513,100089.652,
2004-06-01 01:25:00,291.402,290.893,289.382,290.255,0.000,287.378,99697.653,288.454,100089.721,
2004-06-01 01:30:00,291.387,290.880,289.329,290.250,0.000,287.387,99696.083,288.410,100089.778,
2004-06-01 01:35:00,291.356,290.851,289.263,290.149,0.000,287.396,99694.514,288.358,100089.839,
2004-06-01 01:40:00,291.341,290.839,289.209,290.147,0.000,287.405,99692.944,288.318,100089.890,
2004-06-01 01:45:00,291.310,290.811,289.145,290.049,0.000,287.414,99691.375,288.271,100089.945,
2004-06-01 01:50:00,291.296,290.799,289.093,290.053,0.000,287.423,99689.806,288.236,100089.990,
2004-06-01 01:55:00,291.267,290.772,289.029,289.959,0.000,287.432,99688.236,288.194,100090.039,
2004-06-01 02:00:00,291.260,290.768,289.007,289.971,0.000,287.441,99686.667,288.163,100090.079,
2004-06-01 02:05:00,291.242,290.753,288.980,289.900,0.000,287.444,99685.875,288.152,100090.082,
2004-06-01 02:10:00,291.243,290.756,288.967,289.953,0.000,287.446,99685.083,288.162,100090.072,
2004-06-01 02:15:00,291.230,290.747,288.942,289.903,0.000,287.448,99684.292,288.165,100090.066,
2004-06-01 02:20:00,291.235,290.753,288.929,289.955,0.000,287.450,99683.500,288.175,100090.057,
2004-06-01 02:25:00,291.222,290.744,288.917,289.890,0.000,287.453,99682.708,288.173,100090.055,
2004-06-01 02:30:00,291.228,290.752,288.919,289.936,0.000,287.455,99681.917,288.180,100090.048,
2004-06-01 02:35:00,291.216,290.744,288.907,289.869,0.000,287.457,99681.125,288.177,100090.046,
2004-06-01 02:40:00,291.224,290.754,288.909,289.919,0.000,287.460,99680.333,288.184,100090.039,
2004-06-01 02:45:00,291.214,290.748,288.908,289.853,0.000,287.462,99679.542,288.182,100090.036,
2004-06-01 02:50:00,291.224,290.759,288.921,289.905,0.000,287.464,99678.750,288.189,100090.030,
2004-06-01 02:55:00,291.215,290.754,288.920,289.838,0.000,287.466,99677.958,288.186,100090.028,
2004-06-01 03:00:00,291.218,290.759,288.909,289.892,0.000,287.469,99677.167,288.194,100090.021,
2004-06-01 03:05:00,291.202,290.746,288.892,289.837,0.000,287.468,99678.042,288.209,100089.991,
2004-06-01 03:10:00,291.209,290.755,288.890,289.918,0.000,287.467,99678.917,288.244,100089.950,
2004-06-01 03:15:00,291.196,290.745,288.875,289.878,0.000,287.466,99679.792,288.271,100089.913,
