cur_datetime,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 11:45:00,10.581,293.584,99753.708,292.168,100086.241,
2004-06-01 11:50:00,11.252,293.681,99752.139,292.281,100086.116,
2004-06-01 11:55:00,11.010,293.777,99750.569,292.348,100086.012,
2004-06-01 12:00:00,11.602,293.874,99749.000,292.459,100085.889,
2004-06-01 12:05:00,11.308,293.961,99745.653,292.526,100085.782,
2004-06-01 12:10:00,11.913,294.048,99742.306,292.634,100085.657,
2004-06-01 12:15:00,11.691,294.136,99738.958,292.699,100085.551,
2004-06-01 12:20:00,12.270,294.223,99735.611,292.804,100085.428,
2004-06-01 12:25:00,12.063,294.310,99732.264,292.869,100085.323,
2004-06-01 12:30:00,12.642,294.397,99728.917,292.974,100085.200,
2004-06-01 12:35:00,12.443,294.485,99725.569,293.039,100085.094,
2004-06-01 12:40:00,13.005,294.572,99722.222,293.143,100084.972,
2004-06-01 12:45:00,12.805,294.659,99718.875,293.209,100084.866,
2004-06-01 12:50:00,13.335,294.746,99715.528,293.311,100084.745,
2004-06-01 12:55:00,13.149,294.834,99712.181,293.376,100084.640,
2004-06-01 13:00:00,13.647,294.921,99708.833,293.477,100084.519,
2004-06-01 13:05:00,13.373,294.933,99706.833,293.512,100084.460,
2004-06-01 13:10:00,14.055,294.946,99704.833,293.642,100084.364,
2004-06-01 13:15:00,14.082,294.958,99702.833,293.763,100084.267,
2004-06-01 13:20:00,14.837,294.971,99700.833,293.914,100084.153,
2004-06-01 13:25:00,14.822,294.983,99698.833,294.015,100084.059,
2004-06-01 13:30:00,15.510,294.995,99696.833,294.125,100083.963,
2004-06-01 13:35:00,15.373,295.008,99694.833,294.186,100083.888,
2004-06-01 13:40:00,16.037,295.020,99692.833,294.262,100083.809,
2004-06-01 13:45:00,15.822,295.032,99690.833,294.297,100083.747,
2004-06-01 13:50:00,16.517,295.045,99688.833,294.353,100083.679,
2004-06-01 13:55:00,16.211,295.057,99686.833,294.373,100083.626,
2004-06-01 14:00:00,17.371,295.070,99684.833,294.418,100083.564,
2004-06-01 14:05:00,16.903,294.960,99685.083,294.317,100083.692,
2004-06-01 14:10:00,17.889,294.851,99685.333,294.317,100083.790,
2004-06-01 14:15:00,17.322,294.742,99685.583,294.245,100083.910,
2004-06-01 14:20:00,18.212,294.632,99685.833,294.224,100084.002,
2004-06-01 14:25:00,17.563,294.523,99686.083,294.141,100084.116,
2004-06-01 14:30:00,18.633,294.414,99686.333,294.110,100084.206,
2004-06-01 14:35:00,18.152,294.305,99686.583,294.028,100084.315,
2004-06-01 14:40:00,19.306,294.195,99686.833,294.009,100084.391,
2004-06-01 14:45:00,18.870,294.086,99687.083,293.930,100084.491,
2004-06-01 14:50:00,20.179,293.977,99687.333,293.923,100084.553,
2004-06-01 14:55:00,19.657,293.867,99687.583,293.841,100084.647,
2004-06-01 15:00:00,22.796,293.758,99687.833,293.848,100084.696,
2004-06-01 15:05:00,22.825,293.731,99688.792,293.820,100084.703,
2004-06-01 15:10:00,23.776,293.705,99689.750,293.747,100084.727,
2004-06-01 15:15:00,23.836,293.678,99690.708,293.761,100084.713,
2004-06-01 15:20:00,25.334,293.651,99691.667,293.798,100084.686,
2004-06-01 15:25:00,25.683,293.624,99692.625,293.873,100084.636,
2004-06-01 15:30:00,27.059,293.598,99693.583,293.941,100084.586,
2004-06-01 15:35:00,27.122,293.571,99694.542,293.993,100084.543,
2004-06-01 15:40:00,28.471,293.544,99695.500,294.060,100084.492,
2004-06-01 15:45:00,28.563,293.517,99696.458,294.110,100084.448,
2004-06-01 15:50:00,29.868,293.491,99697.417,294.192,100084.387,
2004-06-01 15:55:00,29.994,293.464,99698.375,294.245,100084.337,
2004-06-01 16:00:00,64.291,293.437,99699.333,294.333,100084.270,
2004-06-01 16:05:00,66.557,293.365,99702.056,294.462,100084.212,
2004-06-01 16:10:00,68.994,293.292,99704.778,294.493,100084.205,
2004-06-01 16:15:00,34.722,293.219,99707.500,294.502,100084.211,
2004-06-01 16:20:00,35.197,293.146,99710.222,294.377,100084.282,
2004-06-01 16:25:00,35.196,293.074,99712.944,294.350,100084.310,
2004-06-01 16:30:00,35.891,293.001,99715.667,294.306,100084.343,
2004-06-01 16:35:00,35.695,292.928,99718.389,294.274,100084.371,
2004-06-01 16:40:00,36.417,292.855,99721.111,294.243,100084.400,
2004-06-01 16:45:00,36.097,292.782,99723.833,294.197,100084.437,
2004-06-01 16:50:00,36.784,292.710,99726.556,294.165,100084.469,
2004-06-01 16:55:00,36.384,292.637,99729.278,294.111,100084.511,
2004-06-01 17:00:00,39.058,292.564,99732.000,294.076,100084.547,
2004-06-01 17:05:00,39.424,292.447,99736.292,294.181,100084.342,
2004-06-01 17:10:00,33.333,292.330,99740.583,292.825,100085.053,
2004-06-01 17:15:00,32.036,292.213,99744.875,292.601,100085.294,
2004-06-01 17:20:00,31.331,292.096,99749.167,292.328,100085.521,
2004-06-01 17:25:00,29.991,291.979,99753.458,292.140,100085.703,
2004-06-01 17:30:00,29.568,291.862,99757.750,291.976,100085.874,
2004-06-01 17:35:00,28.073,291.744,99762.042,291.796,100086.053,
2004-06-01 17:40:00,27.767,291.627,99766.333,291.651,100086.218,
2004-06-01 17:45:00,26.193,291.510,99770.625,291.473,100086.396,
2004-06-01 17:50:00,25.879,291.393,99774.917,291.328,100086.560,
2004-06-01 17:55:00,24.045,291.276,99779.208,291.147,100086.740,
2004-06-01 18:00:00,23.323,291.159,99783.500,290.996,100086.907,
2004-06-01 18:05:00,21.776,291.147,99786.653,290.911,100086.937,
2004-06-01 18:10:00,21.585,291.134,99789.806,290.900,100086.921,
2004-06-01 18:15:00,20.174,291.122,99792.958,290.857,100086.917,
2004-06-01 18:20:00,19.928,291.109,99796.111,290.854,100086.894,
2004-06-01 18:25:00,18.579,291.097,99799.264,290.813,100086.888,
2004-06-01 18:30:00,18.708,291.084,99802.417,290.836,100086.851,
2004-06-01 18:35:00,18.179,291.072,99805.569,290.851,100086.815,
2004-06-01 18:40:00,18.616,291.060,99808.722,290.905,100086.759,
2004-06-01 18:45:00,18.027,291.047,99811.875,290.927,100086.715,
2004-06-01 18:50:00,18.448,291.035,99815.028,290.979,100086.656,
2004-06-01 18:55:00,17.766,291.022,99818.181,291.002,100086.608,
2004-06-01 19:00:00,17.890,291.010,99821.333,291.058,100086.542,
2004-06-01 19:05:00,17.065,290.981,99825.708,291.079,100086.498,
2004-06-01 19:10:00,17.486,290.951,99830.083,291.130,100086.440,
2004-06-01 19:15:00,16.689,290.921,99834.458,291.151,100086.397,
2004-06-01 19:20:00,16.982,290.892,99838.833,291.199,100086.341,
2004-06-01 19:25:00,16.129,290.862,99843.208,291.214,100086.300,
2004-06-01 19:30:00,16.351,290.833,99847.583,291.250,100086.257,
2004-06-01 19:35:00,15.413,290.803,99851.958,291.242,100086.238,
2004-06-01 19:40:00,16.078,290.774,99856.333,291.276,100086.204,
2004-06-01 19:45:00,15.266,290.744,99860.708,291.281,100086.185,
2004-06-01 19:50:00,15.773,290.715,99865.083,291.312,100086.155,
2004-06-01 19:55:00,14.866,290.685,99869.458,291.306,100086.145,
2004-06-01 20:00:00,14.724,290.656,99873.833,291.323,100086.128,
2004-06-01 20:05:00,13.403,290.624,99878.583,291.291,100086.147,
2004-06-01 20:10:00,13.415,290.593,99883.333,291.287,100086.152,
2004-06-01 20:15:00,12.672,290.561,99888.083,291.264,100086.162,
2004-06-01 20:20:00,12.808,290.530,99892.833,291.279,100086.150,
2004-06-01 20:25:00,12.226,290.498,99897.583,291.278,100086.140,
2004-06-01 20:30:00,12.445,290.466,99902.333,291.313,100086.106,
2004-06-01 20:35:00,11.989,290.435,99907.083,291.334,100086.070,
2004-06-01 20:40:00,12.267,290.403,99911.833,291.396,100086.003,
2004-06-01 20:45:00,11.934,290.372,99916.583,291.454,100085.922,
2004-06-01 20:50:00,12.342,290.340,99921.333,291.564,100085.793,
2004-06-01 20:55:00,12.170,290.308,99926.083,291.690,100085.624,
2004-06-01 21:00:00,11.299,290.277,99930.833,291.895,100085.371,
2004-06-01 21:05:00,10.470,290.169,99936.490,291.710,100085.749,
2004-06-01 21:10:00,9.886,290.061,99942.147,291.311,100086.233,
2004-06-01 21:15:00,8.770,289.953,99947.804,290.909,100086.639,
2004-06-01 21:20:00,8.388,289.846,99953.461,290.653,100086.930,
2004-06-01 21:25:00,7.848,289.738,99959.118,290.450,100087.172,
2004-06-01 21:30:00,7.723,289.630,99964.775,290.293,100087.378,
2004-06-01 21:35:00,8.340,289.522,99970.432,290.271,100087.501,
2004-06-01 21:40:00,9.115,289.415,99976.089,290.210,100087.639,
2004-06-01 21:45:00,8.780,289.307,99981.746,290.087,100087.795,
2004-06-01 21:50:00,8.643,289.199,99987.403,289.979,100087.946,
2004-06-01 21:55:00,8.074,289.091,99993.060,289.843,100088.105,
2004-06-01 22:00:00,7.000,288.983,99998.717,289.714,100088.263,
2004-06-01 22:05:00,6.255,288.934,100000.587,289.640,100088.346,
2004-06-01 22:10:00,4.967,288.885,100002.458,289.432,100088.490,
2004-06-01 22:15:00,3.720,288.836,100004.329,289.220,100088.644,
2004-06-01 22:20:00,3.689,288.787,100006.200,289.168,100088.711,
2004-06-01 22:25:00,3.730,288.738,100008.071,289.140,100088.762,
2004-06-01 22:30:00,3.731,288.689,100009.942,289.127,100088.803,
2004-06-01 22:35:00,3.592,288.640,100011.812,289.082,100088.860,
2004-06-01 22:40:00,3.459,288.591,100013.683,289.039,100088.916,
2004-06-01 22:45:00,3.266,288.542,100015.554,288.979,100088.981,
2004-06-01 22:50:00,3.171,288.493,100017.425,288.935,100089.039,
2004-06-01 22:55:00,3.010,288.444,100019.296,288.878,100089.102,
2004-06-01 23:00:00,2.425,288.395,100021.167,288.837,100089.158,
2004-06-01 23:05:00,2.141,288.386,100022.208,288.829,100089.150,
2004-06-01 23:10:00,2.119,288.378,100023.250,288.852,100089.123,
2004-06-01 23:15:00,2.033,288.370,100024.292,288.863,100089.099,
2004-06-01 23:20:00,2.038,288.362,100025.333,288.894,100089.064,
2004-06-01 23:25:00,1.968,288.353,100026.375,288.910,100089.034,
2004-06-01 23:30:00,1.991,288.345,100027.417,288.949,100088.990,
2004-06-01 23:35:00,1.926,288.337,100028.458,288.975,100088.947,
2004-06-01 23:40:00,1.965,288.329,100029.500,289.026,100088.888,
2004-06-01 23:45:00,1.909,288.320,100030.542,289.066,100088.827,
2004-06-01 23:50:00,1.965,288.312,100031.583,289.136,100088.745,
2004-06-01 23:55:00,1.923,288.304,100032.625,289.200,100088.654,
2004-06-02 00:00:00,1.898,288.296,100033.667,289.301,100088.532,
2004-06-02 00:05:00,2.268,288.237,100034.792,289.371,100088.536,
2004-06-02 00:10:00,2.694,288.178,100035.917,289.377,100088.581,
2004-06-02 00:15:00,2.704,288.119,100037.042,289.325,100088.648,
2004-06-02 00:20:00,2.693,288.060,100038.167,289.268,100088.720,
2004-06-02 00:25:00,2.465,288.001,100039.292,289.188,100088.804,
2004-06-02 00:30:00,2.420,287.943,100040.417,289.122,100088.884,
2004-06-02 00:35:00,2.224,287.884,100041.542,289.044,100088.969,
2004-06-02 00:40:00,2.209,287.825,100042.667,288.985,100089.047,
2004-06-02 00:45:00,2.038,287.766,100043.792,288.914,100089.129,
2004-06-02 00:50:00,2.041,287.707,100044.917,288.859,100089.205,
2004-06-02 00:55:00,1.879,287.649,100046.042,288.792,100089.285,
2004-06-02 01:00:00,1.844,287.590,100047.167,288.739,100089.359,
2004-06-02 01:05:00,1.694,287.559,100045.972,288.658,100089.471,
2004-06-02 01:10:00,1.709,287.527,100044.778,288.579,100089.582,
2004-06-02 01:15:00,1.575,287.496,100043.583,288.487,100089.692,
2004-06-02 01:20:00,1.581,287.465,100042.389,288.415,100089.787,
2004-06-02 01:25:00,1.471,287.434,100041.194,288.343,100089.875,
2004-06-02 01:30:00,1.480,287.403,100040.000,288.292,100089.950,
2004-06-02 01:35:00,1.369,287.371,100038.806,288.230,100090.026,
2004-06-02 01:40:00,1.382,287.340,100037.611,288.185,100090.091,
2004-06-02 01:45:00,1.268,287.309,100036.417,288.127,100090.161,
2004-06-02 01:50:00,1.285,287.278,100035.222,288.087,100090.221,
2004-06-02 01:55:00,1.170,287.247,100034.028,288.030,100090.286,
2004-06-02 02:00:00,1.172,287.215,100032.833,287.994,100090.341,
2004-06-02 02:05:00,1.056,287.151,100033.653,287.942,100090.396,
2004-06-02 02:10:00,1.077,287.086,100034.472,287.913,100090.440,
2004-06-02 02:15:00,0.979,287.022,100035.292,287.861,100090.490,
2004-06-02 02:20:00,1.019,286.957,100036.111,287.838,100090.525,
2004-06-02 02:25:00,0.936,286.893,100036.931,287.800,100090.560,
2004-06-02 02:30:00,0.994,286.828,100037.750,287.793,100090.575,
2004-06-02 02:35:00,0.917,286.764,100038.569,287.774,100090.584,
2004-06-02 02:40:00,0.988,286.699,100039.389,287.788,100090.565,
2004-06-02 02:45:00,0.918,286.634,100040.208,287.803,100090.524,
2004-06-02 02:50:00,1.006,286.570,100041.028,287.865,100090.429,
2004-06-02 02:55:00,0.953,286.505,100041.847,287.953,100090.268,
2004-06-02 03:00:00,1.122,286.441,100042.667,288.127,100089.980,
2004-06-02 03:05:00,1.108,286.420,100044.208,288.243,100089.879,
2004-06-02 03:10:00,1.221,286.400,100045.750,288.326,100089.830,
2004-06-02 03:15:00,1.166,286.379,100047.292,288.354,100089.821,
2004-06-02 03:20:00,1.250,286.359,100048.833,288.366,100089.826,
2004-06-02 03:25:00,1.174,286.339,100050.375,288.355,100089.841,
2004-06-02 03:30:00,1.241,286.318,100051.917,288.352,100089.854,
2004-06-02 03:35:00,1.161,286.298,100053.458,288.339,100089.869,
2004-06-02 03:40:00,1.225,286.277,100055.000,288.336,100089.880,
2004-06-02 03:45:00,1.144,286.257,100056.542,288.323,100089.895,
2004-06-02 03:50:00,1.205,286.237,100058.083,288.318,100089.907,
2004-06-02 03:55:00,1.123,286.216,100059.625,288.303,100089.922,
2004-06-02 04:00:00,1.369,286.196,100061.167,288.298,100089.934,
2004-06-02 04:05:00,1.409,286.229,100063.375,288.256,100090.018,
2004-06-02 04:10:00,1.469,286.263,100065.583,288.197,100090.115,
2004-06-02 04:15:00,1.378,286.296,100067.792,288.115,100090.213,
2004-06-02 04:20:00,1.424,286.330,100070.000,288.045,100090.294,
2004-06-02 04:25:00,1.325,286.363,100072.208,287.977,100090.363,
2004-06-02 04:30:00,1.372,286.396,100074.417,287.932,100090.415,
2004-06-02 04:35:00,1.273,286.430,100076.625,287.886,100090.458,
2004-06-02 04:40:00,1.323,286.463,100078.833,287.858,100090.489,
2004-06-02 04:45:00,1.223,286.497,100081.042,287.823,100090.517,
2004-06-02 04:50:00,1.274,286.530,100083.250,287.805,100090.534,
2004-06-02 04:55:00,1.172,286.564,100085.458,287.778,100090.550,
2004-06-02 05:00:00,1.460,286.597,100087.667,287.769,100090.556,
2004-06-02 05:05:00,1.660,286.629,100091.556,287.706,100090.671,
2004-06-02 05:10:00,1.723,286.661,100095.444,287.635,100090.796,
2004-06-02 05:15:00,1.613,286.692,100099.333,287.542,100090.920,
2004-06-02 05:20:00,1.278,286.724,100103.222,287.342,100091.092,
2004-06-02 05:25:00,0.927,286.756,100107.111,287.139,100091.251,
2004-06-02 05:30:00,1.008,286.787,100111.000,287.075,100091.332,
2004-06-02 05:35:00,1.040,286.819,100114.889,287.022,100091.403,
2004-06-02 05:40:00,1.122,286.851,100118.778,287.007,100091.453,
2004-06-02 05:45:00,1.045,286.882,100122.667,286.943,100091.521,
2004-06-02 05:50:00,1.109,286.914,100126.556,286.928,100091.564,
2004-06-02 05:55:00,1.052,286.946,100130.444,286.880,100091.622,
2004-06-02 06:00:00,1.240,286.977,100134.333,286.927,100091.631,
2004-06-02 06:05:00,1.231,287.063,100135.264,286.889,100091.698,
2004-06-02 06:10:00,1.410,287.148,100136.194,286.950,100091.713,
2004-06-02 06:15:00,1.390,287.233,100137.125,286.962,100091.747,
2004-06-02 06:20:00,1.574,287.318,100138.056,287.055,100091.738,
2004-06-02 06:25:00,1.525,287.404,100138.986,287.076,100091.760,
2004-06-02 06:30:00,1.738,287.489,100139.917,287.170,100091.745,
2004-06-02 06:35:00,1.688,287.574,100140.847,287.184,100091.766,
2004-06-02 06:40:00,1.915,287.659,100141.778,287.276,100091.750,
2004-06-02 06:45:00,1.842,287.745,100142.708,287.282,100091.771,
2004-06-02 06:50:00,2.118,287.830,100143.639,287.374,100091.753,
2004-06-02 06:55:00,2.029,287.915,100144.569,287.373,100091.776,
2004-06-02 07:00:00,4.209,288.000,100145.500,287.472,100091.752,
2004-06-02 07:05:00,2.486,288.033,100147.153,287.460,100091.791,
2004-06-02 07:10:00,2.895,288.066,100148.806,287.551,100091.784,
2004-06-02 07:15:00,2.706,288.099,100150.458,287.516,100091.833,
2004-06-02 07:20:00,3.139,288.131,100152.111,287.605,100091.824,
2004-06-02 07:25:00,2.883,288.164,100153.764,287.538,100091.886,
2004-06-02 07:30:00,3.521,288.197,100155.417,287.630,100091.875,
2004-06-02 07:35:00,3.104,288.230,100157.069,287.536,100091.949,
2004-06-02 07:40:00,3.900,288.262,100158.722,287.645,100091.927,
2004-06-02 07:45:00,3.326,288.295,100160.375,287.525,100092.013,
2004-06-02 07:50:00,4.410,288.328,100162.028,287.661,100091.978,
2004-06-02 07:55:00,3.554,288.361,100163.681,287.505,100092.079,
2004-06-02 08:00:00,4.736,288.393,100165.333,287.679,100092.023,
2004-06-02 08:05:00,3.487,288.431,100168.542,287.480,100092.140,
