**ACTUATORS**
Actuator,Surface,Outdoor Air Wind Direction,ATTIC_SOFFIT_NORTH;
Actuator,Surface,View Factor To Ground,ATTIC_SOFFIT_SOUTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,ATTIC_SOFFIT_SOUTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,ATTIC_SOFFIT_SOUTH;
Actuator,Surface,Outdoor Air Wind Speed,ATTIC_SOFFIT_SOUTH;
Actuator,Surface,Outdoor Air Wind Direction,ATTIC_SOFFIT_SOUTH;
Actuator,Surface,View Factor To Ground,ATTIC_SOFFIT_WEST;
Actuator,Surface,Outdoor Air Drybulb Temperature,ATTIC_SOFFIT_WEST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,ATTIC_SOFFIT_WEST;
Actuator,Surface,Outdoor Air Wind Speed,ATTIC_SOFFIT_WEST;
Actuator,Surface,Outdoor Air Wind Direction,ATTIC_SOFFIT_WEST;
Actuator,Surface,View Factor To Ground,ATTIC_ROOF_EAST;
Actuator,Surface,Outdoor Air Drybulb Temperature,ATTIC_ROOF_EAST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,ATTIC_ROOF_EAST;
Actuator,Surface,Outdoor Air Wind Speed,ATTIC_ROOF_EAST;
Actuator,Surface,Outdoor Air Wind Direction,ATTIC_ROOF_EAST;
Actuator,Surface,View Factor To Ground,ATTIC_ROOF_NORTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,ATTIC_ROOF_NORTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,ATTIC_ROOF_NORTH;
Actuator,Surface,Outdoor Air Wind Speed,ATTIC_ROOF_NORTH;
Actuator,Surface,Outdoor Air Wind Direction,ATTIC_ROOF_NORTH;
Actuator,Surface,View Factor To Ground,ATTIC_ROOF_SOUTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,ATTIC_ROOF_SOUTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,ATTIC_ROOF_SOUTH;
Actuator,Surface,Outdoor Air Wind Speed,ATTIC_ROOF_SOUTH;
Actuator,Surface,Outdoor Air Wind Direction,ATTIC_ROOF_SOUTH;
Actuator,Surface,View Factor To Ground,ATTIC_ROOF_WEST;
Actuator,Surface,Outdoor Air Drybulb Temperature,ATTIC_ROOF_WEST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,ATTIC_ROOF_WEST;
Actuator,Surface,Outdoor Air Wind Speed,ATTIC_ROOF_WEST;
Actuator,Surface,Outdoor Air Wind Direction,ATTIC_ROOF_WEST;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_1_WALL_SOUTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_1_WALL_SOUTH;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_1_WALL_SOUTH_DOOR;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_DOOR;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_1_WALL_SOUTH_DOOR;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_1_WALL_SOUTH_DOOR;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_1_WALL_SOUTH_DOOR;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_2_WALL_EAST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_2_WALL_EAST;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_2_WALL_EAST_WINDOW_1;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_2_WALL_EAST_WINDOW_1;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_2_WALL_EAST_WINDOW_1;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_2_WALL_EAST_WINDOW_1;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_2_WALL_EAST_WINDOW_1;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_2_WALL_EAST_WINDOW_2;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_2_WALL_EAST_WINDOW_2;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_2_WALL_EAST_WINDOW_2;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_2_WALL_EAST_WINDOW_2;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_2_WALL_EAST_WINDOW_2;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_2_WALL_EAST_WINDOW_3;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_2_WALL_EAST_WINDOW_3;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_2_WALL_EAST_WINDOW_3;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_2_WALL_EAST_WINDOW_3;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_2_WALL_EAST_WINDOW_3;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_2_WALL_EAST_WINDOW_4;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_2_WALL_EAST_WINDOW_4;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_2_WALL_EAST_WINDOW_4;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_2_WALL_EAST_WINDOW_4;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_2_WALL_EAST_WINDOW_4;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_3_WALL_NORTH;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_3_WALL_NORTH;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_3_WALL_NORTH_WINDOW_1;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_1;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_1;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_3_WALL_NORTH_WINDOW_1;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_3_WALL_NORTH_WINDOW_1;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_3_WALL_NORTH_WINDOW_2;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_2;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_2;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_3_WALL_NORTH_WINDOW_2;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_3_WALL_NORTH_WINDOW_2;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_3_WALL_NORTH_WINDOW_3;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_3;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_3;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_3_WALL_NORTH_WINDOW_3;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_3_WALL_NORTH_WINDOW_3;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_3_WALL_NORTH_WINDOW_4;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_4;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_4;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_3_WALL_NORTH_WINDOW_4;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_3_WALL_NORTH_WINDOW_4;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_3_WALL_NORTH_WINDOW_5;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_5;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_5;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_3_WALL_NORTH_WINDOW_5;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_3_WALL_NORTH_WINDOW_5;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_3_WALL_NORTH_WINDOW_6;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_6;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_3_WALL_NORTH_WINDOW_6;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_3_WALL_NORTH_WINDOW_6;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_3_WALL_NORTH_WINDOW_6;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_4_WALL_WEST;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_4_WALL_WEST;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_4_WALL_WEST_WINDOW_1;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_4_WALL_WEST_WINDOW_1;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_4_WALL_WEST_WINDOW_1;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_4_WALL_WEST_WINDOW_1;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_4_WALL_WEST_WINDOW_1;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_4_WALL_WEST_WINDOW_2;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_4_WALL_WEST_WINDOW_2;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_4_WALL_WEST_WINDOW_2;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_4_WALL_WEST_WINDOW_2;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_4_WALL_WEST_WINDOW_2;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_4_WALL_WEST_WINDOW_3;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_4_WALL_WEST_WINDOW_3;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_4_WALL_WEST_WINDOW_3;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_4_WALL_WEST_WINDOW_3;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_4_WALL_WEST_WINDOW_3;
Actuator,Surface,View Factor To Ground,PERIMETER_ZN_4_WALL_WEST_WINDOW_4;
Actuator,Surface,Outdoor Air Drybulb Temperature,PERIMETER_ZN_4_WALL_WEST_WINDOW_4;
Actuator,Surface,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_4_WALL_WEST_WINDOW_4;
Actuator,Surface,Outdoor Air Wind Speed,PERIMETER_ZN_4_WALL_WEST_WINDOW_4;
Actuator,Surface,Outdoor Air Wind Direction,PERIMETER_ZN_4_WALL_WEST_WINDOW_4;
Actuator,Zone,Outdoor Air Drybulb Temperature,ATTIC;
Actuator,Zone,Outdoor Air Wetbulb Temperature,ATTIC;
Actuator,Zone,Outdoor Air Wind Speed,ATTIC;
Actuator,Zone,Outdoor Air Wind Direction,ATTIC;
Actuator,Zone,Outdoor Air Drybulb Temperature,CORE_ZN;
Actuator,Zone,Outdoor Air Wetbulb Temperature,CORE_ZN;
Actuator,Zone,Outdoor Air Wind Speed,CORE_ZN;
Actuator,Zone,Outdoor Air Wind Direction,CORE_ZN;
Actuator,Zone,Outdoor Air Drybulb Temperature,PERIMETER_ZN_1;
Actuator,Zone,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_1;
Actuator,Zone,Outdoor Air Wind Speed,PERIMETER_ZN_1;
Actuator,Zone,Outdoor Air Wind Direction,PERIMETER_ZN_1;
Actuator,Zone,Outdoor Air Drybulb Temperature,PERIMETER_ZN_2;
Actuator,Zone,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_2;
Actuator,Zone,Outdoor Air Wind Speed,PERIMETER_ZN_2;
Actuator,Zone,Outdoor Air Wind Direction,PERIMETER_ZN_2;
Actuator,Zone,Outdoor Air Drybulb Temperature,PERIMETER_ZN_3;
Actuator,Zone,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_3;
Actuator,Zone,Outdoor Air Wind Speed,PERIMETER_ZN_3;
Actuator,Zone,Outdoor Air Wind Direction,PERIMETER_ZN_3;
Actuator,Zone,Outdoor Air Drybulb Temperature,PERIMETER_ZN_4;
Actuator,Zone,Outdoor Air Wetbulb Temperature,PERIMETER_ZN_4;
Actuator,Zone,Outdoor Air Wind Speed,PERIMETER_ZN_4;
Actuator,Zone,Outdoor Air Wind Direction,PERIMETER_ZN_4;
Actuator,Zone Infiltration,Air Exchange Flow Rate,CORE_ZN_INFILTRATION;
Actuator,Zone Infiltration,Air Exchange Flow Rate,PERIMETER_ZN_1_INFILTRATION;
Actuator,Zone Infiltration,Air Exchange Flow Rate,PERIMETER_ZN_2_INFILTRATION;
Actuator,Zone Infiltration,Air Exchange Flow Rate,PERIMETER_ZN_3_INFILTRATION;
Actuator,Zone Infiltration,Air Exchange Flow Rate,PERIMETER_ZN_4_INFILTRATION;
Actuator,Zone Infiltration,Air Exchange Flow Rate,ATTIC_INFILTRATION;
Actuator,Plant Loop Overall,On/Off Supervisory,SWHSYS1;
Actuator,Supply Side Half Loop,On/Off Supervisory,SWHSYS1;
Actuator,Demand Side Half Loop,On/Off Supervisory,SWHSYS1;
Actuator,Demand Side Branch,On/Off Supervisory,SWHSYS1 DEMAND INLET BRANCH;
Actuator,Plant Component Pipe:Adiabatic,On/Off Supervisory,SWHSYS1 DEMAND INLET PIPE;
Actuator,Demand Side Branch,On/Off Supervisory,SWHSYS1 DEMAND LOAD BRANCH 1;
Actuator,Plant Component WaterUse:Connections,On/Off Supervisory,CORE_ZN WATER EQUIPMENT;
Actuator,Demand Side Branch,On/Off Supervisory,SWHSYS1 DEMAND BYPASS BRANCH;
Actuator,Plant Component Pipe:Adiabatic,On/Off Supervisory,SWHSYS1 DEMAND BYPASS PIPE;
Actuator,Demand Side Branch,On/Off Supervisory,SWHSYS1 DEMAND OUTLET BRANCH;
Actuator,Plant Component Pipe:Adiabatic,On/Off Supervisory,SWHSYS1 DEMAND OUTLET PIPE;
Actuator,Supply Side Branch,On/Off Supervisory,SWHSYS1 SUPPLY INLET BRANCH;
Actuator,Plant Component Pump:ConstantSpeed,On/Off Supervisory,SWHSYS1 PUMP;
Actuator,Supply Side Branch,On/Off Supervisory,SWHSYS1 SUPPLY EQUIPMENT BRANCH;
Actuator,Plant Component WaterHeater:Mixed,On/Off Supervisory,SWHSYS1 WATER HEATER;
Actuator,Supply Side Branch,On/Off Supervisory,SWHSYS1 SUPPLY EQUIPMENT BYPASS BRANCH;
Actuator,Plant Component Pipe:Adiabatic,On/Off Supervisory,SWHSYS1 SUPPLY EQUIPMENT BYPASS PIPE;
Actuator,Supply Side Branch,On/Off Supervisory,SWHSYS1 SUPPLY OUTLET BRANCH;
Actuator,Plant Component Pipe:Adiabatic,On/Off Supervisory,SWHSYS1 SUPPLY OUTLET PIPE;
Actuator,Sizing:Zone,Zone Design Heating Air Mass Flow Rate,CORE_ZN;
Actuator,Sizing:Zone,Zone Design Cooling Air Mass Flow Rate,CORE_ZN;
Actuator,Sizing:Zone,Zone Design Heating Load,CORE_ZN;
Actuator,Sizing:Zone,Zone Design Cooling Load,CORE_ZN;
Actuator,Sizing:Zone,Zone Design Heating Vol Flow,CORE_ZN;
Actuator,Sizing:Zone,Zone Design Cooling Vol Flow,CORE_ZN;
Actuator,Sizing:Zone,Zone Design Heating Air Mass Flow Rate,PERIMETER_ZN_1;
Actuator,Sizing:Zone,Zone Design Cooling Air Mass Flow Rate,PERIMETER_ZN_1;
Actuator,Sizing:Zone,Zone Design Heating Load,PERIMETER_ZN_1;
Actuator,Sizing:Zone,Zone Design Cooling Load,PERIMETER_ZN_1;
Actuator,Sizing:Zone,Zone Design Heating Vol Flow,PERIMETER_ZN_1;
Actuator,Sizing:Zone,Zone Design Cooling Vol Flow,PERIMETER_ZN_1;
Actuator,Sizing:Zone,Zone Design Heating Air Mass Flow Rate,PERIMETER_ZN_2;
Actuator,Sizing:Zone,Zone Design Cooling Air Mass Flow Rate,PERIMETER_ZN_2;
Actuator,Sizing:Zone,Zone Design Heating Load,PERIMETER_ZN_2;
Actuator,Sizing:Zone,Zone Design Cooling Load,PERIMETER_ZN_2;
Actuator,Sizing:Zone,Zone Design Heating Vol Flow,PERIMETER_ZN_2;
Actuator,Sizing:Zone,Zone Design Cooling Vol Flow,PERIMETER_ZN_2;
Actuator,Sizing:Zone,Zone Design Heating Air Mass Flow Rate,PERIMETER_ZN_3;
Actuator,Sizing:Zone,Zone Design Cooling Air Mass Flow Rate,PERIMETER_ZN_3;
Actuator,Sizing:Zone,Zone Design Heating Load,PERIMETER_ZN_3;
Actuator,Sizing:Zone,Zone Design Cooling Load,PERIMETER_ZN_3;
Actuator,Sizing:Zone,Zone Design Heating Vol Flow,PERIMETER_ZN_3;
Actuator,Sizing:Zone,Zone Design Cooling Vol Flow,PERIMETER_ZN_3;
Actuator,Sizing:Zone,Zone Design Heating Air Mass Flow Rate,PERIMETER_ZN_4;
Actuator,Sizing:Zone,Zone Design Cooling Air Mass Flow Rate,PERIMETER_ZN_4;
Actuator,Sizing:Zone,Zone Design Heating Load,PERIMETER_ZN_4;
Actuator,Sizing:Zone,Zone Design Cooling Load,PERIMETER_ZN_4;
Actuator,Sizing:Zone,Zone Design Heating Vol Flow,PERIMETER_ZN_4;
Actuator,Sizing:Zone,Zone Design Cooling Vol Flow,PERIMETER_ZN_4;
Actuator,Zone Temperature Control,Heating Setpoint,CORE_ZN;
Actuator,Zone Temperature Control,Cooling Setpoint,CORE_ZN;
Actuator,Zone Temperature Control,Heating Setpoint,PERIMETER_ZN_1;
Actuator,Zone Temperature Control,Cooling Setpoint,PERIMETER_ZN_1;
Actuator,Zone Temperature Control,Heating Setpoint,PERIMETER_ZN_2;
Actuator,Zone Temperature Control,Cooling Setpoint,PERIMETER_ZN_2;
Actuator,Zone Temperature Control,Heating Setpoint,PERIMETER_ZN_3;
Actuator,Zone Temperature Control,Cooling Setpoint,PERIMETER_ZN_3;
Actuator,Zone Temperature Control,Heating Setpoint,PERIMETER_ZN_4;
Actuator,Zone Temperature Control,Cooling Setpoint,PERIMETER_ZN_4;
Actuator,AirTerminal:SingleDuct:ConstantVolume:NoReheat,Mass Flow Rate,CORE_ZN DIRECT AIR;
Actuator,AirTerminal:SingleDuct:ConstantVolume:NoReheat,Mass Flow Rate,PERIMETER_ZN_1 DIRECT AIR;
Actuator,AirTerminal:SingleDuct:ConstantVolume:NoReheat,Mass Flow Rate,PERIMETER_ZN_2 DIRECT AIR;
Actuator,AirTerminal:SingleDuct:ConstantVolume:NoReheat,Mass Flow Rate,PERIMETER_ZN_3 DIRECT AIR;
Actuator,AirTerminal:SingleDuct:ConstantVolume:NoReheat,Mass Flow Rate,PERIMETER_ZN_4 DIRECT AIR;
Actuator,Fan,Fan Air Mass Flow Rate,PSZ-AC:1_FAN;
Actuator,Fan,Fan Pressure Rise,PSZ-AC:1_FAN;
Actuator,Fan,Fan Total Efficiency,PSZ-AC:1_FAN;
Actuator,Fan,Fan Autosized Air Flow Rate,PSZ-AC:1_FAN;
Actuator,Fan,Fan Air Mass Flow Rate,PSZ-AC:2_FAN;
Actuator,Fan,Fan Pressure Rise,PSZ-AC:2_FAN;
Actuator,Fan,Fan Total Efficiency,PSZ-AC:2_FAN;
Actuator,Fan,Fan Autosized Air Flow Rate,PSZ-AC:2_FAN;
Actuator,Fan,Fan Air Mass Flow Rate,PSZ-AC:3_FAN;
Actuator,Fan,Fan Pressure Rise,PSZ-AC:3_FAN;
Actuator,Fan,Fan Total Efficiency,PSZ-AC:3_FAN;
Actuator,Fan,Fan Autosized Air Flow Rate,PSZ-AC:3_FAN;
Actuator,Fan,Fan Air Mass Flow Rate,PSZ-AC:4_FAN;
Actuator,Fan,Fan Pressure Rise,PSZ-AC:4_FAN;
Actuator,Fan,Fan Total Efficiency,PSZ-AC:4_FAN;
Actuator,Fan,Fan Autosized Air Flow Rate,PSZ-AC:4_FAN;
Actuator,Fan,Fan Air Mass Flow Rate,PSZ-AC:5_FAN;
Actuator,Fan,Fan Pressure Rise,PSZ-AC:5_FAN;
Actuator,Fan,Fan Total Efficiency,PSZ-AC:5_FAN;
Actuator,Fan,Fan Autosized Air Flow Rate,PSZ-AC:5_FAN;
Actuator,Sizing:System,Main Supply Volume Flow Rate,PSZ-AC:1;
Actuator,Sizing:System,Main Supply Coincident Peak Cooling Mass Flow Rate,PSZ-AC:1;
Actuator,Sizing:System,Main Supply Coincident Peak Heating Mass Flow Rate,PSZ-AC:1;
Actuator,Sizing:System,Main Supply Noncoincident Peak Cooling Mass Flow Rate,PSZ-AC:1;
Actuator,Sizing:System,Main Supply Noncoincident Peak Heating Mass Flow Rate,PSZ-AC:1;
Actuator,Sizing:System,Main Heating Volume Flow Rate,PSZ-AC:1;
Actuator,Sizing:System,Main Cooling Volume Flow Rate,PSZ-AC:1;
Actuator,Sizing:System,Main Supply Volume Flow Rate,PSZ-AC:2;
Actuator,Sizing:System,Main Supply Coincident Peak Cooling Mass Flow Rate,PSZ-AC:2;
Actuator,Sizing:System,Main Supply Coincident Peak Heating Mass Flow Rate,PSZ-AC:2;
Actuator,Sizing:System,Main Supply Noncoincident Peak Cooling Mass Flow Rate,PSZ-AC:2;
Actuator,Sizing:System,Main Supply Noncoincident Peak Heating Mass Flow Rate,PSZ-AC:2;
Actuator,Sizing:System,Main Heating Volume Flow Rate,PSZ-AC:2;
Actuator,Sizing:System,Main Cooling Volume Flow Rate,PSZ-AC:2;
Actuator,Sizing:System,Main Supply Volume Flow Rate,PSZ-AC:3;
Actuator,Sizing:System,Main Supply Coincident Peak Cooling Mass Flow Rate,PSZ-AC:3;
Actuator,Sizing:System,Main Supply Coincident Peak Heating Mass Flow Rate,PSZ-AC:3;
Actuator,Sizing:System,Main Supply Noncoincident Peak Cooling Mass Flow Rate,PSZ-AC:3;
Actuator,Sizing:System,Main Supply Noncoincident Peak Heating Mass Flow Rate,PSZ-AC:3;
Actuator,Sizing:System,Main Heating Volume Flow Rate,PSZ-AC:3;
Actuator,Sizing:System,Main Cooling Volume Flow Rate,PSZ-AC:3;
Actuator,Sizing:System,Main Supply Volume Flow Rate,PSZ-AC:4;
Actuator,Sizing:System,Main Supply Coincident Peak Cooling Mass Flow Rate,PSZ-AC:4;
Actuator,Sizing:System,Main Supply Coincident Peak Heating Mass Flow Rate,PSZ-AC:4;
Actuator,Sizing:System,Main Supply Noncoincident Peak Cooling Mass Flow Rate,PSZ-AC:4;
Actuator,Sizing:System,Main Supply Noncoincident Peak Heating Mass Flow Rate,PSZ-AC:4;
Actuator,Sizing:System,Main Heating Volume Flow Rate,PSZ-AC:4;
Actuator,Sizing:System,Main Cooling Volume Flow Rate,PSZ-AC:4;
