cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 00:05:00,299.880,299.880,298.230,290.324,0.000,287.334,99731.472,288.142,100090.370,
2004-06-01 00:10:00,299.582,299.582,295.562,289.191,0.000,287.334,99729.111,287.703,100090.625,
2004-06-01 00:15:00,299.055,299.055,292.187,289.787,0.000,287.334,99726.750,287.771,100090.594,
2004-06-01 00:20:00,298.571,298.571,290.290,290.249,0.000,287.334,99724.389,287.830,100090.563,
2004-06-01 00:25:00,298.208,298.208,289.192,290.238,0.000,287.334,99722.028,287.830,100090.561,
2004-06-01 00:30:00,297.943,297.943,288.479,290.296,0.000,287.334,99719.667,287.826,100090.563,
2004-06-01 00:35:00,297.721,297.721,287.944,290.147,0.000,287.333,99717.306,287.804,100090.573,
2004-06-01 00:40:00,297.533,297.533,287.510,290.171,0.000,287.333,99714.944,287.801,100090.576,
2004-06-01 00:45:00,297.362,297.362,287.128,290.070,0.000,287.333,99712.583,287.791,100090.581,
2004-06-01 00:50:00,297.211,297.211,286.788,290.051,0.000,287.333,99710.222,287.787,100090.583,
2004-06-01 00:55:00,297.076,297.076,286.471,290.072,0.000,287.333,99707.861,287.786,100090.584,
2004-06-01 01:00:00,296.948,296.948,286.193,290.000,0.000,287.333,99705.500,287.779,100090.587,
2004-06-01 01:05:00,296.832,296.832,285.954,289.994,0.000,287.342,99703.931,287.782,100090.579,
2004-06-01 01:10:00,296.723,296.723,285.780,289.915,0.000,287.351,99702.361,287.784,100090.571,
2004-06-01 01:15:00,296.627,296.627,285.630,289.962,0.000,287.360,99700.792,287.793,100090.560,
2004-06-01 01:20:00,296.535,296.535,285.514,289.954,0.000,287.369,99699.222,287.797,100090.551,
2004-06-01 01:25:00,296.446,296.446,285.488,289.868,0.000,287.378,99697.653,287.798,100090.544,
2004-06-01 01:30:00,296.366,296.366,285.527,289.864,0.000,287.387,99696.083,287.803,100090.535,
2004-06-01 01:35:00,296.285,296.285,285.622,289.798,0.000,287.396,99694.514,287.804,100090.527,
2004-06-01 01:40:00,296.210,296.210,285.743,289.810,0.000,287.405,99692.944,287.810,100090.517,
2004-06-01 01:45:00,296.138,296.138,285.877,289.764,0.000,287.414,99691.375,287.814,100090.509,
2004-06-01 01:50:00,296.071,296.071,286.013,289.783,0.000,287.423,99689.806,287.822,100090.498,
2004-06-01 01:55:00,296.007,296.007,286.146,289.726,0.000,287.432,99688.236,287.829,100090.488,
2004-06-01 02:00:00,295.951,295.951,286.208,289.863,0.000,287.441,99686.667,287.842,100090.475,
2004-06-01 02:05:00,295.892,295.892,286.309,289.719,0.000,287.444,99685.875,287.837,100090.475,
2004-06-01 02:10:00,295.842,295.842,286.391,289.785,0.000,287.446,99685.083,287.844,100090.470,
2004-06-01 02:15:00,295.790,295.790,286.416,289.785,0.000,287.448,99684.292,287.840,100090.471,
2004-06-01 02:20:00,295.737,295.737,286.465,289.716,0.000,287.450,99683.500,287.842,100090.468,
2004-06-01 02:25:00,295.691,295.691,286.466,289.821,0.000,287.453,99682.708,287.845,100090.465,
2004-06-01 02:30:00,295.636,295.636,286.508,289.668,0.000,287.455,99681.917,287.839,100090.466,
2004-06-01 02:35:00,295.590,295.590,286.545,289.739,0.000,287.457,99681.125,287.841,100090.463,
2004-06-01 02:40:00,295.536,295.536,286.591,289.622,0.000,287.460,99680.333,287.835,100090.464,
2004-06-01 02:45:00,295.488,295.488,286.629,289.638,0.000,287.462,99679.542,287.838,100090.461,
2004-06-01 02:50:00,295.440,295.440,286.616,289.705,0.000,287.464,99678.750,287.839,100090.459,
